Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
416,4573150289,mgoblue123 (7/20),0,356.25,C Ivica Zubac F Kevin Durant G Ryan Rollins PF Bobby Portis PG Scotty Pippen Jr. SF Mikal Bridges SG Collin Sexton UTIL Cade Cunningham,,,
426,4572067542,myamada (11/20),0,356,C Victor Wembanyama F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Zaccharie Risacher SG Dyson Daniels UTIL Jalen Brunson,,,
426,4572074299,kjoe51689 (2/20),0,356,C Kristaps Porzingis F Zach LaVine G Scotty Pippen Jr. PF Bobby Portis PG Cole Anthony SF Zaccharie Risacher SG Kyrie Irving UTIL Victor Wembanyama,,,
426,4573037846,thugologist (14/20),0,356,C Nic Claxton F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Ben Simmons SF Bogdan Bogdanovic SG Khris Middleton UTIL Victor Wembanyama,,,
426,4573150284,mgoblue123 (2/20),0,356,C Karl-Anthony Towns F Kevin Durant G Ryan Rollins PF Bobby Portis PG Scotty Pippen Jr. SF Bilal Coulibaly SG Collin Sexton UTIL Ivica Zubac,,,
426,4573153943,flashdelirium,0,356,C Paul Reed F Bobby Portis G Scotty Pippen Jr. PF Kevin Durant PG Cade Cunningham SF Zaccharie Risacher SG Tim Hardaway Jr. UTIL Victor Wembanyama,,,
426,4573204822,nickfromcwe (15/20),0,356,C Brook Lopez F Bobby Portis G Scotty Pippen Jr. PF Jalen Johnson PG Tyler Herro SF Gary Trent Jr. SG Desmond Bane UTIL Kevin Durant,,,
432,4571909875,futurehendrix1 (18/20),0,355.75,C Goga Bitadze F Kevin Durant G Ryan Rollins PF Bobby Portis PG Scotty Pippen Jr. SF Desmond Bane SG Kyrie Irving UTIL Dejounte Murray,,,
432,4572505734,chris--26 (17/20),0,355.75,C Bobby Portis F Kevin Durant G Scotty Pippen Jr. PF Jalen Johnson PG Tyler Herro SF De'Andre Hunter SG Desmond Bane UTIL Ryan Rollins,,,
432,4573238684,jrmoodydpt (11/20),0,355.75,C Victor Wembanyama F Kevin Durant G Collin Sexton PF Bobby Portis PG Ben Simmons SF De'Andre Hunter SG Bogdan Bogdanovic UTIL Scotty Pippen Jr.,,,
435,4571985430,Johnny311997,0,355.5,C Larry Nance Jr. F Bobby Portis G Malik Beasley PF Kevin Durant PG Scotty Pippen Jr. SF Jayson Tatum SG Kyrie Irving UTIL Miles McBride,,,
435,4572743653,GoldenMonkey2011 (18/20),0,355.5,C Goga Bitadze F Bobby Portis G Jalen Brunson PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Bogdan Bogdanovic UTIL Ivica Zubac,,,
435,4573122402,chapstk1974 (19/20),0,355.5,C Ivica Zubac F Kevin Durant G Ryan Rollins PF Bobby Portis PG Scotty Pippen Jr. SF Bogdan Bogdanovic SG Dyson Daniels UTIL Victor Wembanyama,,,
438,4571960796,jcstream (5/20),0,355.25,C Zach Edey F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Ben Simmons SF Cameron Johnson SG Jordan Clarkson UTIL Stephen Curry,,,
438,4571985309,B_Mcafee90 (1/20),0,355.25,C Ivica Zubac F Bobby Portis G Desmond Bane PF Jalen Johnson PG Scotty Pippen Jr. SF Bogdan Bogdanovic SG Collin Sexton UTIL Kevin Durant,,,
438,4571999028,BCrimson10 (15/20),0,355.25,C Goga Bitadze F Bobby Portis G Dejounte Murray PF John Collins PG Scotty Pippen Jr. SF De'Andre Hunter SG Khris Middleton UTIL Kevin Durant,,,
438,4572022525,zacman51 (16/20),0,355.25,C Zach Edey F Bobby Portis G Desmond Bane PF Jayson Tatum PG Tyrese Maxey SF Bogdan Bogdanovic SG Dyson Daniels UTIL Scotty Pippen Jr.,,,
438,4572044193,codymcelveen (1/5),0,355.25,C Bobby Portis F Jalen Johnson G Ryan Rollins PF Kevin Durant PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Jaren Jackson Jr.,,,
438,4572091670,akumakill (2/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572093738,ipt007 (4/5),0,355.25,C Bobby Portis F Kevin Durant G Scotty Pippen Jr. PF Jalen Johnson PG Collin Sexton SF Bogdan Bogdanovic SG Desmond Bane UTIL Ivica Zubac,,,
438,4572231482,Abdeezzy (1/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231483,Abdeezzy (2/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231484,Abdeezzy (3/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231485,Abdeezzy (4/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231486,Abdeezzy (5/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231487,Abdeezzy (6/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231488,Abdeezzy (7/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231489,Abdeezzy (8/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231490,Abdeezzy (9/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231491,Abdeezzy (10/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231492,Abdeezzy (11/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231493,Abdeezzy (12/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231494,Abdeezzy (13/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231495,Abdeezzy (14/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231496,Abdeezzy (15/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231497,Abdeezzy (16/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231498,Abdeezzy (17/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231499,Abdeezzy (18/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231500,Abdeezzy (19/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572231501,Abdeezzy (20/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572353145,michaeljay (5/20),0,355.25,C Jaren Jackson Jr. F Kevin Durant G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Bobby Portis,,,
438,4572441716,rtwcandy2021 (2/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4572474770,cashmoney1977,0,355.25,C Bobby Portis F Kevin Durant G Scotty Pippen Jr. PF Jalen Johnson PG Collin Sexton SF Bogdan Bogdanovic SG Desmond Bane UTIL Ivica Zubac,,,
438,4572521256,jtchancey (5/20),0,355.25,C Brook Lopez F Kevin Durant G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Bobby Portis,,,
438,4572528524,opatlion (19/20),0,355.25,C Ivica Zubac F Bobby Portis G Desmond Bane PF Jalen Johnson PG Scotty Pippen Jr. SF Bogdan Bogdanovic SG Collin Sexton UTIL Kevin Durant,,,
438,4572559914,LjTexasAggies (4/10),0,355.25,C Goga Bitadze F Kevin Durant G Desmond Bane PF Bobby Portis PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Bogdan Bogdanovic UTIL Victor Wembanyama,,,
438,4572691004,meyers2305 (4/20),0,355.25,C Ivica Zubac F Bobby Portis G Desmond Bane PF Jalen Johnson PG Scotty Pippen Jr. SF Bogdan Bogdanovic SG Collin Sexton UTIL Kevin Durant,,,
438,4572787102,FomoYet (2/20),0,355.25,C Brook Lopez F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF De'Andre Hunter SG Desmond Bane UTIL Kevin Durant,,,
438,4573085448,cpetruccelli (4/20),0,355.25,C Kristaps Porzingis F Jaren Jackson Jr. G Scotty Pippen Jr. PF Jalen Johnson PG Ben Simmons SF Khris Middleton SG Desmond Bane UTIL Bobby Portis,,,
438,4573118484,NYVike (2/3),0,355.25,C Victor Wembanyama F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Anthony Black SF Bogdan Bogdanovic SG Khris Middleton UTIL Desmond Bane,,,
438,4573130028,chesn (2/2),0,355.25,C Bobby Portis F Kevin Durant G Bogdan Bogdanovic PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Collin Sexton UTIL Ivica Zubac,,,
438,4573134379,basketball55,0,355.25,C Kevin Durant F Bobby Portis G Dru Smith PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Desmond Bane SG Collin Sexton UTIL Jalen Johnson,,,
438,4573193215,aclegend89 (9/20),0,355.25,C Zach Edey F Royce O'Neale G Ben Simmons PF Bobby Portis PG Cole Anthony SF Khris Middleton SG Anthony Edwards UTIL Victor Wembanyama,,,
438,4573207485,Ronald90 (16/20),0,355.25,C Ivica Zubac F Bobby Portis G Scotty Pippen Jr. PF Jalen Johnson PG Collin Sexton SF Bogdan Bogdanovic SG Desmond Bane UTIL Kevin Durant,,,
438,4573240054,Naten (8/20),0,355.25,C Victor Wembanyama F Khris Middleton G Scotty Pippen Jr. PF Bobby Portis PG Anthony Black SF Bogdan Bogdanovic SG Desmond Bane UTIL Kevin Durant,,,
438,4573271479,hardwork247 (2/2),0,355.25,C Kevin Durant F Jalen Johnson G Devin Vassell PF Larry Nance Jr. PG Scotty Pippen Jr. SF Lauri Markkanen SG Desmond Bane UTIL Bobby Portis,,,
481,4572020568,smithbrandon7 (15/20),0,355,C Kristaps Porzingis F Bobby Portis G Scotty Pippen Jr. PF De'Andre Hunter PG Marcus Smart SF Jayson Tatum SG Bogdan Bogdanovic UTIL Kevin Durant,,,
481,4572731007,timothyandstacy (11/20),0,355,C Bobby Portis F Kevin Durant G Kyrie Irving PF Brandon Clarke PG Cole Anthony SF Zaccharie Risacher SG Khris Middleton UTIL Victor Wembanyama,,,
481,4572879906,jsanders61 (20/20),0,355,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Khris Middleton UTIL Victor Wembanyama,,,
481,4572942970,ckstephenson84,0,355,C Larry Nance Jr. F Bobby Portis G Dru Smith PF Kevin Durant PG Scotty Pippen Jr. SF Bradley Beal SG Anthony Black UTIL Victor Wembanyama,,,
481,4573150295,mgoblue123 (13/20),0,355,C Karl-Anthony Towns F Kevin Durant G Andre Jackson Jr. PF Bobby Portis PG Scotty Pippen Jr. SF Bilal Coulibaly SG Collin Sexton UTIL Ivica Zubac,,,
481,4573310235,Einstagator (4/20),0,355,C Goga Bitadze F Kevin Durant G Devin Vassell PF Bobby Portis PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Khris Middleton UTIL Victor Wembanyama,,,
487,4572091678,akumakill (10/20),0,354.75,C Goga Bitadze F Bobby Portis G Devin Vassell PF Jalen Johnson PG Scotty Pippen Jr. SF Lauri Markkanen SG Khris Middleton UTIL Kevin Durant,,,
487,4572091686,akumakill (18/20),0,354.75,C Goga Bitadze F Kevin Durant G Kyrie Irving PF Bobby Portis PG Scotty Pippen Jr. SF De'Andre Hunter SG Khris Middleton UTIL Ivica Zubac,,,
487,4572142405,j12forheisman (3/20),0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572253019,willoc729 (2/20),0,354.75,C Yves Missi F Bobby Portis G Anthony Edwards PF Evan Mobley PG Ben Simmons SF Khris Middleton SG Cole Anthony UTIL Kyrie Irving,,,
487,4572364940,jeanholloway30 (4/20),0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572441724,rtwcandy2021 (10/20),0,354.75,C Goga Bitadze F Bobby Portis G Devin Vassell PF Jalen Johnson PG Scotty Pippen Jr. SF Lauri Markkanen SG Khris Middleton UTIL Kevin Durant,,,
487,4572469312,cb_hanson (8/20),0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572494232,Reido8 (1/20),0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572542276,love245555 (1/20),0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572613089,RustyJonesNH (1/5),0,354.75,C Bobby Portis F Jalen Johnson G Anfernee Simons PF Nikola Jovic PG Scotty Pippen Jr. SF Khris Middleton SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572626543,mikebass77,0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4572787105,FomoYet (5/20),0,354.75,C Goga Bitadze F Bobby Portis G Devin Vassell PF Jalen Johnson PG Scotty Pippen Jr. SF Lauri Markkanen SG Khris Middleton UTIL Kevin Durant,,,
487,4572906674,Sajohnson98 (7/20),0,354.75,C Brook Lopez F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Victor Wembanyama,,,
487,4573126256,djsun0412 (18/20),0,354.75,C Ivica Zubac F Khris Middleton G Kyrie Irving PF Bobby Portis PG Cole Anthony SF Bogdan Bogdanovic SG Collin Sexton UTIL Victor Wembanyama,,,
501,4571999019,BCrimson10 (6/20),0,354.5,C Brook Lopez F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Collin Sexton SF Devin Vassell SG Khris Middleton UTIL Victor Wembanyama,,,
501,4572045125,niquisition (9/20),0,354.5,C Ivica Zubac F Bobby Portis G Scotty Pippen Jr. PF Jalen Johnson PG Cole Anthony SF Jaime Jaquez Jr. SG Derrick White UTIL Victor Wembanyama,,,
501,4572190045,DonBarzini187,0,354.5,C Karl-Anthony Towns F Jayson Tatum G Scotty Pippen Jr. PF Bobby Portis PG Dru Smith SF Jaylen Wells SG Vit Krejci UTIL Kevin Durant,,,
501,4572364955,jeanholloway30 (19/20),0,354.5,C Clint Capela F Bobby Portis G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jayson Tatum SG Desmond Bane UTIL Ryan Rollins,,,
501,4572409436,Lokedog1,0,354.5,C Victor Wembanyama F Bobby Portis G Scotty Pippen Jr. PF Jalen Johnson PG Dyson Daniels SF Desmond Bane SG Quentin Grimes UTIL Miles McBride,,,
501,4572698347,JonnyRank (2/20),0,354.5,C Victor Wembanyama F Bobby Portis G Scotty Pippen Jr. PF Nikola Jovic PG Tyler Herro SF De'Andre Hunter SG Khris Middleton UTIL Kevin Durant,,,
501,4572721426,kawhisenberg (5/20),0,354.5,C Victor Wembanyama F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Ben Simmons SF De'Andre Hunter SG Bogdan Bogdanovic UTIL Jordan Clarkson,,,
501,4573085445,cpetruccelli (1/20),0,354.5,C Nic Claxton F Kevin Durant G Scotty Pippen Jr. PF Jalen Johnson PG Tyler Herro SF Khris Middleton SG Collin Sexton UTIL Bobby Portis,,,
501,4573216095,ac10s85 (13/20),0,354.5,C Bobby Portis F Jalen Johnson G Jalen Brunson PF Jaime Jaquez Jr. PG Scotty Pippen Jr. SF De'Andre Hunter SG Khris Middleton UTIL Kevin Durant,,,
501,4573249570,jdemuth5 (2/2),0,354.5,C Larry Nance Jr. F Jayson Tatum G Dru Smith PF Bobby Portis PG Anthony Black SF Jaime Jaquez Jr. SG Desmond Bane UTIL Victor Wembanyama,,,
501,4573302864,moe213runner (4/8),0,354.5,C Karl-Anthony Towns F Larry Nance Jr. G Tyler Herro PF Bobby Portis PG Scotty Pippen Jr. SF Bogdan Bogdanovic SG Cole Anthony UTIL Victor Wembanyama,,,
512,4571913283,LuckyGuess31 (7/16),0,354,C Victor Wembanyama F Kevin Durant G Dyson Daniels PF Bobby Portis PG Tyus Jones SF Jaime Jaquez Jr. SG Collin Sexton UTIL Scotty Pippen Jr.,,,
512,4572698362,JonnyRank (17/20),0,354,C Larry Nance Jr. F Bobby Portis G Scotty Pippen Jr. PF Lauri Markkanen PG Tyler Herro SF De'Andre Hunter SG Dyson Daniels UTIL Victor Wembanyama,,,
512,4573085450,cpetruccelli (6/20),0,354,C Nic Claxton F Khris Middleton G Scotty Pippen Jr. PF Bobby Portis PG Tyler Herro SF Zach LaVine SG Desmond Bane UTIL Kevin Durant,,,
512,4573135696,ChipotleShark (11/20),0,354,C Brook Lopez F Bobby Portis G Desmond Bane PF Jalen Johnson PG Scotty Pippen Jr. SF OG Anunoby SG Collin Sexton UTIL Kevin Durant,,,
512,4573271722,beatTheVig (6/20),0,354,C Bobby Portis F Taurean Prince G Scotty Pippen Jr. PF Jalen Johnson PG Ben Simmons SF Cameron Johnson SG Desmond Bane UTIL Kevin Durant,,,
517,4572024998,TheHyperCritic (1/8),0,353.75,C Karl-Anthony Towns F Bogdan Bogdanovic G Dejounte Murray PF Bobby Portis PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Cole Anthony UTIL Jayson Tatum,,,
517,4572270608,Triple_D (14/20),0,353.75,C Jusuf Nurkic F Bobby Portis G Anfernee Simons PF Jalen Johnson PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Desmond Bane UTIL Kevin Durant,,,
517,4572503335,bpgator (2/3),0,353.75,C Brook Lopez F Bobby Portis G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Dru Smith SF Jayson Tatum SG Desmond Bane UTIL Tyler Herro,,,
517,4572528525,opatlion (20/20),0,353.75,C Kristaps Porzingis F Bobby Portis G Ben Simmons PF Jalen Johnson PG Scotty Pippen Jr. SF Khris Middleton SG Anthony Black UTIL Kevin Durant,,,
517,4572536321,ayybesmooth (1/20),0,353.75,C Nic Claxton F Bobby Portis G Khris Middleton PF Jalen Johnson PG Cole Anthony SF Tristan da Silva SG Derrick White UTIL Jayson Tatum,,,
517,4572822380,burgine13 (15/20),0,353.75,C Bobby Portis F Jerami Grant G Ben Simmons PF Jalen Johnson PG Cole Anthony SF De'Andre Hunter SG Gary Trent Jr. UTIL Victor Wembanyama,,,
517,4572879887,jsanders61 (1/20),0,353.75,C Moritz Wagner F Bobby Portis G Khris Middleton PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jayson Tatum SG Desmond Bane UTIL Ivica Zubac,,,
517,4573010862,foransound (16/20),0,353.75,C Goga Bitadze F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Anthony Black SF Jayson Tatum SG Ayo Dosunmu UTIL Zach Edey,,,
517,4573150800,Billy731,0,353.75,C Victor Wembanyama F Bobby Portis G Ryan Rollins PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Dyson Daniels UTIL Malcolm Brogdon,,,
517,4573302945,jackson_0824 (9/10),0,353.75,C Bobby Portis F Jalen Johnson G Bogdan Bogdanovic PF Kevin Durant PG Scotty Pippen Jr. SF Gary Trent Jr. SG AJ Green UTIL Victor Wembanyama,,,
527,4572032076,ChocoBliss (13/20),0,353.5,C Kristaps Porzingis F Jayson Tatum G Desmond Bane PF Bobby Portis PG Scotty Pippen Jr. SF Lauri Markkanen SG Bogdan Bogdanovic UTIL Brook Lopez,,,
527,4572622779,wtfbra97 (17/20),0,353.5,C Ivica Zubac F Bobby Portis G Scotty Pippen Jr. PF Jalen Johnson PG Tyler Herro SF Jayson Tatum SG Anthony Black UTIL Ryan Rollins,,,
527,4573085716,KCMO24 (18/20),0,353.5,C Karl-Anthony Towns F Bobby Portis G Bogdan Bogdanovic PF Jalen Johnson PG Scotty Pippen Jr. SF Desmond Bane SG Cole Anthony UTIL Ivica Zubac,,,
527,4573226681,jdemuth5 (1/2),0,353.5,C Bam Adebayo F Bobby Portis G Cole Anthony PF Nikola Jovic PG Dru Smith SF Jayson Tatum SG Anthony Black UTIL Cade Cunningham,,,
527,4573235201,CLOUDxCITY (9/20),0,353.5,C Bobby Portis F Lauri Markkanen G Scotty Pippen Jr. PF Kevin Durant PG Tyler Herro SF Desmond Bane SG Dyson Daniels UTIL Malcolm Brogdon,,,
532,4572283100,johndeere159 (7/20),0,353.25,C Nikola Vucevic F Jaylen Brown G Scotty Pippen Jr. PF Bobby Portis PG Dru Smith SF Khris Middleton SG Bogdan Bogdanovic UTIL Jayson Tatum,,,
532,4572469315,cb_hanson (11/20),0,353.25,C Brook Lopez F Kevin Durant G Ben Simmons PF Bobby Portis PG Scotty Pippen Jr. SF Zaccharie Risacher SG Dyson Daniels UTIL Victor Wembanyama,,,
532,4573135691,ChipotleShark (6/20),0,353.25,C Ivica Zubac F Kevin Durant G Malcolm Brogdon PF Bobby Portis PG Scotty Pippen Jr. SF Zaccharie Risacher SG Khris Middleton UTIL Victor Wembanyama,,,
535,4571805583,siyu798 (4/20),0,353,C Bobby Portis F Kevin Durant G Scotty Pippen Jr. PF Jalen Johnson PG Anthony Black SF Khris Middleton SG Dyson Daniels UTIL Ivica Zubac,,,
535,4571993071,briskbaxter (15/20),0,353,C Goga Bitadze F Kevin Durant G Khris Middleton PF Bobby Portis PG Scotty Pippen Jr. SF Zaccharie Risacher SG Desmond Bane UTIL Karl-Anthony Towns,,,
535,4572015397,kcdill1 (17/20),0,353,C Wendell Carter Jr. F Jayson Tatum G Scotty Pippen Jr. PF Bobby Portis PG Tyler Herro SF Khris Middleton SG Bogdan Bogdanovic UTIL Stephen Curry,,,
535,4572135224,az350z (14/20),0,353,C Dereck Lively II F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Dru Smith SF Khris Middleton SG Donovan Mitchell UTIL Tyrese Maxey,,,
535,4572315407,bowbowski (2/11),0,353,C Bobby Portis F Jeremy Sochan G Scotty Pippen Jr. PF Kevin Durant PG Jordan Poole SF Lauri Markkanen SG Collin Sexton UTIL Dyson Daniels,,,
535,4572335904,jetslifebryan (8/20),0,353,C Jusuf Nurkic F Bobby Portis G Kyrie Irving PF Jalen Johnson PG Scotty Pippen Jr. SF Gary Trent Jr. SG Khris Middleton UTIL Kevin Durant,,,
535,4572335911,jetslifebryan (15/20),0,353,C Jusuf Nurkic F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Tyler Herro SF Khris Middleton SG Gary Trent Jr. UTIL James Harden,,,
535,4572528514,opatlion (9/20),0,353,C Ivica Zubac F Bobby Portis G Dyson Daniels PF Jalen Johnson PG Scotty Pippen Jr. SF Khris Middleton SG Anthony Black UTIL Kevin Durant,,,
535,4572691010,meyers2305 (10/20),0,353,C Bobby Portis F Jalen Johnson G Donovan Mitchell PF Nikola Jovic PG Scotty Pippen Jr. SF Jayson Tatum SG Desmond Bane UTIL Ryan Rollins,,,
535,4572873857,wicked_mumbles (1/20),0,353,C Jusuf Nurkic F Bobby Portis G Kyrie Irving PF Jalen Johnson PG Scotty Pippen Jr. SF Khris Middleton SG Gary Trent Jr. UTIL Kevin Durant,,,
535,4573193214,aclegend89 (8/20),0,353,C Rudy Gobert F Bobby Portis G Stephen Curry PF Lauri Markkanen PG Cole Anthony SF Khris Middleton SG Zach LaVine UTIL Devin Vassell,,,
546,4571985323,B_Mcafee90 (15/20),0,352.75,C Nic Claxton F Kevin Durant G Scotty Pippen Jr. PF Bobby Portis PG Dru Smith SF Bogdan Bogdanovic SG Desmond Bane UTIL Victor Wembanyama,,,
546,4572000135,sgtmcsquiggles (8/20),0,352.75,C John Collins F Bobby Portis G Jordan Clarkson PF Jalen Johnson PG Collin Sexton SF Jayson Tatum SG Bogdan Bogdanovic UTIL Scotty Pippen Jr.,,,
546,4572122574,LatinaKitten (9/20),0,352.75,C Rudy Gobert F Kevin Durant G Kyrie Irving PF Bobby Portis PG Scotty Pippen Jr. SF Desmond Bane SG Khris Middleton UTIL Brook Lopez,,,
546,4572657580,kngof9ex (14/20),0,352.75,C Ivica Zubac F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Kevin Durant,,,
546,4573134885,sbaker000 (17/20),0,352.75,C Bobby Portis F Jayson Tatum G Devin Vassell PF De'Andre Hunter PG Scotty Pippen Jr. SF Cameron Johnson SG Jordan Clarkson UTIL Ivica Zubac,,,
546,4573240053,Naten (7/20),0,352.75,C Nic Claxton F Bobby Portis G Khris Middleton PF Jalen Johnson PG Scotty Pippen Jr. SF Zaccharie Risacher SG Desmond Bane UTIL Victor Wembanyama,,,
552,4571910329,westh8bamix (12/20),0,352.5,C Goga Bitadze F Norman Powell G Scotty Pippen Jr. PF Bobby Portis PG Tyler Herro SF Khris Middleton SG Bogdan Bogdanovic UTIL Victor Wembanyama,,,
