Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11896,4578641810,ali_farah85 (8/8),0,221.25,C Joel Embiid F LeBron James G Jamal Murray PF Aaron Gordon PG Donte DiVincenzo SF Caleb Martin SG Buddy Hield UTIL OG Anunoby,,,
11896,4578678569,Davidmwtx (3/11),0,221.25,C Karl-Anthony Towns F Jonathan Kuminga G Quentin Grimes PF Kevin Durant PG Russell Westbrook SF Michael Porter Jr. SG Julian Champagnie UTIL Miles McBride,,,
11896,4578869036,daveph (10/20),0,221.25,C Daniel Gafford F Naz Reid G Austin Reaves PF Precious Achiuwa PG Luka Doncic SF Jaden McDaniels SG Devin Vassell UTIL Nikola Jokic,,,
11896,4578895624,J2681 (10/17),0,221.25,C Kristaps Porzingis F Jeremy Sochan G Tyus Jones PF Aaron Gordon PG Derrick White SF Julian Champagnie SG Payton Pritchard UTIL Tyrese Maxey,,,
11896,4578901817,elchupa9494 (3/3),0,221.25,C Daniel Gafford F Kevin Durant G Buddy Hield PF Naz Reid PG Tyus Jones SF Andrew Wiggins SG Devin Vassell UTIL Nikola Jokic,,,
11896,4578935217,jholland1981 (17/20),0,221.25,C Trayce Jackson-Davis F Royce O'Neale G Tyus Jones PF Naz Reid PG Luka Doncic SF Jaden McDaniels SG Donte DiVincenzo UTIL Nikola Jokic,,,
11896,4579093836,jimjengles6 (1/10),0,221.25,C Nikola Jokic F Bradley Beal G Julian Champagnie PF Naz Reid PG Russell Westbrook SF Royce O'Neale SG Devin Vassell UTIL Payton Pritchard,,,
11896,4579105398,az350z (12/20),0,221.25,C Kristaps Porzingis F Royce O'Neale G Tyus Jones PF OG Anunoby PG Monte Morris SF Jaden McDaniels SG Jamal Murray UTIL Nikola Jokic,,,
11896,4579111359,swansonjohnson,0,221.25,C Kristaps Porzingis F Aaron Gordon G Tyus Jones PF Michael Porter Jr. PG Derrick White SF OG Anunoby SG Klay Thompson UTIL Kyrie Irving,,,
11896,4579144278,Kaybizzle25,0,221.25,C Kevin Durant F Julius Randle G Julian Strawther PF Naz Reid PG Russell Westbrook SF OG Anunoby SG Derrick White UTIL PJ Washington,,,
11896,4579155338,AaronCosta (2/20),0,221.25,C Trayce Jackson-Davis F Royce O'Neale G Tyus Jones PF Naz Reid PG Luka Doncic SF Jaden McDaniels SG Donte DiVincenzo UTIL Nikola Jokic,,,
11896,4579267032,loegs14 (13/20),0,221.25,C Naz Reid F Jaylen Brown G Monte Morris PF OG Anunoby PG Dennis Schroder SF Jaden McDaniels SG Jamal Murray UTIL Nikola Jokic,,,
11896,4579357238,tigervol23 (12/20),0,221.25,C Trayce Jackson-Davis F Julius Randle G Luka Doncic PF Precious Achiuwa PG Cameron Payne SF Royce O'Neale SG Buddy Hield UTIL Nikola Jokic,,,
11896,4579383003,Gatordmd15,0,221.25,C Victor Wembanyama F Royce O'Neale G Mike Conley PF Aaron Gordon PG Luka Doncic SF Max Christie SG Devin Vassell UTIL Daniel Gafford,,,
11896,4579413901,mooch64,0,221.25,C Karl-Anthony Towns F Royce O'Neale G Julian Champagnie PF Naz Reid PG Jalen Brunson SF Christian Braun SG Klay Thompson UTIL Josh Hart,,,
11896,4579429596,rprime20 (4/10),0,221.25,C Trayce Jackson-Davis F Royce O'Neale G Tyus Jones PF Naz Reid PG Luka Doncic SF Jaden McDaniels SG Donte DiVincenzo UTIL Nikola Jokic,,,
11896,4579554662,bradytebo2 (11/15),0,221.25,C Dereck Lively II F Naz Reid G Kyrie Irving PF Royce O'Neale PG Jrue Holiday SF Dalton Knecht SG Bradley Beal UTIL Luka Doncic,,,
11896,4579575440,cb_hanson (2/20),0,221.25,C Daniel Gafford F Naz Reid G Austin Reaves PF Precious Achiuwa PG Luka Doncic SF Jaden McDaniels SG Devin Vassell UTIL Nikola Jokic,,,
11896,4579576137,artillero1 (2/16),0,221.25,C Anthony Davis F Jaden McDaniels G Jaylen Brown PF Jayson Tatum PG Mike Conley SF Devin Vassell SG Nickeil Alexander-Walker UTIL Trayce Jackson-Davis,,,
11896,4579596070,anxiousadams41 (6/10),0,221.25,C Daniel Gafford F Kevin Durant G Donte DiVincenzo PF LeBron James PG Luka Doncic SF Caleb Martin SG Devin Vassell UTIL Ryan Dunn,,,
11896,4579652485,chenderson9 (13/20),0,221.25,C Daniel Gafford F Ryan Dunn G Monte Morris PF Kevin Durant PG Luka Doncic SF Michael Porter Jr. SG Anthony Edwards UTIL Trayce Jackson-Davis,,,
11896,4579813662,SMP1993 (11/20),0,221.25,C Kristaps Porzingis F Aaron Gordon G Jamal Murray PF Precious Achiuwa PG Luka Doncic SF Devin Vassell SG Mikal Bridges UTIL Trayce Jackson-Davis,,,
11920,4578534659,ltcmatthews (1/2),0,221,C Jusuf Nurkic F Naz Reid G Russell Westbrook PF Kevin Durant PG Jalen Brunson SF Jaden McDaniels SG Julian Champagnie UTIL Kristaps Porzingis,,,
11920,4578546120,drewday27 (1/4),0,221,C Trayce Jackson-Davis F Al Horford G Tyus Jones PF Naz Reid PG Luka Doncic SF Devin Vassell SG Donte DiVincenzo UTIL Nikola Jokic,,,
11920,4578572210,bonedog84 (1/20),0,221,C Kristaps Porzingis F Bradley Beal G Jamal Murray PF PJ Washington PG Chris Paul SF Devin Vassell SG Donte DiVincenzo UTIL Jusuf Nurkic,,,
11920,4578602256,Xsmkxjoker (7/20),0,221,C Anthony Davis F LeBron James G Mike Conley PF Precious Achiuwa PG Miles McBride SF Jaden McDaniels SG Derrick White UTIL Bradley Beal,,,
11920,4578641280,myron17,0,221,C Karl-Anthony Towns F Julian Champagnie G Tyus Jones PF Naz Reid PG Stephen Curry SF Devin Vassell SG Klay Thompson UTIL Russell Westbrook,,,
11920,4578726445,Triple_D (19/20),0,221,C Nikola Jokic F Josh Okogie G Monte Morris PF LeBron James PG Luka Doncic SF Nickeil Alexander-Walker SG Cameron Payne UTIL Tyus Jones,,,
11920,4578785442,cflynn18,0,221,C Anthony Davis F Kevin Durant G Max Christie PF Andrew Wiggins PG Tyus Jones SF Royce O'Neale SG Julian Champagnie UTIL Devin Vassell,,,
11920,4578832397,skeen4440 (4/5),0,221,C Naz Reid F Jaden McDaniels G Luka Doncic PF Al Horford PG Jalen Brunson SF Devin Vassell SG Miles McBride UTIL Kevin Durant,,,
11920,4578854562,cpforfree (9/20),0,221,C Nikola Jokic F Aaron Gordon G Luka Doncic PF Ryan Dunn PG Tyus Jones SF Caleb Martin SG Devin Vassell UTIL Trayce Jackson-Davis,,,
11920,4578855317,ChocoBliss (4/20),0,221,C Joel Embiid F Guerschon Yabusele G Derrick White PF Naz Reid PG Luka Doncic SF Caleb Martin SG Devin Vassell UTIL Tyus Jones,,,
11920,4579057019,beardown553 (9/20),0,221,C Rudy Gobert F Jaden McDaniels G Russell Westbrook PF Jeremy Sochan PG Mike Conley SF OG Anunoby SG Austin Reaves UTIL Anthony Davis,,,
11920,4579118261,mickeykid22 (2/2),0,221,C Kristaps Porzingis F LeBron James G Gabe Vincent PF Naz Reid PG Monte Morris SF OG Anunoby SG Jamal Murray UTIL Kevin Durant,,,
11920,4579263801,drakemr24 (1/2),0,221,C Daniel Gafford F Precious Achiuwa G Stephen Curry PF Kevin Durant PG Luka Doncic SF Caleb Martin SG Devin Vassell UTIL Naz Reid,,,
11920,4579287137,teamdunc (3/3),0,221,C Victor Wembanyama F OG Anunoby G Mike Conley PF Jonathan Kuminga PG Luka Doncic SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Brandin Podziemski,,,
11920,4579322789,mgz32 (5/9),0,221,C Trayce Jackson-Davis F Kevin Durant G Donte DiVincenzo PF LeBron James PG Mike Conley SF Nickeil Alexander-Walker SG Devin Vassell UTIL Anthony Davis,,,
11920,4579331921,tckrush (3/20),0,221,C Anthony Davis F Max Christie G Anthony Edwards PF Guerschon Yabusele PG Miles McBride SF Caleb Martin SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
11920,4579349456,quiettalkr (2/2),0,221,C Karl-Anthony Towns F Kyle Anderson G Devin Vassell PF Julius Randle PG Dennis Schroder SF OG Anunoby SG Klay Thompson UTIL Jalen Brunson,,,
11920,4579355107,robertson81115,0,221,C Daniel Gafford F Harrison Barnes G Jaylen Brown PF Michael Porter Jr. PG Stephen Curry SF Josh Hart SG Payton Pritchard UTIL Rudy Gobert,,,
11920,4579394546,aap32569,0,221,C Joel Embiid F Naz Reid G Russell Westbrook PF OG Anunoby PG Jalen Brunson SF Michael Porter Jr. SG Julian Champagnie UTIL Tyus Jones,,,
11920,4579434565,Brewcrew116 (2/20),0,221,C Trayce Jackson-Davis F Kevin Durant G Jamal Murray PF Keldon Johnson PG Austin Reaves SF Nickeil Alexander-Walker SG Devin Vassell UTIL Anthony Davis,,,
11920,4579550645,greg2k136,0,221,C Naz Reid F Royce O'Neale G Jalen Brunson PF Precious Achiuwa PG Luka Doncic SF Devin Vassell SG Derrick White UTIL Michael Porter Jr.,,,
11920,4579591624,papagates (9/20),0,221,C Anthony Davis F Ryan Dunn G Tyus Jones PF LeBron James PG Dennis Schroder SF Royce O'Neale SG Derrick White UTIL Trayce Jackson-Davis,,,
11920,4579648682,briskbaxter (14/20),0,221,C Rudy Gobert F Ryan Dunn G Tyus Jones PF Kevin Durant PG Luka Doncic SF OG Anunoby SG Devin Vassell UTIL Trayce Jackson-Davis,,,
11920,4579649743,FlyGuy8872 (1/2),0,221,C Karl-Anthony Towns F Draymond Green G Dennis Schroder PF Aaron Gordon PG Stephen Curry SF Jaden McDaniels SG Miles McBride UTIL Dereck Lively II,,,
11920,4579657658,tristencarroll (6/20),0,221,C Kevon Looney F Kevin Durant G Tyus Jones PF Precious Achiuwa PG Jalen Brunson SF Josh Minott SG Payton Pritchard UTIL Nikola Jokic,,,
11920,4579718912,TheHun73 (17/20),0,221,C Trayce Jackson-Davis F Kevin Durant G Mike Conley PF OG Anunoby PG Jalen Brunson SF Nickeil Alexander-Walker SG Miles McBride UTIL Luka Doncic,,,
11920,4579726870,sachy75 (17/20),0,221,C Kevin Durant F Devin Vassell G Donte DiVincenzo PF Naz Reid PG Jalen Brunson SF Keldon Johnson SG Miles McBride UTIL Nikola Jokic,,,
11920,4579767983,TeamDJ0223 (1/2),0,221,C Karl-Anthony Towns F Klay Thompson G Jaylen Brown PF OG Anunoby PG Payton Pritchard SF Devin Vassell SG Mikal Bridges UTIL Daniel Gafford,,,
11948,4578513350,mdahlberg1,0,220.75,C Trayce Jackson-Davis F Jaden McDaniels G Max Christie PF Kevin Durant PG Luka Doncic SF Michael Porter Jr. SG Payton Pritchard UTIL Jonathan Kuminga,,,
11948,4578600705,Ronald90 (3/20),0,220.75,C Daniel Gafford F LeBron James G Tyus Jones PF Naz Reid PG Miles McBride SF Michael Porter Jr. SG Jamal Murray UTIL Joel Embiid,,,
11948,4578766943,zjsorenson (20/20),0,220.75,C Trayce Jackson-Davis F Guerschon Yabusele G Tyus Jones PF Naz Reid PG Luka Doncic SF Royce O'Neale SG Donte DiVincenzo UTIL Nikola Jokic,,,
11948,4578784783,jmehta17 (2/3),0,220.75,C Naz Reid F Kevin Durant G Tyus Jones PF LeBron James PG Payton Pritchard SF OG Anunoby SG Devin Vassell UTIL Aaron Gordon,,,
11948,4578805402,geltmeier,0,220.75,C Trayce Jackson-Davis F Nickeil Alexander-Walker G Tyrese Maxey PF Naz Reid PG Luka Doncic SF Lindy Waters III SG Miles McBride UTIL Nikola Jokic,,,
11948,4578986148,trulups,0,220.75,C Karl-Anthony Towns F Naz Reid G Russell Westbrook PF Guerschon Yabusele PG Tyus Jones SF Jayson Tatum SG Payton Pritchard UTIL Miles McBride,,,
11948,4579002802,Brewdog444 (6/7),0,220.75,C Daniel Gafford F Naz Reid G Buddy Hield PF Kevin Durant PG Stephen Curry SF OG Anunoby SG Anthony Edwards UTIL Trayce Jackson-Davis,,,
11948,4579052141,timothyandstacy (19/20),0,220.75,C Nikola Jokic F Kevin Durant G Jamal Murray PF Naz Reid PG Miles McBride SF Royce O'Neale SG Cameron Payne UTIL Tyus Jones,,,
11948,4579137608,bgd274 (1/2),0,220.75,C Rudy Gobert F Devin Vassell G Payton Pritchard PF Kevin Durant PG Jalen Brunson SF Michael Porter Jr. SG Dennis Schroder UTIL Daniel Gafford,,,
11948,4579160366,chrisspags (9/20),0,220.75,C Karl-Anthony Towns F Kevin Durant G Christian Braun PF Precious Achiuwa PG Anthony Edwards SF Michael Porter Jr. SG Miles McBride UTIL Kevon Looney,,,
11948,4579175146,mcariola (2/2),0,220.75,C Daniel Gafford F OG Anunoby G Nickeil Alexander-Walker PF Precious Achiuwa PG Luka Doncic SF Jaden McDaniels SG Mikal Bridges UTIL Nikola Jokic,,,
11948,4579293226,NealRipberger,0,220.75,C Anthony Davis F Jonathan Kuminga G Chris Paul PF Julius Randle PG Tyus Jones SF Jaden McDaniels SG Bradley Beal UTIL Naz Reid,,,
11948,4579311088,wondafresh (1/2),0,220.75,C Joel Embiid F Jonathan Kuminga G Monte Morris PF Sam Hauser PG Luka Doncic SF Max Christie SG Anthony Edwards UTIL Trayce Jackson-Davis,,,
11948,4579316819,King1073 (9/10),0,220.75,C Kristaps Porzingis F Bradley Beal G Brandin Podziemski PF Paul George PG Mike Conley SF Jaden McDaniels SG Jaylen Brown UTIL Jusuf Nurkic,,,
11948,4579344354,jimcap87 (2/2),0,220.75,C Victor Wembanyama F Aaron Gordon G Buddy Hield PF Kevin Durant PG Payton Pritchard SF Rui Hachimura SG Devin Vassell UTIL Daniel Gafford,,,
11948,4579390372,diane0383,0,220.75,C Karl-Anthony Towns F Nickeil Alexander-Walker G Jaylen Brown PF Michael Porter Jr. PG Jalen Brunson SF Devin Vassell SG Miles McBride UTIL Aaron Gordon,,,
11948,4579395730,Niiccckkkkyyyyy (1/20),0,220.75,C Victor Wembanyama F Naji Marshall G Donte DiVincenzo PF PJ Washington PG Jalen Brunson SF Julian Champagnie SG Payton Pritchard UTIL OG Anunoby,,,
11948,4579422790,ATMCKNIGHT (5/10),0,220.75,C Victor Wembanyama F Christian Braun G Payton Pritchard PF Naz Reid PG Mike Conley SF Keldon Johnson SG Miles McBride UTIL Nikola Jokic,,,
11948,4579431004,Sergini (1/2),0,220.75,C Rudy Gobert F Jonathan Kuminga G Russell Westbrook PF Naz Reid PG Jalen Brunson SF OG Anunoby SG Brandin Podziemski UTIL Kevin Durant,,,
11948,4579446449,fheyliger (2/3),0,220.75,C Karl-Anthony Towns F Naz Reid G Chris Paul PF Michael Porter Jr. PG Russell Westbrook SF OG Anunoby SG Klay Thompson UTIL Jusuf Nurkic,,,
11948,4579595357,belladfsqueen,0,220.75,C Trayce Jackson-Davis F Klay Thompson G Stephen Curry PF Kevin Durant PG Monte Morris SF Devin Vassell SG Stephon Castle UTIL Anthony Davis,,,
11948,4579613473,ckcash64 (13/20),0,220.75,C Daniel Gafford F Caleb Martin G Donte DiVincenzo PF Julius Randle PG Luka Doncic SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
11948,4579718904,TheHun73 (9/20),0,220.75,C Joel Embiid F Rui Hachimura G Devin Vassell PF Julius Randle PG Mike Conley SF Nickeil Alexander-Walker SG Miles McBride UTIL Luka Doncic,,,
11948,4579777717,whodat2974,0,220.75,C Victor Wembanyama F Aaron Gordon G Nickeil Alexander-Walker PF Guerschon Yabusele PG Luka Doncic SF Jaden McDaniels SG Devin Vassell UTIL Payton Pritchard,,,
11948,4579799985,InfamouzTuck (15/20),0,220.75,C Joel Embiid F Ryan Dunn G Tyus Jones PF OG Anunoby PG Mike Conley SF Devin Vassell SG Jamal Murray UTIL Kevin Durant,,,
11973,4578351841,bcaldwell07,0,220.5,C Anthony Davis F Draymond Green G Tyus Jones PF Kevin Durant PG Payton Pritchard SF Caleb Martin SG Dennis Schroder UTIL Trayce Jackson-Davis,,,
11973,4578510210,DeadBenjamin (7/20),0,220.5,C Karl-Anthony Towns F Aaron Gordon G Tyus Jones PF Caleb Martin PG Payton Pritchard SF Michael Porter Jr. SG Brandin Podziemski UTIL Kevin Durant,,,
11973,4578517902,christopherveto13 (3/3),0,220.5,C Karl-Anthony Towns F Jaylen Brown G Buddy Hield PF Naz Reid PG Tyus Jones SF Devin Vassell SG Kelly Oubre Jr. UTIL Julius Randle,,,
11973,4578801616,Russarolla,0,220.5,C Kristaps Porzingis F Christian Braun G Tyus Jones PF Kevin Durant PG Russell Westbrook SF Jaylen Brown SG Payton Pritchard UTIL Luke Kornet,,,
11973,4578825948,murph4898 (8/20),0,220.5,C Trayce Jackson-Davis F Kevin Durant G Christian Braun PF Precious Achiuwa PG Jalen Brunson SF Royce O'Neale SG Devin Vassell UTIL Anthony Davis,,,
11973,4579264027,Supavash (17/20),0,220.5,C Joel Embiid F Ryan Dunn G Tyus Jones PF Naz Reid PG Luka Doncic SF Bradley Beal SG Devin Vassell UTIL Trayce Jackson-Davis,,,
11973,4579289841,moklovin (17/20),0,220.5,C Naz Reid F Kevin Durant G Jamal Murray PF Jayson Tatum PG Tyus Jones SF OG Anunoby SG Donte DiVincenzo UTIL Daniel Gafford,,,
11973,4579344239,BigMart11 (6/20),0,220.5,C Trayce Jackson-Davis F LeBron James G Jamal Murray PF Naz Reid PG Luka Doncic SF Royce O'Neale SG Devin Vassell UTIL Ryan Dunn,,,
11973,4579539175,jgorla26,0,220.5,C Karl-Anthony Towns F Jonathan Kuminga G Stephon Castle PF Julius Randle PG Spencer Dinwiddie SF Michael Porter Jr. SG Donte DiVincenzo UTIL Jalen Brunson,,,
11973,4579635331,sheridan24 (4/5),0,220.5,C Anthony Davis F Kevin Durant G Christian Braun PF Jonathan Kuminga PG Austin Reaves SF Devin Vassell SG Miles McBride UTIL Tyus Jones,,,
11973,4579693459,Donta1019,0,220.5,C Joel Embiid F Klay Thompson G Russell Westbrook PF Naz Reid PG Chris Paul SF Devin Vassell SG Nickeil Alexander-Walker UTIL Karl-Anthony Towns,,,
11973,4579770830,hmatossian (2/3),0,220.5,C Anthony Davis F Julius Randle G Buddy Hield PF Ryan Dunn PG Derrick White SF Caleb Martin SG Kyrie Irving UTIL Michael Porter Jr.,,,
11973,4579792494,kunstyle (2/2),0,220.5,C Joel Embiid F Jeremy Sochan G Chris Paul PF OG Anunoby PG Payton Pritchard SF Jaylen Brown SG Stephon Castle UTIL Devin Vassell,,,
11973,4579818287,DBWillis92 (1/2),0,220.5,C Nikola Jokic F Bradley Beal G Brandin Podziemski PF Naz Reid PG Chris Paul SF OG Anunoby SG Payton Pritchard UTIL Royce O'Neale,,,
11987,4578424857,kobefan082409 (4/4),0,220.25,C Anthony Davis F Naz Reid G Austin Reaves PF Kevin Durant PG Tyus Jones SF OG Anunoby SG Devin Vassell UTIL Jaden McDaniels,,,
11987,4578588524,ryanoneil (9/10),0,220.25,C Kevin Durant F Precious Achiuwa G Luka Doncic PF OG Anunoby PG Jamal Murray SF Caleb Martin SG Devin Vassell UTIL Nickeil Alexander-Walker,,,
11987,4578610005,happyrip (18/20),0,220.25,C Kevin Durant F Ryan Dunn G Tyus Jones PF Naz Reid PG Dennis Schroder SF OG Anunoby SG Devin Vassell UTIL Nikola Jokic,,,
11987,4578728367,ccman1707 (7/20),0,220.25,C Victor Wembanyama F Naz Reid G Monte Morris PF PJ Washington PG Chris Paul SF Nickeil Alexander-Walker SG Devin Vassell UTIL Anthony Davis,,,
11987,4578731020,kiingjasiel,0,220.25,C Kevin Durant F Naz Reid G Derrick White PF Michael Porter Jr. PG Russell Westbrook SF OG Anunoby SG Miles McBride UTIL Rudy Gobert,,,
11987,4578731544,cozman1959,0,220.25,C Nikola Jokic F Dalton Knecht G Austin Reaves PF Sam Hauser PG Luka Doncic SF Christian Braun SG Brandin Podziemski UTIL Luke Kornet,,,
11987,4578731635,TheKid2430 (1/20),0,220.25,C Anthony Davis F Jaden McDaniels G Tyus Jones PF Naz Reid PG Austin Reaves SF OG Anunoby SG Devin Vassell UTIL Kevin Durant,,,
11987,4578732562,opatlion (1/20),0,220.25,C Naz Reid F Kevin Durant G Tyus Jones PF OG Anunoby PG Austin Reaves SF Jaden McDaniels SG Devin Vassell UTIL Anthony Davis,,,
11987,4578750195,LBJ3XCHAMP (7/7),0,220.25,C Daniel Gafford F Aaron Gordon G Russell Westbrook PF Kevin Durant PG Stephen Curry SF OG Anunoby SG Stephon Castle UTIL Andrew Wiggins,,,
11987,4578764631,ShadyGoat (12/20),0,220.25,C Daniel Gafford F Draymond Green G Monte Morris PF Naz Reid PG Luka Doncic SF Devin Vassell SG Austin Reaves UTIL Joel Embiid,,,
11987,4578789252,touss14 (1/20),0,220.25,C Anthony Davis F Jaden McDaniels G Tyus Jones PF Naz Reid PG Austin Reaves SF OG Anunoby SG Devin Vassell UTIL Kevin Durant,,,
11987,4578841557,AjPetrarca23,0,220.25,C Karl-Anthony Towns F Dalton Knecht G Jrue Holiday PF Jayson Tatum PG Kyrie Irving SF Christian Braun SG Lindy Waters III UTIL Dereck Lively II,,,
11987,4578855315,ChocoBliss (2/20),0,220.25,C Kristaps Porzingis F Guerschon Yabusele G Bradley Beal PF Naz Reid PG Donte DiVincenzo SF Jaden McDaniels SG Derrick White UTIL Nikola Jokic,,,
11987,4578861709,burns4,0,220.25,C Kevin Durant F Michael Porter Jr. G Bradley Beal PF PJ Washington PG Russell Westbrook SF Christian Braun SG Devin Vassell UTIL Naji Marshall,,,
11987,4579087098,RCKenny65 (5/5),0,220.25,C Karl-Anthony Towns F Nickeil Alexander-Walker G Jalen Brunson PF Oso Ighodaro PG Stephen Curry SF Keldon Johnson SG Kyrie Irving UTIL Stephon Castle,,,
11987,4579097176,gdb060,0,220.25,C Daniel Gafford F Jaden McDaniels G Cameron Payne PF Jeremy Sochan PG Jalen Brunson SF Devin Vassell SG Jaylen Brown UTIL Nikola Jokic,,,
11987,4579177814,Sighkoh (13/20),0,220.25,C Karl-Anthony Towns F Naz Reid G Luka Doncic PF Precious Achiuwa PG Jalen Brunson SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Trayce Jackson-Davis,,,
11987,4579192523,jazzfan32 (6/20),0,220.25,C Anthony Davis F Nickeil Alexander-Walker G Max Christie PF LeBron James PG Brandin Podziemski SF Devin Vassell SG Donte DiVincenzo UTIL Jayson Tatum,,,
11987,4579220838,jgAllDay (2/20),0,220.25,C Joel Embiid F Michael Porter Jr. G Tyus Jones PF Naz Reid PG Luka Doncic SF Royce O'Neale SG Donte DiVincenzo UTIL Trayce Jackson-Davis,,,
11987,4579305892,JimmerzAllagash,0,220.25,C Nikola Jokic F Jeremy Sochan G Jaylen Brown PF OG Anunoby PG Miles McBride SF Josh Hart SG Julian Champagnie UTIL Cameron Payne,,,
11987,4579309769,niquisition (9/20),0,220.25,C Nikola Jokic F Bradley Beal G Tyus Jones PF Naz Reid PG Cameron Payne SF OG Anunoby SG Jamal Murray UTIL Royce O'Neale,,,
11987,4579466700,seanwillwin71 (3/7),0,220.25,C Trayce Jackson-Davis F Ricky Council IV G Kyrie Irving PF Aaron Gordon PG Payton Pritchard SF Jaylen Brown SG Miles McBride UTIL Nikola Jokic,,,
11987,4579495469,kjames1012 (20/20),0,220.25,C Daniel Gafford F Kevin Durant G Tyus Jones PF Naz Reid PG Luka Doncic SF Jaden McDaniels SG Austin Reaves UTIL OG Anunoby,,,
11987,4579565901,mjp923 (17/20),0,220.25,C Nikola Jokic F OG Anunoby G Devin Vassell PF Julius Randle PG Tyus Jones SF Nickeil Alexander-Walker SG Jamal Murray UTIL Daniel Gafford,,,
11987,4579591127,elindy4 (5/20),0,220.25,C Daniel Gafford F Kevin Durant G Monte Morris PF Guerschon Yabusele PG Jamal Murray SF Jaden McDaniels SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
11987,4579591633,papagates (18/20),0,220.25,C Anthony Davis F Ryan Dunn G Tyus Jones PF LeBron James PG Russell Westbrook SF Royce O'Neale SG Max Christie UTIL Jusuf Nurkic,,,
11987,4579637548,HotRodTheGreat,0,220.25,C Victor Wembanyama F Jeremy Sochan G Nickeil Alexander-Walker PF Olivier-Maxence Prosper PG Russell Westbrook SF OG Anunoby SG Gabe Vincent UTIL Luka Doncic,,,
11987,4579753523,TheGoroLikeDat (5/5),0,220.25,C Kristaps Porzingis F Oso Ighodaro G Monte Morris PF Jayson Tatum PG Russell Westbrook SF Paul George SG Anthony Edwards UTIL Neemias Queta,,,
11987,4579799973,InfamouzTuck (3/20),0,220.25,C Anthony Davis F Kevin Durant G Tyus Jones PF Naz Reid PG Austin Reaves SF OG Anunoby SG Devin Vassell UTIL Jaden McDaniels,,,
12016,4578499492,KneeReaper13 (4/20),0,220,C Julius Randle F Aaron Gordon G Anthony Edwards PF Naz Reid PG Luka Doncic SF Jaden McDaniels SG Nickeil Alexander-Walker UTIL Tyus Jones,,,
12016,4578519389,rileyfreeman (1/4),0,220,C Anthony Davis F Andrew Wiggins G Tyus Jones PF Julius Randle PG Payton Pritchard SF OG Anunoby SG Max Christie UTIL Jusuf Nurkic,,,
12016,4578728374,ccman1707 (14/20),0,220,C Joel Embiid F Naz Reid G Jaylen Brown PF Precious Achiuwa PG Miles McBride SF Christian Braun SG Donte DiVincenzo UTIL Nikola Jokic,,,
12016,4578839101,longshots222,0,220,C Nikola Jokic F Sam Hauser G Tyus Jones PF Caleb Martin PG Luka Doncic SF Nickeil Alexander-Walker SG Miles McBride UTIL Josh Hart,,,
12016,4578863569,Atldirty85 (3/5),0,220,C Nikola Jokic F Draymond Green G Julian Champagnie PF Kyle Anderson PG Tyus Jones SF Jaylen Brown SG Devin Vassell UTIL Russell Westbrook,,,
12016,4578864925,JRod326 (20/20),0,220,C Rudy Gobert F Jaden McDaniels G Jamal Murray PF Naz Reid PG Tyus Jones SF OG Anunoby SG Devin Vassell UTIL Nikola Jokic,,,
12016,4578869544,papaaj1 (11/20),0,220,C Victor Wembanyama F Royce O'Neale G Nickeil Alexander-Walker PF Naz Reid PG Tyus Jones SF OG Anunoby SG Devin Vassell UTIL Anthony Davis,,,
12016,4578954882,Jr110813 (2/3),0,220,C Karl-Anthony Towns F OG Anunoby G Russell Westbrook PF Royce O'Neale PG Payton Pritchard SF Max Christie SG Jaylen Brown UTIL Klay Thompson,,,
12016,4578972383,Bigjock00 (3/3),0,220,C Kristaps Porzingis F Devin Vassell G Russell Westbrook PF Julius Randle PG Luka Doncic SF Royce O'Neale SG Miles McBride UTIL Trayce Jackson-Davis,,,
12016,4579033110,JiggsJjR,0,220,C Naz Reid F Christian Braun G Stephen Curry PF Kevin Durant PG Cameron Payne SF Jaden McDaniels SG Miles McBride UTIL Nikola Jokic,,,
12016,4579039481,dbpittsburgh (2/2),0,220,C Anthony Davis F Kevin Durant G Monte Morris PF Jonathan Kuminga PG Austin Reaves SF Michael Porter Jr. SG Miles McBride UTIL Aaron Gordon,,,
12016,4579152351,hubie24k,0,220,C Julius Randle F Josh Hart G Tyus Jones PF OG Anunoby PG Miles McBride SF Andrew Wiggins SG Christian Braun UTIL Anthony Davis,,,
12016,4579152375,tepboii,0,220,C Kevin Durant F Naz Reid G Spencer Dinwiddie PF LeBron James PG Stephen Curry SF Christian Braun SG Devin Vassell UTIL Sam Hauser,,,
12016,4579219303,TooTrop12 (10/20),0,220,C Nikola Jokic F Devin Vassell G Tyus Jones PF OG Anunoby PG Payton Pritchard SF Josh Hart SG Donte DiVincenzo UTIL Jonathan Kuminga,,,
12016,4579341216,KG5531 (10/20),0,220,C Anthony Davis F Aaron Gordon G Russell Westbrook PF LeBron James PG Austin Reaves SF Jaden McDaniels SG Cameron Payne UTIL Tyus Jones,,,
