Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
112,4582242044,khp5050 (5/20),0,334.25,C Brook Lopez F Jaren Jackson Jr. G Khris Middleton PF Jaime Jaquez Jr. PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Amen Thompson,,Jalen Wilson,SF,0.27%,16
112,4582345010,labhabs13 (3/3),0,334.25,C Mark Williams F Brandon Boston Jr. G LaMelo Ball PF De'Andre Hunter PG Shai Gilgeous-Alexander SF Zach LaVine SG Trevelin Queen UTIL Nikola Jovic,,DaQuan Jeffries,PF,0.25%,-0.5
116,4581089536,gophils42 (11/20),0,334,C Brook Lopez F Cam Whitmore G Coby White PF Bobby Portis PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Amen Thompson,,Kel'el Ware,UTIL,0.24%,3.5
116,4581321722,LatinaKitten (14/20),0,334,C Brook Lopez F Amen Thompson G Zach LaVine PF Bobby Portis PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Coby White UTIL Cam Whitmore,,Dorian Finney-Smith,PF,0.22%,0
116,4581695087,stone1723x (18/20),0,334,C Brook Lopez F Amen Thompson G Coby White PF Cam Whitmore PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Bobby Portis,,Jamison Battle,UTIL,0.21%,12.5
116,4581924137,winnerwinston (20/20),0,334,C Mark Williams F Bobby Portis G Amen Thompson PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Zach LaVine UTIL Kelly Olynyk,,Giannis Antetokounmpo,C,0.21%,0
120,4581929002,bernie071392 (11/20),0,333.75,C Bobby Portis F Jalen Johnson G Jalen Green PF Alexandre Sarr PG Coby White SF Jaime Jaquez Jr. SG Zach LaVine UTIL Kelly Olynyk,,Luke Kennard,SG,0.21%,29
120,4582339114,bkswed (20/20),0,333.75,C Myles Turner F Jalen Johnson G Zach LaVine PF Patrick Williams PG Trae Young SF Cam Whitmore SG Amen Thompson UTIL Trevelin Queen,,Davion Mitchell,UTIL,0.20%,18.5
122,4581317684,zroth2 (3/20),0,333.5,C Nikola Vucevic F Zach LaVine G Jalen Green PF Jaime Jaquez Jr. PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Zach Edey,,Moussa Diabate,C,0.16%,2.75
122,4581883013,milanman21 (3/10),0,333.5,C Alexandre Sarr F Amen Thompson G Malcolm Brogdon PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Coby White UTIL Zach Edey,,Jevon Carter,SG,0.15%,43
122,4582033945,dantron (5/20),0,333.5,C Zach Edey F Scottie Barnes G Coby White PF Noah Clowney PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Chris Boucher,,Tidjane Salaun,PF,0.11%,12
122,4582044146,abrian1 (3/12),0,333.5,C Goga Bitadze F Jaime Jaquez Jr. G Amen Thompson PF Miles Bridges PG CJ McCollum SF Desmond Bane SG Zach LaVine UTIL Zach Edey,,Jae'Sean Tate,PF,0.08%,12
126,4581192515,Drain22,0,333.25,C Zach Edey F Miles Bridges G Jordan Poole PF Larry Nance Jr. PG Shai Gilgeous-Alexander SF Luguentz Dort SG Kentavious Caldwell-Pope UTIL Jalen Green,,Thomas Bryant,UTIL,0.08%,1.25
126,4581606522,trejohncc,0,333.25,C Zach Edey F Jalen Johnson G Trevelin Queen PF Alexandre Sarr PG Trae Young SF Cam Whitmore SG Jordan Poole UTIL Amen Thompson,,Vasilije Micic,G,0.08%,10
126,4581862664,foransound (1/20),0,333.25,C Mark Williams F Jaylen Wells G Coby White PF Bobby Portis PG Shai Gilgeous-Alexander SF Zach LaVine SG Trevelin Queen UTIL Goga Bitadze,,Bogdan Bogdanovic,G,0.08%,0
129,4581849686,Anthonykorobellis (2/20),0,333,C Brook Lopez F Jalen Johnson G Ryan Rollins PF Alexandre Sarr PG LaMelo Ball SF Jaime Jaquez Jr. SG Coby White UTIL Zach Edey,,Jimmy Butler,F,0.07%,0
129,4581897362,UrbaneArcher107 (2/2),0,333,C Brook Lopez F Cam Whitmore G Trae Young PF Bobby Portis PG Jordan Poole SF Jaime Jaquez Jr. SG Coby White UTIL Amen Thompson,,Tari Eason,SF,0.07%,0
129,4582044743,jgAllDay (3/20),0,333,C Brook Lopez F Jalen Johnson G Ryan Rollins PF Alexandre Sarr PG LaMelo Ball SF Jaime Jaquez Jr. SG Coby White UTIL Zach Edey,,Pat Connaughton,SF,0.07%,0
132,4581242957,jayballin08 (4/6),0,332.75,C Clint Capela F Jaren Jackson Jr. G Scottie Barnes PF Alexandre Sarr PG Fred VanVleet SF Cam Whitmore SG Zach LaVine UTIL Zach Edey,,Pelle Larsson,UTIL,0.07%,0
132,4581365755,Airborntrey (12/20),0,332.75,C Alexandre Sarr F De'Andre Hunter G Fred VanVleet PF Jaime Jaquez Jr. PG LaMelo Ball SF Zach LaVine SG Malcolm Brogdon UTIL Zach Edey,,Jaylin Williams,C,0.07%,8.75
132,4581475983,cpforfree (19/20),0,332.75,C Zach Edey F Alexandre Sarr G Coby White PF Cam Whitmore PG Shai Gilgeous-Alexander SF Amen Thompson SG Jordan Poole UTIL Clint Capela,,Steven Adams,C,0.06%,9.75
135,4581455340,butchismyhomie (3/11),0,332.5,C Brook Lopez F Bobby Portis G Amen Thompson PF Jalen Johnson PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,Kevin Love,C,0.06%,0
135,4581759939,UglyLovely (18/20),0,332.5,C Goga Bitadze F Jaren Jackson Jr. G Ryan Rollins PF Jalen Johnson PG Coby White SF Jaime Jaquez Jr. SG Zach LaVine UTIL Clint Capela,,Reed Sheppard,SG,0.06%,11
135,4582036631,tzander01 (3/4),0,332.5,C Zach Edey F Cam Whitmore G Coby White PF Bobby Portis PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Tyler Herro UTIL Amen Thompson,,Ben Sheppard,G,0.05%,10.75
135,4582069169,abreza (18/20),0,332.5,C Zach Edey F Bobby Portis G Amen Thompson PF Jalen Johnson PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Brook Lopez,,Isaiah Wong,SG,0.04%,0
135,4582335472,Bears38 (8/8),0,332.5,C Nikola Vucevic F Amen Thompson G Jaylen Wells PF Patrick Williams PG Trae Young SF Zach LaVine SG Coby White UTIL Zach Edey,,Jarace Walker,F,0.04%,20.75
135,4582343790,nordike88,0,332.5,C Alexandre Sarr F Miles Bridges G Cason Wallace PF Jalen Johnson PG Coby White SF Jaime Jaquez Jr. SG Zach LaVine UTIL Bobby Portis,,Damian Lillard,PG,0.04%,0
141,4581799699,whelweh23 (7/8),0,332.25,C Mark Williams F Noah Clowney G Jordan Poole PF Jalen Johnson PG Coby White SF Scottie Barnes SG Trevelin Queen UTIL Zach Edey,,Josh Giddey,G,0.04%,0
142,4581749200,CariiKing,0,332,C Bobby Portis F Cam Whitmore G Coby White PF Jalen Johnson PG Trae Young SF Gary Trent Jr. SG Malcolm Brogdon UTIL Zach Edey,,Daniel Theis,C,0.04%,12.75
143,4581184368,slickwill459 (1/20),0,331.75,C Mark Williams F Jalen Johnson G Coby White PF Miles Bridges PG Malcolm Brogdon SF Gary Trent Jr. SG Jordan Poole UTIL Brook Lopez,,Keaton Wallace,G,0.03%,0
143,4581265928,lozingitall (19/20),0,331.75,C Clint Capela F Jalen Johnson G Amen Thompson PF Alexandre Sarr PG Trae Young SF Jaime Jaquez Jr. SG Zach LaVine UTIL Cam Whitmore,,Seth Curry,SG,0.03%,0
143,4581398281,NickBeez (9/20),0,331.75,C Goga Bitadze F Talen Horton-Tucker G Coby White PF Bobby Portis PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Zach LaVine UTIL Brook Lopez,,Chris Duarte,SG,0.03%,0
143,4581571117,Lokedog1 (1/20),0,331.75,C Goga Bitadze F Jonathan Mogbo G LaMelo Ball PF Cam Whitmore PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Zach LaVine UTIL Ajay Mitchell,,Jared Butler,UTIL,0.03%,0
143,4581844050,rschindler14 (7/20),0,331.75,C Goga Bitadze F Talen Horton-Tucker G Coby White PF Bobby Portis PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Zach LaVine UTIL Brook Lopez,,Gary Harris,SG,0.02%,0
148,4581906443,Nobamacare (6/6),0,331.5,C Zach Edey F Amen Thompson G Ryan Rollins PF Alexandre Sarr PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Jalen Johnson,,Jett Howard,SF,0.02%,0
148,4582042313,mayor351 (14/20),0,331.5,C Brook Lopez F Alexandre Sarr G Coby White PF Jalen Williams PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Amen Thompson UTIL Cam Whitmore,,Javonte Green,PF,0.02%,19.25
148,4582348615,bapman89,0,331.5,C Goga Bitadze F Bobby Portis G Andrew Nembhard PF Jaren Jackson Jr. PG Coby White SF Zach LaVine SG Jaylen Wells UTIL Desmond Bane,,Matas Buzelis,SF,0.02%,0
151,4581271499,chillwill1212 (2/9),0,331.25,C Mark Williams F Nikola Jovic G Shai Gilgeous-Alexander PF Jaren Jackson Jr. PG LaMelo Ball SF Jaime Jaquez Jr. SG Trevelin Queen UTIL De'Andre Hunter,,John Konchar,SG,0.02%,23.75
151,4581321714,LatinaKitten (6/20),0,331.25,C Brook Lopez F Bobby Portis G Amen Thompson PF Jaime Jaquez Jr. PG Trae Young SF Zach LaVine SG Coby White UTIL Ryan Rollins,,Keshad Johnson,SF,0.02%,0
151,4581824305,rzaroch36 (2/5),0,331.25,C Isaiah Hartenstein F Jaime Jaquez Jr. G Ryan Rollins PF Jalen Johnson PG Coby White SF Amen Thompson SG Zach LaVine UTIL Brook Lopez,,Vit Krejci,SG,0.02%,12.25
151,4581971441,bkswed (4/20),0,331.25,C Nikola Vucevic F Cam Whitmore G Trae Young PF Patrick Williams PG Coby White SF Amen Thompson SG Zach LaVine UTIL Mark Williams,,Ja'Kobe Walter,SG,0.01%,0
151,4581975299,FLEX305JC (18/20),0,331.25,C Goga Bitadze F Cam Whitmore G Coby White PF Jaime Jaquez Jr. PG Fred VanVleet SF Desmond Bane SG Zach LaVine UTIL Nikola Vucevic,,Paolo Banchero,F,0.01%,0
156,4582163640,bytethis2k (14/20),0,331,C Zach Edey F Zach LaVine G Trae Young PF Jalen Johnson PG Coby White SF Talen Horton-Tucker SG Trevelin Queen UTIL Amen Thompson,,Zion Williamson,UTIL,0.01%,0
157,4581172501,love245555 (12/20),0,330.75,C Zach Edey F Scottie Barnes G Ryan Rollins PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Coby White,,Bojan Bogdanovic,G,0.01%,0
157,4581229575,winner222 (2/2),0,330.75,C Zach Edey F Amen Thompson G Trae Young PF Bobby Portis PG T.J. McConnell SF Jaime Jaquez Jr. SG Coby White UTIL Jaren Jackson Jr.,,Dillon Jones,PF,0.01%,1
157,4581293579,myamada (13/20),0,330.75,C Alexandre Sarr F Jalen Johnson G Ryan Rollins PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Coby White UTIL Bobby Portis,,Branden Carlson,C,0.01%,0
157,4581365757,Airborntrey (14/20),0,330.75,C Alperen Sengun F Brandon Clarke G Jevon Carter PF Jalen Johnson PG Coby White SF Jaime Jaquez Jr. SG Zach LaVine UTIL Ja Morant,,Josh Christopher,PG,0.01%,0
157,4581592086,Extraqtt (16/20),0,330.75,C Zach Edey F Jalen Johnson G Khris Middleton PF Alexandre Sarr PG CJ McCollum SF Jaime Jaquez Jr. SG Zach LaVine UTIL Brook Lopez,,Ayo Dosunmu,PG,0.01%,0
157,4582050671,srodriguez34 (10/20),0,330.75,C Clint Capela F Amen Thompson G Fred VanVleet PF Jalen Johnson PG Ryan Rollins SF Zach LaVine SG Coby White UTIL Zach Edey,,Ziaire Williams,F,0.01%,0
157,4582212785,andrewogline1 (16/20),0,330.75,C Brook Lopez F De'Andre Hunter G Zach LaVine PF Jalen Williams PG Coby White SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Jalen Johnson,,Quenton Jackson,UTIL,0.01%,0
164,4581157030,rades34,0,330.5,C Zach Edey F Jaime Jaquez Jr. G Zach LaVine PF Jalen Johnson PG LaMelo Ball SF Amen Thompson SG Trevelin Queen UTIL Larry Nance Jr.,,Aaron Holiday,UTIL,0.01%,7.5
165,4581098113,rainmaker73,0,330.25,C Clint Capela F Zach LaVine G Jalen Green PF Jalen Johnson PG Fred VanVleet SF Luguentz Dort SG Amen Thompson UTIL Zach Edey,,Dariq Whitehead,G,0.01%,0
165,4581414469,meyers2305 (3/20),0,330.25,C Kelly Olynyk F Bobby Portis G Zach LaVine PF Cam Whitmore PG LaMelo Ball SF Zaccharie Risacher SG Coby White UTIL Jaren Jackson Jr.,,James Johnson,F,0.01%,0
165,4581775097,ThatStunna (18/20),0,330.25,C Brook Lopez F Zaccharie Risacher G Zach LaVine PF Jalen Johnson PG LaMelo Ball SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Bobby Portis,,Dru Smith,PG,0.01%,0
165,4581800882,morlune (20/20),0,330.25,C Brook Lopez F Jaren Jackson Jr. G Trae Young PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Trevelin Queen UTIL Coby White,,Mac McClung,PG,0.01%,0
165,4582147975,yankee161 (18/19),0,330.25,C Jaren Jackson Jr. F Bennedict Mathurin G Jaylen Wells PF Alexandre Sarr PG Jalen Suggs SF Jaime Jaquez Jr. SG Andrew Nembhard UTIL Shai Gilgeous-Alexander,,Chet Holmgren,UTIL,0.01%,0
165,4582329571,Dubbzz (18/20),0,330.25,C Clint Capela F Jalen Johnson G Fred VanVleet PF Jaime Jaquez Jr. PG Trae Young SF Gary Trent Jr. SG Coby White UTIL Zach Edey,,Nate Williams,SF,0.01%,0
171,4581557786,gehrenberg (4/20),0,330,C Zach Edey F Amen Thompson G Ryan Rollins PF Alexandre Sarr PG LaMelo Ball SF Zach LaVine SG Coby White UTIL Brook Lopez,,Franz Wagner,UTIL,0.01%,0
171,4581692107,emptypoker (1/2),0,330,C Alexandre Sarr F Bobby Portis G Jalen Green PF Jalen Johnson PG Shai Gilgeous-Alexander SF Cam Whitmore SG Trevelin Queen UTIL Noah Clowney,,Lonzo Ball,SG,0.01%,0
171,4581692108,emptypoker (2/2),0,330,C Alexandre Sarr F Bobby Portis G Jalen Green PF Jalen Johnson PG Shai Gilgeous-Alexander SF Cam Whitmore SG Trevelin Queen UTIL Noah Clowney,,KJ Simpson,G,0.01%,0
171,4581910633,touchdowntody (3/5),0,330,C Zach Edey F Bobby Portis G Coby White PF Cam Whitmore PG Shai Gilgeous-Alexander SF Amen Thompson SG Jordan Poole UTIL Talen Horton-Tucker,,Immanuel Quickley,PG,0.01%,0
171,4582211228,ndederman (2/3),0,330,C Zach Edey F Tristan da Silva G Zach LaVine PF Jaren Jackson Jr. PG LaMelo Ball SF Jaylen Wells SG Jalen Green UTIL Gradey Dick,,Onyeka Okongwu,UTIL,0.01%,0
171,4582339113,bkswed (19/20),0,330,C Bobby Portis F Amen Thompson G Trevelin Queen PF Patrick Williams PG Trae Young SF Cam Whitmore SG Zach LaVine UTIL Jalen Johnson,,Moritz Wagner,C,0.01%,0
177,4581243731,chopo7373,0,329.75,C Mark Williams F Jalen Johnson G Zach LaVine PF Miles Bridges PG LaMelo Ball SF Dalen Terry SG Trevelin Queen UTIL Zach Edey,,Alex Ducas,SG,0.01%,0
177,4581425209,Poseidon101010,0,329.75,C Zach Edey F Miles Bridges G Dyson Daniels PF Patrick Williams PG Coby White SF Zach LaVine SG Garrison Mathews UTIL LaMelo Ball,,Jeff Green,UTIL,0.01%,9
177,4581451111,kwitt1 (15/20),0,329.75,C Goga Bitadze F Zaccharie Risacher G Khris Middleton PF Noah Clowney PG LaMelo Ball SF Zach LaVine SG Coby White UTIL Brook Lopez,,Johnny Davis,SF,0.01%,0
177,4581514942,mreightonetwo (16/20),0,329.75,C Clint Capela F Scottie Barnes G Coby White PF Jaime Jaquez Jr. PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Zach Edey,,Nick Smith Jr.,F,0.01%,0
177,4581684593,Big_Bank_Hank_780 (18/20),0,329.75,C Zach Edey F Zach LaVine G Ryan Rollins PF Bobby Portis PG LaMelo Ball SF Jaime Jaquez Jr. SG Khris Middleton UTIL Brook Lopez,,Dillon Brooks,SG,0.01%,0
177,4581759922,UglyLovely (1/20),0,329.75,C Nikola Vucevic F Jalen Johnson G Ryan Rollins PF Jaime Jaquez Jr. PG Coby White SF Zach LaVine SG Trevelin Queen UTIL Jaren Jackson Jr.,,Jamal Shead,UTIL,0.01%,0
177,4582269688,stickypalms (2/2),0,329.75,C Zach Edey F Jalen Johnson G Coby White PF Jalen Williams PG LaMelo Ball SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Cam Whitmore,,Vince Williams Jr.,PF,0.01%,0
184,4581484463,flawsom (10/20),0,329.5,C Jalen Smith F Scottie Barnes G Amen Thompson PF Alexandre Sarr PG Trae Young SF Jaime Jaquez Jr. SG Zach LaVine UTIL Zach Edey,,Trendon Watford,PF,0.01%,0
184,4581699669,lowroda (4/20),0,329.5,C Clint Capela F Bobby Portis G Amen Thompson PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Zaccharie Risacher SG Zach LaVine UTIL Zach Edey,,,
184,4581798640,JSauce15 (2/7),0,329.5,C Zach Edey F Bobby Portis G Shai Gilgeous-Alexander PF Patrick Williams PG LaMelo Ball SF Desmond Bane SG Trevelin Queen UTIL Jevon Carter,,,
184,4581927799,Draconfire (18/20),0,329.5,C Mark Williams F Scottie Barnes G Coby White PF Noah Clowney PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
184,4582015383,millertime7 (17/20),0,329.5,C Nikola Vucevic F Talen Horton-Tucker G Khris Middleton PF Jalen Johnson PG Coby White SF Jaime Jaquez Jr. SG Zach LaVine UTIL Zach Edey,,,
184,4582163076,zen555 (15/20),0,329.5,C Goga Bitadze F Patrick Williams G Fred VanVleet PF Jaime Jaquez Jr. PG Trae Young SF Zaccharie Risacher SG Khris Middleton UTIL Jalen Johnson,,,
184,4582299015,kwc24 (3/5),0,329.5,C Alexandre Sarr F Tristan da Silva G Kentavious Caldwell-Pope PF Miles Bridges PG RJ Barrett SF Zach LaVine SG Tyler Herro UTIL Zach Edey,,,
191,4581479695,Artwork16 (5/20),0,329.25,C Zach Edey F Bobby Portis G Ryan Rollins PF Alexandre Sarr PG Trae Young SF Amen Thompson SG Zach LaVine UTIL Brook Lopez,,,
191,4581546879,cheddabisque (3/3),0,329.25,C Kelly Olynyk F Amen Thompson G Fred VanVleet PF Jaren Jackson Jr. PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
191,4581691698,redskins2111 (2/4),0,329.25,C Zach Edey F Larry Nance Jr. G Trevelin Queen PF Bobby Portis PG Fred VanVleet SF Zach LaVine SG Coby White UTIL Jalen Johnson,,,
191,4581708399,AMayberry23 (2/5),0,329.25,C Zach Edey F Bobby Portis G Ryan Rollins PF Alexandre Sarr PG Trae Young SF Amen Thompson SG Zach LaVine UTIL Brook Lopez,,,
191,4581971442,bkswed (5/20),0,329.25,C Bobby Portis F Cam Whitmore G Trae Young PF Patrick Williams PG Coby White SF Amen Thompson SG Zach LaVine UTIL Bilal Coulibaly,,,
191,4581971447,bkswed (10/20),0,329.25,C Bobby Portis F Amen Thompson G Coby White PF Patrick Williams PG Trae Young SF Cam Whitmore SG Zach LaVine UTIL Bilal Coulibaly,,,
191,4582030472,rev1up,0,329.25,C Mark Williams F Jake LaRavia G Trae Young PF Larry Nance Jr. PG LaMelo Ball SF Cam Whitmore SG Zach LaVine UTIL Zach Edey,,,
198,4581295915,maxwell517 (12/15),0,328.75,C Zach Edey F Amen Thompson G Coby White PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Brook Lopez,,,
198,4581399491,rtwcandy2021 (7/20),0,328.75,C Brook Lopez F Amen Thompson G Coby White PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581457973,LinkSinc (14/20),0,328.75,C Brook Lopez F Amen Thompson G Coby White PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581585648,AJSuperman,0,328.75,C Zach Edey F Amen Thompson G Zach LaVine PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Brook Lopez,,,
198,4581588871,kjs3md,0,328.75,C Zach Edey F Zach LaVine G Amen Thompson PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Brook Lopez,,,
198,4581703981,Skrod (1/20),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581736815,jackson_0824 (8/20),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581749159,derekb26,0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581789583,bck4gators (1/5),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581789584,bck4gators (2/5),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581789585,bck4gators (3/5),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581789586,bck4gators (4/5),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581789587,bck4gators (5/5),0,328.75,C Brook Lopez F Amen Thompson G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4581893334,jsn77 (10/20),0,328.75,C Mark Williams F Amen Thompson G Coby White PF Jaime Jaquez Jr. PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Bobby Portis,,,
198,4582132902,thegiftedone,0,328.75,C Brook Lopez F Amen Thompson G Coby White PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Zach Edey,,,
198,4582134589,ross_the_boss (9/20),0,328.75,C Zach Edey F Amen Thompson G Zach LaVine PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Brook Lopez,,,
198,4582232459,tingesdalc (17/20),0,328.75,C Brook Lopez F Amen Thompson G Zach LaVine PF Bobby Portis PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Zach Edey,,,
215,4582174969,jrcbuckeye (4/5),0,328.5,C Zach Edey F Bobby Portis G Kentavious Caldwell-Pope PF Patrick Williams PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Jalen Johnson,,,
215,4582278560,sspiva1,0,328.5,C Zach Edey F Bobby Portis G Coby White PF Alexandre Sarr PG Trae Young SF Zach LaVine SG Trevelin Queen UTIL Amen Thompson,,,
215,4582321915,Stationmade11 (1/2),0,328.5,C Zach Edey F Tristan da Silva G Jalen Green PF Miles Bridges PG Dejounte Murray SF De'Andre Hunter SG Coby White UTIL Dyson Daniels,,,
215,4582346715,maxwellsdad (1/20),0,328.5,C Mark Williams F Jeremiah Robinson-Earl G Fred VanVleet PF Bobby Portis PG Trae Young SF Zach LaVine SG Coby White UTIL Brook Lopez,,,
219,4581408990,melonthumper (2/20),0,328.25,C Zach Edey F Amen Thompson G Coby White PF Bobby Portis PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Zach LaVine UTIL Ryan Rollins,,,
219,4581582698,dodgerplayer89 (3/20),0,328.25,C Zach Edey F Zach LaVine G Amen Thompson PF Bobby Portis PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Coby White UTIL Ryan Rollins,,,
219,4581596552,Latman7 (4/17),0,328.25,C Zach Edey F Talen Horton-Tucker G Amen Thompson PF Bobby Portis PG Shai Gilgeous-Alexander SF Zach LaVine SG Coby White UTIL Ryan Rollins,,,
219,4581686185,ajimale08 (6/20),0,328.25,C Alexandre Sarr F Patrick Williams G Fred VanVleet PF Miles Bridges PG Coby White SF Khris Middleton SG Zach LaVine UTIL Bobby Portis,,,
223,4581611406,fatboy788 (7/10),0,328,C Clint Capela F Jaren Jackson Jr. G Ryan Rollins PF Jalen Johnson PG Trae Young SF Zaccharie Risacher SG Coby White UTIL Zach Edey,,,
223,4581643866,Gatty (2/3),0,328,C Brook Lopez F Bobby Portis G Amen Thompson PF Patrick Williams PG Shai Gilgeous-Alexander SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Trae Young,,,
223,4581889052,munozkoko (1/3),0,328,C Jonas Valanciunas F Taurean Prince G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Shai Gilgeous-Alexander SF Zach LaVine SG Jalen Green UTIL Justin Champagnie,,,
223,4581889126,munozkoko (2/3),0,328,C Jonas Valanciunas F Taurean Prince G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Shai Gilgeous-Alexander SF Zach LaVine SG Jalen Green UTIL Justin Champagnie,,,
223,4581889145,munozkoko (3/3),0,328,C Jonas Valanciunas F Taurean Prince G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Shai Gilgeous-Alexander SF Zach LaVine SG Jalen Green UTIL Justin Champagnie,,,
223,4582174449,isithim,0,328,C Mark Williams F Bilal Coulibaly G Jordan Poole PF Jalen Johnson PG Malcolm Brogdon SF Jaime Jaquez Jr. SG Zach LaVine UTIL Nic Claxton,,,
