Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
781,4554151270,BigMart11 (7/20),0,302.25,C Jonas Valanciunas F Santi Aldama G De'Aaron Fox PF Brandon Clarke PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
781,4555169261,beastofbruce (3/6),0,302.25,C Jonas Valanciunas F Norman Powell G Marcus Smart PF John Collins PG D'Angelo Russell SF Justin Champagnie SG Trey Murphy III UTIL Alperen Sengun,,,
781,4555456168,NoKaneNoGame (18/20),0,302.25,C Jonas Valanciunas F Julius Randle G Scotty Pippen Jr. PF Santi Aldama PG Jared Butler SF DeMar DeRozan SG Carlton Carrington UTIL Anthony Davis,,,
781,4555488962,LiamNeeson,0,302.25,C Alperen Sengun F Max Christie G D'Angelo Russell PF Jonathan Kuminga PG Kevin Porter Jr. SF Amen Thompson SG Dalton Knecht UTIL Anthony Davis,,,
781,4555602912,tillman78,0,302.25,C Jonas Valanciunas F Trey Murphy III G Stephon Castle PF Herbert Jones PG D'Angelo Russell SF Norman Powell SG CJ McCollum UTIL Alperen Sengun,,,
781,4555605602,snajuice (18/20),0,302.25,C Jonas Valanciunas F Justin Champagnie G Dejounte Murray PF DeMar DeRozan PG Scotty Pippen Jr. SF Jaylen Wells SG Jalen Green UTIL Anthony Davis,,,
781,4555659048,Vandy10,0,302.25,C Jonas Valanciunas F Julian Champagnie G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
789,4555121151,ChipotleShark (9/20),0,302,C Jonas Valanciunas F Amen Thompson G D'Angelo Russell PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Jordan Poole UTIL Anthony Davis,,,
789,4555169768,DFS_maniac (9/20),0,302,C Domantas Sabonis F Justin Champagnie G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Jared Butler SF Jake LaRavia SG CJ McCollum UTIL Anthony Davis,,,
789,4555284039,brianstacia (2/5),0,302,C Anthony Davis F Jonathan Kuminga G Jordan Poole PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Stephen Curry,,,
789,4555284041,brianstacia (4/5),0,302,C Anthony Davis F Jonathan Kuminga G Jordan Poole PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Stephen Curry,,,
789,4555654951,vinnymo393 (5/6),0,302,C Jonas Valanciunas F Bilal Coulibaly G Anthony Edwards PF DeMar DeRozan PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
789,4555757920,waitandsee4 (17/20),0,302,C Jonas Valanciunas F Jaren Jackson Jr. G Dejounte Murray PF Santi Aldama PG Marcus Smart SF Justin Champagnie SG Trey Murphy III UTIL Alperen Sengun,,,
789,4555793248,gehrenberg (17/20),0,302,C Jonas Valanciunas F Santi Aldama G Marcus Smart PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Trey Murphy III UTIL Alperen Sengun,,,
796,4553014697,jetslifebryan (9/20),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4553301944,ChocoBliss (17/20),0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4553376142,Godsfavorite24,0,301.75,C Domantas Sabonis F Norman Powell G Jalen Green PF Jonathan Kuminga PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
796,4554151280,BigMart11 (17/20),0,301.75,C Jonas Valanciunas F Jaren Jackson Jr. G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
796,4554286343,webthekid (3/20),0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4554335078,SnowGoon99 (9/20),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4554425947,invertedcheese (4/20),0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4554425961,invertedcheese (18/20),0,301.75,C Jonas Valanciunas F Santi Aldama G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
796,4554613056,jakevick2,0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4554810897,timothyandstacy (2/20),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4554852569,papaaj1 (3/20),0,301.75,C Jonas Valanciunas F Rui Hachimura G Jordan Poole PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Carlton Carrington UTIL Anthony Davis,,,
796,4555100277,Big_Bank_Hank_780 (1/20),0,301.75,C Jonas Valanciunas F Julius Randle G Scotty Pippen Jr. PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Jaylen Wells UTIL Victor Wembanyama,,,
796,4555157789,justajoe2u (6/10),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4555167272,TheHaba (7/20),0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4555169777,DFS_maniac (18/20),0,301.75,C Jonas Valanciunas F Brandon Clarke G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Marcus Smart SF Rui Hachimura SG CJ McCollum UTIL Anthony Davis,,,
796,4555291065,acatalogna (7/20),0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4555385028,pantherpitt (8/20),0,301.75,C Victor Wembanyama F Jaren Jackson Jr. G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Jonas Valanciunas,,,
796,4555407320,jsn77 (10/20),0,301.75,C Victor Wembanyama F Jaren Jackson Jr. G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Jonas Valanciunas,,,
796,4555430699,sheppdog1991 (12/20),0,301.75,C Domantas Sabonis F Dillon Brooks G Carlton Carrington PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG CJ McCollum UTIL Rui Hachimura,,,
796,4555448380,cb_hanson (16/20),0,301.75,C Jonas Valanciunas F Santi Aldama G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
796,4555467085,rlace19 (4/20),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4555475062,dgriffin333 (16/20),0,301.75,C Jonas Valanciunas F Santi Aldama G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
796,4555506495,mrjbnuts13 (7/20),0,301.75,C Jonas Valanciunas F Dalton Knecht G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
796,4555527746,goblue7985 (9/20),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4555654025,DJaXX45 (5/20),0,301.75,C Victor Wembanyama F Julius Randle G Scotty Pippen Jr. PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Jaylen Wells UTIL Jonas Valanciunas,,,
796,4555667951,Einstagator (1/20),0,301.75,C Jonas Valanciunas F Rui Hachimura G Carlton Carrington PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
796,4555669336,bulldog0202 (16/20),0,301.75,C Victor Wembanyama F Jaren Jackson Jr. G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Jonas Valanciunas,,,
796,4555686671,Artrell59 (11/20),0,301.75,C Jonas Valanciunas F Julius Randle G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Victor Wembanyama,,,
796,4555700856,USaki2meISaki2U (10/20),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
796,4555709563,Dane0944 (4/10),0,301.75,C Jonas Valanciunas F Julius Randle G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Victor Wembanyama,,,
796,4555750951,Masterr80418 (7/20),0,301.75,C Jonas Valanciunas F Jaren Jackson Jr. G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
796,4555750961,Masterr80418 (17/20),0,301.75,C Jonas Valanciunas F Rui Hachimura G Dejounte Murray PF Santi Aldama PG Carlton Carrington SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
796,4555760296,elindy4 (8/20),0,301.75,C Jonas Valanciunas F Julius Randle G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Victor Wembanyama,,,
796,4555769006,haggs11 (2/10),0,301.75,C Victor Wembanyama F Santi Aldama G Dejounte Murray PF Julius Randle PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Jonas Valanciunas,,,
796,4555775273,yaks23 (3/3),0,301.75,C Jonas Valanciunas F Jonathan Kuminga G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF DeMar DeRozan SG Carlton Carrington UTIL Dejounte Murray,,,
796,4555790117,dopewest (8/11),0,301.75,C Jonas Valanciunas F Santi Aldama G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Carlton Carrington UTIL Victor Wembanyama,,,
832,4553000563,Tr0ubl35 (10/20),0,301.5,C Jonas Valanciunas F Santi Aldama G Norman Powell PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
832,4554725996,JRucker504 (10/20),0,301.5,C Jonas Valanciunas F John Collins G CJ McCollum PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
832,4554789760,Solar1645 (10/20),0,301.5,C Jonas Valanciunas F John Collins G Marcus Smart PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
832,4555105292,GiddyUpTom,0,301.5,C Anthony Davis F Justin Champagnie G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Jake LaRavia SG Jaylen Wells UTIL Victor Wembanyama,,,
832,4555114374,thechek182 (13/20),0,301.5,C Jonas Valanciunas F John Collins G CJ McCollum PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
832,4555124983,KMasonbx (1/20),0,301.5,C Jonas Valanciunas F Jonathan Kuminga G De'Aaron Fox PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Victor Wembanyama,,,
832,4555161181,Nitram99 (14/20),0,301.5,C Jonas Valanciunas F Amen Thompson G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
832,4555172370,ThatStunna (8/20),0,301.5,C Victor Wembanyama F Jaylen Wells G Kevin Porter Jr. PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jalen Green UTIL Anthony Davis,,,
832,4555317273,Dhadron (1/20),0,301.5,C Jonas Valanciunas F Jaren Jackson Jr. G D'Angelo Russell PF Brandon Clarke PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
832,4555401441,lostories (10/20),0,301.5,C Jonas Valanciunas F John Collins G Marcus Smart PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
832,4555406897,Chadg20 (2/20),0,301.5,C Jonas Valanciunas F Amen Thompson G De'Aaron Fox PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Victor Wembanyama,,,
832,4555428222,BEE757 (2/4),0,301.5,C Anthony Davis F Justin Champagnie G Dejounte Murray PF Rui Hachimura PG Scotty Pippen Jr. SF Norman Powell SG Marcus Smart UTIL Malik Monk,,,
832,4555500678,emanrezai3 (2/6),0,301.5,C Jonas Valanciunas F Amen Thompson G Marcus Smart PF Rui Hachimura PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
832,4555510683,Bookaa1,0,301.5,C Jaren Jackson Jr. F Amen Thompson G Marcus Smart PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Malik Monk UTIL Anthony Davis,,,
832,4555534310,gmoneythedon (20/20),0,301.5,C Jonas Valanciunas F Santi Aldama G Jordan Poole PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL D'Angelo Russell,,,
832,4555605594,snajuice (10/20),0,301.5,C Jonas Valanciunas F John Collins G CJ McCollum PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
832,4555655755,yoyirisk (6/20),0,301.5,C Jonas Valanciunas F John Collins G Marcus Smart PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
832,4555770722,tejjy (8/20),0,301.5,C Jonas Valanciunas F Justin Champagnie G Anthony Edwards PF Santi Aldama PG Dejounte Murray SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
832,4555770749,halfhug (14/16),0,301.5,C Jonas Valanciunas F Jaren Jackson Jr. G CJ McCollum PF John Collins PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
832,4555779262,brink7 (8/11),0,301.5,C Jonas Valanciunas F John Collins G Scotty Pippen Jr. PF Jaren Jackson Jr. PG CJ McCollum SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
852,4552926223,briskbaxter (6/20),0,301.25,C Jonas Valanciunas F Dillon Brooks G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Victor Wembanyama,,,
852,4553237800,bpcologna (4/20),0,301.25,C Jonas Valanciunas F Dillon Brooks G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Victor Wembanyama,,,
852,4553600839,Sullys_1959 (1/5),0,301.25,C Anthony Davis F Deni Avdija G Jalen Green PF Jonathan Kuminga PG Kevin Porter Jr. SF Norman Powell SG CJ McCollum UTIL Scotty Pippen Jr.,,,
852,4553631125,Sullys_1959 (2/5),0,301.25,C Anthony Davis F Deni Avdija G Jalen Green PF Jonathan Kuminga PG Kevin Porter Jr. SF Norman Powell SG CJ McCollum UTIL Scotty Pippen Jr.,,,
852,4553631157,Sullys_1959 (3/5),0,301.25,C Anthony Davis F Deni Avdija G Jalen Green PF Jonathan Kuminga PG Kevin Porter Jr. SF Norman Powell SG CJ McCollum UTIL Scotty Pippen Jr.,,,
852,4553631217,Sullys_1959 (4/5),0,301.25,C Anthony Davis F Deni Avdija G Jalen Green PF Jonathan Kuminga PG Kevin Porter Jr. SF Norman Powell SG CJ McCollum UTIL Scotty Pippen Jr.,,,
852,4553641121,Sullys_1959 (5/5),0,301.25,C Anthony Davis F Deni Avdija G Jalen Green PF Jonathan Kuminga PG Kevin Porter Jr. SF Norman Powell SG CJ McCollum UTIL Scotty Pippen Jr.,,,
852,4553767317,wicked_mumbles (9/20),0,301.25,C Jonas Valanciunas F Justin Champagnie G Stephen Curry PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Bilal Coulibaly SG Marcus Smart UTIL Victor Wembanyama,,,
852,4553826104,otto637,0,301.25,C Victor Wembanyama F Dillon Brooks G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Jonas Valanciunas,,,
852,4554425957,invertedcheese (14/20),0,301.25,C Domantas Sabonis F Jaren Jackson Jr. G Scotty Pippen Jr. PF Santi Aldama PG Marcus Smart SF Justin Champagnie SG Carlton Carrington UTIL Anthony Davis,,,
852,4555094365,morlune (4/20),0,301.25,C Domantas Sabonis F Santi Aldama G Carlton Carrington PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
852,4555228666,RemyJDH (4/20),0,301.25,C Jonas Valanciunas F Norman Powell G Kevin Porter Jr. PF Lauri Markkanen PG Scotty Pippen Jr. SF Justin Champagnie SG Anthony Edwards UTIL Anthony Davis,,,
852,4555244201,PackRBack (14/20),0,301.25,C Jonas Valanciunas F Norman Powell G Dejounte Murray PF John Collins PG Jared Butler SF Justin Champagnie SG Devin Vassell UTIL Anthony Davis,,,
852,4555246183,zroth2 (16/20),0,301.25,C Domantas Sabonis F Jaren Jackson Jr. G Scotty Pippen Jr. PF Santi Aldama PG Carlton Carrington SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
852,4555340365,nichtay,0,301.25,C Anthony Davis F Jaren Jackson Jr. G Kevin Porter Jr. PF Herbert Jones PG Dejounte Murray SF Justin Champagnie SG Malik Monk UTIL Scotty Pippen Jr.,,,
852,4555457009,PlagueisTheWise (6/20),0,301.25,C Victor Wembanyama F Amen Thompson G Kevin Porter Jr. PF Draymond Green PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
852,4555475064,dgriffin333 (18/20),0,301.25,C Domantas Sabonis F Jaren Jackson Jr. G Carlton Carrington PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
852,4555534296,gmoneythedon (6/20),0,301.25,C Domantas Sabonis F Jaren Jackson Jr. G Scotty Pippen Jr. PF Santi Aldama PG Carlton Carrington SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
852,4555664199,KHICKE11,0,301.25,C Jonas Valanciunas F Norman Powell G Kevin Porter Jr. PF Lauri Markkanen PG Scotty Pippen Jr. SF Bilal Coulibaly SG Trey Murphy III UTIL Anthony Davis,,,
852,4555669329,bulldog0202 (9/20),0,301.25,C Victor Wembanyama F Jaren Jackson Jr. G Trey Murphy III PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Jonas Valanciunas,,,
872,4552886455,Alicia050820 (1/5),0,301,C Victor Wembanyama F Jaylen Wells G Scotty Pippen Jr. PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4553000557,Tr0ubl35 (4/20),0,301,C Victor Wembanyama F Jaylen Wells G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4553267974,j12forheisman (1/20),0,301,C Victor Wembanyama F Justin Champagnie G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
872,4553267975,j12forheisman (2/20),0,301,C Jay Huff F DeMar DeRozan G Stephen Curry PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4553267986,j12forheisman (13/20),0,301,C Jonas Valanciunas F Dalton Knecht G Jared Butler PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
872,4553572050,mhaag11223212 (19/20),0,301,C Jonas Valanciunas F Jaylen Wells G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
872,4553585267,Reido8 (18/20),0,301,C Jonas Valanciunas F Justin Champagnie G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG CJ McCollum UTIL Anthony Davis,,,
872,4553677096,darkknyt (9/20),0,301,C Domantas Sabonis F Jonathan Kuminga G Scotty Pippen Jr. PF Santi Aldama PG Jordan Poole SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4553960972,love245555 (3/20),0,301,C Jay Huff F DeMar DeRozan G Stephen Curry PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4553960981,love245555 (12/20),0,301,C Jonas Valanciunas F Julius Randle G CJ McCollum PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Anthony Davis,,,
872,4554070179,nicoh22,0,301,C Jonas Valanciunas F Jaylen Wells G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Justin Champagnie SG CJ McCollum UTIL Anthony Davis,,,
872,4554090267,BrownsTown82 (1/20),0,301,C Victor Wembanyama F Justin Champagnie G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
872,4554176064,benp34 (1/3),0,301,C Jay Huff F DeMar DeRozan G Stephen Curry PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4554212566,cjp66 (4/20),0,301,C Victor Wembanyama F Jaylen Wells G Scotty Pippen Jr. PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4554267474,jsanders61 (10/20),0,301,C Jay Huff F DeMar DeRozan G Stephen Curry PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4554267475,jsanders61 (11/20),0,301,C Victor Wembanyama F Jaylen Wells G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4554286358,webthekid (18/20),0,301,C Victor Wembanyama F Justin Champagnie G Dejounte Murray PF Santi Aldama PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
872,4554425945,invertedcheese (2/20),0,301,C Victor Wembanyama F Jaylen Wells G Scotty Pippen Jr. PF Santi Aldama PG Dejounte Murray SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4554560466,Sajohnson98 (2/20),0,301,C Jay Huff F DeMar DeRozan G Stephen Curry PF Santi Aldama PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
872,4554624400,TheHyperCritic (3/7),0,301,C Victor Wembanyama F Rui Hachimura G Trey Murphy III PF Jeremy Sochan PG Scotty Pippen Jr. SF Justin Champagnie SG Jaylen Wells UTIL Anthony Davis,,,
