Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4262,4552133870,cb35 (1/20),0,335.25,C Nikola Jokic F Jaime Jaquez Jr. G Jared Butler PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Jordan Poole UTIL Jalen Brunson,,,
4262,4552160240,Knuck21,0,335.25,C Nikola Jokic F Bilal Coulibaly G Jrue Holiday PF Royce O'Neale PG Scottie Barnes SF Klay Thompson SG Carlton Carrington UTIL Kevin Love,,,
4262,4552222149,rrod133 (19/20),0,335.25,C Nikola Jokic F PJ Washington G Jared Butler PF Anthony Gill PG Russell Westbrook SF Justin Champagnie SG Jordan Poole UTIL Jakob Poeltl,,,
4262,4552261378,hottersuzy (6/6),0,335.25,C Nikola Jokic F Peyton Watson G Jrue Holiday PF Herbert Jones PG Luka Doncic SF Justin Champagnie SG Cason Wallace UTIL Mason Plumlee,,,
4262,4552325108,Jeffran14,0,335.25,C Nikola Jokic F Bilal Coulibaly G Russell Westbrook PF Michael Porter Jr. PG Jrue Holiday SF Christian Braun SG Carlton Carrington UTIL Jonas Valanciunas,,,
4262,4552407473,te1117 (9/9),0,335.25,C Nikola Jokic F Christian Braun G Jrue Holiday PF Michael Porter Jr. PG Russell Westbrook SF Bilal Coulibaly SG Carlton Carrington UTIL Jonas Valanciunas,,,
4286,4551340874,Thegoldcobra (8/20),0,335,C Nikola Jokic F Josh Hart G Russell Westbrook PF OG Anunoby PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Tyler Herro,,,
4286,4551413483,dcvc,0,335,C Nikola Jokic F Haywood Highsmith G Julian Strawther PF Josh Hart PG Russell Westbrook SF Isaiah Joe SG Jordan Poole UTIL Kristaps Porzingis,,,
4286,4551473231,TT8607 (3/20),0,335,C Nikola Jokic F Michael Porter Jr. G Carlton Carrington PF Anthony Gill PG Russell Westbrook SF Justin Champagnie SG Jordan Poole UTIL Josh Hart,,,
4286,4551575602,meeksamillion2016 (1/6),0,335,C Nikola Jokic F Christian Braun G Luka Doncic PF Royce O'Neale PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Mason Plumlee,,,
4286,4551634169,darkknyt (12/20),0,335,C Nikola Jokic F Anthony Gill G Luka Doncic PF Peyton Watson PG Miles McBride SF Justin Champagnie SG Mikal Bridges UTIL Jonas Valanciunas,,,
4286,4551806447,brad41784 (4/20),0,335,C Jonas Valanciunas F Jayson Tatum G Marcus Smart PF Haywood Highsmith PG Russell Westbrook SF Justin Champagnie SG Christian Braun UTIL Nikola Jokic,,,
4286,4551813479,cubzfan747 (18/20),0,335,C Nikola Jokic F Josh Hart G Russell Westbrook PF OG Anunoby PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Tyler Herro,,,
4286,4551814580,myamada (17/20),0,335,C Nikola Jokic F Josh Hart G Russell Westbrook PF Aaron Wiggins PG Jared Butler SF Justin Champagnie SG Mikal Bridges UTIL Bam Adebayo,,,
4286,4551830269,jlowery73 (1/16),0,335,C Marvin Bagley III F OG Anunoby G Cade Cunningham PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4551878036,Dsmoothcriminal (5/20),0,335,C Marvin Bagley III F OG Anunoby G Cade Cunningham PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4551878581,gutp (18/20),0,335,C Nikola Jokic F Johnny Davis G Jared Butler PF Josh Hart PG Jordan Poole SF Justin Champagnie SG Christian Braun UTIL Jalen Brunson,,,
4286,4551894032,interigator007 (16/20),0,335,C Nikola Jokic F Anthony Gill G Russell Westbrook PF Michael Porter Jr. PG Carlton Carrington SF Justin Champagnie SG Jordan Poole UTIL Josh Hart,,,
4286,4551894033,interigator007 (17/20),0,335,C Nikola Jokic F Anthony Gill G Jalen Brunson PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Jordan Poole UTIL Jalen Duren,,,
4286,4551948457,foutsmi (16/20),0,335,C Nikola Jokic F Josh Hart G Jared Butler PF OG Anunoby PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Tyler Herro,,,
4286,4551954701,kcdill1 (15/20),0,335,C Nikola Jokic F Christian Braun G Russell Westbrook PF Aaron Wiggins PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Luka Doncic,,,
4286,4551989641,jmoore3903 (7/20),0,335,C Marvin Bagley III F OG Anunoby G Cade Cunningham PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4551998828,zen555 (1/20),0,335,C Nikola Jokic F Scottie Barnes G Russell Westbrook PF Michael Porter Jr. PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Mason Plumlee,,,
4286,4552070373,I_heart_FANATSY (2/4),0,335,C Marvin Bagley III F Justin Champagnie G Russell Westbrook PF Peyton Watson PG Cade Cunningham SF OG Anunoby SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4552084477,hoguet1 (3/20),0,335,C Nikola Jokic F Josh Hart G Miles McBride PF Jalen Williams PG Jared Butler SF Justin Champagnie SG Jordan Poole UTIL Haywood Highsmith,,,
4286,4552086848,sasmalko,0,335,C Nikola Jokic F Sam Hauser G Jrue Holiday PF Michael Porter Jr. PG Russell Westbrook SF Klay Thompson SG Jordan Poole UTIL Justin Champagnie,,,
4286,4552091937,ChipotleShark (8/20),0,335,C Nikola Jokic F Josh Hart G Russell Westbrook PF OG Anunoby PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Tyler Herro,,,
4286,4552095025,rounder1024,0,335,C Nikola Jokic F Christian Braun G Luka Doncic PF Royce O'Neale PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Mason Plumlee,,,
4286,4552157250,nmeesh (3/20),0,335,C Nikola Jokic F Mikal Bridges G Luka Doncic PF Peyton Watson PG Jared Butler SF Aaron Wiggins SG Julian Strawther UTIL Jonas Valanciunas,,,
4286,4552164401,savmario (4/5),0,335,C Nikola Jokic F Mikal Bridges G Jordan Poole PF OG Anunoby PG Jared Butler SF Justin Champagnie SG Marcus Smart UTIL Kristaps Porzingis,,,
4286,4552192577,hobus00 (2/2),0,335,C Nikola Jokic F Royce O'Neale G Luguentz Dort PF Santi Aldama PG Russell Westbrook SF Bilal Coulibaly SG Mikal Bridges UTIL Payton Pritchard,,,
4286,4552202277,BrownsTown82 (13/20),0,335,C Jonas Valanciunas F Scottie Barnes G Luka Doncic PF Peyton Watson PG Jared Butler SF Julian Strawther SG Carlton Carrington UTIL Bam Adebayo,,,
4286,4552203821,patrickkuz (3/20),0,335,C Nikola Jokic F Brandon Clarke G Jalen Brunson PF Josh Hart PG Russell Westbrook SF Klay Thompson SG Miles McBride UTIL Jay Huff,,,
4286,4552205071,GhostfaceKillaa (11/20),0,335,C Marvin Bagley III F OG Anunoby G Cade Cunningham PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4552240726,PlagueisTheWise (9/15),0,335,C Nikola Jokic F Scottie Barnes G Jared Butler PF Michael Porter Jr. PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Mason Plumlee,,,
4286,4552272157,msurebel23,0,335,C Nikola Jokic F Scottie Barnes G Russell Westbrook PF Michael Porter Jr. PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Mason Plumlee,,,
4286,4552281052,bringdaruckus312 (2/3),0,335,C Marvin Bagley III F OG Anunoby G Cade Cunningham PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4552294438,Nathan4140 (10/20),0,335,C Nikola Jokic F Tobias Harris G Grayson Allen PF Peyton Watson PG Russell Westbrook SF Royce O'Neale SG Mikal Bridges UTIL Jonas Valanciunas,,,
4286,4552343890,FLEX305JC (14/20),0,335,C Jonas Valanciunas F Michael Porter Jr. G Mikal Bridges PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4552344718,djsun0412 (5/20),0,335,C Nikola Jokic F Justin Champagnie G Carlton Carrington PF Anthony Gill PG Russell Westbrook SF Michael Porter Jr. SG Jordan Poole UTIL Josh Hart,,,
4286,4552364733,mikewein (20/20),0,335,C Jonas Valanciunas F Desmond Bane G Jrue Holiday PF Jayson Tatum PG Jared Butler SF Julian Strawther SG Carlton Carrington UTIL Nikola Jokic,,,
4286,4552383323,ImaDonk11 (7/20),0,335,C Nikola Jokic F Christian Braun G Russell Westbrook PF Aaron Wiggins PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Luka Doncic,,,
4322,4551403103,slammer60 (1/3),0,334.75,C Dereck Lively II F Jaylen Brown G Russell Westbrook PF OG Anunoby PG Cade Cunningham SF Justin Champagnie SG Jordan Poole UTIL Cason Wallace,,,
4322,4551477704,ilovethakush (5/20),0,334.75,C Nikola Jokic F Mikal Bridges G Desmond Bane PF Peyton Watson PG Russell Westbrook SF Bilal Coulibaly SG Jordan Poole UTIL Jay Huff,,,
4322,4551698905,ATMCKNIGHT (20/20),0,334.75,C Nikola Jokic F Peyton Watson G Grayson Allen PF Jalen Williams PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Mikal Bridges,,,
4322,4551809116,Kgabes11 (8/20),0,334.75,C Nikola Jokic F Justin Champagnie G Tyler Herro PF Josh Hart PG Russell Westbrook SF Isaiah Joe SG Carlton Carrington UTIL Jonas Valanciunas,,,
4322,4551829648,invertedcheese (17/20),0,334.75,C Jonas Valanciunas F Justin Champagnie G Jared Butler PF Josh Hart PG Russell Westbrook SF Michael Porter Jr. SG Mikal Bridges UTIL Luka Doncic,,,
4322,4551850128,dallasmike44 (12/20),0,334.75,C Nikola Jokic F Christian Braun G Jared Butler PF OG Anunoby PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Dejounte Murray,,,
4322,4551885659,jones17,0,334.75,C Bam Adebayo F Brandon Clarke G Jrue Holiday PF OG Anunoby PG Marcus Smart SF Mikal Bridges SG Duncan Robinson UTIL Nikola Jokic,,,
4322,4551913226,rthomas622 (5/6),0,334.75,C Kevin Love F OG Anunoby G Mikal Bridges PF Jayson Tatum PG Luka Doncic SF Justin Champagnie SG Carlton Carrington UTIL Jonas Valanciunas,,,
4322,4551948442,foutsmi (1/20),0,334.75,C Nikola Jokic F Haywood Highsmith G Jordan Poole PF OG Anunoby PG Russell Westbrook SF Josh Hart SG Carlton Carrington UTIL Mason Plumlee,,,
4322,4551961760,meyers2305 (19/20),0,334.75,C Kristaps Porzingis F OG Anunoby G Luka Doncic PF Peyton Watson PG Jordan Poole SF Justin Champagnie SG Julian Strawther UTIL Josh Hart,,,
4322,4552067111,jeffreyueo,0,334.75,C Nikola Jokic F Simone Fontecchio G Mikal Bridges PF Josh Hart PG Russell Westbrook SF Isaiah Joe SG Jordan Poole UTIL Jonas Valanciunas,,,
4322,4552147213,DreamchaserJC (10/20),0,334.75,C Nikola Jokic F Justin Champagnie G Scottie Barnes PF RJ Barrett PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Jericho Sims,,,
4322,4552163986,PlagueisTheWise (2/15),0,334.75,C Nikola Jokic F Scottie Barnes G Carlton Carrington PF OG Anunoby PG Russell Westbrook SF Christian Braun SG Julian Strawther UTIL Jared Butler,,,
4322,4552260579,dhaval60194,0,334.75,C Nikola Jokic F Jayson Tatum G CJ McCollum PF Nikola Jovic PG Russell Westbrook SF Julian Strawther SG Alex Caruso UTIL Jonas Valanciunas,,,
4322,4552278521,humbledoesit (1/4),0,334.75,C Isaiah Hartenstein F OG Anunoby G Marcus Smart PF Herbert Jones PG Russell Westbrook SF Justin Champagnie SG Mikal Bridges UTIL Nikola Jokic,,,
4322,4552295960,ross_the_boss (4/20),0,334.75,C Nikola Jokic F Josh Hart G Russell Westbrook PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Julian Strawther UTIL Jalen Brunson,,,
4322,4552343881,FLEX305JC (5/20),0,334.75,C Jonas Valanciunas F Josh Hart G Miles McBride PF Michael Porter Jr. PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Nikola Jokic,,,
4339,4551301797,VeryBlessedIndeed (13/20),0,334.5,C Nikola Jokic F Haywood Highsmith G Russell Westbrook PF OG Anunoby PG Miles McBride SF Josh Hart SG Mikal Bridges UTIL Jonas Valanciunas,,,
4339,4551411413,guitar247 (14/20),0,334.5,C Nikola Jokic F Scottie Barnes G Christian Braun PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Jrue Holiday,,,
4339,4551509951,westonselman (3/20),0,334.5,C Jonas Valanciunas F OG Anunoby G Luka Doncic PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Mikal Bridges UTIL Josh Hart,,,
4339,4551563831,Unflappable (1/20),0,334.5,C Jonas Valanciunas F Josh Hart G Ja Morant PF Aaron Wiggins PG Miles McBride SF Julian Strawther SG Mikal Bridges UTIL Nikola Jokic,,,
4339,4551578078,croche627 (2/2),0,334.5,C Nikola Jokic F Jaylen Wells G Russell Westbrook PF Haywood Highsmith PG Luka Doncic SF Luguentz Dort SG Duncan Robinson UTIL Carlton Carrington,,,
4339,4551647110,slimclassy (2/2),0,334.5,C Nikola Jokic F Luguentz Dort G Carlton Carrington PF Royce O'Neale PG Russell Westbrook SF Michael Porter Jr. SG Christian Braun UTIL Jonas Valanciunas,,,
4339,4551661505,ckk-244ayk (14/20),0,334.5,C Nikola Jokic F Luguentz Dort G Russell Westbrook PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Jordan Poole UTIL Josh Hart,,,
4339,4551693902,kawhisenberg (9/20),0,334.5,C Nikola Jokic F Julian Strawther G Luka Doncic PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Josh Hart,,,
4339,4551724218,Stree (6/20),0,334.5,C Nikola Jokic F Bilal Coulibaly G Russell Westbrook PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Derrick White UTIL Jalen Brunson,,,
4339,4551838645,opatlion (2/20),0,334.5,C Nikola Jokic F Jayson Tatum G Russell Westbrook PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Mikal Bridges UTIL Jrue Holiday,,,
4339,4551878579,gutp (16/20),0,334.5,C Nikola Jokic F Scottie Barnes G Jared Butler PF Peyton Watson PG Jordan Poole SF Justin Champagnie SG Johnny Davis UTIL Josh Hart,,,
4339,4551908686,OrangeUmbrella (17/20),0,334.5,C Nikola Jokic F Julian Strawther G Luka Doncic PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Josh Hart,,,
4339,4551970945,mwear (12/20),0,334.5,C Nikola Jokic F Josh Hart G Jalen Brunson PF Precious Achiuwa PG Russell Westbrook SF Justin Champagnie SG Marcus Smart UTIL Grayson Allen,,,
4339,4551987501,webdever (10/20),0,334.5,C Nikola Jokic F Christian Braun G CJ McCollum PF OG Anunoby PG Jared Butler SF Justin Champagnie SG Julian Strawther UTIL Jalen Brunson,,,
4339,4552018196,mikebass77,0,334.5,C Jonas Valanciunas F Bilal Coulibaly G Carlton Carrington PF Josh Hart PG Russell Westbrook SF OG Anunoby SG Miles McBride UTIL Nikola Jokic,,,
4339,4552019134,foransound (14/20),0,334.5,C Nikola Jokic F OG Anunoby G Cade Cunningham PF Anthony Gill PG Russell Westbrook SF Julian Strawther SG Mikal Bridges UTIL Marvin Bagley III,,,
4339,4552040273,haloguitars (1/20),0,334.5,C Nikola Jokic F Scottie Barnes G Jrue Holiday PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Christian Braun,,,
4339,4552116529,willoc729 (16/20),0,334.5,C Jakob Poeltl F Justin Champagnie G Luka Doncic PF Josh Hart PG Russell Westbrook SF Julian Strawther SG Isaiah Joe UTIL Bam Adebayo,,,
4339,4552153536,zroth2 (14/20),0,334.5,C Nikola Jokic F Julian Strawther G Luka Doncic PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Josh Hart,,,
4339,4552200770,emaoz_54 (4/4),0,334.5,C Nikola Jokic F Mikal Bridges G Duncan Robinson PF Josh Hart PG Miles McBride SF Justin Champagnie SG Carlton Carrington UTIL Ja Morant,,,
4339,4552207795,AtillaTH (5/10),0,334.5,C Nikola Jokic F Peyton Watson G Isaiah Joe PF Jalen Williams PG Russell Westbrook SF Justin Champagnie SG Julian Strawther UTIL Kyrie Irving,,,
4339,4552266442,castledale79 (9/10),0,334.5,C Yves Missi F Justin Champagnie G Scottie Barnes PF Josh Hart PG Russell Westbrook SF Luguentz Dort SG Jordan Poole UTIL Jakob Poeltl,,,
4339,4552266910,coachmimz20 (1/2),0,334.5,C Jonas Valanciunas F Bilal Coulibaly G Carlton Carrington PF Josh Hart PG Russell Westbrook SF OG Anunoby SG Miles McBride UTIL Nikola Jokic,,,
4339,4552293009,kymcd14 (10/20),0,334.5,C Jonas Valanciunas F Christian Braun G Miles McBride PF Jayson Tatum PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Nikola Jokic,,,
4339,4552296329,jackson_0824 (8/20),0,334.5,C Nikola Jokic F Bilal Coulibaly G Carlton Carrington PF Peyton Watson PG Russell Westbrook SF Mikal Bridges SG CJ McCollum UTIL Jonas Valanciunas,,,
4339,4552391234,MasterPJ (13/20),0,334.5,C Jonas Valanciunas F Christian Braun G Miles McBride PF Jayson Tatum PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Nikola Jokic,,,
4365,4551313359,Fritz2369,0,334.25,C Nikola Jokic F Justin Champagnie G Derrick White PF Jaren Jackson Jr. PG Tyler Herro SF Jake LaRavia SG Gradey Dick UTIL Jared Butler,,,
4365,4551427462,DoubleX2Dave (12/20),0,334.25,C Nikola Jokic F Mikal Bridges G Jared Butler PF Josh Hart PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Kristaps Porzingis,,,
4365,4551479591,rex21023 (3/4),0,334.25,C Nikola Jokic F Precious Achiuwa G Derrick White PF Peyton Watson PG Russell Westbrook SF OG Anunoby SG Mikal Bridges UTIL Jonas Valanciunas,,,
4365,4551498337,Pierrelima (9/11),0,334.25,C Jonas Valanciunas F Justin Champagnie G Ja Morant PF Peyton Watson PG Cade Cunningham SF Scottie Barnes SG Carlton Carrington UTIL Marcus Smart,,,
4365,4551503113,jtchancey (3/20),0,334.25,C Nikola Jokic F RJ Barrett G Jared Butler PF Peyton Watson PG Russell Westbrook SF Justin Champagnie SG Mikal Bridges UTIL Jonas Valanciunas,,,
4365,4551526971,jsn77 (18/20),0,334.25,C Jonas Valanciunas F OG Anunoby G Jalen Brunson PF Peyton Watson PG Russell Westbrook SF Mikal Bridges SG Carlton Carrington UTIL Cade Cunningham,,,
4365,4551593223,emperordune55 (6/20),0,334.25,C Jonas Valanciunas F RJ Barrett G Russell Westbrook PF Peyton Watson PG Jared Butler SF Justin Champagnie SG Mikal Bridges UTIL Nikola Jokic,,,
4365,4551596725,HEADBUSSA32 (1/10),0,334.25,C Nikola Jokic F Josh Hart G Russell Westbrook PF OG Anunoby PG Jordan Poole SF Justin Champagnie SG Miles McBride UTIL Marcus Smart,,,
4365,4551710598,CharlesTemming (12/20),0,334.25,C Nikola Jokic F Bilal Coulibaly G Grayson Allen PF Michael Porter Jr. PG Carlton Carrington SF Justin Champagnie SG Jordan Poole UTIL Yves Missi,,,
4365,4551726578,gregr1224 (8/20),0,334.25,C Nikola Jokic F Mikal Bridges G Russell Westbrook PF Josh Hart PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Kristaps Porzingis,,,
4365,4551785481,thechek182 (1/20),0,334.25,C Nikola Jokic F Alex Caruso G Russell Westbrook PF Jayson Tatum PG Jared Butler SF Julian Strawther SG Carlton Carrington UTIL Jakob Poeltl,,,
4365,4551786554,mazwa (10/20),0,334.25,C Nikola Jokic F Mikal Bridges G Jalen Brunson PF Josh Hart PG Russell Westbrook SF Justin Champagnie SG Duncan Robinson UTIL Jericho Sims,,,
4365,4551786559,mazwa (15/20),0,334.25,C Nikola Jokic F Jaylen Wells G Jalen Brunson PF OG Anunoby PG Russell Westbrook SF Justin Champagnie SG Mikal Bridges UTIL Mason Plumlee,,,
4365,4551838646,opatlion (3/20),0,334.25,C Nikola Jokic F Mikal Bridges G Russell Westbrook PF Peyton Watson PG Jared Butler SF Julian Strawther SG Jordan Poole UTIL RJ Barrett,,,
4365,4551944708,RubioDimes (2/20),0,334.25,C Jonas Valanciunas F Jayson Tatum G Russell Westbrook PF Jimmy Butler PG Jared Butler SF OG Anunoby SG Julian Strawther UTIL Jalen Brunson,,,
4365,4551958177,Dr_Two_Inch (14/20),0,334.25,C Isaiah Hartenstein F Jaylen Wells G Jared Butler PF Michael Porter Jr. PG Russell Westbrook SF Justin Champagnie SG Jordan Poole UTIL Nikola Jokic,,,
4365,4551997563,clathren (16/20),0,334.25,C Nikola Jokic F Mikal Bridges G Russell Westbrook PF Josh Hart PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Kristaps Porzingis,,,
4365,4552007187,stock2mail (2/20),0,334.25,C Marvin Bagley III F Justin Champagnie G Jalen Brunson PF Josh Hart PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Nikola Jokic,,,
4365,4552035411,fatboy788 (13/20),0,334.25,C Jonas Valanciunas F Scottie Barnes G Jared Butler PF Jalen Williams PG Russell Westbrook SF Christian Braun SG Julian Strawther UTIL Kyrie Irving,,,
4365,4552035412,fatboy788 (14/20),0,334.25,C Isaiah Hartenstein F Mikal Bridges G Jalen Brunson PF Peyton Watson PG Russell Westbrook SF Julian Strawther SG Jordan Poole UTIL Bam Adebayo,,,
4365,4552120672,rtfnemo (2/3),0,334.25,C Nikola Jokic F Justin Champagnie G Jared Butler PF Jalen Williams PG Carlton Carrington SF OG Anunoby SG Malik Beasley UTIL Mikal Bridges,,,
4365,4552159739,khemistry33 (10/20),0,334.25,C Nikola Jokic F Julian Strawther G Luka Doncic PF Peyton Watson PG Russell Westbrook SF Christian Braun SG Carlton Carrington UTIL Jay Huff,,,
4365,4552209269,klambkins (15/16),0,334.25,C Nikola Jokic F Mikal Bridges G Luka Doncic PF Peyton Watson PG Carlton Carrington SF Justin Champagnie SG Alex Caruso UTIL Jay Huff,,,
4365,4552219394,jeffrey364 (1/3),0,334.25,C Nikola Jokic F Bilal Coulibaly G Carlton Carrington PF Haywood Highsmith PG Jordan Poole SF Michael Porter Jr. SG Christian Braun UTIL Jonas Valanciunas,,,
4365,4552227312,Roothlus (5/8),0,334.25,C Jonas Valanciunas F Bilal Coulibaly G Russell Westbrook PF Josh Hart PG Cade Cunningham SF Justin Champagnie SG Devin Booker UTIL Mason Plumlee,,,
4365,4552247685,Mocexx (7/20),0,334.25,C Nikola Jokic F RJ Barrett G Jared Butler PF Peyton Watson PG Russell Westbrook SF Julian Strawther SG Jordan Poole UTIL Mikal Bridges,,,
4365,4552321351,kieguz1,0,334.25,C Nikola Jokic F Jake LaRavia G Mikal Bridges PF OG Anunoby PG Russell Westbrook SF Josh Hart SG Carlton Carrington UTIL Jonas Valanciunas,,,
4365,4552363355,mikewein (16/20),0,334.25,C Nikola Jokic F Royce O'Neale G Carlton Carrington PF Josh Hart PG Jared Butler SF OG Anunoby SG Julian Strawther UTIL Bam Adebayo,,,
4365,4552381873,drterb (11/20),0,334.25,C Bam Adebayo F OG Anunoby G Jared Butler PF Josh Hart PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Luka Doncic,,,
4365,4552400659,te1117 (4/9),0,334.25,C Nikola Jokic F Bilal Coulibaly G Carlton Carrington PF Michael Porter Jr. PG Jordan Poole SF Haywood Highsmith SG Christian Braun UTIL Jonas Valanciunas,,,
4365,4552404840,calebdonley (1/3),0,334.25,C Nikola Jokic F Justin Champagnie G Grayson Allen PF Royce O'Neale PG Russell Westbrook SF Quentin Grimes SG Klay Thompson UTIL Kyrie Irving,,,
4396,4551276285,siyu798 (14/20),0,334,C Nikola Jokic F Mikal Bridges G Jared Butler PF OG Anunoby PG Russell Westbrook SF Christian Braun SG Carlton Carrington UTIL Jordan Poole,,,
4396,4551364528,az350z (10/20),0,334,C Jakob Poeltl F Julian Strawther G Luka Doncic PF Peyton Watson PG Jalen Brunson SF Justin Champagnie SG Mikal Bridges UTIL OG Anunoby,,,
4396,4551386205,akknowledge,0,334,C Marvin Bagley III F OG Anunoby G Russell Westbrook PF Michael Porter Jr. PG Jared Butler SF Justin Champagnie SG Jordan Poole UTIL Nikola Jokic,,,
4396,4551387419,MikePerez64 (17/20),0,334,C Jonas Valanciunas F Josh Hart G Jalen Brunson PF Peyton Watson PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Luka Doncic,,,
4396,4551423101,DaBurg33 (19/20),0,334,C Nikola Jokic F Mikal Bridges G Marcus Smart PF Peyton Watson PG Jalen Brunson SF Justin Champagnie SG Julian Strawther UTIL Bam Adebayo,,,
4396,4551424350,elessidril (1/11),0,334,C Marvin Bagley III F Scottie Barnes G Jordan Poole PF OG Anunoby PG Jared Butler SF Julian Strawther SG Carlton Carrington UTIL Nikola Jokic,,,
4396,4551452866,Fly_eagles_fly2017,0,334,C Kristaps Porzingis F Justin Champagnie G Gradey Dick PF Peyton Watson PG Russell Westbrook SF OG Anunoby SG Carlton Carrington UTIL Nikola Jokic,,,
4396,4551465444,Playerkings504,0,334,C Jakob Poeltl F Mikal Bridges G Jrue Holiday PF Jalen Williams PG Jordan Poole SF Trey Murphy III SG Carlton Carrington UTIL Jonas Valanciunas,,,
4396,4551525433,da1985 (9/20),0,334,C Nikola Jokic F Haywood Highsmith G Carlton Carrington PF Jalen Williams PG Jared Butler SF OG Anunoby SG Mikal Bridges UTIL Jonas Valanciunas,,,
4396,4551552368,rtwcandy2021 (17/20),0,334,C Nikola Jokic F Mikal Bridges G Jared Butler PF OG Anunoby PG Russell Westbrook SF Christian Braun SG Carlton Carrington UTIL Jordan Poole,,,
4396,4551563832,Unflappable (2/20),0,334,C Jonas Valanciunas F Josh Hart G Jalen Brunson PF Peyton Watson PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Luka Doncic,,,
4396,4551566511,iiTeto (9/20),0,334,C Nikola Jokic F Scottie Barnes G Russell Westbrook PF Josh Hart PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Miles McBride,,,
4396,4551568145,Hallemary (11/20),0,334,C Jonas Valanciunas F Alex Caruso G Shai Gilgeous-Alexander PF Michael Porter Jr. PG Russell Westbrook SF Justin Champagnie SG Jordan Poole UTIL Kristaps Porzingis,,,
4396,4551693896,kawhisenberg (3/20),0,334,C Jonas Valanciunas F Josh Hart G Jalen Brunson PF Peyton Watson PG Russell Westbrook SF Julian Strawther SG Carlton Carrington UTIL Luka Doncic,,,
4396,4551699400,MikeMillz912,0,334,C Nikola Jokic F Isaiah Joe G Russell Westbrook PF Aaron Wiggins PG Luka Doncic SF Justin Champagnie SG Gradey Dick UTIL Cason Wallace,,,
4396,4551784707,bernie071392 (6/20),0,334,C Nikola Jokic F Jayson Tatum G Julian Strawther PF OG Anunoby PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Marvin Bagley III,,,
4396,4551784713,bernie071392 (12/20),0,334,C Nikola Jokic F Scottie Barnes G Jared Butler PF Josh Hart PG Russell Westbrook SF Justin Champagnie SG Carlton Carrington UTIL Miles McBride,,,
4396,4551800293,emanrezai3 (8/18),0,334,C Nikola Jokic F Mikal Bridges G Russell Westbrook PF OG Anunoby PG Marcus Smart SF Julian Strawther SG Carlton Carrington UTIL Jalen Brunson,,,
