Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3449,4549648513,jrrod85 (2/2),0,291.5,C Karl-Anthony Towns F Keldon Johnson G Luka Doncic PF RJ Barrett PG Jared Butler SF Talen Horton-Tucker SG Devin Vassell UTIL Chris Paul,,,
3449,4549654481,TitanUptheOG (2/3),0,291.5,C Nikola Jokic F RJ Barrett G Miles McBride PF Josh Hart PG Spencer Dinwiddie SF Talen Horton-Tucker SG Cason Wallace UTIL Malik Monk,,,
3449,4549659952,cheezebubble2112,0,291.5,C Yves Missi F OG Anunoby G Devin Vassell PF Josh Hart PG Luka Doncic SF Matas Buzelis SG Devin Booker UTIL Zach Collins,,,
3449,4549664163,elimtz (3/3),0,291.5,C Nikola Jokic F Santi Aldama G Devin Vassell PF Jeremy Sochan PG KJ Simpson SF Mikal Bridges SG Brandon Miller UTIL Zach Collins,,,
3449,4549714209,mikechamp1 (7/7),0,291.5,C Marvin Bagley III F Ochai Agbaji G Jalen Brunson PF Alexandre Sarr PG Luka Doncic SF Scottie Barnes SG Ayo Dosunmu UTIL Bruno Fernando,,,
3449,4549745664,tonymark01 (2/3),0,291.5,C Domantas Sabonis F DeMar DeRozan G Ayo Dosunmu PF Alexandre Sarr PG Chris Paul SF Josh Hart SG Jordan Poole UTIL Charles Bassey,,,
3449,4549779220,bdelo87 (3/3),0,291.5,C Nick Richards F Jeremy Sochan G Jalen Brunson PF Santi Aldama PG KJ Simpson SF Keldon Johnson SG Ayo Dosunmu UTIL Shai Gilgeous-Alexander,,,
3449,4549791492,Quick32 (2/2),0,291.5,C Karl-Anthony Towns F Santi Aldama G Chris Paul PF Chris Boucher PG Luka Doncic SF Josh Hart SG Devin Vassell UTIL Charles Bassey,,,
3449,4549830458,Protectyaneck316 (2/4),0,291.5,C Zach Collins F PJ Washington G Ayo Dosunmu PF Aaron Wiggins PG Jordan Poole SF Scottie Barnes SG Gradey Dick UTIL Karl-Anthony Towns,,,
3449,4549866569,mvandygriff (7/8),0,291.5,C Marvin Bagley III F Keldon Johnson G Shai Gilgeous-Alexander PF Matas Buzelis PG Luka Doncic SF Scottie Barnes SG Stephon Castle UTIL Mason Plumlee,,,
3449,4549866585,mvandygriff (8/8),0,291.5,C Marvin Bagley III F Keldon Johnson G Shai Gilgeous-Alexander PF Matas Buzelis PG Luka Doncic SF Scottie Barnes SG Stephon Castle UTIL Mason Plumlee,,,
3449,4549869976,CCGUARD82,0,291.5,C Nikola Vucevic F Santi Aldama G Josh Giddey PF Jeremy Sochan PG Luka Doncic SF Keldon Johnson SG Miles McBride UTIL Zach Collins,,,
3449,4549881786,tommyh1399 (8/20),0,291.5,C Nikola Jokic F Chris Boucher G Chris Paul PF Alexandre Sarr PG Luka Doncic SF Matas Buzelis SG Devin Vassell UTIL Mason Plumlee,,,
3449,4549891587,Espn24hrs7 (8/11),0,291.5,C Nikola Jokic F Talen Horton-Tucker G Jared Butler PF Matas Buzelis PG Luka Doncic SF RJ Barrett SG Devin Vassell UTIL Mason Plumlee,,,
3498,4548425716,jayballin08 (6/6),0,291.25,C Marvin Bagley III F Royce O'Neale G Luka Doncic PF Evan Mobley PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Chris Paul,,,
3498,4548444020,footballguru29 (3/20),0,291.25,C Nikola Jokic F Royce O'Neale G Stephon Castle PF Keldon Johnson PG Chris Paul SF Talen Horton-Tucker SG Jamal Murray UTIL Josh Giddey,,,
3498,4548501194,ChocoBliss (18/20),0,291.25,C Bruno Fernando F Keldon Johnson G Luka Doncic PF Alexandre Sarr PG Donovan Mitchell SF Scottie Barnes SG Marcus Smart UTIL Zach Collins,,,
3498,4548528211,MD_DmanDemBoyz,0,291.25,C Nikola Jokic F Isaiah Joe G KJ Simpson PF Aaron Wiggins PG Luka Doncic SF Josh Hart SG Miles McBride UTIL Devin Vassell,,,
3498,4548556614,aboveandphom (1/19),0,291.25,C Nick Richards F Santi Aldama G Luka Doncic PF Jeremy Sochan PG Ayo Dosunmu SF Julian Champagnie SG Devin Vassell UTIL Jonas Valanciunas,,,
3498,4548596315,ckk-244ayk (16/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Tyus Jones PF Royce O'Neale PG Darius Garland SF Brandon Miller SG Devin Vassell UTIL Charles Bassey,,,
3498,4548630045,djdixon (7/10),0,291.25,C Nikola Jokic F Matas Buzelis G Shai Gilgeous-Alexander PF Jeremy Sochan PG KJ Simpson SF Josh Hart SG Stephon Castle UTIL Zach Collins,,,
3498,4548703680,marcuswek (12/20),0,291.25,C Mason Plumlee F Jeremy Sochan G Shai Gilgeous-Alexander PF Evan Mobley PG Luka Doncic SF Talen Horton-Tucker SG Marcus Smart UTIL Charles Bassey,,,
3498,4548730068,kdgriffin12 (14/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Chris Paul PF Chris Boucher PG Jalen Brunson SF Royce O'Neale SG Kyrie Irving UTIL Zach Collins,,,
3498,4548734441,ShaidyAdvice (3/20),0,291.25,C Mason Plumlee F Jeremy Sochan G Shai Gilgeous-Alexander PF Evan Mobley PG Luka Doncic SF Talen Horton-Tucker SG Marcus Smart UTIL Charles Bassey,,,
3498,4548734448,ShaidyAdvice (10/20),0,291.25,C Marvin Bagley III F Isaiah Joe G Shai Gilgeous-Alexander PF Royce O'Neale PG Luka Doncic SF Scottie Barnes SG Devin Vassell UTIL Charles Bassey,,,
3498,4548741811,PumbaaSJB (1/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Booker PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4548754674,FBehm319 (1/2),0,291.25,C Charles Bassey F Jaylen Wells G Ayo Dosunmu PF PJ Washington PG Luka Doncic SF Brandon Boston Jr. SG Devin Vassell UTIL Karl-Anthony Towns,,,
3498,4548758043,rprime20 (1/15),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Booker PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4548813416,thugologist (16/20),0,291.25,C Nikola Jokic F Aaron Wiggins G Chris Paul PF Evan Mobley PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4548865147,newfas (6/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Vassell PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Booker UTIL Zach Collins,,,
3498,4548866316,timothyandstacy (4/20),0,291.25,C Nikola Jokic F Royce O'Neale G Shai Gilgeous-Alexander PF Chris Boucher PG Scottie Barnes SF Talen Horton-Tucker SG Isaiah Joe UTIL Charles Bassey,,,
3498,4548871780,8717Bz (1/2),0,291.25,C Nikola Jokic F Jaylen Wells G KJ Simpson PF Santi Aldama PG Luka Doncic SF Keldon Johnson SG Marcus Smart UTIL Cason Wallace,,,
3498,4548918874,cpardell (15/20),0,291.25,C Nikola Jokic F Chris Boucher G Devin Vassell PF Alexandre Sarr PG Luka Doncic SF Royce O'Neale SG Stephon Castle UTIL Charles Bassey,,,
3498,4548921419,theshadowboss (2/3),0,291.25,C Nikola Jokic F Jaylen Wells G Luka Doncic PF Matas Buzelis PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Isaiah Joe UTIL Charles Bassey,,,
3498,4548949915,DeMattia4 (1/4),0,291.25,C Nikola Jokic F Keldon Johnson G Devin Vassell PF Chris Boucher PG Jared Butler SF Scottie Barnes SG Donovan Mitchell UTIL Zach Collins,,,
3498,4548953083,mandrzejewski,0,291.25,C Zach Collins F Royce O'Neale G Malik Monk PF Evan Mobley PG Chris Paul SF Josh Hart SG Devin Vassell UTIL Domantas Sabonis,,,
3498,4548971742,Bsmalls7 (2/8),0,291.25,C Zach Collins F Josh Hart G Devin Booker PF Royce O'Neale PG Luka Doncic SF Talen Horton-Tucker SG Zach LaVine UTIL Isaiah Joe,,,
3498,4548989758,smitters23 (6/11),0,291.25,C Charles Bassey F Oso Ighodaro G Scottie Barnes PF Jeremy Sochan PG Tyus Jones SF Talen Horton-Tucker SG Ayo Dosunmu UTIL Luka Doncic,,,
3498,4548995710,briskbaxter (17/20),0,291.25,C Marvin Bagley III F Evan Mobley G Stephon Castle PF Alexandre Sarr PG Luka Doncic SF Scottie Barnes SG Devin Vassell UTIL Talen Horton-Tucker,,,
3498,4549047024,papagates (4/20),0,291.25,C Karl-Anthony Towns F Evan Mobley G Stephon Castle PF Alexandre Sarr PG Chris Paul SF Scottie Barnes SG Devin Vassell UTIL Talen Horton-Tucker,,,
3498,4549048074,J187 (1/20),0,291.25,C Marvin Bagley III F Talen Horton-Tucker G Malik Monk PF Chris Boucher PG Darius Garland SF Scottie Barnes SG Devin Vassell UTIL Nikola Jokic,,,
3498,4549079886,jacksman8 (1/3),0,291.25,C Nikola Jokic F Keldon Johnson G Devin Vassell PF Chris Boucher PG Jared Butler SF Scottie Barnes SG Donovan Mitchell UTIL Zach Collins,,,
3498,4549091577,jontaormina (14/20),0,291.25,C Nikola Jokic F DeMar DeRozan G Luka Doncic PF Royce O'Neale PG Jared Butler SF Talen Horton-Tucker SG Devin Vassell UTIL Charles Bassey,,,
3498,4549104981,EFSports (19/20),0,291.25,C Karl-Anthony Towns F Royce O'Neale G Chris Paul PF Alexandre Sarr PG Luka Doncic SF Josh Hart SG Miles McBride UTIL Charles Bassey,,,
3498,4549142213,jtmac1999 (13/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Vassell PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Booker UTIL Zach Collins,,,
3498,4549143994,salatso22 (11/20),0,291.25,C Marvin Bagley III F Josh Hart G Devin Vassell PF Chris Boucher PG Jalen Brunson SF Mikal Bridges SG Brandon Miller UTIL Karl-Anthony Towns,,,
3498,4549153286,geranemo (4/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Booker PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4549216407,emaoz_54 (2/4),0,291.25,C Charles Bassey F Mikal Bridges G Shai Gilgeous-Alexander PF Evan Mobley PG Jared Butler SF Talen Horton-Tucker SG Devin Vassell UTIL Nikola Jokic,,,
3498,4549217414,crazedcubbie88 (6/6),0,291.25,C Isaiah Hartenstein F Aaron Gordon G Malik Monk PF Josh Hart PG KJ Simpson SF Scottie Barnes SG Ayo Dosunmu UTIL Devin Vassell,,,
3498,4549232575,Solar1645 (18/20),0,291.25,C Nikola Jokic F Chris Boucher G Devin Vassell PF Alexandre Sarr PG Luka Doncic SF Royce O'Neale SG Stephon Castle UTIL Charles Bassey,,,
3498,4549235711,SEE_BELOW (11/14),0,291.25,C Nikola Jokic F Matas Buzelis G Chris Paul PF PJ Washington PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Charles Bassey,,,
3498,4549257075,kennyg1122 (16/20),0,291.25,C Karl-Anthony Towns F Alexandre Sarr G Chris Paul PF Royce O'Neale PG Shai Gilgeous-Alexander SF Josh Hart SG Devin Vassell UTIL Charles Bassey,,,
3498,4549257328,mwr2001 (6/20),0,291.25,C Nikola Jokic F Royce O'Neale G Chris Paul PF Chris Boucher PG Jalen Brunson SF Talen Horton-Tucker SG Kyrie Irving UTIL Zach Collins,,,
3498,4549293511,jk48 (9/20),0,291.25,C Karl-Anthony Towns F Royce O'Neale G Chris Paul PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Josh Hart SG Devin Vassell UTIL Charles Bassey,,,
3498,4549307331,ish221 (5/5),0,291.25,C Zach Collins F Matas Buzelis G Luka Doncic PF Oso Ighodaro PG Chris Paul SF Royce O'Neale SG Devin Vassell UTIL Nikola Jokic,,,
3498,4549309883,patdschaeffer (18/20),0,291.25,C Nikola Jokic F Aaron Wiggins G Chris Paul PF Evan Mobley PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4549410955,moneyteam222 (2/2),0,291.25,C Zach Collins F Aaron Wiggins G Jared Butler PF Evan Mobley PG Chris Paul SF Scottie Barnes SG Devin Vassell UTIL Nikola Jokic,,,
3498,4549439409,YaboiHSok (1/3),0,291.25,C Nikola Jokic F Royce O'Neale G Luka Doncic PF Oso Ighodaro PG Chris Paul SF Matas Buzelis SG Devin Vassell UTIL Zach Collins,,,
3498,4549489415,nickroo (7/7),0,291.25,C Marvin Bagley III F Chris Boucher G Ja Morant PF Alexandre Sarr PG Luka Doncic SF Scottie Barnes SG Ayo Dosunmu UTIL Zach Collins,,,
3498,4549491811,cgage (12/17),0,291.25,C Dereck Lively II F Chris Boucher G Devin Vassell PF Alexandre Sarr PG Donovan Mitchell SF RJ Barrett SG Ayo Dosunmu UTIL Jalen Brunson,,,
3498,4549508973,KCRob23 (9/20),0,291.25,C Nikola Jokic F Chris Boucher G Stephon Castle PF Alexandre Sarr PG Luka Doncic SF Royce O'Neale SG Devin Vassell UTIL Charles Bassey,,,
3498,4549517445,dgriffin333 (5/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Booker PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4549517457,dgriffin333 (17/20),0,291.25,C Nikola Jokic F Keldon Johnson G Devin Vassell PF Chris Boucher PG Jared Butler SF Scottie Barnes SG Donovan Mitchell UTIL Zach Collins,,,
3498,4549569520,brgreturns,0,291.25,C Yves Missi F Evan Mobley G Vasilije Micic PF PJ Washington PG Devin Booker SF OG Anunoby SG Ayo Dosunmu UTIL Oso Ighodaro,,,
3498,4549576096,mikewein (12/20),0,291.25,C Charles Bassey F Zach LaVine G Devin Vassell PF PJ Washington PG Luka Doncic SF DeMar DeRozan SG Ayo Dosunmu UTIL Zach Collins,,,
3498,4549661230,robseykdotcom (15/18),0,291.25,C Evan Mobley F Santi Aldama G Chris Paul PF Alexandre Sarr PG Luka Doncic SF Mikal Bridges SG Devin Vassell UTIL Zach Collins,,,
3498,4549661894,Jaylee55 (2/2),0,291.25,C Karl-Anthony Towns F Josh Hart G Chris Paul PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Royce O'Neale SG Devin Vassell UTIL Charles Bassey,,,
3498,4549677487,RudebwoyKev (1/7),0,291.25,C Nikola Jokic F Chris Boucher G Stephon Castle PF Alexandre Sarr PG Luka Doncic SF Royce O'Neale SG Devin Vassell UTIL Charles Bassey,,,
3498,4549696032,Rog57 (18/20),0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Vassell PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Booker UTIL Zach Collins,,,
3498,4549802286,ManuQ23,0,291.25,C Yves Missi F Jeremy Sochan G Stephon Castle PF Alexandre Sarr PG Darius Garland SF Isaiah Joe SG Mikal Bridges UTIL Nikola Jokic,,,
3498,4549838949,buckeyes21 (1/5),0,291.25,C Nikola Jokic F Chris Boucher G Stephon Castle PF Alexandre Sarr PG Luka Doncic SF Royce O'Neale SG Devin Vassell UTIL Charles Bassey,,,
3498,4549898633,billythekidcowboyshe (1/3),0,291.25,C Marvin Bagley III F Jeremy Sochan G Devin Vassell PF Chris Boucher PG Luka Doncic SF Scottie Barnes SG Donovan Mitchell UTIL Matas Buzelis,,,
3498,4549903547,billythekidcowboyshe (2/3),0,291.25,C Marvin Bagley III F Jeremy Sochan G Devin Vassell PF Chris Boucher PG Luka Doncic SF Scottie Barnes SG Donovan Mitchell UTIL Matas Buzelis,,,
3498,4549911547,bradybradley,0,291.25,C Nikola Jokic F Talen Horton-Tucker G Devin Booker PF Royce O'Neale PG Jared Butler SF Scottie Barnes SG Devin Vassell UTIL Zach Collins,,,
3498,4549911799,schaszberger (4/4),0,291.25,C Karl-Anthony Towns F Alexandre Sarr G Chris Paul PF Royce O'Neale PG Shai Gilgeous-Alexander SF Josh Hart SG Devin Vassell UTIL Charles Bassey,,,
3498,4549912546,billythekidcowboyshe (3/3),0,291.25,C Marvin Bagley III F Jeremy Sochan G Devin Vassell PF Chris Boucher PG Luka Doncic SF Scottie Barnes SG Donovan Mitchell UTIL Matas Buzelis,,,
3560,4548548284,kcdill1 (2/20),0,291,C Nikola Jokic F Royce O'Neale G Malik Monk PF Chris Boucher PG Chris Paul SF RJ Barrett SG Devin Vassell UTIL Zach Collins,,,
3560,4548559385,Ronald90 (5/20),0,291,C Nikola Jokic F Matas Buzelis G Josh Giddey PF Royce O'Neale PG Donovan Mitchell SF Josh Hart SG Stephon Castle UTIL Charles Bassey,,,
3560,4548565453,nbrplaytime (1/7),0,291,C Yves Missi F Matas Buzelis G Devin Vassell PF Jeremy Sochan PG Spencer Dinwiddie SF Scottie Barnes SG Stephon Castle UTIL Nikola Jokic,,,
3560,4548577789,elessidril (6/7),0,291,C Domantas Sabonis F Alexandre Sarr G Kyrie Irving PF Trey Murphy III PG Jared Butler SF Matas Buzelis SG Ayo Dosunmu UTIL Karl-Anthony Towns,,,
3560,4548594011,eagles040314,0,291,C Nikola Jokic F Julian Champagnie G Christian Braun PF Ochai Agbaji PG Ayo Dosunmu SF Josh Hart SG Mikal Bridges UTIL Klay Thompson,,,
3560,4548632391,DraftCheat (1/2),0,291,C Isaiah Hartenstein F Keldon Johnson G Devin Vassell PF Jeremy Sochan PG Josh Giddey SF Josh Hart SG Stephon Castle UTIL Nikola Vucevic,,,
3560,4548689134,meitbe2014 (2/2),0,291,C Nikola Jokic F Santi Aldama G Devin Vassell PF Chris Boucher PG Luka Doncic SF Matas Buzelis SG Malik Monk UTIL Charles Bassey,,,
3560,4548750440,gophils42 (12/20),0,291,C Zach Collins F Royce O'Neale G Shai Gilgeous-Alexander PF Matas Buzelis PG Luka Doncic SF Scottie Barnes SG Devin Vassell UTIL Talen Horton-Tucker,,,
3560,4548752508,RoyalPain21 (5/20),0,291,C Marvin Bagley III F Royce O'Neale G Josh Giddey PF Harrison Barnes PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Nikola Jokic,,,
3560,4548752517,RoyalPain21 (14/20),0,291,C Marvin Bagley III F Royce O'Neale G Josh Giddey PF Harrison Barnes PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Nikola Jokic,,,
3560,4548803192,mrbucky26,0,291,C Zach Collins F Alexandre Sarr G Tyus Jones PF Santi Aldama PG Luka Doncic SF Mikal Bridges SG Devin Vassell UTIL Evan Mobley,,,
3560,4548843573,joe.brent10 (3/8),0,291,C Zach Collins F Royce O'Neale G Shai Gilgeous-Alexander PF DeMar DeRozan PG Luka Doncic SF Talen Horton-Tucker SG Malik Monk UTIL Marvin Bagley III,,,
3560,4548862151,werewolvesoflondon (4/20),0,291,C Zach Collins F Royce O'Neale G Malik Monk PF Chris Boucher PG Chris Paul SF RJ Barrett SG Devin Vassell UTIL Nikola Jokic,,,
3560,4548918869,cpardell (10/20),0,291,C Nikola Jokic F Chris Boucher G Chris Paul PF Alexandre Sarr PG Luka Doncic SF Matas Buzelis SG Devin Vassell UTIL Zach Collins,,,
3560,4549021643,SwocholatePapi (2/4),0,291,C Nikola Jokic F Talen Horton-Tucker G Scottie Barnes PF Chris Boucher PG Luka Doncic SF Matas Buzelis SG Devin Vassell UTIL Charles Bassey,,,
3560,4549036531,mrog_bobbyjohnson (4/20),0,291,C Nikola Jokic F Chris Boucher G Devin Vassell PF Alexandre Sarr PG Luka Doncic SF Julian Champagnie SG Stephon Castle UTIL Marvin Bagley III,,,
3560,4549101338,imadeit110 (9/20),0,291,C Nikola Jokic F Royce O'Neale G Malik Monk PF Chris Boucher PG Chris Paul SF RJ Barrett SG Devin Vassell UTIL Zach Collins,,,
3560,4549244822,jacuan1019 (2/3),0,291,C Nikola Jokic F Matas Buzelis G Scottie Barnes PF Chris Boucher PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Charles Bassey,,,
3560,4549251123,dublaa88 (7/10),0,291,C Nikola Jokic F Zach LaVine G Tyus Jones PF Chris Boucher PG Donovan Mitchell SF Isaiah Joe SG Miles McBride UTIL Marvin Bagley III,,,
3560,4549314276,theedegenerate (1/20),0,291,C Nick Richards F Julian Phillips G Tyus Jones PF Josh Hart PG Ayo Dosunmu SF Brandon Miller SG Devin Booker UTIL Alexandre Sarr,,,
3560,4549326532,SaintsCollective,0,291,C Nikola Vucevic F Aaron Wiggins G Luka Doncic PF PJ Washington PG Jared Butler SF Michael Porter Jr. SG Malik Monk UTIL Marvin Bagley III,,,
3560,4549339347,moneyike (3/3),0,291,C Nikola Jokic F Matas Buzelis G Scottie Barnes PF Chris Boucher PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Charles Bassey,,,
3560,4549435118,banger248,0,291,C Jay Huff F Scottie Barnes G Luka Doncic PF Matas Buzelis PG Davion Mitchell SF Jake LaRavia SG Isaiah Joe UTIL Nikola Jokic,,,
3560,4549494750,gogetit31 (19/20),0,291,C Nikola Jokic F Harrison Barnes G Ayo Dosunmu PF Royce O'Neale PG Ja Morant SF Jaylen Wells SG Malik Monk UTIL Mason Plumlee,,,
3560,4549553856,breakfastnokc (3/5),0,291,C Jonathan Mogbo F Julian Phillips G Jalen Brunson PF Matas Buzelis PG Devin Booker SF Scottie Barnes SG Brandon Miller UTIL Ayo Dosunmu,,,
3560,4549565906,mikewein (8/20),0,291,C Karl-Anthony Towns F Santi Aldama G Dejounte Murray PF Royce O'Neale PG Donovan Mitchell SF Mikal Bridges SG Devin Vassell UTIL Charles Bassey,,,
3560,4549577687,geNet1x,0,291,C Nikola Jokic F Matas Buzelis G Scottie Barnes PF Chris Boucher PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Charles Bassey,,,
3560,4549582604,McLongrod,0,291,C Zach Collins F Keldon Johnson G Shai Gilgeous-Alexander PF Matas Buzelis PG Luka Doncic SF Royce O'Neale SG Devin Vassell UTIL Isaiah Hartenstein,,,
3560,4549584663,HighSt8kes (17/20),0,291,C Nikola Jokic F Royce O'Neale G Josh Giddey PF Harrison Barnes PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Marvin Bagley III,,,
3560,4549624603,CamdensDad (3/20),0,291,C Nikola Jokic F Chris Boucher G Ayo Dosunmu PF Alexandre Sarr PG Scottie Barnes SF Bilal Coulibaly SG Jaylen Wells UTIL Yves Missi,,,
3560,4549639753,justajoe2u (2/10),0,291,C Nikola Jokic F Talen Horton-Tucker G Chris Paul PF RJ Barrett PG Jared Butler SF Scottie Barnes SG Marcus Smart UTIL Mason Plumlee,,,
3560,4549677544,falcons52 (3/3),0,291,C Jonathan Mogbo F Talen Horton-Tucker G Mikal Bridges PF Chris Boucher PG Luka Doncic SF Scottie Barnes SG Devin Vassell UTIL Karl-Anthony Towns,,,
3560,4549704407,davidmac84,0,291,C Domantas Sabonis F Chris Boucher G Tyus Jones PF Anthony Gill PG De'Aaron Fox SF Royce O'Neale SG Donovan Mitchell UTIL Ayo Dosunmu,,,
3560,4549744120,touchdowntody (2/2),0,291,C Charles Bassey F Brandon Miller G Ayo Dosunmu PF Matas Buzelis PG Malik Monk SF Scottie Barnes SG Devin Vassell UTIL Devin Booker,,,
3560,4549756355,nick104792 (7/20),0,291,C Nikola Jokic F Chris Boucher G Chris Paul PF Alexandre Sarr PG Luka Doncic SF Matas Buzelis SG Devin Vassell UTIL Zach Collins,,,
3560,4549835296,ballheadb,0,291,C Zach Collins F Brandon Clarke G Zach LaVine PF Evan Mobley PG Malik Monk SF Desmond Bane SG Ayo Dosunmu UTIL Isaiah Hartenstein,,,
3560,4549881795,tommyh1399 (17/20),0,291,C Marvin Bagley III F Talen Horton-Tucker G Josh Giddey PF Harrison Barnes PG Luka Doncic SF Royce O'Neale SG Devin Vassell UTIL Nikola Jokic,,,
3560,4549887265,Robdiqulous (2/7),0,291,C Nikola Jokic F Chris Boucher G Chris Paul PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Royce O'Neale SG Stephon Castle UTIL Jonathan Mogbo,,,
3560,4549893794,Robdiqulous (5/7),0,291,C Marvin Bagley III F Royce O'Neale G Chris Paul PF RJ Barrett PG Luka Doncic SF Brandon Miller SG Devin Vassell UTIL Jonathan Mogbo,,,
3560,4549920206,dajon2,0,291,C Nikola Jokic F Julian Phillips G Shai Gilgeous-Alexander PF Matas Buzelis PG Luka Doncic SF Talen Horton-Tucker SG Alex Caruso UTIL Jalen Smith,,,
3600,4548501182,ChocoBliss (17/20),0,290.75,C Nikola Jokic F Jaylen Wells G Chris Paul PF Chris Boucher PG Luka Doncic SF Talen Horton-Tucker SG CJ McCollum UTIL Bruno Fernando,,,
3600,4548571517,TheHaba (20/20),0,290.75,C Nikola Jokic F Jaren Jackson Jr. G Luka Doncic PF Royce O'Neale PG Jared Butler SF Talen Horton-Tucker SG Devin Vassell UTIL Zach Collins,,,
3600,4548681866,TelepathicHalo,0,290.75,C Nikola Jokic F Chris Boucher G Malik Monk PF Alexandre Sarr PG Scottie Barnes SF Royce O'Neale SG Devin Vassell UTIL Zach Collins,,,
3600,4548737996,mackmagician,0,290.75,C Nikola Jokic F Chris Boucher G Malik Monk PF Alexandre Sarr PG Scottie Barnes SF Royce O'Neale SG Devin Vassell UTIL Zach Collins,,,
3600,4548747970,reem_geez (9/20),0,290.75,C Charles Bassey F Chris Boucher G Shai Gilgeous-Alexander PF Santi Aldama PG Luka Doncic SF Talen Horton-Tucker SG Devin Vassell UTIL Nikola Vucevic,,,
3600,4548784801,Fithuck (4/12),0,290.75,C Charles Bassey F Zach LaVine G Chris Paul PF Josh Hart PG Jalen Brunson SF Royce O'Neale SG Devin Vassell UTIL Nikola Vucevic,,,
3600,4548790749,paulsupple (15/20),0,290.75,C Nikola Jokic F Matas Buzelis G De'Aaron Fox PF Jeremy Sochan PG Jared Butler SF DeMar DeRozan SG Marcus Smart UTIL Devin Vassell,,,
3600,4548790750,paulsupple (16/20),0,290.75,C Nikola Vucevic F Jeremy Sochan G Jared Butler PF Evan Mobley PG Luka Doncic SF Matas Buzelis SG Devin Vassell UTIL Yves Missi,,,
3600,4548803404,futurehendrix1 (4/20),0,290.75,C Yves Missi F Keldon Johnson G Chris Paul PF RJ Barrett PG Ayo Dosunmu SF Scottie Barnes SG Devin Vassell UTIL Josh Giddey,,,
3600,4548879423,LorenzoStax (7/20),0,290.75,C Nikola Jokic F Talen Horton-Tucker G Shai Gilgeous-Alexander PF Chris Boucher PG Jared Butler SF Mikal Bridges SG Donovan Mitchell UTIL Zach Collins,,,
3600,4548899378,minibern (13/20),0,290.75,C Karl-Anthony Towns F Chris Boucher G Malik Monk PF Josh Hart PG Shai Gilgeous-Alexander SF Royce O'Neale SG Devin Vassell UTIL Zach Collins,,,
3600,4548910069,wallstreethustle,0,290.75,C Isaiah Hartenstein F Ochai Agbaji G Chris Paul PF Keldon Johnson PG Shai Gilgeous-Alexander SF Mikal Bridges SG Ayo Dosunmu UTIL Quentin Grimes,,,
3600,4548911771,kauzi (1/3),0,290.75,C Domantas Sabonis F Jake LaRavia G Miles McBride PF RJ Barrett PG Ayo Dosunmu SF Scottie Barnes SG Malik Monk UTIL Jalen Smith,,,
3600,4548941702,Thetank72 (12/20),0,290.75,C Karl-Anthony Towns F Talen Horton-Tucker G Malik Monk PF Evan Mobley PG Chris Paul SF Scottie Barnes SG Stephon Castle UTIL Zach Collins,,,
3600,4548983964,lozingitall (4/20),0,290.75,C Bruno Fernando F Royce O'Neale G Stephon Castle PF Jeremy Sochan PG Luka Doncic SF Scottie Barnes SG Devin Vassell UTIL Chris Paul,,,
3600,4549046022,JONESZY9 (11/20),0,290.75,C Nikola Jokic F Talen Horton-Tucker G Luka Doncic PF Jaren Jackson Jr. PG Jared Butler SF Royce O'Neale SG Devin Vassell UTIL Zach Collins,,,
