Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4787,4550832480,RattlerBlack (17/20),0,291.25,C Kevon Looney F Pascal Siakam G Tyrese Haliburton PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Jeremy Sochan,,,
4787,4550837735,Btrain82 (8/17),0,291.25,C Walker Kessler F Obi Toppin G T.J. McConnell PF Franz Wagner PG D'Angelo Russell SF Jayson Tatum SG Derrick White UTIL Gabe Vincent,,,
4787,4550864530,str8ace1 (9/15),0,291.25,C Rudy Gobert F Jeremy Sochan G D'Angelo Russell PF LeBron James PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL T.J. McConnell,,,
4787,4550881822,mrog_bobbyjohnson (1/20),0,291.25,C Moritz Wagner F Julius Randle G Tyrese Haliburton PF Keldon Johnson PG Chris Paul SF Rui Hachimura SG Stephon Castle UTIL Domantas Sabonis,,,
4787,4550881829,mrog_bobbyjohnson (8/20),0,291.25,C Moritz Wagner F Julius Randle G Stephon Castle PF DeMar DeRozan PG Chris Paul SF Julian Champagnie SG Jaylen Brown UTIL Walker Kessler,,,
4787,4550903614,babyregg3200 (2/5),0,291.25,C Domantas Sabonis F Keldon Johnson G T.J. McConnell PF LeBron James PG D'Angelo Russell SF De'Andre Hunter SG Dalton Knecht UTIL Josh Giddey,,,
4787,4550929310,sparkythemole (1/3),0,291.25,C Domantas Sabonis F Jerami Grant G Jrue Holiday PF Jalen Johnson PG Gabe Vincent SF De'Andre Hunter SG Dalton Knecht UTIL Tyrese Haliburton,,,
4787,4550942373,mgateris22 (12/20),0,291.25,C Anthony Davis F Keldon Johnson G Tyrese Haliburton PF Jeremy Sochan PG T.J. McConnell SF De'Andre Hunter SG Collin Sexton UTIL Mike Conley,,,
4787,4550944124,doolaville,0,291.25,C Andre Drummond F Jerami Grant G Keyonte George PF John Collins PG Chris Paul SF Bogdan Bogdanovic SG Stephon Castle UTIL Anthony Davis,,,
4787,4550957448,kwarrior1979,0,291.25,C Walker Kessler F Paul George G Jalen Suggs PF De'Andre Hunter PG D'Angelo Russell SF Keldon Johnson SG Bogdan Bogdanovic UTIL Jayson Tatum,,,
4787,4550961728,colliermarine1,0,291.25,C Rudy Gobert F Jeremy Sochan G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Tyrese Haliburton,,,
4787,4550962188,nbrplaytime (4/20),0,291.25,C Nikola Vucevic F LeBron James G Anfernee Simons PF Jeremy Sochan PG Gabe Vincent SF DeMar DeRozan SG Stephon Castle UTIL Obi Toppin,,,
4787,4550967570,CamdensDad (6/20),0,291.25,C Rudy Gobert F Jeremy Sochan G D'Angelo Russell PF LeBron James PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL T.J. McConnell,,,
4787,4550971224,gmoneythedon (2/20),0,291.25,C Anthony Davis F Keldon Johnson G T.J. McConnell PF Franz Wagner PG Tyrese Haliburton SF Dalton Knecht SG Stephon Castle UTIL Jalen Smith,,,
4787,4551008594,fivehorizons (1/20),0,291.25,C Myles Turner F Julius Randle G Mike Conley PF Jeremy Sochan PG Trae Young SF Keldon Johnson SG Bogdan Bogdanovic UTIL Rudy Gobert,,,
4787,4551016892,frasig (1/2),0,291.25,C Rudy Gobert F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL T.J. McConnell,,,
4787,4551029296,iammky (10/20),0,291.25,C Rudy Gobert F Jeremy Sochan G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Tyrese Haliburton,,,
4787,4551030339,RubioDimes (12/20),0,291.25,C Nikola Vucevic F Keldon Johnson G T.J. McConnell PF LeBron James PG Chris Paul SF Rui Hachimura SG Bogdan Bogdanovic UTIL Deandre Ayton,,,
4787,4551034221,dksports82 (4/6),0,291.25,C Rudy Gobert F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL T.J. McConnell,,,
4787,4551039542,keefer231 (4/20),0,291.25,C Walker Kessler F Julius Randle G Jrue Holiday PF Pascal Siakam PG D'Angelo Russell SF Julian Champagnie SG Stephon Castle UTIL Tyrese Haliburton,,,
4787,4551044225,congers,0,291.25,C Naz Reid F Julian Champagnie G Malik Monk PF Jerami Grant PG D'Angelo Russell SF Sam Hauser SG Derrick White UTIL Anthony Davis,,,
4787,4551049649,Mrhelo (1/2),0,291.25,C Rudy Gobert F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL T.J. McConnell,,,
4787,4551051786,AngerTornado (14/20),0,291.25,C Domantas Sabonis F John Collins G Chris Paul PF Obi Toppin PG D'Angelo Russell SF Julian Champagnie SG Stephon Castle UTIL Tyrese Haliburton,,,
4787,4551060282,Midway86 (6/20),0,291.25,C Jalen Smith F Obi Toppin G Keyonte George PF LeBron James PG T.J. McConnell SF DeMar DeRozan SG Derrick White UTIL Nikola Vucevic,,,
4787,4551060291,Midway86 (15/20),0,291.25,C Jalen Smith F Obi Toppin G Keyonte George PF LeBron James PG T.J. McConnell SF DeMar DeRozan SG Derrick White UTIL Nikola Vucevic,,,
4787,4551083614,rwalter1 (2/2),0,291.25,C Rudy Gobert F Jeremy Sochan G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Tyrese Haliburton,,,
4838,4550209219,hotchilipants,0,291,C Myles Turner F John Collins G Johnny Juzang PF Julius Randle PG Keyonte George SF Keldon Johnson SG Anthony Edwards UTIL Walker Kessler,,,
4838,4550225380,Snyp1414,0,291,C Anthony Davis F Obi Toppin G Anfernee Simons PF Jalen Johnson PG D'Angelo Russell SF Keldon Johnson SG Stephon Castle UTIL Walker Kessler,,,
4838,4550291766,blakerichardson230 (1/4),0,291,C Walker Kessler F LeBron James G Shaedon Sharpe PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Onyeka Okongwu,,,
4838,4550293490,miked_666 (9/20),0,291,C Anthony Davis F Obi Toppin G Stephon Castle PF Jalen Johnson PG T.J. McConnell SF Keldon Johnson SG Dalton Knecht UTIL De'Aaron Fox,,,
4838,4550336953,korhashamo (19/20),0,291,C Andre Drummond F Brice Sensabaugh G Stephon Castle PF Pascal Siakam PG Chris Paul SF Keldon Johnson SG Malik Monk UTIL Anthony Davis,,,
4838,4550359227,Brewcrew116 (11/20),0,291,C Moritz Wagner F Keldon Johnson G Nickeil Alexander-Walker PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Dalton Knecht UTIL Anthony Davis,,,
4838,4550419612,laggeler (18/20),0,291,C Moritz Wagner F Keldon Johnson G Josh Giddey PF LeBron James PG T.J. McConnell SF Bogdan Bogdanovic SG Coby White UTIL Nikola Vucevic,,,
4838,4550420337,kylar18 (15/20),0,291,C Domantas Sabonis F Julian Champagnie G Malik Monk PF DeMar DeRozan PG Chris Paul SF Dalton Knecht SG Stephon Castle UTIL Jerami Grant,,,
4838,4550431378,LouisLepke (10/20),0,291,C Clint Capela F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Rudy Gobert,,,
4838,4550443603,inwoodgiants (19/20),0,291,C Walker Kessler F Pascal Siakam G Stephon Castle PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Dalton Knecht UTIL Bennedict Mathurin,,,
4838,4550473682,amazingrod (19/20),0,291,C Anthony Davis F Keldon Johnson G Tyrese Haliburton PF Draymond Green PG D'Angelo Russell SF Julian Champagnie SG Dalton Knecht UTIL De'Andre Hunter,,,
4838,4550517580,bigernnmacrackin (10/20),0,291,C Onyeka Okongwu F Al Horford G Shaedon Sharpe PF LeBron James PG Anfernee Simons SF Keldon Johnson SG Stephon Castle UTIL Domantas Sabonis,,,
4838,4550558516,palecznyt,0,291,C Nikola Vucevic F Obi Toppin G D'Angelo Russell PF LeBron James PG Malik Monk SF De'Andre Hunter SG Bennedict Mathurin UTIL Kevon Looney,,,
4838,4550563123,floydian80 (4/20),0,291,C Anthony Davis F Keldon Johnson G Keyonte George PF Rui Hachimura PG Chris Paul SF De'Andre Hunter SG Dalton Knecht UTIL Nikola Vucevic,,,
4838,4550566087,melonthumper (12/20),0,291,C Anthony Davis F Jeremy Sochan G Stephon Castle PF Jalen Johnson PG Derrick White SF De'Andre Hunter SG Bogdan Bogdanovic UTIL Obi Toppin,,,
4838,4550607878,DreamchaserJC (18/20),0,291,C Clint Capela F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Rudy Gobert,,,
4838,4550659830,jimjengles6 (10/20),0,291,C Obi Toppin F Jayson Tatum G T.J. McConnell PF Pascal Siakam PG Anfernee Simons SF De'Andre Hunter SG Stephon Castle UTIL Julius Randle,,,
4838,4550663938,the_Dean221 (3/16),0,291,C Anthony Davis F Obi Toppin G Anfernee Simons PF Jeremy Sochan PG T.J. McConnell SF Franz Wagner SG Stephon Castle UTIL Keldon Johnson,,,
4838,4550686620,Tyrone2345 (10/20),0,291,C Clint Capela F LeBron James G T.J. McConnell PF Jeremy Sochan PG D'Angelo Russell SF Keldon Johnson SG Anthony Edwards UTIL Jrue Holiday,,,
4838,4550696979,SpeedRacer101 (16/20),0,291,C Moritz Wagner F Pascal Siakam G Chris Paul PF Keldon Johnson PG Tyrese Haliburton SF Brice Sensabaugh SG Bogdan Bogdanovic UTIL Anthony Davis,,,
4838,4550702631,dearborn2015 (8/10),0,291,C John Collins F Brice Sensabaugh G Anthony Edwards PF Obi Toppin PG Tyrese Haliburton SF Bogdan Bogdanovic SG Derrick White UTIL Walker Kessler,,,
4838,4550712125,Skadoosh (6/20),0,291,C Myles Turner F Bogdan Bogdanovic G Stephon Castle PF Keldon Johnson PG Tyrese Haliburton SF Paul George SG Derrick White UTIL Walker Kessler,,,
4838,4550728497,getinthegame,0,291,C Rudy Gobert F Jerami Grant G Anfernee Simons PF Naz Reid PG Shaedon Sharpe SF Keldon Johnson SG Collin Sexton UTIL LeBron James,,,
4838,4550770350,HighSt8kes (2/20),0,291,C Domantas Sabonis F Keldon Johnson G Tyrese Haliburton PF Obi Toppin PG Chris Paul SF Bogdan Bogdanovic SG Stephon Castle UTIL Nikola Vucevic,,,
4838,4550805846,tomjk321 (9/20),0,291,C Jalen Smith F Jeremy Sochan G Dalano Banton PF LeBron James PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL Nikola Vucevic,,,
4838,4550813752,Mr2tall_dfs (1/10),0,291,C Naz Reid F Pascal Siakam G Bogdan Bogdanovic PF Jerami Grant PG Jrue Holiday SF De'Andre Hunter SG Stephon Castle UTIL Giannis Antetokounmpo,,,
4838,4550849920,icecold2132 (1/3),0,291,C Walker Kessler F Obi Toppin G De'Aaron Fox PF Jalen Johnson PG Coby White SF Julian Champagnie SG Derrick White UTIL Jalen Smith,,,
4838,4550858138,cdolan04 (4/20),0,291,C Anthony Davis F Naz Reid G Stephon Castle PF Jeremy Sochan PG D'Angelo Russell SF De'Andre Hunter SG Malik Monk UTIL Rudy Gobert,,,
4838,4550903376,Roothlus (1/7),0,291,C Nikola Vucevic F Obi Toppin G Tyrese Haliburton PF Keldon Johnson PG Chris Paul SF Bogdan Bogdanovic SG Stephon Castle UTIL Domantas Sabonis,,,
4838,4550926854,Trudi0247 (9/20),0,291,C Anthony Davis F Keldon Johnson G T.J. McConnell PF Wendell Carter Jr. PG Jrue Holiday SF Rui Hachimura SG Shaedon Sharpe UTIL Domantas Sabonis,,,
4838,4550958230,tann3rcook (5/10),0,291,C Anthony Davis F Obi Toppin G Anfernee Simons PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL Keyonte George,,,
4838,4550960377,dpatel8,0,291,C Walker Kessler F Dalton Knecht G Tyrese Haliburton PF Jeremy Sochan PG Trae Young SF Bogdan Bogdanovic SG Stephon Castle UTIL Shaedon Sharpe,,,
4838,4550962349,evananna1,0,291,C Clint Capela F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Rudy Gobert,,,
4838,4550971236,gmoneythedon (14/20),0,291,C Onyeka Okongwu F LeBron James G Anfernee Simons PF Jalen Johnson PG Tyrese Haliburton SF Dalton Knecht SG Dalano Banton UTIL Jalen Smith,,,
4838,4550972837,mrsjgul (5/16),0,291,C Anthony Davis F John Collins G T.J. McConnell PF LeBron James PG D'Angelo Russell SF Jarace Walker SG Brandin Podziemski UTIL Jalen Smith,,,
4838,4550974761,mrmagik763 (9/10),0,291,C Rudy Gobert F Julian Champagnie G Kentavious Caldwell-Pope PF Wendell Carter Jr. PG Trae Young SF Franz Wagner SG Kelly Oubre Jr. UTIL Andre Drummond,,,
4838,4551026854,ckcash64 (10/20),0,291,C Zach Collins F Jalen Johnson G Anfernee Simons PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Walker Kessler,,,
4838,4551034324,eys819 (4/20),0,291,C Clint Capela F Jeremy Sochan G Svi Mykhailiuk PF LeBron James PG T.J. McConnell SF Franz Wagner SG Dalton Knecht UTIL Myles Turner,,,
4838,4551060672,crclngthdrn (17/20),0,291,C Goga Bitadze F Obi Toppin G Tyrese Haliburton PF Keldon Johnson PG T.J. McConnell SF Jayson Tatum SG Jaylen Brown UTIL Julian Champagnie,,,
4838,4551076247,haylss.y,0,291,C Clint Capela F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Rudy Gobert,,,
4878,4550232410,DaBurg33 (18/20),0,290.75,C Clint Capela F Jerami Grant G Chris Paul PF Obi Toppin PG Trae Young SF Jaylen Brown SG Stephon Castle UTIL Jeremy Sochan,,,
4878,4550280663,Ronald90 (8/20),0,290.75,C Onyeka Okongwu F Obi Toppin G Stephon Castle PF Jalen Johnson PG Malik Monk SF Paul George SG Bogdan Bogdanovic UTIL Domantas Sabonis,,,
4878,4550393626,ShaidyAdvice (14/20),0,290.75,C Moritz Wagner F Pascal Siakam G Chris Paul PF LeBron James PG D'Angelo Russell SF Julian Champagnie SG Stephon Castle UTIL Deandre Ayton,,,
4878,4550405725,justin2177 (15/20),0,290.75,C Anthony Davis F Obi Toppin G T.J. McConnell PF Jeremy Sochan PG Josh Giddey SF Bennedict Mathurin SG Stephon Castle UTIL Walker Kessler,,,
4878,4550439147,tbilski300,0,290.75,C Walker Kessler F Jalen Johnson G Derrick White PF John Collins PG Malik Monk SF Julian Champagnie SG Kelly Oubre Jr. UTIL Obi Toppin,,,
4878,4550490813,nickolaiwilson (14/20),0,290.75,C Moritz Wagner F Julian Champagnie G Keyonte George PF Keldon Johnson PG Dalano Banton SF Jaylen Brown SG Stephon Castle UTIL Anthony Davis,,,
4878,4550574061,coachdejesus (14/20),0,290.75,C Walker Kessler F Pascal Siakam G Shaedon Sharpe PF LeBron James PG T.J. McConnell SF Dalton Knecht SG Stephon Castle UTIL Jeremy Sochan,,,
4878,4550583314,jesyjames (2/20),0,290.75,C Moritz Wagner F Keldon Johnson G Keyonte George PF LeBron James PG Chris Paul SF DeMar DeRozan SG Stephon Castle UTIL Deandre Ayton,,,
4878,4550595492,24jack (20/20),0,290.75,C Anthony Davis F Obi Toppin G Bogdan Bogdanovic PF Pascal Siakam PG Jrue Holiday SF Brice Sensabaugh SG Stephon Castle UTIL Stephen Curry,,,
4878,4550670381,lessardndt (1/2),0,290.75,C Domantas Sabonis F Rui Hachimura G Ayo Dosunmu PF Jayson Tatum PG Anthony Black SF De'Andre Hunter SG Dyson Daniels UTIL Julian Champagnie,,,
4878,4550677212,str8cashhomie11 (3/5),0,290.75,C Anthony Davis F Dalton Knecht G Stephon Castle PF Keldon Johnson PG Tyrese Haliburton SF Franz Wagner SG Bogdan Bogdanovic UTIL Jalen Smith,,,
4878,4550712131,Skadoosh (12/20),0,290.75,C Walker Kessler F Jerami Grant G Keyonte George PF Paul George PG Jrue Holiday SF Franz Wagner SG Bogdan Bogdanovic UTIL Jonathan Kuminga,,,
4878,4550763327,Einstagator (16/20),0,290.75,C Nikola Vucevic F Obi Toppin G Anfernee Simons PF Keldon Johnson PG Chris Paul SF Franz Wagner SG Stephon Castle UTIL Walker Kessler,,,
4878,4550767399,bigbluenow (2/20),0,290.75,C Moritz Wagner F Pascal Siakam G Chris Paul PF LeBron James PG D'Angelo Russell SF Julian Champagnie SG Stephon Castle UTIL Deandre Ayton,,,
4878,4550775421,NewEngland (3/7),0,290.75,C Domantas Sabonis F Jeremy Sochan G Jrue Holiday PF Obi Toppin PG Payton Pritchard SF De'Andre Hunter SG Bogdan Bogdanovic UTIL Anthony Davis,,,
4878,4550777400,miked333 (2/20),0,290.75,C Anthony Davis F Zaccharie Risacher G Tyrese Haliburton PF Jalen Johnson PG Gabe Vincent SF Paul George SG Stephon Castle UTIL Jalen Smith,,,
4878,4550778837,miked333 (8/20),0,290.75,C Anthony Davis F Jeremy Sochan G Tyrese Haliburton PF Paul George PG Gabe Vincent SF Zaccharie Risacher SG Stephon Castle UTIL Ayo Dosunmu,,,
4878,4550778839,miked333 (10/20),0,290.75,C Anthony Davis F Zaccharie Risacher G Tyrese Haliburton PF Jalen Johnson PG Gabe Vincent SF Paul George SG Stephon Castle UTIL Jalen Smith,,,
4878,4550816992,miwills8 (2/7),0,290.75,C Moritz Wagner F LeBron James G Tyrese Haliburton PF Jalen Johnson PG Gabe Vincent SF Bennedict Mathurin SG Stephon Castle UTIL Nickeil Alexander-Walker,,,
4878,4550823679,Mr2tall_dfs (10/10),0,290.75,C Onyeka Okongwu F Giannis Antetokounmpo G Bogdan Bogdanovic PF Obi Toppin PG Jrue Holiday SF Jayson Tatum SG Stephon Castle UTIL Wendell Carter Jr.,,,
4878,4550827183,salmopct (20/20),0,290.75,C Anthony Davis F Obi Toppin G Trae Young PF Jeremy Sochan PG D'Angelo Russell SF Keldon Johnson SG Nickeil Alexander-Walker UTIL Myles Turner,,,
4878,4550853427,webdever (6/20),0,290.75,C Anthony Davis F Pascal Siakam G Stephon Castle PF Keldon Johnson PG T.J. McConnell SF Rui Hachimura SG Dalton Knecht UTIL Tyrese Haliburton,,,
4878,4550875110,infam0u5p (8/15),0,290.75,C Zach Collins F Jonathan Kuminga G Collin Sexton PF LeBron James PG Tyrese Haliburton SF Keldon Johnson SG Stephon Castle UTIL Walker Kessler,,,
4878,4550877447,amayen3 (1/2),0,290.75,C Domantas Sabonis F Jerami Grant G Dyson Daniels PF Wendell Carter Jr. PG Jalen Suggs SF De'Andre Hunter SG Ayo Dosunmu UTIL Walker Kessler,,,
4878,4550877928,ross_the_boss (11/20),0,290.75,C Anthony Davis F Keldon Johnson G Tyrese Haliburton PF Rui Hachimura PG T.J. McConnell SF Dalton Knecht SG Stephon Castle UTIL Pascal Siakam,,,
4878,4550878212,crosova (10/20),0,290.75,C Anthony Davis F Julian Champagnie G Stephon Castle PF Giannis Antetokounmpo PG T.J. McConnell SF Keldon Johnson SG Bogdan Bogdanovic UTIL Brice Sensabaugh,,,
4878,4550879787,BigDBoss (3/20),0,290.75,C Walker Kessler F Pascal Siakam G Shaedon Sharpe PF LeBron James PG T.J. McConnell SF Dalton Knecht SG Stephon Castle UTIL Jeremy Sochan,,,
4878,4550884444,worksit1 (17/20),0,290.75,C Anthony Davis F Julian Champagnie G Chris Paul PF Pascal Siakam PG D'Angelo Russell SF Zaccharie Risacher SG Stephon Castle UTIL Myles Turner,,,
4878,4550900814,SoonersTide (8/20),0,290.75,C Goga Bitadze F Keldon Johnson G D'Angelo Russell PF LeBron James PG Jalen Suggs SF Jarace Walker SG Dalton Knecht UTIL Anthony Davis,,,
4878,4550946413,Draconfire (12/20),0,290.75,C Domantas Sabonis F Jeremy Sochan G T.J. McConnell PF LeBron James PG Chris Paul SF Keldon Johnson SG Stephon Castle UTIL Toumani Camara,,,
4878,4550965200,medwards147 (10/10),0,290.75,C Domantas Sabonis F Jeremy Sochan G Chris Paul PF Keldon Johnson PG T.J. McConnell SF Franz Wagner SG Stephon Castle UTIL Julian Champagnie,,,
4878,4550991314,ajacejackaj (13/20),0,290.75,C Domantas Sabonis F Jonathan Kuminga G Anthony Edwards PF Keldon Johnson PG T.J. McConnell SF Rui Hachimura SG Collin Sexton UTIL Walker Kessler,,,
4878,4551008609,fivehorizons (16/20),0,290.75,C Julius Randle F Keldon Johnson G Anfernee Simons PF LeBron James PG D'Angelo Russell SF Rui Hachimura SG Bennedict Mathurin UTIL Naz Reid,,,
4878,4551012560,ilovefootball247 (3/20),0,290.75,C Domantas Sabonis F Jeremy Sochan G Chris Paul PF LeBron James PG T.J. McConnell SF Keldon Johnson SG Stephon Castle UTIL Toumani Camara,,,
4878,4551017099,Skrod (14/20),0,290.75,C Clint Capela F Obi Toppin G Stephon Castle PF Keldon Johnson PG Anthony Edwards SF Julian Champagnie SG Jaylen Brown UTIL Domantas Sabonis,,,
4878,4551035876,PoohBearr32 (13/20),0,290.75,C Zach Collins F John Collins G Anfernee Simons PF LeBron James PG Ayo Dosunmu SF Julian Champagnie SG Dalton Knecht UTIL Walker Kessler,,,
4878,4551035882,PoohBearr32 (19/20),0,290.75,C Anthony Davis F Jeremy Sochan G Stephon Castle PF LeBron James PG Dalano Banton SF Keldon Johnson SG Dalton Knecht UTIL Zach Collins,,,
4878,4551081932,shane_fraley123,0,290.75,C Anthony Davis F Jeremy Sochan G D'Angelo Russell PF LeBron James PG Lonzo Ball SF Brice Sensabaugh SG Stephon Castle UTIL Andre Drummond,,,
4878,4551088299,jjbird_cap_classic (4/14),0,290.75,C Jalen Smith F Jeremy Sochan G Shaedon Sharpe PF LeBron James PG Damian Lillard SF Keldon Johnson SG Dyson Daniels UTIL Julian Champagnie,,,
4917,4550222670,FomoYet (6/20),0,290.5,C Anthony Davis F Obi Toppin G Keyonte George PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Myles Turner,,,
4917,4550231607,ayotayo (19/20),0,290.5,C Domantas Sabonis F Julian Champagnie G Anfernee Simons PF Keldon Johnson PG T.J. McConnell SF Jaylen Brown SG Stephon Castle UTIL Walker Kessler,,,
4917,4550241873,venus44 (16/20),0,290.5,C Myles Turner F Jeremy Sochan G T.J. McConnell PF Jayson Tatum PG Jalen Suggs SF De'Andre Hunter SG Dalton Knecht UTIL Walker Kessler,,,
4917,4550311660,F0rsaken (15/20),0,290.5,C Onyeka Okongwu F Jerami Grant G Anfernee Simons PF Pascal Siakam PG Trae Young SF Max Christie SG Collin Sexton UTIL Walker Kessler,,,
4917,4550311787,melvco (3/20),0,290.5,C Domantas Sabonis F Keldon Johnson G Keyonte George PF Pascal Siakam PG Chris Paul SF Julian Champagnie SG Stephon Castle UTIL Rudy Gobert,,,
4917,4550312301,Thegoldcobra (2/20),0,290.5,C Domantas Sabonis F Julian Champagnie G Stephon Castle PF Pascal Siakam PG Tyrese Haliburton SF Keldon Johnson SG Kentavious Caldwell-Pope UTIL Walker Kessler,,,
4917,4550380899,ggh97,0,290.5,C Al Horford F Julian Champagnie G Brandin Podziemski PF Jayson Tatum PG Jrue Holiday SF Paul George SG Bogdan Bogdanovic UTIL DeMar DeRozan,,,
4917,4550401613,rtwcandy2021 (7/20),0,290.5,C Anthony Davis F Obi Toppin G Keyonte George PF Jeremy Sochan PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Myles Turner,,,
4917,4550477631,webthekid (17/20),0,290.5,C Anthony Davis F Jeremy Sochan G Keyonte George PF Obi Toppin PG Tyrese Haliburton SF Keldon Johnson SG Dalton Knecht UTIL Myles Turner,,,
4917,4550480605,jay2tharoc (15/20),0,290.5,C Moritz Wagner F Jeremy Sochan G Tyrese Haliburton PF LeBron James PG D'Angelo Russell SF Keldon Johnson SG Dalton Knecht UTIL Walker Kessler,,,
4917,4550541096,huntaamorgan (1/20),0,290.5,C Goga Bitadze F Julian Champagnie G Tyrese Haliburton PF LeBron James PG Gabe Vincent SF Dalton Knecht SG Shaedon Sharpe UTIL Pascal Siakam,,,
4917,4550563125,floydian80 (6/20),0,290.5,C Myles Turner F Bennedict Mathurin G Zach LaVine PF Keldon Johnson PG Tyrese Haliburton SF De'Andre Hunter SG Dalton Knecht UTIL Walker Kessler,,,
4917,4550565354,mrjbnuts13 (9/20),0,290.5,C Myles Turner F John Collins G Keyonte George PF Keldon Johnson PG Chris Paul SF Julian Champagnie SG Stephon Castle UTIL Domantas Sabonis,,,
4917,4550589244,thall0717 (1/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589245,thall0717 (2/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589246,thall0717 (3/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589247,thall0717 (4/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589248,thall0717 (5/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589249,thall0717 (6/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589250,thall0717 (7/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589251,thall0717 (8/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589252,thall0717 (9/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589253,thall0717 (10/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589254,thall0717 (11/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589255,thall0717 (12/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589256,thall0717 (13/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589257,thall0717 (14/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
4917,4550589258,thall0717 (15/20),0,290.5,C Clint Capela F Keldon Johnson G Stephon Castle PF Obi Toppin PG Tyrese Haliburton SF Jayson Tatum SG Derrick White UTIL Walker Kessler,,,
