Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3083,4565405353,Ronald90 (4/20),0,272.25,C Goga Bitadze F Justin Champagnie G Ja Morant PF Jonathan Kuminga PG Jared Butler SF Bilal Coulibaly SG Devin Vassell UTIL Anthony Davis,,,
3083,4565405363,Ronald90 (14/20),0,272.25,C Donovan Clingan F Desmond Bane G Anfernee Simons PF LeBron James PG Payton Pritchard SF Justin Champagnie SG Mikal Bridges UTIL Dereck Lively II,,,
3083,4565405369,Ronald90 (20/20),0,272.25,C Goga Bitadze F Jonathan Kuminga G Anfernee Simons PF Jerami Grant PG Payton Pritchard SF Justin Champagnie SG Devin Vassell UTIL LeBron James,,,
3083,4565451507,ramsangels (2/2),0,272.25,C Donovan Clingan F Jonathan Kuminga G Jalen Suggs PF Jayson Tatum PG Ja Morant SF Justin Champagnie SG Buddy Hield UTIL Luke Kornet,,,
3083,4565513167,AndrewCraig94 (18/20),0,272.25,C Dereck Lively II F Bilal Coulibaly G Jalen Suggs PF Jonathan Kuminga PG Jordan Poole SF Justin Champagnie SG Buddy Hield UTIL LeBron James,,,
3083,4565728715,finkan (1/11),0,272.25,C Dereck Lively II F Josh Hart G Payton Pritchard PF Jonathan Kuminga PG Derrick White SF Bilal Coulibaly SG Julian Champagnie UTIL Ja Morant,,,
3083,4565794897,beastofbruce (3/6),0,272.25,C Goga Bitadze F Naz Reid G Jalen Suggs PF Jonathan Kuminga PG Ja Morant SF Bilal Coulibaly SG Payton Pritchard UTIL Derrick White,,,
3083,4565795032,miashade (2/5),0,272.25,C Dereck Lively II F Jonathan Kuminga G Austin Reaves PF Kevin Durant PG Donte DiVincenzo SF Jaden McDaniels SG Buddy Hield UTIL Anthony Davis,,,
3083,4565804086,Sillyhats (11/20),0,272.25,C Dereck Lively II F Bilal Coulibaly G Buddy Hield PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Jordan Poole UTIL LeBron James,,,
3083,4565846946,lostories (18/20),0,272.25,C Rudy Gobert F Jaden McDaniels G Austin Reaves PF Kevin Durant PG Mike Conley SF Josh Hart SG Jordan Poole UTIL Dereck Lively II,,,
3083,4565874369,JRucker504 (5/20),0,272.25,C Goga Bitadze F Kevin Durant G Klay Thompson PF Jerami Grant PG Ja Morant SF Royce O'Neale SG Payton Pritchard UTIL Buddy Hield,,,
3083,4565883525,emge (4/20),0,272.25,C Goga Bitadze F Royce O'Neale G Grayson Allen PF Alexandre Sarr PG Carlton Carrington SF Bilal Coulibaly SG Jordan Poole UTIL Anthony Davis,,,
3083,4565889900,Vanz5 (1/2),0,272.25,C Goga Bitadze F Jayson Tatum G Ja Morant PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Austin Reaves UTIL Dereck Lively II,,,
3083,4565895372,Vanz5 (2/2),0,272.25,C Goga Bitadze F Jayson Tatum G Ja Morant PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Austin Reaves UTIL Dereck Lively II,,,
3083,4565895836,pabloplyr (8/15),0,272.25,C Goga Bitadze F Jaden McDaniels G Jrue Holiday PF Jaren Jackson Jr. PG Ja Morant SF Justin Champagnie SG Desmond Bane UTIL Jordan Poole,,,
3083,4565933680,Jaycee37 (11/11),0,272.25,C Brandon Clarke F LeBron James G Mike Conley PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Payton Pritchard UTIL Jayson Tatum,,,
3110,4563466579,maxwell517 (2/9),0,272,C Anthony Davis F Bilal Coulibaly G Jared Butler PF Kevin Durant PG Jrue Holiday SF Justin Champagnie SG Buddy Hield UTIL Anfernee Simons,,,
3110,4563487664,LBJ3XCHAMP (8/8),0,272,C Donovan Clingan F Mikal Bridges G Julian Champagnie PF Jerami Grant PG Shaedon Sharpe SF Jayson Tatum SG Derrick White UTIL Justin Champagnie,,,
3110,4563628115,DoubleX2Dave (1/20),0,272,C Dereck Lively II F LeBron James G Anfernee Simons PF Jonathan Kuminga PG Jared Butler SF Jaden McDaniels SG Payton Pritchard UTIL Ja Morant,,,
3110,4563628118,DoubleX2Dave (4/20),0,272,C Goga Bitadze F Bilal Coulibaly G Desmond Bane PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Jordan Poole UTIL LeBron James,,,
3110,4563769578,brett6324 (17/20),0,272,C Victor Wembanyama F Jaylen Wells G Tyus Jones PF Jonathan Kuminga PG Jared Butler SF Klay Thompson SG Anthony Black UTIL Anthony Davis,,,
3110,4563819484,nickfromcwe (3/20),0,272,C Goga Bitadze F Justin Champagnie G Buddy Hield PF Jaren Jackson Jr. PG Jalen Brunson SF Bilal Coulibaly SG Jordan Poole UTIL Rudy Gobert,,,
3110,4564056074,ryguyryguy (15/20),0,272,C Dereck Lively II F Jonathan Kuminga G Buddy Hield PF Royce O'Neale PG Jalen Suggs SF Justin Champagnie SG Shaedon Sharpe UTIL Anthony Davis,,,
3110,4564184963,salmopct (20/20),0,272,C Goga Bitadze F Desmond Bane G Jordan Poole PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3110,4564266804,Ericleit69 (1/2),0,272,C Victor Wembanyama F Jonathan Kuminga G Klay Thompson PF Naz Reid PG Jrue Holiday SF Justin Champagnie SG Buddy Hield UTIL Anthony Edwards,,,
3110,4565001990,DaDood11 (2/17),0,272,C Jusuf Nurkic F Desmond Bane G Buddy Hield PF Jonathan Kuminga PG Jalen Suggs SF Klay Thompson SG Payton Pritchard UTIL Ja Morant,,,
3110,4565001993,DaDood11 (5/17),0,272,C Goga Bitadze F Justin Champagnie G Desmond Bane PF Jonathan Kuminga PG Jrue Holiday SF Bilal Coulibaly SG Jordan Poole UTIL LeBron James,,,
3110,4565385141,Big_Bank_Hank_780 (20/20),0,272,C Victor Wembanyama F LeBron James G Buddy Hield PF Jerami Grant PG Mike Conley SF Jaden McDaniels SG Toumani Camara UTIL Dereck Lively II,,,
3110,4565494452,PackRBack (6/20),0,272,C Dereck Lively II F Jonathan Kuminga G Jalen Suggs PF Wendell Carter Jr. PG Jared Butler SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3110,4565508567,imadeit110 (18/20),0,272,C Karl-Anthony Towns F Toumani Camara G Anfernee Simons PF Jayson Tatum PG Jared Butler SF Jaden McDaniels SG Anthony Black UTIL Austin Reaves,,,
3110,4565700585,partyparpar,0,272,C Jaren Jackson Jr. F Jeremy Sochan G Austin Reaves PF Rui Hachimura PG Tyus Jones SF OG Anunoby SG Jordan Poole UTIL Moritz Wagner,,,
3110,4565704538,CsrZvl (9/20),0,272,C Daniel Gafford F Bilal Coulibaly G Jordan Poole PF Kevin Durant PG Jrue Holiday SF Justin Champagnie SG Carlton Carrington UTIL Ja Morant,,,
3110,4565704540,CsrZvl (11/20),0,272,C Goga Bitadze F Bilal Coulibaly G Desmond Bane PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Jordan Poole UTIL LeBron James,,,
3110,4565886045,JdHawkk (16/20),0,272,C Dereck Lively II F Jonathan Kuminga G Jared Butler PF Wendell Carter Jr. PG Jalen Suggs SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3128,4563285090,cowboys3322,0,271.75,C Jaren Jackson Jr. F Justin Champagnie G Buddy Hield PF Jerami Grant PG Tyus Jones SF Deni Avdija SG Anthony Black UTIL Anthony Davis,,,
3128,4563628119,DoubleX2Dave (5/20),0,271.75,C Victor Wembanyama F LeBron James G Buddy Hield PF Jonathan Kuminga PG Jared Butler SF Klay Thompson SG Payton Pritchard UTIL Daniel Gafford,,,
3128,4563677063,Patrick_Star (14/20),0,271.75,C Goga Bitadze F Klay Thompson G Kyrie Irving PF LeBron James PG Anthony Black SF Bilal Coulibaly SG Jordan Poole UTIL Dereck Lively II,,,
3128,4563678753,UglyLovely (6/20),0,271.75,C Karl-Anthony Towns F LeBron James G Payton Pritchard PF Jonathan Kuminga PG Jared Butler SF Jaden McDaniels SG Anthony Black UTIL Jusuf Nurkic,,,
3128,4563754745,lbquadz (4/10),0,271.75,C Anthony Davis F Jonathan Kuminga G Jrue Holiday PF Julius Randle PG Jared Butler SF Justin Champagnie SG Carlton Carrington UTIL Anfernee Simons,,,
3128,4564164179,AstroPepper (10/20),0,271.75,C Jusuf Nurkic F LeBron James G Ja Morant PF Jonathan Kuminga PG Mike Conley SF Klay Thompson SG Buddy Hield UTIL Dereck Lively II,,,
3128,4564286349,clif23 (2/2),0,271.75,C Goga Bitadze F Jonathan Isaac G Scoot Henderson PF Jerami Grant PG Luka Doncic SF Jayson Tatum SG Buddy Hield UTIL Nickeil Alexander-Walker,,,
3128,4565502415,Cd867 (6/10),0,271.75,C Kristaps Porzingis F Jaren Jackson Jr. G Tyus Jones PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Klay Thompson UTIL Ja Morant,,,
3128,4565549863,bri55988,0,271.75,C Kevin Durant F Justin Champagnie G Derrick White PF Deni Avdija PG Jalen Suggs SF Josh Hart SG Anthony Black UTIL Bilal Coulibaly,,,
3128,4565551349,joeyb1630 (3/5),0,271.75,C Goga Bitadze F LeBron James G Austin Reaves PF Naz Reid PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3128,4565624407,rigbak (18/20),0,271.75,C Moritz Wagner F Jonathan Kuminga G Buddy Hield PF Kevin Durant PG Jalen Suggs SF Desmond Bane SG Payton Pritchard UTIL Austin Reaves,,,
3128,4565671897,BigGuimo,0,271.75,C Kristaps Porzingis F Justin Champagnie G Jrue Holiday PF Naz Reid PG Luka Doncic SF Bilal Coulibaly SG Grayson Allen UTIL Royce O'Neale,,,
3128,4565797016,gmoneyez (2/4),0,271.75,C Dereck Lively II F Deni Avdija G Payton Pritchard PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Devin Vassell UTIL Karl-Anthony Towns,,,
3128,4565813409,BigDimes (1/2),0,271.75,C Donovan Clingan F Royce O'Neale G Ja Morant PF Jonathan Isaac PG Tyus Jones SF Justin Champagnie SG Grayson Allen UTIL Anthony Davis,,,
3128,4565817454,tomjk321 (6/20),0,271.75,C Goga Bitadze F LeBron James G Austin Reaves PF Naz Reid PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3128,4565913421,Yeti_75 (2/20),0,271.75,C Goga Bitadze F LeBron James G Jared Butler PF Naz Reid PG Anthony Black SF Justin Champagnie SG Austin Reaves UTIL Anthony Davis,,,
3128,4565941113,werewolvesoflondon (13/20),0,271.75,C Dereck Lively II F Jonathan Kuminga G Kyrie Irving PF Rui Hachimura PG Payton Pritchard SF Bilal Coulibaly SG Max Christie UTIL Anthony Davis,,,
3145,4562877742,venus44 (17/20),0,271.5,C Victor Wembanyama F Justin Champagnie G Kyrie Irving PF Jonathan Kuminga PG Anthony Black SF Bilal Coulibaly SG Buddy Hield UTIL Austin Reaves,,,
3145,4563564460,zroth2 (6/20),0,271.5,C Rudy Gobert F Justin Champagnie G Spencer Dinwiddie PF Kevin Durant PG Carlton Carrington SF Bilal Coulibaly SG Buddy Hield UTIL Anthony Davis,,,
3145,4563694434,alexk14 (12/20),0,271.5,C Dereck Lively II F Jonathan Kuminga G Shaedon Sharpe PF Alexandre Sarr PG Jrue Holiday SF Bilal Coulibaly SG Derrick White UTIL Anthony Davis,,,
3145,4563923337,emperordune55 (5/20),0,271.5,C Anthony Davis F Justin Champagnie G Jared Butler PF Jonathan Kuminga PG Jrue Holiday SF Bilal Coulibaly SG Buddy Hield UTIL LeBron James,,,
3145,4564042340,Reido8 (6/20),0,271.5,C Anthony Davis F Bilal Coulibaly G Jared Butler PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Buddy Hield UTIL LeBron James,,,
3145,4564051682,nolesfan95 (2/20),0,271.5,C Jusuf Nurkic F Jonathan Kuminga G Anfernee Simons PF Jerami Grant PG Tyus Jones SF Justin Champagnie SG Buddy Hield UTIL Ja Morant,,,
3145,4564110927,Sfkingz17,0,271.5,C Goga Bitadze F Bilal Coulibaly G Ja Morant PF Jonathan Kuminga PG Tyus Jones SF Desmond Bane SG Payton Pritchard UTIL Jerami Grant,,,
3145,4564131150,TheKid2430 (2/20),0,271.5,C Goga Bitadze F Justin Champagnie G Ja Morant PF Jonathan Kuminga PG Jalen Brunson SF Bilal Coulibaly SG Buddy Hield UTIL Rudy Gobert,,,
3145,4564399647,Chadg20 (16/20),0,271.5,C Goga Bitadze F Wendell Carter Jr. G Luka Doncic PF OG Anunoby PG Jordan Poole SF Justin Champagnie SG Buddy Hield UTIL Daniel Gafford,,,
3145,4564650203,slpanthers24 (4/8),0,271.5,C Dereck Lively II F Wendell Carter Jr. G Desmond Bane PF Jerami Grant PG Derrick White SF Klay Thompson SG Payton Pritchard UTIL Jayson Tatum,,,
3145,4565127522,totoroll33 (1/3),0,271.5,C Goga Bitadze F Justin Champagnie G Jalen Brunson PF Jonathan Kuminga PG Ja Morant SF Bilal Coulibaly SG Buddy Hield UTIL Rudy Gobert,,,
3145,4565455238,jtmac1999 (5/20),0,271.5,C Karl-Anthony Towns F Bilal Coulibaly G Devin Vassell PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3145,4565482639,DeMattia4 (5/5),0,271.5,C Kristaps Porzingis F Nickeil Alexander-Walker G Luka Doncic PF LeBron James PG Jared Butler SF Jaden McDaniels SG Anthony Black UTIL Dereck Lively II,,,
3145,4565513444,salatso22 (20/20),0,271.5,C Jonas Valanciunas F Bilal Coulibaly G Ja Morant PF Jonathan Kuminga PG Payton Pritchard SF Johnny Davis SG Carlton Carrington UTIL Anthony Davis,,,
3145,4565531647,ZQ1989 (4/20),0,271.5,C Daniel Gafford F Jaden McDaniels G Ja Morant PF LeBron James PG Jrue Holiday SF Justin Champagnie SG Jordan Poole UTIL Dereck Lively II,,,
3145,4565554218,uclaye (2/5),0,271.5,C Goga Bitadze F Justin Champagnie G Jalen Brunson PF Jonathan Kuminga PG Ja Morant SF Bilal Coulibaly SG Buddy Hield UTIL Rudy Gobert,,,
3145,4565586872,wallstruss (8/10),0,271.5,C Jusuf Nurkic F Jaden McDaniels G Ja Morant PF Jayson Tatum PG Cole Anthony SF Justin Champagnie SG Desmond Bane UTIL Dereck Lively II,,,
3145,4565612453,Ty9417,0,271.5,C Goga Bitadze F Royce O'Neale G Ja Morant PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Payton Pritchard UTIL Kevin Durant,,,
3145,4565713689,gmansir18,0,271.5,C Moritz Wagner F Julian Champagnie G Payton Pritchard PF Naz Reid PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Luke Kornet,,,
3145,4565724117,blazers1974 (18/20),0,271.5,C Kristaps Porzingis F LeBron James G Mike Conley PF Jonathan Kuminga PG Jalen Suggs SF Bilal Coulibaly SG Klay Thompson UTIL Dereck Lively II,,,
3145,4565788419,tharris2023 (17/18),0,271.5,C Goga Bitadze F Toumani Camara G Marcus Smart PF Jonathan Kuminga PG Carlton Carrington SF Bilal Coulibaly SG Jaylen Brown UTIL Anthony Davis,,,
3145,4565795035,miashade (5/5),0,271.5,C Goga Bitadze F Jonathan Kuminga G Shaedon Sharpe PF Jeremy Sochan PG Jared Butler SF Justin Champagnie SG Anthony Edwards UTIL Anfernee Simons,,,
3145,4565940744,sullybrochill (13/20),0,271.5,C Kristaps Porzingis F Jaden McDaniels G Buddy Hield PF Jonathan Kuminga PG Jrue Holiday SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
3145,4565942778,BleedORANGE (3/3),0,271.5,C Donovan Clingan F Jeremy Sochan G Tyus Jones PF Jonathan Kuminga PG Ja Morant SF Jaden McDaniels SG Buddy Hield UTIL Kevin Durant,,,
3145,4565959983,jmitchell615,0,271.5,C Dereck Lively II F Justin Champagnie G Spencer Dinwiddie PF Jayson Tatum PG Jordan Poole SF Bilal Coulibaly SG Kyrie Irving UTIL Jonathan Kuminga,,,
3170,4563575374,Dr_Two_Inch (11/20),0,271.25,C Victor Wembanyama F Justin Champagnie G Austin Reaves PF LeBron James PG Anthony Black SF Bilal Coulibaly SG Cole Anthony UTIL Daniel Gafford,,,
3170,4563611399,Mackdawg44,0,271.25,C Goga Bitadze F Bilal Coulibaly G Ja Morant PF Kevin Durant PG Tyus Jones SF Justin Champagnie SG Buddy Hield UTIL Jonathan Kuminga,,,
3170,4563635567,miked_666 (19/20),0,271.25,C Dereck Lively II F LeBron James G Jared Butler PF Jonathan Kuminga PG Anthony Black SF Justin Champagnie SG Shaedon Sharpe UTIL Anthony Davis,,,
3170,4563690386,Camtheman325,0,271.25,C Goga Bitadze F Bilal Coulibaly G Ja Morant PF Kevin Durant PG Tyus Jones SF Justin Champagnie SG Buddy Hield UTIL Jonathan Kuminga,,,
3170,4563915610,jtchancey (6/20),0,271.25,C Anthony Davis F Jaden McDaniels G Buddy Hield PF Kevin Durant PG Jrue Holiday SF Justin Champagnie SG Anthony Black UTIL Jaren Jackson Jr.,,,
3170,4564036203,alyssah87 (2/2),0,271.25,C Goga Bitadze F Jonathan Kuminga G Devin Booker PF Jerami Grant PG Jalen Suggs SF Klay Thompson SG Buddy Hield UTIL Jusuf Nurkic,,,
3170,4564056064,ryguyryguy (5/20),0,271.25,C Dereck Lively II F Jonathan Kuminga G Jrue Holiday PF Kevin Durant PG Jalen Suggs SF Justin Champagnie SG Derrick White UTIL Draymond Green,,,
3170,4564243438,Brewcrew116 (5/20),0,271.25,C Kevin Durant F Jonathan Kuminga G Jalen Suggs PF Draymond Green PG Jrue Holiday SF Justin Champagnie SG Derrick White UTIL Dereck Lively II,,,
3170,4564905342,Sajohnson98 (19/20),0,271.25,C Dereck Lively II F LeBron James G Shaedon Sharpe PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3170,4565001991,DaDood11 (3/17),0,271.25,C Jusuf Nurkic F Justin Champagnie G Ja Morant PF Kevin Durant PG Carlton Carrington SF Bilal Coulibaly SG Desmond Bane UTIL Kevon Looney,,,
3170,4565112052,Naaz11 (2/3),0,271.25,C Goga Bitadze F Bilal Coulibaly G Tyus Jones PF Jonathan Kuminga PG Ja Morant SF Justin Champagnie SG Buddy Hield UTIL Kevin Durant,,,
3170,4565211267,mada949 (19/20),0,271.25,C Goga Bitadze F Jonathan Kuminga G Jalen Brunson PF Kevin Durant PG Jordan Poole SF Justin Champagnie SG Anthony Black UTIL Dereck Lively II,,,
3170,4565397307,Glenn1539 (1/2),0,271.25,C Dereck Lively II F Jaden McDaniels G Toumani Camara PF Kevin Durant PG Devin Booker SF Royce O'Neale SG Derrick White UTIL Bilal Coulibaly,,,
3170,4565407879,KennyHendrixx55 (1/2),0,271.25,C Donovan Clingan F Draymond Green G Tyus Jones PF Kevin Durant PG Jalen Suggs SF Bilal Coulibaly SG Payton Pritchard UTIL Dereck Lively II,,,
3170,4565469969,dzweck (2/3),0,271.25,C Goga Bitadze F Jonathan Kuminga G Toumani Camara PF Rui Hachimura PG Tyus Jones SF Justin Champagnie SG Anthony Edwards UTIL Jalen Brunson,,,
3170,4565469970,dzweck (3/3),0,271.25,C Goga Bitadze F Jonathan Kuminga G Toumani Camara PF Rui Hachimura PG Tyus Jones SF Justin Champagnie SG Anthony Edwards UTIL Jalen Brunson,,,
3170,4565513161,AndrewCraig94 (12/20),0,271.25,C Dereck Lively II F LeBron James G Shaedon Sharpe PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3170,4565551350,joeyb1630 (4/5),0,271.25,C Dereck Lively II F LeBron James G Shaedon Sharpe PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3170,4565633992,badsanta1000,0,271.25,C Naz Reid F Rui Hachimura G Kyrie Irving PF Jaren Jackson Jr. PG Mike Conley SF Justin Champagnie SG Payton Pritchard UTIL Ja Morant,,,
3170,4565808094,chapstk1974 (5/20),0,271.25,C Dereck Lively II F LeBron James G Shaedon Sharpe PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3170,4565855911,devittjj1,0,271.25,C Wendell Carter Jr. F Kevin Durant G Desmond Bane PF Jonathan Kuminga PG Jalen Suggs SF Klay Thompson SG Austin Reaves UTIL Bilal Coulibaly,,,
3170,4565914542,Spinnaker2017 (2/2),0,271.25,C Karl-Anthony Towns F Tristan da Silva G Kentavious Caldwell-Pope PF Alexandre Sarr PG Jalen Brunson SF Bilal Coulibaly SG Derrick White UTIL Goga Bitadze,,,
3170,4565919188,ZFLO19 (1/3),0,271.25,C Victor Wembanyama F Klay Thompson G Anthony Black PF Precious Achiuwa PG Jalen Suggs SF Bilal Coulibaly SG Miles McBride UTIL Karl-Anthony Towns,,,
3170,4565944326,Mtom347 (19/20),0,271.25,C Goga Bitadze F Desmond Bane G Shaedon Sharpe PF Jaren Jackson Jr. PG Jared Butler SF Toumani Camara SG Payton Pritchard UTIL Anthony Davis,,,
3194,4562907794,tblac (5/6),0,271,C Julius Randle F Santi Aldama G Derrick White PF Jonathan Kuminga PG Jordan Poole SF Klay Thompson SG Payton Pritchard UTIL Tyus Jones,,,
3194,4563063889,K2thaU2thaB2thaA,0,271,C Daniel Gafford F Klay Thompson G Max Christie PF Jayson Tatum PG Payton Pritchard SF Jaylen Brown SG Derrick White UTIL Jonathan Kuminga,,,
3194,4563157090,invertedcheese (4/20),0,271,C Goga Bitadze F Jonathan Kuminga G Mike Conley PF LeBron James PG Ja Morant SF Bilal Coulibaly SG Austin Reaves UTIL Kevon Looney,,,
3194,4563897863,jeanholloway30 (16/20),0,271,C Dereck Lively II F Jonathan Kuminga G Jalen Suggs PF Alexandre Sarr PG Jrue Holiday SF Jaden McDaniels SG Devin Vassell UTIL Luka Doncic,,,
3194,4563942018,SnowGoon99 (20/20),0,271,C Naz Reid F Jonathan Kuminga G Buddy Hield PF Jerami Grant PG Jalen Suggs SF Jaden McDaniels SG Devin Vassell UTIL Luka Doncic,,,
3194,4564995114,beatTheVig (9/20),0,271,C Kevin Durant F Justin Champagnie G Ja Morant PF Jonathan Kuminga PG Jalen Suggs SF Bilal Coulibaly SG Max Christie UTIL Dereck Lively II,,,
3194,4565418476,RustyJonesNH (16/20),0,271,C Goga Bitadze F Jonathan Kuminga G Derrick White PF Kevin Durant PG Anthony Black SF Justin Champagnie SG Johnny Davis UTIL Victor Wembanyama,,,
3194,4565436875,lmoe55 (9/20),0,271,C Dereck Lively II F Jonathan Kuminga G Jared Butler PF Jayson Tatum PG Ja Morant SF Justin Champagnie SG Derrick White UTIL Donovan Clingan,,,
3194,4565472733,SeanGeezy (11/20),0,271,C Goga Bitadze F Jayson Tatum G Grayson Allen PF Alexandre Sarr PG Jalen Brunson SF Mikal Bridges SG Carlton Carrington UTIL Klay Thompson,,,
3194,4565695708,Nitram99 (14/20),0,271,C Draymond Green F LeBron James G Max Christie PF Jonathan Kuminga PG Marcus Smart SF Justin Champagnie SG Anthony Black UTIL Anthony Davis,,,
3194,4565721202,jsn77 (17/20),0,271,C Daniel Gafford F Desmond Bane G Ja Morant PF Jerami Grant PG Jalen Brunson SF Klay Thompson SG Payton Pritchard UTIL Buddy Hield,,,
3194,4565785144,Ryanbozak27 (2/5),0,271,C Goga Bitadze F Justin Champagnie G Jaylen Wells PF Kevin Durant PG Jordan Poole SF Bilal Coulibaly SG Devin Booker UTIL Donovan Clingan,,,
3194,4565889213,joey32940,0,271,C Kristaps Porzingis F Klay Thompson G Payton Pritchard PF Kevin Durant PG Tyus Jones SF Justin Champagnie SG Desmond Bane UTIL Rui Hachimura,,,
3194,4565946089,tschopps (1/2),0,271,C Donovan Clingan F Jonathan Kuminga G Jalen Suggs PF Tristan da Silva PG Jrue Holiday SF Justin Champagnie SG Jordan Poole UTIL LeBron James,,,
3194,4565969265,Artrell59 (18/20),0,271,C Goga Bitadze F Jonathan Kuminga G Austin Reaves PF Kevin Durant PG Jared Butler SF Bilal Coulibaly SG Anthony Black UTIL Anthony Davis,,,
3209,4562976782,westonselman (13/20),0,270.75,C Goga Bitadze F Desmond Bane G Luka Doncic PF Julius Randle PG Jared Butler SF Justin Champagnie SG Buddy Hield UTIL Dereck Lively II,,,
3209,4563701554,PumbaaSJB (3/20),0,270.75,C Goga Bitadze F Jaden McDaniels G Buddy Hield PF LeBron James PG Jalen Suggs SF Justin Champagnie SG Derrick White UTIL Rudy Gobert,,,
3209,4563758660,brihoot09,0,270.75,C Jaren Jackson Jr. F Justin Champagnie G Jrue Holiday PF Jonathan Kuminga PG Payton Pritchard SF Royce O'Neale SG Shaedon Sharpe UTIL Jayson Tatum,,,
3209,4563947555,falstaff64 (13/20),0,270.75,C Goga Bitadze F Klay Thompson G Buddy Hield PF Jayson Tatum PG Jared Butler SF Justin Champagnie SG Devin Vassell UTIL Anthony Davis,,,
3209,4564049972,hittinmiddle (15/18),0,270.75,C Anthony Davis F Gary Payton II G Ja Morant PF Jaren Jackson Jr. PG Jared Butler SF Justin Champagnie SG Buddy Hield UTIL Austin Reaves,,,
3209,4564160565,Tomdilorenzo13,0,270.75,C Anthony Davis F Jonathan Kuminga G Kyrie Irving PF Draymond Green PG Anthony Black SF Justin Champagnie SG Buddy Hield UTIL Dereck Lively II,,,
3209,4564283868,jenerickpt (1/2),0,270.75,C Victor Wembanyama F Brandon Clarke G Jalen Suggs PF Santi Aldama PG Tyus Jones SF Justin Champagnie SG Payton Pritchard UTIL Bilal Coulibaly,,,
3209,4565596411,bmrbenjamin1990,0,270.75,C Goga Bitadze F Jonathan Kuminga G Jrue Holiday PF Santi Aldama PG Luka Doncic SF Rui Hachimura SG Shaedon Sharpe UTIL Bilal Coulibaly,,,
3209,4565618405,kawhittin (13/20),0,270.75,C Dereck Lively II F Jaden McDaniels G Kyrie Irving PF Jonathan Kuminga PG Jalen Suggs SF Justin Champagnie SG Buddy Hield UTIL LeBron James,,,
3209,4565757940,KillaKev54,0,270.75,C Karl-Anthony Towns F Alexandre Sarr G Payton Pritchard PF Wendell Carter Jr. PG Derrick White SF Klay Thompson SG Buddy Hield UTIL Josh Hart,,,
3209,4565784569,beastofbruce (1/6),0,270.75,C Anthony Davis F Wendell Carter Jr. G Mike Conley PF Jonathan Kuminga PG Ja Morant SF Justin Champagnie SG Buddy Hield UTIL Dereck Lively II,,,
3209,4565865047,jacksman8 (3/3),0,270.75,C Karl-Anthony Towns F Jonathan Kuminga G Jared Butler PF Kevin Durant PG Jalen Suggs SF Justin Champagnie SG Buddy Hield UTIL Mike Conley,,,
3209,4565891296,ImaDonk11 (3/20),0,270.75,C Victor Wembanyama F Nickeil Alexander-Walker G Buddy Hield PF Jonathan Kuminga PG Derrick White SF Justin Champagnie SG Anthony Black UTIL Ja Morant,,,
3209,4565904427,tikij63 (1/5),0,270.75,C Dereck Lively II F LeBron James G Payton Pritchard PF Jonathan Kuminga PG Jared Butler SF Justin Champagnie SG Anthony Black UTIL Victor Wembanyama,,,
3209,4565920554,msutrader15,0,270.75,C Goga Bitadze F Justin Champagnie G Ja Morant PF Santi Aldama PG Tyus Jones SF Josh Hart SG Payton Pritchard UTIL Jerami Grant,,,
3209,4565950956,wormula (1/2),0,270.75,C Karl-Anthony Towns F Naz Reid G Nickeil Alexander-Walker PF PJ Washington PG Luka Doncic SF Max Christie SG Grayson Allen UTIL Brandon Clarke,,,
3225,4563332920,aquafinatim (4/20),0,270.5,C Jonas Valanciunas F Jonathan Kuminga G Buddy Hield PF Julius Randle PG Jrue Holiday SF Klay Thompson SG Toumani Camara UTIL Luka Doncic,,,
