Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1895,4561132244,heathl60 (2/3),0,267.25,C Jarrett Allen F Norman Powell G Vasilije Micic PF Dean Wade PG Josh Giddey SF Bennedict Mathurin SG Donovan Mitchell UTIL Bilal Coulibaly,,,
1895,4561155086,Mike154292 (7/20),0,267.25,C Anthony Davis F Zach LaVine G Vasilije Micic PF Miles Bridges PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Jalen Smith,,,
1895,4561160630,jabbo123 (14/20),0,267.25,C Jalen Smith F Norman Powell G Jordan Poole PF Matas Buzelis PG Darius Garland SF Justin Champagnie SG Caris LeVert UTIL Nikola Jokic,,,
1895,4561231419,JornViggo (19/20),0,267.25,C Jalen Smith F Norman Powell G Josh Giddey PF Cameron Johnson PG Vasilije Micic SF Desmond Bane SG Donovan Mitchell UTIL Nic Claxton,,,
1895,4561265114,jgAllDay (4/20),0,267.25,C Jalen Smith F Brandon Miller G Kevin Porter Jr. PF Paul George PG Vasilije Micic SF Justin Champagnie SG Caris LeVert UTIL Anthony Davis,,,
1895,4561281891,Dr_Two_Inch (15/20),0,267.25,C Jalen Smith F Norman Powell G Caris LeVert PF Matas Buzelis PG Darius Garland SF Justin Champagnie SG Jordan Poole UTIL Nikola Jokic,,,
1895,4561294972,Unflappable (4/20),0,267.25,C Joel Embiid F Brandon Miller G Vasilije Micic PF Justin Champagnie PG Darius Garland SF Jaden McDaniels SG Coby White UTIL Jalen Smith,,,
1895,4561298792,sam97 (19/20),0,267.25,C Anthony Davis F Zach LaVine G Vasilije Micic PF Miles Bridges PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Jalen Smith,,,
1895,4561321740,Dabears10 (15/20),0,267.25,C Jarrett Allen F Aaron Gordon G James Harden PF Miles Bridges PG Josh Giddey SF Paul George SG Kris Dunn UTIL Jalen Smith,,,
1895,4561416809,blazers1974 (1/20),0,267.25,C Jalen Smith F Brandon Miller G Kevin Porter Jr. PF Paul George PG Vasilije Micic SF Justin Champagnie SG Caris LeVert UTIL Anthony Davis,,,
1895,4561422465,soifasoif (3/20),0,267.25,C Nic Claxton F Rui Hachimura G Vasilije Micic PF Julius Randle PG Ja Morant SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1895,4561436235,woodreb5 (7/20),0,267.25,C Jalen Smith F Norman Powell G Darius Garland PF Matas Buzelis PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Nikola Jokic,,,
1895,4561463745,SpeedRacer101 (1/20),0,267.25,C Jalen Smith F Zach LaVine G Vasilije Micic PF Miles Bridges PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Anthony Davis,,,
1895,4561470630,F-Man (17/20),0,267.25,C Jalen Smith F Brandon Miller G Kevin Porter Jr. PF Paul George PG Vasilije Micic SF Justin Champagnie SG Caris LeVert UTIL Anthony Davis,,,
1895,4561477715,dehrlich22 (14/20),0,267.25,C Nic Claxton F Jaren Jackson Jr. G Josh Giddey PF Naz Reid PG Caris LeVert SF Paul George SG Anthony Edwards UTIL Jalen Smith,,,
1895,4561486681,Byrondanak (14/20),0,267.25,C Jalen Smith F Santi Aldama G Russell Westbrook PF Cameron Johnson PG Vasilije Micic SF Michael Porter Jr. SG Desmond Bane UTIL Ja Morant,,,
1895,4561499257,michaeljay (15/20),0,267.25,C Jarrett Allen F Norman Powell G Darius Garland PF Brandon Clarke PG Jared Butler SF Brandon Miller SG Donovan Mitchell UTIL Jalen Smith,,,
1895,4561502187,bron1414 (9/20),0,267.25,C Jalen Smith F Paul George G D'Angelo Russell PF Dorian Finney-Smith PG Marcus Smart SF Bilal Coulibaly SG Desmond Bane UTIL Anthony Davis,,,
1895,4561507181,wormburner1980 (14/20),0,267.25,C Jalen Smith F Jaren Jackson Jr. G Darius Garland PF Cameron Johnson PG Caris LeVert SF Justin Champagnie SG Brandon Miller UTIL D'Angelo Russell,,,
1895,4561522662,ZayGusto22 (14/18),0,267.25,C Jarrett Allen F Norman Powell G Brandon Miller PF Naz Reid PG Darius Garland SF Justin Champagnie SG Zach LaVine UTIL Jalen Smith,,,
1895,4561552836,scottyh777,0,267.25,C Jalen Smith F Cameron Johnson G Vasilije Micic PF Dorian Finney-Smith PG Tyrese Maxey SF Justin Champagnie SG Jordan Poole UTIL Donovan Mitchell,,,
1895,4561553895,traw8909 (2/20),0,267.25,C Nic Claxton F Brandon Miller G Vasilije Micic PF Rui Hachimura PG Ja Morant SF Justin Champagnie SG Jordan Poole UTIL Jalen Smith,,,
1895,4561573534,ncstate330 (2/2),0,267.25,C Jarrett Allen F Brandon Miller G Vasilije Micic PF Alexandre Sarr PG Donovan Mitchell SF Rui Hachimura SG Kelly Oubre Jr. UTIL Jalen Smith,,,
1895,4561589424,BigJon1023 (9/20),0,267.25,C Jalen Smith F Cameron Johnson G Josh Giddey PF Brandon Clarke PG Darius Garland SF Dean Wade SG Norman Powell UTIL Anthony Davis,,,
1928,4560945711,atleast31 (1/7),0,267,C Anthony Davis F Bilal Coulibaly G James Harden PF Santi Aldama PG Vasilije Micic SF Justin Champagnie SG Caris LeVert UTIL Kevin Porter Jr.,,,
1928,4560981255,VeryBlessedIndeed (10/18),0,267,C Joel Embiid F Naz Reid G Ayo Dosunmu PF Obi Toppin PG Donovan Mitchell SF Justin Champagnie SG Caris LeVert UTIL Jarrett Allen,,,
1928,4561062514,mblack412 (12/20),0,267,C Jarrett Allen F Brandon Miller G Vasilije Micic PF Naz Reid PG Donovan Mitchell SF Justin Champagnie SG Jordan Poole UTIL Jalen Smith,,,
1928,4561099264,hoodmaster (4/15),0,267,C Jalen Smith F Zach LaVine G Vasilije Micic PF Miles Bridges PG Darius Garland SF Brandon Miller SG Andrew Nembhard UTIL Josh Giddey,,,
1928,4561114663,EggmansFinest (8/20),0,267,C Anthony Davis F Desmond Bane G Mike Conley PF Dean Wade PG Coby White SF Bilal Coulibaly SG Caris LeVert UTIL Jarrett Allen,,,
1928,4561118247,jclehmann11 (6/20),0,267,C Joel Embiid F Naz Reid G Jordan Poole PF Alexandre Sarr PG Darius Garland SF Justin Champagnie SG Caris LeVert UTIL Josh Giddey,,,
1928,4561152226,bkpdad (5/9),0,267,C Jarrett Allen F Brandon Miller G Vasilije Micic PF Naz Reid PG Jordan Poole SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561167631,hwilson (10/10),0,267,C Jalen Smith F Miles Bridges G Vasilije Micic PF Justin Champagnie PG James Harden SF Rui Hachimura SG Donovan Mitchell UTIL Desmond Bane,,,
1928,4561169647,bkbohn21 (3/8),0,267,C Jarrett Allen F Naz Reid G Josh Giddey PF Aaron Gordon PG Vasilije Micic SF Brandon Miller SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561177702,BaconBits88 (8/20),0,267,C Jarrett Allen F Miles Bridges G Kevin Porter Jr. PF Justin Champagnie PG James Harden SF Paul George SG Coby White UTIL Jalen Smith,,,
1928,4561241983,dublaa88 (14/20),0,267,C Jarrett Allen F Norman Powell G Josh Giddey PF Miles Bridges PG Vasilije Micic SF Paul George SG Coby White UTIL Jalen Smith,,,
1928,4561278773,mvpkg (2/20),0,267,C Jalen Smith F Brandon Clarke G Vasilije Micic PF Miles Bridges PG Josh Giddey SF Bilal Coulibaly SG Coby White UTIL Nikola Jokic,,,
1928,4561298775,sam97 (2/20),0,267,C Jarrett Allen F Brandon Miller G Vasilije Micic PF Naz Reid PG Jordan Poole SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561370870,Nimmer11 (2/2),0,267,C Jarrett Allen F Naz Reid G Vasilije Micic PF Justin Champagnie PG Jordan Poole SF Brandon Miller SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561411966,spankthat (9/20),0,267,C Jalen Smith F Naz Reid G Vasilije Micic PF Justin Champagnie PG Donovan Mitchell SF Brandon Miller SG Jordan Poole UTIL Jarrett Allen,,,
1928,4561422463,soifasoif (1/20),0,267,C Nic Claxton F Aaron Gordon G Vasilije Micic PF Julius Randle PG Ja Morant SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561426452,thanoslabz (5/20),0,267,C Jarrett Allen F Norman Powell G Mike Conley PF Julius Randle PG Darius Garland SF Cameron Johnson SG Austin Reaves UTIL Jalen Smith,,,
1928,4561426746,seanob52 (9/20),0,267,C Jalen Smith F Aaron Gordon G Vasilije Micic PF Patrick Williams PG Tyrese Haliburton SF Jaden McDaniels SG Zach LaVine UTIL Anthony Davis,,,
1928,4561449811,jsolis75 (14/20),0,267,C Jarrett Allen F Aaron Gordon G Josh Giddey PF Naz Reid PG Vasilije Micic SF Brandon Miller SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561469720,loegs14 (18/20),0,267,C Jarrett Allen F Miles Bridges G Josh Giddey PF Naz Reid PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Joel Embiid,,,
1928,4561472217,prse (3/20),0,267,C Jarrett Allen F Brandon Miller G Vasilije Micic PF Naz Reid PG Donovan Mitchell SF Justin Champagnie SG Jordan Poole UTIL Jalen Smith,,,
1928,4561486762,shawncornillot (7/20),0,267,C Jalen Smith F Justin Champagnie G Austin Reaves PF Patrick Williams PG Ja Morant SF Bilal Coulibaly SG Zach LaVine UTIL Joel Embiid,,,
1928,4561496827,seth37iso (7/20),0,267,C Jonas Valanciunas F Jaden McDaniels G Josh Giddey PF Cameron Johnson PG Vasilije Micic SF Brandon Miller SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561506726,colbyhornet (6/20),0,267,C Jarrett Allen F Norman Powell G Vasilije Micic PF Michael Porter Jr. PG Caris LeVert SF Brandon Miller SG Jordan Poole UTIL Jalen Smith,,,
1928,4561524827,shrimptoven (13/20),0,267,C Jalen Smith F Paul George G Mike Conley PF Cameron Johnson PG Vasilije Micic SF Bilal Coulibaly SG Zach LaVine UTIL Ja Morant,,,
1928,4561546891,steveblur (1/3),0,267,C Joel Embiid F Jake LaRavia G Vasilije Micic PF Miles Bridges PG Ja Morant SF Jaden McDaniels SG Donovan Mitchell UTIL Jalen Smith,,,
1928,4561562083,phanley214 (7/20),0,267,C Joel Embiid F Jaden McDaniels G James Harden PF Dean Wade PG Darius Garland SF Justin Champagnie SG Jordan Poole UTIL Jalen Smith,,,
1928,4561562084,phanley214 (8/20),0,267,C Jalen Smith F Desmond Bane G Vasilije Micic PF Aaron Gordon PG Darius Garland SF Bilal Coulibaly SG Donte DiVincenzo UTIL Nikola Jokic,,,
1928,4561563891,pebcak1 (12/20),0,267,C Jarrett Allen F Brandon Miller G Vasilije Micic PF Naz Reid PG Jordan Poole SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1957,4560960116,Hawl589 (18/20),0,266.75,C Jalen Smith F Miles Bridges G Kevin Porter Jr. PF Cameron Johnson PG Ja Morant SF Rui Hachimura SG Anthony Edwards UTIL Nic Claxton,,,
1957,4561013123,Yeti_75 (10/20),0,266.75,C Jarrett Allen F Brandon Miller G Dennis Schroder PF Brandon Clarke PG Vasilije Micic SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1957,4561089877,Rubrik (20/20),0,266.75,C Joel Embiid F Rui Hachimura G Ja Morant PF Naz Reid PG Vasilije Micic SF Jaden McDaniels SG Donovan Mitchell UTIL Jalen Smith,,,
1957,4561095425,aquafinatim (13/20),0,266.75,C Joel Embiid F Miles Bridges G Josh Giddey PF Jaren Jackson Jr. PG Vasilije Micic SF Justin Champagnie SG Norman Powell UTIL Jalen Smith,,,
1957,4561116773,donmafia89 (12/20),0,266.75,C Jalen Smith F Norman Powell G Ja Morant PF Nicolas Batum PG Caris LeVert SF Jaden McDaniels SG Coby White UTIL Nikola Jokic,,,
1957,4561118139,ATMCKNIGHT (9/20),0,266.75,C Jalen Smith F Naz Reid G Ja Morant PF Dean Wade PG Darius Garland SF Justin Champagnie SG Caris LeVert UTIL Nikola Jokic,,,
1957,4561156317,KMasonbx (12/20),0,266.75,C Jalen Smith F Naz Reid G Caris LeVert PF Alexandre Sarr PG Darius Garland SF Justin Champagnie SG Jordan Poole UTIL Nikola Jokic,,,
1957,4561156318,KMasonbx (13/20),0,266.75,C Jarrett Allen F Miles Bridges G Norman Powell PF Justin Champagnie PG Tyrese Maxey SF Zach LaVine SG Austin Reaves UTIL Jalen Smith,,,
1957,4561158779,DaDood11 (19/20),0,266.75,C Jalen Smith F Naz Reid G Darius Garland PF Alexandre Sarr PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Nikola Jokic,,,
1957,4561196644,jamiller1004 (10/15),0,266.75,C Jarrett Allen F Obi Toppin G Vasilije Micic PF Rui Hachimura PG Ja Morant SF Justin Champagnie SG Anthony Edwards UTIL Jonas Valanciunas,,,
1957,4561203794,tommyh1399 (17/20),0,266.75,C Joel Embiid F Jaren Jackson Jr. G Vasilije Micic PF Justin Champagnie PG Ja Morant SF Dean Wade SG Jordan Poole UTIL Jalen Smith,,,
1957,4561204873,emperordune55 (14/20),0,266.75,C Jarrett Allen F Brandon Miller G Kevin Porter Jr. PF Alexandre Sarr PG Vasilije Micic SF Cameron Johnson SG Donovan Mitchell UTIL Jalen Smith,,,
1957,4561213254,Romello_Martinez (5/20),0,266.75,C Joel Embiid F Jaren Jackson Jr. G Vasilije Micic PF Miles Bridges PG Darius Garland SF Justin Champagnie SG Norman Powell UTIL Jalen Smith,,,
1957,4561229272,Chadg20 (2/20),0,266.75,C Anthony Davis F Norman Powell G Vasilije Micic PF Matas Buzelis PG Josh Giddey SF Justin Champagnie SG Anthony Edwards UTIL Jalen Smith,,,
1957,4561233738,slicknative (9/20),0,266.75,C Joel Embiid F Miles Bridges G Vasilije Micic PF Jaren Jackson Jr. PG Darius Garland SF Justin Champagnie SG Norman Powell UTIL Jalen Smith,,,
1957,4561250477,ChokeHoldem1 (1/20),0,266.75,C Jalen Smith F Naz Reid G Jordan Poole PF Alexandre Sarr PG Darius Garland SF Justin Champagnie SG Caris LeVert UTIL Nikola Jokic,,,
1957,4561255101,lapaka (15/20),0,266.75,C Jarrett Allen F Miles Bridges G Brandon Miller PF Jaren Jackson Jr. PG Andrew Nembhard SF Dean Wade SG Donovan Mitchell UTIL Jalen Smith,,,
1957,4561280583,mythicalrhymer01 (15/20),0,266.75,C Jarrett Allen F Brandon Miller G James Harden PF Alexandre Sarr PG Kevin Porter Jr. SF Justin Champagnie SG Coby White UTIL Jalen Smith,,,
1957,4561290974,RunTheBasesMLB (4/20),0,266.75,C Joel Embiid F Jaren Jackson Jr. G Vasilije Micic PF Miles Bridges PG Darius Garland SF Justin Champagnie SG Norman Powell UTIL Jalen Smith,,,
1957,4561314446,SeanGeezy (3/20),0,266.75,C Jalen Smith F Naz Reid G Caris LeVert PF Alexandre Sarr PG Darius Garland SF Justin Champagnie SG Jordan Poole UTIL Nikola Jokic,,,
1957,4561380755,djonesemb (8/20),0,266.75,C Nic Claxton F Norman Powell G Vasilije Micic PF Dorian Finney-Smith PG Josh Giddey SF Brandon Miller SG Donovan Mitchell UTIL Jalen Smith,,,
1957,4561380764,djonesemb (17/20),0,266.75,C Jalen Smith F Norman Powell G Vasilije Micic PF Jaren Jackson Jr. PG Darius Garland SF Justin Champagnie SG Donovan Mitchell UTIL Russell Westbrook,,,
1957,4561399913,topeka9225 (3/10),0,266.75,C Jalen Smith F Santi Aldama G Vasilije Micic PF Rui Hachimura PG Ja Morant SF Cameron Johnson SG Zach LaVine UTIL Jarrett Allen,,,
1957,4561504557,Raclewen (3/20),0,266.75,C Joel Embiid F Jaren Jackson Jr. G Vasilije Micic PF Miles Bridges PG Darius Garland SF Justin Champagnie SG Norman Powell UTIL Jalen Smith,,,
1957,4561531367,dennisdorning (9/20),0,266.75,C Jarrett Allen F Bilal Coulibaly G Kevin Porter Jr. PF Nicolas Batum PG James Harden SF Norman Powell SG Jordan Poole UTIL Ivica Zubac,,,
1957,4561557836,laststand15 (4/7),0,266.75,C Anthony Davis F Bilal Coulibaly G Norman Powell PF Dean Wade PG Darius Garland SF Rui Hachimura SG Caris LeVert UTIL Miles Bridges,,,
1957,4561561077,D816,0,266.75,C Jaren Jackson Jr. F Naz Reid G Caris LeVert PF Alexandre Sarr PG Ja Morant SF Norman Powell SG Jordan Poole UTIL T.J. McConnell,,,
1957,4561563241,mdlasota (1/2),0,266.75,C Jarrett Allen F Jaden McDaniels G Vasilije Micic PF Alexandre Sarr PG Darius Garland SF Dean Wade SG Norman Powell UTIL Anthony Davis,,,
1957,4561568975,phd_aggie (17/20),0,266.75,C Anthony Davis F Nicolas Batum G Jared Butler PF Miles Bridges PG Donovan Mitchell SF Jaden McDaniels SG Kelly Oubre Jr. UTIL Darius Garland,,,
1957,4561582975,Xaque (5/20),0,266.75,C Jarrett Allen F Naz Reid G Anthony Edwards PF Justin Champagnie PG Darius Garland SF Cameron Johnson SG Coby White UTIL Jalen Smith,,,
1987,4560938191,moklovin (17/20),0,266.5,C Jalen Smith F Aaron Gordon G Desmond Bane PF Dean Wade PG James Harden SF Bilal Coulibaly SG Donovan Mitchell UTIL Norman Powell,,,
1987,4560963514,Naten (7/20),0,266.5,C Joel Embiid F Aaron Gordon G Josh Giddey PF Cameron Johnson PG Vasilije Micic SF Jaden McDaniels SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561012086,myamada (18/20),0,266.5,C Jarrett Allen F Naz Reid G James Harden PF Rui Hachimura PG Kevin Porter Jr. SF Brandon Miller SG Desmond Bane UTIL Jalen Smith,,,
1987,4561022884,az350z (19/20),0,266.5,C Jalen Smith F Brandon Miller G Tyrese Haliburton PF Nicolas Batum PG Jordan Poole SF Zach LaVine SG Caris LeVert UTIL Nic Claxton,,,
1987,4561062349,youdacao (9/20),0,266.5,C Joel Embiid F Naz Reid G Vasilije Micic PF Alexandre Sarr PG Darius Garland SF Bilal Coulibaly SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561064715,B_Mcafee90 (11/20),0,266.5,C Jalen Smith F Jaren Jackson Jr. G Kevin Porter Jr. PF Naz Reid PG Josh Giddey SF Norman Powell SG Caris LeVert UTIL Nikola Jokic,,,
1987,4561136803,westonselman (4/20),0,266.5,C Jarrett Allen F Julius Randle G Vasilije Micic PF Justin Champagnie PG Darius Garland SF Zach LaVine SG Coby White UTIL Jalen Smith,,,
1987,4561156316,KMasonbx (11/20),0,266.5,C Jarrett Allen F Aaron Gordon G James Harden PF Justin Champagnie PG Darius Garland SF Paul George SG Kris Dunn UTIL Jalen Smith,,,
1987,4561158762,DaDood11 (2/20),0,266.5,C Joel Embiid F Naz Reid G Norman Powell PF Justin Champagnie PG Donovan Mitchell SF Bilal Coulibaly SG Jordan Poole UTIL Jalen Smith,,,
1987,4561169199,dacoltz (13/20),0,266.5,C Jarrett Allen F Norman Powell G Josh Giddey PF Nicolas Batum PG Coby White SF Paul George SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561213129,CadilacGrillz,0,266.5,C Joel Embiid F Desmond Bane G Ja Morant PF Miles Bridges PG Vasilije Micic SF Matas Buzelis SG Coby White UTIL Jalen Smith,,,
1987,4561213169,Firedog50 (12/20),0,266.5,C Joel Embiid F Aaron Gordon G Josh Giddey PF Cameron Johnson PG Vasilije Micic SF Jaden McDaniels SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561246111,invertedcheese (18/20),0,266.5,C Jalen Smith F Aaron Gordon G Kevin Porter Jr. PF Dean Wade PG Darius Garland SF Jaden McDaniels SG Donovan Mitchell UTIL Nikola Jokic,,,
1987,4561250479,ChokeHoldem1 (3/20),0,266.5,C Joel Embiid F Naz Reid G Norman Powell PF Justin Champagnie PG Jordan Poole SF Bilal Coulibaly SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561263043,wicked_mumbles (10/20),0,266.5,C Jarrett Allen F Jaren Jackson Jr. G Norman Powell PF Miles Bridges PG Vasilije Micic SF Rui Hachimura SG Brandon Miller UTIL Jalen Smith,,,
1987,4561263436,joeyfoley (6/20),0,266.5,C Joel Embiid F Miles Bridges G Vasilije Micic PF Jaren Jackson Jr. PG Caris LeVert SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561277412,wwilder73 (18/20),0,266.5,C Joel Embiid F Naz Reid G Norman Powell PF Justin Champagnie PG Donovan Mitchell SF Bilal Coulibaly SG Jordan Poole UTIL Jalen Smith,,,
1987,4561297101,lozingitall (15/20),0,266.5,C Anthony Davis F Julius Randle G Josh Giddey PF Miles Bridges PG Jared Butler SF Justin Champagnie SG Coby White UTIL Jalen Smith,,,
1987,4561335426,beaker913 (4/20),0,266.5,C Jalen Smith F Aaron Gordon G Vasilije Micic PF Miles Bridges PG Darius Garland SF Justin Champagnie SG Coby White UTIL Anthony Davis,,,
1987,4561445628,OnlySmokesPurps (7/8),0,266.5,C Alexandre Sarr F Rui Hachimura G Jordan Poole PF Justin Champagnie PG Darius Garland SF Dean Wade SG Donovan Mitchell UTIL Jarrett Allen,,,
1987,4561450175,Hebert92 (15/20),0,266.5,C Joel Embiid F Jaren Jackson Jr. G Vasilije Micic PF Miles Bridges PG Caris LeVert SF Justin Champagnie SG Donovan Mitchell UTIL Jalen Smith,,,
1987,4561460713,miashade (4/5),0,266.5,C Jarrett Allen F Brandon Clarke G Vasilije Micic PF Miles Bridges PG Darius Garland SF Justin Champagnie SG Donovan Mitchell UTIL Norman Powell,,,
1987,4561472454,ipt007 (18/20),0,266.5,C Jalen Smith F Miles Bridges G Kevin Porter Jr. PF Jaren Jackson Jr. PG Vasilije Micic SF Jaden McDaniels SG Coby White UTIL Nikola Jokic,,,
1987,4561561955,MikePerez64 (14/20),0,266.5,C Anthony Davis F Naz Reid G James Harden PF Miles Bridges PG Vasilije Micic SF Bilal Coulibaly SG Caris LeVert UTIL Jalen Smith,,,
1987,4561574418,kawhittin (18/20),0,266.5,C Jarrett Allen F Rui Hachimura G Mike Conley PF Miles Bridges PG Darius Garland SF Cameron Johnson SG Brandon Miller UTIL Jalen Smith,,,
1987,4561582978,Xaque (8/20),0,266.5,C Jalen Smith F Aaron Gordon G Vasilije Micic PF Miles Bridges PG Darius Garland SF Justin Champagnie SG Coby White UTIL Anthony Davis,,,
2013,4560923245,korhashamo (13/20),0,266.25,C Anthony Davis F Cameron Johnson G Coby White PF Alexandre Sarr PG Austin Reaves SF Justin Champagnie SG Caris LeVert UTIL Jalen Smith,,,
2013,4560942071,Navid841801 (9/20),0,266.25,C Jalen Smith F Brandon Miller G Vasilije Micic PF Paul George PG Ja Morant SF Justin Champagnie SG Donte DiVincenzo UTIL Rudy Gobert,,,
2013,4561180899,Hootfish (16/20),0,266.25,C Jalen Smith F Jaren Jackson Jr. G Brandon Miller PF Naz Reid PG Vasilije Micic SF Justin Champagnie SG Caris LeVert UTIL Anthony Davis,,,
2013,4561265117,jgAllDay (7/20),0,266.25,C Jalen Smith F Dorian Finney-Smith G James Harden PF Justin Champagnie PG Ja Morant SF Dean Wade SG Donte DiVincenzo UTIL Anthony Davis,,,
2013,4561273627,nickace777 (17/20),0,266.25,C Jalen Smith F Zach LaVine G Coby White PF Jaren Jackson Jr. PG Mike Conley SF Bilal Coulibaly SG Caris LeVert UTIL Anthony Edwards,,,
2013,4561288857,Damonri (8/20),0,266.25,C Joel Embiid F Miles Bridges G Josh Giddey PF Justin Champagnie PG Jordan Poole SF Dean Wade SG Donovan Mitchell UTIL Jalen Smith,,,
2013,4561289669,maccat33 (4/9),0,266.25,C Joel Embiid F Norman Powell G Josh Giddey PF Alexandre Sarr PG Anthony Edwards SF Justin Champagnie SG Caris LeVert UTIL Jalen Smith,,,
2013,4561308730,Needanatty (14/20),0,266.25,C Anthony Davis F Dean Wade G Kevin Porter Jr. PF Cameron Johnson PG Tyrese Haliburton SF Jaden McDaniels SG Norman Powell UTIL Vasilije Micic,,,
2013,4561312150,papagates (9/20),0,266.25,C Jarrett Allen F Aaron Gordon G Mike Conley PF Miles Bridges PG Darius Garland SF Cameron Johnson SG Brandon Miller UTIL Jalen Smith,,,
2013,4561344264,RiseAboveTheRest (5/20),0,266.25,C Jarrett Allen F Aaron Gordon G Ja Morant PF Naz Reid PG Carlton Carrington SF Brandon Miller SG Austin Reaves UTIL Jalen Smith,,,
2013,4561375040,brandonheck,0,266.25,C Anthony Davis F Cameron Johnson G Kevin Porter Jr. PF Alexandre Sarr PG Vasilije Micic SF Jaden McDaniels SG Norman Powell UTIL Jarrett Allen,,,
2013,4561403813,sundevilboozer (19/20),0,266.25,C Jarrett Allen F Aaron Gordon G Josh Giddey PF Jaren Jackson Jr. PG James Harden SF Dean Wade SG Norman Powell UTIL Jalen Smith,,,
2013,4561438503,jake__3 (10/20),0,266.25,C Jalen Smith F Matas Buzelis G Desmond Bane PF Jaren Jackson Jr. PG Dennis Schroder SF Brandon Miller SG Ayo Dosunmu UTIL Jonas Valanciunas,,,
2013,4561499245,michaeljay (3/20),0,266.25,C Jalen Smith F Aaron Gordon G Norman Powell PF Miles Bridges PG Kevin Porter Jr. SF Justin Champagnie SG Brandon Miller UTIL Anthony Davis,,,
2013,4561515247,erocksem312 (1/2),0,266.25,C Jalen Smith F Dorian Finney-Smith G Donovan Mitchell PF Isaac Okoro PG Andrew Nembhard SF Justin Champagnie SG Desmond Bane UTIL Nikola Jokic,,,
2013,4561558758,Xsmkxjoker (18/20),0,266.25,C Jalen Smith F Jaren Jackson Jr. G Brandon Miller PF Naz Reid PG Vasilije Micic SF Justin Champagnie SG Caris LeVert UTIL Anthony Davis,,,
2013,4561592237,datrashman13 (12/20),0,266.25,C Jalen Smith F Christian Braun G Vasilije Micic PF Miles Bridges PG Tyrese Maxey SF Bilal Coulibaly SG Donovan Mitchell UTIL Rudy Gobert,,,
2030,4560989759,rude65us (2/11),0,266,C Jalen Smith F Julius Randle G Kevin Porter Jr. PF Miles Bridges PG Josh Giddey SF Jaden McDaniels SG Marcus Smart UTIL Nikola Jokic,,,
2030,4561026336,Potoisnyder (2/2),0,266,C Jonas Valanciunas F Santi Aldama G Bennedict Mathurin PF Rui Hachimura PG Tyrese Haliburton SF Cameron Johnson SG Ayo Dosunmu UTIL Jaden McDaniels,,,
2030,4561097191,UglyLovely (13/20),0,266,C Jalen Smith F Brandon Miller G Vasilije Micic PF Nicolas Batum PG Darius Garland SF Justin Champagnie SG Austin Reaves UTIL Anthony Davis,,,
2030,4561167624,hwilson (3/10),0,266,C Jarrett Allen F Bilal Coulibaly G Tyrese Maxey PF Nicolas Batum PG Donovan Mitchell SF Justin Champagnie SG Jordan Poole UTIL Vasilije Micic,,,
2030,4561232688,sanch05 (18/20),0,266,C Jalen Smith F Brandon Miller G Donovan Mitchell PF Cameron Johnson PG Jordan Poole SF Justin Champagnie SG Caris LeVert UTIL Vasilije Micic,,,
2030,4561236573,bpcologna (13/20),0,266,C Joel Embiid F Michael Porter Jr. G Norman Powell PF Julius Randle PG Josh Giddey SF Justin Champagnie SG Caris LeVert UTIL Jalen Smith,,,
2030,4561241970,dublaa88 (1/20),0,266,C Jalen Smith F Matas Buzelis G Brandon Miller PF Jaren Jackson Jr. PG Vasilije Micic SF Justin Champagnie SG Jordan Poole UTIL Anthony Edwards,,,
2030,4561256626,cwilsn (17/20),0,266,C Joel Embiid F Brandon Clarke G Brandon Miller PF Justin Champagnie PG Josh Giddey SF Bilal Coulibaly SG Andrew Nembhard UTIL Rudy Gobert,,,
2030,4561328469,AbeyBaby88 (3/9),0,266,C Jonas Valanciunas F Norman Powell G Ja Morant PF Matas Buzelis PG Donovan Mitchell SF Justin Champagnie SG Brandon Miller UTIL Jalen Smith,,,
