Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
114,4567362991,ShadyGoat (15/20),34,304.5,C Bam Adebayo F Malik Beasley G Josh Giddey PF Simone Fontecchio PG Tyrese Maxey SF Jimmy Butler SG Ja'Kobe Walter UTIL Malik Monk,,Tidjane Salaun,UTIL,0.09%,5.5
115,4567583404,Unreal01 (15/20),0,304.25,C Jakob Poeltl F Patrick Williams G Cade Cunningham PF Miles Bridges PG Tyrese Maxey SF Ausar Thompson SG Coby White UTIL Day'Ron Sharpe,,Isaiah Collier,PG,0.08%,0
116,4567139289,djsun0412 (18/20),34,304,C Bam Adebayo F Jonathan Mogbo G Lonzo Ball PF Evan Mobley PG Tyrese Maxey SF Jimmy Butler SG Gradey Dick UTIL Keon Ellis,,Mo Bamba,C,0.08%,0
117,4566916266,ImnotNavT (20/20),34,303.5,C Jalen Duren F Aaron Gordon G Ben Simmons PF RJ Barrett PG Cade Cunningham SF Malik Beasley SG Duncan Robinson UTIL Gradey Dick,,Dariq Whitehead,SG,0.06%,0
117,4566791157,apeterson8809 (15/20),0,303.5,C Jakob Poeltl F RJ Barrett G Lonzo Ball PF Paul George PG Josh Giddey SF Malik Beasley SG Coby White UTIL Day'Ron Sharpe,,Eric Gordon,F,0.06%,14.75
119,4567663034,PeterKA (1/2),45.83,303.25,C Jalen Duren F Amir Coffey G Caris LeVert PF Dorian Finney-Smith PG Cade Cunningham SF Jimmy Butler SG Donovan Mitchell UTIL Jalen Smith,,Zach LaVine,F,0.06%,0
120,4566710303,meyers2305 (10/20),68,302.5,C Andre Drummond F Aaron Gordon G Josh Giddey PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Keon Ellis UTIL Jarrett Allen,,Reggie Jackson,G,0.05%,0
120,4567257932,thong64,34,302.5,C Bam Adebayo F Patrick Williams G Tyler Herro PF Aaron Gordon PG Josh Giddey SF Ausar Thompson SG Coby White UTIL Jimmy Butler,,Seth Curry,UTIL,0.03%,0
120,4567466716,spankthat (1/20),0,302.5,C Andre Drummond F KJ Martin G Cade Cunningham PF Miles Bridges PG Tyrese Maxey SF Ausar Thompson SG Tim Hardaway Jr. UTIL Bam Adebayo,,Kai Jones,C,0.03%,0
123,4567317757,Fabjayowe (19/20),0,302.25,C Bam Adebayo F Patrick Williams G Dru Smith PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Coby White UTIL Andre Drummond,,Moussa Diabate,UTIL,0.03%,9.25
124,4567625288,unclehans (11/15),45.83,301.75,C Jakob Poeltl F Jimmy Butler G Caris LeVert PF RJ Barrett PG Keyonte George SF Ausar Thompson SG Kelly Oubre Jr. UTIL Mark Williams,,Jalen Pickett,G,0.03%,0
125,4566832001,SeanGeezy (18/20),45.83,301.5,C Kevin Love F Jimmy Butler G LaMelo Ball PF Ausar Thompson PG Tyler Herro SF Malik Beasley SG Donovan Mitchell UTIL Amir Coffey,,AJ Lawson,PG,0.03%,0
125,4567306279,mdubzz (8/20),34,301.5,C Andre Drummond F Jonathan Mogbo G Josh Giddey PF RJ Barrett PG Dru Smith SF Jimmy Butler SG Kelly Oubre Jr. UTIL Malik Monk,,Jordan McLaughlin,PG,0.03%,0
127,4567455972,Tekus (3/4),46.75,301.25,C Jakob Poeltl F Jimmy Butler G Kevin Porter Jr. PF Jonathan Mogbo PG Tyrese Maxey SF RJ Barrett SG Malik Beasley UTIL Dru Smith,,Cam Christie,UTIL,0.03%,0
128,4566494778,DaBurg33 (14/20),46.75,300.75,C Jalen Duren F Miles Bridges G Josh Giddey PF Paul George PG Cade Cunningham SF Talen Horton-Tucker SG Gradey Dick UTIL Kevin Porter Jr.,,Torrey Craig,UTIL,0.03%,0
128,4566889786,shipitplz (13/20),46.75,300.75,C Jakob Poeltl F RJ Barrett G Kevin Porter Jr. PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Lonzo Ball UTIL Day'Ron Sharpe,,Nick Smith Jr.,UTIL,0.02%,0
128,4566616289,Sevensvox (3/20),0,300.75,C Andre Drummond F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Coby White UTIL Josh Giddey,,Jevon Carter,UTIL,0.02%,0
128,4567033808,DaDood11 (5/20),0,300.75,C Andre Drummond F Jonathan Mogbo G Cade Cunningham PF RJ Barrett PG Dru Smith SF Malik Beasley SG Coby White UTIL Josh Giddey,,Dario Saric,C,0.02%,0
128,4567397877,haloguitars (6/20),0,300.75,C Andre Drummond F Malik Beasley G Dru Smith PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Coby White UTIL Cade Cunningham,,Micah Potter,F,0.02%,0
128,4567498094,mrog_bobbyjohnson (16/20),0,300.75,C Jakob Poeltl F Jonathan Mogbo G Lonzo Ball PF Patrick Williams PG Cade Cunningham SF Jimmy Butler SG Terry Rozier UTIL Nikola Vucevic,,Trentyn Flowers,G,0.02%,0
134,4567401167,SpeedRacer101 (17/20),34,300,C Jakob Poeltl F Patrick Williams G Dru Smith PF RJ Barrett PG Tyrese Maxey SF Jimmy Butler SG Coby White UTIL Isaac Jones,,Oscar Tshiebwe,UTIL,0.02%,0
134,4566504890,Spizzwolf (12/20),0,300,C Andre Drummond F RJ Barrett G Gradey Dick PF Patrick Williams PG Coby White SF Jimmy Butler SG Duncan Robinson UTIL Jakob Poeltl,,Alex Len,UTIL,0.02%,0
134,4567357199,Rule99,0,300,C Andre Drummond F KJ Martin G Josh Giddey PF Paul George PG Tyrese Maxey SF Ausar Thompson SG Ayo Dosunmu UTIL Coby White,,Cody Williams,SF,0.01%,0
137,4566440553,Bina2016 (4/4),80.75,299.75,C Mark Williams F Miles Bridges G Tyler Herro PF Aaron Gordon PG Tyrese Maxey SF Jimmy Butler SG Caris LeVert UTIL Kevin Porter Jr.,,Bojan Bogdanovic,SG,0.01%,0
138,4566456170,ccman1707 (14/20),68,299,C Andre Drummond F RJ Barrett G Jamal Murray PF Jimmy Butler PG Dru Smith SF Malik Beasley SG Coby White UTIL Russell Westbrook,,Nikola Jovic,PF,0.01%,0
138,4567399108,AlexHimes86,45.83,299,C Bam Adebayo F Lauri Markkanen G Shake Milton PF Jimmy Butler PG Tyrese Maxey SF Ausar Thompson SG Terry Rozier UTIL Andre Drummond,,Svi Mykhailiuk,F,0.01%,0
138,4566615219,pinkandbrown44 (1/6),0,299,C Andre Drummond F Jonathan Mogbo G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Kelly Oubre Jr. UTIL Dorian Finney-Smith,,Adem Bona,C,0.01%,0
138,4566778429,jimjengles6 (7/20),0,299,C Jakob Poeltl F Ausar Thompson G Dru Smith PF Jonathan Mogbo PG Tyler Herro SF RJ Barrett SG Coby White UTIL Jimmy Butler,,Bruno Fernando,C,0.01%,0
138,4567549911,sdotleague (2/5),0,299,C Jalen Duren F Miles Bridges G Kelly Oubre Jr. PF Jimmy Butler PG Tyler Herro SF Tim Hardaway Jr. SG Brandon Miller UTIL Dorian Finney-Smith,,Taj Gibson,C,0.01%,0
143,4566572299,tblac (7/10),46.75,298.75,C Jonathan Mogbo F Cameron Johnson G Tyler Herro PF Ausar Thompson PG Tyrese Maxey SF Jimmy Butler SG Ayo Dosunmu UTIL Kevin Porter Jr.,,Justin Edwards,F,0.01%,0
143,4566829024,chapstk1974 (13/20),34,298.75,C Bam Adebayo F Aaron Gordon G Dru Smith PF Jonathan Mogbo PG Tyrese Maxey SF Jimmy Butler SG Malik Beasley UTIL Jakob Poeltl,,Scottie Barnes,PG,0.01%,0
143,4566619080,Lluveras (2/2),0,298.75,C Bam Adebayo F Dorian Finney-Smith G Kelly Oubre Jr. PF Miles Bridges PG Tyler Herro SF Tyrese Martin SG Gradey Dick UTIL Jimmy Butler,,Kawhi Leonard,F,0.01%,0
146,4566303700,walsean1 (3/20),80.75,298.5,C Andre Drummond F Aaron Gordon G Gradey Dick PF Jimmy Butler PG Kevin Porter Jr. SF RJ Barrett SG Malik Beasley UTIL Jakob Poeltl,,Cam Thomas,SG,0.01%,0
146,4567678633,westh8bamix (18/20),80.75,298.5,C Jakob Poeltl F Miles Bridges G Bones Hyland PF Jimmy Butler PG Tyrese Maxey SF Malik Beasley SG Keon Ellis UTIL Nikola Vucevic,,Tobias Harris,PF,0.01%,0
146,4566640761,aquafinatim (1/20),46.75,298.5,C Andre Drummond F RJ Barrett G Bones Hyland PF Jimmy Butler PG Ayo Dosunmu SF Malik Beasley SG Coby White UTIL Jakob Poeltl,,Ziaire Williams,SF,0.01%,0
146,4566901515,timothyandstacy (4/20),46.75,298.5,C Andre Drummond F RJ Barrett G Bones Hyland PF Jimmy Butler PG Ayo Dosunmu SF Malik Beasley SG Coby White UTIL Jakob Poeltl,,Trey Lyles,C,0.01%,0
146,4566895772,JSauce15 (2/11),0,298.5,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Simone Fontecchio PG Dru Smith SF Malik Beasley SG Kelly Oubre Jr. UTIL Josh Giddey,,Max Strus,UTIL,0.01%,0
151,4567092802,propainscottw (13/20),0,298.25,C Mark Williams F Haywood Highsmith G Gradey Dick PF RJ Barrett PG Tyrese Maxey SF Ausar Thompson SG Brandon Miller UTIL Malik Beasley,,Bruce Brown,G,0.01%,0
151,4567199821,lmoe55 (11/20),0,298.25,C Andre Drummond F KJ Martin G Josh Giddey PF Miles Bridges PG LaMelo Ball SF Jimmy Butler SG Gradey Dick UTIL Ricky Council IV,,Orlando Robinson,C,0.01%,0
153,4566241690,togami82 (17/20),0,298,C Andre Drummond F Jonathan Mogbo G Coby White PF RJ Barrett PG Dru Smith SF Jimmy Butler SG Gradey Dick UTIL Jakob Poeltl,,Daniss Jenkins,UTIL,0.01%,0
153,4567172168,LordPye85,0,298,C Andre Drummond F RJ Barrett G Gradey Dick PF Jonathan Mogbo PG Dru Smith SF Jimmy Butler SG Coby White UTIL Jakob Poeltl,,Drew Eubanks,UTIL,0.01%,0
153,4567543478,aclegend89 (20/20),0,298,C Andre Drummond F RJ Barrett G Gradey Dick PF Jonathan Mogbo PG Dru Smith SF Jimmy Butler SG Coby White UTIL Jakob Poeltl,,Jamal Shead,UTIL,0.01%,26.5
153,4567555515,kieguz1,0,298,C Jonathan Mogbo F Tyrese Martin G Josh Giddey PF RJ Barrett PG Cade Cunningham SF Ausar Thompson SG Coby White UTIL Kelly Oubre Jr.,,,
157,4566700393,ewingoakley (18/20),34,297.75,C Bam Adebayo F Aaron Gordon G Cade Cunningham PF Matas Buzelis PG Tyrese Maxey SF Ausar Thompson SG Coby White UTIL Day'Ron Sharpe,,,
158,4566979191,ZQ1989 (10/20),113.83,297.5,C Andre Drummond F Aaron Gordon G De'Aaron Fox PF Jimmy Butler PG Cade Cunningham SF Malik Beasley SG Terry Rozier UTIL Kris Dunn,,,
158,4567565961,bonedog84 (1/7),0,297.5,C Bam Adebayo F Jonathan Mogbo G Lonzo Ball PF RJ Barrett PG Cade Cunningham SF Malik Beasley SG Coby White UTIL Day'Ron Sharpe,,,
160,4566889792,shipitplz (19/20),45.83,297.25,C Andre Drummond F Jonathan Mogbo G Josh Giddey PF Jimmy Butler PG Cade Cunningham SF Talen Horton-Tucker SG Ayo Dosunmu UTIL Walker Kessler,,,
161,4567456483,slushfundx (11/20),79.83,297,C Andre Drummond F Lauri Markkanen G Gradey Dick PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Malik Beasley UTIL Russell Westbrook,,,
161,4566798249,darkknyt (9/20),46.75,297,C Andre Drummond F Patrick Williams G Kevin Porter Jr. PF RJ Barrett PG Cade Cunningham SF Ausar Thompson SG Malik Beasley UTIL Nikola Vucevic,,,
161,4566728321,wallstruss (1/10),34,297,C Kevin Love F Malik Beasley G Malik Monk PF Jimmy Butler PG Coby White SF Paul George SG Gradey Dick UTIL Jakob Poeltl,,,
164,4567109139,mickymauz23 (15/20),34,296.75,C Andre Drummond F Patrick Williams G Coby White PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Donovan Mitchell UTIL Keon Ellis,,,
164,4567589789,DreamchaserJC (13/20),0,296.75,C Nikola Vucevic F Jonathan Mogbo G Cade Cunningham PF Paul George PG Dru Smith SF Malik Beasley SG Duncan Robinson UTIL Josh Giddey,,,
166,4566502225,willoc729 (16/20),46.75,296.25,C Jakob Poeltl F Malik Beasley G Josh Giddey PF RJ Barrett PG Dru Smith SF Jimmy Butler SG Coby White UTIL Kevin Porter Jr.,,,
166,4567268192,bryanbigbets (18/20),46.75,296.25,C Andre Drummond F Nicolas Batum G Josh Giddey PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Gradey Dick UTIL Jakob Poeltl,,,
166,4566960203,markt35 (18/20),34,296.25,C Andre Drummond F Talen Horton-Tucker G Cade Cunningham PF Aaron Gordon PG Dru Smith SF RJ Barrett SG Coby White UTIL Josh Giddey,,,
166,4566722906,mdiblasi05 (16/20),0,296.25,C Jakob Poeltl F Jonathan Mogbo G Josh Giddey PF Jimmy Butler PG Ben Simmons SF Ausar Thompson SG Coby White UTIL Nikola Vucevic,,,
166,4567661858,MikeRod (1/2),0,296.25,C Bam Adebayo F Malik Beasley G Cade Cunningham PF Haywood Highsmith PG Tyler Herro SF Jimmy Butler SG Duncan Robinson UTIL KJ Martin,,,
171,4567199123,smitters23 (4/5),46.75,296,C Mark Williams F Jimmy Butler G Kevin Porter Jr. PF RJ Barrett PG LaMelo Ball SF Ronald Holland II SG Lonzo Ball UTIL Gradey Dick,,,
171,4566573452,az350z (8/20),34,296,C Jakob Poeltl F Malik Beasley G Gradey Dick PF Jimmy Butler PG Dru Smith SF Ausar Thompson SG Terry Rozier UTIL Nikola Jokic,,,
171,4566640762,aquafinatim (2/20),0,296,C Day'Ron Sharpe F Malik Beasley G Josh Giddey PF RJ Barrett PG Dru Smith SF Paul George SG Coby White UTIL Jakob Poeltl,,,
174,4567589791,DreamchaserJC (15/20),0,295.75,C Nikola Vucevic F RJ Barrett G Kelly Oubre Jr. PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Duncan Robinson UTIL Cade Cunningham,,,
175,4566418386,footballguru29 (5/20),0,295.5,C Day'Ron Sharpe F Patrick Williams G Josh Giddey PF RJ Barrett PG Tyrese Maxey SF Ausar Thompson SG Coby White UTIL Jakob Poeltl,,,
176,4566442960,jeffylube (10/20),0,295.25,C Andre Drummond F Malik Beasley G Josh Giddey PF Jonathan Mogbo PG Tyler Herro SF Jimmy Butler SG Coby White UTIL Jakob Poeltl,,,
176,4567250052,mls316 (2/2),0,295.25,C Jakob Poeltl F Cameron Johnson G Dru Smith PF Jonathan Mogbo PG Tyrese Maxey SF Jimmy Butler SG Gradey Dick UTIL Jalen Smith,,,
178,4567359510,unclehans (4/15),46.75,295,C Jakob Poeltl F Ausar Thompson G Kevin Porter Jr. PF RJ Barrett PG Coby White SF Jimmy Butler SG Kelly Oubre Jr. UTIL Mark Williams,,,
178,4567359514,unclehans (8/15),46.75,295,C Bam Adebayo F Talen Horton-Tucker G Kelly Oubre Jr. PF Jimmy Butler PG Kevin Porter Jr. SF RJ Barrett SG Coby White UTIL Mark Williams,,,
178,4567100929,propainscottw (18/20),0,295,C Jalen Duren F Jaime Jaquez Jr. G Gradey Dick PF RJ Barrett PG Tyrese Maxey SF Ausar Thompson SG Brandon Miller UTIL Duncan Robinson,,,
178,4567172452,bakerbaker19,0,295,C Jakob Poeltl F Malik Beasley G Gradey Dick PF Ausar Thompson PG Josh Giddey SF RJ Barrett SG Ayo Dosunmu UTIL Coby White,,,
182,4567146283,miashade (4/5),80.75,294.75,C Andre Drummond F Talen Horton-Tucker G Kevin Porter Jr. PF Aaron Gordon PG Cade Cunningham SF Jimmy Butler SG Duncan Robinson UTIL Nikola Vucevic,,,
182,4567306283,mdubzz (12/20),68,294.75,C Nikola Vucevic F Aaron Gordon G Josh Giddey PF Ausar Thompson PG Dru Smith SF Jimmy Butler SG Coby White UTIL Jamal Murray,,,
182,4566997107,Rembotron,34,294.75,C Jakob Poeltl F Jonathan Mogbo G Dru Smith PF Aaron Gordon PG Tyrese Maxey SF RJ Barrett SG Sam Merrill UTIL Jimmy Butler,,,
185,4566826710,TenZee,45.83,294.5,C Andre Drummond F Jonathan Mogbo G Norman Powell PF Jimmy Butler PG Tyler Herro SF Paul George SG Coby White UTIL Ausar Thompson,,,
185,4567436656,Trudi0247 (3/10),34,294.5,C Bam Adebayo F Aaron Gordon G Coby White PF Jonathan Mogbo PG Josh Giddey SF Jimmy Butler SG Gradey Dick UTIL Andre Drummond,,,
185,4567466731,spankthat (16/20),0,294.5,C Andre Drummond F Jonathan Mogbo G Josh Giddey PF Ausar Thompson PG Tyrese Maxey SF RJ Barrett SG Coby White UTIL Ochai Agbaji,,,
188,4566831992,SeanGeezy (9/20),80.75,294.25,C Andre Drummond F RJ Barrett G Russell Westbrook PF Paul George PG Tyrese Maxey SF Talen Horton-Tucker SG Malik Beasley UTIL Kevin Porter Jr.,,,
188,4567466735,spankthat (20/20),0,294.25,C Jalen Duren F Jonathan Mogbo G Josh Giddey PF Ausar Thompson PG Tyrese Maxey SF RJ Barrett SG Coby White UTIL Mark Williams,,,
190,4567353058,BobbyHare911 (8/20),34,294,C Jakob Poeltl F Jonathan Mogbo G Coby White PF RJ Barrett PG Lonzo Ball SF Jimmy Butler SG Gradey Dick UTIL Aaron Gordon,,,
190,4566962557,esmitty11 (7/20),0,294,C Andre Drummond F Noah Clowney G Coby White PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Gradey Dick UTIL Jakob Poeltl,,,
192,4567049115,WarMachine82 (2/9),0,293.75,C Nic Claxton F Cody Martin G Josh Giddey PF Dorian Finney-Smith PG Tyrese Maxey SF Malik Beasley SG Jaden Ivey UTIL Jimmy Butler,,,
193,4566401770,jay338875 (2/2),46.75,293.5,C Mo Bamba F Josh Green G Tyler Herro PF Miles Bridges PG Tyrese Maxey SF Jimmy Butler SG Brandon Miller UTIL Tim Hardaway Jr.,,,
193,4566937292,Cd867 (14/18),45.83,293.5,C Mark Williams F Jonathan Mogbo G Kelly Oubre Jr. PF Jimmy Butler PG Josh Giddey SF RJ Barrett SG Caris LeVert UTIL Walker Kessler,,,
193,4566428559,AstroPepper (1/20),34,293.5,C Andre Drummond F Patrick Williams G Keon Ellis PF RJ Barrett PG Josh Giddey SF Jimmy Butler SG Coby White UTIL Jakob Poeltl,,,
193,4566843204,sam97 (14/20),34,293.5,C Andre Drummond F Patrick Williams G Keon Ellis PF Jimmy Butler PG Josh Giddey SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
193,4567199827,lmoe55 (17/20),0,293.5,C Jakob Poeltl F Talen Horton-Tucker G Coby White PF Jonathan Mogbo PG Josh Giddey SF Jimmy Butler SG Gradey Dick UTIL Nikola Vucevic,,,
193,4567466725,spankthat (10/20),0,293.5,C Jalen Duren F Jonathan Mogbo G Cade Cunningham PF KJ Martin PG Tyrese Maxey SF Ausar Thompson SG Duncan Robinson UTIL RJ Barrett,,,
193,4567612896,ross_the_boss (20/20),0,293.5,C Jakob Poeltl F Talen Horton-Tucker G Coby White PF Jonathan Mogbo PG Josh Giddey SF Jimmy Butler SG Gradey Dick UTIL Nikola Vucevic,,,
200,4567540619,lowroda (7/20),68,293.25,C Jakob Poeltl F Aaron Gordon G Coby White PF RJ Barrett PG Dru Smith SF Jimmy Butler SG Malik Beasley UTIL Russell Westbrook,,,
200,4566526272,NicNPatsFan (1/6),46.75,293.25,C Jonathan Mogbo F RJ Barrett G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Lonzo Ball UTIL Nicolas Batum,,,
200,4566526273,NicNPatsFan (2/6),46.75,293.25,C Jonathan Mogbo F RJ Barrett G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Lonzo Ball UTIL Nicolas Batum,,,
200,4566526274,NicNPatsFan (3/6),46.75,293.25,C Jonathan Mogbo F RJ Barrett G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Lonzo Ball UTIL Nicolas Batum,,,
200,4566526275,NicNPatsFan (4/6),46.75,293.25,C Jonathan Mogbo F RJ Barrett G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Lonzo Ball UTIL Nicolas Batum,,,
200,4566526276,NicNPatsFan (5/6),46.75,293.25,C Jonathan Mogbo F RJ Barrett G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Lonzo Ball UTIL Nicolas Batum,,,
200,4566526277,NicNPatsFan (6/6),46.75,293.25,C Jonathan Mogbo F RJ Barrett G Gradey Dick PF Miles Bridges PG Tyrese Maxey SF Paul George SG Lonzo Ball UTIL Nicolas Batum,,,
200,4566950242,justajoe2u (3/5),45.83,293.25,C Ivica Zubac F RJ Barrett G Donovan Mitchell PF Ausar Thompson PG Dru Smith SF Paul George SG Malik Beasley UTIL Lonzo Ball,,,
200,4567262902,EvAh,34,293.25,C Jakob Poeltl F Dorian Finney-Smith G Malik Beasley PF Miles Bridges PG Cade Cunningham SF Jimmy Butler SG Malik Monk UTIL Marcus Sasser,,,
200,4567466721,spankthat (6/20),0,293.25,C Andre Drummond F Jonathan Mogbo G Cade Cunningham PF KJ Martin PG Tyrese Maxey SF Ausar Thompson SG Kelly Oubre Jr. UTIL Tyler Herro,,,
200,4567661859,MikeRod (2/2),0,293.25,C Bam Adebayo F Malik Beasley G Dru Smith PF Haywood Highsmith PG Tyler Herro SF Jimmy Butler SG Duncan Robinson UTIL LaMelo Ball,,,
211,4566524917,kawhisenberg (7/20),80.75,293,C Jonathan Mogbo F Malik Beasley G Cade Cunningham PF Aaron Gordon PG Tyler Herro SF Jimmy Butler SG Coby White UTIL Kevin Porter Jr.,,,
211,4567506228,sbbennett85,68,293,C Nikola Jokic F Chris Boucher G Ty Jerome PF Jimmy Butler PG Tyrese Maxey SF Cody Martin SG Malik Beasley UTIL Peyton Watson,,,
211,4567359509,unclehans (3/15),46.75,293,C Jarrett Allen F Talen Horton-Tucker G Kelly Oubre Jr. PF RJ Barrett PG Cade Cunningham SF Ausar Thompson SG Coby White UTIL Kevin Porter Jr.,,,
211,4567148638,farhan_p1 (2/4),34,293,C Guerschon Yabusele F Jonathan Mogbo G Russell Westbrook PF Paul George PG Josh Giddey SF Jimmy Butler SG Gradey Dick UTIL Miles Bridges,,,
215,4567231765,fivehorizons (15/20),80.75,292.75,C Andre Drummond F Paul George G Russell Westbrook PF Miles Bridges PG Cade Cunningham SF Malik Beasley SG Kelly Oubre Jr. UTIL Kevin Porter Jr.,,,
215,4566646424,marcuswek (15/20),46.75,292.75,C Jakob Poeltl F Patrick Williams G Kevin Porter Jr. PF Jimmy Butler PG Josh Giddey SF Malik Beasley SG Coby White UTIL RJ Barrett,,,
215,4566790111,TK421RAWQ (1/3),0,292.75,C Bam Adebayo F RJ Barrett G Tyrese Maxey PF Patrick Williams PG Ben Simmons SF Ausar Thompson SG Duncan Robinson UTIL Gradey Dick,,,
218,4567456481,slushfundx (9/20),68,292.25,C Andre Drummond F Aaron Gordon G Malik Monk PF RJ Barrett PG Dru Smith SF Jimmy Butler SG Malik Beasley UTIL Jakob Poeltl,,,
218,4566721688,EggmansFinest (9/20),34,292.25,C Andre Drummond F Aaron Gordon G Dru Smith PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Coby White UTIL Jakob Poeltl,,,
218,4567485166,vicwif (1/2),0,292.25,C Andre Drummond F RJ Barrett G Josh Giddey PF Noah Clowney PG Cade Cunningham SF Malik Beasley SG Kelly Oubre Jr. UTIL Vasilije Micic,,,
221,4567401161,SpeedRacer101 (11/20),68,292,C Andre Drummond F Isaac Jones G Malik Monk PF Jimmy Butler PG Cade Cunningham SF Ausar Thompson SG Coby White UTIL Jakob Poeltl,,,
221,4566504885,Spizzwolf (7/20),0,292,C Andre Drummond F Jonathan Mogbo G Gradey Dick PF RJ Barrett PG Ayo Dosunmu SF Malik Beasley SG Kelly Oubre Jr. UTIL Nikola Vucevic,,,
223,4567519820,toddyT18,34,291.75,C Jakob Poeltl F Miles Bridges G Caris LeVert PF Josh Green PG Malik Monk SF Jimmy Butler SG Gradey Dick UTIL Josh Giddey,,,
223,4567522374,DaddyRaks (7/20),34,291.75,C Andre Drummond F Aaron Gordon G Cade Cunningham PF Jonathan Mogbo PG Tyrese Maxey SF Ausar Thompson SG Caris LeVert UTIL Jakob Poeltl,,,
225,4567188891,KWDub88 (2/4),79.83,291.5,C Andre Drummond F Jonathan Mogbo G James Harden PF Ausar Thompson PG Cade Cunningham SF Jimmy Butler SG Gradey Dick UTIL Julian Strawther,,,
225,4566865552,dallasmike44 (14/20),0,291.5,C Nic Claxton F RJ Barrett G Josh Giddey PF Jonathan Mogbo PG Cade Cunningham SF Ausar Thompson SG Coby White UTIL Lonzo Ball,,,
225,4566899427,sullybrochill (17/20),0,291.5,C Bam Adebayo F Jonathan Mogbo G Tyrese Maxey PF Paul George PG Dru Smith SF Malik Beasley SG Coby White UTIL Andre Drummond,,,
225,4567024678,TTH137 (3/18),0,291.5,C Bam Adebayo F Jonathan Mogbo G Dru Smith PF Paul George PG Tyrese Maxey SF Malik Beasley SG Coby White UTIL Andre Drummond,,,
229,4567678629,westh8bamix (14/20),80.75,291.25,C Andre Drummond F Talen Horton-Tucker G Lonzo Ball PF Nicolas Batum PG Cade Cunningham SF Jimmy Butler SG Terry Rozier UTIL Nikola Jokic,,,
229,4567073996,Boonsaints6284 (4/4),46.75,291.25,C Nikola Vucevic F Miles Bridges G Josh Giddey PF Jimmy Butler PG Ayo Dosunmu SF Ronald Holland II SG Kelly Oubre Jr. UTIL Jordan Clarkson,,,
229,4567580073,parcont (1/2),45.83,291.25,C Andre Drummond F Lauri Markkanen G Ben Simmons PF Miles Bridges PG Josh Giddey SF Jimmy Butler SG Coby White UTIL Jalen Duren,,,
229,4566990716,falcon57,0,291.25,C Nick Richards F Josh Green G Malik Beasley PF Isaac Okoro PG Tyrese Maxey SF Paul George SG Donovan Mitchell UTIL Ochai Agbaji,,,
229,4567360968,Toyocoo (5/5),0,291.25,C Jakob Poeltl F RJ Barrett G Tim Hardaway Jr. PF Jonathan Mogbo PG Cade Cunningham SF Malik Beasley SG Gradey Dick UTIL Andre Drummond,,,
229,4567650062,pabloplyr (15/20),0,291.25,C Nikola Vucevic F Miles Bridges G Coby White PF Ausar Thompson PG Josh Giddey SF Malik Beasley SG Ayo Dosunmu UTIL Tyler Herro,,,
235,4566379796,jetslifebryan (18/20),80.75,291,C Andre Drummond F Patrick Williams G Bones Hyland PF RJ Barrett PG Cade Cunningham SF Jimmy Butler SG Keon Ellis UTIL Jakob Poeltl,,,
235,4567114577,tommyh1399 (10/20),80.75,291,C Jakob Poeltl F RJ Barrett G Kevin Porter Jr. PF Paul George PG Coby White SF Jimmy Butler SG Keon Ellis UTIL Day'Ron Sharpe,,,
235,4567114578,tommyh1399 (11/20),45.83,291,C Day'Ron Sharpe F Amir Coffey G Josh Giddey PF RJ Barrett PG Cade Cunningham SF Ausar Thompson SG Gradey Dick UTIL Jakob Poeltl,,,
