Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
24,4571039509,jazzfan32 (18/20),0,293.25,C Brook Lopez F Giannis Antetokounmpo G Duncan Robinson PF Evan Mobley PG Vasilije Micic SF Dean Wade SG Kelly Oubre Jr. UTIL Tyler Herro,,Tyrese Maxey,PG,15.48%,42
24,4571185050,ckk-244ayk (14/20),0,293.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Ty Jerome SF Dean Wade SG Khris Middleton UTIL Bam Adebayo,,Caris LeVert,G,15.13%,17
24,4571447281,Phinwolf (12/20),0,293.25,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Alex Caruso SG Seth Curry UTIL Isaiah Hartenstein,,Delon Wright,G,12.77%,11
27,4571109204,RoyalPain21 (1/20),0,293,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Ty Jerome SF Dean Wade SG Seth Curry UTIL Bam Adebayo,,Kelly Oubre Jr.,UTIL,12.49%,35.25
28,4571261140,chupa77 (17/20),0,292.5,C Nick Richards F Alex Caruso G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Jaime Jaquez Jr. SG Luguentz Dort UTIL Joel Embiid,,Gary Trent Jr.,SF,9.56%,11.25
28,4571660909,ygkongcity (2/2),0,292.5,C Isaiah Hartenstein F Alex Caruso G Tyler Herro PF Giannis Antetokounmpo PG Caris LeVert SF Dean Wade SG Kelly Oubre Jr. UTIL Cody Martin,,Andre Jackson Jr.,SG,8.86%,3.5
30,4570977787,chrishoops (6/20),0,292.25,C Joel Embiid F Khris Middleton G Tyler Herro PF Jalen Williams PG Vasilije Micic SF Dean Wade SG Sam Merrill UTIL Bam Adebayo,,Jarrett Allen,C,8.63%,27.5
30,4571318302,burgine13 (3/20),0,292.25,C Isaiah Hartenstein F Andre Jackson Jr. G Tyler Herro PF Jalen Williams PG Ty Jerome SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Terry Rozier,SG,8.48%,19
32,4570906549,kabiman (5/20),0,291.75,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Aaron Wiggins SG Duncan Robinson UTIL Darius Garland,,Isaiah Wong,PG,7.40%,17.75
33,4571251651,IronM1ke53 (10/20),0,291.5,C Isaiah Hartenstein F Giannis Antetokounmpo G Terry Rozier PF Miles Bridges PG Vasilije Micic SF Cody Martin SG Duncan Robinson UTIL Tyler Herro,,Brook Lopez,C,7.20%,23.5
34,4570977674,darrylposton (6/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG Gary Trent Jr. UTIL Isaiah Hartenstein,,Dean Wade,SF,5.95%,30.25
34,4570977795,chrishoops (14/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Alex Caruso,UTIL,5.89%,22.25
34,4571062965,cpworld90 (8/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG AJ Green UTIL Isaiah Hartenstein,,Josh Green,SF,5.56%,8.25
34,4571130886,willoc729 (20/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG AJ Green UTIL Isaiah Hartenstein,,Georges Niang,SF,5.39%,11.5
34,4571268214,Big_Bank_Hank_780 (9/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG AJ Green UTIL Isaiah Hartenstein,,Duncan Robinson,SG,4.63%,27.25
34,4571272252,tokkien (1/4),0,291,C Joel Embiid F Jaime Jaquez Jr. G Duncan Robinson PF Giannis Antetokounmpo PG Tyler Herro SF Dean Wade SG Isaiah Joe UTIL Miles Bridges,,Taurean Prince,F,4.18%,12.25
34,4571272253,tokkien (2/4),0,291,C Joel Embiid F Jaime Jaquez Jr. G Duncan Robinson PF Giannis Antetokounmpo PG Tyler Herro SF Dean Wade SG Isaiah Joe UTIL Miles Bridges,,Isaiah Joe,F,3.77%,6
34,4571288807,formulaq,0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG AJ Green UTIL Isaiah Hartenstein,,Cason Wallace,SG,3.73%,14
34,4571318888,OCBoarder (10/10),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG AJ Green UTIL Isaiah Hartenstein,,Jaime Jaquez Jr.,SF,2.53%,17.5
34,4571320573,jsolis75 (5/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Dru Smith,G,2.48%,25
34,4571476127,blazers1974 (20/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG AJ Green UTIL Isaiah Hartenstein,,KJ Martin,PF,2.23%,13.25
34,4571519911,zroth2 (6/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG Gary Trent Jr. UTIL Isaiah Hartenstein,,Andre Drummond,C,1.70%,3.5
34,4571540461,bionicknee (4/20),0,291,C Moussa Diabate F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Ty Jerome,G,1.45%,28.5
34,4571601905,dburkhart423 (2/2),0,291,C Joel Embiid F KJ Martin G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Alex Caruso SG Kelly Oubre Jr. UTIL Gary Trent Jr.,,Haywood Highsmith,SF,1.33%,10.25
34,4571665777,tbiggs58 (2/2),0,291,C Joel Embiid F Cody Martin G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Khris Middleton SG Duncan Robinson UTIL Aaron Wiggins,,Sam Merrill,G,1.32%,9.75
49,4571189874,AstroPepper (8/20),0,290.75,C Nick Richards F Bobby Portis G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Dean Wade SG AJ Green UTIL Joel Embiid,,Eric Gordon,SG,0.99%,11.5
49,4571690379,phanley214 (5/20),0,290.75,C Nick Richards F Giannis Antetokounmpo G Tyler Herro PF Bobby Portis PG Vasilije Micic SF Dean Wade SG AJ Green UTIL Joel Embiid,,Guerschon Yabusele,PF,0.97%,17.25
51,4570954102,Paulyork418 (1/3),0,290.5,C Isaiah Hartenstein F Luguentz Dort G Vasilije Micic PF Miles Bridges PG Tyler Herro SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Kenrich Williams,C,0.87%,16.75
51,4571099259,wicked_mumbles (12/20),0,290.5,C Isaiah Hartenstein F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,DaQuan Jeffries,PF,0.71%,24.75
51,4571108148,Rjburba (9/20),0,290.5,C Isaiah Hartenstein F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Tidjane Salaun,UTIL,0.71%,30
51,4571148588,cwthrow24 (5/20),0,290.5,C Isaiah Hartenstein F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Kevin Love,UTIL,0.64%,-0.5
51,4571163899,lklk88088 (13/20),0,290.5,C Bam Adebayo F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Isaiah Hartenstein,,Nikola Jovic,F,0.56%,7.75
51,4571471908,seminolefs (6/20),0,290.5,C Isaiah Hartenstein F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,Ricky Council IV,G,0.49%,15.5
51,4571533246,Emilio00 (11/20),0,290.5,C Bam Adebayo F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Isaiah Hartenstein,,Max Strus,G,0.41%,13.5
51,4571625616,roche15 (6/20),0,290.5,C Isaiah Hartenstein F Luguentz Dort G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Donovan Mitchell UTIL Bam Adebayo,,KJ Simpson,PG,0.40%,0
59,4570948294,aclegend89 (3/20),0,290.25,C Joel Embiid F Jalen Williams G Darius Garland PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Seth Curry UTIL Tyler Herro,,Pat Connaughton,F,0.28%,4.75
59,4570963591,westonselman (6/20),0,290.25,C Moussa Diabate F Giannis Antetokounmpo G Tyler Herro PF Miles Bridges PG Isaiah Wong SF Dean Wade SG Caris LeVert UTIL Joel Embiid,,LaMelo Ball,PG,0.25%,0
59,4571097172,stonecold11,0,290.25,C Nick Richards F Miles Bridges G Delon Wright PF Giannis Antetokounmpo PG Tyler Herro SF Dean Wade SG Kelly Oubre Jr. UTIL Isaiah Hartenstein,,Kyle Lowry,G,0.24%,4.75
59,4571260060,ajimale08 (7/20),0,290.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Terry Rozier UTIL Bam Adebayo,,Mark Williams,UTIL,0.16%,0
59,4571582468,brocksolid21 (19/20),0,290.25,C Moussa Diabate F Giannis Antetokounmpo G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Khris Middleton SG Duncan Robinson UTIL Jalen Williams,,Ajay Mitchell,G,0.15%,5.75
59,4571582579,SpeedRacer101 (17/20),0,290.25,C Joel Embiid F Jalen Williams G Tyler Herro PF Evan Mobley PG Isaiah Wong SF Dean Wade SG Seth Curry UTIL Isaiah Hartenstein,,Nick Smith Jr.,SG,0.15%,0
65,4571309256,mmoore114 (15/20),0,290,C Joel Embiid F Khris Middleton G Tyler Herro PF Jalen Williams PG Vasilije Micic SF Cody Martin SG Andre Jackson Jr. UTIL Isaiah Hartenstein,,Pelle Larsson,UTIL,0.13%,0
65,4571432321,sullybrochill (12/20),0,290,C Moussa Diabate F Giannis Antetokounmpo G Tyler Herro PF Bobby Portis PG Vasilije Micic SF Cody Martin SG Alex Caruso UTIL Joel Embiid,,Tristan Thompson,C,0.12%,9.5
65,4571475489,dacoltz (2/20),0,290,C Joel Embiid F Bobby Portis G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Cody Martin SG Alex Caruso UTIL Moussa Diabate,,Ryan Rollins,G,0.10%,18.5
68,4571132260,cubsrock,0,289.75,C Joel Embiid F DaQuan Jeffries G Tyler Herro PF Jaime Jaquez Jr. PG Tyrese Maxey SF Georges Niang SG Donovan Mitchell UTIL Duncan Robinson,,Alec Burks,G,0.03%,0
68,4571258984,ItHurtzSoBad (7/20),0,289.75,C Moussa Diabate F Giannis Antetokounmpo G Tyler Herro PF Miles Bridges PG AJ Green SF Dean Wade SG Kelly Oubre Jr. UTIL Jalen Williams,,AJ Johnson,SG,0.02%,0
70,4571263693,austmart (12/20),0,289.5,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Luguentz Dort SG Duncan Robinson UTIL Bam Adebayo,,Taj Gibson,C,0.02%,0
70,4571268216,Big_Bank_Hank_780 (11/20),0,289.5,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Aaron Wiggins SG Cason Wallace UTIL Isaiah Hartenstein,,JT Thor,PF,0.02%,0
70,4571397990,Extraqtt (3/20),0,289.5,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Aaron Wiggins SG Cason Wallace UTIL Isaiah Hartenstein,,Craig Porter Jr.,PG,0.01%,2.75
70,4571423412,schneiderman8 (10/20),0,289.5,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Aaron Wiggins SG Cason Wallace UTIL Isaiah Hartenstein,,Branden Carlson,UTIL,0.01%,0
70,4571505456,TheoTruthDFS,0,289.5,C Giannis Antetokounmpo F Miles Bridges G Tyler Herro PF Tidjane Salaun PG Vasilije Micic SF Taurean Prince SG Luguentz Dort UTIL Jalen Williams,,Marjon Beauchamp,PG,0.01%,13.5
70,4571514088,infam0u5p (6/15),0,289.5,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Aaron Wiggins SG Cason Wallace UTIL Isaiah Hartenstein,,Adem Bona,C,0.01%,0
70,4571527529,pgreg2128 (2/20),0,289.5,C Bam Adebayo F Miles Bridges G Vasilije Micic PF Jalen Williams PG Tyler Herro SF Luguentz Dort SG Duncan Robinson UTIL Isaiah Hartenstein,,Pete Nance,PF,0.01%,0
70,4571593306,dgriffin333 (10/20),0,289.5,C Joel Embiid F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Aaron Wiggins SG Cason Wallace UTIL Isaiah Hartenstein,,Reggie Jackson,UTIL,0.01%,0
70,4571623353,Delarbs (14/15),0,289.5,C Isaiah Hartenstein F Jalen Williams G Vasilije Micic PF Miles Bridges PG Tyler Herro SF Luguentz Dort SG Duncan Robinson UTIL Bam Adebayo,,Nikola Topic,G,0.01%,0
79,4571112602,mythicalrhymer01 (14/20),0,289.25,C Joel Embiid F Khris Middleton G Tyler Herro PF Jalen Williams PG Vasilije Micic SF Cody Martin SG Seth Curry UTIL Isaiah Hartenstein,,Justin Edwards,SF,0.01%,0
79,4571274461,gehrenberg (5/20),0,289.25,C Nick Richards F Giannis Antetokounmpo G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Isaiah Hartenstein,,Brandon Miller,SG,0.01%,0
79,4571475224,Scoop59,0,289.25,C Isaiah Hartenstein F Dean Wade G Tyler Herro PF Miles Bridges PG Tyrese Maxey SF Alex Caruso SG Donovan Mitchell UTIL Jaime Jaquez Jr.,,Jaylin Williams,C,0.01%,0
79,4571502235,TheCommish (19/20),0,289.25,C Joel Embiid F Jalen Williams G Tyler Herro PF Bobby Portis PG Vasilije Micic SF Luguentz Dort SG AJ Green UTIL Isaiah Hartenstein,,Ousmane Dieng,C,0.01%,0
79,4571603487,cmcd22,0,289.25,C Joel Embiid F Miles Bridges G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Gary Trent Jr. SG Alex Caruso UTIL Jaime Jaquez Jr.,,Jaylon Tyson,SF,0.01%,-1.5
79,4571612845,zvolm1012 (2/2),0,289.25,C Joel Embiid F Jalen Williams G Tyler Herro PF Bobby Portis PG Vasilije Micic SF Luguentz Dort SG AJ Green UTIL Isaiah Hartenstein,,Caleb Martin,SF,0.01%,0
85,4571071347,Stree (20/20),0,289,C Nick Richards F Dean Wade G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Taurean Prince SG Donovan Mitchell UTIL Giannis Antetokounmpo,,Kel'el Ware,C,0.01%,0
85,4571341346,DreamchaserJC (13/20),0,289,C Nick Richards F Giannis Antetokounmpo G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Kelly Oubre Jr. UTIL Brook Lopez,,Damian Lillard,G,0.01%,0
85,4571503359,ImaDonk11 (15/20),0,289,C Jarrett Allen F Jalen Williams G Duncan Robinson PF Miles Bridges PG Vasilije Micic SF Alex Caruso SG Donovan Mitchell UTIL Tyler Herro,,Keshad Johnson,F,0.01%,0
88,4571580461,jjax2504 (17/20),0,288.75,C Joel Embiid F Dean Wade G Ty Jerome PF Kenrich Williams PG Tyrese Maxey SF Paul George SG Cason Wallace UTIL Tyler Herro,,,
88,4571637117,happyrip (14/18),0,288.75,C Joel Embiid F Giannis Antetokounmpo G Darius Garland PF Dean Wade PG Vasilije Micic SF Aaron Wiggins SG AJ Green UTIL Tyler Herro,,,
88,4571637120,happyrip (17/18),0,288.75,C Joel Embiid F Giannis Antetokounmpo G Darius Garland PF Aaron Wiggins PG Vasilije Micic SF Dean Wade SG AJ Green UTIL Tyler Herro,,,
91,4571349634,JodyBoy-59 (2/2),0,288.5,C Isaiah Hartenstein F Miles Bridges G Luguentz Dort PF Jalen Williams PG Tyler Herro SF Gary Trent Jr. SG Donovan Mitchell UTIL Dean Wade,,,
92,4570916305,Thegoldcobra (13/20),0,288.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Bam Adebayo,,,
92,4570977790,chrishoops (9/20),0,288.25,C Bam Adebayo F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Isaiah Hartenstein,,,
92,4571098335,tlaury88 (8/20),0,288.25,C Joel Embiid F Giannis Antetokounmpo G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Alex Caruso SG Seth Curry UTIL Dru Smith,,,
92,4571109220,RoyalPain21 (17/20),0,288.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Bam Adebayo,,,
92,4571132507,jabbo123 (20/20),0,288.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Bam Adebayo,,,
92,4571189275,ChokeHoldem1 (3/20),0,288.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Bam Adebayo,,,
92,4571296581,Xsmkxjoker (5/20),0,288.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Bam Adebayo,,,
92,4571414755,CharlesTemming (5/20),0,288.25,C Isaiah Hartenstein F Jalen Williams G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Caris LeVert UTIL Bam Adebayo,,,
100,4570960673,mnelizondo (6/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Luguentz Dort UTIL Joel Embiid,,,
100,4571062967,cpworld90 (10/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Taurean Prince SG Khris Middleton UTIL Isaiah Hartenstein,,,
100,4571062972,cpworld90 (15/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Luguentz Dort UTIL Joel Embiid,,,
100,4571144761,cheffrank (5/20),0,288,C Joel Embiid F Evan Mobley G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Seth Curry UTIL Jalen Williams,,,
100,4571144768,cheffrank (12/20),0,288,C Isaiah Hartenstein F Jalen Williams G Isaiah Wong PF Giannis Antetokounmpo PG Vasilije Micic SF Dean Wade SG Duncan Robinson UTIL Bam Adebayo,,,
100,4571207401,TheodoreStampsV (11/20),0,288,C Joel Embiid F Jalen Williams G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Luguentz Dort UTIL Moussa Diabate,,,
100,4571253945,chenderson9 (7/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Luguentz Dort UTIL Joel Embiid,,,
100,4571262705,davis2543 (18/20),0,288,C Moussa Diabate F Jalen Williams G Alex Caruso PF Giannis Antetokounmpo PG Vasilije Micic SF Aaron Wiggins SG Donovan Mitchell UTIL Tyler Herro,,,
100,4571329533,tomjk321 (5/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Taurean Prince SG Khris Middleton UTIL Isaiah Hartenstein,,,
100,4571377797,Anthonykorobellis (11/20),0,288,C Joel Embiid F Jalen Williams G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Luguentz Dort UTIL Moussa Diabate,,,
100,4571459939,falstaff64 (5/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Taurean Prince SG Khris Middleton UTIL Isaiah Hartenstein,,,
100,4571476110,blazers1974 (3/20),0,288,C Moussa Diabate F Jalen Williams G Tyler Herro PF Giannis Antetokounmpo PG Vasilije Micic SF Taurean Prince SG Khris Middleton UTIL Isaiah Hartenstein,,,
100,4571514745,Jantzens (8/20),0,288,C Joel Embiid F Jalen Williams G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Luguentz Dort UTIL Moussa Diabate,,,
113,4571536428,bigdreams21 (2/6),0,287.75,C Nick Richards F Miles Bridges G Delon Wright PF Giannis Antetokounmpo PG Tyler Herro SF Dean Wade SG Donovan Mitchell UTIL Vasilije Micic,,,
114,4571284423,Meatplow43 (2/5),0,287.5,C Bam Adebayo F Giannis Antetokounmpo G Delon Wright PF Miles Bridges PG Vasilije Micic SF Dean Wade SG Kelly Oubre Jr. UTIL Tyler Herro,,,
115,4570911451,AaronCosta (13/20),0,287.25,C Moussa Diabate F Giannis Antetokounmpo G Tyler Herro PF Evan Mobley PG Vasilije Micic SF Cody Martin SG Duncan Robinson UTIL Isaiah Hartenstein,,,
115,4570948308,aclegend89 (17/20),0,287.25,C Joel Embiid F Dean Wade G Tyler Herro PF Miles Bridges PG Vasilije Micic SF Cody Martin SG Sam Merrill UTIL Shai Gilgeous-Alexander,,,
115,4571051500,Jbjafarian (18/20),0,287.25,C Joel Embiid F Dean Wade G Shai Gilgeous-Alexander PF Miles Bridges PG Vasilije Micic SF Cody Martin SG Sam Merrill UTIL Tyler Herro,,,
