Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13750,4568947183,R8DRFUENTES (4/4),0,244.5,C Jalen Duren F Malik Beasley G Dennis Schroder PF John Collins PG Payton Pritchard SF Ausar Thompson SG Amen Thompson UTIL Karl-Anthony Towns,,,
13750,4569087468,Ahhzy,0,244.5,C Alexandre Sarr F Antonio Reeves G Jrue Holiday PF Jayson Tatum PG LaMelo Ball SF Kyle Anderson SG Jaylen Brown UTIL Tari Eason,,,
13750,4569108979,catsnbadgers (19/20),0,244.5,C Clint Capela F Chris Boucher G Ben Simmons PF Jalen Johnson PG Spencer Dinwiddie SF Malik Beasley SG Devin Booker UTIL Ja Morant,,,
13750,4569243595,Jamesjay1965 (1/3),0,244.5,C Victor Wembanyama F Alexandre Sarr G Amen Thompson PF Tobias Harris PG Payton Pritchard SF Justin Champagnie SG Stephon Castle UTIL Nic Claxton,,,
13750,4569255767,cowboysfan1995 (1/2),0,244.5,C Kristaps Porzingis F Jayson Tatum G Spencer Dinwiddie PF Patrick Williams PG Lonzo Ball SF Jaylen Brown SG Coby White UTIL Quentin Grimes,,,
13750,4569309115,rhooper1978,0,244.5,C Moritz Wagner F Jonathan Kuminga G Lonzo Ball PF Miles Bridges PG LaMelo Ball SF Bilal Coulibaly SG Derrick White UTIL Justin Champagnie,,,
13750,4569334425,Dafreezeman (3/20),0,244.5,C Mark Williams F Bilal Coulibaly G Ja'Kobe Walter PF Miles Bridges PG LaMelo Ball SF Scottie Barnes SG Lonzo Ball UTIL Nick Richards,,,
13750,4569474828,2aiz (5/5),0,244.5,C Ivica Zubac F Royce O'Neale G Dyson Daniels PF Jonathan Kuminga PG Chris Paul SF Andrew Wiggins SG Jalen Green UTIL Amen Thompson,,,
13750,4569551968,dieselmanx,0,244.5,C Kelly Olynyk F Tobias Harris G Cade Cunningham PF PJ Washington PG Coby White SF Jalen Wilson SG Klay Thompson UTIL Bilal Coulibaly,,,
13750,4569811413,ATL05 (20/20),0,244.5,C Nic Claxton F Scottie Barnes G Spencer Dinwiddie PF Julius Randle PG Ben Simmons SF Bilal Coulibaly SG Mikal Bridges UTIL Rudy Gobert,,,
13750,4570166335,TheFreshNasty (9/20),0,244.5,C Clint Capela F Jalen Johnson G Quentin Grimes PF Ausar Thompson PG Ja Morant SF Scottie Barnes SG Gradey Dick UTIL Spencer Dinwiddie,,,
13750,4570193076,mohhood (2/2),0,244.5,C Moritz Wagner F Lauri Markkanen G Fred VanVleet PF OG Anunoby PG Cameron Payne SF RJ Barrett SG Luke Kennard UTIL LaMelo Ball,,,
13763,4568925997,thegambler84 (14/20),0,244.25,C Clint Capela F Norman Powell G CJ McCollum PF Miles Bridges PG Cade Cunningham SF Ausar Thompson SG Keon Johnson UTIL Yves Missi,,,
13763,4568935405,deathstalker662 (2/7),0,244.25,C Karl-Anthony Towns F Obi Toppin G Bones Hyland PF Cameron Johnson PG Tyus Jones SF RJ Barrett SG Amen Thompson UTIL Spencer Dinwiddie,,,
13763,4569214099,corypooler40 (6/6),0,244.25,C Jalen Duren F Chris Boucher G Quentin Grimes PF Miles Bridges PG Cade Cunningham SF Malik Beasley SG Jaylen Brown UTIL John Collins,,,
13763,4569370039,Twick97 (2/2),0,244.25,C Draymond Green F Jaren Jackson Jr. G Gradey Dick PF Patrick Williams PG Derrick White SF Trey Murphy III SG Ayo Dosunmu UTIL Keyonte George,,,
13763,4569392428,SoonersFinest (1/3),0,244.25,C Goga Bitadze F Justin Champagnie G Payton Pritchard PF Miles Bridges PG Jalen Brunson SF Naji Marshall SG Derrick White UTIL Bilal Coulibaly,,,
13763,4569524570,bathbeachonions (2/2),0,244.25,C Karl-Anthony Towns F Ausar Thompson G Scotty Pippen Jr. PF Miles Bridges PG Derrick White SF Jaylen Brown SG Amen Thompson UTIL Patrick Williams,,,
13763,4569602889,anthony1003 (3/7),0,244.25,C Nikola Vucevic F Amir Coffey G Kentavious Caldwell-Pope PF Patrick Williams PG Derrick White SF Jayson Tatum SG Jaylen Brown UTIL Simone Fontecchio,,,
13763,4569923520,keyboybrown,0,244.25,C Moritz Wagner F Ausar Thompson G Ayo Dosunmu PF Wendell Carter Jr. PG Dejounte Murray SF Justin Champagnie SG Trey Murphy III UTIL Nikola Vucevic,,,
13763,4569945600,kjackson79,0,244.25,C Jaren Jackson Jr. F Miles Bridges G Isaiah Wong PF Jalen Johnson PG Cade Cunningham SF Ausar Thompson SG Desmond Bane UTIL Jamal Shead,,,
13772,4568958576,lukeskyparker13,0,244,C Victor Wembanyama F Naz Reid G Scotty Pippen Jr. PF Wendell Carter Jr. PG Kris Dunn SF Jaylen Brown SG Anthony Edwards UTIL Donte DiVincenzo,,,
13772,4569285240,szwilstg,0,244,C Moritz Wagner F Chris Boucher G Cade Cunningham PF Jaren Jackson Jr. PG LaMelo Ball SF Tim Hardaway Jr. SG Dyson Daniels UTIL Zach Edey,,,
13772,4569368576,dlw2261,0,244,C Goga Bitadze F Matas Buzelis G Shake Milton PF Jalen Johnson PG Anthony Edwards SF Malik Beasley SG Devin Booker UTIL Donte DiVincenzo,,,
13772,4569443655,werewolvesoflondon (19/20),0,244,C Zach Edey F Jaren Jackson Jr. G Dejounte Murray PF Jonathan Kuminga PG Spencer Dinwiddie SF Quentin Grimes SG Desmond Bane UTIL Scottie Barnes,,,
13772,4569606837,shipitplz (4/20),0,244,C Walker Kessler F Naji Marshall G Jaylen Brown PF Tari Eason PG Spencer Dinwiddie SF Jayson Tatum SG Derrick White UTIL Quentin Grimes,,,
13772,4569708461,Jason121255 (2/2),0,244,C Moritz Wagner F Miles Bridges G Bogdan Bogdanovic PF Jabari Smith Jr. PG Cade Cunningham SF Justin Champagnie SG Dyson Daniels UTIL Ivica Zubac,,,
13772,4569709567,weflyhigh78,0,244,C Jalen Duren F Alexandre Sarr G Ben Simmons PF OG Anunoby PG Cade Cunningham SF Amen Thompson SG Derrick White UTIL Jalen Smith,,,
13772,4569725890,elessidril (3/3),0,244,C Nikola Vucevic F Jonathan Mogbo G Keon Johnson PF Ochai Agbaji PG Derrick White SF Cameron Johnson SG Coby White UTIL Amen Thompson,,,
13772,4569868399,realfacts23,0,244,C Moritz Wagner F Ausar Thompson G Kevin Porter Jr. PF Kevin Durant PG Cade Cunningham SF Justin Champagnie SG Payton Pritchard UTIL Amen Thompson,,,
13772,4569875251,texasnumbercruncher (8/20),0,244,C Nic Claxton F Quentin Grimes G Stephen Curry PF Jaren Jackson Jr. PG Cade Cunningham SF Amen Thompson SG Malik Beasley UTIL Spencer Dinwiddie,,,
13772,4569979800,jaayaay,0,244,C Victor Wembanyama F Javonte Green G Quentin Grimes PF Ausar Thompson PG Jalen Brunson SF Jayson Tatum SG Kentavious Caldwell-Pope UTIL Josh Green,,,
13772,4570004989,mmoore114 (20/20),0,244,C Walker Kessler F Scottie Barnes G Spencer Dinwiddie PF Miles Bridges PG Cade Cunningham SF Ausar Thompson SG Amen Thompson UTIL Daniel Gafford,,,
13772,4570028840,iluverica,0,244,C Jalen Duren F Devin Vassell G Kyrie Irving PF Obi Toppin PG Devin Booker SF Malik Beasley SG Jalen Green UTIL Bilal Coulibaly,,,
13772,4570166328,TheFreshNasty (2/20),0,244,C Zach Edey F Jalen Johnson G Quentin Grimes PF Ausar Thompson PG Tyrese Haliburton SF Scottie Barnes SG Amen Thompson UTIL Bilal Coulibaly,,,
13786,4568921240,chrishoops (10/20),0,243.75,C Day'Ron Sharpe F Miles Bridges G Shai Gilgeous-Alexander PF Ausar Thompson PG Cade Cunningham SF Talen Horton-Tucker SG Jordan Poole UTIL Bruno Fernando,,,
13786,4568957606,fastmoney25 (2/7),0,243.75,C Luke Kornet F Jaylen Wells G LaMelo Ball PF Ausar Thompson PG James Harden SF Amir Coffey SG Tim Hardaway Jr. UTIL Cade Cunningham,,,
13786,4569254714,XYZ9ONE (1/2),0,243.75,C Nic Claxton F Jaden McDaniels G Derrick White PF Herbert Jones PG Kevin Porter Jr. SF Bilal Coulibaly SG Dyson Daniels UTIL Victor Wembanyama,,,
13786,4569293706,ATG2303,0,243.75,C Isaiah Hartenstein F Jeremy Sochan G Vasilije Micic PF Al Horford PG Cade Cunningham SF Scottie Barnes SG Malik Beasley UTIL Marvin Bagley III,,,
13786,4569433142,sugafree25,0,243.75,C Kelly Olynyk F Precious Achiuwa G LaMelo Ball PF Draymond Green PG Cade Cunningham SF Isaiah Joe SG Payton Pritchard UTIL Jalen Duren,,,
13786,4569826926,tanner2316,0,243.75,C Clint Capela F Al Horford G Stephon Castle PF De'Andre Hunter PG Shai Gilgeous-Alexander SF Malik Beasley SG Jaylen Brown UTIL Jalen Duren,,,
13786,4569828446,Robles1992 (1/2),0,243.75,C Draymond Green F Herbert Jones G Carlton Carrington PF Miles Bridges PG LaMelo Ball SF Malik Beasley SG Gradey Dick UTIL Justin Champagnie,,,
13786,4569905581,smedigovich (4/4),0,243.75,C Yves Missi F Jayson Tatum G Kevin Porter Jr. PF PJ Washington PG Ben Simmons SF Andrew Wiggins SG Trey Murphy III UTIL Zach Edey,,,
13786,4569954193,illwood (12/20),0,243.75,C Jalen Duren F John Collins G Quentin Grimes PF Miles Bridges PG Cade Cunningham SF Bilal Coulibaly SG Jordan Poole UTIL Bruno Fernando,,,
13786,4569983693,kjames1012 (20/20),0,243.75,C Ivica Zubac F Quentin Grimes G Spencer Dinwiddie PF De'Andre Hunter PG Stephen Curry SF Andrew Wiggins SG Devin Booker UTIL Zach Edey,,,
13786,4570039433,siradeex86 (17/20),0,243.75,C Moritz Wagner F Bilal Coulibaly G Jalen Green PF Jonathan Isaac PG Mike Conley SF Jalen Wilson SG Anthony Edwards UTIL Victor Wembanyama,,,
13786,4570058464,bigben_0514 (20/20),0,243.75,C Isaiah Hartenstein F Quentin Grimes G Jrue Holiday PF Jaren Jackson Jr. PG Cade Cunningham SF Amen Thompson SG Payton Pritchard UTIL Nic Claxton,,,
13786,4570174698,Thunder18,0,243.75,C Clint Capela F Quentin Grimes G LaMelo Ball PF Chris Boucher PG Scotty Pippen Jr. SF Scottie Barnes SG Gradey Dick UTIL Julius Randle,,,
13786,4570200343,aeskins (2/2),0,243.75,C Alexandre Sarr F Bilal Coulibaly G Malik Beasley PF Draymond Green PG Jalen Brunson SF Justin Champagnie SG Mikal Bridges UTIL Bradley Beal,,,
13786,4570204111,olerodpink,0,243.75,C Goga Bitadze F Jalen Williams G Shai Gilgeous-Alexander PF Wendell Carter Jr. PG Jalen Suggs SF Tristan da Silva SG Kentavious Caldwell-Pope UTIL Ausar Thompson,,,
13801,4568980697,nygiants2you,0,243.5,C Moritz Wagner F Jayson Tatum G Malik Beasley PF Andrew Wiggins PG Lonzo Ball SF Justin Champagnie SG Payton Pritchard UTIL Isaiah Hartenstein,,,
13801,4569021528,tampabay39 (2/2),0,243.5,C Moritz Wagner F Jaren Jackson Jr. G Jaylen Brown PF Jayson Tatum PG Scotty Pippen Jr. SF Desmond Bane SG Klay Thompson UTIL Donte DiVincenzo,,,
13801,4569173509,KillaKhall (9/20),0,243.5,C Walker Kessler F OG Anunoby G Quentin Grimes PF Lauri Markkanen PG Cade Cunningham SF Amen Thompson SG Jordan Clarkson UTIL Nic Claxton,,,
13801,4569275083,yn1sw5 (1/2),0,243.5,C Dereck Lively II F Nickeil Alexander-Walker G Payton Pritchard PF Jayson Tatum PG Derrick White SF Justin Champagnie SG Jaylen Brown UTIL Marcus Sasser,,,
13801,4569295628,Hatsy14,0,243.5,C Karl-Anthony Towns F Nickeil Alexander-Walker G Andrew Nembhard PF Obi Toppin PG Tyrese Haliburton SF Bennedict Mathurin SG Bradley Beal UTIL Ryan Dunn,,,
13801,4569304698,Rabbit334,0,243.5,C Draymond Green F Andrew Wiggins G Klay Thompson PF Jeremy Sochan PG Jordan Poole SF Justin Champagnie SG Jalen Green UTIL OG Anunoby,,,
13801,4569469030,joncor13,0,243.5,C Isaiah Hartenstein F Bilal Coulibaly G Jalen Brunson PF Miles Bridges PG Tyus Jones SF Justin Champagnie SG Payton Pritchard UTIL Herbert Jones,,,
13801,4569561187,gobluejrm,0,243.5,C Walker Kessler F Jonathan Kuminga G Bradley Beal PF Miles Bridges PG Cade Cunningham SF Ja'Kobe Walter SG Malik Beasley UTIL Zach Edey,,,
13801,4569606838,shipitplz (5/20),0,243.5,C Jalen Duren F PJ Washington G Quentin Grimes PF Jayson Tatum PG Tyrese Haliburton SF Tari Eason SG Klay Thompson UTIL Goga Bitadze,,,
13801,4569800132,fivehorizons (7/20),0,243.5,C Alperen Sengun F Quentin Grimes G Ja Morant PF Al Horford PG Ben Simmons SF Scottie Barnes SG Klay Thompson UTIL Spencer Dinwiddie,,,
13801,4570110449,innout4life,0,243.5,C Al Horford F Simone Fontecchio G Anthony Edwards PF James Johnson PG James Harden SF Malik Beasley SG Gradey Dick UTIL Kevin Durant,,,
13812,4568871765,Im-here-to-win (1/5),0,243.25,C Moritz Wagner F Miles Bridges G LaMelo Ball PF Obi Toppin PG Tyrese Haliburton SF Amen Thompson SG Lonzo Ball UTIL Payton Pritchard,,,
13812,4568928910,rajilotto1017,0,243.25,C Mark Williams F Naz Reid G Derrick White PF Miles Bridges PG LaMelo Ball SF Andrew Wiggins SG Payton Pritchard UTIL Luguentz Dort,,,
13812,4569574962,Billcun (1/2),0,243.25,C Clint Capela F Jaren Jackson Jr. G Jalen Suggs PF PJ Washington PG Cade Cunningham SF Malik Beasley SG Lonzo Ball UTIL Kris Dunn,,,
13812,4569617741,nico1986,0,243.25,C Kelly Olynyk F Klay Thompson G Malik Beasley PF Jaren Jackson Jr. PG Jalen Suggs SF Justin Champagnie SG Anthony Edwards UTIL Kevin Porter Jr.,,,
13812,4569806087,dewittDFS (7/20),0,243.25,C Alperen Sengun F Amen Thompson G Spencer Dinwiddie PF Naz Reid PG Ben Simmons SF Scottie Barnes SG Derrick White UTIL Dereck Lively II,,,
13812,4569950034,Jbjafarian (4/20),0,243.25,C Goga Bitadze F Amen Thompson G Stephen Curry PF Jalen Johnson PG Ben Simmons SF Ausar Thompson SG Jordan Poole UTIL Spencer Dinwiddie,,,
13812,4569993781,jmanley12 (4/8),0,243.25,C Nikola Vucevic F Dillon Brooks G Stephen Curry PF Naz Reid PG Spencer Dinwiddie SF Ausar Thompson SG Malik Beasley UTIL James Harden,,,
13812,4570030925,siradeex86 (10/20),0,243.25,C Victor Wembanyama F Naz Reid G Seth Curry PF Ochai Agbaji PG Ben Simmons SF Bilal Coulibaly SG Jordan Clarkson UTIL Scottie Barnes,,,
13812,4570166331,TheFreshNasty (5/20),0,243.25,C Zach Edey F Scottie Barnes G Ja Morant PF Ausar Thompson PG Spencer Dinwiddie SF Bilal Coulibaly SG Quentin Grimes UTIL James Harden,,,
13812,4570173863,MatthewGSheridan33 (2/3),0,243.25,C Clint Capela F Jaylen Brown G Jrue Holiday PF Jalen Johnson PG Dejounte Murray SF Klay Thompson SG Quentin Grimes UTIL Devin Vassell,,,
13822,4569018085,zgrob22 (5/5),0,243,C Jalen Duren F Andrew Wiggins G Kevin Porter Jr. PF PJ Washington PG Spencer Dinwiddie SF Trey Murphy III SG Derrick White UTIL Scottie Barnes,,,
13822,4569180132,mrchicub (1/4),0,243,C Goga Bitadze F Tim Hardaway Jr. G Quentin Grimes PF Tristan da Silva PG James Harden SF Jayson Tatum SG CJ McCollum UTIL Jrue Holiday,,,
13822,4569255250,johnsnow0034,0,243,C Alperen Sengun F Jaren Jackson Jr. G Payton Pritchard PF Amir Coffey PG Spencer Dinwiddie SF OG Anunoby SG Klay Thompson UTIL Stephen Curry,,,
13822,4569287280,Drepone (2/5),0,243,C Daniel Gafford F Klay Thompson G Spencer Dinwiddie PF John Collins PG Shai Gilgeous-Alexander SF Luguentz Dort SG Dennis Schroder UTIL Jalen Johnson,,,
13822,4569296085,daddy555,0,243,C Julius Randle F Devin Vassell G Jrue Holiday PF Naz Reid PG Coby White SF Cameron Johnson SG Jordan Poole UTIL Jordan Clarkson,,,
13822,4569315439,wookies (1/4),0,243,C Nikola Vucevic F Jalen Wilson G Dyson Daniels PF Miles Bridges PG Cade Cunningham SF Bilal Coulibaly SG Devin Vassell UTIL Simone Fontecchio,,,
13822,4569396546,Turbo1234 (1/20),0,243,C Karl-Anthony Towns F Tristan da Silva G Kevin Porter Jr. PF John Collins PG Payton Pritchard SF Andrew Wiggins SG Trey Murphy III UTIL Ja'Kobe Walter,,,
13822,4569455653,PrizePicksTrash,0,243,C Daniel Gafford F PJ Washington G Ja Morant PF Miles Bridges PG Cade Cunningham SF Ausar Thompson SG Malik Beasley UTIL Obi Toppin,,,
13822,4569514538,jhenley723 (2/3),0,243,C Moritz Wagner F Scottie Barnes G Cade Cunningham PF Jalen Johnson PG Jamal Shead SF Klay Thompson SG Quentin Grimes UTIL Jalen Duren,,,
13822,4569639282,tokkien (1/3),0,243,C Karl-Anthony Towns F Zaccharie Risacher G Scotty Pippen Jr. PF Ausar Thompson PG Cade Cunningham SF Kyshawn George SG Anthony Edwards UTIL Naz Reid,,,
13822,4569708804,azamor,0,243,C Karl-Anthony Towns F RJ Barrett G Kevin Porter Jr. PF Miles Bridges PG Spencer Dinwiddie SF Justin Champagnie SG Gradey Dick UTIL Quentin Grimes,,,
13822,4569718811,gehrenberg (4/20),0,243,C Nic Claxton F Jalen Johnson G Ja Morant PF Jaren Jackson Jr. PG Ben Simmons SF Quentin Grimes SG Malik Beasley UTIL Dereck Lively II,,,
13822,4569888775,topskola (2/2),0,243,C Day'Ron Sharpe F Naji Marshall G Cade Cunningham PF Miles Bridges PG Fred VanVleet SF Scottie Barnes SG Devin Vassell UTIL Jamal Shead,,,
13822,4569892336,ramlakdoj,0,243,C Rudy Gobert F Jaren Jackson Jr. G Klay Thompson PF Tristan da Silva PG Jalen Brunson SF OG Anunoby SG Malik Beasley UTIL Isaiah Hartenstein,,,
13822,4569986715,mkipe19 (6/20),0,243,C Nic Claxton F Mikal Bridges G Dejounte Murray PF Draymond Green PG Jordan Poole SF Bogdan Bogdanovic SG Jalen Green UTIL Dereck Lively II,,,
13822,4570092332,Primetimedelly (1/2),0,243,C Walker Kessler F Desmond Bane G Cade Cunningham PF Lauri Markkanen PG Cason Wallace SF OG Anunoby SG Isaiah Joe UTIL Tyus Jones,,,
13822,4570230892,Rodgers1sTHEgoat,0,243,C Kelly Olynyk F Justin Champagnie G Ben Simmons PF Herbert Jones PG Dejounte Murray SF Trey Murphy III SG Amen Thompson UTIL Ivica Zubac,,,
13839,4569001051,darkknyt (19/20),0,242.75,C Jalen Duren F OG Anunoby G Spencer Dinwiddie PF Tari Eason PG Cade Cunningham SF Jayson Tatum SG Quentin Grimes UTIL Nic Claxton,,,
13839,4569078841,daveejo,0,242.75,C Draymond Green F Pascal Siakam G Payton Pritchard PF Miles Bridges PG Derrick White SF Andrew Wiggins SG Jalen Green UTIL Scotty Pippen Jr.,,,
13839,4569120775,johnsteed904 (6/12),0,242.75,C Moritz Wagner F Ausar Thompson G Klay Thompson PF Miles Bridges PG Cade Cunningham SF Quentin Grimes SG Jaylen Brown UTIL Jaren Jackson Jr.,,,
13839,4569126830,Robkerny,0,242.75,C Kelly Olynyk F Kyshawn George G Spencer Dinwiddie PF Cameron Johnson PG Cade Cunningham SF RJ Barrett SG Trey Murphy III UTIL Scotty Pippen Jr.,,,
13839,4569211192,kburnett (2/3),0,242.75,C Jalen Duren F Miles Bridges G Cade Cunningham PF Jabari Smith Jr. PG Payton Pritchard SF Julian Champagnie SG Gradey Dick UTIL Amen Thompson,,,
13839,4569573503,1nonlyDXP,0,242.75,C Ivica Zubac F Jayson Tatum G Dennis Schroder PF Tristan da Silva PG Vasilije Micic SF Julian Champagnie SG Bogdan Bogdanovic UTIL Nikola Vucevic,,,
13839,4570008409,motza8,0,242.75,C Jalen Duren F Jeremy Sochan G Gradey Dick PF John Collins PG Jamal Shead SF Scottie Barnes SG Seth Curry UTIL Jalen Johnson,,,
13839,4570166332,TheFreshNasty (6/20),0,242.75,C Zach Edey F Tobias Harris G Bradley Beal PF PJ Washington PG Spencer Dinwiddie SF Scottie Barnes SG Quentin Grimes UTIL Nikola Vucevic,,,
13839,4570176507,jjsuper33 (2/3),0,242.75,C Moussa Diabate F Amen Thompson G Cade Cunningham PF Ausar Thompson PG Tyrese Haliburton SF Luke Kennard SG CJ McCollum UTIL Jalen Brunson,,,
13839,4570204916,dougkath,0,242.75,C Ivica Zubac F Jarace Walker G Isaiah Wong PF Harrison Barnes PG LaMelo Ball SF Jayson Tatum SG Derrick White UTIL Luke Kornet,,,
13849,4568885858,lele13,0,242.5,C Moritz Wagner F Amen Thompson G Nickeil Alexander-Walker PF Ausar Thompson PG Cade Cunningham SF Jayson Tatum SG Payton Pritchard UTIL Yves Missi,,,
13849,4568987515,dpsouthcack (2/2),0,242.5,C Victor Wembanyama F Chris Boucher G Tyrese Martin PF DaQuan Jeffries PG LaMelo Ball SF Isaiah Joe SG Derrick White UTIL Jaylen Brown,,,
13849,4569182059,darrellq23 (2/5),0,242.5,C Ivica Zubac F Malik Beasley G Kevin Porter Jr. PF Andrew Wiggins PG Tyus Jones SF Amen Thompson SG Payton Pritchard UTIL Tyrese Haliburton,,,
13849,4569271738,Chisoxxx1 (2/2),0,242.5,C Goga Bitadze F Tristan da Silva G Scottie Barnes PF Lauri Markkanen PG Keyonte George SF Tim Hardaway Jr. SG Ja'Kobe Walter UTIL Devin Booker,,,
13849,4569424170,jtmartin3 (2/20),0,242.5,C Jalen Duren F Devin Vassell G Jalen Brunson PF Jaren Jackson Jr. PG Spencer Dinwiddie SF Scottie Barnes SG Gradey Dick UTIL Daniel Gafford,,,
13849,4569424172,jtmartin3 (4/20),0,242.5,C Goga Bitadze F Klay Thompson G Quentin Grimes PF Naji Marshall PG Ja Morant SF Jayson Tatum SG Ja'Kobe Walter UTIL Walker Kessler,,,
13849,4569432624,bradt4 (2/2),0,242.5,C Goga Bitadze F Justin Champagnie G Dejounte Murray PF Jonathan Kuminga PG Tyrese Haliburton SF Bilal Coulibaly SG Payton Pritchard UTIL Luke Kennard,,,
13849,4569514819,bvturf707,0,242.5,C Jalen Duren F Jalen Johnson G Seth Curry PF Miles Bridges PG Payton Pritchard SF Ausar Thompson SG Derrick White UTIL Devin Booker,,,
13849,4569565999,shemm4 (3/3),0,242.5,C Walker Kessler F Desmond Bane G Derrick White PF Miles Bridges PG Tyus Jones SF Justin Champagnie SG Dyson Daniels UTIL Alexandre Sarr,,,
13849,4569615891,Gaturz13 (2/4),0,242.5,C Dereck Lively II F Tristan da Silva G Shai Gilgeous-Alexander PF PJ Washington PG Ben Simmons SF Ausar Thompson SG Jaylen Brown UTIL Jalen Duren,,,
13849,4569721556,SeanGeezy (8/20),0,242.5,C Isaiah Hartenstein F Jalen Johnson G Spencer Dinwiddie PF Miles Bridges PG Scottie Barnes SF Tari Eason SG Julian Champagnie UTIL Dereck Lively II,,,
13849,4569805722,mythicalrhymer01 (14/20),0,242.5,C Nic Claxton F Jalen Johnson G Ja Morant PF Miles Bridges PG Ben Simmons SF Devin Vassell SG Klay Thompson UTIL Dereck Lively II,,,
13849,4569865481,peterfarley,0,242.5,C Clint Capela F Jalen Johnson G Devin Booker PF Miles Bridges PG Spencer Dinwiddie SF Scottie Barnes SG Quentin Grimes UTIL Day'Ron Sharpe,,,
13849,4569975921,Turbo1234 (10/20),0,242.5,C Moritz Wagner F Bilal Coulibaly G Mikal Bridges PF Alexandre Sarr PG Stephen Curry SF Andrew Wiggins SG Jaylen Brown UTIL Spencer Dinwiddie,,,
13849,4570005669,kcteezy (16/20),0,242.5,C Moritz Wagner F Justin Champagnie G LaMelo Ball PF Ausar Thompson PG Payton Pritchard SF Scottie Barnes SG Gradey Dick UTIL Nickeil Alexander-Walker,,,
13849,4570065697,BozzyDrock76 (2/6),0,242.5,C Victor Wembanyama F Luguentz Dort G Scotty Pippen Jr. PF PJ Washington PG Payton Pritchard SF Jaylen Brown SG Malik Beasley UTIL Moritz Wagner,,,
13849,4570191364,lmoe55 (18/20),0,242.5,C Jalen Duren F Quentin Grimes G Ja Morant PF Jalen Johnson PG Cade Cunningham SF Ausar Thompson SG Seth Curry UTIL Kelly Olynyk,,,
13849,4570221434,ligga85 (3/8),0,242.5,C Obi Toppin F Tristan da Silva G Tim Hardaway Jr. PF Jalen Johnson PG Jalen Brunson SF Jaylen Brown SG Jalen Green UTIL Tyus Jones,,,
13867,4569072856,Amirah35 (2/2),0,242.25,C Clint Capela F DaQuan Jeffries G Luguentz Dort PF Jaren Jackson Jr. PG Cade Cunningham SF Scottie Barnes SG Collin Sexton UTIL Yves Missi,,,
13867,4569159399,monkey40000 (3/20),0,242.25,C Nic Claxton F Herbert Jones G Ben Simmons PF Miles Bridges PG Cade Cunningham SF De'Andre Hunter SG Coby White UTIL Jalen Duren,,,
13867,4569543690,trev1312 (5/5),0,242.25,C Moritz Wagner F Amen Thompson G Quentin Grimes PF Jayson Tatum PG Kevin Porter Jr. SF Bilal Coulibaly SG Trey Murphy III UTIL Tyrese Haliburton,,,
13867,4569593417,Bigcountry7,0,242.25,C Jabari Smith Jr. F Jaden McDaniels G Stephen Curry PF Jeremy Sochan PG LaMelo Ball SF Justin Champagnie SG Tim Hardaway Jr. UTIL Zach Edey,,,
13867,4569886005,winnerwinston (6/20),0,242.25,C Day'Ron Sharpe F Miles Bridges G Spencer Dinwiddie PF Ausar Thompson PG Cade Cunningham SF Scottie Barnes SG Quentin Grimes UTIL Jalen Williams,,,
13867,4569913599,gocubsgo92,0,242.25,C Victor Wembanyama F Naz Reid G Buddy Hield PF Wendell Carter Jr. PG Coby White SF Klay Thompson SG Dyson Daniels UTIL Ayo Dosunmu,,,
13867,4569942578,chicobt (2/2),0,242.25,C Jalen Duren F Obi Toppin G Kevin Porter Jr. PF Jayson Tatum PG Derrick White SF Jaylen Brown SG Payton Pritchard UTIL Day'Ron Sharpe,,,
13867,4569990835,SoCalTree (12/15),0,242.25,C Victor Wembanyama F Jamison Battle G Spencer Dinwiddie PF Jabari Smith Jr. PG Ja Morant SF Klay Thompson SG Quentin Grimes UTIL Stephen Curry,,,
13867,4570044912,Esqui007 (2/2),0,242.25,C Goga Bitadze F Ausar Thompson G Dejounte Murray PF Miles Bridges PG Spencer Dinwiddie SF Amen Thompson SG Gradey Dick UTIL Scottie Barnes,,,
13867,4570240586,mtaz01,0,242.25,C Yves Missi F Jalen Johnson G Ja Morant PF Harrison Barnes PG Cade Cunningham SF Gary Payton II SG Malik Beasley UTIL Zach Edey,,,
13877,4569926410,shows1992 (2/2),0,242,C Clint Capela F Bilal Coulibaly G Kevin Porter Jr. PF Jalen Williams PG James Harden SF Klay Thompson SG Nickeil Alexander-Walker UTIL Ivica Zubac,,,
13877,4569966047,Hitbraker (1/3),0,242,C Alexandre Sarr F Miles Bridges G Payton Pritchard PF Ausar Thompson PG Ben Simmons SF Scottie Barnes SG Gradey Dick UTIL John Collins,,,
13877,4569996146,Dawglbs57 (3/3),0,242,C Nic Claxton F Devin Vassell G Cade Cunningham PF Chris Boucher PG Jrue Holiday SF Scottie Barnes SG Malik Beasley UTIL Miles Bridges,,,
13877,4570011274,Twinsolo1 (2/2),0,242,C Nick Richards F Miles Bridges G Tyrese Haliburton PF Wendell Carter Jr. PG James Harden SF Cody Martin SG Bogdan Bogdanovic UTIL Goga Bitadze,,,
13877,4570194387,prettyboi90 (17/20),0,242,C Nic Claxton F Jonathan Kuminga G Trae Young PF Tobias Harris PG Ben Simmons SF Klay Thompson SG Jordan Poole UTIL Clint Capela,,,
