Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4606391392,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Drew Eubanks (37303397),Devin Booker (37302957),Jalen Williams (37302986),Bradley Beal (37303062)
4606391393,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Collin Sexton (37303043),Cole Anthony (37303107),Cody Williams (37303327),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Devin Booker (37302957),Pascal Siakam (37303036),Jarrett Allen (37303060)
4606391394,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Kevin Durant (37302953),Jarrett Allen (37303060),Collin Sexton (37303043),Kyle Filipowski (37303285),Brice Sensabaugh (37303235)
4606391395,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Keon Johnson (37303113),Cole Anthony (37303107),Royce O'Neale (37303153),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Devin Booker (37302957),Pascal Siakam (37303036),Jarrett Allen (37303060)
4606391396,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Aaron Wiggins (37303377),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Darius Garland (37303029),Micah Potter (37303452),Jarrett Allen (37303060)
4606391397,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Kevin Durant (37302953),Jarrett Allen (37303060),Collin Sexton (37303043),Royce O'Neale (37303153),Svi Mykhailiuk (37303337)
4606391398,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Noah Clowney (37303133),Jarrett Allen (37303060),Grayson Allen (37303185),Kevin Durant (37302953),Tyrese Martin (37303145)
