Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4606391392,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Svi Mykhailiuk (37303337)
4606391393,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Micah Potter (37303452),Jarrett Allen (37303060),Collin Sexton (37303043),Tyrese Martin (37303145),Kevin Durant (37302953)
4606391394,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Ben Simmons (37303095),Kevin Durant (37302953),Brice Sensabaugh (37303235)
4606391395,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Aaron Wiggins (37303377),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Darius Garland (37303029),Jalen Bridges (37303445),Jarrett Allen (37303060)
4606391396,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Brice Sensabaugh (37303235),Jarrett Allen (37303060),Ben Simmons (37303095),Brandon Miller (37302997),Mark Williams (37303083)
4606391397,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Collin Sexton (37303043),Cole Anthony (37303107),Tosan Evbuomwan (37303360),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Devin Booker (37302957),Pascal Siakam (37303036),Jarrett Allen (37303060)
