Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4606391392,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Mason Plumlee (37303216),Devin Booker (37302957),Jalen Williams (37302986),Mark Williams (37303083)
4606391393,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Svi Mykhailiuk (37303337),Darius Garland (37303029)
4606391394,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Micah Potter (37303452),Kyle Filipowski (37303285)
4606391395,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Collin Sexton (37303043),Cole Anthony (37303107),Tyrese Martin (37303145),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Brandon Miller (37302997),Pascal Siakam (37303036),Jarrett Allen (37303060)
4606391396,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Svi Mykhailiuk (37303337),Micah Potter (37303452)
4606391397,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Isaiah Joe (37303303),Jalen Williams (37302986),Jarrett Allen (37303060),Cole Anthony (37303107),Ricky Council IV (37303632),Isaiah Hartenstein (37303039)
4606391398,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Tyrese Martin (37303145),Kevin Durant (37302953)
