PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Kyle Filipowski (37303285),Collin Sexton (37303043),Jalen Williams (37302986),Devin Booker (37302957),243.2925,271.598392564412,50000,0.00%,0,-100.0%,0,158.28,$-4.0,CLE 2,UTA 2,user5,1,marvalshot,5706,4606391393_5
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Kevin Durant (37302953),Svi Mykhailiuk (37303337),Jalen Williams (37302986),Collin Sexton (37303043),236.8725,265.3954706354025,50000,0.00%,0,-100.0%,0,101.53999999999999,$-4.0,CLE 2,UTA 2,user3,1,marvalshot,5704,4606391393_3
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Drew Eubanks (37303397),LaMelo Ball (37302944),Jalen Williams (37302986),Bradley Beal (37303062),221.6825,247.21751623003271,49600,0.00%,0,-100.0%,0,96.47,$-4.0,CLE 2,PHI 1,user27,1,marvalshot,5728,4606391393_27
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Aaron Wiggins (37303377),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Darius Garland (37303029),Kyle Filipowski (37303285),Jarrett Allen (37303060),273.5,299.5068473194193,49800,60.78%,0,-48.69%,0,223.70999999999998,$-1.95,OKC 4,CLE 2,user29,14,marvalshot,5731,4606391394_29
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Devin Booker (37302957),Ziaire Williams (37303157),Mark Williams (37303083),257.74,285.1081178351323,49900,0.00%,0,-100.0%,0,136.79000000000002,$-4.0,CLE 2,OKC 2,user24,1,marvalshot,5696,4606391392_24
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Tyrese Martin (37303145),Ziaire Williams (37303157),Kevin Durant (37302953),253.77999999999997,279.6502256240197,49100,0.00%,0,-100.0%,0,127.31,$-4.0,CLE 2,OKC 2,user29,1,marvalshot,5701,4606391392_29
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Miles Bridges (37303026),Jarrett Allen (37303060),Devin Booker (37302957),Kyle Filipowski (37303285),Svi Mykhailiuk (37303337),245.91500000000002,275.23562057071774,49100,0.00%,0,-100.0%,0,202.29000000000002,$-4.0,UTA 2,OKC 1,user,1,marvalshot,4939,4606391396
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Micah Potter (37303452),Tosan Evbuomwan (37303360),247.5725,271.5304263351899,49400,0.00%,0,-100.0%,0,148.9,$-4.0,OKC 3,PHI 2,user20,1,marvalshot,5840,4606391399_20
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Drew Eubanks (37303397),Devin Booker (37302957),Jalen Williams (37302986),Collin Sexton (37303043),236.8225,265.336018791409,49500,0.00%,0,-100.0%,0,104.25,$-4.0,CLE 2,UTA 2,user9,1,marvalshot,5710,4606391393_9
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Day'Ron Sharpe (37303214),Ben Simmons (37303095),Jalen Williams (37302986),LaMelo Ball (37302944),216.2925,242.25582131812172,49900,0.00%,0,-100.0%,0,80.48,$-4.0,CLE 2,BKN 2,user20,1,marvalshot,5721,4606391393_20
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Devin Booker (37302957),Kyle Filipowski (37303285),Collin Sexton (37303043),273.01,301.7771387843436,49700,52.97%,0,-57.04%,0,203.97,$-2.28,CLE 2,OKC 2,user18,1,marvalshot,5690,4606391392_18
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Tosan Evbuomwan (37303360),Darius Garland (37303029),259.9975,285.0542536125589,49400,0.00%,0,-100.0%,0,182.12,$-4.0,OKC 3,ORL 1,user6,1,marvalshot,5753,4606391395_6
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Micah Potter (37303452),Jarrett Allen (37303060),Ziaire Williams (37303157),Kevin Durant (37302953),Collin Sexton (37303043),248.84500000000003,279.4828065574544,49400,0.00%,0,-100.0%,0,135.89,$-4.0,UTA 2,OKC 1,user12,1,marvalshot,5775,4606391396_12
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Oso Ighodaro (37303393),Micah Potter (37303452),250.9525,275.2128861115685,49300,0.00%,0,-100.0%,0,150.45,$-4.0,OKC 3,PHI 2,user6,1,marvalshot,5826,4606391399_6
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Nick Smith Jr. (37303407),Svi Mykhailiuk (37303337),246.5125,271.40644774402773,49700,0.00%,0,-100.0%,0,150.03,$-4.0,OKC 3,PHI 2,user21,1,marvalshot,5841,4606391399_21
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Oso Ighodaro (37303393),Patty Mills (37303374),241.41249999999997,265.32433669822086,49600,0.00%,0,-100.0%,0,134.76,$-4.0,OKC 3,PHI 2,user23,1,marvalshot,5843,4606391399_23
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Day'Ron Sharpe (37303214),Tyrese Martin (37303145),Jalen Williams (37302986),LaMelo Ball (37302944),216.5825,242.04129128843383,49100,0.00%,0,-100.0%,0,84.37,$-4.0,CLE 2,BKN 2,user10,1,marvalshot,5711,4606391393_10
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Kevin Durant (37302953),Drew Eubanks (37303397),267.39,296.61393836972843,49400,2.71%,0,-99.3%,0,147.97000000000003,$-3.97,CLE 2,OKC 2,user4,1,marvalshot,5674,4606391392_4
Devin Booker (37302957),Cole Anthony (37303107),Cody Williams (37303327),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Pascal Siakam (37303036),Jarrett Allen (37303060),256.88,285.0380771835506,49600,0.00%,0,-100.0%,0,134.0,$-4.0,UTA 2,PHX 1,user2,1,marvalshot,5794,4606391397_2
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Micah Potter (37303452),Svi Mykhailiuk (37303337),254.2325,279.32834496051856,49600,0.00%,0,-100.0%,0,165.72,$-4.0,OKC 3,PHI 2,user10,1,marvalshot,5830,4606391399_10
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Tidjane Salaun (37303364),Drew Eubanks (37303397),249.92249999999996,275.183203360801,49600,0.00%,0,-100.0%,0,150.76999999999998,$-4.0,OKC 3,PHI 2,user8,1,marvalshot,5828,4606391399_8
LaMelo Ball (37302944),Cole Anthony (37303107),Bradley Beal (37303062),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Svi Mykhailiuk (37303337),Pascal Siakam (37303036),Jarrett Allen (37303060),244.76999999999998,271.03440767797355,49600,0.00%,0,-100.0%,0,143.04,$-4.0,CHA 1,ORL 1,user19,1,marvalshot,5811,4606391397_19
LaMelo Ball (37302944),Cole Anthony (37303107),Royce O'Neale (37303153),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Tyrese Martin (37303145),Pascal Siakam (37303036),Jarrett Allen (37303060),239.68999999999997,264.9686176575143,49400,0.00%,0,-100.0%,0,128.43,$-4.0,CHA 1,ORL 1,user22,1,marvalshot,5814,4606391397_22
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Drew Eubanks (37303397),Brandon Miller (37302997),Jalen Williams (37302986),Miles Bridges (37303026),213.12249999999997,237.1198884801666,49100,0.00%,0,-100.0%,0,88.53999999999999,$-4.0,CLE 2,CHA 2,user14,1,marvalshot,5715,4606391393_14
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Svi Mykhailiuk (37303337),Kevin Durant (37302953),266.59000000000003,295.57076213348586,49700,1.18%,0,-99.68%,0,147.23000000000002,$-3.99,CLE 2,OKC 2,user5,1,marvalshot,5676,4606391392_5
Devin Booker (37302957),Cole Anthony (37303107),Brice Sensabaugh (37303235),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Bradley Beal (37303062),Pascal Siakam (37303036),Jarrett Allen (37303060),257.24,284.51515922363785,49700,0.00%,0,-100.0%,0,178.0,$-4.0,PHX 2,ORL 1,user1,1,marvalshot,5793,4606391397_1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Isaiah Joe (37303303),Jalen Williams (37302986),Jarrett Allen (37303060),Cole Anthony (37303107),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),254.0025,279.3223509302455,50000,0.00%,0,-100.0%,0,202.04000000000002,$-4.0,OKC 4,IND 1,user29,30,marvalshot,201,4606391398_29
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),LaMelo Ball (37302944),Micah Potter (37303452),Bradley Beal (37303062),250.27999999999997,275.14424287682385,49100,0.00%,0,-100.0%,0,140.29000000000002,$-4.0,CLE 2,OKC 2,user9,1,marvalshot,5681,4606391392_9
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Kyle Filipowski (37303285),Jarrett Allen (37303060),Isaiah Collier (37303246),Bradley Beal (37303062),LaMelo Ball (37302944),242.44499999999996,270.57942891995486,49100,0.00%,0,-100.0%,0,202.32999999999998,$-4.0,UTA 2,OKC 1,user27,1,marvalshot,5790,4606391396_27
LaMelo Ball (37302944),Cole Anthony (37303107),Ryan Dunn (37303231),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Pascal Siakam (37303036),Jarrett Allen (37303060),239.46999999999997,264.51833748325015,49200,0.00%,0,-100.0%,0,128.95999999999998,$-4.0,CHA 1,ORL 1,user11,1,marvalshot,5803,4606391397_11
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Devin Booker (37302957),Micah Potter (37303452),Collin Sexton (37303043),265.42,293.3344097884531,49000,0.33%,0,-99.88%,0,148.07000000000002,$-4.0,CLE 2,OKC 2,user17,1,marvalshot,5689,4606391392_17
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),LaMelo Ball (37302944),Kyle Filipowski (37303285),Mark Williams (37303083),257.42,284.51331049978364,49200,0.00%,0,-100.0%,0,205.15,$-4.0,CLE 2,OKC 2,user14,1,marvalshot,5686,4606391392_14
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Bradley Beal (37303062),Kevin Durant (37302953),Ryan Dunn (37303231),253.48999999999998,279.2519598213662,49900,0.00%,0,-100.0%,0,123.92000000000002,$-4.0,PHX 3,CLE 2,user12,1,marvalshot,5684,4606391392_12
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Micah Potter (37303452),Cody Williams (37303327),251.2025,275.11642762141724,49700,0.00%,0,-100.0%,0,148.9,$-4.0,OKC 3,PHI 2,user12,1,marvalshot,5832,4606391399_12
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Micah Potter (37303452),Jarrett Allen (37303060),Ziaire Williams (37303157),Kevin Durant (37302953),Miles Bridges (37303026),241.715,270.3098018117278,50000,0.00%,0,-100.0%,0,129.76,$-4.0,OKC 1,IND 1,user1,1,marvalshot,5764,4606391396_1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Miles Bridges (37303026),Jarrett Allen (37303060),LaMelo Ball (37302944),Svi Mykhailiuk (37303337),Drew Eubanks (37303397),234.39499999999998,263.47725559773505,49100,0.00%,0,-100.0%,0,147.19,$-4.0,CHA 2,UTA 2,user26,1,marvalshot,5789,4606391396_26
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Aaron Wiggins (37303377),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Darius Garland (37303029),Svi Mykhailiuk (37303337),Jarrett Allen (37303060),266.23,292.1914966343543,49600,0.46%,0,-99.91%,0,168.94,$-4.0,OKC 4,CLE 2,user,1,marvalshot,204,4606391394
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Aaron Wiggins (37303377),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Darius Garland (37303029),Tosan Evbuomwan (37303360),Jarrett Allen (37303060),259.57000000000005,284.4332280184129,49400,0.00%,0,-100.0%,0,152.12,$-4.0,OKC 4,CLE 2,user8,1,marvalshot,5739,4606391394_8
Keon Johnson (37303113),Cole Anthony (37303107),Bradley Beal (37303062),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Pascal Siakam (37303036),Jarrett Allen (37303060),251.79,278.98379912176296,49000,0.00%,0,-100.0%,0,134.29000000000002,$-4.0,BKN 1,ORL 1,user14,1,marvalshot,5806,4606391397_14
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Brice Sensabaugh (37303235),Jarrett Allen (37303060),Devin Booker (37302957),Ziaire Williams (37303157),Bradley Beal (37303062),245.64500000000004,275.02340687736483,49900,0.00%,0,-100.0%,0,166.17,$-4.0,PHX 2,OKC 1,user23,1,marvalshot,5786,4606391396_23
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Bojan Bogdanovic (37303324),Darius Garland (37303029),245.8775,270.13450934988657,49700,0.00%,0,-100.0%,0,182.05,$-4.0,OKC 3,ORL 1,user9,1,marvalshot,5756,4606391395_9
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Micah Potter (37303452),Devin Booker (37302957),Jalen Williams (37302986),Collin Sexton (37303043),235.70250000000004,263.14133295382726,49300,0.00%,0,-100.0%,0,102.38,$-4.0,CLE 2,UTA 2,user12,1,marvalshot,5713,4606391393_12
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Svi Mykhailiuk (37303337),Darius Garland (37303029),266.65749999999997,292.8043946836997,49600,0.53%,0,-99.92%,0,198.94,$-4.0,OKC 3,ORL 1,user4,1,marvalshot,5751,4606391395_4
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Josh Green (37303293),Darius Garland (37303029),259.3375,284.0824914447446,49800,0.00%,0,-100.0%,0,182.12,$-4.0,OKC 3,ORL 1,user8,1,marvalshot,5755,4606391395_8
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Royce O'Neale (37303153),Devin Booker (37302957),253.54,278.92920782217686,49500,0.00%,0,-100.0%,0,128.95000000000002,$-4.0,CLE 2,OKC 2,user20,1,marvalshot,5692,4606391392_20
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Tosan Evbuomwan (37303360),Jarrett Allen (37303060),Collin Sexton (37303043),Kevin Durant (37302953),Noah Clowney (37303133),244.645,274.86148044779526,49900,0.00%,0,-100.0%,0,125.14,$-4.0,BKN 2,OKC 1,user16,1,marvalshot,5779,4606391396_16
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Johnny Juzang (37303255),Darius Garland (37303029),245.8775,270.13450934988657,50000,0.00%,0,-100.0%,0,182.05,$-4.0,OKC 3,ORL 1,user10,1,marvalshot,5757,4606391395_10
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Ryan Dunn (37303231),Jarrett Allen (37303060),LaMelo Ball (37302944),Tyrese Martin (37303145),Mark Williams (37303083),232.465,261.1794474202795,49900,0.00%,0,-100.0%,0,126.92999999999999,$-4.0,CHA 2,OKC 1,user2,1,marvalshot,5765,4606391396_2
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Micah Potter (37303452),Darius Garland (37303029),266.3375,291.5898840775576,49100,0.43%,0,-99.94%,0,197.81,$-4.0,OKC 3,ORL 1,user1,1,marvalshot,5748,4606391395_1
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Noah Clowney (37303133),Miles Bridges (37303026),257.0,283.7926981440408,49500,0.00%,0,-100.0%,0,133.76000000000002,$-4.0,CLE 2,OKC 2,user26,1,marvalshot,5698,4606391392_26
Devin Booker (37302957),Cole Anthony (37303107),Tyrese Martin (37303145),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Pascal Siakam (37303036),Jarrett Allen (37303060),252.81999999999996,278.7946955838715,49600,0.00%,0,-100.0%,0,135.32999999999998,$-4.0,BKN 2,PHX 1,user3,1,marvalshot,5795,4606391397_3
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Miles Bridges (37303026),Bradley Beal (37303062),250.48999999999995,274.83910416910004,49600,0.00%,0,-100.0%,0,126.54000000000002,$-4.0,CLE 2,OKC 2,user2,1,marvalshot,5671,4606391392_2
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Bol Bol (37303448),Darius Garland (37303029),245.8775,270.13450934988657,49100,0.00%,0,-100.0%,0,182.05,$-4.0,OKC 3,ORL 1,user11,1,marvalshot,5758,4606391395_11
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Miles Bridges (37303026),Jarrett Allen (37303060),Ben Simmons (37303095),Tyrese Martin (37303145),Mark Williams (37303083),232.105,260.6458302376086,49500,0.00%,0,-100.0%,0,123.69,$-4.0,CHA 2,BKN 2,user10,1,marvalshot,5773,4606391396_10
Shai Gilgeous-Alexander (37302935),Isaiah Joe (37303303),Aaron Wiggins (37303377),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Darius Garland (37303029),Micah Potter (37303452),Jarrett Allen (37303060),265.91,290.9703692609584,49100,0.39%,0,-99.94%,0,167.81,$-4.0,OKC 4,CLE 2,user2,1,marvalshot,5732,4606391394_2
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Kevin Durant (37302953),Jarrett Allen (37303060),Devin Booker (37302957),Micah Potter (37303452),Drew Eubanks (37303397),253.39500000000004,283.7818720116434,49900,0.00%,0,-100.0%,0,150.88,$-4.0,PHX 2,UTA 2,user29,1,marvalshot,5792,4606391396_29
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Oso Ighodaro (37303393),Jarrett Allen (37303060),Devin Booker (37302957),Kevin Durant (37302953),Micah Potter (37303452),249.31500000000003,278.77637964610614,49900,0.00%,0,-100.0%,0,134.87,$-4.0,PHX 3,OKC 1,user21,1,marvalshot,5784,4606391396_21
Collin Sexton (37303043),Cole Anthony (37303107),Nick Smith Jr. (37303407),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),LaMelo Ball (37302944),Pascal Siakam (37303036),Jarrett Allen (37303060),246.82,274.55110907761883,49600,0.00%,0,-100.0%,0,132.93,$-4.0,CHA 2,UTA 1,user15,1,marvalshot,5807,4606391397_15
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Josh Okogie (37303317),Darius Garland (37303029),245.8775,270.13450934988657,49700,0.00%,0,-100.0%,0,182.05,$-4.0,OKC 3,ORL 1,user12,1,marvalshot,5759,4606391395_12
Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Mark Williams (37303083),Devin Booker (37302957),Jalen Williams (37302986),Brice Sensabaugh (37303235),232.90249999999997,260.4611856338983,49400,0.00%,0,-100.0%,0,139.65,$-4.0,CLE 2,PHI 1,user28,1,marvalshot,5729,4606391393_28
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Brice Sensabaugh (37303235),Jarrett Allen (37303060),Collin Sexton (37303043),Kevin Durant (37302953),Kyle Filipowski (37303285),261.31500000000005,293.3118934531463,49300,0.00%,0,-100.0%,0,240.33999999999997,$-4.0,UTA 3,OKC 1,user4,1,marvalshot,5767,4606391396_4
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Oso Ighodaro (37303393),Kyle Filipowski (37303285),258.54249999999996,283.7793844012565,50000,0.00%,0,-100.0%,0,206.35,$-4.0,OKC 3,PHI 2,user,1,marvalshot,1016,4606391399
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Ben Simmons (37303095),Ziaire Williams (37303157),Devin Booker (37302957),252.64,278.72676817541196,49700,0.00%,0,-100.0%,0,125.39000000000001,$-4.0,CLE 2,OKC 2,user13,1,marvalshot,5685,4606391392_13
Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Ziaire Williams (37303157),Royce O'Neale (37303153),Kevin Durant (37302953),248.67,274.4538510280696,49000,0.00%,0,-100.0%,0,122.55000000000001,$-4.0,CLE 2,OKC 2,user3,1,marvalshot,5672,4606391392_3
Cason Wallace (37303281),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kristaps Porzingis (37303041),Shai Gilgeous-Alexander (37302935),Maxwell Lewis (37303545),Darius Garland (37303029),245.8775,270.13450934988657,49100,0.00%,0,-100.0%,0,182.05,$-4.0,OKC 3,ORL 1,user13,1,marvalshot,5760,4606391395_13
