PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cason Wallace (37303281),Cole Anthony (37303107),Isaiah Joe (37303303),Jalen Williams (37302986),Kyle Filipowski (37303285),LaMelo Ball (37302944),Paul George (37303009),Collin Sexton (37303043),266.99,264.73999999999995,355.65,49700,0.02%,1.6%,0.12%,30.38%,200.67,$0.47,OKC 3,UTA 2,generated,1
Darius Garland (37303029),Paul George (37303009),Ricky Council IV (37303632),Kyle Kuzma (37303069),Jarrett Allen (37303060),Andrew Nembhard (37303179),Jayson Tatum (37302938),Aaron Wiggins (37303377),265.28999999999996,259.93,353.65999999999997,50000,0.03%,1.58%,0.12%,28.32%,148.20000000000002,$0.48,CLE 2,PHI 2,generated,1
Cole Anthony (37303107),Bennedict Mathurin (37303098),Isaiah Joe (37303303),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Svi Mykhailiuk (37303337),Kelly Oubre Jr. (37303089),272.75,265.23999999999995,365.15999999999997,49500,0.02%,1.37%,0.12%,35.43%,186.93,$0.47,OKC 3,IND 2,generated,1
Collin Sexton (37303043),Andrew Nembhard (37303179),Max Strus (37303260),Jayson Tatum (37302938),Isaiah Hartenstein (37303039),LaMelo Ball (37302944),Aaron Wiggins (37303377),Kyle Filipowski (37303285),267.79,267.02,356.41999999999996,50000,0.02%,1.48%,0.12%,30.88%,205.91,$0.47,UTA 2,OKC 2,generated,1
T.J. McConnell (37303334),Cason Wallace (37303281),Lauri Markkanen (37303014),Guerschon Yabusele (37303103),Drew Eubanks (37303397),Tyrese Haliburton (37302971),Kevin Durant (37302953),Pascal Siakam (37303036),261.8299999999999,253.33,348.26,49400,0.04%,1.41%,0.12%,25.56%,108.47,$0.46,IND 3,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Isaiah Joe (37303303),Jalen Williams (37302986),Jonas Valanciunas (37303111),Svi Mykhailiuk (37303337),Kyle Filipowski (37303285),Jayson Tatum (37302938),268.61,263.19999999999993,365.91,49700,0.02%,1.49%,0.12%,30.56%,206.54000000000002,$0.48,OKC 4,UTA 2,generated,1
Cason Wallace (37303281),Luguentz Dort (37303218),Aaron Wiggins (37303377),Jayson Tatum (37302938),Drew Eubanks (37303397),Devin Booker (37302957),Paul George (37303009),Lauri Markkanen (37303014),266.28000000000003,260.35,351.53999999999996,49900,0.03%,1.55%,0.12%,29.35%,150.33,$0.5,OKC 3,UTA 2,generated,1
Cason Wallace (37303281),Cole Anthony (37303107),Luguentz Dort (37303218),Ricky Council IV (37303632),Kristaps Porzingis (37303041),LaMelo Ball (37302944),Evan Mobley (37302989),Isaiah Hartenstein (37303039),265.1,265.62,354.28000000000003,49100,0.04%,1.35%,0.12%,28.31%,206.62,$0.48,OKC 3,ORL 1,generated,1
Cason Wallace (37303281),Max Strus (37303260),Paul George (37303009),Pascal Siakam (37303036),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),Ricky Council IV (37303632),Tyrese Maxey (37302947),275.84000000000003,265.23999999999995,363.34999999999997,49800,0.01%,1.35%,0.12%,38.86%,228.44,$0.48,PHI 3,OKC 2,generated,1
Andrew Nembhard (37303179),Cason Wallace (37303281),Aaron Wiggins (37303377),Evan Mobley (37302989),Kyle Filipowski (37303285),Bennedict Mathurin (37303098),Kevin Durant (37302953),Shai Gilgeous-Alexander (37302935),275.11,267.96999999999997,366.94999999999993,49600,0.01%,1.38%,0.12%,38.64%,239.65,$0.48,OKC 3,IND 2,generated,1
Shai Gilgeous-Alexander (37302935),Caris LeVert (37303172),Jayson Tatum (37302938),Ricky Council IV (37303632),Drew Eubanks (37303397),Kelly Oubre Jr. (37303089),Kyle Filipowski (37303285),Darius Garland (37303029),272.63,265.0799999999999,365.51,49200,0.02%,1.36%,0.12%,35.09%,213.45999999999998,$0.48,CLE 2,PHI 2,generated,1
Jrue Holiday (37303130),Paul George (37303009),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Myles Turner (37303072),Devin Booker (37302957),Kevin Durant (37302953),Day'Ron Sharpe (37303214),264.78,257.93999999999994,353.09,49300,0.03%,1.46%,0.12%,27.64%,145.83,$0.47,PHX 2,BOS 1,generated,1
Cason Wallace (37303281),Donovan Mitchell (37302974),Aaron Wiggins (37303377),Guerschon Yabusele (37303103),Kristaps Porzingis (37303041),Paul George (37303009),Ricky Council IV (37303632),Shai Gilgeous-Alexander (37302935),270.82,262.46999999999997,361.83000000000004,49900,0.02%,1.44%,0.12%,33.33%,190.45,$0.47,OKC 3,PHI 3,generated,1
Cole Anthony (37303107),Kelly Oubre Jr. (37303089),Lauri Markkanen (37303014),Kyle Filipowski (37303285),Kenrich Williams (37303423),Shai Gilgeous-Alexander (37302935),Svi Mykhailiuk (37303337),Tyrese Maxey (37302947),271.63,264.65,363.29,50000,0.02%,1.34%,0.11%,33.55%,203.7,$0.43,UTA 3,PHI 2,generated,1
Donovan Mitchell (37302974),Cason Wallace (37303281),Jaylen Brown (37302978),Aaron Wiggins (37303377),Evan Mobley (37302989),Isaiah Collier (37303246),Lauri Markkanen (37303014),Cole Anthony (37303107),265.55,260.62,354.08000000000004,50000,0.03%,1.45%,0.11%,28.83%,168.35,$0.43,CLE 2,OKC 2,generated,1
Tyrese Haliburton (37302971),Cason Wallace (37303281),Ricky Council IV (37303632),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Jaylen Brown (37302978),Brice Sensabaugh (37303235),Keon Johnson (37303113),265.95000000000005,257.79,351.03000000000003,49200,0.03%,1.43%,0.11%,29.27%,163.33999999999997,$0.44,OKC 3,IND 1,generated,1
Darius Garland (37303029),Cole Anthony (37303107),Aaron Wiggins (37303377),Lauri Markkanen (37303014),Day'Ron Sharpe (37303214),Keon Johnson (37303113),Brice Sensabaugh (37303235),Shai Gilgeous-Alexander (37302935),265.94,261.22,365.6,49000,0.03%,1.43%,0.11%,28.52%,178.89,$0.44,OKC 2,UTA 2,generated,1
Cole Anthony (37303107),Kelly Oubre Jr. (37303089),Ricky Council IV (37303632),Jayson Tatum (37302938),Mark Williams (37303083),Darius Garland (37303029),Aaron Wiggins (37303377),Pascal Siakam (37303036),266.61,263.77,355.78,49000,0.03%,1.52%,0.11%,29.4%,179.39,$0.44,PHI 2,ORL 1,generated,1
Tyrese Maxey (37302947),Cason Wallace (37303281),Aaron Wiggins (37303377),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Cole Anthony (37303107),Ricky Council IV (37303632),Tyrese Haliburton (37302971),268.84000000000003,263.40999999999997,357.34000000000003,49500,0.02%,1.51%,0.11%,32.16%,216.17,$0.44,OKC 3,PHI 2,generated,1
Cason Wallace (37303281),Cole Anthony (37303107),Brice Sensabaugh (37303235),Jalen Williams (37302986),Jonas Valanciunas (37303111),Tyrese Martin (37303145),Pascal Siakam (37303036),Tyrese Maxey (37302947),259.71000000000004,254.45999999999998,349.53000000000003,49400,0.04%,1.52%,0.11%,24.16%,139.61999999999998,$0.43,OKC 2,ORL 1,generated,1
Cason Wallace (37303281),Cole Anthony (37303107),Bennedict Mathurin (37303098),Jalen Williams (37302986),Kyle Filipowski (37303285),Darius Garland (37303029),Paul George (37303009),Derrick White (37303047),268.95000000000005,264.25,352.8,49500,0.02%,1.54%,0.11%,31.94%,196.25,$0.46,OKC 2,ORL 1,generated,1
Andrew Nembhard (37303179),Kelly Oubre Jr. (37303089),Ricky Council IV (37303632),Kyle Filipowski (37303285),Kevin Durant (37302953),Devin Booker (37302957),Brice Sensabaugh (37303235),Tyrese Maxey (37302947),273.15,261.45,356.50000000000006,49600,0.01%,1.54%,0.11%,36.21%,182.35000000000002,$0.45,PHI 3,UTA 2,generated,1
Darius Garland (37303029),Cole Anthony (37303107),Brice Sensabaugh (37303235),Paolo Banchero (37302950),Day'Ron Sharpe (37303214),Kelly Oubre Jr. (37303089),Kevin Durant (37302953),Kyle Filipowski (37303285),261.68,261.89,355.35,50000,0.04%,1.45%,0.11%,25.28%,169.62,$0.45,ORL 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Paul George (37303009),Svi Mykhailiuk (37303337),Ricky Council IV (37303632),Kyle Filipowski (37303285),Andrew Nembhard (37303179),Kevin Durant (37302953),Mark Williams (37303083),272.83000000000004,265.78999999999996,367.92,49000,0.01%,1.43%,0.11%,35.61%,220.27999999999997,$0.46,PHI 2,UTA 2,generated,1
Tyrese Haliburton (37302971),Keon Johnson (37303113),Jayson Tatum (37302938),Ricky Council IV (37303632),Drew Eubanks (37303397),Grayson Allen (37303185),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),270.19,263.88999999999993,362.36,50000,0.03%,1.31%,0.11%,32.25%,201.89000000000001,$0.43,UTA 2,IND 1,generated,1
Shai Gilgeous-Alexander (37302935),Devin Booker (37302957),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Kristaps Porzingis (37303041),Isaiah Collier (37303246),Bradley Beal (37303062),Jrue Holiday (37303130),270.92,263.11999999999995,363.03000000000003,49700,0.02%,1.47%,0.11%,33.47%,195.85,$0.44,OKC 2,PHX 2,generated,1
Tyrese Haliburton (37302971),Derrick White (37303047),Aaron Wiggins (37303377),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Collin Sexton (37303043),Svi Mykhailiuk (37303337),Jayson Tatum (37302938),265.43,257.44,353.56,50000,0.03%,1.47%,0.11%,28.55%,151.37,$0.43,BOS 2,OKC 2,generated,1
Cole Anthony (37303107),Kelly Oubre Jr. (37303089),Paul George (37303009),Ricky Council IV (37303632),Kevin Durant (37302953),Jaylen Brown (37302978),Bennedict Mathurin (37303098),Kyle Filipowski (37303285),273.09,263.62,356.41,49700,0.02%,1.34%,0.11%,35.89%,192.84,$0.45,PHI 3,ORL 1,generated,1
Cason Wallace (37303281),Bennedict Mathurin (37303098),Aaron Wiggins (37303377),Lauri Markkanen (37303014),Kristaps Porzingis (37303041),Tyrese Haliburton (37302971),Kyle Filipowski (37303285),Tyrese Maxey (37302947),264.04999999999995,257.21999999999997,347.94,49600,0.03%,1.57%,0.11%,26.89%,169.67000000000002,$0.45,OKC 2,IND 2,generated,1
Cason Wallace (37303281),Keon Johnson (37303113),Isaiah Joe (37303303),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Darius Garland (37303029),Brice Sensabaugh (37303235),LaMelo Ball (37302944),263.73,264.31,352.19999999999993,49800,0.03%,1.51%,0.11%,27.66%,147.74,$0.42,OKC 4,BKN 1,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Tyrese Martin (37303145),Jonathan Isaac (37303342),Nic Claxton (37303078),Collin Sexton (37303043),Svi Mykhailiuk (37303337),Kevin Durant (37302953),263.39,254.98000000000002,359.22999999999996,50000,0.04%,1.35%,0.11%,26.28%,118.95000000000002,$0.44,BKN 2,UTA 2,generated,1
Tyrese Maxey (37302947),Luguentz Dort (37303218),Ricky Council IV (37303632),Aaron Wiggins (37303377),Isaiah Hartenstein (37303039),LaMelo Ball (37302944),Kyle Filipowski (37303285),Devin Booker (37302957),269.83000000000004,266.5,356.40000000000003,49900,0.02%,1.51%,0.11%,33.04%,215.96,$0.45,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37302935),Paul George (37303009),Aaron Wiggins (37303377),Lauri Markkanen (37303014),Kyle Filipowski (37303285),Isaiah Collier (37303246),Bradley Beal (37303062),Kelly Oubre Jr. (37303089),274.29,262.47999999999996,363.14,49800,0.01%,1.36%,0.11%,37.12%,198.32999999999998,$0.44,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37302935),Eric Gordon (37303390),Georges Niang (37303419),Jalen Williams (37302986),Kristaps Porzingis (37303041),Isaiah Collier (37303246),Brice Sensabaugh (37303235),Kevin Durant (37302953),265.33000000000004,258.32,357.78,50000,0.04%,1.39%,0.11%,28.1%,120.74,$0.45,OKC 2,UTA 2,generated,1
Derrick White (37303047),Kelly Oubre Jr. (37303089),Aaron Wiggins (37303377),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Cason Wallace (37303281),Kevin Durant (37302953),Andrew Nembhard (37303179),269.56,263.44,351.13,49400,0.02%,1.56%,0.11%,32.84%,177.44,$0.44,OKC 3,BOS 1,generated,1
Shai Gilgeous-Alexander (37302935),Kelly Oubre Jr. (37303089),Aaron Wiggins (37303377),Ricky Council IV (37303632),Guerschon Yabusele (37303103),Darius Garland (37303029),Paul George (37303009),Nic Claxton (37303078),271.29,262.64,360.57,50000,0.02%,1.38%,0.11%,33.81%,164.25000000000003,$0.43,PHI 4,OKC 2,generated,1
Cason Wallace (37303281),Donovan Mitchell (37302974),Paul George (37303009),Ricky Council IV (37303632),Nic Claxton (37303078),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Cole Anthony (37303107),272.35,265.33,366.86,49500,0.02%,1.32%,0.11%,34.78%,257.44,$0.44,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Jayson Tatum (37302938),Evan Mobley (37302989),Kyle Filipowski (37303285),Cason Wallace (37303281),Luguentz Dort (37303218),Ricky Council IV (37303632),278.20000000000005,272.29999999999995,371.42999999999995,50000,0.01%,1.31%,0.11%,42.55%,280.61,$0.45,OKC 3,ORL 1,generated,1
Shai Gilgeous-Alexander (37302935),Luguentz Dort (37303218),Ricky Council IV (37303632),Pascal Siakam (37303036),Mark Williams (37303083),Devin Booker (37302957),Aaron Wiggins (37303377),Keon Johnson (37303113),270.44,262.79999999999995,363.55,49300,0.02%,1.47%,0.11%,33.27%,181.19,$0.43,OKC 3,PHI 1,generated,1
Derrick White (37303047),Kelly Oubre Jr. (37303089),Max Strus (37303260),Pascal Siakam (37303036),Noah Clowney (37303133),Shai Gilgeous-Alexander (37302935),Aaron Wiggins (37303377),Collin Sexton (37303043),268.74,259.74,354.56999999999994,49900,0.03%,1.36%,0.11%,30.91%,141.75,$0.43,OKC 2,BOS 1,generated,1
Cole Anthony (37303107),Collin Sexton (37303043),Luguentz Dort (37303218),Ricky Council IV (37303632),Drew Eubanks (37303397),Devin Booker (37302957),Evan Mobley (37302989),Dejounte Murray (37302983),263.27,255.57,353.98999999999995,49300,0.03%,1.46%,0.11%,27.06%,150.17000000000002,$0.44,UTA 2,ORL 1,generated,1
Cason Wallace (37303281),Donovan Mitchell (37302974),Aaron Wiggins (37303377),Jalen Williams (37302986),Jarrett Allen (37303060),LaMelo Ball (37302944),Kyle Filipowski (37303285),Keon Johnson (37303113),264.22,263.53999999999996,352.27000000000004,49500,0.03%,1.41%,0.11%,27.63%,187.92,$0.43,OKC 3,CLE 2,generated,1
Andrew Nembhard (37303179),Paul George (37303009),Brice Sensabaugh (37303235),Evan Mobley (37302989),Goga Bitadze (37303067),Svi Mykhailiuk (37303337),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),266.99,262.97999999999996,363.26,49600,0.04%,1.36%,0.11%,29.07%,187.01,$0.44,UTA 3,IND 1,generated,1
Cole Anthony (37303107),Collin Sexton (37303043),Ricky Council IV (37303632),Kyle Filipowski (37303285),Drew Eubanks (37303397),Tyrese Maxey (37302947),Paul George (37303009),LaMelo Ball (37302944),266.92,264.15,357.01,49800,0.03%,1.39%,0.11%,29.38%,198.03,$0.46,UTA 3,PHI 3,generated,1
Shai Gilgeous-Alexander (37302935),Luguentz Dort (37303218),Ricky Council IV (37303632),Jayson Tatum (37302938),Mark Williams (37303083),Cason Wallace (37303281),Kyle Filipowski (37303285),Darius Garland (37303029),274.22999999999996,269.61999999999995,367.11,49400,0.01%,1.49%,0.11%,37.1%,250.63,$0.43,OKC 3,PHI 1,generated,1
Shai Gilgeous-Alexander (37302935),Kelly Oubre Jr. (37303089),Luguentz Dort (37303218),Evan Mobley (37302989),Drew Eubanks (37303397),Caris LeVert (37303172),Oso Ighodaro (37303393),Kevin Durant (37302953),266.70000000000005,259.34,357.3,49800,0.03%,1.34%,0.11%,28.99%,126.99000000000001,$0.45,OKC 2,CLE 2,generated,1
Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Ricky Council IV (37303632),Jayson Tatum (37302938),Isaiah Hartenstein (37303039),Cole Anthony (37303107),Brice Sensabaugh (37303235),Day'Ron Sharpe (37303214),271.81000000000006,266.53999999999996,369.89,49200,0.02%,1.31%,0.11%,34.15%,248.24999999999997,$0.45,OKC 3,PHI 1,generated,1
Cason Wallace (37303281),Andrew Nembhard (37303179),Aaron Wiggins (37303377),Lauri Markkanen (37303014),Isaiah Hartenstein (37303039),Jaylen Brown (37302978),Paul George (37303009),Mark Williams (37303083),265.78000000000003,262.44,352.39,49200,0.03%,1.51%,0.11%,29.02%,176.54,$0.45,OKC 3,IND 1,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Ricky Council IV (37303632),Evan Mobley (37302989),Myles Turner (37303072),Isaiah Collier (37303246),Noah Clowney (37303133),Jarrett Allen (37303060),270.90000000000003,261.36,363.46999999999997,49000,0.02%,1.45%,0.11%,33.25%,171.5,$0.43,IND 2,CLE 2,generated,1
Cole Anthony (37303107),Kelly Oubre Jr. (37303089),Jayson Tatum (37302938),Ricky Council IV (37303632),Kristaps Porzingis (37303041),Cason Wallace (37303281),Aaron Wiggins (37303377),Shai Gilgeous-Alexander (37302935),275.98999999999995,269.77,367.63,49700,0.01%,1.32%,0.11%,39.13%,242.84,$0.44,OKC 3,PHI 2,generated,1
Andrew Nembhard (37303179),Isaiah Collier (37303246),Aaron Wiggins (37303377),Guerschon Yabusele (37303103),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Jayson Tatum (37302938),276.81,270.35999999999996,367.63,49800,0.01%,1.28%,0.11%,40.34%,251.33,$0.43,OKC 3,UTA 2,generated,1
Cason Wallace (37303281),Isaiah Collier (37303246),Jaylen Brown (37302978),Evan Mobley (37302989),Kyle Filipowski (37303285),Devin Booker (37302957),Brice Sensabaugh (37303235),Darius Garland (37303029),267.27000000000004,261.60999999999996,353.98,49100,0.02%,1.53%,0.1%,30.3%,176.62,$0.4,UTA 3,CLE 2,generated,1
Andrew Nembhard (37303179),Cole Anthony (37303107),Paul George (37303009),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Max Strus (37303260),Kevin Durant (37302953),Shai Gilgeous-Alexander (37302935),276.46000000000004,270.64,369.53,49300,0.01%,1.3%,0.1%,40.22%,253.16,$0.4,OKC 2,IND 1,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Ricky Council IV (37303632),Jalen Williams (37302986),Kyle Filipowski (37303285),Isaiah Collier (37303246),Brice Sensabaugh (37303235),LaMelo Ball (37302944),273.04,269.4,369.05999999999995,49300,0.02%,1.21%,0.1%,35.72%,251.77999999999997,$0.39,UTA 3,OKC 2,generated,1
T.J. McConnell (37303334),Ziaire Williams (37303157),Aaron Wiggins (37303377),Pascal Siakam (37303036),Mark Williams (37303083),Devin Booker (37302957),Lauri Markkanen (37303014),Collin Sexton (37303043),257.8,250.19000000000003,352.58,49000,0.04%,1.51%,0.1%,23.29%,98.08,$0.41,IND 2,UTA 2,generated,1
Isaiah Collier (37303246),Kelly Oubre Jr. (37303089),Jayson Tatum (37302938),Evan Mobley (37302989),Myles Turner (37303072),Collin Sexton (37303043),Isaiah Joe (37303303),Kyle Filipowski (37303285),266.92,257.78,352.36,49400,0.03%,1.55%,0.1%,29.31%,146.17,$0.41,UTA 3,PHI 1,generated,1
Jared Butler (37303250),Andrew Nembhard (37303179),Jaylen Brown (37302978),Ricky Council IV (37303632),Kristaps Porzingis (37303041),Isaiah Collier (37303246),Jalen Williams (37302986),Tyrese Maxey (37302947),262.48,253.67000000000002,347.88,49400,0.04%,1.46%,0.1%,25.83%,117.33,$0.39,BOS 2,PHI 2,generated,1
Darius Garland (37303029),Jaylen Brown (37302978),Luguentz Dort (37303218),Jayson Tatum (37302938),Drew Eubanks (37303397),Isaiah Collier (37303246),Tyrese Martin (37303145),Collin Sexton (37303043),262.83000000000004,257.05,348.49,50000,0.04%,1.46%,0.1%,26.22%,101.83999999999999,$0.4,UTA 3,BOS 2,generated,1
Collin Sexton (37303043),Cole Anthony (37303107),Luguentz Dort (37303218),Aaron Wiggins (37303377),Kristaps Porzingis (37303041),Devin Booker (37302957),Kyle Filipowski (37303285),Paolo Banchero (37302950),262.09000000000003,259.86,355.84,49700,0.04%,1.47%,0.1%,25.94%,191.44,$0.41,UTA 2,ORL 2,generated,1
Tyrese Haliburton (37302971),Cole Anthony (37303107),Aaron Wiggins (37303377),Kyle Filipowski (37303285),Evan Mobley (37302989),Darius Garland (37303029),Brice Sensabaugh (37303235),Paul George (37303009),266.22,264.92,358.0299999999999,49200,0.03%,1.44%,0.1%,29.4%,195.39,$0.39,UTA 2,CLE 2,generated,1
Darius Garland (37303029),Svi Mykhailiuk (37303337),Aaron Wiggins (37303377),Noah Clowney (37303133),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),Kevin Durant (37302953),Mark Williams (37303083),268.98,267.35999999999996,366.7,49100,0.03%,1.38%,0.1%,31.39%,201.45,$0.42,UTA 2,OKC 2,generated,1
Cole Anthony (37303107),Bennedict Mathurin (37303098),Ricky Council IV (37303632),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Tyrese Martin (37303145),Jayson Tatum (37302938),Kyle Filipowski (37303285),271.35,263.0,361.37,49200,0.02%,1.48%,0.1%,34.24%,223.12,$0.39,OKC 2,ORL 1,generated,1
Cole Anthony (37303107),Eric Gordon (37303390),Tristan da Silva (37303168),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Shai Gilgeous-Alexander (37302935),Kyle Filipowski (37303285),Mark Williams (37303083),271.51000000000005,269.81999999999994,368.08000000000004,49700,0.02%,1.37%,0.1%,34.11%,234.6,$0.41,ORL 2,OKC 2,generated,1
Darius Garland (37303029),Cole Anthony (37303107),Ricky Council IV (37303632),Kenrich Williams (37303423),Myles Turner (37303072),Shai Gilgeous-Alexander (37302935),Brice Sensabaugh (37303235),Donovan Mitchell (37302974),266.6,260.71,364.5300000000001,49100,0.04%,1.33%,0.1%,28.85%,182.18,$0.41,CLE 2,OKC 2,generated,1
T.J. McConnell (37303334),Paul George (37303009),Aaron Wiggins (37303377),Evan Mobley (37302989),Jarrett Allen (37303060),Cason Wallace (37303281),Bennedict Mathurin (37303098),Shai Gilgeous-Alexander (37302935),269.33,264.43,364.59000000000003,49700,0.02%,1.45%,0.1%,31.66%,176.81,$0.39,OKC 3,IND 2,generated,1
Derrick White (37303047),Cole Anthony (37303107),Svi Mykhailiuk (37303337),Pascal Siakam (37303036),Drew Eubanks (37303397),Shai Gilgeous-Alexander (37302935),Bradley Beal (37303062),Mark Williams (37303083),264.86,264.91999999999996,359.9800000000001,49900,0.04%,1.34%,0.1%,27.15%,162.68,$0.41,UTA 2,BOS 1,generated,1
Cole Anthony (37303107),Andrew Nembhard (37303179),Lauri Markkanen (37303014),Guerschon Yabusele (37303103),Jonas Valanciunas (37303111),Shai Gilgeous-Alexander (37302935),Tyrese Martin (37303145),Kyle Filipowski (37303285),268.71,259.09,364.30000000000007,49100,0.02%,1.48%,0.1%,31.03%,211.41,$0.41,UTA 2,ORL 1,generated,1
Darius Garland (37303029),Donovan Mitchell (37302974),Paul George (37303009),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Max Strus (37303260),Bradley Beal (37303062),Isaiah Collier (37303246),266.65000000000003,259.22999999999996,354.03,49400,0.03%,1.37%,0.1%,29.53%,164.42999999999998,$0.4,CLE 3,UTA 2,generated,1
Cole Anthony (37303107),Jaylen Brown (37302978),Ricky Council IV (37303632),Pascal Siakam (37303036),Isaiah Hartenstein (37303039),Tyrese Haliburton (37302971),Tyrese Martin (37303145),Kyle Filipowski (37303285),270.5,262.02000000000004,358.32000000000005,49100,0.02%,1.44%,0.1%,33.45%,213.53,$0.39,IND 2,ORL 1,generated,1
Cole Anthony (37303107),Donovan Mitchell (37302974),Ricky Council IV (37303632),Kyle Filipowski (37303285),Kevin Durant (37302953),Ziaire Williams (37303157),Svi Mykhailiuk (37303337),Shai Gilgeous-Alexander (37302935),271.57,263.13,369.68999999999994,49500,0.02%,1.37%,0.1%,34.43%,227.78999999999996,$0.42,UTA 2,ORL 1,generated,1
T.J. McConnell (37303334),Cole Anthony (37303107),Max Strus (37303260),Kyle Kuzma (37303069),Kyle Filipowski (37303285),Devin Booker (37302957),Kevin Durant (37302953),Lauri Markkanen (37303014),266.57000000000005,258.36,358.81,49800,0.03%,1.43%,0.1%,29.69%,165.36,$0.39,UTA 2,PHX 2,generated,1
Collin Sexton (37303043),Andrew Nembhard (37303179),Paul George (37303009),Jalen Williams (37302986),Oso Ighodaro (37303393),Tyrese Martin (37303145),Kyle Filipowski (37303285),Devin Booker (37302957),266.40999999999997,253.01999999999998,352.94,49200,0.02%,1.59%,0.1%,30.0%,135.72,$0.41,UTA 2,PHX 2,generated,1
Cason Wallace (37303281),Isaiah Collier (37303246),Lauri Markkanen (37303014),Evan Mobley (37302989),Isaiah Hartenstein (37303039),LaMelo Ball (37302944),Kyle Filipowski (37303285),Noah Clowney (37303133),266.09000000000003,263.97999999999996,353.22,49700,0.03%,1.44%,0.1%,29.07%,192.38,$0.39,UTA 3,OKC 2,generated,1
Cason Wallace (37303281),Bennedict Mathurin (37303098),Paul George (37303009),Kyle Filipowski (37303285),Isaiah Hartenstein (37303039),Svi Mykhailiuk (37303337),Jaylen Brown (37302978),Kevin Durant (37302953),269.24,262.62,354.14,49600,0.02%,1.42%,0.1%,32.19%,184.11,$0.39,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37302935),Andrew Nembhard (37303179),Svi Mykhailiuk (37303337),Ricky Council IV (37303632),Myles Turner (37303072),Keon Johnson (37303113),Bradley Beal (37303062),Kevin Durant (37302953),269.94,259.14,361.18,50000,0.02%,1.38%,0.1%,32.12%,153.16000000000003,$0.39,IND 2,PHX 2,generated,1
Andrew Nembhard (37303179),Cole Anthony (37303107),Ziaire Williams (37303157),Jalen Williams (37302986),Myles Turner (37303072),Devin Booker (37302957),Bradley Beal (37303062),Isaiah Collier (37303246),264.67,257.25,351.17,50000,0.03%,1.4%,0.1%,27.69%,129.02999999999997,$0.42,IND 2,PHX 2,generated,1
Cason Wallace (37303281),Luguentz Dort (37303218),Jaylen Brown (37302978),Jalen Williams (37302986),Isaiah Hartenstein (37303039),Andrew Nembhard (37303179),Lauri Markkanen (37303014),Noah Clowney (37303133),268.27,261.45,350.76,49900,0.02%,1.5%,0.1%,31.65%,157.16,$0.4,OKC 4,BOS 1,generated,1
Dejounte Murray (37302983),Isaiah Joe (37303303),Aaron Wiggins (37303377),Ricky Council IV (37303632),Kyle Filipowski (37303285),Shai Gilgeous-Alexander (37302935),Paul George (37303009),Kevin Durant (37302953),273.06,264.91999999999996,366.02,50000,0.02%,1.29%,0.1%,35.73%,217.93,$0.4,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37302935),Cole Anthony (37303107),Aaron Wiggins (37303377),Kevin Durant (37302953),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Cody Martin (37303223),Isaiah Collier (37303246),272.93,267.03,367.54,50000,0.02%,1.28%,0.1%,35.56%,206.14999999999998,$0.4,OKC 3,ORL 1,generated,1
