Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4606391392,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,LaMelo Ball (37302944),Cole Anthony (37303107),Ziaire Williams (37303157),Ricky Council IV (37303632),Isaiah Hartenstein (37303039),Keon Johnson (37303113),Pascal Siakam (37303036),Jarrett Allen (37303060)
4606391393,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Nick Smith Jr. (37303407),Svi Mykhailiuk (37303337)
4606391394,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Shai Gilgeous-Alexander (37302935),Cason Wallace (37303281),Paul George (37303009),Jalen Williams (37302986),Jarrett Allen (37303060),Kelly Oubre Jr. (37303089),Nick Smith Jr. (37303407),Oso Ighodaro (37303393)
4606391395,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Cason Wallace (37303281),Ricky Council IV (37303632),Evan Mobley (37302989),Isaiah Hartenstein (37303039),Devin Booker (37302957),Ziaire Williams (37303157),Noah Clowney (37303133)
4606391396,NBA $20K Four Point Play [20 Entry Max],173036248,$4 ,Darius Garland (37303029),Max Strus (37303260),Ricky Council IV (37303632),Pascal Siakam (37303036),Drew Eubanks (37303397),Bradley Beal (37303062),Jalen Williams (37302986),Devin Booker (37302957)
