Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
15,Andrew Nembhard,4300,27.86,6.48,57.72,4458,3,6.36,PG/SG,IND,7.67,33.0,2.524665,1997.0,0.0003456369698258,5.0,106,0.0064790697674418606,1.6824692207158432,3.3624565533457247,8566.666666666666,119798.0,16.359829200000004,70.3371669,0,0.0,1380.14,0.020186357905719706,10.66,14.030000000000001,0.5775421806001281,1.0,0.31342775161245573,28.711922955141223,9.0,0.45118415356758623,34.99342920901345
15,Dillon Brooks,4500,27.27,6.06,50.43,4458,3,4.77,SF,HOU,6.85,34.0,2.5704000000000002,1358.0,0.0002106261658139,6.0,106,0.00606,1.5101821434634064,3.341801171705499,6900.0,122715.0,15.576624,70.094808,0,0.0,1899.84,0.014353840323395655,9.27,11.619999999999997,0.5045085199041561,2.0,0.35764435632851566,32.76243775931594,3.0,0.45026871649977834,39.88454002474849
15,Yves Missi,5400,29.78,5.51,43.02,4458,3,2.78,C,NOP,9.97,30.0,2.2734,1202.0,7.204315103925357e-05,5.0,106,0.005514814814814815,1.2845681137280727,3.426865128410733,4833.333333333333,160812.0,12.526434,67.701852,0,0.0,1645.8700000000001,0.01809377411338684,8.18,12.75,0.4302713227195293,3.0,0.20635702673838274,18.903581519132477,19.0,0.4532471174777881,20.710831104013828
15,Nikola Jokic,12100,64.12,5.3,43.0,4458,3,3.62,C,DEN,20.0,38.0,2.58742,1572.0,0.000135252622432,1.0,106,0.005299173553719009,1.1984245751018545,4.176231721694285,7400.0,775852.0,13.713325999999999,165.9053704,0,0.0,1737.89,0.036895315583840176,15.720000000000006,23.620000000000005,0.43013390009620805,4.0,0.33726278166225354,30.895359306589285,5.0,0.4505355378193527,35.20959203863507
15,Amen Thompson,5500,28.38,5.16,40.98,4458,3,0.88,SG/SF,HOU,11.62,26.0,1.95377,1846.0,0.0001667733991076,5.0,106,0.00516,1.1409955493510424,3.380314170745731,7766.666666666667,156090.0,10.0814532,55.4479926,0,0.0,1899.84,0.01493810005053057,6.379999999999999,12.5,0.40996510566511685,5.0,0.19159092679240075,17.550915324719774,22.0,0.45395777644206353,18.082063469775147
15,Jalen Green,6200,36.3,5.85,40.74,4458,3,5.3,SG,HOU,10.63,34.0,2.54779,1916.0,0.0002059105878289,3.0,106,0.005854838709677419,1.424038604837188,3.6189933266497696,8000.0,225059.99999999997,14.9045715,92.484777,0,0.0,1899.84,0.019106872157655382,11.499999999999996,15.93,0.407603851481951,6.0,0.30897393664205497,28.30392592351679,10.0,0.4513651508379746,30.999249647179873
15,Herbert Jones,5000,31.37,6.27,40.15,4458,3,6.37,SF/PF,NOP,6.56,37.0,2.83901,2049.0,0.0002320658524054,4.0,106,0.006274,1.5963256820896246,3.477232067938153,5633.333333333333,156850.0,17.8005927,89.0597437,0,0.0,1645.8700000000001,0.019059828540528716,11.370000000000001,12.93,0.4017297451938817,7.0,0.3633346791778287,33.283706569747785,1.0,0.45006097904801345,40.09125685346121
15,Jabari Smith Jr.,5300,31.24,5.89,34.97,4458,3,4.74,PF/C,HOU,7.62,35.0,2.6425,1876.0,0.000157747356563,4.0,106,0.005894339622641509,1.4404468979088487,3.4732079176384274,5566.666666666667,165572.0,15.564325,82.5517,0,0.0,1899.84,0.01644348997810342,10.04,12.36,0.34985616988299767,8.0,0.3589547684830654,32.88247962742541,2.0,0.4501554429873787,42.19342449803729
15,Chris Boucher,3700,23.3,6.3,32.84,4458,3,4.8,PF,TOR,11.64,20.0,1.5204,1226.0,0.0001988474163251,5.0,106,0.006297297297297297,1.6086319018933701,3.190476350346503,4766.666666666667,86210.0,9.57852,35.42532,0,0.0,1648.26,0.014136119301566502,8.5,16.439999999999998,0.3285968589421622,9.0,0.30847124581385654,28.257876330731097,11.0,0.4515526042297367,30.027336414820713
15,Alperen Sengun,8900,50.67,5.69,32.05,4458,3,6.17,C,HOU,17.57,34.0,2.48081,1926.0,0.00014920739545,1.0,106,0.005693258426966293,1.358405432550546,3.9448773422990935,6000.0,450963.0,14.115808900000001,125.7026427,0,0.0,1899.84,0.02667066700353714,15.07,23.74000000000001,0.3206477153214957,10.0,0.3392945977093622,31.081486238564782,4.0,0.4503962430230115,37.33384135287228
15,Trey Murphy III,6400,37.15,5.8,30.04,4458,3,5.15,SG/SF,NOP,9.19,36.0,2.72952,2160.0,0.0001927130544606,3.0,106,0.0058046875,1.4035282384976122,3.641525757730466,6366.666666666667,237760.0,15.831216,101.401668,0,0.0,1645.8700000000001,0.022571649036679686,11.549999999999997,14.339999999999996,0.30059078592391625,11.0,0.32024989430391826,29.33687347193033,7.0,0.45084345709158963,30.196569432612403
15,Jamal Murray,7200,38.81,5.39,29.36,4458,3,2.81,PG/SG,DEN,10.25,36.0,2.69406,2678.0,0.0001651777695151,2.0,106,0.005390277777777778,1.2353432345130908,3.684118137012226,7533.333333333333,279432.0,14.520983399999999,104.5564686,0,0.0,1737.89,0.022331678069382986,10.010000000000002,13.060000000000002,0.2937635259918202,12.0,0.25856988477629694,23.686602644543065,15.0,0.4523599556405613,24.984908684991314
15,Jonathan Mogbo,4800,26.24,5.47,28.24,4458,3,2.24,PF/C,TOR,9.2,28.0,2.1329000000000002,1686.0,0.0002781471892813,3.0,106,0.0054666666666666665,1.2681598206564122,3.3046864812813115,6233.333333333333,125951.99999999999,11.666963,55.967296000000005,0,0.0,1648.26,0.015919818475240557,7.039999999999999,11.439999999999998,0.28267536571738877,13.0,0.24531101610382744,22.47200816834305,18.0,0.4530185510278901,24.25048313524182
15,De'Aaron Fox,8400,44.04,5.24,26.96,4458,3,2.04,PG,SAC,12.68,36.0,2.66544,1628.0,7.409833675588122e-05,2.0,106,0.005242857142857143,1.1738121354943636,3.807550983831435,6966.666666666667,369936.0,13.966905599999999,117.38597759999999,0,0.0,1199.19,0.03672478923273209,10.439999999999998,14.719999999999999,0.26967335735338854,14.0,0.1976133934292983,18.102610562901226,21.0,0.4537168641484077,19.038717513249434
15,CJ McCollum,6800,41.99,6.18,25.24,4458,3,7.99,PG/SG,NOP,10.35,37.0,2.7672299999999996,2567.0,0.0002699585023006,2.0,106,0.006175,1.5594070226783883,3.76096753050819,6900.0,285532.0,17.101481399999997,116.19598769999999,0,0.0,1645.8700000000001,0.025512343016155587,14.790000000000003,18.340000000000003,0.2526672589172778,15.0,0.3258361631434987,29.848610290714202,6.0,0.4506849909410571,28.97236805305002
15,Fred VanVleet,6900,39.34,5.7,24.54,4458,3,4.84,PG,HOU,9.29,37.0,2.75095,1447.0,0.0001776280393058,2.0,106,0.00570144927536232,1.3625075058184608,3.697343532526066,7600.0,271446.0,15.680415,108.222373,0,0.0,1899.84,0.020707006905844705,11.740000000000002,14.130000000000003,0.24557585175891294,16.0,0.27142102486664177,24.8638466577533,13.0,0.45194537874101925,24.345759872076485
15,Obi Toppin,4600,18.36,3.99,20.57,4458,3,-4.64,PF/C,IND,9.33,18.0,1.36368,1693.0,6.79026772279073e-05,7.0,106,0.003991304347826087,0.661052977004969,2.963209081848431,6266.666666666667,84456.0,5.4410832000000005,25.0371648,0,0.0,1380.14,0.013302998246554697,-0.03999999999999915,4.689999999999998,0.20576722365045583,17.0,0.061683766009843266,5.650614944420883,36.0,0.45769465258340575,3.7687213775071142
15,T.J. McConnell,4700,20.26,4.31,15.86,4458,3,-3.24,PG,IND,11.44,17.0,1.27687,1062.0,8.005581691591452e-05,6.0,106,0.004310638297872341,0.7923193215782538,3.056827372913802,5566.666666666667,95222.00000000001,5.503309699999999,25.8693862,0,0.0,1380.14,0.0146796701783877,1.4600000000000009,8.200000000000003,0.15867925525874688,18.0,0.049846511927426285,4.56624916804564,38.0,0.4582772961789379,2.3094481403329365
15,Russell Westbrook,6000,31.64,5.27,14.98,4458,3,1.64,PG,DEN,11.41,29.0,2.17036,1303.0,7.747537634318887e-05,4.0,106,0.005273333333333333,1.186118355298109,3.4855385300959063,5133.333333333333,189840.0,11.437797199999999,68.67019040000001,0,0.0,1737.89,0.018205985419100172,7.640000000000001,13.049999999999997,0.14987670062257988,19.0,0.18804161741944392,17.22577660698969,23.0,0.454202553188035,16.749510108273135
15,Tyrese Haliburton,8300,42.45,5.11,14.18,4458,3,0.95,PG,IND,11.06,36.0,2.6649,1588.0,8.65064578770396e-05,1.0,106,0.005114457831325301,1.1204851830114666,3.7716108517114013,6366.666666666667,352335.0,13.617639,113.125005,0,0.0,1380.14,0.03075774921384787,9.25,12.010000000000005,0.1418856413932984,20.0,0.18314646863826067,16.77735066532939,25.0,0.4547032671925902,15.980827030943443
15,Domantas Sabonis,9600,52.38,5.46,13.23,4458,3,4.38,C,SAC,16.12,36.0,2.59902,1967.0,0.000293613680212,1.0,106,0.00545625,1.264057747388497,3.9774361439763783,7933.333333333333,502848.0,14.1906492,136.1366676,0,0.0,1199.19,0.04367948365146474,13.980000000000004,20.5,0.13259067754341,21.0,0.3137989157014227,28.74592388413143,8.0,0.4510100715119609,32.4844500308346
15,Scottie Barnes,9500,48.17,5.07,12.47,4458,3,0.67,PG/SF,TOR,14.47,35.0,2.5557,3174.0,0.0001857036220265,1.0,106,0.005070526315789474,1.1040768899398061,3.895283681423848,9133.333333333334,457615.0,12.957399,123.108069,0,0.0,1648.26,0.029224758229890915,10.170000000000002,15.14,0.12488384658580635,22.0,0.18784235398457128,17.207522842412665,24.0,0.45445108426684727,15.63728220397307
15,Pascal Siakam,7700,39.71,5.16,11.89,4458,3,1.21,PF,IND,10.66,36.0,2.6645399999999997,2012.0,0.0002078800649446,2.0,106,0.0051571428571428575,1.1409955493510424,3.7064737625148876,8966.666666666666,305767.0,13.749026399999998,105.80888339999998,0,0.0,1380.14,0.02877244337530975,8.91,11.870000000000005,0.11910580126429528,23.0,0.19998354947529062,18.31973153395148,20.0,0.4534799350168687,20.157671815641415
15,Gradey Dick,6100,30.53,5.0,9.4,4458,3,0.03,SG,TOR,8.72,33.0,2.464275,1963.0,0.0001337764841032,2.0,106,0.005004918032786886,1.0753623770643999,3.4509394735569696,7733.333333333333,186233.0,12.321375000000002,75.23431575000001,0,0.0,1648.26,0.018522563187846577,6.130000000000003,8.75,0.09413243871926225,24.0,0.16185446422494243,14.826871209918504,27.0,0.4552182120293464,14.242436280975818
15,Dejounte Murray,8200,48.27,5.89,9.15,4458,3,7.27,PG,NOP,12.58,37.0,2.7513199999999998,1676.0,0.0002297907332685,1.0,106,0.005886585365853659,1.4404468979088487,3.8973153765558717,7400.0,395814.0,16.205274799999998,132.8062164,0,0.0,1645.8700000000001,0.029327954212665642,15.470000000000006,19.85,0.0917274928259359,25.0,0.29690999133252527,27.198793826948197,12.0,0.4517461249670834,27.197721955344843
15,Michael Porter Jr.,6600,34.9,5.29,8.3,4458,3,1.9,SF/PF,DEN,8.71,36.0,2.72322,2478.0,0.0001800287881129,3.0,106,0.005287878787878788,1.1943225018339394,3.580737295494233,7033.333333333333,230340.0,14.4058338,95.04037799999999,0,0.0,1737.89,0.020081823360511883,8.5,10.61,0.08317822850023186,26.0,0.2541867899571535,23.285084016709714,16.0,0.4525747947598443,23.689339821369995
