Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
7,Dejounte Murray,8300,42.94,5.17,29.75,14863,3,1.44,PG,NOP,7.23,35.1,3.8418705,1821.0,0.0001115975438173,1.0,71,0.005173493975903614,0.8639848535191654,3.7828250669564643,,356402.0,19.862470485,164.96991927,0,0.0,1645.8700000000001,0.02608954534683784,9.739999999999995,8.670000000000002,0.2976104815683794,11.0,0.32151329594988365,25.57886482004163,13.0,0.45194537874101925,26.40914961268911
7,Al Horford,4900,24.99,5.1,25.53,14863,3,0.49,PF/C,BOS,2.0,27.7,3.1385485,1887.0,9.432178276701652e-05,6.0,71,0.0050999999999999995,0.8272745455599428,3.2577118486533987,,122450.99999999999,16.00659735,78.432327015,0,0.0,1997.59,0.012510074639941129,5.389999999999997,2.4899999999999984,0.2553933785649396,12.0,0.2672950140556174,21.26538192269818,19.0,0.4532471174777881,19.812401505035716
7,Cade Cunningham,9600,45.12,4.7,24.84,14863,3,-2.88,PG,DET,10.72,33.4,3.5896649999999997,1879.0,8.54460062045574e-05,1.0,71,0.004699999999999999,0.6175013572215291,3.8312466954008584,,433152.0,16.871425499999997,161.96568479999996,0,0.0,1143.8,0.03944745584892464,6.719999999999999,7.839999999999996,0.24848459154614275,13.0,0.18110999718252851,14.40869847016258,22.0,0.45395777644206353,13.056324910643825
7,Tyler Herro,7700,39.05,5.07,23.56,14863,3,0.55,PG,MIA,5.95,33.6,3.657696,1745.0,0.0001418256314128,3.0,71,0.005071428571428571,0.811541556434562,3.6901286735143684,,300685.0,18.544518720000003,142.8330288,0,0.0,1603.08,0.02435935823539686,8.249999999999996,6.5,0.23574040737509888,14.0,0.2905434304512069,23.11497292796571,17.0,0.4527943878470857,24.21899525723673
7,Jimmy Butler,7400,39.29,5.31,22.98,14863,3,2.29,SF/PF,MIA,6.66,33.0,3.645675,2831.0,0.0003364924261421,2.0,71,0.005309459459459459,0.9374054694376102,3.696103299203256,,290746.0,19.358534249999998,143.23857075,0,0.0,1603.08,0.024509070040172668,9.689999999999998,8.950000000000003,0.2301331275018809,15.0,0.4338828130697967,34.51872741518495,4.0,0.4503962430230115,35.67909168483322
7,RJ Barrett,8800,43.61,4.96,21.12,14863,3,-0.39,SF,TOR,8.8,32.2,3.4460440000000006,2048.0,0.0001454138891154,1.0,71,0.004955681818181818,0.7538539296414981,3.797958049140173,,383768.0,17.092378240000002,150.28197884000002,0,0.0,1648.26,0.0264582044094985,8.409999999999997,8.409999999999997,0.21134395975022444,16.0,0.27116708598969197,21.573435137986074,18.0,0.4530185510278901,21.817946202784622
7,CJ McCollum,7400,39.48,5.34,19.05,14863,3,2.48,PG/SG,NOP,5.63,32.5,3.5892999999999997,2780.0,0.0002155105707019,2.0,71,0.005335135135135134,0.9531384585629913,3.70080802497921,,292152.0,19.166862,141.70556399999998,0,0.0,1645.8700000000001,0.023987313700353,9.879999999999995,8.11,0.19071335546499504,17.0,0.42140585570901945,33.52608913329414,7.0,0.45084345709158963,33.77442927483451
7,Tobias Harris,5900,28.26,4.79,17.76,14863,3,-1.24,PF,DET,3.01,33.3,3.7101195,1966.0,0.0001070525570259,2.0,71,0.004789830508474577,0.6647003245976721,3.3762213955919784,,166734.0,17.771472405,104.84797707,0,0.0,1143.8,0.024707116628781257,4.66,1.7700000000000031,0.17770598203145582,18.0,0.16991914476364012,13.51837976530752,25.0,0.4547032671925902,13.095880076756393
7,Bam Adebayo,8100,43.3,5.35,17.14,14863,3,2.8,C,MIA,8.92,33.8,3.728309,1690.0,0.000282250310052,1.0,71,0.005345679012345679,0.9583827882714515,3.7909846770510898,,350730.0,19.946453149999996,161.43577969999998,0,0.0,1603.08,0.027010504778301768,10.899999999999999,11.719999999999999,0.17167942780695164,19.0,0.4235201385297558,33.694296654240276,6.0,0.4506849909410571,35.41722022804865
7,Brandon Boston Jr.,4800,24.21,5.04,17.07,14863,3,0.21,PG/SF,NOP,2.76,16.7,1.8820899999999998,2318.0,0.0003537276264227,6.0,71,0.0050437500000000005,0.7958085673091809,3.2272407411998283,,116208.0,9.4857336,45.5653989,0,0.0,1645.8700000000001,0.014709545711386683,5.010000000000002,2.969999999999999,0.17105019035015864,20.0,0.17047220067471658,13.562379632701976,24.0,0.45445108426684727,12.904555962484723
7,Keegan Murray,5700,28.9,5.07,14.32,14863,3,0.4,SF/PF,SAC,2.23,34.1,3.8178360000000002,2504.0,0.0002221610930215,5.0,71,0.005070175438596491,0.811541556434562,3.3978584803966405,,164730.0,19.35642852,110.3354604,0,0.0,1199.19,0.02409960056371384,6.099999999999998,2.629999999999999,0.14341993948209142,21.0,0.32089728025288555,25.52985601561883,14.0,0.45215007439954663,26.734351963396872
7,Duncan Robinson,4200,20.85,4.96,13.77,14863,3,-0.15,SG,MIA,1.92,25.5,2.901135,1372.0,0.0001785953892095,4.0,71,0.0049642857142857145,0.7538539296414981,3.084200921541599,,87570.0,14.3896296,60.488664750000005,0,0.0,1603.08,0.013006213039898197,4.050000000000001,1.7700000000000031,0.13787680943531752,22.0,0.2188989696106578,17.415102962927538,20.0,0.4534799350168687,17.885420563283947
7,Domantas Sabonis,9500,48.39,5.09,13.75,14863,3,0.89,C,SAC,12.4,35.4,3.792402,1614.0,0.0002047410156517,1.0,71,0.005093684210526316,0.8220302158514826,3.8997479745525334,,459705.0,19.30332618,183.51433278000002,0,0.0,1199.19,0.04035223776048833,10.39,13.29,0.1377026936054953,23.0,0.3163758443732416,25.170140885281185,15.0,0.4523599556405613,25.979964975255445
7,Malik Beasley,5200,21.0,4.04,11.66,14863,3,-5.0,SG/SF,DET,1.85,28.5,3.18915,1911.0,0.0001178445557383,5.0,71,0.0040384615384615385,0.2713755964631459,3.091042453358316,,109200.0,12.884166,66.97215,0,0.0,1143.8,0.01835985312117503,0.1999999999999993,-3.1499999999999986,0.11671666611018103,24.0,0.1209788249126027,9.62479949510178,31.0,0.4562880925721684,8.511800904456663
7,Dru Smith,3500,19.8,5.66,10.93,14863,3,2.3,PG,MIA,1.54,14.7,1.6830029999999998,874.0,7.628233237348588e-05,6.0,71,0.005657142857142857,1.1209570092337227,3.0349529867072724,,69300.0,9.525796979999999,33.3234594,0,0.0,1603.08,0.012351223894004042,5.800000000000001,3.84,0.10937551950904985,25.0,0.1313600252693059,10.450704127783814,29.0,0.45574669221016745,8.17923753127674
7,Jakob Poeltl,7500,38.74,5.17,10.32,14863,3,1.24,C,TOR,7.04,28.2,3.0859259999999997,1677.0,9.255876778076583e-05,2.0,71,0.005165333333333333,0.8639848535191654,3.6823582371236707,,290550.0,15.954237419999998,119.54877323999999,0,0.0,1648.26,0.02350357346535134,8.740000000000002,8.280000000000001,0.10329163318010305,26.0,0.3046880983398461,24.240290457304475,16.0,0.4525747947598443,24.085036861621056
7,Haywood Highsmith,3800,17.4,4.58,9.33,14863,3,-1.6,SF/PF,MIA,0.97,21.9,2.5129154999999996,1863.0,0.0002184222477385,7.0,71,0.004578947368421052,0.5545694007200048,2.91235066461494,,66120.0,11.509152989999999,43.72472969999999,0,0.0,1603.08,0.010854105846245975,2.1999999999999993,-0.6300000000000026,0.0935162380252612,27.0,0.12425650433152335,9.88556419701654,30.0,0.45601581308335887,9.125867475431306
7,De'Aaron Fox,9000,43.79,4.87,8.52,14863,3,-1.21,PG,SAC,8.39,36.0,3.90924,1920.0,7.99880669561528e-05,2.0,71,0.004865555555555555,0.7066549622653551,3.8019849002192085,,394110.0,19.0379988,171.1856196,0,0.0,1199.19,0.03651631517941277,7.789999999999999,7.18,0.08527918818628666,28.0,0.20765913170053296,16.52088708406983,21.0,0.4537168641484077,16.162767864050956
7,Malik Monk,7300,33.52,4.59,7.13,14863,3,-2.98,PG/SG,SAC,4.68,26.3,2.9136455,2716.0,0.0002200159549479,4.0,71,0.004591780821917808,0.559813730428465,3.541538866215227,,244696.00000000003,13.373632845,97.66539716000001,0,0.0,1199.19,0.027952201069054945,4.320000000000004,1.7000000000000028,0.07151781579539848,29.0,0.17439573612146675,13.87452716772867,23.0,0.454202553188035,13.62458887740706
7,Gradey Dick,5800,27.73,4.78,6.2,14863,3,-1.27,SG,TOR,2.78,24.0,2.71104,1803.0,9.176012335019382e-05,3.0,71,0.00478103448275862,0.6594559948892119,3.3579418729911983,,160834.0,12.958771200000001,75.1771392,0,0.0,1648.26,0.01682380207006176,4.530000000000001,1.5100000000000016,0.062090842522116746,30.0,0.13197017193985983,10.499246005843284,28.0,0.45548080035093846,9.331772048949603
7,Terry Rozier,4500,20.2,4.49,6.01,14863,3,-2.3,PG/SG,MIA,1.98,31.6,3.599714,1898.0,0.0001259265071098,5.0,71,0.004488888888888889,0.5073704333438618,3.054001181677967,,90900.0,16.162715860000002,72.7142228,0,0.0,1603.08,0.012600743568630387,2.1999999999999993,-0.3200000000000003,0.06022466724203875,31.0,0.16122202027652044,12.826456369350094,26.0,0.45495900629705405,12.206087875740703
7,Jaime Jaquez Jr.,4000,17.06,4.27,5.54,14863,3,-2.94,SF/PF,MIA,1.98,26.8,3.047696,1978.0,0.0001300245837662,8.0,71,0.004265,0.39199517975773374,2.8936995479888394,,68240.0,13.013661919999999,51.99369376,0,0.0,1603.08,0.010642014122813584,1.0599999999999987,-0.9600000000000009,0.05552872433792858,32.0,0.10879648661747665,8.655600434383562,33.0,0.45684186434107593,6.651232367094768
7,Kevin Huerter,4900,18.84,3.85,5.46,14863,3,-5.66,SG/SF,SAC,1.5,24.7,2.80592,1837.0,6.055739261090629e-05,6.0,71,0.0038448979591836734,0.17173333200239932,2.987700101856727,,92316.0,10.802792,52.8635328,0,0.0,1199.19,0.015710604658144247,-0.7600000000000016,-4.16,0.05465995181868485,33.0,0.06945516033205656,5.525694207884081,38.0,0.4582772961789379,4.0422276165900115
7,DeMar DeRozan,7900,36.5,4.62,4.71,14863,3,-3.0,SF/PF,SAC,5.51,37.0,4.113105,2931.0,0.0001285559292018,3.0,71,0.004620253164556962,0.5755467195538463,3.624340932976365,,288350.0,19.0025451,150.1283325,0,0.0,1199.19,0.030437211784621283,4.899999999999999,2.509999999999998,0.04722727036990983,34.0,0.15324834287199307,12.192088773924684,27.0,0.4552182120293464,11.48675386740499
7,Paul Reed,3000,10.33,3.44,4.05,14863,3,-4.67,C,DET,1.64,17.2,1.9468679999999998,0.0,0.0,10.0,71,0.0034433333333333334,-0.04328418604447511,2.427454075039915,,30990.0,6.697225919999999,20.11114644,0,0.0,1143.8,0.009031299178178003,-1.67,-3.0299999999999994,0.040500000000000036,35.0,0.017434306667360566,1.387033690653588,45.0,0.4603996215097362,0.0
7,Ochai Agbaji,5400,21.59,4.0,3.51,14863,3,-5.41,SF/PF,TOR,1.24,23.4,2.631681,2377.0,6.034522811431192e-05,4.0,71,0.003998148148148148,0.2503982776293045,3.1175073304799117,,116586.0,10.526724,56.81799279,0,0.0,1648.26,0.013098661618919346,-0.010000000000001563,-4.170000000000002,0.0351597417758332,36.0,0.0706742851997213,5.622685002919843,37.0,0.45798459637965644,3.724666764219466
7,Davion Mitchell,4300,20.64,4.8,2.75,14863,3,-0.86,PG/SG,TOR,1.38,18.7,2.1032825,1788.0,0.0001529874592248,5.0,71,0.0048000000000000004,0.6699446543061324,3.074543453978281,,88752.0,10.095756,43.41175080000001,0,0.0,1648.26,0.012522296239670926,3.4400000000000013,0.5199999999999996,0.027651457584632576,37.0,0.11396610486376657,9.066883476045648,32.0,0.45656346404865095,7.723625624652643
7,Tim Hardaway Jr.,3700,16.63,4.5,2.62,14863,3,-1.87,SG/SF,DET,0.86,24.9,2.7967679999999997,1441.0,6.753205052029687e-05,6.0,71,0.004494594594594594,0.512614763052322,2.869601996409779,,61530.99999999999,12.585455999999999,46.510251839999995,0,0.0,1143.8,0.014539255114530513,1.8299999999999983,-1.0100000000000016,0.02626685673001512,38.0,0.08738704628131466,6.952314171793673,35.0,0.4574075143227534,5.044189095175154
7,Ja'Kobe Walter,4500,18.52,4.12,1.86,14863,3,-3.98,SG,TOR,1.65,18.4,2.0791999999999997,1417.0,0.0001011138157707,7.0,71,0.0041155555555555555,0.3133302341308288,2.9714395809849465,,83340.0,8.566303999999999,38.506783999999996,0,0.0,1648.26,0.011236091393348137,0.5199999999999996,-2.330000000000002,0.01870010267761301,39.0,0.05419597206222426,4.311707977969515,40.0,0.4588707763162608,2.999031312056924
7,Jaden Ivey,7200,28.02,3.89,1.37,14863,3,-7.98,PG/SG,DET,3.84,28.9,3.2079,2709.0,7.301556048568008e-05,3.0,71,0.0038916666666666665,0.19271065083624073,3.367985247456042,,201744.0,12.478731,89.885358,0,0.0,1143.8,0.024497289735967827,-0.7800000000000011,-4.140000000000001,0.013772285404880836,40.0,0.08113333653471289,6.454783281945067,36.0,0.45769465258340575,4.710039498840289
7,Simone Fontecchio,3200,11.35,3.55,1.14,14863,3,-4.65,PF,DET,0.8,22.9,2.6210195,0.0,0.0,8.0,71,0.0035468749999999997,0.014403440748588674,2.513656063073986,,36320.0,9.304619225,29.748571325,0,0.0,1143.8,0.009923063472635076,-1.450000000000001,-3.8499999999999996,0.011400000000000009,41.0,0.029387998884731426,2.3380421907069544,42.0,0.4594747374013099,0.14485300266286144
7,Keon Ellis,3500,10.32,2.95,1.12,14863,3,-7.18,PG/SG,SAC,0.67,18.7,2.1375035,0.0,0.0,8.0,71,0.0029485714285714284,-0.30025634175903215,2.4265710727750367,,36120.0,6.305635325,22.05903612,0,0.0,1199.19,0.008605808921021689,-3.6799999999999997,-6.51,0.01120000000000001,42.0,0.01717708498814785,1.3665697202851845,46.0,0.4607128176553689,0.0
7,Ausar Thompson,4200,14.25,3.39,0.95,14863,3,-6.75,SF/PF,DET,1.63,24.4,2.766228,2008.0,0.0001079565190339,7.0,71,0.0033928571428571428,-0.06950583458677677,2.7245795030534206,,59850.0,9.377512920000001,39.418749,0,0.0,1143.8,0.012458471760797342,-2.5500000000000007,-5.120000000000001,0.009606876953843569,43.0,0.056304835448997226,4.479484341105083,39.0,0.4585727046101914,2.8749149303357107
7,Kevin Love,3400,13.76,4.05,0.69,14863,3,-3.24,C,MIA,3.17,14.9,1.695024,855.0,5.351588201628888e-05,9.0,71,0.004047058823529411,0.2766199261716062,2.6919208191723265,,46784.0,6.8648472,23.32353024,0,0.0,1603.08,0.008583476807146244,0.16000000000000014,-0.07000000000000028,0.0069529807231961316,44.0,0.026743630352415337,2.1276622590694503,43.0,0.45978054498749454,0.015366567292887394
7,Chris Boucher,4100,2.23,0.54,0.67,14863,3,-18.27,PF,TOR,0.41,15.4,1.729266,0.0,0.0,11.0,71,0.0005439024390243903,-1.5641398014979766,1.172482137234565,,9143.0,0.93380364,3.85626318,0,0.0,1648.26,0.0013529418902357639,-14.169999999999998,-17.86,0.006700000000000006,45.0,0.0047415235072783,0.37722480022296323,57.0,0.4643090794531265,0.0
7,Luke Kornet,3500,11.13,3.18,0.55,14863,3,-6.37,C,BOS,1.43,15.3,1.7317305,0.0,0.0,7.0,71,0.00318,-0.1796367584644441,2.495681722955959,,38955.0,5.50690299,19.274160465,0,0.0,1997.59,0.005571713915267899,-2.869999999999999,-4.9399999999999995,0.005500000000000006,46.0,0.013669149401670522,1.0874863626317466,47.0,0.461028406060063,0.0
7,Isaac Jones,3000,10.42,3.47,0.5,14863,3,-4.58,PF/C,SAC,1.18,10.3,1.1806375000000002,0.0,0.0,7.0,71,0.0034733333333333335,-0.02755119691909393,2.435366204227864,,31260.0,4.096812125000001,12.302242750000003,1,10.42,1199.19,0.00868919854234942,-1.58,-3.4000000000000004,0.0050000000000000044,47.0,0.007272944010470184,0.5786188441691896,50.0,0.46198919836687574,0.0
7,Jamal Cain,3000,7.34,2.45,0.46,14863,3,-7.66,SF,NOP,0.64,11.6,1.32646,0.0,0.0,9.0,71,0.0024466666666666664,-0.5624728271820496,2.1210632163706555,,22020.0,3.2498270000000002,9.7362164,1,7.34,1645.8700000000001,0.004459647481271303,-4.66,-7.0200000000000005,0.004600000000000004,48.0,0.006049672446162502,0.4812981474024082,53.0,0.4629703908693888,0.0
7,Marcus Sasser,3100,3.44,1.11,0.43,14863,3,-12.06,PG,DET,0.4,17.7,2.040279,0.0,0.0,11.0,71,0.0011096774193548387,-1.2652130081157364,1.4906543764441333,,10664.0,2.26470969,7.01855976,0,0.0,1143.8,0.0030075187969924814,-8.96,-11.66,0.0043000000000000035,49.0,0.005819285897344484,0.46296911882783076,54.0,0.4633018551952173,0.0
7,Nikola Jovic,3000,1.85,0.62,0.4,14863,3,-13.15,PF,MIA,0.22,19.6,2.229108,0.0,0.0,11.0,71,0.0006166666666666667,-1.5221851638302937,1.0473189942805592,,5550.0,1.38204696,4.1238498,0,0.0,1603.08,0.0011540284951468424,-10.15,-12.93,0.0040000000000000036,50.0,0.0045719329333266945,0.36373256080236527,59.5,0.46516276987481164,0.0
7,Kelly Olynyk,6000,18.01,3.0,0.39,14863,3,-11.99,C,TOR,3.02,22.2,2.5004969999999997,1328.0,5.815108237600913e-06,8.0,71,0.003001666666666667,-0.27403469321673046,2.944965156500338,,108060.00000000001,7.501491,45.03395097,0,0.0,1648.26,0.010926674189751618,-5.989999999999998,-8.969999999999999,0.0039057569571552286,51.0,0.03123314068336369,2.484837465538699,41.0,0.45917146781982265,0.8462275686670019
7,Neemias Queta,3700,4.76,1.29,0.36,14863,3,-13.74,C,BOS,0.65,13.9,1.5832795000000002,0.0,0.0,8.0,71,0.0012864864864864864,-1.1708150733634504,1.7509374747078,,17612.0,2.042430555,7.53641042,0,0.0,1997.59,0.0023828713599887866,-10.040000000000001,-13.09,0.003600000000000003,52.0,0.005419218120534808,0.4311406386039074,55.0,0.4636354749803186,0.0
7,Daniel Theis,3000,8.76,2.92,0.3,14863,3,-6.24,C,NOP,0.84,16.4,1.8679599999999998,0.0,0.0,8.0,71,0.00292,-0.31598933088441333,2.278292400425001,,26280.0,5.454443199999999,16.363329599999997,0,0.0,1645.8700000000001,0.005322413070291091,-3.24,-5.4,0.0030000000000000027,53.5,0.013462816105620723,1.0710709560093277,48.0,0.4613463535108075,0.0
7,Drew Peterson,3000,3.08,1.03,0.3,14863,3,-11.92,PF,BOS,0.21,11.0,1.2451999999999999,0.0,0.0,10.0,71,0.0010266666666666666,-1.3071676457834194,1.4060969884160703,,9240.0,1.2825559999999998,3.8352159999999995,1,3.08,1997.59,0.0015418579388162736,-8.92,-11.71,0.0030000000000000027,53.5,0.0026981389741611572,0.2146577854015465,63.0,0.46637911309949626,0.0
7,Jordan Walsh,3000,4.68,1.56,0.25,14863,3,-10.32,SG/SF,BOS,0.27,10.2,1.152702,0.0,0.0,9.0,71,0.00156,-1.0292181712350208,1.7369512327330598,,14040.0,1.7982151199999998,5.394645359999999,1,4.68,1997.59,0.0023428231018377144,-7.32,-10.05,0.0025000000000000022,55.0,0.00309063276249133,0.24588369636968405,62.0,0.466029110426849,0.0
7,Doug McDermott,3200,0.75,0.23,0.19,14863,3,-15.25,PF,SAC,0.05,12.2,1.398974,0.0,0.0,14.0,71,0.000234375,-1.7267140224602475,0.5596157879354227,,2400.0,0.32176402,1.0492305,0,0.0,1199.19,0.0006254221599579716,-12.05,-15.2,0.0019000000000000017,56.0,0.0046507843738905486,0.37000580164327523,58.0,0.4646490152568034,0.0
7,Jamison Battle,3000,2.32,0.77,0.18,14863,3,-12.68,SF,TOR,0.17,12.9,1.4514435,0.0,0.0,10.0,71,0.0007733333333333332,-1.4435202182033886,1.199964782928397,,6959.999999999999,1.117611495,3.36734892,0,0.0,1648.26,0.0014075449261645614,-9.68,-12.51,0.0018000000000000015,57.0,0.004336687393954541,0.3450169620171255,61.0,0.46568107807958814,0.0
7,Antonio Reeves,3000,9.44,3.15,0.17,14863,3,-5.56,SG/SF,NOP,0.93,9.9,1.12068,0.0,0.0,7.0,71,0.0031466666666666665,-0.19536974758982528,2.3456445824544927,,28320.0,3.5301419999999997,10.579219199999999,1,9.44,1645.8700000000001,0.005735568422779442,-2.5600000000000005,-4.630000000000001,0.0017000000000000016,58.0,0.006678906717313193,0.5313585914482738,52.0,0.4626411083537067,0.0
7,Ronald Holland II,3000,11.26,3.75,0.16,14863,3,-3.74,SF,DET,1.08,17.0,1.93953,0.0,0.0,9.0,71,0.0037533333333333333,0.11929003491779576,2.506341930508065,,33780.0,7.2732375,21.8391078,0,0.0,1143.8,0.00984437838783004,-0.7400000000000002,-2.66,0.0016000000000000014,59.0,0.02055290286340883,1.6351420940443107,44.0,0.4600888520495718,0.0
7,Colby Jones,3100,1.99,0.64,0.11,14863,3,-13.51,SG/SF,SAC,0.18,6.7,0.7628955,0.0,0.0,10.0,71,0.0006419354838709678,-1.511696504413373,1.095273387402595,,6169.0,0.48825312,1.518162045,1,1.99,1199.19,0.001659453464421818,-10.41,-13.33,0.001100000000000001,60.0,0.0015684868146632613,0.1247852350421708,70.5,0.46906496217404076,0.0
7,Jamal Shead,3400,7.83,2.3,0.1,14863,3,-9.17,PG,TOR,0.7,14.3,1.6231215,0.0,0.0,9.0,71,0.0023029411764705883,-0.6411377728089551,2.178155014615869,,26622.0,3.73317945,12.709041345000001,0,0.0,1648.26,0.004750464125805395,-5.77,-8.47,0.0010000000000000009,61.0,0.007587048648924011,0.6036082930895567,49.0,0.46166662794073116,0.0
7,Alec Burks,3000,0.82,0.27,0.07,14863,3,-14.18,PG/SG,MIA,0.09,17.9,2.0329924999999998,0.0,0.0,13.0,71,0.00027333333333333333,-1.705736703626406,0.598836501088704,,2460.0,0.548907975,1.6670538499999996,0,0.0,1603.08,0.0005115153329840057,-11.18,-14.09,0.0007000000000000006,62.0,0.0045719329333266945,0.36373256080236527,59.5,0.46516276987481164,0.0
7,Jae Crowder,3000,0.97,0.32,0.03,14863,3,-14.03,PF,SAC,0.05,21.7,2.474451,0.0,0.0,13.0,71,0.00032333333333333335,-1.6795150550841043,0.6780335427498971,,2910.0,0.79182432,2.4002174700000003,0,0.0,1199.19,0.0008088793268789766,-11.03,-13.98,0.00030000000000000024,64.0,0.005344593979402568,0.4252037120681202,56.0,0.4639712246670076,0.0
7,Thomas Bryant,3000,1.99,0.66,0.03,14863,3,-13.01,C,MIA,0.35,11.3,1.3037375000000002,0.0,0.0,10.0,71,0.0006633333333333334,-1.5012078449964523,1.095273387402595,,5970.0,0.8604667500000002,2.5944376250000003,1,1.99,1603.08,0.001241360381266063,-10.01,-12.66,0.00030000000000000024,64.0,0.0021634383193718243,0.17211822034985416,68.0,0.4681579858011527,0.0
