Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Slot Count,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,High_Points_Boost,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
16,Norman Powell,7000,37.25,5.32,14.4,14863,11,2.25,SG/SF,LAC,9.7,36.0,0.72774,701.0,3.221654583093729e-05,3.0,5,387,0.005321428571428572,1.1785719544119042,3.644143560272545,7900.0,260750.0,3.8715768000000006,27.108315,0,0.0,0,1867.0,0.019951794322442422,9.25,11.950000000000003,0.14403189438037275,13.0,0.07492241485564355,5.675918902951598,44.0,0.4209534996050007,6.6428267642394365
16,Anthony Edwards,8700,44.63,5.13,13.53,14863,11,1.13,PG/SG,MIN,13.3,35.0,0.6839,1134.0,0.0001042449211362,1.0,4,387,0.0051298850574712646,1.0982185011504855,3.8205653949393112,7433.333333333333,388281.0,3.5084069999999996,30.522457,0,0.0,0,2090.29,0.02135110439221352,9.830000000000005,14.430000000000007,0.13540320247192494,14.0,0.08803024615370503,6.6689326436954826,27.0,0.4108376853142931,8.360498487146959
16,Jalen Williams,8100,43.34,5.35,12.37,14863,11,2.84,PF,OKC,15.02,32.0,0.65488,602.0,4.0002006163993145e-05,2.0,3,387,0.005350617283950618,1.19125934176897,3.7918872041881655,8000.0,351054.0,3.503608,28.3824992,0,0.0,0,1935.54,0.022391683974498075,10.940000000000005,17.86,0.12373960198610245,15.0,0.0843198192487471,6.38784076687266,32.0,0.41363163427068805,7.866893125155642
16,Karl-Anthony Towns,10200,51.77,5.08,12.14,14863,11,0.77,C,NYK,15.89,36.0,0.74844,629.0,3.842403061408523e-05,1.0,2,387,0.0050754901960784315,1.0770728555553755,3.9659428474175766,9200.0,528054.0,3.8020752,38.7467388,0,0.0,0,2200.65,0.023524867652738965,10.970000000000006,16.659999999999997,0.12143803979030807,16.0,0.1185447716561705,8.980630317185463,13.0,0.4040403499309174,12.101113606655515
16,Brook Lopez,5500,29.34,5.33,11.47,14863,11,1.84,C,MIL,8.11,32.0,0.67552,232.0,1.3280469110789903e-05,4.0,2,387,0.005334545454545455,1.1828010835309262,3.4124669739203863,8066.666666666667,161370.0,3.6005216,19.8197568,0,0.0,0,1607.59,0.018250922187871287,7.34,9.950000000000003,0.11471314766441978,17.0,0.07752020487863276,5.872720427913028,38.0,0.41719108589992765,7.014344564258775
16,Isaiah Hartenstein,7100,37.63,5.3,10.72,14863,11,2.13,C,OKC,13.49,30.0,0.6105,394.0,2.768482056793356e-05,3.0,2,387,0.0053,1.1701136961738599,3.65402917667819,7633.333333333333,267173.0,3.23565,22.973115000000004,0,0.0,0,1935.54,0.01944160286018372,9.230000000000004,15.620000000000005,0.10722740797236235,18.0,0.0730755840325028,5.536008009798792,45.0,0.42159893555041905,6.423405062955655
16,Gary Trent Jr.,4100,23.26,5.67,10.5,14863,11,2.76,SG/SF,MIL,7.56,28.0,0.58506,334.0,2.2769433730020183e-05,5.0,5,387,0.005673170731707317,1.3265914735776752,3.1888289035159043,5366.666666666667,95366.0,3.3172902,13.608495600000001,0,0.0,0,1607.59,0.014468863329580306,6.860000000000003,10.32,0.10502254173939281,19.0,0.07851815474679835,5.948322402727011,37.0,0.41658317876653994,7.140395502744933
16,Naz Reid,4400,23.78,5.4,10.49,14863,11,1.78,PF/C,MIN,10.31,23.0,0.4784,329.0,0.0001170600563671,5.0,4,387,0.005404545454545454,1.2124049873640805,3.2100368762009963,5066.666666666667,104632.0,2.5833600000000003,11.376352,0,0.0,0,2090.29,0.011376411885432166,6.18,12.090000000000003,0.10501588945580352,20.0,0.08142423925274933,6.168479481388758,36.0,0.4159809955656802,7.482704761116377
16,Zach LaVine,7300,38.17,5.23,9.84,14863,11,1.67,SG/SF,CHI,10.44,35.0,0.713475,660.0,5.031970139066285e-05,2.0,5,387,0.005228767123287671,1.140509792340706,3.66791114767774,5166.666666666667,278641.0,3.73147425,27.23334075,0,0.0,0,1880.7,0.020295634604136758,8.970000000000002,12.11,0.09844981650437684,21.0,0.05778317678606504,4.37749672143564,61.0,0.4325679732175855,4.547668875171596
16,James Harden,9200,46.46,5.05,9.83,14863,11,0.46,PG,LAC,15.12,34.0,0.67473,652.0,2.4843795106375867e-05,1.0,3,387,0.00505,1.0643854681983091,3.8598872510076174,7133.333333333333,427432.0,3.4073865000000003,31.347955800000005,0,0.0,0,1867.0,0.02488484199250134,9.660000000000004,15.579999999999998,0.09832459535715539,22.0,0.06535101782419339,4.950815828749625,56.0,0.42901678497247314,5.4309055218482625
16,Collin Sexton,5500,35.15,6.39,9.63,14863,11,7.65,PG/SG,UTA,10.83,33.0,0.6802950000000001,560.0,5.8156439981998944e-05,2.0,4,387,0.00639090909090909,1.6310887701472612,3.5876769486047735,7266.666666666667,193325.0,4.3470850500000005,23.91236925,0,0.0,0,1379.9,0.025472860352199433,13.149999999999999,18.479999999999997,0.09635757487558227,23.0,0.18224411815054098,13.80632000657522,6.0,0.40142265515861913,19.687249005374806
16,Kyshawn George,3300,19.63,5.95,9.16,14863,11,3.13,SF/PF,WAS,6.93,26.0,0.53859,301.0,1.2380268482622868e-05,7.0,4,387,0.005948484848484848,1.445007088910292,3.0267463270831603,6033.333333333333,64779.0,3.2046105000000003,10.5725217,0,0.0,0,1853.22,0.010592374353827391,6.43,10.059999999999999,0.09161225646579788,24.0,0.09035979628404456,6.845413042060159,25.0,0.40976819828241356,8.655932015909803
16,Luka Doncic,11500,56.72,4.93,8.83,14863,11,-0.78,PG,DAL,16.91,37.0,0.7178,883.0,3.0753284822779005e-05,1.0,3,387,0.004932173913043478,1.0136359187700448,4.05560373390567,6700.0,652280.0,3.538754,40.713616,0,0.0,0,2102.78,0.026973815615518502,10.719999999999999,16.129999999999995,0.08833044575197463,25.0,0.13252498667596035,10.039733482120036,10.0,0.4028352767394861,13.782569658495984
16,Jaden McDaniels,4500,23.32,5.18,8.65,14863,11,0.82,SF,MIN,7.49,29.0,0.598415,317.0,2.600725979154858e-05,6.0,3,387,0.005182222222222223,1.1193641467455955,3.1912990570979662,6533.333333333333,104940.0,3.0997897,13.955037800000001,0,0.0,0,2090.29,0.011156346727009171,5.32,8.310000000000002,0.0865257471871937,26.0,0.056929070530408854,4.312791948492206,65.0,0.4354836663069624,4.4122140129555065
16,Bam Adebayo,8100,45.45,5.61,8.59,14863,11,4.95,C,MIA,13.62,35.0,0.7217,431.0,2.157199054881101e-05,1.0,2,387,0.005611111111111112,1.301216698863543,3.8383764652598478,8066.666666666667,368145.0,4.048737,32.801265,0,0.0,0,1603.08,0.02835167302941837,13.050000000000004,18.57,0.0859213562706434,27.0,0.1212249445032263,9.183672941413368,11.0,0.40322459799734023,12.444353183497396
16,Larry Nance Jr.,4500,23.89,5.31,8.3,14863,11,1.39,PF/C,ATL,9.37,25.0,0.5151249999999999,300.0,4.998957490965168e-05,6.0,4,387,0.005308888888888889,1.1743428252928818,3.2144661163795005,5666.666666666667,107505.0,2.7353137499999995,12.30633625,0,0.0,0,1694.84,0.014095725850227751,5.890000000000001,10.759999999999998,0.08304948967916065,28.0,0.06780630812370125,5.136821961227623,51.0,0.4255749735184527,5.762131255336975
16,Jordan Clarkson,5300,32.08,6.05,7.34,14863,11,5.58,SG,UTA,11.11,30.0,0.61605,433.0,3.3321001619810705e-05,4.0,3,387,0.006052830188679245,1.4872983801005122,3.4989288701554906,5933.333333333333,170024.0,3.7271025,19.762884,0,0.0,0,1379.9,0.023248061453728527,10.879999999999999,16.689999999999998,0.07343298779160368,29.0,0.11788182490730814,8.930407269906913,15.0,0.40490138316424407,11.992781083895446
16,Evan Mobley,7600,34.11,4.49,7.3,14863,11,-3.89,PF/C,CLE,14.3,27.0,0.552015,658.0,3.290359311601348e-05,2.0,4,387,0.004488157894736842,0.8275542375330757,3.558485990180341,5700.0,259236.0,2.4785473500000004,18.82923165,0,0.0,0,1920.61,0.01775998250555813,3.710000000000001,10.409999999999997,0.07303257455718491,30.0,0.03253333221638699,2.4646369935990635,103.0,0.4660580437519114,1.5415430489431952
16,Alperen Sengun,8900,47.41,5.33,7.17,14863,11,2.91,C,HOU,16.4,34.0,0.69309,494.0,1.4377124017790732e-05,1.0,2,387,0.005326966292134831,1.1828010835309262,3.879706403951603,7233.333333333333,421948.99999999994,3.6941697,32.8593969,0,0.0,0,1899.84,0.024954733030149907,11.809999999999995,19.309999999999995,0.07171423335277768,31.0,0.10201173883363746,7.728132600696471,22.0,0.4082198912926847,10.042654575680496
16,Donovan Mitchell,8400,36.71,4.37,6.8,14863,11,-5.29,PG/SG,CLE,14.17,29.0,0.580435,991.0,0.0001440464193573,1.0,4,387,0.0043702380952380954,0.7768046881048113,3.6299253112702656,8300.0,308364.0,2.53650095,21.307768850000002,0,0.0,0,1920.61,0.01911371907883433,3.1099999999999994,8.880000000000003,0.06814260595516379,32.0,0.05909166046553138,4.476623895390142,60.0,0.4318492817649387,4.700922867900288
16,Jabari Smith Jr.,5500,29.39,5.34,6.12,14863,11,1.89,PF/C,HOU,7.16,35.0,0.697725,444.0,3.430412925172427e-05,5.0,4,387,0.005343636363636364,1.1870302126499481,3.414113606928702,7566.666666666667,161645.0,3.7258515,20.50613775,0,0.0,0,1899.84,0.015469723766211892,7.390000000000001,9.049999999999997,0.06123396108795926,33.0,0.0821122206379914,6.22059908480648,35.0,0.4153846391713554,7.57445733047933
16,Victor Wembanyama,11000,51.02,4.64,5.84,14863,11,-3.98,C,SAS,18.45,33.0,0.6362399999999999,635.0,5.9250710948106345e-05,1.0,2,387,0.004638181818181818,0.8909911743184059,3.9516282600205055,8233.333333333334,561220.0,2.9521535999999995,32.4609648,0,0.0,0,1911.66,0.02668884634296894,7.020000000000003,14.469999999999999,0.05845865820383867,34.0,0.10799382556591985,8.181319263570032,20.0,0.4072274641994062,10.76532947946012
16,Micah Potter,3000,15.44,5.15,5.24,14863,11,0.44,PF/C,UTA,6.65,20.0,0.4136,211.0,1.9539961207877422e-05,6.0,4,387,0.005146666666666667,1.1066767593885296,2.7997173896280336,6400.0,46320.0,2.13004,6.3859840000000005,0,0.0,0,1379.9,0.011189216609899267,3.4399999999999995,7.09,0.05241934456159585,35.0,0.05085843822760694,3.8528973133989473,72.0,0.4407374954667593,3.689555889661246
16,Jalen Green,6400,34.98,5.47,5.16,14863,11,2.98,SG,HOU,9.71,35.0,0.739375,543.0,3.008511906009081e-05,4.0,3,387,0.005465624999999999,1.2420088911972345,3.582963228522387,6700.0,223871.99999999997,4.04438125,25.863337499999997,0,0.0,0,1899.84,0.018412076806467913,9.379999999999995,12.689999999999998,0.05162978426786954,36.0,0.07649859564999906,5.795326084132142,40.0,0.41842368260784535,6.872665544965936
16,Devin Vassell,5400,29.56,5.47,4.97,14863,11,2.56,SG/SF,SAS,8.56,33.0,0.692505,478.0,8.124924985617479e-05,3.0,5,387,0.005474074074074074,1.2420088911972345,3.4196919642983197,4866.666666666667,159624.0,3.78800235,20.4704478,0,0.0,0,1911.66,0.015463000742809912,7.959999999999997,11.119999999999997,0.04978043675735765,37.0,0.08313700802990209,6.298234197615638,33.0,0.414209842811035,7.718446806861872
16,Ben Simmons,5900,29.81,5.05,4.78,14863,11,0.31,PG,BKN,9.54,31.0,0.6449550000000001,321.0,2.453791657980236e-05,2.0,3,387,0.005052542372881356,1.0643854681983091,3.4278393126085764,5766.666666666667,175879.0,3.25702275,19.22610855,0,0.0,0,1524.76,0.01955061780214591,6.209999999999997,9.849999999999994,0.04782429253741405,38.0,0.03784265183943525,2.8668566453325863,94.0,0.45838725491600374,2.141984585126789
16,OG Anunoby,6100,34.13,5.6,4.57,14863,11,3.63,SF/PF,NYK,7.61,37.0,0.766085,704.0,2.8799657652120343e-05,4.0,4,387,0.005595081967213115,1.2969875697445208,3.559055466277736,5733.333333333333,208193.00000000003,4.290076,26.146481050000002,0,0.0,0,2200.65,0.015509054143094086,9.730000000000004,11.240000000000002,0.045728511661075645,39.0,0.07527878043015312,5.702916192142254,42.0,0.4196780471574324,6.709182523985883
16,Cameron Johnson,7400,35.57,4.81,4.54,14863,11,-1.43,SF/PF,BKN,9.63,35.0,0.709275,788.0,4.328805539421221e-05,1.0,4,387,0.004806756756756757,0.9628863693417804,3.59922823216129,6366.666666666667,263218.0,3.4116127499999997,25.228911749999998,0,0.0,0,1524.76,0.023328261496891316,5.969999999999999,8.200000000000003,0.045442855174840306,40.0,0.03492492740548814,2.645817757302181,97.0,0.46091683012034285,1.822731177728383
16,Dru Smith,4200,19.65,4.68,4.5,14863,11,-1.35,PG,MIA,6.87,26.0,0.53885,191.0,1.0835964780661511e-05,6.0,3,387,0.004678571428571429,0.9079076907944941,3.027715319407042,5833.333333333333,82530.0,2.521818,10.5884025,0,0.0,0,1603.08,0.012257654016019163,2.849999999999998,5.52,0.045010727605132896,41.0,0.034793952202999856,2.6358954312659275,98.0,0.46176616782840413,1.8027311560713766
16,Walker Kessler,6100,32.14,5.27,4.27,14863,11,1.64,C,UTA,10.84,30.0,0.6141,303.0,1.6306017090647022e-05,3.0,2,387,0.0052688524590163936,1.1574263088167938,3.500741011998417,5933.333333333333,196054.0,3.2363069999999996,19.737174,0,0.0,0,1379.9,0.02329154286542503,7.740000000000002,12.480000000000004,0.04271614295691978,42.0,0.04703984670091366,3.563611178258088,77.0,0.4446023697808919,3.237532284444576
16,Jalen Brunson,8300,46.02,5.54,4.21,14863,11,4.52,PG,NYK,14.32,35.0,0.716975,637.0,3.681763774494968e-05,2.0,3,387,0.005544578313253013,1.2716127950303888,3.8505730431119236,6233.333333333333,381966.0,3.9720415,32.9951895,0,0.0,0,2200.65,0.020912003271760616,12.82,18.840000000000003,0.04213644946136754,43.0,0.11473792267416427,8.692233765375393,19.0,0.40674392631133016,11.562679587863666
16,Julius Randle,7300,39.45,5.4,4.0,14863,11,2.95,PF/C,MIN,12.92,33.0,0.6847500000000001,677.0,5.046119947945255e-05,2.0,4,387,0.005404109589041096,1.2124049873640805,3.700066643504501,7400.0,287985.0,3.6976500000000008,27.013387500000004,0,0.0,0,2090.29,0.018872979347363286,10.250000000000004,15.870000000000005,0.04004995658748469,44.0,0.08774623732225262,6.647416905072377,29.0,0.41193528385233036,8.299964537622445
16,Svi Mykhailiuk,3300,18.3,5.55,3.96,14863,11,1.8,SG/SF,UTA,7.57,22.0,0.45463,266.0,2.960364627097302e-05,5.0,5,387,0.005545454545454545,1.2758419241494108,2.9601050959108397,6266.666666666667,60390.0,2.5231964999999996,8.319729,0,0.0,0,1379.9,0.013261830567432423,5.100000000000001,9.370000000000001,0.039629307609808304,45.0,0.07178423263398614,5.438178730973276,46.0,0.4222494114699348,6.266486032984917
16,Marvin Bagley III,3000,11.08,3.69,3.84,14863,11,-3.92,C,WAS,7.31,10.0,0.2117,0.0,0.0,9.0,2,387,0.003693333333333333,0.4892239080113132,2.4915511925066687,4633.333333333333,33240.0,0.781173,2.345636,1,11.08,0,1853.22,0.005978782875211794,-0.9199999999999999,3.3900000000000006,0.03840000000000003,46.0,0.014127201503395526,1.0702384621935201,175.0,0.5351129015910375,0.0037273170463640315
16,Malcolm Brogdon,5000,27.7,5.54,3.72,14863,11,2.7,PG/SG,WAS,10.88,27.0,0.57294,545.0,4.360912886774296e-05,2.0,4,387,0.00554,1.2716127950303888,3.3568971227655755,3866.6666666666665,138500.0,3.1740876,15.870438,0,0.0,0,1853.22,0.014946957188029483,7.699999999999999,13.579999999999998,0.0372431730375791,47.0,0.09871820107711238,7.4786231148388165,23.0,0.4087282672134362,9.647490127039958
16,Donte DiVincenzo,4100,22.84,5.57,3.53,14863,11,2.34,PG/SG,MIN,8.68,25.0,0.5285,440.0,0.0001782387813754,7.0,4,387,0.005570731707317073,1.284300182387455,3.171364842197149,4066.6666666666665,93644.0,2.943745,12.070939999999998,0,0.0,0,2090.29,0.01092671351821996,6.440000000000001,11.02,0.03547645639356168,48.0,0.09572406786914267,7.2517957053671065,24.0,0.4092444404942154,9.287634103592328
16,Anfernee Simons,6500,29.95,4.61,3.41,14863,11,-2.55,PG,POR,9.87,31.0,0.63488,372.0,2.45178228828732e-05,2.0,3,387,0.0046076923076923074,0.87830378696134,3.432372999130605,5166.666666666667,194675.0,2.9267968000000004,19.014656,0,0.0,0,1123.69,0.02665325846096343,3.9499999999999993,7.32,0.03412427264465408,49.0,0.01574727196836223,1.192970605757436,161.0,0.5207286620289509,0.0037273176369710895
16,Jayson Tatum,10500,58.88,5.61,3.38,14863,11,6.38,SF/PF,BOS,18.61,36.0,0.7077600000000001,1403.0,0.0001781745020275,1.0,4,387,0.005607619047619048,1.301216698863543,4.092342559551428,6833.333333333333,618240.0,3.9705336000000004,41.6729088,0,0.0,1,1997.59,0.029475517999189026,16.880000000000003,24.99000000000001,0.03397639275700726,50.0,0.19742830102525022,14.956632510122938,4.0,0.4008229556727922,21.510569655390533
16,Zach Edey,4800,27.38,5.7,3.26,14863,11,3.38,C,MEM,10.51,27.0,0.5719949999999999,185.0,1.4491476864078844e-05,4.0,2,387,0.005704166666666666,1.3392788609347412,3.3456846717318967,7200.0,131424.0,3.2603714999999998,15.661223099999997,0,0.0,0,2246.27,0.012189095700873002,8.18,13.89,0.03261434656209546,51.0,0.0887129486074194,6.7206523295811404,26.0,0.41029934188507877,8.452731458724449
16,Goga Bitadze,6400,33.88,5.29,3.23,14863,11,1.88,C,ORL,13.14,28.0,0.5808599999999999,301.0,4.11964065653464e-05,2.0,2,387,0.005293750000000001,1.165884567054838,3.551913599040779,6966.666666666667,216832.00000000003,3.0727493999999997,19.679536799999997,0,0.0,0,1589.18,0.02131917089316503,8.280000000000001,15.020000000000003,0.03234078444249972,52.0,0.06441283494010164,4.879741638515607,57.0,0.42971847433145144,5.316170367587364
16,Jalen Suggs,7600,40.47,5.33,3.18,14863,11,2.47,PG,ORL,12.71,33.0,0.67386,508.0,7.566914152175797e-05,1.0,3,387,0.005325,1.1828010835309262,3.7249702742582897,6066.666666666667,307572.0,3.5916738,27.2711142,0,0.0,0,1589.18,0.025465963578700963,10.07,15.18,0.03187491245010657,53.0,0.0670141311029282,5.076808779119799,52.0,0.42625427130804316,5.662370602234639
16,Darius Garland,7100,33.37,4.7,3.14,14863,11,-2.13,PG,CLE,12.35,29.0,0.585655,433.0,8.157264181761176e-05,3.0,3,387,0.004699999999999999,0.9163659490325383,3.5371840908617425,6833.333333333333,236926.99999999997,2.7525785000000003,19.54330735,0,0.0,0,1920.61,0.01737468825008721,4.969999999999999,10.219999999999999,0.03148075691539947,54.0,0.04110609916474872,3.1140865617497604,82.0,0.44855614008347927,2.5708283440806805
16,Ivica Zubac,7300,39.8,5.45,3.1,14863,11,3.3,C,LAC,12.94,33.0,0.6849149999999999,402.0,4.032111735731803e-05,2.0,2,387,0.005452054794520548,1.2335506329591905,3.708682081410116,7200.0,290540.0,3.73278675,27.259616999999995,0,0.0,0,1867.0,0.02131762185324049,10.599999999999998,16.239999999999995,0.031039917906183774,55.0,0.07558290470368667,5.725955822089065,41.0,0.41904818768237245,6.756502299177401
16,Mikal Bridges,6200,32.17,5.19,3.03,14863,11,1.17,SG/SF,NYK,6.48,38.0,0.76969,582.0,2.895920780521569e-05,5.0,5,387,0.0051887096774193555,1.1235932758646179,3.501645852958961,6633.333333333333,199454.0,3.9946911000000003,24.760927300000002,0,0.0,0,2200.65,0.014618408197577988,7.370000000000001,7.650000000000006,0.030328669615727187,56.0,0.05466283854260334,4.141108360838999,68.0,0.43771225372744077,4.1366688801939775
16,Fred VanVleet,6900,36.85,5.34,2.92,14863,11,2.35,PG,HOU,8.68,37.0,0.7640500000000001,433.0,3.0027881437688116e-05,2.0,3,387,0.005340579710144928,1.1870302126499481,3.6336309798834576,6600.0,254265.0,4.080027,28.155242500000007,0,0.0,0,1899.84,0.01939637022065016,9.25,11.030000000000001,0.029229727602623337,57.0,0.06652934720437598,5.040082866067734,54.0,0.4276265739857483,5.584543954973364
16,Luguentz Dort,4600,24.18,5.26,2.89,14863,11,1.18,SG/SF,OKC,6.74,31.0,0.650225,382.0,4.545794635045499e-05,4.0,5,387,0.005256521739130435,1.1531971796977718,3.2260500286162013,5833.333333333333,111228.0,3.4201835000000003,15.722440500000001,0,0.0,0,1935.54,0.012492637713506309,5.780000000000001,7.920000000000002,0.028945003366886976,58.0,0.06597889277119529,4.9983819314605995,55.0,0.42831946768673546,5.5118833858458745
16,Duncan Robinson,4100,24.82,6.05,2.85,14863,11,4.32,SG,MIA,8.45,28.0,0.5842200000000001,324.0,5.3285866254642456e-05,3.0,3,387,0.0060536585365853655,1.4872983801005122,3.2511493854184965,5200.0,101762.0,3.5345310000000003,14.500340400000002,0,0.0,0,1603.08,0.015482695810564663,8.420000000000002,12.769999999999996,0.02855275300759212,59.0,0.11581153585455906,8.77356778746747,16.0,0.4053475817385631,11.735943489890367
16,Ayo Dosunmu,6300,31.11,4.94,2.78,14863,11,-0.39,PG/SG,CHI,8.08,34.0,0.68748,690.0,6.694840740924317e-05,4.0,4,387,0.004938095238095238,1.0178650478890672,3.4691675081014224,5000.0,195993.0,3.3961512000000003,21.3875028,0,0.0,0,1880.7,0.016541713191896634,5.91,7.689999999999998,0.027866278923335173,60.5,0.03389760922140672,2.567990918543601,101.0,0.46433233422587233,1.692074745666223
