Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
17,Devin Vassell,4900,29.47,6.01,50.95,14863,5,4.97,SG/SF,SAS,8.52,33.0,1.53285,1121.0,0.0002207348810672,3.0,173,0.006014285714285714,1.5877622265682,3.416742592997618,3800.0,144403.0,9.2124285,45.173089499999996,0,0.0,1911.66,0.015415921241224902,9.869999999999997,13.489999999999995,0.509718527532257,1.0,0.42976872926832277,45.9885579922724,1.0,0.4500305974214142,66.20533979611115
17,Tyus Jones,5200,29.81,5.73,48.64,14863,5,3.81,PG,PHX,8.66,32.0,1.47008,865.0,7.781105514428193e-05,4.0,173,0.005732692307692308,1.46569451622655,3.4278393126085764,4733.333333333333,155012.0,8.423558400000001,43.8230848,0,0.0,1696.87,0.017567639241662592,9.009999999999998,12.469999999999999,0.48647703294459327,2.0,0.1894008764931432,20.267349854004724,7.0,0.4504232209737104,23.416770447926176
17,Kevin Durant,9000,49.07,5.45,44.64,14863,5,4.07,PF/C,PHX,14.22,37.0,1.692195,1331.0,0.0001281378733888,1.0,173,0.005452222222222222,1.3436268058848997,3.9134220263418533,6766.666666666667,441630.0,9.22246275,83.03600865,0,0.0,1696.87,0.02891794892949961,13.07,18.29,0.44652685649465534,3.0,0.2598988547044345,27.811175494431314,3.0,0.4501348337216229,31.038988678868826
17,Naz Reid,4400,27.16,6.17,42.87,14863,5,5.16,PF/C,MIN,10.35,27.0,1.251585,818.0,0.0002428150688814,4.0,173,0.0061727272727272724,1.6575152039062861,3.3379025312898416,6433.333333333333,119504.0,7.722279449999999,33.9930486,0,0.0,2090.29,0.01299341239732286,9.559999999999999,15.509999999999998,0.4289403869181929,4.0,0.2743798340764372,29.360751613587386,2.0,0.45007799653726416,36.45945942270804
17,Nikola Jokic,11600,62.33,5.37,35.01,14863,5,4.33,C,DEN,19.29,38.0,1.64559,813.0,0.0001433325635022,1.0,173,0.005373275862068965,1.3087503172158566,4.148359150528339,8533.333333333334,723028.0,8.836818300000001,102.5696247,0,0.0,1737.89,0.03586533094729816,15.93,23.620000000000005,0.35024189923786747,5.0,0.24587410991640346,26.31041998318401,4.0,0.4501988226309282,30.304197791766665
17,OG Anunoby,5800,33.38,5.76,27.4,14863,5,4.38,SF/PF,NYK,7.49,37.0,1.729935,1267.0,0.0001394968808768,4.0,173,0.005755172413793104,1.478773199477441,3.5374749999547035,7533.333333333333,193604.00000000003,9.9644256,57.7452303,0,0.0,2200.65,0.015168245745575171,10.180000000000003,11.870000000000005,0.2741381019120683,6.0,0.21540857543405867,23.050373581734117,5.0,0.45026871649977834,29.362747051130246
17,Trayce Jackson-Davis,4100,24.82,6.05,24.3,14863,5,4.32,C,GSW,11.3,23.0,1.0638649999999998,478.0,5.412269848684585e-05,6.0,173,0.0060536585365853655,1.6052004709027217,3.2511493854184965,7200.0,101762.0,6.436383249999999,26.405129299999995,0,0.0,1887.27,0.013151271413205318,8.420000000000002,15.620000000000005,0.2430535814715022,7.0,0.1885366098511907,20.174866679037837,8.0,0.45050682299440226,23.37048571877416
17,Austin Reaves,6100,32.55,5.34,24.08,14863,5,2.05,PG/SG,LAL,8.59,35.0,1.60195,1835.0,0.0001247065061731,3.0,173,0.005336065573770491,1.2956716339649654,3.5130368634176907,5200.0,198554.99999999997,8.554413,52.143472499999994,0,0.0,1155.69,0.028164992342237103,8.149999999999999,10.64,0.24092345944111157,8.0,0.127010390119491,13.591088168689337,21.0,0.4518650087594543,14.167796184962057
17,Jaden McDaniels,4200,21.84,5.2,22.68,14863,5,0.84,SF,MIN,7.0,29.0,1.3498050000000001,758.0,4.855084711913224e-05,6.0,173,0.0052,1.2346377787941405,3.1285133847878095,4666.666666666667,91728.0,7.018986000000001,29.479741200000003,0,0.0,2090.29,0.010448310999909104,5.039999999999999,7.84,0.22684806533864812,9.0,0.08551564658317634,9.150831608508444,34.0,0.45357422070278325,9.087323164728302
17,Royce O'Neale,5200,26.85,5.16,21.62,14863,5,0.85,SF/PF,PHX,7.86,31.0,1.423055,1209.0,0.0001563854629918,5.0,173,0.005163461538461539,1.217199534459619,3.326832966373293,5300.0,139620.0,7.3429638,38.20902675,0,0.0,1696.87,0.0158232510445703,6.050000000000001,8.71,0.21635482160836209,10.0,0.12967914101510547,13.876665031247125,20.0,0.4517461249670834,15.131693214924761
