Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Slot Count,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,High_Points_Boost,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
4,Brandon Clarke,4200,20.91,4.98,10.59,7431,12,-0.09,PF/C,MEM,2.86,18.9,1.3518225,607.0,3.805001486799802e-05,7.0,4,114,0.0049785714285714286,0.5522982674970988,3.086943153607375,5200.0,87822.0,6.73207605,28.266608474999998,0,0.0,0,2489.58,0.008399007061432049,4.109999999999999,2.7699999999999996,0.1059376695147194,17.0,0.05983191753298556,5.959086917047744,48.0,0.517461249670834,5.220712262050079
4,Norman Powell,6100,28.86,4.73,10.34,7431,12,-1.64,SG/SF,LAC,3.81,26.8,1.876536,1149.0,4.953396703240075e-05,3.0,5,114,0.004731147540983607,0.34974389066442224,3.3965197921110444,,176046.0,8.87601528,54.15682896,0,0.0,0,1613.18,0.017890130053682788,4.460000000000001,2.1700000000000017,0.10344903862736217,18.0,0.04899102800263533,4.879365496890105,53.0,0.5199605303221849,3.8512462344755485
4,Domantas Sabonis,9600,48.7,5.07,10.15,7431,12,0.7,C,SAC,12.46,35.5,2.1305325,1013.0,4.4134289239421545e-05,1.0,2,114,0.0050729166666666665,0.6252178431568622,3.906004933102583,,467520.0,10.801799775000001,103.75693275000002,0,0.0,0,1670.49,0.0291531227364426,10.300000000000004,13.160000000000004,0.10154369294634712,19.0,0.11254653146110982,11.209310863541294,21.0,0.5057199956643427,12.068632590773838
4,Alperen Sengun,9100,44.48,4.89,8.96,7431,12,-1.02,C,HOU,12.45,31.7,1.9915525,843.0,4.26311659217193e-05,1.0,2,114,0.004887912087912088,0.4793786918373346,3.8172726688823353,,404768.0,9.738691724999999,88.5842552,0,0.0,0,1891.92,0.02351050784388346,8.079999999999998,11.429999999999993,0.08964220485426258,20.0,0.09545483862369109,9.507027410541316,30.0,0.5092579183366306,9.818274562609377
4,Julius Randle,7700,35.29,4.58,8.61,7431,12,-3.21,PF/C,MIN,6.18,34.4,2.2697119999999997,874.0,3.939705190420529e-05,2.0,4,114,0.004583116883116883,0.228211264564816,3.591542221224979,,271733.0,10.39528096,80.09813648,0,0.0,0,2076.1,0.016998217812244112,4.489999999999998,2.969999999999999,0.08613900308138522,21.0,0.039908074059773035,3.9747294056396782,58.0,0.5225438166180225,2.70933746252812
4,Herbert Jones,4900,25.14,5.13,8.06,7431,12,0.64,SF/PF,NOP,1.77,30.4,2.187128,1242.0,7.513147576543765e-05,4.0,4,114,0.005130612244897959,0.6738308935967043,3.2634667081960758,,123186.0,11.219966639999999,54.98439792,0,0.0,0,1997.45,0.012586047210192996,5.539999999999999,2.41,0.08067438016100786,22.0,0.106604763729506,10.617527885266922,25.0,0.5072380014107823,11.274433348591021
4,Amen Thompson,6000,26.34,4.39,7.94,7431,12,-3.66,SG/SF,HOU,3.96,23.4,1.6286399999999999,1002.0,0.0001401405431611,5.0,5,114,0.00439,0.0742699381719815,3.3083508312958037,,158040.0,7.149729599999999,42.898377599999996,0,0.0,0,1891.92,0.013922364582011924,2.34,0.3000000000000007,0.07953873913772956,23.0,0.0473370526748047,4.714634310867837,55.0,0.5209840485566545,3.636139262099762
4,Anthony Edwards,9000,44.51,4.95,7.52,7431,12,-0.49,PG/SG,MIN,8.67,35.8,2.19812,2093.0,0.0001123890383837,1.0,4,114,0.0049455555555555555,0.5279917422771774,3.8179320820285505,,400590.0,10.880694,97.8383212,0,0.0,0,2076.1,0.021439237030971534,8.509999999999998,8.18,0.07531126514799992,24.0,0.13476496666084037,13.422203111946903,16.0,0.5039624302301151,14.942639098957823
4,John Collins,7600,35.54,4.68,7.47,7431,12,-2.46,PF/C,UTA,6.74,27.8,1.846198,1009.0,3.353682892216541e-05,1.0,4,114,0.004676315789473684,0.3092330152978863,3.5984075509498608,,270104.0,8.640206639999999,65.61387692,0,0.0,0,1606.77,0.0221189093647504,5.140000000000001,4.280000000000001,0.074733201460633,25.0,0.049191571753893326,4.899339077776232,52.0,0.5194537874101922,3.881952249276375
4,Dalton Knecht,4900,24.88,5.08,7.09,7431,12,0.38,SG/SF,LAL,2.09,24.7,1.7551819999999998,1096.0,7.711679192504022e-05,5.0,5,114,0.0050775510204081635,0.6333200182301691,3.2534704696327,6933.333333333333,121912.0,8.91632456,43.66892815999999,0,0.0,0,1386.85,0.017939935825792265,5.279999999999998,2.469999999999999,0.07097634562400584,26.0,0.11407482350125231,11.361524355559505,20.0,0.5053553781935265,12.272972798286494
4,Malik Monk,7400,33.79,4.57,7.04,7431,12,-3.21,PG/SG,SAC,4.72,26.3,1.771568,1426.0,4.86654421311944e-05,4.0,4,114,0.0045662162162162165,0.22010908949150912,3.5493299891638506,6300.0,250046.0,8.09606576,59.86128272,0,0.0,0,1670.49,0.02022759789043933,4.189999999999998,1.509999999999998,0.07044817878770994,27.0,0.03926766705080831,3.9109467092786017,59.0,0.5230701207387711,2.62603083139065
4,Rui Hachimura,5000,26.47,5.29,6.84,7431,12,1.47,SF/PF,LAL,2.06,27.8,1.962819,1253.0,7.285057800514689e-05,3.0,4,114,0.005294,0.8034656947696174,3.3130945001071823,5533.333333333333,132350.0,10.383312510000001,51.95581893,0,0.0,0,1386.85,0.019086418862890725,6.469999999999999,3.5299999999999976,0.06847212207222515,28.5,0.1325178572491752,13.198397476955405,17.0,0.5043003687333231,14.645293561532029
4,Jonathan Kuminga,5200,26.66,5.13,6.84,7431,12,0.66,PF,GSW,4.88,25.6,1.7834240000000001,895.0,5.790140472679162e-05,4.0,3,114,0.005126923076923077,0.6738308935967043,3.319987326236612,5700.0,138632.0,9.14896512,47.54608384,0,0.0,0,2111.09,0.01262854733810496,5.859999999999999,5.539999999999999,0.06845732239067959,28.5,0.08818292417924001,8.782765645005743,34.0,0.5109621613408968,8.866479727079406
4,Jared Butler,3400,18.78,5.52,6.69,7431,12,1.78,PG,WAS,3.24,13.0,0.933725,405.0,3.7341197787612894e-05,7.0,3,114,0.005523529411764707,0.9898157214556794,2.984671326194566,4566.666666666667,63852.00000000001,5.1541619999999995,17.5353555,0,0.0,0,2264.38,0.00829366095796642,5.1800000000000015,5.020000000000003,0.06693696778580979,30.0,0.07908379520178999,7.876518566827788,36.0,0.5118415356758624,7.710018824520906
4,Bilal Coulibaly,5200,25.96,4.99,6.55,7431,12,-0.04,SF,WAS,2.0,28.9,2.0774765,897.0,4.4570831019987e-05,3.0,3,114,0.004992307692307693,0.5604004425704057,3.2943542860441064,4666.666666666667,134992.0,10.366607735,53.93128994,0,0.0,0,2264.38,0.011464506840724612,5.16,1.9600000000000009,0.06554412512270985,31.0,0.09421039182993174,9.38308408875884,31.0,0.5096769375510259,9.651821939019543
4,Kevin Porter Jr.,4100,25.19,6.14,6.45,7431,12,4.69,PG,LAC,4.26,18.4,1.3254439999999998,667.0,8.55982135720244e-05,4.0,3,114,0.00614390243902439,1.4921505760007174,3.2653776585196206,,103279.0,8.138226159999999,33.387934359999996,0,0.0,0,1613.18,0.015615120445331582,8.790000000000003,8.950000000000003,0.06458474223143636,32.0,0.2871984839872419,28.60414305760459,4.0,0.5006097904801344,34.566061840604476
4,Lauri Markkanen,7200,32.71,4.54,6.02,7431,12,-3.29,SF/PF,UTA,5.0,32.6,2.209791,1364.0,5.194983991331149e-05,2.0,4,114,0.004543055555555555,0.19580256427158774,3.5177945292459696,,235512.0,10.032451140000001,72.28226361,0,0.0,0,1606.77,0.02035761185483921,3.91,1.7100000000000009,0.06025143034151423,33.0,0.048675141211902195,4.847904080984652,54.0,0.5204706308883935,3.8063927998542724
4,Devin Vassell,5300,27.85,5.26,4.58,7431,12,1.35,SG,SAS,3.87,31.7,2.2489565,1018.0,0.0001486129975487,4.0,3,114,0.005254716981132075,0.779159169549696,3.3621099929541085,,147605.0,11.829511189999998,62.633438524999995,0,0.0,0,2126.85,0.013094482450572443,6.650000000000002,5.220000000000002,0.045947126867573254,34.0,0.20876663832651587,20.792556790140058,10.0,0.502100872284432,24.44532196532008
4,Julian Champagnie,5100,20.98,4.11,4.44,7431,12,-4.52,SG/SF,SAS,2.09,22.0,1.54924,787.0,8.576937071509451e-05,7.0,5,114,0.0041137254901960785,-0.15259096388061572,3.090132948975475,5633.333333333333,106998.0,6.3673764,32.5030552,0,0.0,0,2126.85,0.00986435338646355,0.5800000000000018,-2.4299999999999997,0.044484911677007986,35.0,0.02839521313554272,2.8280815671586828,70.0,0.5290590897128736,1.2565844086224263
4,Jay Huff,3200,16.83,5.26,4.41,7431,12,0.83,C,MEM,2.38,9.9,0.729333,233.0,1.4814444634234856e-05,8.0,2,114,0.005259374999999999,0.779159169549696,2.8808824318750488,4400.0,53855.99999999999,3.8362915799999997,12.27467439,1,16.83,0,2489.58,0.006760176415298966,4.029999999999998,3.2099999999999973,0.044114666300187934,36.0,0.06482296235508755,6.456180627697916,44.0,0.5155260422973671,0.0
4,Stephen Curry,9500,39.48,4.16,4.4,7431,12,-8.02,PG,GSW,7.91,31.7,1.908974,693.0,1.6179912807900225e-05,1.0,3,114,0.00415578947368421,-0.11208008851408056,3.70080802497921,5966.666666666667,375059.99999999994,7.94133184,75.36629351999999,0,0.0,0,2111.09,0.018701239643975385,1.4799999999999969,-0.10999999999999943,0.04401601811367987,37.0,0.012828174317169427,1.2776492697381499,87.0,0.5389718159397057,0.0
4,Jerami Grant,5800,27.58,4.75,3.65,7431,12,-1.42,PF,POR,2.65,33.0,2.35422,877.0,0.0001402293245835,4.0,3,114,0.004755172413793103,0.365948240811036,3.3527071725017215,6233.333333333333,159964.0,11.182545000000001,64.9293876,0,0.0,0,1339.14,0.020595307436115713,4.379999999999999,1.2299999999999969,0.036638827031337695,38.0,0.06972121278142285,6.944032283394996,41.0,0.5141142517106841,6.500364703202818
4,Jalen Green,6500,32.45,4.99,3.51,7431,12,-0.05,SG,HOU,4.26,31.6,2.154488,1117.0,4.8967394740383454e-05,3.0,3,114,0.004992307692307693,0.5604004425704057,3.5100517865742376,,210925.00000000003,10.750895120000001,69.91313560000002,0,0.0,0,1891.92,0.01715188802909214,6.450000000000003,4.210000000000001,0.035148477720793006,39.0,0.1072211005281043,10.678913257898467,24.0,0.5068499094105706,11.363048402363129
4,Walker Kessler,6700,32.38,4.83,3.31,7431,12,-1.12,C,UTA,5.22,24.3,1.648269,489.0,2.9356659274656905e-05,3.0,2,114,0.004832835820895523,0.43076564139749257,3.507956918233689,,216946.00000000003,7.96113927,53.370950220000005,0,0.0,0,1606.77,0.02015223087311812,5.580000000000002,4.100000000000001,0.033129063092681946,40.0,0.03682560215649722,3.6677240688835657,61.0,0.524132089591138,2.3181576602292506
4,Chris Paul,6600,31.64,4.79,3.23,7431,12,-1.36,PG,SAS,4.37,26.9,1.8439949999999998,799.0,5.384985896725006e-05,2.0,3,114,0.004793939393939394,0.3983569411042643,3.4855385300959063,,208824.0,8.83273605,58.344001799999994,0,0.0,0,2126.85,0.014876460493217671,5.240000000000002,3.009999999999998,0.032353311360377605,41.0,0.04998460902049917,4.978323308852511,51.0,0.5189504439872552,3.985688222283879
4,Naz Reid,4800,24.19,5.04,3.11,7431,12,0.19,PF/C,MIN,3.43,24.0,1.7216399999999998,629.0,2.9245216095909164e-05,5.0,4,114,0.005039583333333333,0.6009113179369409,3.226447090364519,5800.0,116112.0,8.677065599999999,41.6464716,0,0.0,0,2076.1,0.011651654544578779,4.990000000000002,3.620000000000001,0.031128952763934976,42.0,0.07397754426180825,7.367950658155423,39.0,0.5131927967351166,7.046818930915308
4,Stephon Castle,5200,24.43,4.7,2.95,7431,12,-1.57,SG,SAS,3.15,26.1,1.858581,789.0,8.09986203091612e-05,5.0,3,114,0.004698076923076923,0.32543736544450086,3.2359295794340284,5300.0,127036.0,8.7353307,45.40513383,0,0.0,0,2126.85,0.011486470602064086,3.629999999999999,1.5799999999999983,0.029580188634106098,43.0,0.06240302545600618,6.215161871990366,46.0,0.5164862820094878,5.553367775321197
4,LeBron James,9900,51.19,5.17,2.57,7431,12,1.69,PF/C,LAL,13.47,35.1,2.0847645000000004,1955.0,0.0002117917707508,2.0,4,114,0.0051707070707070705,0.7062395938899325,3.9548909056553216,6433.333333333333,506781.0,10.778232465000002,106.71909475500001,0,0.0,0,1386.85,0.03691098532645924,11.589999999999996,15.159999999999997,0.025909673853043314,44.0,0.1774639824424331,17.67490228667462,11.0,0.50238935002947,20.440493327298224
4,Yves Missi,5200,29.97,5.76,2.41,7431,12,3.97,C,NOP,4.15,23.8,1.70051,450.0,1.959676091586401e-05,3.0,2,114,0.0057634615384615385,1.184267923215049,3.4330189939851112,6533.333333333333,155844.0,9.794937599999999,50.9642847,0,0.0,0,1997.45,0.015004130266089263,9.169999999999998,8.119999999999997,0.02411940079330673,45.0,0.10528225562990667,10.485809881917502,27.0,0.5080304657344739,11.085889019330068
4,Deni Avdija,6000,28.13,4.69,2.37,7431,12,-1.87,SF/PF,POR,3.73,29.1,2.048349,1254.0,0.0001079063256317,3.0,4,114,0.004688333333333333,0.31733519037119395,3.3717685709713434,6933.333333333333,168780.0,9.60675681,57.62005737,0,0.0,0,1339.14,0.021006018788177486,4.129999999999999,1.8599999999999994,0.023806827262375405,46.0,0.0739436303874943,7.364572933805886,40.0,0.513651508379746,7.0340689416221975
4,Jabari Smith Jr.,5500,30.2,5.49,2.29,7431,12,2.7,PF/C,HOU,2.59,31.1,2.173268,945.0,0.0002027332793736,4.0,4,114,0.0054909090909090906,0.9655091962357588,3.4404180948154366,,166100.0,11.931241320000002,65.63269360000001,0,0.0,0,1891.92,0.015962619983931666,8.2,5.289999999999999,0.023100705946579887,47.0,0.2736066099798278,27.25043149502447,5.0,0.5008241554930387,32.810459116137885
4,Jeremy Sochan,6400,29.5,4.61,2.17,7431,12,-2.5,C,SAS,4.58,29.2,1.999324,417.0,9.779193143866322e-06,3.0,2,114,0.004609375,0.2525177897847374,3.417726683613366,,188800.0,9.21688364,58.980058,0,0.0,0,2126.85,0.013870277640642265,3.8999999999999986,2.0799999999999983,0.021709681401212447,48.0,0.023981465865079654,2.3884850324149767,74.0,0.531322936738012,0.7104136303745299
4,D'Angelo Russell,5900,26.24,4.45,2.14,7431,12,-3.26,PG,LAL,3.17,31.5,2.1790125,601.0,3.65656178837083e-05,4.0,3,114,0.004447457627118644,0.12288298861182428,3.3046864812813115,,154816.0,9.696605625,57.17728799999999,0,0.0,0,1386.85,0.018920575404694093,2.639999999999997,-0.09000000000000341,0.021436199961704892,49.0,0.01922443545988739,1.9146984846923263,79.0,0.5342133992171214,0.124951876639154
4,Max Christie,3300,18.1,5.48,1.95,7431,12,1.6,SF,LAL,1.21,15.7,1.1527725,651.0,4.678616367436739e-05,6.0,3,114,0.005484848484848486,0.9574070211624519,2.9496883350525844,4933.333333333333,59730.00000000001,6.3171933000000005,20.86518225,0,0.0,0,1386.85,0.013051159101561094,4.900000000000002,2.8100000000000023,0.01954631830203764,50.0,0.08941452711107867,8.905429755078284,33.0,0.5105291538254743,9.03050793934399
4,Keegan Murray,5900,27.9,4.73,1.84,7431,12,-1.6,SF/PF,SAC,2.15,34.2,2.396052,1254.0,0.0001058567403083,5.0,4,114,0.004728813559322033,0.34974389066442224,3.3638415951183864,4933.333333333333,164610.0,11.333325960000002,66.8498508,0,0.0,0,1670.49,0.016701686331555412,4.299999999999997,0.5499999999999972,0.018504798172905235,51.0,0.10587304053209645,10.544650359150872,26.0,0.5076315661229504,11.171275552861257
4,Rudy Gobert,6800,35.15,5.17,1.67,7431,12,1.15,C,MIN,4.47,33.8,2.3369319999999996,575.0,3.3693019197492206e-05,3.0,2,114,0.005169117647058823,0.7062395938899325,3.5876769486047735,5333.333333333333,239020.0,12.081938439999998,82.14315979999998,0,0.0,0,2076.1,0.016930783680940226,7.949999999999999,5.619999999999997,0.01673335608900553,52.0,0.09701366885657858,9.662282418732842,29.0,0.5088437600122004,10.024415367182058
4,Anfernee Simons,7000,31.16,4.45,1.66,7431,12,-3.84,PG,POR,3.96,33.0,2.21958,695.0,2.7912996809691016e-05,2.0,3,114,0.0044514285714285715,0.12288298861182428,3.4707234443107655,6433.333333333333,218120.0,9.877131,69.1621128,0,0.0,0,1339.14,0.023268664964081424,3.16,0.11999999999999744,0.016627633866841608,53.0,0.02464588444972593,2.454659212659596,73.0,0.5307528601222563,0.7936328480779854
4,Keldon Johnson,4800,22.04,4.59,1.52,7431,12,-1.96,SF/PF,SAS,3.21,28.5,2.0484375,1026.0,0.0001171954434706,6.0,4,114,0.004591666666666667,0.2363134396381229,3.1372318358276905,5900.0,105792.0,9.402328124999999,45.1475625,0,0.0,0,2126.85,0.010362743023720526,2.84,1.25,0.015316023489035907,54.0,0.0744187284321598,7.411891332731013,38.0,0.5127381836853758,7.110308822267584
4,Shaedon Sharpe,6000,26.64,4.44,1.29,7431,12,-3.36,PG/SG,POR,2.99,32.1,2.2407405000000002,1114.0,6.656763617124095e-05,5.0,4,114,0.00444,0.11478081353851739,3.319263998899469,5666.666666666667,159840.0,9.948887820000001,59.69332692000001,0,0.0,0,1339.14,0.019893364398046506,2.6400000000000006,-0.36999999999999744,0.012965901959809541,55.0,0.05720310044948662,5.6972642956859305,49.0,0.5179541297647561,4.888984171827835
4,Draymond Green,6900,27.44,3.98,1.28,7431,12,-7.06,PF/C,GSW,3.11,26.9,1.8035104999999998,538.0,8.132336281259618e-06,2.0,4,114,0.003976811594202899,-0.2579192398336078,3.34779660493504,5766.666666666667,189336.0,7.177971789999999,49.48832812,0,0.0,0,2111.09,0.012998024717089275,-0.16000000000000014,-3.9499999999999993,0.012808051012918459,56.0,0.02078856153428954,2.0704809434685223,77.0,0.5330492897528042,0.3177678547731816
4,Dalano Banton,4500,21.1,4.69,1.21,7431,12,-1.4,PG/SG,POR,3.77,18.9,1.3830075,888.0,5.440529868165252e-05,7.0,4,114,0.004688888888888889,0.31733519037119395,3.095577608523707,5800.0,94950.0,6.486305175,29.181458250000002,0,0.0,0,1339.14,0.015756380960915216,3.1000000000000014,2.370000000000001,0.012153861245694847,57.0,0.04561783161794497,4.543404837872964,56.0,0.5215007439954663,3.419459998861101
4,Gabe Vincent,3500,16.63,4.75,1.2,7431,12,-0.87,PG/SG,LAL,0.63,17.9,1.313323,698.0,3.090587676892043e-05,7.0,4,114,0.004751428571428571,0.365948240811036,2.869601996409779,4966.666666666667,58205.0,6.23828425,21.84056149,0,0.0,0,1386.85,0.01199120308613044,2.629999999999999,-0.240000000000002,0.012030596818001242,58.0,0.03006967333036692,2.994852987021552,67.0,0.5273905425844445,1.4706832691195122
4,Mike Conley,4900,25.23,5.15,1.18,7431,12,0.73,PG,MIN,2.62,28.2,2.04591,615.0,0.0001190484282351,4.0,3,114,0.005148979591836735,0.6900352437433188,3.2669037938787824,4333.333333333333,123627.0,10.5364365,51.61830930000001,0,0.0,0,2076.1,0.012152593805693368,5.629999999999999,3.3500000000000014,0.011917857943952758,59.0,0.10754229500246537,10.710903303829017,23.0,0.5064674373490426,11.414370611801774
4,Ivica Zubac,7500,33.22,4.43,1.17,7431,12,-4.28,C,LAC,6.21,27.6,1.8476820000000003,458.0,1.219706972902681e-05,2.0,2,114,0.004429333333333333,0.10667863846520978,3.5328102684640474,,249150.0,8.18523126,61.37999604000001,0,0.0,0,1613.18,0.020592866264149072,3.219999999999999,1.9299999999999997,0.011712075099031745,60.0,0.016101098350853382,1.6036230909660047,83.0,0.5365725360289788,0.0
