Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
21,Onyeka Okongwu,4300,23.99,5.58,19.49,4458,5,2.49,C,ATL,11.18,22.0,0.98417,442.0,0.0001670504555305,5.0,177,0.00557906976744186,1.252626961671405,3.218475744846861,5433.333333333333,103157.0,5.4916686,23.6102383,0,0.0,1694.84,0.014154728469944065,6.789999999999999,13.670000000000002,0.19506537995097536,11.0,0.13483202033145614,13.436587891613417,23.0,0.4521087126660563,13.558059400271251
21,Donte DiVincenzo,4100,24.36,5.94,18.93,4458,5,3.86,PG/SG,MIN,8.65,27.0,1.2137850000000001,1194.0,9.843754646874948e-05,5.0,177,0.005941463414634147,1.4009009859282495,3.233173129569025,5133.333333333333,99876.0,7.209882900000001,29.567802600000004,0,0.0,2090.29,0.011653885346052462,7.960000000000001,12.509999999999998,0.18939745317100423,12.0,0.19615243635323432,19.547429792531656,5.0,0.45026871649977834,23.791048392573558
21,Jalen Johnson,9300,47.32,5.09,18.66,4458,5,0.82,PF,ATL,13.2,36.0,1.5659999999999998,1466.0,9.796866948013732e-05,2.0,177,0.005088172043010753,1.0508095397662556,3.8778455536265595,5766.666666666667,440076.0,7.970939999999999,74.10311999999999,0,0.0,1694.84,0.02792003964976045,10.119999999999997,14.019999999999996,0.1866969889827855,13.0,0.11909735822555545,11.86856147021113,26.0,0.4524882777020938,11.030619827316778
21,Devin Vassell,5500,31.9,5.8,17.72,4458,5,4.4,SG/SF,SAS,8.41,35.0,1.57815,1040.0,6.864122235314909e-05,3.0,177,0.0058,1.343238865383921,3.493472657771326,6066.666666666667,175450.0,9.15327,50.342985,0,0.0,1911.66,0.016687067784020168,9.899999999999999,12.810000000000002,0.17726795481012975,14.5,0.16244837493401842,16.188675822589268,12.0,0.4508761521079826,17.274400388340037
21,Jake LaRavia,4200,23.87,5.68,17.72,4458,5,2.87,SF/PF,MEM,9.47,25.0,1.141875,931.0,5.67624617060816e-05,5.0,177,0.005683333333333334,1.2938141906316394,3.2136622578153133,6100.0,100254.0,6.485849999999999,27.25655625,0,0.0,2246.27,0.010626505273186216,7.07,12.340000000000003,0.17725619483708915,14.5,0.1134284385341866,11.303629360640086,30.0,0.4530185510278901,13.000919223502148
21,Desmond Bane,7300,38.01,5.21,17.25,4458,5,1.51,SG/SF,MEM,11.77,33.0,1.4798850000000001,1371.0,0.0001650010943365,2.0,177,0.0052068493150684925,1.100234214518537,3.663818023518565,5366.666666666667,277473.0,7.7102008500000005,56.25042885,0,0.0,2246.27,0.016921385229736408,8.809999999999999,13.280000000000001,0.17266335108339328,16.0,0.1664577751967875,16.588229718547513,10.0,0.4506849909410571,19.015153280720707
21,Shai Gilgeous-Alexander,11000,56.49,5.14,16.6,4458,5,1.49,PG,OKC,19.88,35.0,1.503075,1358.0,0.0001198347017104,1.0,177,0.0051354545454545455,1.0714031542463727,4.0516110196351995,7066.666666666667,621390.0,7.725805499999999,84.90870675,0,0.0,1935.54,0.029185653616045137,12.490000000000002,21.370000000000005,0.16611863635469348,17.0,0.22824161425829437,22.74525370877218,3.0,0.4501348337216229,26.411905649771196
21,Victor Wembanyama,11400,52.55,4.61,15.1,4458,5,-4.45,C,SAS,18.02,34.0,1.42154,956.0,5.76823531051347e-05,1.0,177,0.0046096491228070175,0.8531108407571298,3.980615796893758,9366.666666666666,599070.0,6.5532994,74.701927,0,0.0,1911.66,0.027489197869914102,6.949999999999996,13.569999999999993,0.15105710552957421,18.0,0.13630762943008712,13.583638653729706,22.0,0.4519858911807612,14.720837445447177
21,Tyler Herro,8000,40.16,5.02,14.0,4458,5,0.16,PG/SG,MIA,11.21,36.0,1.59534,2122.0,0.000279332233568,2.0,177,0.005019999999999999,1.0219784794940912,3.717466910965849,9733.333333333334,321280.0,8.008606799999999,64.06885439999999,0,0.0,1603.08,0.025051775332484965,8.159999999999997,11.369999999999997,0.14027653891123246,19.0,0.09263185783538597,9.231161087024265,39.0,0.45430152100045695,8.358711665474704
21,Scottie Barnes,9500,45.59,4.8,13.75,4458,5,-1.91,PG/SF,TOR,13.53,35.0,1.53615,2159.0,9.581858437890464e-05,1.0,177,0.004798947368421053,0.9313665757815752,3.8413859258287055,9333.333333333334,433105.00000000006,7.373519999999999,70.0330785,0,0.0,1648.26,0.02765947119993205,7.590000000000003,11.620000000000005,0.13759486039853525,20.0,0.1169217976539878,11.651757548104671,28.0,0.45275009800067606,11.739422309702004
21,Alperen Sengun,8800,48.0,5.45,12.18,4458,5,4.0,C,HOU,16.6,34.0,1.5214999999999999,874.0,8.948070296347271e-05,1.0,177,0.005454545454545455,1.1990835640231001,3.8918202981106265,8566.666666666666,422400.0,8.292175,73.032,0,0.0,1899.84,0.025265285497726126,12.799999999999997,20.599999999999994,0.12188858589593395,21.0,0.17990321858227287,17.92812569686683,9.0,0.45059417204608715,19.460555464388367
21,Jalen Williams,8600,44.82,5.21,11.4,4458,5,1.82,PF,OKC,14.42,34.0,1.4919200000000001,1312.0,0.0001462943459291,2.0,177,0.0052116279069767445,1.100234214518537,3.8247206770253497,8600.0,385452.0,7.772903200000001,66.86785440000001,0,0.0,1935.54,0.023156328466474474,10.420000000000002,16.240000000000002,0.1141448314024699,22.0,0.15242696386821808,15.189999319392207,13.0,0.45097613155810695,19.011995244202783
21,Jaylen Wells,4300,24.3,5.65,11.1,4458,5,2.8,SG/SF,MEM,7.15,31.0,1.4043,839.0,0.0001578691778806,4.0,177,0.005651162790697674,1.2814580219435692,3.2308043957334744,6900.0,104490.0,7.934295000000001,34.12449,0,0.0,2246.27,0.010817933730139298,7.100000000000001,9.950000000000003,0.11115629048610189,23.0,0.18383839838867377,18.320283206692945,8.0,0.45050682299440226,19.80158411886088
21,Fred VanVleet,6900,38.06,5.52,10.14,4458,5,3.56,PG,HOU,8.96,37.0,1.67721,957.0,7.107897701697495e-05,2.0,177,0.005515942028985508,1.227914624295264,3.665098925448533,6266.666666666667,262614.0,9.2581992,63.83461260000001,0,0.0,1899.84,0.020033265959238676,10.46,12.520000000000003,0.1014703681872469,24.0,0.1394265538138031,13.894452817205671,21.0,0.4518650087594543,15.076886045508767
21,Anthony Edwards,8700,43.76,5.03,9.91,4458,5,0.26,PG/SG,MIN,12.44,36.0,1.60326,2245.0,0.0001283543517512,1.0,177,0.005029885057471264,1.026097202390115,3.8013148834437245,6433.333333333333,380712.0,8.0643978,70.1586576,0,0.0,2090.29,0.020934894201283076,8.96,12.699999999999996,0.09922707080823377,25.0,0.1116106960616492,11.122483543522417,32.0,0.4532933455338532,11.462135264855315
21,Isaiah Hartenstein,7700,38.88,5.05,9.26,4458,5,0.38,C,OKC,12.88,32.0,1.428,785.0,7.359308862543852e-05,3.0,177,0.00504935064935065,1.0343346481821616,3.6858749450936377,7533.333333333333,299376.0,7.211399999999999,55.52064,0,0.0,1935.54,0.02008741746489352,8.080000000000002,13.260000000000005,0.09267285715773926,26.0,0.09321810891421678,9.289583516117139,38.0,0.45415329408392024,9.279185450168454
21,Trae Young,9900,49.5,5.0,9.15,4458,5,0.0,PG,ATL,14.95,35.0,1.5186499999999998,1344.0,7.679626385153868e-05,1.0,177,0.005,1.0137410337020445,3.9219733362813143,8333.333333333334,490050.0,7.593249999999999,75.17317499999999,0,0.0,1694.84,0.029206296759576127,9.899999999999999,14.950000000000003,0.0915760283012131,27.0,0.14577239092152028,14.526842644444738,15.0,0.45118415356758623,14.688282838422156
21,Naz Reid,4600,25.51,5.55,8.48,4458,5,2.51,PF/C,MIN,10.51,25.0,1.148875,748.0,7.216629075763922e-05,4.0,177,0.0055456521739130436,1.2402707929833345,3.277522020300934,7033.333333333333,117346.0,6.37625625,29.307801250000004,0,0.0,2090.29,0.012204048242109947,7.110000000000003,13.020000000000003,0.08487144462785015,28.0,0.12809979746030908,12.76569306936181,24.0,0.45223341796075484,14.311769962973498
21,De'Andre Hunter,6400,31.83,4.97,8.03,4458,5,-0.17,SF/PF,ATL,11.07,30.0,1.3551,1356.0,9.637576656547474e-05,3.0,177,0.0049734374999999996,1.001384865013974,3.4913427315135013,6633.333333333333,203712.0,6.734846999999999,43.132833,0,0.0,1694.84,0.018780533855703194,6.229999999999997,10.899999999999999,0.08039541200889988,29.0,0.09837589871756314,9.80357934476944,37.0,0.4540064262760709,9.468255856724282
21,Alec Burks,3500,17.22,4.92,7.47,4458,5,-0.28,PG/SG,MIA,7.37,22.0,0.98813,1062.0,5.419305394318541e-05,7.0,177,0.00492,0.9807912505338567,2.9025198918318122,4633.333333333333,60269.99999999999,4.8615996,17.015598599999997,0,0.0,1603.08,0.010741821992664121,3.219999999999999,7.09,0.0747536511234038,30.0,0.047036929089873114,4.687431296467932,58.0,0.45735042785543356,3.688616881990035
21,Jalen Green,6100,32.3,5.3,6.98,4458,5,1.8,SG,HOU,9.74,33.0,1.47411,1273.0,8.417575983094137e-05,3.0,177,0.005295081967213114,1.1373027205827482,3.505557396986398,5133.333333333333,197029.99999999997,7.812783,47.613752999999996,0,0.0,1899.84,0.017001431699511536,7.899999999999999,11.54,0.0698833340022327,31.0,0.1454334252339926,14.493063262948338,16.0,0.45129195326737026,15.456767010339128
21,Luguentz Dort,4500,22.85,5.08,6.84,4458,5,0.35,SG/SF,OKC,6.73,30.0,1.3774499999999998,876.0,3.2111545103745865e-05,4.0,177,0.005077777777777778,1.0466908168702322,3.1717842173343502,4566.666666666667,102825.0,6.997445999999999,31.4747325,0,0.0,1935.54,0.011805490974095086,4.850000000000001,7.080000000000002,0.06843179042965276,32.0,0.06187672965471647,6.1662809353990875,52.0,0.45634292157785045,6.190249364250931
21,Al Horford,4900,26.99,5.51,6.62,4458,5,2.49,PF/C,BOS,8.25,30.0,1.36665,887.0,4.751092809397151e-05,5.0,177,0.0055081632653061225,1.2237959013992405,3.331847303527362,5166.666666666667,132251.0,7.530241499999999,36.8858835,0,0.0,1997.59,0.01351128109371793,7.389999999999997,10.739999999999995,0.0662470358188131,33.0,0.14658191625879202,14.60751530897947,14.0,0.45107884157949407,16.00729873159095
21,Rudy Gobert,6000,32.2,5.37,6.53,4458,5,2.2,C,MIN,8.94,34.0,1.52014,623.0,6.969175896390374e-05,3.0,177,0.005366666666666667,1.1661337808549124,3.502549875922443,5133.333333333333,193200.00000000003,8.1631518,48.948508000000004,0,0.0,2090.29,0.015404561089609577,8.200000000000003,11.14,0.06536899484137433,34.0,0.11849109537777558,11.808144782694406,27.0,0.45261833921145334,13.102659026292882
21,Derrick White,7100,35.38,4.98,6.42,4458,5,-0.12,PG/SG,BOS,8.94,35.0,1.546125,1789.0,9.27914722892564e-05,3.0,177,0.004983098591549297,1.0055035879099978,3.5940191730899764,5933.333333333333,251198.00000000003,7.699702500000001,54.7019025,0,0.0,1997.59,0.017711342167311614,6.980000000000004,8.82,0.06429186355756643,35.0,0.08265732544653148,8.237156244620222,40.0,0.45445108426684727,7.713919968841462
21,RJ Barrett,9100,44.11,4.85,6.26,4458,5,-1.39,PG/SF,TOR,13.51,35.0,1.567125,2052.0,0.0001514507519607,2.0,177,0.004847252747252747,0.9519601902616924,3.8091039514203047,7233.333333333333,401401.0,7.60055625,69.12588375,0,0.0,1648.26,0.02676155460910293,7.710000000000001,12.119999999999997,0.06274993624444115,36.0,0.10500627887397185,10.464325104622233,35.0,0.4537168641484077,10.544669147421091
21,Keldon Johnson,3700,19.67,5.32,6.01,4458,5,1.17,SF/PF,SAS,8.86,22.0,1.00617,872.0,6.758042463853137e-05,6.0,177,0.005316216216216216,1.1455401663747953,3.028683373693677,6566.666666666667,72779.0,5.3528244,19.7913639,0,0.0,1911.66,0.010289486624190495,4.870000000000001,10.030000000000001,0.060166904620392196,37.0,0.07976364321581086,7.948788425700825,41.0,0.4546019620674999,8.356765461622864
21,Vit Krejci,3100,17.3,5.58,5.92,4458,5,1.8,PG/SG,ATL,6.39,24.0,1.0909200000000001,1010.0,7.895286098237098e-05,8.0,177,0.005580645161290323,1.252626961671405,2.9069010598473755,5366.666666666667,53630.0,6.087333600000001,18.872916000000004,0,0.0,1694.84,0.010207453210922566,4.9,8.190000000000001,0.059278163332372596,38.0,0.11102820678896164,11.064435994511818,33.0,0.4534330382864736,11.47470736114104
21,Bam Adebayo,8500,41.03,4.83,5.68,4458,5,-1.47,C,MIA,12.47,35.0,1.490475,790.0,4.3483250795886e-05,1.0,177,0.004827058823529412,0.9437227444696458,3.7383836490170252,5100.0,348755.0,7.19899425,61.15418925,0,0.0,1603.08,0.02559448062479727,7.030000000000001,11.0,0.056843048418287974,39.0,0.06602186561040724,6.579361474090178,48.0,0.4556932531942515,5.784178780468478
21,Haywood Highsmith,3300,16.95,5.14,5.34,4458,5,0.45,SF/PF,MIA,5.54,27.0,1.21932,805.0,0.0001012867701772,8.0,177,0.005136363636363636,1.0714031542463727,2.8875901149342877,4833.333333333333,55935.0,6.2673048,20.667474,0,0.0,1603.08,0.01057339621229134,3.75,5.989999999999998,0.05350027390247547,40.0,0.07454284030546532,7.428513071247183,44.0,0.4550622774182776,7.937333506335323
21,Garrison Mathews,3700,18.57,5.02,5.05,4458,5,0.07,SG/SF,ATL,7.01,24.0,1.0951199999999999,739.0,4.532018046644766e-05,7.0,177,0.005018918918918919,1.0219784794940912,2.9739977814079848,5100.0,68709.0,5.497502399999999,20.336378399999997,0,0.0,1694.84,0.010956786481319772,3.7699999999999996,7.079999999999998,0.050544866978661826,41.0,0.05426007682990419,5.40724888300597,53.0,0.4565081454740064,4.5354009475598644
21,Jeremy Sochan,6600,35.51,5.38,4.8,4458,5,2.51,PF/C,SAS,9.76,35.0,1.5974,1099.0,5.275101119557608e-05,2.0,177,0.00538030303030303,1.1702525037509357,3.5975861956675455,4466.666666666667,234366.0,8.594012,56.723673999999995,0,0.0,1911.66,0.018575478903152233,9.11,12.269999999999996,0.048052223501083666,42.0,0.1448803962745302,14.437951560237385,18.0,0.45151461659159287,16.798835770974264
21,Andrew Nembhard,5000,27.93,5.59,4.58,4458,5,2.93,PG/SG,IND,8.41,32.0,1.41152,1419.0,0.0001836063541579,4.0,177,0.005586,1.2567456845674283,3.3648791189880436,5066.666666666667,139650.0,7.8903968,39.423753600000005,0,0.0,1380.14,0.020237077397945134,7.93,11.340000000000003,0.04598177029061636,43.0,0.2302848921454259,22.948875095219858,2.0,0.45007799653726416,25.49769330122343
21,Pascal Siakam,7500,36.72,4.9,4.13,4458,5,-0.78,PF,IND,11.02,34.0,1.52167,1121.0,6.0994546036647815e-05,2.0,177,0.004896,0.9725538047418101,3.6301904577652566,6233.333333333333,275400.0,7.456183000000001,55.8757224,0,0.0,1380.14,0.026605996493109393,6.719999999999999,10.239999999999995,0.04136038460057632,44.5,0.07466664385959643,7.440850625281361,43.0,0.4549075783632632,6.621530362881064
21,Jaden McDaniels,4200,23.81,5.67,4.13,4458,5,2.81,SF,MIN,6.97,31.0,1.375315,590.0,3.848032675695283e-05,6.0,177,0.005669047619047619,1.289695467735616,3.21124679770371,5600.0,100002.0,7.79803605,32.74625015,0,0.0,2090.29,0.01139076396098149,7.009999999999998,9.779999999999998,0.041338095523489424,44.5,0.12096163322765108,12.054344453053163,25.0,0.4523599556405613,11.653674876147837
21,Gradey Dick,5800,27.61,4.76,3.66,4458,5,-1.39,SG,TOR,8.59,31.0,1.4010449999999999,1250.0,9.903634271463116e-05,4.0,177,0.004760344827586207,0.9148916841974815,3.3537563070620187,5866.666666666667,160138.0,6.668974199999999,38.68285245,0,0.0,1648.26,0.0167509980221567,4.41,7.200000000000003,0.03669804597928752,46.0,0.07003602311925694,6.979389449980825,47.0,0.45553371688702904,5.9446433091864375
21,Sam Hauser,4000,22.15,5.54,3.39,4458,5,2.15,SF/PF,BOS,7.15,28.0,1.30816,958.0,6.555229510587284e-05,6.0,177,0.0055375,1.2361520700873112,3.1419947805322432,4766.666666666667,88600.0,7.2472064,28.975744,0,0.0,1997.59,0.011088361475578071,6.149999999999999,9.299999999999997,0.03396489677215485,47.0,0.14139788635558737,14.090904542071671,20.0,0.4517461249670834,15.181519517185318
21,Clint Capela,5900,27.8,4.71,3.3,4458,5,-1.7,C,ATL,12.19,24.0,1.0914000000000001,586.0,6.35066516954953e-05,4.0,177,0.004711864406779661,0.8942980697173643,3.3603753871419,5066.666666666667,164020.0,5.140494,30.340920000000004,0,0.0,1694.84,0.016402728281135683,4.199999999999999,10.490000000000002,0.03306287158517857,48.0,0.05071455288476745,5.053922247437226,54.0,0.45667446413576906,3.7665199063278325
21,Nickeil Alexander-Walker,3800,16.68,4.39,3.21,4458,5,-2.32,SG/SF,MIN,7.22,21.0,0.97461,731.0,2.582739462252247e-05,8.0,177,0.004389473684210526,0.7624989370446135,2.8724340572094973,4366.666666666667,63384.0,4.2785379,16.2564948,0,0.0,2090.29,0.007979754005425084,1.4800000000000004,4.899999999999999,0.03212556912067633,49.0,0.022781391482620927,2.270263162986038,73.0,0.46002699247900075,0.4067812636530807
21,Jabari Smith Jr.,5700,27.59,4.84,3.01,4458,5,-0.91,PF/C,HOU,7.49,33.0,1.489785,959.0,0.0001191955001636,5.0,177,0.0048403508771929825,0.9478414673656691,3.3530570063342204,4900.0,157263.0,7.210559399999999,41.103168149999995,0,0.0,1899.84,0.014522275560047163,4.789999999999999,6.579999999999998,0.03021800354516199,50.0,0.07038005647668144,7.013673846471492,46.0,0.4553753642769696,5.718082329923686
21,Jaime Jaquez Jr.,5300,18.19,3.43,2.96,4458,5,-8.31,SF/PF,MIA,8.45,21.0,0.94941,1097.0,5.2942007505981326e-05,6.0,177,0.0034320754716981134,0.3671015390263619,2.9543893100196086,4533.333333333333,96407.0,3.2564763,17.2697679,0,0.0,1603.08,0.011346907203633008,-3.009999999999998,0.14000000000000057,0.029652412587430947,51.0,0.026740369433569278,2.664792259769636,70.0,0.4594747374013099,1.259848046054851
21,Myles Turner,6500,33.73,5.19,2.87,4458,5,1.23,C,IND,10.56,32.0,1.42672,633.0,4.0960492508703214e-05,3.0,177,0.005189230769230769,1.0919967687264902,3.5476038667559826,5400.0,219244.99999999997,7.404676800000001,48.123265599999996,0,0.0,1380.14,0.024439549610909033,7.729999999999997,11.79,0.028740550887583642,52.5,0.07302588835383239,7.277342316886581,45.0,0.4552182120293464,6.954188306557278
21,Jarace Walker,3500,15.05,4.3,2.87,4458,5,-2.45,SF/PF,IND,7.24,18.0,0.8188200000000001,789.0,4.448929643531965e-05,8.0,177,0.0043,0.7254304309804024,2.775708849576025,4533.333333333333,52675.0,3.5209260000000002,12.323241000000003,0,0.0,1380.14,0.010904690828466677,1.0500000000000007,4.789999999999999,0.028744044403470993,52.5,0.027258544888326686,2.716430661567731,69.0,0.4592924685629076,1.0684110998079537
21,Mike Conley,4400,23.3,5.3,2.83,4458,5,1.3,PG,MIN,8.63,26.0,1.16753,627.0,3.706276929406872e-05,7.0,177,0.005295454545454546,1.1373027205827482,3.190476350346503,4666.666666666667,102520.0,6.187908999999999,27.203449,0,0.0,2090.29,0.011146778676642955,5.699999999999999,9.93,0.028336692141601155,54.0,0.07679496030251776,7.6529464677687615,42.0,0.45475413346881194,7.674711521399381
21,Dillon Brooks,5000,23.33,4.67,2.53,4458,5,-1.67,SG/SF,HOU,6.83,31.0,1.418405,972.0,3.4805420408890565e-05,6.0,177,0.004666,0.8778231781332704,3.1917101567954314,4233.333333333333,116649.99999999999,6.62395135,33.09138865,0,0.0,1899.84,0.012279981472123967,3.3299999999999983,5.159999999999997,0.02533445736620482,55.0,0.03434000874337273,3.4221288425762313,62.0,0.4580429174052919,2.3290817853722956
21,Chris Paul,6200,29.4,4.74,2.51,4458,5,-1.6,PG,SAS,8.61,32.0,1.44768,851.0,3.078695356238978e-05,4.0,177,0.004741935483870968,0.9066542384054347,3.414442608412176,5100.0,182280.0,6.862003200000001,42.561792,0,0.0,1911.66,0.015379303851103228,4.599999999999998,7.009999999999998,0.025130479084026786,56.5,0.04960031784219532,4.9428839566467175,56.0,0.4570103332658622,3.977092133723559
21,Jaylin Williams,3100,16.63,5.36,2.51,4458,5,1.13,C,OKC,8.64,16.0,0.74496,302.0,1.013766494166259e-05,6.0,177,0.005364516129032258,1.162015057958889,2.869601996409779,4600.0,51553.0,3.9929856,12.388684799999998,0,0.0,1935.54,0.008591917501059136,4.229999999999999,9.77,0.025110036288292267,56.5,0.06474090203664962,6.451707971588043,49.0,0.45585395710846177,4.909096016730988
21,Kevin Love,3000,20.77,6.92,2.31,4458,5,5.77,C,MIA,11.2,18.0,0.81702,303.0,2.586245234141513e-05,4.0,177,0.006923333333333333,1.804535829738548,3.080532875246456,3933.3333333333335,62310.0,5.653778399999999,16.9695054,0,0.0,1603.08,0.012956309104972927,8.77,16.97,0.02312560382781802,58.0,0.19403775627174502,19.336692871823022,6.0,0.45034370750563096,21.569191090031033
21,Amen Thompson,6800,29.87,4.39,2.27,4458,5,-4.13,SG/SF,HOU,10.77,29.0,1.294415,1251.0,0.0001013097753655,4.0,177,0.00439264705882353,0.7624989370446135,3.429784838514068,4133.333333333333,203116.0,5.68248185,38.66417605,0,0.0,1899.84,0.015722376621189155,2.6700000000000017,6.640000000000001,0.022800296677611864,59.0,0.046195095447878254,4.603538971091702,59.0,0.4575220296979755,3.6798518967127585
21,Brandon Clarke,3600,0.0,0.0,2.22,4458,5,-18.0,PF/C,MEM,0.0,0.0,0.0,0.0,0.0,12.0,177,0.0,-1.0456204143096837,0.0,4266.666666666667,0.0,0.0,0.0,1,0.0,2246.27,0.0,-14.4,-18.0,0.022200000000000022,60.0,0.0039340911303926696,0.3920490186024865,107.0,0.46680168846856107,0.0036353584922499405
21,Julian Champagnie,4300,20.72,4.82,2.04,4458,5,-0.78,SG/SF,SAS,7.86,25.0,1.1363750000000001,837.0,4.651270257016703e-05,5.0,177,0.00481860465116279,0.9396040215736223,3.0782334950657346,4766.666666666667,89096.0,5.477327500000001,23.54569,0,0.0,1911.66,0.010838747476015608,3.5199999999999996,7.079999999999998,0.020446047575544486,61.0,0.04906170175715818,4.889208558557694,57.0,0.45717985846516374,3.826690443262958
