Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Slot Count,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,High_Points_Boost,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
8,Aaron Gordon,5500,30.3,5.51,10.82,15854,6,2.8,PF,DEN,3.22,34.0,2.02946,767.0,5.38237804379067e-05,4.0,3,134,0.005509090909090909,0.9433639102663959,3.4436180975461075,,166650.0,11.1823246,61.492638,0,0.0,0,1737.89,0.017434935467722353,8.3,6.020000000000003,0.10825328554263362,20.0,0.17243196736883304,16.332742561348677,11.0,0.40730889153387195,18.888034750845467
8,Coby White,6900,33.26,4.82,10.8,15854,6,-1.24,PG/SG,CHI,3.65,33.0,1.90542,1363.0,7.696330649889255e-05,2.0,4,134,0.0048202898550724635,0.5775552072667696,3.5339784928959737,,229494.0,9.1841244,63.37426919999999,0,0.0,0,1880.7,0.01768490455681395,5.659999999999997,2.4099999999999966,0.10807619367343402,21.0,0.0875720439456944,8.294817203336414,36.0,0.43622261233468174,7.81191633045482
8,Anthony Davis,11000,58.89,5.35,10.36,15854,6,3.89,C,LAL,18.97,35.0,1.7451,1018.0,0.0001878248929842,1.0,2,134,0.005353636363636363,0.8585387037737288,4.092509546276371,,647790.0,9.336285,102.768939,0,0.0,0,1155.69,0.05095657139890455,14.89,22.86,0.10378594664405444,22.0,0.30361314653659943,28.75821366705357,4.0,0.4018653158485442,35.41650744782857
8,Josh Giddey,6500,31.57,4.86,9.92,15854,6,-0.93,PG,CHI,5.27,26.0,1.52399,676.0,9.384737850110144e-05,4.0,3,134,0.004856923076923077,0.5987615088899364,3.4833916192881422,,205205.0,7.4065914,48.112364299999996,0,0.0,0,1880.7,0.016786302972297548,5.57,4.340000000000003,0.09929290890471619,23.0,0.0724760020481694,6.864921286877858,41.0,0.44317472683482784,5.968197703518974
8,Jordan Poole,7300,35.09,4.81,9.85,15854,6,-1.41,PG/SG,WAS,5.04,32.0,1.85152,1411.0,9.640137220512272e-05,1.0,4,134,0.004806849315068493,0.5722536318609776,3.586015818654697,,256157.00000000003,8.905811199999999,64.96983680000001,0,0.0,0,1853.22,0.01893461110931244,5.890000000000004,3.6300000000000026,0.09859543735848315,24.0,0.10581299231702745,10.022598416819715,30.0,0.42831946768673546,10.108192122254184
8,Jaden McDaniels,4000,23.71,5.93,9.43,15854,6,3.71,SF,MIN,1.61,32.0,1.96672,552.0,6.330683663573205e-05,6.0,3,134,0.0059275000000000005,1.1660300773096468,3.2072080200005186,,94840.0,11.6626496,46.6309312,0,0.0,0,2090.29,0.011342923709150406,7.710000000000001,5.32,0.09436267376826946,25.0,0.19355313303576827,18.33333773344785,8.0,0.4047549162761381,21.621838864001813
8,Ja Morant,8700,39.74,4.57,9.39,15854,6,-3.76,PG,MEM,10.27,29.0,1.62719,926.0,3.5499996014001093e-05,1.0,3,134,0.004567816091954023,0.4450158221219773,3.70721041079866,,345738.0,7.4362583,64.6645306,0,0.0,0,2246.27,0.01769155088212904,4.940000000000005,6.510000000000005,0.09393514499605396,26.0,0.05813284338403246,5.506338411831051,55.0,0.4641890610209618,4.066504429789696
8,Jared Butler,3700,20.35,5.5,9.35,15854,6,1.85,PG,WAS,3.32,19.0,1.159,359.0,2.6703672669147727e-05,7.0,3,134,0.0055000000000000005,0.9380623348606043,3.0610517396746335,,75295.0,6.3745,23.58565,0,0.0,0,1853.22,0.010980887320447654,5.550000000000001,5.170000000000002,0.09352643663594254,27.0,0.09443730381507831,8.945094085137352,32.0,0.43089753711813134,8.72727604047711
8,Anthony Edwards,9200,46.52,5.06,8.96,15854,6,0.52,PG/SG,MIN,8.94,37.0,2.012615,1841.0,0.0001304199820998,1.0,4,134,0.005056521739130435,0.7047930170057698,3.8611506750543896,,427984.0,10.183831899999998,93.6268498,0,0.0,0,2090.29,0.02225528515182104,9.720000000000006,9.46,0.08972911578227888,28.0,0.14207584880289836,13.457413367669226,19.0,0.41528582042245094,14.83611512512971
8,Alexandre Sarr,5400,28.14,5.21,8.67,15854,6,1.14,PF/C,WAS,3.13,29.0,1.72434,815.0,6.520167313776538e-05,2.0,4,134,0.005211111111111111,0.7843166480926453,3.3721118007670587,,151956.0,8.9838114,48.5229276,0,0.0,0,1853.22,0.015184381778741866,6.539999999999999,4.27,0.08676454965640647,29.0,0.12776529146937965,12.10191848812737,24.0,0.4209534996050007,12.912541296516796
8,Jaren Jackson Jr.,7600,36.62,4.82,7.73,15854,6,-1.38,PF/C,MEM,7.75,29.0,1.6599599999999999,1208.0,7.707491097526664e-05,2.0,4,134,0.004818421052631579,0.5775552072667696,3.627535823872884,,278312.0,8.0010072,60.78773519999999,0,0.0,0,2246.27,0.016302581613074116,6.219999999999999,6.369999999999997,0.0773763041618656,30.0,0.06767414291680907,6.410089562777578,44.0,0.44749331730476233,5.357582441913935
8,Bilal Coulibaly,5200,26.88,5.17,7.68,15854,6,0.88,SF,WAS,1.96,34.0,2.03439,730.0,8.085623175323501e-05,3.0,3,134,0.005169230769230769,0.7631103464694785,3.327909585892323,,139776.0,10.5177963,54.6844032,0,0.0,0,1853.22,0.014504484087156409,6.079999999999998,2.84,0.07688004766943576,31.0,0.13727210636443865,13.002403256866714,20.0,0.4163818100556953,14.217628622742225
8,Brandon Clarke,4300,23.07,5.37,7.53,15854,6,1.57,PF/C,MEM,3.03,23.0,1.395525,616.0,0.0001413008306443,5.0,4,134,0.005365116279069768,0.8691418545853125,3.1809662517949806,,99201.0,7.493969249999999,32.19476175,0,0.0,0,2246.27,0.010270359306761876,5.870000000000001,4.600000000000001,0.07543988782233793,32.5,0.12949434389418202,12.265694199558922,22.0,0.41863125075684054,13.20525337607082
8,Donte DiVincenzo,3900,20.26,5.19,7.53,15854,6,0.76,PG/SG,MIN,1.92,23.0,1.4109349999999998,726.0,6.722275660997923e-05,7.0,4,134,0.005194871794871795,0.7737134972810621,3.056827372913802,,79014.0,7.32275265,28.5855431,0,0.0,0,2090.29,0.009692435020977951,4.660000000000002,2.6799999999999997,0.07536655052904395,32.5,0.07527489436685375,7.130032149994244,39.0,0.44035604627873404,6.335838073381361
8,Russell Westbrook,6300,22.28,3.54,7.2,15854,6,-9.22,PG,DEN,3.68,21.0,1.2537,648.0,1.596126598228343e-05,6.0,3,134,0.0035365079365079367,-0.10104644467456682,3.147594622863237,,140364.0,4.438098,27.932436000000003,0,0.0,0,1737.89,0.01282014396768495,-2.919999999999998,-5.539999999999999,0.07201580165332253,34.0,0.007758858638104105,0.7349184877940209,90.0,0.5247954581168341,0.0
8,D'Angelo Russell,6100,30.69,5.03,6.47,15854,6,0.19,PG,LAL,3.81,29.0,1.71506,667.0,4.588478017155375e-05,3.0,3,134,0.005031147540983607,0.6888882907883951,3.4560011737028296,,187209.0,8.626751800000001,52.635191400000004,0,0.0,0,1155.69,0.026555564208394986,6.290000000000003,4.0,0.06474542593236988,35.0,0.0726151435012734,6.878100754512758,40.0,0.44175922020242403,6.01056720336728
8,Jonas Valanciunas,5500,26.03,4.73,6.26,15854,6,-1.47,C,WAS,7.54,19.0,1.138955,474.0,1.834680725926338e-05,4.0,2,134,0.004732727272727273,0.5298410286146444,3.2969473602883563,,143165.0,5.38725715,29.64699865,0,0.0,0,1853.22,0.01404582294600749,4.030000000000001,6.07,0.06261816333918672,36.0,0.024186092762460865,2.290904828622702,72.0,0.49233583100086875,0.29982715119904824
8,Julius Randle,7900,40.31,5.1,6.0,15854,6,0.81,PF/C,MIN,7.01,35.0,1.963325,1286.0,5.983323650001272e-05,2.0,4,134,0.005102531645569621,0.7259993186289365,3.721104601408673,,318449.0,10.012957499999999,79.14163075,0,0.0,0,2090.29,0.01928440551311062,8.71,7.82,0.06005923490413507,37.0,0.11741362718649073,11.121409650967909,27.0,0.4245647570660723,11.57247959984743
8,Matas Buzelis,3600,17.28,4.8,5.56,15854,6,-0.72,SF/PF,CHI,1.58,20.0,1.2385,748.0,0.0001111108884076,8.0,4,134,0.0048000000000000004,0.566952056455186,2.905807566026004,,62208.00000000001,5.9448,21.40128,0,0.0,0,1880.7,0.009188068272451748,2.880000000000001,0.8599999999999994,0.05570999977952357,38.0,0.04607099002714721,4.3638405983638116,61.0,0.47381874699473314,2.6811443934297157
8,Nicolas Batum,3100,17.09,5.51,5.53,15854,6,1.59,PF/C,LAC,0.8,26.0,1.60004,477.0,3.740956426544149e-05,8.0,4,134,0.005512903225806451,0.9433639102663959,2.895359299407204,,52979.0,8.816220399999999,27.3446836,0,0.0,0,1867.0,0.009153722549544724,4.6899999999999995,2.3900000000000006,0.055337035468622835,39.0,0.12487709077419962,11.828348342523324,25.0,0.42214065188479455,12.529566614121489
8,Desmond Bane,6700,30.4,4.54,5.3,15854,6,-3.1,SG/SF,MEM,4.11,29.0,1.6793900000000002,1197.0,6.930018677027218e-05,3.0,5,134,0.00453731343283582,0.4291110959046021,3.4468078929142076,,203680.0,7.624430600000001,51.053456000000004,0,0.0,0,2246.27,0.013533546724124882,3.599999999999998,1.009999999999998,0.05306860718490262,40.0,0.04620904086196709,4.3769167627195165,60.0,0.47218975700030624,2.7125316183762522
8,Santi Aldama,5600,26.62,4.75,4.88,15854,6,-1.38,PF,MEM,3.57,25.0,1.5106249999999999,792.0,3.678639668873811e-05,4.0,3,134,0.004753571428571429,0.5404441794262276,3.318540147981146,,149072.0,7.175468749999999,40.2128375,0,0.0,0,2246.27,0.01185075703276988,4.220000000000002,2.1900000000000013,0.048836418532721894,41.0,0.04591010003729368,4.348601111016579,62.0,0.4754571108660205,2.647509367619935
8,Andrew Nembhard,4300,24.13,5.61,4.83,15854,6,2.63,PG/SG,IND,2.17,30.0,1.8059999999999998,821.0,5.548478604578529e-05,6.0,4,134,0.005611627906976744,0.996379664324313,3.2240623515555007,,103759.0,10.13166,43.578779999999995,0,0.0,0,1380.14,0.01748373353427913,6.93,4.799999999999997,0.048354929938185374,42.0,0.17458811573131316,16.53697276683682,9.0,0.40557440835157527,19.249044009816874
8,Paul George,8000,33.43,4.18,4.78,15854,6,-6.57,SF/PF,PHI,5.36,35.0,1.97435,1642.0,4.7530990502047245e-05,3.0,4,134,0.00417875,0.23825438129610113,3.5389282773504322,,267440.0,8.252782999999999,66.0025205,0,0.0,0,1721.99,0.019413585444747066,1.4299999999999997,-1.2100000000000009,0.04784705568059707,43.0,0.04944237045400168,4.6831774906374,59.0,0.4705702421467344,3.0689278557709057
8,Nickeil Alexander-Walker,3800,18.54,4.88,4.34,15854,6,-0.46,SG/SF,MIN,1.45,24.0,1.479,658.0,9.394762478157693e-05,8.0,5,134,0.004878947368421052,0.6093646597015195,2.972463646614637,,70452.0,7.21752,27.42066,0,0.0,0,2090.29,0.008869582689483277,3.34,0.9899999999999984,0.043493008148533796,44.0,0.06117716893734371,5.794696691875562,52.0,0.45950807556464823,4.458349227215985
8,Mike Conley,4700,26.94,5.73,4.23,15854,6,3.44,PG,MIN,2.78,29.0,1.764215,477.0,5.929395155128837e-05,4.0,3,134,0.005731914893617022,1.0599985691938134,3.330059353828816,,126618.0,10.108951950000002,47.52795210000001,0,0.0,0,2090.29,0.012888163843294472,8.14,6.220000000000002,0.042358701012035815,45.0,0.17371110791225597,16.453902654307672,10.0,0.4064264538322318,19.093504596827923
8,Georges Niang,4200,20.91,4.98,4.21,15854,6,-0.09,SF/PF,CLE,1.48,25.0,1.52175,872.0,5.90397422854799e-05,6.0,4,134,0.0049785714285714286,0.6623804137594367,3.086943153607375,,87822.0,7.578315,31.8197925,0,0.0,0,1920.61,0.01088716605661743,4.109999999999999,1.3900000000000006,0.04215844934486267,46.0,0.05888748781265063,5.577818273518255,53.0,0.461058174517766,4.190480803543205
8,Michael Porter Jr.,7100,34.0,4.79,3.78,15854,6,-1.5,SF/PF,DEN,3.99,36.0,2.08188,1469.0,8.488007808562396e-05,3.0,4,134,0.004788732394366197,0.5616504810493944,3.5553480614894135,,241400.0,9.9722052,70.78392,0,0.0,0,1737.89,0.019563953990183496,5.600000000000001,2.490000000000002,0.0378840312773048,47.0,0.10721439554589596,10.155339221851492,28.0,0.42580089279455957,10.346807609991513
8,Tyrese Maxey,8800,37.03,4.21,3.51,15854,6,-6.97,PG,PHI,6.67,38.0,2.0922799999999997,936.0,3.739490337497846e-05,2.0,3,134,0.004207954545454546,0.2541591075134763,3.638375321940168,,325864.0,8.808498799999999,77.4771284,0,0.0,0,1721.99,0.02150418991980209,1.8299999999999983,-0.29999999999999716,0.03513702095434126,48.0,0.05843477376971862,5.534937234521003,54.0,0.46261854435215677,4.120301908808358
8,Carlton Carrington,5200,24.24,4.66,3.41,15854,6,-1.76,PG/SG,WAS,1.81,30.0,1.78155,984.0,7.105091767857463e-05,6.0,4,134,0.004661538461538461,0.49273000077410245,3.228430037673012,,126047.99999999999,8.302023,43.184771999999995,0,0.0,0,1853.22,0.013079936542882118,3.4399999999999977,0.04999999999999716,0.03417034040850182,49.0,0.061909636314198435,5.864075944941586,50.0,0.4564392063110823,4.583096902871253
8,Kris Dunn,4000,20.04,5.01,3.05,15854,6,0.04,PG/SG,LAC,1.69,24.0,1.46664,712.0,6.50561268165043e-05,7.0,4,134,0.00501,0.6782851399768114,3.046425387869509,,80160.0,7.347866399999999,29.391465599999997,0,0.0,0,1867.0,0.010733797536154258,4.039999999999999,1.7300000000000004,0.030564405565548364,50.0,0.0566049593697866,5.361617356628452,57.0,0.46736005716678514,3.8620745070860374
8,Nick Richards,5800,27.38,4.72,2.82,15854,6,-1.62,C,CHA,4.27,25.0,1.5,522.0,8.630047933694583e-06,4.0,2,134,0.004720689655172414,0.5245394532088524,3.3456846717318967,,158804.0,7.08,41.07,0,0.0,0,1615.24,0.016951041331319184,4.18,2.6499999999999986,0.028208543747454382,51.0,0.03693725516718338,3.498693941582296,66.0,0.4821023720929112,1.6609347328307662
8,Obi Toppin,4600,20.95,4.55,2.68,15854,6,-2.05,PF/C,IND,2.71,22.0,1.32462,692.0,1.984264606772164e-05,7.0,4,134,0.004554347826086956,0.4344126713103937,3.08876713952118,,96370.0,6.0270209999999995,27.750788999999997,0,0.0,0,1380.14,0.015179619458895472,2.5500000000000007,0.6600000000000001,0.02681964421960707,52.0,0.02763668484708015,2.617744642969684,71.0,0.4906087549188235,0.6566778177879121
8,Jordan Miller,3600,20.79,5.78,2.59,15854,6,2.79,SG/SF,LAC,2.22,24.0,1.4656799999999999,600.0,5.145997225193634e-05,5.0,5,134,0.005775,1.0865064462227718,3.0814511489565284,,74844.0,8.4716304,30.471487199999995,0,0.0,0,1867.0,0.01113551151580075,6.389999999999999,5.009999999999998,0.025950945372529437,53.0,0.1339368805996941,12.686490931381087,21.0,0.4174971550292992,13.775947299180388
8,Dennis Schroder,7700,34.85,4.53,2.47,15854,6,-3.65,PG,BKN,4.88,32.0,1.83552,813.0,2.576917200151728e-05,2.0,3,134,0.004525974025974026,0.42380952049881054,3.5793435670456293,,268345.0,8.314905600000001,63.96787200000001,0,0.0,0,1524.76,0.02285605603504814,4.050000000000001,1.230000000000004,0.024725511480281525,54.0,0.05391271975959433,5.106608629779791,58.0,0.46896030652200915,3.5578158636425314
8,Ayo Dosunmu,6400,24.04,3.76,2.33,15854,6,-7.96,PG/SG,CHI,2.26,27.0,1.591515,1176.0,2.829951100601879e-05,5.0,4,134,0.00375625,0.015588214252850214,3.2204745462318978,,153856.0,5.984096399999999,38.2600206,0,0.0,0,1880.7,0.01278247461051736,-1.5600000000000023,-5.700000000000003,0.023328016515895982,55.0,0.017674545869602154,1.674131612495527,79.0,0.5046569237653566,0.0
8,T.J. McConnell,5200,24.81,4.77,2.31,15854,6,-1.19,PG,IND,5.11,22.0,1.32979,510.0,7.38455260765598e-05,5.0,3,134,0.004771153846153846,0.5510473302378107,3.2507620137305224,,129012.0,6.343098299999999,32.992089899999996,0,0.0,0,1380.14,0.017976437173040413,4.009999999999998,3.919999999999998,0.023173107070815813,56.0,0.04340694726098571,4.111502674392507,63.0,0.4771047500531028,2.371544167077775
8,Dalton Knecht,5100,18.57,3.64,2.28,15854,6,-6.93,SG/SF,LAL,1.6,22.0,1.31186,874.0,3.7957975038162734e-05,5.0,5,134,0.0036411764705882354,-0.048030690616649885,2.9739977814079848,,94707.0,4.7751704,24.3612402,0,0.0,0,1155.69,0.016068322820133426,-1.8299999999999983,-5.329999999999998,0.0228375783952878,57.0,0.014863136699792445,1.4078351542123708,80.0,0.5064493157951295,0.0
8,Austin Reaves,6300,32.14,5.1,2.2,15854,6,0.64,PG/SG,LAL,3.85,31.0,1.879375,1178.0,8.106265209850829e-05,2.0,4,134,0.0051015873015873014,0.7259993186289365,3.500741011998417,,202482.0,9.5848125,60.4031125,0,0.0,0,1155.69,0.027810225925637498,6.940000000000001,4.490000000000002,0.022080252025577545,58.0,0.09844687229617866,9.324880100359414,31.0,0.4296012246293559,9.222755072373541
8,Ty Jerome,3900,16.75,4.29,2.13,15854,6,-2.75,PG,CLE,2.63,15.0,0.906975,382.0,5.936310347159237e-05,8.0,3,134,0.004294871794871795,0.29657171075980987,2.8763855159214247,,65325.0,3.89092275,15.19183125,0,0.0,0,1920.61,0.008721187539375511,1.1500000000000004,-0.120000000000001,0.021358769472436895,59.0,0.011294147336080806,1.0697807587822696,85.0,0.5155279166431449,0.0
8,Marcus Smart,4600,22.29,4.85,1.75,15854,6,-0.71,PG/SG,MEM,2.38,24.0,1.46244,840.0,5.371554552828063e-05,6.0,4,134,0.0048456521739130435,0.5934599334841443,3.1480240838962494,,102534.0,7.092833999999999,32.5977876,0,0.0,0,2246.27,0.009923116989498146,3.8900000000000006,1.6699999999999982,0.017553178390073015,60.0,0.05735725090209898,5.432874352160253,56.0,0.46576960421126173,3.962762808397721
8,Amir Coffey,4000,20.51,5.13,1.63,15854,6,0.51,SF/PF,LAC,1.36,28.0,1.71122,818.0,6.731102491813981e-05,6.0,4,134,0.0051275,0.7419040448463118,3.068517943279639,,82040.0,8.7785586,35.0971222,0,0.0,0,1867.0,0.010985538296732726,4.510000000000002,1.870000000000001,0.016366637914668972,61.0,0.09034885043866936,8.557836098756377,34.0,0.4335326541650282,8.192568731041037
8,Rudy Gobert,6700,36.71,5.48,1.61,15854,6,3.21,C,MIN,4.5,37.0,2.13046,640.0,5.873357571463358e-05,3.0,2,134,0.005479104477611941,0.9274591840490212,3.6299253112702656,,245957.0,11.6749208,78.2091866,0,0.0,0,2090.29,0.01756215644719154,9.91,7.710000000000001,0.0161581462399575,62.0,0.16253129392011045,15.394951540985973,15.0,0.4111095020039568,17.485356213782318
