Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
23,Nicolas Batum,3100,12.09,3.9,0.68,14863,4,-3.41,PF/C,LAC,5.04,20.0,1.1591,718.0,2.256424971775432e-05,9.0,141,0.0039,0.5846871881127331,2.5718485799218085,3300.0,37479.0,4.52049,14.013519,0,0.0,1867.0,0.0064756293519014465,-0.3100000000000005,1.629999999999999,0.0068223386072205836,63.0,0.012664027798840571,1.1306183375847634,67.0,0.46207019619050066,0.0
23,Oso Ighodaro,3700,12.45,3.36,0.65,14863,4,-6.05,PF/C,PHX,6.24,16.0,0.93176,770.0,3.8423466785808365e-05,9.0,141,0.0033648648648648646,0.3632592721569833,2.598979106047848,3133.3333333333335,46065.0,3.1307136,11.600412,0,0.0,1696.87,0.007337038193851031,-2.3500000000000014,0.18999999999999773,0.006538039232117956,64.5,0.005031083905788325,0.44916481645220563,79.0,0.46507682586503796,0.006319022042830154
23,Tre Jones,3000,15.2,5.07,0.65,14863,4,0.2,PG,SAS,7.57,17.0,0.9785200000000001,551.0,4.352586236076904e-05,8.0,141,0.005066666666666666,1.0644476726835248,2.785011242238338,3100.0,45600.0,4.961096400000001,14.873504,0,0.0,1911.66,0.007951204712135002,3.1999999999999993,7.77,0.006543090603737167,64.5,0.035749902464687455,3.1916777138741668,54.0,0.4590207972406708,1.9383243645636323
23,Stephon Castle,3600,14.25,3.96,0.55,14863,4,-3.75,PG/SG,SAS,7.81,15.0,0.857625,1399.0,0.0001035683482789,9.0,141,0.003958333333333334,0.6092902898855943,2.7245795030534206,3333.3333333333335,51300.0,3.396195,12.22115625,0,0.0,1911.66,0.007454254417626565,-0.15000000000000036,4.059999999999999,0.005602532664796117,66.0,0.026491045876968045,2.365066053711714,56.0,0.4594747374013099,0.6918913565808097
23,Georges Niang,3700,14.66,3.96,0.48,14863,4,-3.84,SF/PF,CLE,6.7,19.0,1.0811,1142.0,3.737404647155618e-05,8.0,141,0.003962162162162162,0.6092902898855943,2.751109690562657,3600.0,54242.0,4.281156,15.848925999999999,0,0.0,1920.61,0.007632991601626567,-0.14000000000000057,2.8599999999999994,0.004837000306006844,67.0,0.015163712900849724,1.3537850787994135,66.0,0.4618276280499764,0.0
23,Monte Morris,3400,13.81,4.06,0.24,14863,4,-3.19,PG,PHX,7.33,15.0,0.862125,638.0,3.056312313319136e-05,8.0,141,0.004061764705882353,0.6502954595070293,2.6953026282797072,3633.3333333333335,46954.0,3.5002275,11.905946250000001,0,0.0,1696.87,0.008138513851974519,0.21000000000000085,4.140000000000001,0.0024302574919018616,68.0,0.007954070011638281,0.7101230000785872,73.0,0.463551869370615,0.006319026214778767
23,Mo Bamba,3000,12.36,4.12,0.22,14863,4,-2.64,C,LAC,7.0,13.0,0.750295,350.0,1.794121668194481e-05,8.0,141,0.0041199999999999995,0.6748985612798906,2.5922651681085,3333.3333333333335,37080.0,3.0912154000000003,9.2736462,0,0.0,1867.0,0.006620246384574183,0.35999999999999943,4.359999999999999,0.002217761804515127,69.0,0.008165674085649943,0.7290145762963157,72.0,0.4633018551952173,0.0063190260185760115
23,Cam Reddish,3500,5.86,1.67,0.15,14863,4,-11.64,SF/PF,LAL,3.12,11.0,0.63261,0.0,0.0,9.0,141,0.0016742857142857143,-0.3297280944452709,1.925707441737794,3200.0,20510.0,1.0564586999999999,3.7070946,1,5.86,1155.69,0.005070563905545605,-8.14,-8.52,0.0015000000000000013,70.0,0.0036094078726971457,0.3222405062209212,83.0,0.46611642718259355,0.006319007260141974
23,Grayson Allen,5000,0.0,0.0,0.13,14863,4,-25.0,SG,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3800.0,0.0,0.0,0.0,1,0.0,1696.87,0.0,-20.0,-25.0,0.0013000000000000012,71.5,0.0007778264117193068,0.06944274116550173,96.0,0.46961460244741876,0.004966788478530938
23,Jaylin Williams,3100,11.38,3.67,0.13,14863,4,-4.12,C,OKC,6.52,12.0,0.68514,0.0,0.0,9.0,141,0.003670967741935484,0.4903752979834323,2.5160822672564502,3833.3333333333335,35278.0,2.5144637999999997,7.7968932,1,11.38,1935.54,0.00587949616127799,-1.0199999999999996,2.3999999999999986,0.0013000000000000012,71.5,0.006348977184543303,0.5668236159754113,77.0,0.4645638375013278,0.006319007260141974
23,Sam Merrill,3600,11.9,3.31,0.11,14863,4,-6.1,SG,CLE,5.83,16.0,0.92168,0.0,0.0,10.0,141,0.0033055555555555555,0.3427566873462658,2.5572273113676265,3833.3333333333335,42840.0,3.0507608000000004,10.967992,0,0.0,1920.61,0.0061959481623026025,-2.5,-0.2699999999999996,0.001100000000000001,73.5,0.005821775988817279,0.5197561782729271,78.0,0.4648197562034264,0.006319017680950446
23,Colin Castleton,3000,8.23,2.74,0.11,14863,4,-6.77,C,MEM,5.1,9.0,0.517095,0.0,0.0,9.0,141,0.0027433333333333333,0.10902722050408545,2.222459048514761,3166.6666666666665,24690.0,1.4168403,4.25569185,1,8.23,2246.27,0.0036638516295903877,-3.7699999999999996,-1.67,0.001100000000000001,73.5,0.0033117103790862856,0.2956626866933712,86.0,0.46690776701660747,0.006319007260141974
23,Bones Hyland,3000,0.0,0.0,0.09,14863,4,-15.0,PG,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3133.3333333333335,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.0009000000000000007,75.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Zach Collins,3200,0.0,0.0,0.08,14863,4,-16.0,C,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3100.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.8,-16.0,0.0008000000000000007,76.0,0.00037851019981438583,0.03379261161383408,102.0,0.47128744689064034,0.0031787446262598004
23,Charles Bassey,3100,4.97,1.6,0.07,14863,4,-10.53,C,SAS,3.71,4.0,0.227,0.0,0.0,10.0,141,0.0016032258064516127,-0.35843171318027545,1.7867469274045107,3166.6666666666665,15407.0,0.3632,1.12819,1,4.97,1911.66,0.002599834698638879,-7.430000000000001,-6.82,0.0007000000000000006,77.5,0.003267486398547792,0.29171446072987556,87.0,0.4671737183680134,0.006319007260141974
23,Josh Minott,3000,6.18,2.06,0.07,14863,4,-8.82,SF,MIN,4.03,7.0,0.40453,0.0,0.0,9.0,141,0.0020599999999999998,-0.1698079329216737,1.9712993830601329,3166.6666666666665,18540.0,0.8333318000000001,2.4999954,1,6.18,2090.29,0.0029565275631610924,-5.82,-4.789999999999999,0.0007000000000000006,77.5,0.0032222537761519288,0.28767618529727645,88.0,0.46744074181319006,0.006319007260141974
23,Jaxson Hayes,4400,4.02,0.91,0.04,14863,4,-17.98,C,LAL,2.72,5.0,0.28292500000000004,0.0,0.0,10.0,141,0.0009136363636363635,-0.641367383568178,1.6134299337036377,3533.3333333333335,17687.999999999996,0.25746175000000004,1.1373585,1,4.02,1155.69,0.0034784414505620014,-13.580000000000002,-15.26,0.00040000000000000034,79.5,0.004361688281661502,0.3894025528376174,81.0,0.4655943802972465,0.006319007260141974
23,Jaylon Tyson,3000,0.0,0.0,0.04,14863,4,-15.0,SG/SF,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3466.6666666666665,0.0,0.0,0.0,1,0.0,1920.61,0.0,-12.0,-15.0,0.00040000000000000034,79.5,0.0005939903766396526,0.05303023831321314,99.5,0.4705861202165884,0.002980073087118563
23,Cam Christie,3000,0.0,0.0,0.03,14863,4,-15.0,SG,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3466.6666666666665,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.00030000000000000024,82.0,0.0005939903766396526,0.05303023831321314,99.5,0.4705861202165884,0.002980073087118563
23,TyTy Washington Jr.,3000,0.0,0.0,0.03,14863,4,-15.0,PG,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1696.87,0.0,-12.0,-15.0,0.00030000000000000024,82.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Damion Lee,3000,0.0,0.0,0.03,14863,4,-15.0,SG,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1696.87,0.0,-12.0,-15.0,0.00030000000000000024,82.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Sandro Mamukelashvili,3000,0.0,0.0,0.02,14863,4,-15.0,PF/C,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.00020000000000000017,85.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Jordan Miller,3000,0.0,0.0,0.02,14863,4,-15.0,SG/SF,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.00020000000000000017,85.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Dillon Jones,3000,2.99,1.0,0.02,14863,4,-12.01,PF,OKC,2.0,4.0,0.2303,0.0,0.0,11.0,141,0.0009966666666666668,-0.6044627309088865,1.3837912309017721,3000.0,8970.0,0.2303,0.688597,1,2.99,1935.54,0.001544788534465834,-9.01,-10.01,0.00020000000000000017,85.0,0.0033937951463085536,0.30299104576933356,85.0,0.4666428958459018,0.006319007260141974
23,Ja Morant,9100,0.0,0.0,0.01,14863,4,-45.5,PG,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,5000.0,0.0,0.0,0.0,1,0.0,2246.27,0.0,-36.4,-45.5,0.00010000000000000009,95.0,0.011454045120345535,1.0225935743580383,69.0,0.46255913179937075,0.009039555030926308
23,Royce O'Neale,5000,0.0,0.0,0.01,14863,4,-25.0,SF/PF,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,5733.333333333333,0.0,0.0,0.0,1,0.0,1696.87,0.0,-20.0,-25.0,0.00010000000000000009,95.0,0.019639226535007825,1.7533497248398338,64.0,0.4613463535108075,0.004966788478530938
23,Gabe Vincent,3400,0.0,0.0,0.01,14863,4,-17.0,PG/SG,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,5900.0,0.0,0.0,0.0,1,0.0,1155.69,0.0,-13.6,-17.0,0.00010000000000000009,95.0,0.01994257361825791,1.780431928102748,62.0,0.4608703149287715,0.0033774161654010378
23,Terance Mann,3200,0.0,0.0,0.01,14863,4,-16.0,SG/SF,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,4033.3333333333335,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.8,-16.0,0.00010000000000000009,95.0,0.0024878393247445008,0.2221091746006865,92.0,0.4685194000170717,0.0031787446262598004
23,Sidy Cissoko,3000,0.0,0.0,0.01,14863,4,-15.0,SG/SF,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3300.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.0005939903766396526,0.05303023831321314,99.5,0.4705861202165884,0.002980073087118563
23,Malaki Branham,3000,0.0,0.0,0.01,14863,4,-15.0,PG/SG,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3133.3333333333335,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Trentyn Flowers,3000,0.0,0.0,0.01,14863,4,-15.0,SG,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Kobe Brown,3000,0.0,0.0,0.01,14863,4,-15.0,PF/C,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Quincy Olivari,3000,0.0,0.0,0.01,14863,4,-15.0,PG,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1155.69,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Bronny James,3000,0.0,0.0,0.01,14863,4,-15.0,PG,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1155.69,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,JT Thor,3000,0.0,0.0,0.01,14863,4,-15.0,PF,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1920.61,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Craig Porter Jr.,3000,0.0,0.0,0.01,14863,4,-15.0,PG,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1920.61,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Jalen Bridges,3000,0.0,0.0,0.01,14863,4,-15.0,SF,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1696.87,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Collin Gillespie,3000,0.0,0.0,0.01,14863,4,-15.0,PG,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1696.87,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Ousmane Dieng,3000,0.0,0.0,0.01,14863,4,-15.0,PF/C,OKC,0.0,0.0,0.0,0.0,0.0,12.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1935.54,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Jesse Edwards,3000,0.0,0.0,0.01,14863,4,-15.0,C,MIN,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,2090.29,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Daishen Nix,3000,0.0,0.0,0.01,14863,4,-15.0,PG,MIN,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,2090.29,0.0,-12.0,-15.0,0.00010000000000000009,95.0,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Kawhi Leonard,8200,0.0,0.0,0.0,14863,4,-41.0,PF/C,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,4666.666666666667,0.0,0.0,0.0,1,0.0,1867.0,0.0,-32.8,-41.0,0.0,122.5,0.009505505830252892,0.8486319968980746,70.0,0.46280547520628307,0.008145533104790739
23,Chet Holmgren,8100,0.0,0.0,0.0,14863,4,-40.5,PF,OKC,0.0,0.0,0.0,0.0,0.0,12.0,141,0.0,-1.014514427123238,0.0,6300.0,0.0,0.0,0.0,1,0.0,1935.54,0.0,-32.4,-40.5,0.0,122.5,0.019684243333928153,1.7573687319967313,63.0,0.46110767303388595,0.008046197335220119
23,Jusuf Nurkic,5800,0.0,0.0,0.0,14863,4,-29.0,C,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,7233.333333333333,0.0,0.0,0.0,1,0.0,1696.87,0.0,-23.2,-29.0,0.0,122.5,0.025675026310624238,2.292213506308056,57.0,0.45970385728553964,0.005761474635095887
23,Zach Edey,5400,0.0,0.0,0.0,14863,4,-27.0,C,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,6366.666666666667,0.0,0.0,0.0,1,0.0,2246.27,0.0,-21.6,-27.0,0.0,122.5,0.0219949096961769,1.963660269151908,61.0,0.46063429302116843,0.005364131556813413
23,Santi Aldama,5000,0.0,0.0,0.0,14863,4,-25.0,PF,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,5400.0,0.0,0.0,0.0,1,0.0,2246.27,0.0,-20.0,-25.0,0.0,122.5,0.015596937475953698,1.3924624772294585,65.0,0.46158634289129935,0.004966788478530938
23,Jake LaRavia,4700,0.0,0.0,0.0,14863,4,-23.5,SF/PF,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,4866.666666666667,0.0,0.0,0.0,1,0.0,2246.27,0.0,-18.8,-23.5,0.0,122.5,0.01217253268214935,1.086738665130528,68.0,0.46231403483253014,0.004668781169819082
23,Christian Wood,4300,0.0,0.0,0.0,14863,4,-21.5,PF,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,4500.0,0.0,0.0,0.0,1,0.0,1155.69,0.0,-17.2,-21.5,0.0,122.5,0.009074514100369191,0.8101539422937958,71.0,0.46305305344940023,0.004271438091536607
23,Marcus Smart,4100,0.0,0.0,0.0,14863,4,-20.5,PG/SG,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,4200.0,0.0,0.0,0.0,1,0.0,2246.27,0.0,-16.4,-20.5,0.0,122.5,0.003930590066301809,0.3509149914292037,82.0,0.4658548466671486,0.004072766552395369
23,Jarred Vanderbilt,4000,0.0,0.0,0.0,14863,4,-20.0,PF,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,4133.333333333333,0.0,0.0,0.0,1,0.0,1155.69,0.0,-16.0,-20.0,0.0,122.5,0.0028757441503468595,0.25674051906945017,89.0,0.46770882941715014,0.00397343078282475
23,Isaac Okoro,4000,0.0,0.0,0.0,14863,4,-20.0,SF/PF,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,4033.3333333333335,0.0,0.0,0.0,1,0.0,1920.61,0.0,-16.0,-20.0,0.0,122.5,0.0026580722974467452,0.23730722404087687,90.5,0.4681129391247147,0.00397343078282475
23,Alex Caruso,4000,0.0,0.0,0.0,14863,4,-20.0,SG/SF,OKC,0.0,0.0,0.0,0.0,0.0,12.0,141,0.0,-1.014514427123238,0.0,4000.0,0.0,0.0,0.0,1,0.0,1935.54,0.0,-16.0,-20.0,0.0,122.5,0.0026580722974467452,0.23730722404087687,90.5,0.4681129391247147,0.00397343078282475
23,Vince Williams Jr.,3800,0.0,0.0,0.0,14863,4,-19.0,PF,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3933.3333333333335,0.0,0.0,0.0,1,0.0,2246.27,0.0,-15.2,-19.0,0.0,122.5,0.002451128133054814,0.21883167496326866,93.0,0.46879166779027315,0.003774759243683513
23,Christian Koloko,3600,0.0,0.0,0.0,14863,4,-18.0,C,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3866.6666666666665,0.0,0.0,0.0,1,0.0,1155.69,0.0,-14.4,-18.0,0.0,122.5,0.0014132025174609097,0.1261678121954643,94.0,0.46906496217404076,0.003576087704542275
23,Brandon Clarke,3600,0.0,0.0,0.0,14863,4,-18.0,PF/C,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3733.3333333333335,0.0,0.0,0.0,1,0.0,2246.27,0.0,-14.4,-18.0,0.0,122.5,0.0011979098346377448,0.10694692457470469,95.0,0.469339276055969,0.003576087704542275
23,Yuki Kawamura,3200,0.0,0.0,0.0,14863,4,-16.0,PG,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3566.6666666666665,0.0,0.0,0.0,1,0.0,2246.27,0.0,-12.8,-16.0,0.0,122.5,0.0007555878866551957,0.0674573314176943,97.0,0.46989093448009445,0.0031787446262598004
23,Riley Minix,3000,0.0,0.0,0.0,14863,4,-15.0,PF,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3300.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.0,122.5,0.0005939903766396526,0.05303023831321314,99.5,0.4705861202165884,0.002980073087118563
23,Blake Wesley,3000,0.0,0.0,0.0,14863,4,-15.0,PG/SG,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3100.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Harrison Ingram,3000,0.0,0.0,0.0,14863,4,-15.0,PF,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,David Duke Jr.,3000,0.0,0.0,0.0,14863,4,-15.0,SG,SAS,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1911.66,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Kai Jones,3000,0.0,0.0,0.0,14863,4,-15.0,PF/C,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,P.J. Tucker,3000,0.0,0.0,0.0,14863,4,-15.0,PF,LAC,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1867.0,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Armel Traore,3000,0.0,0.0,0.0,14863,4,-15.0,PF/C,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1155.69,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Jalen Hood-Schifino,3000,0.0,0.0,0.0,14863,4,-15.0,PG,LAL,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1155.69,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Tristan Thompson,3000,0.0,0.0,0.0,14863,4,-15.0,C,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1920.61,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Emoni Bates,3000,0.0,0.0,0.0,14863,4,-15.0,PG,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1920.61,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Luke Travers,3000,0.0,0.0,0.0,14863,4,-15.0,SF,CLE,0.0,0.0,0.0,0.0,0.0,11.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1920.61,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Bol Bol,3000,0.0,0.0,0.0,14863,4,-15.0,PF/C,PHX,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1696.87,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Gregory Jackson,3000,0.0,0.0,0.0,14863,4,-15.0,PF,MEM,0.0,0.0,0.0,0.0,0.0,10.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,2246.27,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Branden Carlson,3000,0.0,0.0,0.0,14863,4,-15.0,C,OKC,0.0,0.0,0.0,0.0,0.0,12.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1935.54,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Adam Flagler,3000,0.0,0.0,0.0,14863,4,-15.0,PG,OKC,0.0,0.0,0.0,0.0,0.0,12.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1935.54,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
23,Alex Ducas,3000,0.0,0.0,0.0,14863,4,-15.0,SG,OKC,0.0,0.0,0.0,0.0,0.0,12.0,141,0.0,-1.014514427123238,0.0,3000.0,0.0,0.0,0.0,1,0.0,1935.54,0.0,-12.0,-15.0,0.0,122.5,0.00021694618270018395,0.01936850868665171,122.0,0.4771081023683145,0.002980073087118563
