Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Feasibility,Weighted Feasibility,Tournament Feasibility,Team_Contest_Rank,Slot Count,Player_Pool_Size,Proj_Salary_Ratio,Normalized_Value,Log_Proj,Prev_Salary_Mean,Salary_Proj_Interaction,Value_Feasibility_Interaction,Proj_Feasibility_Interaction,Low_Minutes_Flag,Low_Minutes_Penalty,High_Points_Boost,Team_Total_Points_Proj,Player_Points_Percentage,Value_Plus,Ceiling_Plus,Custom_Target,Rank,Preliminary_Predictions,Scaled_Predictions,Group_Rank,Dynamic_Shift,Predicted Ownership
22,Jonathan Kuminga,5800,34.86,6.01,19.4,14863,7,5.86,PF,GSW,12.14,32.0,1.03712,729.0,6.155576729187656e-05,2.0,3,247,0.006010344827586207,1.444444536717868,3.5796224681769866,4600.0,202188.0,6.2330912,36.1540032,0,0.0,0,1887.27,0.01847112495827306,11.66,18.0,0.19406094020961911,11.0,0.19045677288537965,16.751736648197497,9.0,0.4045271054813062,21.175690994470024
22,Josh Giddey,6900,36.37,5.27,18.93,14863,7,1.87,PG,CHI,12.55,31.0,0.9929300000000001,760.0,5.256613460701749e-05,2.0,3,247,0.005271014492753623,1.1386869367487986,3.6208682434973927,5533.333333333333,250952.99999999997,5.2327411,36.1128641,0,0.0,0,1880.7,0.0193385441590897,8.769999999999996,14.420000000000002,0.1893520404732611,12.0,0.06808898559937471,5.988806478885769,46.0,0.44095588347270864,5.668503070020762
22,Daniel Gafford,5000,36.63,7.33,18.81,14863,7,11.63,C,DAL,14.16,29.0,0.9288700000000001,318.0,3.05380836126309e-05,1.0,2,247,0.007326000000000001,1.9898499853113434,3.627801604605346,5533.333333333333,183150.0,6.808617100000001,34.024508100000006,0,0.0,0,2102.78,0.01741979665014885,16.630000000000003,25.790000000000006,0.18813023270277665,13.0,0.2861594499031104,25.1693214767158,3.0,0.40102732278343234,33.08452347514261
22,Lauri Markkanen,7200,39.33,5.46,13.09,14863,7,3.33,SF/PF,UTA,12.34,33.0,1.06491,1420.0,0.0001446080896936,1.0,4,247,0.0054624999999999995,1.217192266470587,3.697095608885277,6200.0,283176.0,5.8144086,41.8829103,0,0.0,0,1379.9,0.02850206536705558,10.529999999999998,15.670000000000002,0.1310431620087968,14.0,0.12876059256897032,11.325213090108097,21.0,0.414209842811035,13.327116873202721
22,Andrew Wiggins,5400,30.83,5.71,12.78,14863,7,3.83,SF/PF,GSW,8.62,34.0,1.10636,1002.0,0.0001048408980757,4.0,4,247,0.0057092592592592585,1.3204887529466238,3.4604092412940015,5766.666666666667,166482.0,6.3173156,34.1090788,0,0.0,0,1887.27,0.01633576541777276,9.229999999999997,12.449999999999996,0.12790379248909506,15.0,0.1334348839538626,11.736343117727424,20.0,0.41330404545549637,13.914521220938017
22,Tidjane Salaun,3800,22.36,5.88,12.62,14863,7,3.36,PF,CHA,7.47,28.0,0.9009,426.0,2.022463039050115e-05,4.0,3,247,0.0058842105263157895,1.390730363750329,3.151025157960026,5733.333333333333,84968.0,5.297292,20.144124,0,0.0,0,1615.24,0.013843144052896163,7.16,10.829999999999998,0.12622002238408672,16.0,0.11956731234377971,10.516612760845158,26.0,0.41895864286841344,12.074874972796731
22,Coby White,6500,30.81,4.74,12.58,14863,7,-1.69,PG/SG,CHI,8.52,34.0,1.0997299999999999,1218.0,4.3752333931564526e-05,3.0,4,247,0.004739999999999999,0.9196983854196007,3.4597807057610526,5466.666666666667,200265.0,5.2127202,33.882681299999994,0,0.0,0,1880.7,0.016382198117722124,4.809999999999999,6.829999999999998,0.12584331481059235,17.0,0.04175928052066369,3.672961897350629,70.0,0.47218975700030624,2.444785422444917
22,Mikal Bridges,6200,34.61,5.58,12.03,14863,7,3.61,SG/SF,NYK,5.99,40.0,1.2862,1029.0,5.503212706991668e-05,4.0,5,247,0.005582258064516129,1.2667745799790846,3.5726264972896864,5633.333333333333,214582.0,7.176996,44.515382,0,0.0,0,2200.65,0.01572717151750619,9.809999999999999,9.600000000000001,0.12035448180579932,18.0,0.11354218617391543,9.986669271093435,27.0,0.4199496052938687,11.34065911908081
22,Nikola Vucevic,8300,39.69,4.78,11.34,14863,7,-1.81,C,CHI,12.91,33.0,1.04874,790.0,4.19906420530896e-05,1.0,2,247,0.004781927710843373,0.9362258232557665,3.7059823620135983,7033.333333333333,329427.0,5.0129772,41.624490599999994,0,0.0,0,1880.7,0.021103844313287604,6.489999999999995,11.099999999999994,0.11344157073563266,19.0,0.05584128413664402,4.911552746497459,60.0,0.45862696523082996,4.070571350013116
22,Evan Mobley,7800,39.66,5.08,11.14,14863,7,0.66,PF/C,CLE,13.82,32.0,1.02976,1155.0,5.2008961264756834e-05,1.0,4,247,0.0050846153846153845,1.060181607027011,3.7052448082002005,7333.333333333333,309348.0,5.2311808,40.8402816,0,0.0,0,1920.61,0.020649689421590015,8.459999999999997,14.479999999999997,0.11145148887165222,20.0,0.07737579334904754,6.805633076166107,40.0,0.4339136250432828,6.837906973635362
22,Tyrese Maxey,8600,40.07,4.66,11.04,14863,7,-2.93,PG,PHI,10.24,38.0,1.16907,1043.0,2.906857058335607e-05,2.0,3,247,0.004659302325581396,0.8866435097472688,3.7152779279684673,8133.333333333333,344602.0,5.4478662,46.8446349,0,0.0,0,1721.99,0.023269589254292997,5.670000000000002,7.310000000000002,0.11042877788487762,21.0,0.057754095396061356,5.07979517752274,56.0,0.45341301120216726,4.3460240457481785
22,Karl-Anthony Towns,9800,49.45,5.05,10.92,14863,7,0.45,C,NYK,16.67,34.0,1.06165,1073.0,9.750336469839848e-05,1.0,2,247,0.005045918367346939,1.0477860286498863,3.920982746799618,8600.0,484610.0,5.3613325,52.4985925,0,0.0,0,2200.65,0.022470633676413786,10.25,17.120000000000005,0.10929652833105152,22.0,0.12517968218633202,11.010252026860146,23.0,0.4160666674439998,12.83537173625228
22,Ivica Zubac,7600,41.84,5.51,10.46,14863,7,3.84,C,LAC,12.47,35.0,1.11265,717.0,6.263064381067232e-05,2.0,2,247,0.005505263157894737,1.2378515637657943,3.757472245579548,8600.0,317984.0,6.130701499999999,46.553276,0,0.0,0,1867.0,0.022410283877878953,11.440000000000005,16.310000000000002,0.10466200433737266,23.0,0.10717800751758721,9.426904221955224,31.0,0.4240398366644713,10.475379513408184
22,Walker Kessler,6200,33.37,5.38,10.32,14863,7,2.37,C,UTA,11.33,30.0,0.9525,440.0,4.016024811083581e-05,3.0,2,247,0.0053822580645161286,1.184137390798255,3.5371840908617425,7933.333333333333,206893.99999999997,5.12445,31.784924999999998,0,0.0,0,1379.9,0.024182911805203273,8.569999999999997,13.699999999999996,0.10323975864562983,24.0,0.06584710286399975,5.791620374080016,50.0,0.44583558005384927,5.338652401065281
22,PJ Washington,6700,33.23,4.96,10.18,14863,7,-0.27,PF,DAL,8.2,35.0,1.103725,915.0,4.417656478296945e-05,3.0,3,247,0.0049597014925373125,1.010599293518513,3.533102452542094,7066.666666666667,222640.99999999997,5.474476,36.676781749999996,0,0.0,0,2102.78,0.015802889508174888,6.429999999999996,7.929999999999993,0.10184373479913522,25.0,0.05146934817518445,4.527016566661888,62.0,0.4612804585994423,3.574253033692799
22,Josh Hart,6800,37.59,5.53,9.43,14863,7,3.59,SF/PF,NYK,8.66,37.0,1.17882,1392.0,9.42073587691024e-05,3.0,4,247,0.005527941176470589,1.2461152826838773,3.6529931755495273,6766.666666666667,255612.00000000003,6.5188746,44.311843800000005,0,0.0,0,2200.65,0.017081316883648015,10.390000000000004,12.25,0.0943932652851815,26.0,0.13769651559566753,12.111177416731877,18.0,0.4115401408043883,14.492118170564556
22,Kris Dunn,4100,21.36,5.21,9.33,14863,7,0.86,PG/SG,LAC,7.35,27.0,0.89883,663.0,9.755139480155972e-05,5.0,4,247,0.005209756097560975,1.11389577999455,3.1072736482868986,5866.666666666667,87576.0,4.6829043,19.1990088,0,0.0,0,1867.0,0.011440814140332083,4.960000000000001,8.21,0.09339657588085362,27.0,0.0689591537472698,6.065342626339873,45.0,0.4397585117580686,5.786066358272952
22,Domantas Sabonis,9300,50.95,5.48,9.06,14863,7,4.45,C,SAC,15.99,36.0,1.11978,972.0,0.0001020609837653,1.0,2,247,0.005478494623655915,1.22545598538867,3.9502817175452365,6700.0,473835.0,6.1363944,57.052791000000006,0,0.0,0,1199.19,0.04248701206647821,13.75,20.439999999999998,0.09070104037392773,28.0,0.18568814363940556,16.33230907893208,10.0,0.405219071251039,20.557364953292815
22,Russell Westbrook,6300,34.43,5.47,8.87,14863,7,2.93,PG,DEN,12.06,30.0,0.9468,636.0,2.8750788982824444e-05,3.0,3,247,0.0054650793650793655,1.2213241259296284,3.5675589188773804,6533.333333333333,216909.0,5.178996,32.598324,0,0.0,0,1737.89,0.01981138046711817,9.23,14.990000000000002,0.08872846328109307,29.0,0.07666920413181666,6.743484609056296,41.0,0.43506319059898335,6.734960799595435
22,Joel Embiid,9500,45.58,4.8,8.48,14863,7,-1.92,C,PHI,17.79,33.0,1.0545149999999999,974.0,8.91483336513606e-05,1.0,2,247,0.004797894736842105,0.9444895421738494,3.841171264456195,8400.0,433010.0,5.061671999999999,48.064793699999996,0,0.0,0,1721.99,0.02646937554805777,7.579999999999998,15.869999999999997,0.08488825685031492,30.0,0.1050924281916863,9.24346587478002,32.0,0.4250926019093717,10.204275433323046
22,Trey Murphy III,6900,39.47,5.72,7.82,14863,7,4.97,SG/SF,NOP,10.03,36.0,1.15578,1267.0,0.0001775681448686,3.0,5,247,0.005720289855072463,1.3246206124056652,3.7005609588877744,7500.0,272343.0,6.6110616,45.6186366,0,0.0,0,1645.8700000000001,0.023981237886345822,11.869999999999997,15.0,0.07837579246341998,31.0,0.14786522710703442,13.005572374229285,16.0,0.40984362821647335,15.776345400265274
22,Donovan Mitchell,8200,39.4,4.8,7.66,14863,7,-1.6,PG/SG,CLE,13.59,32.0,1.01168,1719.0,0.0001706540062963,2.0,4,247,0.004804878048780488,0.9444895421738494,3.6988297849671046,8233.333333333334,323080.0,4.856063999999999,39.860192,0,0.0,0,1920.61,0.020514315764262395,6.600000000000001,11.989999999999995,0.0767689474662334,32.0,0.09347992917417325,8.222081744293348,33.0,0.42615694653859365,8.844899820081075
22,Jalen Brunson,8400,47.32,5.63,7.17,14863,7,5.32,PG,NYK,15.02,35.0,1.085,1076.0,0.000130525060493,2.0,3,247,0.005633333333333333,1.287433877274292,3.8778455536265595,7800.0,397488.0,6.108549999999999,51.3422,0,0.0,0,2200.65,0.021502737827460067,13.719999999999999,20.340000000000003,0.07182921980988814,33.0,0.18073865444449866,15.896973867271859,11.0,0.40593571924380356,19.91823784375289
22,Norman Powell,7300,35.36,4.84,6.53,14863,7,-1.14,SG/SF,LAC,9.3,36.0,1.1543400000000001,1327.0,3.849246053217169e-05,3.0,5,247,0.004843835616438356,0.9610169800100152,3.5934692693092782,7933.333333333333,258128.0,5.5870056,40.817462400000004,0,0.0,0,1867.0,0.01893947509373326,6.16,8.159999999999997,0.06533810753592692,34.0,0.06594528389089604,5.800255943618969,49.0,0.4446023697808919,5.369997272514178
22,Draymond Green,5900,31.08,5.27,6.51,14863,7,1.58,PF/C,GSW,9.69,31.0,1.00967,746.0,0.0001222321787893,3.0,4,247,0.005267796610169491,1.1386869367487986,3.4682327829983137,7100.0,183372.0,5.3209609,31.3805436,0,0.0,0,1887.27,0.01646823189050851,7.479999999999997,11.269999999999996,0.06522100985700147,35.0,0.08385966527764155,7.3759258169436395,37.0,0.4305256944925158,7.642950027286891
22,Kevin Porter Jr.,4400,25.61,5.82,6.38,14863,7,3.61,PG,LAC,11.42,24.0,0.78576,351.0,4.854031984501049e-05,4.0,3,247,0.005820454545454545,1.3659392069960803,3.281287084989598,5866.666666666667,112684.0,4.5731232,20.1233136,0,0.0,0,1867.0,0.013717193358328869,8.009999999999998,15.030000000000001,0.06384805491664661,36.0,0.1123652547323073,9.883151579051745,28.0,0.4209534996050007,11.171203080715186
22,Jordan Clarkson,5800,30.55,5.27,6.33,14863,7,1.55,SG,UTA,11.56,28.0,0.90552,760.0,4.250942204591704e-05,4.0,3,247,0.005267241379310345,1.1386869367487986,3.4515735889872223,5300.0,177190.0,4.7720904,27.663636,0,0.0,0,1379.9,0.022139285455467787,7.350000000000001,13.11,0.06334208432782551,37.0,0.057597553177587635,5.066026415307209,57.0,0.4547046546984093,4.311150152247823
22,Collin Sexton,6100,29.37,4.81,6.14,14863,7,-1.13,PG/SG,UTA,12.21,26.0,0.84916,1067.0,7.477238377013868e-05,5.0,4,247,0.004814754098360656,0.9486214016328908,3.4134552790576573,5400.0,179157.0,4.0844596,24.939829200000002,0,0.0,0,1379.9,0.021284151025436626,4.970000000000002,11.079999999999998,0.061474024659932486,38.0,0.04395514426770197,3.8661003751712473,68.0,0.4694193044720035,2.6985774691095257
22,Seth Curry,3500,18.43,5.27,5.99,14863,7,0.93,SG,CHA,6.56,26.0,0.8437,430.0,7.045111873571638e-05,6.0,3,247,0.005265714285714286,1.1386869367487986,2.9668182633893485,4933.333333333333,64505.0,4.446299,15.549391,0,0.0,0,1615.24,0.011410069091899656,4.43,7.489999999999998,0.05996974660754842,39.0,0.05653636265142237,4.972688783053085,59.0,0.4573117198974682,4.162067032199551
22,Christian Braun,4900,25.27,5.16,5.87,14863,7,0.77,SG/SF,DEN,7.24,32.0,1.04064,686.0,6.283067616190197e-05,5.0,5,247,0.005157142857142857,1.0932364826993426,3.2684276036974484,4666.666666666667,123823.0,5.3697024,26.2969728,0,0.0,0,1737.89,0.014540621097998146,5.669999999999998,8.009999999999998,0.058762202369400336,40.0,0.06710348794803145,5.902126457626274,48.0,0.44337793726899655,5.517812128076758
22,Justin Champagnie,5300,27.05,5.1,5.42,14863,7,0.55,SF/PF,WAS,8.91,29.0,0.9471400000000001,897.0,8.486970448836751e-05,5.0,4,247,0.00510377358490566,1.0684453259450937,3.3339886319687055,4300.0,143365.0,4.830414,25.620137000000003,0,0.0,0,1853.22,0.014596216315386193,5.850000000000001,9.46,0.054284021007443534,41.0,0.05933011189615334,5.218414628870073,54.0,0.45085396287624996,4.5524535046097245
22,Precious Achiuwa,3600,19.85,5.51,5.34,14863,7,1.85,PF/C,NYK,8.96,21.0,0.685545,347.0,3.754452450864511e-05,6.0,4,247,0.005513888888888889,1.2378515637657943,3.0373539482448106,4466.666666666667,71460.0,3.7773529499999996,13.60806825,0,0.0,0,2200.65,0.009020062254333947,5.450000000000001,10.810000000000002,0.0534371690792636,42.0,0.07560722332318837,6.650077467046769,43.0,0.43739173704750384,6.569300269556517
22,James Harden,9100,45.98,5.05,5.3,14863,7,0.48,PG,LAC,13.57,36.0,1.15218,1166.0,6.761381318758631e-05,1.0,3,247,0.005052747252747253,1.0477860286498863,3.849721979230767,6000.0,418418.0,5.818509,52.977236399999995,0,0.0,0,1867.0,0.02462774504552758,9.579999999999998,14.049999999999997,0.053066937675055756,43.0,0.0882536758834791,7.7624035850127,35.0,0.42831946768673546,8.193896152752338
22,Malcolm Brogdon,5900,32.08,5.44,5.14,14863,7,2.58,PG/SG,WAS,12.3,28.0,0.88844,1093.0,0.0001078133328583,2.0,4,247,0.00543728813559322,1.2089285475525042,3.4989288701554906,6100.0,189272.0,4.833113600000001,28.5011552,0,0.0,0,1853.22,0.017310411068302736,8.479999999999997,14.879999999999995,0.05150673519952976,44.0,0.12148048119177646,10.684886643782702,25.0,0.4179809336140618,12.332536901946087
22,Trayce Jackson-Davis,4900,28.73,5.86,4.97,14863,7,4.23,C,GSW,12.0,26.0,0.84162,322.0,1.891341886872381e-05,5.0,2,247,0.005863265306122449,1.382466644832246,3.3921566370100065,6366.666666666667,140777.0,4.9318932,24.1797426,0,0.0,0,1887.27,0.015223047046792457,9.129999999999999,16.230000000000004,0.04971872428468008,45.0,0.12500510761885697,10.994897218860878,24.0,0.4170168198904088,12.779502334577963
22,De'Aaron Fox,8800,43.39,4.93,4.9,14863,7,-0.61,PG,SAC,12.88,36.0,1.15902,1155.0,9.5932406998016e-05,2.0,3,247,0.004930681818181818,0.9982037151413885,3.793014218845944,6133.333333333333,381832.0,5.713968599999999,50.2898778,0,0.0,0,1199.19,0.03618275669410185,8.189999999999998,12.270000000000003,0.04909497308292809,46.0,0.08038136587597933,7.069989962431944,38.0,0.43164470717970077,7.224680404751853
22,Shaedon Sharpe,6000,28.97,4.83,4.6,14863,7,-1.03,PG/SG,POR,9.51,31.0,0.9961849999999999,1088.0,7.090290390998485e-05,5.0,4,247,0.004828333333333333,0.9568851205509739,3.4001968813285717,6233.333333333333,173820.0,4.811573549999999,28.859479449999995,0,0.0,0,1123.69,0.025781131806815044,4.969999999999999,8.479999999999997,0.04607019387487092,47.0,0.03889819426549068,3.421313385468723,73.0,0.47639748943362725,2.113483049949907
22,Bilal Coulibaly,6500,33.27,5.12,4.51,14863,7,0.77,SF,WAS,8.95,34.0,1.09769,886.0,0.0001407922622579,1.0,3,247,0.005118461538461539,1.0767090448631766,3.5342703358865175,6900.0,216255.00000000003,5.620172800000001,36.52014630000001,0,0.0,0,1853.22,0.017952536665911227,7.270000000000003,9.719999999999999,0.045239384339635355,48.0,0.0753058403032405,6.6235691475792144,44.0,0.43857041743901787,6.512375513502716
22,Talen Horton-Tucker,3500,8.92,2.55,4.47,14863,7,-8.58,SF,CHI,5.55,10.0,0.32704999999999995,0.0,0.0,10.0,3,247,0.0025485714285714287,0.014821163889517054,2.2945529212967815,5266.666666666667,31220.0,0.8339774999999998,2.9172859999999994,1,8.92,0,1880.7,0.004742914872122082,-5.08,-3.030000000000001,0.04470000000000004,49.0,0.01593613686633888,1.4016722216290014,105.0,0.5247954581168341,0.002472687169495226
22,Caleb Martin,4300,21.48,5.0,3.92,14863,7,-0.02,SF/PF,PHI,5.57,33.0,1.0663950000000002,705.0,3.066270370442704e-05,5.0,4,247,0.004995348837209302,1.027126731354679,3.1126260250254902,4733.333333333333,92364.0,5.331975000000001,22.906164600000004,0,0.0,0,1721.99,0.012473940034494974,4.280000000000001,5.550000000000001,0.039230356076667416,50.0,0.051211088926402804,4.504301223663006,63.0,0.46261854435215677,3.5309686378289804
22,Scoot Henderson,5000,30.13,6.03,3.81,14863,7,5.13,PG,POR,9.91,31.0,1.01804,439.0,3.15934546787859e-05,4.0,3,247,0.006026,1.4527082556359512,3.4381719844535166,4066.6666666666665,150650.0,6.1387812,30.6735452,0,0.0,0,1123.69,0.0268134449892764,10.129999999999999,15.04,0.03813127752013203,51.0,0.2156638096519885,18.968836282925572,7.0,0.40322459799734023,24.316077337056566
22,Deandre Ayton,6600,37.29,5.65,3.61,14863,7,4.29,C,POR,12.02,33.0,1.041315,547.0,4.342028633074687e-05,1.0,2,247,0.00565,1.2956975961923751,3.6451887654892032,5000.0,246114.0,5.88342975,38.83063635,0,0.0,0,1123.69,0.03318530911550338,10.89,16.310000000000002,0.036142986083467464,52.0,0.08028604405683226,7.061605876179787,39.0,0.43277407516452876,7.18934077436623
22,Keyonte George,5700,33.83,5.94,3.4,14863,7,5.33,PG,UTA,10.48,32.0,1.0592,533.0,4.91992244637125e-05,2.0,3,247,0.0059350877192982454,1.415521520504578,3.5504790843779097,5600.0,192831.0,6.291648,35.832736,0,0.0,0,1379.9,0.024516269294876436,11.029999999999998,15.810000000000002,0.0340487072322191,53.0,0.1371804024592338,12.065782384508916,19.0,0.4124139670178962,14.394125905865142
22,Paul George,7500,34.13,4.55,3.38,14863,7,-3.37,SG/SF,PHI,9.52,35.0,1.1319000000000001,1303.0,0.0001476173688528,3.0,5,247,0.004550666666666667,0.8411930556978124,3.559055466277736,6833.333333333333,255975.00000000003,5.150145,38.631747000000004,0,0.0,0,1721.99,0.019820091870452212,4.130000000000003,6.150000000000006,0.0339461411951643,54.0,0.059394998726894466,5.2241217879489765,53.0,0.4495867505759277,4.5780699137291965
22,OG Anunoby,6000,33.47,5.58,3.37,14863,7,3.47,SF/PF,NYK,7.38,37.0,1.20842,1191.0,0.0001031808059213,5.0,4,247,0.005578333333333333,1.2667745799790846,3.540089380528774,6566.666666666667,200820.0,6.7429836000000005,40.4458174,0,0.0,0,2200.65,0.015209142753277439,9.469999999999999,10.850000000000001,0.033802148997862116,55.0,0.14629463155474864,12.867429725511007,17.0,0.41068314860987465,15.55101754482883
22,Michael Porter Jr.,6600,32.02,4.85,3.22,14863,7,-0.98,SF/PF,DEN,9.92,32.0,1.03984,1300.0,7.340997360880237e-05,4.0,4,247,0.004851515151515152,0.9651488394690567,3.497113438491982,6700.0,211332.00000000003,5.043224,33.29567680000001,0,0.0,0,1737.89,0.01842464137546105,5.6200000000000045,8.940000000000005,0.03227267587387274,56.0,0.05734747072660373,5.04403026733226,58.0,0.4560042540766006,4.266385863446794
22,Josh Green,4500,21.7,4.82,3.09,14863,7,-0.8,SF/PF,CHA,5.04,34.0,1.1203,772.0,3.409919886133727e-05,5.0,4,247,0.004822222222222222,0.9527532610919325,3.122364924487357,5533.333333333333,97650.0,5.399846000000001,24.31051,0,0.0,0,1615.24,0.013434536044179192,3.6999999999999993,4.239999999999998,0.03093375820687275,57.0,0.05115019658104769,4.498945401878219,64.0,0.4639640848613626,3.508559810593758
22,Darius Garland,7100,35.22,4.96,2.95,14863,7,-0.28,PG,CLE,11.65,32.0,1.03344,781.0,3.075827913608361e-05,3.0,3,247,0.00496056338028169,1.010599293518513,3.589611452455267,5933.333333333333,250062.0,5.1258624,36.397756799999996,0,0.0,0,1920.61,0.01833792388876451,6.82,11.369999999999997,0.029530450696344752,58.0,0.04755691513550775,4.1828962345705,66.0,0.46667722837797265,3.101803132148941
22,Lonzo Ball,3900,17.02,4.36,2.66,14863,7,-2.48,PG/SG,CHI,7.93,19.0,0.624435,602.0,4.654962179027971e-05,6.0,4,247,0.004364102564102564,0.7626877259760246,2.8914822521801917,5133.333333333333,66378.0,2.7225366,10.6278837,0,0.0,0,1880.7,0.009049821874833839,1.42,5.449999999999999,0.026646084125572404,59.0,0.023409522959790374,2.0589982584570214,91.0,0.5028724553222967,0.4001434370553089
22,Julian Strawther,3400,17.47,5.14,2.37,14863,7,0.47,SG/SF,DEN,7.07,23.0,0.75946,448.0,3.512148717475906e-05,7.0,5,247,0.005138235294117647,1.0849727637812596,2.9161477942111484,4800.0,59397.99999999999,3.9036244,13.267766199999999,0,0.0,0,1737.89,0.01005241988848546,3.869999999999999,7.539999999999999,0.023734770272303033,60.0,0.04837626218596913,4.254962382730359,65.0,0.4653170042010415,3.202380533772861
