Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22627,4639689977,bartenhagen11 (1/2),371.53998,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF De'Andre Hunter SG LOCKED UTIL Darius Garland,,,
22627,4639673526,jpensick,367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Bennedict Mathurin,,,
22627,4639700394,Wimplow,367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4639887634,JeanMorgan (1/2),367.6,3.5,C LOCKED F Bennedict Mathurin G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4640090727,cwstk (1/3),367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4640092694,cwstk (2/3),367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4640093478,cwstk (3/3),367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4640100736,billbigsby89,367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4640114996,leander69 (1/3),367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Bennedict Mathurin,,,
22627,4640239089,vpace58 (11/15),367.6,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4639719544,haitiankid79,365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tidjane Salaun,,,
22627,4639785041,Get2duhchoppa (3/3),365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4639791825,LoopyLou13,365.53,3.5,C LOCKED F Tidjane Salaun G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4639801840,Gleville07,365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tidjane Salaun,,,
22627,4639895777,Brewersfan72,365.53,3.5,C LOCKED F Tidjane Salaun G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4639938632,bigbabyperm (20/20),365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4639949872,Gobluedp (15/20),365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4639949876,Gobluedp (19/20),365.53,3.5,C LOCKED F LOCKED G LOCKED PF Tidjane Salaun PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4639952284,Fedex7610 (3/4),365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4640041071,scotpetaluma (1/2),365.53,3.5,C LOCKED F LOCKED G LOCKED PF Tidjane Salaun PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4640118415,baldeck13 (1/3),365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4640194035,Finland50 (13/18),365.53,3.5,C LOCKED F LOCKED G LOCKED PF Tidjane Salaun PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4640246156,GentlemansJack,365.53,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4640276842,okelly36 (17/20),365.53,3.5,C LOCKED F LOCKED G LOCKED PF Tidjane Salaun PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4639883509,solo20,364.6,3.5,C LOCKED F LOCKED G Payton Pritchard PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Trae Young,,,
22627,4639656481,beebus1 (2/7),364.23,3.5,C Clint Capela F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Bennedict Mathurin,,,
22627,4640072561,Thunder18,364.23,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG Caris LeVert UTIL LOCKED,,,
22627,4640200282,cvicke1,364.23,3.5,C Clint Capela F Bennedict Mathurin G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4639813904,jdoggswa,363.9,3.5,C LOCKED F LOCKED G LOCKED PF Chris Boucher PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4639851393,steal2330 (1/3),363.9,3.5,C Chris Boucher F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4639969043,Ish99,363.9,3.5,C LOCKED F Bennedict Mathurin G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL De'Andre Hunter,,,
22627,4640091370,kiahwood9 (4/6),363.9,3.5,C LOCKED F LOCKED G LOCKED PF De'Andre Hunter PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4640187046,Benjoematt (7/7),363.9,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL De'Andre Hunter,,,
22627,4639788795,dhop-king,363.65,3.5,C LOCKED F Bennedict Mathurin G LOCKED PF Justin Edwards PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4639913906,kasie111 (2/2),363.22,3.5,C LOCKED F Bilal Coulibaly G LOCKED PF LOCKED PG Darius Garland SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4640280515,NickyTheGreek84,363.22,3.5,C LOCKED F Justin Champagnie G Gradey Dick PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22627,4640258694,bdowns2,361.83,3.5,C LOCKED F LOCKED G Craig Porter Jr. PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tidjane Salaun,,,
22627,4640164136,ChristopherW009 (7/8),361.58,3.5,C Day'Ron Sharpe F LOCKED G LOCKED PF LOCKED PG LOCKED SF Tidjane Salaun SG LOCKED UTIL LOCKED,,,
22627,4640073350,3240,360.86002,3.5,C Clint Capela F Caris LeVert G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Bennedict Mathurin,,,
22627,4639754333,nastynatedogs,359.7,3.5,C LOCKED F Bennedict Mathurin G LOCKED PF Tosan Evbuomwan PG LOCKED SF LOCKED SG LOCKED UTIL Day'Ron Sharpe,,,
22627,4640148669,Eenergy20,349.77002,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF Bennedict Mathurin SG LOCKED UTIL LOCKED,,,
22627,4640182164,joesboy12 (15/20),349.77002,3.5,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Bennedict Mathurin SG LOCKED UTIL KJ Simpson,,,
22627,4640216583,Garzilla79 (1/2),349.13,3.5,C LOCKED F Tristan da Silva G LOCKED PF LOCKED PG LOCKED SF Bilal Coulibaly SG LOCKED UTIL LOCKED,,,
22627,4640224052,Garzilla79 (2/2),349.13,3.5,C LOCKED F Tristan da Silva G LOCKED PF LOCKED PG LOCKED SF Bilal Coulibaly SG LOCKED UTIL LOCKED,,,
22627,4640305011,Chiparelli777,347.69998,3.5,C LOCKED F LOCKED G KJ Simpson PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tidjane Salaun,,,
22695,4639739568,killedtherabbit (12/20),380.05,3.25,C LOCKED F LOCKED G LOCKED PF Paul George PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4639763058,Scottyj316 (10/20),380.05,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Paul George SG LOCKED UTIL LOCKED,,,
22695,4639809547,sixfever8710 (14/20),380.05,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Paul George SG LOCKED UTIL LOCKED,,,
22695,4639947855,tdc32081 (1/4),380.05,3.25,C LOCKED F LOCKED G LOCKED PF Paul George PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4640073015,zackattack05 (14/20),380.05,3.25,C LOCKED F LOCKED G LOCKED PF Paul George PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4640228329,FredEx69 (3/3),380.05,3.25,C LOCKED F LOCKED G LOCKED PF Paul George PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4640257155,TooTrop12 (3/20),380.05,3.25,C LOCKED F LOCKED G LOCKED PF Paul George PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4640265896,Caloric (5/5),380.05,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Paul George SG LOCKED UTIL LOCKED,,,
22695,4639749667,mattman6574,376.34998,3.25,C LOCKED F LOCKED G LOCKED PF Ochai Agbaji PG LOCKED SF Paul George SG LOCKED UTIL LOCKED,,,
22695,4639965328,jazzfan32 (8/20),376.09998,3.25,C LOCKED F LOCKED G LOCKED PF Paul George PG LOCKED SF Ricky Council IV SG LOCKED UTIL LOCKED,,,
22695,4640026407,Chauxthyme23,376.09998,3.25,C Day'Ron Sharpe F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Paul George,,,
22695,4639835745,wescol,368.43,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF Devin Vassell SG LOCKED UTIL LOCKED,,,
22695,4640276626,Nicks5,368.43,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Devin Vassell UTIL LOCKED,,,
22695,4639884244,Highrollers777 (1/3),367.6,3.25,C Tristan Vukcevic F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4640194993,dmaul89 (1/2),367.6,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tristan Vukcevic,,,
22695,4640274299,Keekskash (4/5),367.6,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tristan Vukcevic,,,
22695,4639712730,lipu7272 (3/3),364.23,3.25,C Tristan Vukcevic F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Terance Mann UTIL LOCKED,,,
22695,4639958214,kennydjr21 (1/2),364.05,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG Immanuel Quickley SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
22695,4640260842,AlBundyBaller,364.05,3.25,C LOCKED F LOCKED G Immanuel Quickley PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Payton Pritchard,,,
22695,4639671875,grinder1978 (2/2),363.9,3.25,C Tristan Vukcevic F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Sam Merrill,,,
22695,4640098151,campushills,363.77,3.25,C LOCKED F LOCKED G Ben Sheppard PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Mouhamed Gueye,,,
22695,4639671745,grinder1978 (1/2),363.65,3.25,C Tristan Vukcevic F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Day'Ron Sharpe,,,
22695,4640094224,okelly36 (6/20),363.65,3.25,C Trendon Watford F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Tristan Vukcevic,,,
22695,4640169054,hooonason711 (3/3),363.65,3.25,C Tristan Vukcevic F LOCKED G LOCKED PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL Ziaire Williams,,,
22695,4640221940,Crapshot711 (12/20),362.22,3.25,C LOCKED F LOCKED G LOCKED PF LOCKED PG KJ Simpson SF Paul George SG LOCKED UTIL LOCKED,,,
22695,4639744505,BNAN34,358,3.25,C LOCKED F DaQuan Jeffries G LOCKED PF LOCKED PG LOCKED SF De'Andre Hunter SG LOCKED UTIL Mouhamed Gueye,,,
22695,4639716570,tbob19 (1/2),352.86,3.25,C LOCKED F Jeremy Sochan G LOCKED PF LOCKED PG LOCKED SF LOCKED SG Payton Pritchard UTIL LOCKED,,,
22695,4639892012,Erasmus71,349.49,3.25,C LOCKED F Jeremy Sochan G Caris LeVert PF LOCKED PG Payton Pritchard SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4639637342,BWhitten69,348.66,3.25,C LOCKED F Caris LeVert G Bilal Coulibaly PF LOCKED PG Payton Pritchard SF LOCKED SG LOCKED UTIL LOCKED,,,
22695,4640163883,NitaBoo1980,331.08,3.25,C LOCKED F LOCKED G Cam Thomas PF Jeremy Sochan PG LaMelo Ball SF Harrison Barnes SG LOCKED UTIL LOCKED,,,
22725,4639627867,walsean1 (19/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639654368,jbeef86,380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639656732,G0cavs10,380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639664895,RunTheBasesMLB (17/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639697880,RafLP (4/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639703056,Dr_Two_Inch (18/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639703727,Damonri (1/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639707691,dcarroll5790 (1/3),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639710533,RoobK19 (19/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639713168,alexrsf (2/3),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639713187,C.DotGuapo,380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639713642,Kwalsh1686 (4/10),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639713651,Kwalsh1686 (10/10),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639714198,AlbertJerngan123 (2/4),380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639716319,randigidi,380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639730062,Ceeniegirl11 (2/5),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639731571,rkoshack (5/5),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639736311,AllUCanEat (1/2),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639739682,mrglock78 (8/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639739685,mrglock78 (11/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639739686,mrglock78 (12/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639743657,AllUCanEat (2/2),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639745899,anxiousadams41 (19/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639745906,anxiousadams41 (20/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639747324,feykaald (4/5),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639757107,NasEscobarred (2/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639758544,OKWishbone (3/10),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639759851,j12forheisman (11/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639763948,korhashamo (3/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639765654,Jantrick2 (3/3),380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639768406,Jeaboi16,380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639768816,di2blo77 (5/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639772666,Berginator99 (7/10),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639776061,Jbjafarian (13/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639780288,tdog700,380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639781208,mlief (12/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639788227,gheag2014 (5/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639788231,gheag2014 (9/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639788232,gheag2014 (10/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639788238,gheag2014 (16/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639788251,grdetkal,380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639793436,chfen07 (15/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639798704,sdgator4949,380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639799264,bigtime2003 (20/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639801973,Boondada (17/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639802816,saltylooks93 (15/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639804273,jbrighton76 (13/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639805199,hab831 (3/4),380.05,3,C LOCKED F LOCKED G Jared Butler PF LOCKED PG LOCKED SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639806928,Artrell59 (15/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639806929,Artrell59 (16/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639818186,Win89Big (15/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819899,VonDez22 (1/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819900,VonDez22 (2/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819901,VonDez22 (3/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819902,VonDez22 (4/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819903,VonDez22 (5/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819904,VonDez22 (6/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819905,VonDez22 (7/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819906,VonDez22 (8/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819907,VonDez22 (9/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819908,VonDez22 (10/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819909,VonDez22 (11/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819910,VonDez22 (12/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819911,VonDez22 (13/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819912,VonDez22 (14/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819913,VonDez22 (15/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819914,VonDez22 (16/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819915,VonDez22 (17/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819916,VonDez22 (18/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819917,VonDez22 (19/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639819918,VonDez22 (20/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639823204,mntiny (2/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639823210,mntiny (8/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639823212,mntiny (10/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639823215,mntiny (13/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639827537,HakeemTheDream (5/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639830877,aylsg (2/4),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639831088,goducks_32,380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639835310,newnew50 (6/12),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639841414,hypegotti (1/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639841427,hypegotti (14/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639848490,sam97 (15/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639853411,DTwIz85 (11/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639858011,KellyCanuck (2/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
22725,4639858023,KellyCanuck (14/20),380.05,3,C LOCKED F LOCKED G LOCKED PF LOCKED PG Jared Butler SF LOCKED SG LOCKED UTIL LOCKED,,,
