Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,
4600395239,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Donte DiVincenzo (37250769),Amen Thompson (37250634),Moses Moody (37250987),Julius Randle (37250594),Nikola Jokic (37250502),Jalen Green (37250653),Brice Sensabaugh (37250850),Naz Reid (37250804),
4600395240,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Stephen Curry (37250549),Jalen Green (37250653),Brice Sensabaugh (37250850),Naz Reid (37250804),Jonas Valanciunas (37250715),Bogdan Bogdanovic (37250814),PJ Washington (37250631),Alperen Sengun (37250526),
4600395241,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Collin Sexton (37250660),Bogdan Bogdanovic (37250814),Amen Thompson (37250634),Naz Reid (37250804),Alperen Sengun (37250526),Russell Westbrook (37250639),Andrew Wiggins (37250682),Michael Porter Jr. (37250656),
4600395242,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Isaiah Collier (37250869),Jalen Green (37250653),Amen Thompson (37250634),Zaccharie Risacher (37250829),Alperen Sengun (37250526),Donte DiVincenzo (37250769),Naji Marshall (37250810),LeBron James (37250513),
