Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,
4600395239,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Stephen Curry (37250549),Amen Thompson (37250634),Bogdan Bogdanovic (37250814),Jaime Jaquez Jr. (37250755),Kyle Filipowski (37250892),Jalen Green (37250653),Naji Marshall (37250810),Trae Young (37250516),
4600395240,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Jrue Holiday (37250740),Jalen Green (37250653),Bogdan Bogdanovic (37250814),Jaime Jaquez Jr. (37250755),Jonas Valanciunas (37250715),Mike Conley (37250894),Jayson Tatum (37250509),Alperen Sengun (37250526),
4600395241,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Dennis Schroder (37250733),Donte DiVincenzo (37250769),Amen Thompson (37250634),Andrew Wiggins (37250682),Alperen Sengun (37250526),Collin Sexton (37250660),Draymond Green (37250692),Naz Reid (37250804),
4600395242,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Trae Young (37250516),Jalen Green (37250653),Amen Thompson (37250634),Brice Sensabaugh (37250850),Alperen Sengun (37250526),Max Christie (37250872),Kyle Anderson (37250999),Andrew Wiggins (37250682),
