Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,
4600395239,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Russell Westbrook (37250639),Amen Thompson (37250634),Quentin Grimes (37250705),Naji Marshall (37250810),Rudy Gobert (37250713),Jalen Green (37250653),Naz Reid (37250804),LeBron James (37250513),
4600395240,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Russell Westbrook (37250639),Jalen Green (37250653),Bogdan Bogdanovic (37250814),Naji Marshall (37250810),Jonas Valanciunas (37250715),Anthony Edwards (37250565),Brice Sensabaugh (37250850),Alperen Sengun (37250526),
4600395241,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Austin Reaves (37250606),Donte DiVincenzo (37250769),Amen Thompson (37250634),Naz Reid (37250804),Alperen Sengun (37250526),Collin Sexton (37250660),Michael Porter Jr. (37250656),Zaccharie Risacher (37250829),
4600395242,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Mike Conley (37250894),Jalen Green (37250653),Amen Thompson (37250634),Naz Reid (37250804),Alperen Sengun (37250526),Lindy Waters III (37251007),Lauri Markkanen (37250598),Stephen Curry (37250549),
