Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,
4600395239,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Isaiah Collier (37250869),Amen Thompson (37250634),Jayson Tatum (37250509),Naz Reid (37250804),Walker Kessler (37250651),Jalen Green (37250653),Andrew Wiggins (37250682),Collin Sexton (37250660),
4600395240,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Payton Pritchard (37250686),Jalen Green (37250653),Andrew Wiggins (37250682),Micah Potter (37251096),Jonas Valanciunas (37250715),Trae Young (37250516),Naz Reid (37250804),Alperen Sengun (37250526),
4600395241,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Collin Sexton (37250660),Dennis Schroder (37250733),Amen Thompson (37250634),Brice Sensabaugh (37250850),Alperen Sengun (37250526),Anthony Edwards (37250565),Andrew Wiggins (37250682),Max Christie (37250872),
4600395242,NBA $70K Four Point Play [20 Entry Max],172787608,$4,Collin Sexton (37250660),Jalen Green (37250653),Amen Thompson (37250634),Naz Reid (37250804),Alperen Sengun (37250526),Austin Reaves (37250606),Jaime Jaquez Jr. (37250755),Onyeka Okongwu (37250808),
