Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Min Actual,Player
8,Cam Reddish,3600,10.25,2.847222222,0.23,15854,6,-7.75,SG,LAL,0.356670609,19,23,Cam Reddish
8,Luke Kennard,3000,10.59,3.53,0.21,15854,6,-4.41,SG/SF,MEM,0.796221311,14,0,Luke Kennard
8,Peyton Watson,4600,12.99,2.823913043,0.15,15854,6,-10.01,PF,DEN,1.017837621,18,26,Peyton Watson
8,Ricky Council IV,3200,4.8,1.5,0.14,15854,6,-11.2,SF,PHI,0.517473802,7,22,Ricky Council IV
8,John Konchar,3400,0,0,0.14,15854,6,-17,SG/SF,MEM,0,0,1,John Konchar
8,Trendon Watford,4400,15.06,3.422727273,0.11,15854,6,-6.94,PF,BKN,2.462728704,15,0,Trendon Watford
8,Talen Horton-Tucker,4000,7.14,1.785,0.09,15854,6,-12.86,SF,CHI,1.134045882,7,13,Talen Horton-Tucker
8,Julian Phillips,3200,8.73,2.728125,0.08,15854,6,-7.27,PF,CHI,0.509644929,13,9,Julian Phillips
8,Andre Drummond,5100,10.44,2.047058824,0.08,15854,6,-15.06,C,PHI,2.477470754,10,23,Andre Drummond
8,Anthony Gill,3200,11,3.4375,0.07,15854,6,-5,PF/C,WAS,0.892838449,15,7,Anthony Gill
8,Tidjane Salaun,4500,12.87,2.86,0.06,15854,6,-9.63,PF,CHA,1.001703628,16,23,Tidjane Salaun
8,KJ Simpson,3600,10.84,3.011111111,0.06,15854,6,-7.16,PG,CHA,1.189571483,12,5,KJ Simpson
8,Jaylon Tyson,3400,4.94,1.452941176,0.06,15854,6,-12.06,SG/SF,CLE,0.45769497,6,0,Jaylon Tyson
8,Cam Spencer,3500,0,0,0.06,15854,6,-17.5,SG,MEM,0,0,0,Cam Spencer
8,Kyle Lowry,3500,0,0,0.06,15854,6,-17.5,PG/SG,PHI,0,0,0,Kyle Lowry
8,Mo Bamba,3000,13.85,4.616666667,0.05,15854,6,-1.15,C,LAC,2.110432721,13,10,Mo Bamba
8,Eric Gordon,3000,4.64,1.546666667,0.04,15854,6,-10.36,SG/SF,PHI,0.309440855,8,0,Eric Gordon
8,Josh Minott,3100,0,0,0.04,15854,6,-15.5,SF,MIN,0,0,0,Josh Minott
8,JT Thor,3000,0,0,0.04,15854,6,-15,PF,CLE,0,0,0,JT Thor
8,Moussa Diabate,4400,0,0,0.04,15854,6,-22,C,CHA,0,0,8,Moussa Diabate
8,Kai Jones,3000,0,0,0.03,15854,6,-15,PF/C,LAC,0,0,5,Kai Jones
8,Nikola Vucevic,8500,0,0,0.03,15854,6,-42.5,C,CHI,0,0,0,Nikola Vucevic
8,Day'Ron Sharpe,3700,13.62,3.681081081,0.02,15854,6,-4.88,C,BKN,2.644844649,13,17,DayRon Sharpe
8,Christian Koloko,3500,10.01,2.86,0.02,15854,6,-7.49,C,LAL,0.796481563,13,12,Christian Koloko
8,Johnny Furphy,3000,6.92,2.306666667,0.02,15854,6,-8.08,SG/SF,IND,0.489590034,10,11,Johnny Furphy
8,Cam Christie,3000,0,0,0.02,15854,6,-15,SG,LAC,0,0,0,Cam Christie
8,Hunter Tyson,3000,0,0,0.02,15854,6,-15,SF/PF,DEN,0,0,5,Hunter Tyson
8,Seth Curry,3000,0,0,0.02,15854,6,-15,SG,CHA,0,0,5,Seth Curry
8,Reggie Jackson,3000,7.91,2.636666667,0.01,15854,6,-7.09,PG,PHI,0.814970549,11,5,Reggie Jackson
8,Richaun Holmes,3000,9.45,3.15,0.01,15854,6,-5.55,C,WAS,1.372549223,10,0,Richaun Holmes
8,DeAndre Jordan,3000,3.46,1.153333333,0.01,15854,6,-11.54,C,DEN,0.443389259,4,14,DeAndre Jordan
8,Jalen Pickett,3200,0,0,0.01,15854,6,-16,PG/SG,DEN,0,0,4,Jalen Pickett
8,Jeff Dowtin,3000,0,0,0.01,15854,6,-15,PG,PHI,0,0,0,Jeff Dowtin
8,Luka Garza,3000,0,0,0.01,15854,6,-15,C,MIN,0,0,0,Luka Garza
8,Quincy Olivari,3000,0,0,0.01,15854,6,-15,PG,LAL,0,0,0,Quincy Olivari
8,Rob Dillingham,3000,0,0,0.01,15854,6,-15,PG,MIN,0,0,8,Rob Dillingham
8,Nic Claxton,5900,0,0,0,15854,6,-29.5,C,BKN,0,30,28,Nic Claxton
9,Cason Wallace,3900,23.48,6.020512821,62,8917,2,3.98,PG/SG,OKC,1.348028802,32,32,Cason Wallace
9,Giannis Antetokounmpo,11200,58.2,5.196428571,57,8917,2,2.2,PF/C,MIL,22.14237799,39,38,Giannis Antetokounmpo
9,Bobby Portis,5500,31.49,5.725454545,52,8917,2,3.99,PF/C,MIL,5.719931383,30,23,Bobby Portis
9,Onyeka Okongwu,4300,25.07,5.830232558,51,8917,2,3.57,C,ATL,3.973911781,24,19,Onyeka Okongwu
9,Luguentz Dort,4400,23.56,5.354545455,46,8917,2,1.56,SG/SF,OKC,1.395037672,32,31,Luguentz Dort
9,Damian Lillard,8800,42.48,4.827272727,41,8917,2,-1.52,PG,MIL,8.002457597,39,37,Damian Lillard
9,Jalen Johnson,8200,45.35,5.530487805,40,8917,2,4.35,PF,ATL,7.279407396,38,39,Jalen Johnson
9,Shai Gilgeous-Alexander,10200,55.36,5.42745098,39,8917,2,4.36,PG,OKC,15.83649345,37,38,Shai Gilgeous-Alexander
9,Alex Caruso,3800,20.84,5.484210526,37,8917,2,1.84,SG/SF,OKC,1.877215923,24,20,Alex Caruso
9,Dillon Brooks,4200,23.01,5.478571429,36,8917,2,2.01,SF,HOU,1.45071716,33,33,Dillon Brooks
9,Bogdan Bogdanovic,4600,23.11,5.023913043,33,8917,2,0.11,SG/SF,ATL,2.323736746,26,24,Bogdan Bogdanovic
9,Isaiah Hartenstein,7000,36.47,5.21,28,8917,2,1.47,C,OKC,6.246381932,31,33,Isaiah Hartenstein
9,Jabari Smith Jr.,5200,30.28,5.823076923,27,8917,2,4.28,PF/C,HOU,2.454804832,36,40,Jabari Smith
9,Tari Eason,5000,26.08,5.216,24,8917,2,1.08,SF/PF,HOU,4.15125406,24,17,Tari Eason
9,Trae Young,9300,46.69,5.020430108,23,8917,2,0.19,PG,ATL,9.336335579,37,40,Trae Young
9,Alperen Sengun,8900,47.59,5.347191011,23,8917,2,3.09,C,HOU,12.98372882,34,33,Alperen Sengun
9,Fred VanVleet,7100,37.57,5.291549296,17,8917,2,2.07,PG,HOU,4.497676639,38,42,Fred VanVleet
9,Amen Thompson,5700,26.2,4.596491228,17,8917,2,-2.3,SG/SF,HOU,3.83744918,26,30,Amen Thompson
9,De'Andre Hunter,5600,29.5,5.267857143,16,8917,2,1.5,SF/PF,ATL,3.490549637,32,30,DeAndre Hunter
9,Jalen Williams,8600,43.55,5.063953488,15,8917,2,0.55,PF,OKC,8.368859903,35,39,Jalen Williams
9,Gary Trent Jr.,3600,18.85,5.236111111,14,8917,2,0.85,SG/SF,MIL,1.075252073,30,22,Gary Trent
9,Clint Capela,5400,27.71,5.131481481,14,8917,2,0.71,C,ATL,5.230688229,24,29,Clint Capela
9,Jalen Green,6400,30.78,4.809375,12,8917,2,-1.22,SG,HOU,4.025605846,32,34,Jalen Green
9,Brook Lopez,5100,23.64,4.635294118,12,8917,2,-1.86,C,MIL,1.713393494,32,33,Brook Lopez
9,Khris Middleton,5300,21.85,4.122641509,11,8917,2,-4.65,SG/SF,MIL,3.775187076,22,22,Khris Middleton
9,Dyson Daniels,6600,31.23,4.731818182,10,8917,2,-1.77,SG,ATL,2.639320031,36,38,Dyson Daniels
9,AJ Green,3500,13.27,3.791428571,10,8917,2,-4.23,PG/SG,MIL,0.638566607,23,19,AJ Green
9,Isaiah Joe,3500,14.33,4.094285714,5,8917,2,-3.17,SG/SF,OKC,1.150688678,18,18,Isaiah Joe
9,Zaccharie Risacher,4000,14.4,3.6,5,8917,2,-5.6,SF,ATL,1.573611693,17,17,Zaccharie Risacher
9,Taurean Prince,3300,10.7,3.242424242,4,8917,2,-5.8,SF/PF,MIL,0.517056605,19,20,Taurean Prince
9,Aaron Wiggins,3300,11.45,3.46969697,3,8917,2,-5.05,SF/PF,OKC,1.299513857,13,10,Aaron Wiggins
9,Kenrich Williams,3400,8.33,2.45,3,8917,2,-8.67,PF/C,OKC,0.802370487,10,11,Kenrich Williams
9,Andre Jackson Jr.,3100,3.6,1.161290323,2,8917,2,-11.9,SG/SF,MIL,0.21424481,6,25,Andre Jackson
9,Ajay Mitchell,3100,5.88,1.896774194,1,8917,2,-9.62,PG,OKC,0.526489558,8,9,Ajay Mitchell
9,Larry Nance Jr.,3400,0,0,1,8917,2,-17,PF/C,ATL,0,0,0,Larry Nance
9,Pat Connaughton,3000,0,0,0.0029,8917,2,-15,SF/PF,MIL,0,0,0,Pat Connaughton
9,Aaron Holiday,3300,5.14,1.557575758,0.0026,8917,2,-11.36,PG,HOU,0.465386492,7,5,Aaron Holiday
9,Steven Adams,3200,8.77,2.740625,0.002,8917,2,-7.23,C,HOU,1.064338622,10,6,Steven Adams
9,Garrison Mathews,3000,0,0,0.0017,8917,2,-15,SG/SF,ATL,0,0,0,Garrison Mathews
9,Vit Krejci,3200,3.9,1.21875,0.0009,8917,2,-12.1,PG/SG,ATL,0.252264816,6,0,Vit Krejci
9,Jae'Sean Tate,3000,0,0,0.0007,8917,2,-15,SF/PF,HOU,0,0,0,JaeSean Tate
9,Cam Whitmore,3000,0,0,0.0006,8917,2,-15,SF/PF,HOU,0,0,0,Cam Whitmore
9,Delon Wright,3000,0,0,0.0006,8917,2,-15,PG,MIL,0,0,0,Delon Wright
9,David Roddy,3000,0,0,0.0004,8917,2,-15,PF,ATL,0,0,0,David Roddy
9,Keaton Wallace,3000,0,0,0.0003,8917,2,-15,PG,ATL,0,0,0,Keaton Wallace
9,Nate Williams,3000,0,0,0.0002,8917,2,-15,PG/SF,HOU,0,0,0,Nate Williams
9,Jeff Green,3000,0,0,0.0002,8917,2,-15,PF/C,HOU,0,0,0,Jeff Green
9,Reed Sheppard,3000,0,0,0.0002,8917,2,-15,PG/SG,HOU,0,0,0,Reed Sheppard
9,Tyler Smith,3000,0,0,0.0002,8917,2,-15,PF,MIL,0,0,0,Tyler Smith
9,AJ Johnson,3000,0,0,0.0001,8917,2,-15,SG,MIL,0,0,0,AJ Johnson
9,Alex Ducas,3000,0,0,0.0001,8917,2,-15,SF,OKC,0,0,0,Alex Ducas
9,Jaylin Williams,3000,0,0,0.0001,8917,2,-15,C,OKC,0,0,0,Jaylin Williams
9,Kobe Bufkin,3000,0,0,0.0001,8917,2,-15,PG,ATL,0,0,0,Kobe Bufkin
9,Liam Robbins,3000,0,0,0.0001,8917,2,-15,C,MIL,0,0,0,Liam Robbins
9,Marjon Beauchamp,3000,0,0,0.0001,8917,2,-15,PG/SF,MIL,0,0,0,Marjon Beauchamp
9,Stanley Umude,3000,0,0,0.0001,8917,2,-15,SG,MIL,0,0,0,Stanley Umude
9,N'Faly Dante,3000,0,0,0,8917,2,-15,C,HOU,0,0,0,NFaly Dante
9,Adam Flagler,3000,0,0,0,8917,2,-15,PG,OKC,0,0,0,Adam Flagler
9,Branden Carlson,3000,0,0,0,8917,2,-15,C,OKC,0,0,0,Branden Carlson
9,Chet Holmgren,7800,0,0,0,8917,2,-39,PF,OKC,0,0,0,Chet Holmgren
9,Chris Livingston,3000,0,0,0,8917,2,-15,SF,MIL,0,0,0,Chris Livingston
9,Cody Zeller,3000,0,0,0,8917,2,-15,C,ATL,0,0,0,Cody Zeller
9,Dillon Jones,3000,0,0,0,8917,2,-15,PF,OKC,0,0,0,Dillon Jones
9,Dominick Barlow,3000,0,0,0,8917,2,-15,C,ATL,0,0,0,Dominick Barlow
9,Jack McVeigh,3000,0,0,0,8917,2,-15,SG,HOU,0,0,0,Jack McVeigh
9,Jock Landale,3000,0,0,0,8917,2,-15,C,HOU,0,0,0,Jock Landale
9,Mouhamed Gueye,3000,0,0,0,8917,2,-15,C,ATL,0,0,0,Mouhamed Gueye
9,Nikola Topic,3000,0,0,0,8917,2,-15,PG,OKC,0,0,0,Nikola Topic
9,Ousmane Dieng,3000,0,0,0,8917,2,-15,C,OKC,0,0,0,Ousmane Dieng
9,Ryan Rollins,3000,0,0,0,8917,2,-15,PG,MIL,0,0,0,Ryan Rollins
9,Seth Lundy,3000,0,0,0,8917,2,-15,SG,ATL,0,0,0,Seth Lundy
10,Jonathan Kuminga,5700,35.97,6.310526316,57.94,8917,7,7.47,PF,GSW,6.217076044,31,30,Jonathan Kuminga
10,Justin Champagnie,4800,27.22,5.670833333,50.47,8917,7,3.22,SF,WAS,2.622981731,30,39,Justin Champagnie
10,Buddy Hield,4800,24.58,5.120833333,42.4,8917,7,0.58,SG,GSW,2.494206539,26,27,Buddy Hield
10,Goga Bitadze,5500,32.54,5.916363636,32.27,8917,7,5.04,C,ORL,5.489924882,28,25,Goga Bitadze
10,Bilal Coulibaly,5200,30.07,5.782692308,32.19,8917,7,4.07,SF,WAS,2.138817194,36,37,Bilal Coulibaly
10,Jalen Suggs,7400,38.81,5.244594595,28.78,8917,7,1.81,PG,ORL,5.458634786,33,32,Jalen Suggs
10,Anthony Davis,10700,55.17,5.156074766,27.34,8917,7,1.67,C,LAL,17.77103486,35,33,Anthony Davis
10,Anthony Black,4300,23.48,5.460465116,23.82,8917,7,1.98,PG/SG,ORL,2.274861981,26,20,Anthony Black
10,Ja Morant,8800,40.21,4.569318182,22.49,8917,7,-3.79,PG,MEM,10.39276194,29,31,Ja Morant
10,Dereck Lively II,5100,25.18,4.937254902,22.49,8917,7,-0.32,C,DAL,3.708844942,25,30,Dereck Lively
10,Payton Pritchard,5700,25.67,4.503508772,20.74,8917,7,-2.83,PG/SG,BOS,2.970542996,26,37,Payton Pritchard
10,Klay Thompson,4600,24.22,5.265217391,19.88,8917,7,1.22,SG/SF,DAL,2.34165615,28,29,Klay Thompson
10,Jrue Holiday,5100,29,5.68627451,19.55,8917,7,3.5,PG,BOS,2.905939843,31,24,Jrue Holiday
10,Kristaps Porzingis,7500,39.73,5.297333333,17.41,8917,7,2.23,C,BOS,7.62438164,32,0,Kristaps Porzingis
10,Kevin Durant,8700,48.28,5.549425287,16.84,8917,7,4.78,PF/C,PHX,8.632170996,37,36,Kevin Durant
10,Jared Butler,3800,16.1,4.236842105,16.15,8917,7,-2.9,PG,WAS,2.725728913,15,14,Jared Butler
10,Luka Doncic,11500,52.89,4.599130435,15.61,8917,7,-4.61,PG,DAL,13.48989093,37,0,Luka Doncic
10,Jaden McDaniels,4200,22.82,5.433333333,15.39,8917,7,1.82,SF,MIN,1.58247024,30,28,Jaden McDaniels
10,Jayson Tatum,9900,51.32,5.183838384,14.55,8917,7,1.82,SF/PF,BOS,12.93006638,36,35,Jayson Tatum
10,Austin Reaves,6100,32.94,5.4,13.88,8917,7,2.44,PG/SG,LAL,3.906770338,32,36,Austin Reaves
10,LeBron James,9800,49.17,5.017346939,13.59,8917,7,0.17,PF,LAL,13.24359062,33,34,LeBron James
10,Jordan Poole,7200,38.48,5.344444444,13.32,8917,7,2.48,PG/SG,WAS,5.405933115,34,36,Jordan Poole
10,Derrick White,6800,35.31,5.192647059,12.68,8917,7,1.31,PG/SG,BOS,3.593708343,36,35,Derrick White
10,Desmond Bane,6700,30.89,4.610447761,10.53,8917,7,-2.61,SG/SF,MEM,4.177255318,29,28,Desmond Bane
10,Mike Conley,4700,26.71,5.682978723,9.85,8917,7,3.21,PG,MIN,2.754657195,29,28,Mike Conley
10,Jaren Jackson Jr.,7300,35.33,4.839726027,9.3,8917,7,-1.17,PF/C,MEM,7.476856215,29,29,Jaren Jackson
10,Devin Vassell,5500,29.12,5.294545455,8.89,8917,7,1.62,SG,SAS,4.075968668,31,25,Devin Vassell
10,Jusuf Nurkic,6300,30.85,4.896825397,7.78,8917,7,-0.65,C,PHX,5.188525195,27,26,Jusuf Nurkic
10,Naz Reid,4900,23.43,4.781632653,7.71,8917,7,-1.07,PF/C,MIN,3.358674857,23,27,Naz Reid
10,Jerami Grant,6000,29.23,4.871666667,7.43,8917,7,-0.77,PF,POR,2.840490282,32,36,Jerami Grant
10,Victor Wembanyama,10800,52.11,4.825,7.34,8917,7,-1.89,C,SAS,16.67468511,33,33,Victor Wembanyama
10,Wendell Carter Jr.,5200,24.04,4.623076923,7.14,8917,7,-1.96,PF/C,ORL,2.534726214,26,27,Wendell Carter
10,Karl-Anthony Towns,10000,46.35,4.635,7.01,8917,7,-3.65,C,NYK,12.19379605,34,43,Karl-Anthony Towns
10,OG Anunoby,6200,32.12,5.180645161,6.41,8917,7,1.12,SF/PF,NYK,3.082286308,37,37,OG Anunoby
10,Shaedon Sharpe,5800,30.8,5.310344828,6.09,8917,7,1.8,PG/SG,POR,3.428119773,33,32,Shaedon Sharpe
10,Alexandre Sarr,5500,28.72,5.221818182,6.05,8917,7,1.22,PF/C,WAS,3.198876711,29,0,Alexandre Sarr
10,Brandon Clarke,4300,20.68,4.809302326,5.89,8917,7,-0.82,PF/C,MEM,2.768500138,21,13,Brandon Clarke
10,Rui Hachimura,5600,21.91,3.9125,5.73,8917,7,-6.09,SF/PF,LAL,1.699602807,28,38,Rui Hachimura
10,Josh Hart,7000,33.39,4.77,5.53,8917,7,-1.61,SF/PF,NYK,3.296359054,37,33,Josh Hart
10,Kyrie Irving,8200,38.75,4.725609756,5.44,8917,7,-2.25,PG/SG,DAL,5.838964658,36,35,Kyrie Irving
10,Toumani Camara,4500,21.72,4.826666667,5.33,8917,7,-0.78,SG/SF,POR,1.399419535,29,32,Toumani Camara
10,Tyus Jones,6200,30.58,4.932258065,5.3,8917,7,-0.42,PG,PHX,2.865166175,31,32,Tyus Jones
10,Rudy Gobert,6700,36.09,5.386567164,5.1,8917,7,2.59,C,MIN,4.426410988,37,35,Rudy Gobert
10,Julius Randle,7800,39.75,5.096153846,4.3,8917,7,0.75,PF/C,MIN,6.916217542,35,29,Julius Randle
10,Jalen Brunson,8400,40.62,4.835714286,4.24,8917,7,-1.38,PG,NYK,8.213759096,35,38,Jalen Brunson
10,Anfernee Simons,6900,32.75,4.746376812,4.21,8917,7,-1.75,PG,POR,4.259144357,31,37,Anfernee Simons
10,Donovan Clingan,5000,23.45,4.69,4.18,8917,7,-1.55,C,POR,3.499632523,22,19,Donovan Clingan
10,Royce O'Neale,5700,27,4.736842105,4.17,8917,7,-1.5,SF/PF,PHX,2.34226147,29,32,Royce ONeale
10,Mikal Bridges,6000,29.97,4.995,4.16,8917,7,-0.03,SG/SF,NYK,2.399855786,38,41,Mikal Bridges
10,Jaylen Brown,8500,41.97,4.937647059,4.12,8917,7,-0.53,SG/SF,BOS,7.349061454,36,26,Jaylen Brown
10,Carlton Carrington,5200,26.45,5.086538462,3.73,8917,7,0.45,PG/SG,WAS,1.912359894,33,40,Carlton Carrington
10,Daniel Gafford,4800,20.14,4.195833333,3.67,8917,7,-3.86,C,DAL,4.082257054,18,17,Daniel Gafford
10,Devin Booker,9700,47.98,4.946391753,3.57,8917,7,-0.52,PG/SG,PHX,9.367848083,36,37,Devin Booker
10,Max Christie,3800,13.43,3.534210526,3.5,8917,7,-5.57,SG/SF,LAL,0.863965615,20,29,Max Christie
10,Draymond Green,6400,29.5,4.609375,3.42,8917,7,-2.5,PF/C,GSW,3.264798132,29,29,Draymond Green
10,Johnny Davis,3300,14.42,4.36969697,3.3,8917,7,-2.08,SG/SF,WAS,0.928879261,21,13,Johnny Davis
10,Moritz Wagner,4900,23.9,4.87755102,2.86,8917,7,-0.6,C,ORL,5.337206625,19,26,Moritz Wagner
10,Anthony Edwards,9300,45.59,4.902150538,2.78,8917,7,-0.91,PG/SG,MIN,8.756915096,37,28,Anthony Edwards
10,Santi Aldama,5600,24.56,4.385714286,2.77,8917,7,-3.44,PF,MEM,3.331450616,24,19,Santi Aldama
10,Kevon Looney,4000,23.37,5.8425,2.77,8917,7,3.37,C,GSW,3.909881607,21,21,Kevon Looney
10,Julian Champagnie,5500,25.05,4.554545455,2.71,8917,7,-2.45,SG/SF,SAS,2.278270623,31,29,Julian Champagnie
10,Cole Anthony,4200,20.47,4.873809524,2.63,8917,7,-0.53,PG/SG,ORL,3.465628951,18,9,Cole Anthony
10,Jonas Valanciunas,5400,24.87,4.605555556,2.55,8917,7,-2.13,C,WAS,7.271148486,18,0,Jonas Valanciunas
10,Jaylen Wells,3900,16.98,4.353846154,2.41,8917,7,-2.52,SG/SF,MEM,1.187072701,23,18,Jaylen Wells
10,Grayson Allen,4900,27.77,5.667346939,2.28,8917,7,3.27,SG,PHX,2.14811814,32,24,Grayson Allen
10,Donte DiVincenzo,4000,17.86,4.465,1.82,8917,7,-2.14,PG/SG,MIN,1.728100608,21,20,Donte DiVincenzo
10,Jeremy Sochan,6500,28.91,4.447692308,1.66,8917,7,-3.59,PF,SAS,4.448493216,30,30,Jeremy Sochan
10,Nickeil Alexander-Walker,3800,16.24,4.273684211,1.64,8917,7,-2.76,SG/SF,MIN,1.305571962,21,24,Nickeil Alexander-Walker
10,Harrison Barnes,4400,19.08,4.336363636,1.48,8917,7,-2.92,SF/PF,SAS,1.497187388,29,30,Harrison Barnes
10,Stephen Curry,9500,42.43,4.466315789,1.46,8917,7,-5.07,PG,GSW,8.474070919,32,35,Stephen Curry
10,Miles McBride,4000,19.08,4.77,1.46,8917,7,-0.92,PG/SG,NYK,1.427459507,26,21,Miles McBride
10,Marcus Smart,4400,20.64,4.690909091,1.38,8917,7,-1.36,PG/SG,MEM,2.226614655,23,29,Marcus Smart
10,Spencer Dinwiddie,3900,18.11,4.643589744,1.34,8917,7,-1.39,PG,DAL,1.467648895,24,21,Spencer Dinwiddie
10,Deni Avdija,5800,23.98,4.134482759,1.26,8917,7,-5.02,SF/PF,POR,3.387436656,23,28,Deni Avdija
10,PJ Washington,6700,29.68,4.429850746,1.24,8917,7,-3.82,PF,DAL,2.7558681,34,35,PJ Washington
10,Brandin Podziemski,4500,17.87,3.971111111,1.24,8917,7,-4.63,PG/SG,GSW,1.794662472,20,16,Brandin Podziemski
10,Stephon Castle,5500,23.37,4.249090909,1.2,8917,7,-4.13,PG/SG,SAS,2.957840322,28,23,Stephon Castle
10,Tristan da Silva,4000,12.89,3.2225,1.08,8917,7,-7.11,SF/PF,ORL,0.872094245,18,32,Tristan da Silva
10,Dalton Knecht,5000,18.74,3.748,1.07,8917,7,-6.26,SG/SF,LAL,1.598828799,23,13,Dalton Knecht
10,Kentavious Caldwell-Pope,4400,20.88,4.745454545,1.04,8917,7,-1.12,SG,ORL,0.945125953,31,33,Kentavious Caldwell-Pope
10,Luke Kornet,3500,11.32,3.234285714,1.02,8917,7,-6.18,C,BOS,1.495222032,12,27,Luke Kornet
10,Precious Achiuwa,3700,15.84,4.281081081,0.96,8917,7,-2.66,PF/C,NYK,1.816913307,18,18,Precious Achiuwa
10,Jake LaRavia,4000,12.06,3.015,0.96,8917,7,-7.94,SF/PF,MEM,1.357621884,14,14,Jake LaRavia
10,Chris Paul,6800,28.53,4.195588235,0.95,8917,7,-5.47,PG,SAS,3.852508797,29,30,Chris Paul
10,Gary Payton II,3500,11.3,3.228571429,0.94,8917,7,-6.2,SF,GSW,1.178607304,13,11,Gary Payton
10,Jonathan Isaac,3900,19.39,4.971794872,0.84,8917,7,-0.11,PF/C,ORL,2.804432811,18,15,Jonathan Isaac
10,Monte Morris,3200,15.46,4.83125,0.69,8917,7,-0.54,PG,PHX,1.791092298,17,16,Monte Morris
10,Sam Hauser,4800,14.93,3.110416667,0.63,8917,7,-9.07,SF/PF,BOS,1.099259728,19,28,Sam Hauser
10,Andrew Wiggins,6600,31.42,4.760606061,0.59,8917,7,-1.58,SF/PF,GSW,3.658845212,32,34,Andrew Wiggins
10,Scoot Henderson,4600,21.91,4.763043478,0.55,8917,7,-1.09,PG,POR,3.081416824,22,19,Scoot Henderson
10,Lindy Waters III,3400,13.89,4.085294118,0.53,8917,7,-3.11,SG/SF,GSW,0.977710327,18,21,Lindy Waters
10,D'Angelo Russell,5900,21.3,3.610169492,0.51,8917,7,-8.2,PG,LAL,2.87115095,21,17,DAngelo Russell
10,Ryan Dunn,3300,10.31,3.124242424,0.51,8917,7,-6.19,PF,PHX,0.800793562,13,15,Ryan Dunn
10,Scotty Pippen Jr.,4700,12.68,2.69787234,0.4,8917,7,-10.82,PG,MEM,2.205863753,12,9,Scotty Pippen
10,Cameron Payne,3300,12.65,3.833333333,0.39,8917,7,-3.85,PG/SG,NYK,1.383137012,15,10,Cameron Payne
10,Quentin Grimes,4100,18.27,4.456097561,0.37,8917,7,-2.23,SG/SF,DAL,1.451264336,24,19,Quentin Grimes
10,Jabari Walker,4000,13.77,3.4425,0.28,8917,7,-6.23,PF/C,POR,1.588721255,16,6,Jabari Walker
10,Neemias Queta,3700,11.45,3.094594595,0.27,8917,7,-7.05,C,BOS,1.57934163,12,10,Neemias Queta
10,Cam Reddish,3400,9.77,2.873529412,0.24,8917,7,-7.23,SF/PF,LAL,0.339967986,19,14,Cam Reddish
10,Robert Williams,5300,18.35,3.462264151,0.24,8917,7,-8.15,PF/C,POR,3.622806432,16,17,Robert Williams
10,Kyle Anderson,3200,12.45,3.890625,0.21,8917,7,-3.55,SF/PF,GSW,1.584387608,13,0,Kyle Anderson
10,Jett Howard,3200,10.09,3.153125,0.21,8917,7,-5.91,SF/PF,ORL,0.780568272,13,5,Jett Howard
10,Zach Edey,4500,24.41,5.424444444,0.2,8917,7,1.91,C,MEM,4.300687467,22,24,Zach Edey
10,Charles Bassey,4200,16.78,3.995238095,0.2,8917,7,-4.22,C,SAS,3.613931139,15,15,Charles Bassey
10,Luke Kennard,3000,10.52,3.506666667,0.19,8917,7,-4.48,SG/SF,MEM,0.790958281,14,18,Luke Kennard
10,Marvin Bagley III,3700,5.56,1.502702703,0.17,8917,7,-12.94,C,WAS,1.150871351,5,11,Marvin Bagley
10,Dalano Banton,4100,17.79,4.33902439,0.16,8917,7,-2.71,PG/SG,POR,3.270330645,16,14,Dalano Banton
10,Trayce Jackson-Davis,3600,5.49,1.525,0.12,8917,7,-12.51,C,GSW,1.081746034,5,14,Trayce Jackson-Davis
10,Josh Okogie,3600,0,0,0.11,8917,7,-18,SF,PHX,0,0,3,Josh Okogie
10,Sandro Mamukelashvili,3100,0,0,0.11,8917,7,-15.5,PF/C,SAS,0,0,8,Sandro Mamukelashvili
10,Gabe Vincent,3700,10.43,2.818918919,0.09,8917,7,-8.07,PG/SG,LAL,0.390840022,19,14,Gabe Vincent
10,Anthony Gill,3100,7.98,2.574193548,0.09,8917,7,-7.52,PF/C,WAS,0.671686034,11,11,Anthony Gill
10,Blake Wesley,3500,5.12,1.462857143,0.08,8917,7,-12.38,PG,SAS,0.544354873,7,9,Blake Wesley
10,Malaki Branham,3200,5.12,1.6,0.07,8917,7,-10.88,PG/SG,SAS,0.570078535,7,3,Malaki Branham
10,TyTy Washington Jr.,3000,0,0,0.07,8917,7,-15,PG,PHX,0,0,0,TyTy Washington
10,Mason Plumlee,4400,10.1,2.295454545,0.05,8917,7,-11.9,C,PHX,1.411246689,10,12,Mason Plumlee
10,John Konchar,3200,0,0,0.05,8917,7,-16,SG/SF,MEM,0,0,0,John Konchar
10,Olivier-Maxence Prosper,3100,8.23,2.65483871,0.04,8917,7,-7.27,SF/PF,DAL,0.905912437,10,13,Olivier-Maxence Prosper
10,Cam Spencer,3500,0,0,0.04,8917,7,-17.5,SG,MEM,0,0,0,Cam Spencer
10,Drew Peterson,3000,0,0,0.04,8917,7,-15,PF,BOS,0,0,0,Drew Peterson
10,Christian Koloko,3300,7.42,2.248484848,0.03,8917,7,-9.08,C,LAL,0.606489457,10,12,Christian Koloko
