PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Trae Young (37663687),Devin Booker (37663690),Jimmy Butler (37663732),Naz Reid (37663776),Tristan Vukcevic (37663962),Alex Caruso (37664084),Nickeil Alexander-Walker (37663988),Rob Dillingham (37664167),349.8521354166666,429.81890006799523,49900,100.00%,50000,106227.34%,31659,182.56,$3186.82,MIN 3,ATL 1,opp,1,DouglasGealy,1822,4635232186
Trae Young (37663687),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Draymond Green (37663853),Nikola Vucevic (37663730),Rob Dillingham (37664167),Naz Reid (37663776),Josh Giddey (37663760),348.45902777777775,431.34464097987615,49900,100.00%,50000,76234.03%,14180,171.39,$2287.02,MIN 3,GSW 2,opp,1,funwa001,3791,4636013829
Rob Dillingham (37664167),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Nikola Jokic (37663670),Devin Booker (37663690),Naz Reid (37663776),Tyus Jones (37664027),346.574140625,435.29000840048604,50000,100.00%,50000,46703.75%,3711,233.84000000000003,$1401.11,MIN 3,PHX 2,opp,1,rrod133,8024,4635931407
Trae Young (37663687),Devin Booker (37663690),Jimmy Butler (37663732),Naz Reid (37663776),Richaun Holmes (37663944),Rob Dillingham (37664167),Nickeil Alexander-Walker (37663988),Alex Caruso (37664084),345.88963541666664,425.45484447561125,50000,100.00%,50000,34554.85%,73,195.03,$1036.65,MIN 3,ATL 1,opp,1,DouglasGealy,2269,4635240203
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Naz Reid (37663776),Stephen Curry (37663708),Aaron Gordon (37663930),Rob Dillingham (37664167),343.5953862847222,421.9209288861977,49900,100.00%,50000,15057.04%,190,203.97,$451.71,MIN 3,ATL 1,opp,2,cpetruccelli,750,4635668371
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Franz Wagner (37663714),Justin Champagnie (37664032),Naz Reid (37663776),Rob Dillingham (37664167),Aaron Gordon (37663930),Stephen Curry (37663708),343.5953862847222,421.9209288861977,49900,100.00%,50000,15057.04%,190,203.97,$451.71,MIN 3,ATL 1,opp,2,ChipotleShark,750,4635914645
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Bol Bol (37664337),Rob Dillingham (37664167),Naz Reid (37663776),Nikola Jokic (37663670),343.4834375,427.05908833799765,49900,100.00%,50000,14614.15%,102,214.27,$438.42,MIN 3,WAS 2,opp,1,ryanthelion24,1424,4635935925
Stephen Curry (37663708),Buddy Hield (37663934),Jalen Williams (37663721),Aaron Gordon (37663930),Naz Reid (37663776),Rob Dillingham (37664167),Nickeil Alexander-Walker (37663988),Devin Booker (37663690),342.4926866319444,430.2490588505956,50000,100.00%,49999,9460.41%,25,189.08,$283.81,MIN 3,GSW 2,user,1,marvalshot,9372,4635579624
Trae Young (37663687),Nickeil Alexander-Walker (37663988),Jaden McDaniels (37663837),Naz Reid (37663776),Richaun Holmes (37663944),Rob Dillingham (37664167),Jimmy Butler (37663732),Isaiah Hartenstein (37663766),342.21106336805553,418.0461714177073,50000,100.00%,50000,8032.75%,13,165.92999999999998,$240.98,MIN 4,ATL 1,opp,1,guitar247,1907,4635202016
Trae Young (37663687),Julian Strawther (37664022),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Nikola Jokic (37663670),Tyus Jones (37664027),Alex Caruso (37664084),Rob Dillingham (37664167),341.693125,425.26075808202427,49400,100.00%,50000,5616.76%,1,211.14000000000001,$168.5,MIN 3,DEN 2,user8,1,marvalshot,10592,4635579623_8
Jordan Poole (37663763),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Nikola Jokic (37663670),Trae Young (37663687),Bol Bol (37664337),Rob Dillingham (37664167),340.97011718749997,426.9852583754649,49400,100.00%,49969,4395.15%,8,198.91000000000003,$131.85,WAS 2,MIN 2,opp,1,Kmilnerjr,1253,4635998968
Trae Young (37663687),Devin Booker (37663690),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Richaun Holmes (37663944),Rob Dillingham (37664167),Aaron Wiggins (37663937),Deandre Ayton (37663768),341.1304383680556,419.675840267081,50000,100.00%,49998,4192.44%,2,178.21,$125.77,MIN 3,ATL 1,opp,1,Numberboy,2321,4635737563
Tyus Jones (37664027),Bilal Coulibaly (37663861),Christian Braun (37663848),Naz Reid (37663776),Nikola Vucevic (37663730),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Trae Young (37663687),340.2231814236111,411.9076261366914,49400,100.00%,49841,3112.32%,2,172.33999999999997,$93.37,MIN 2,PHX 1,opp,1,mverf030992,2443,4636006367
Trae Young (37663687),Bilal Coulibaly (37663861),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Karl-Anthony Towns (37663685),Rob Dillingham (37664167),Jalen Williams (37663721),Buddy Hield (37663934),340.28921440972226,415.53526521203116,49900,100.00%,49888,2816.6%,6,169.49,$84.5,WAS 2,MIN 2,opp,1,tlaury88,988,4635413777
Rob Dillingham (37664167),Nickeil Alexander-Walker (37663988),Alex Caruso (37664084),Justin Champagnie (37664032),Richaun Holmes (37663944),Trae Young (37663687),Naz Reid (37663776),Nikola Jokic (37663670),340.735625,422.86774447825286,49700,100.00%,49998,2484.74%,0,220.98999999999998,$74.54,MIN 3,WAS 2,opp,1,RicardoSuave,1452,4635774348
Trae Young (37663687),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Nikola Jokic (37663670),Rob Dillingham (37664167),Al Horford (37664137),Josh Giddey (37663760),339.9488715277778,426.3561845628277,50000,100.00%,49824,2400.63%,0,173.5,$72.02,MIN 2,ATL 1,opp,1,cj351,2898,4635755762
Trae Young (37663687),Buddy Hield (37663934),Nickeil Alexander-Walker (37663988),Justin Champagnie (37664032),Richaun Holmes (37663944),Rob Dillingham (37664167),Christian Braun (37663848),Nikola Jokic (37663670),340.1001171875,420.9960803803991,49900,100.00%,49892,2363.73%,4,175.5,$70.91,MIN 2,WAS 2,opp,1,wallyboa,1475,4635069244
Trae Young (37663687),Dyson Daniels (37663757),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Karl-Anthony Towns (37663685),Tyus Jones (37664027),Aaron Gordon (37663930),Rob Dillingham (37664167),342.05093750000003,418.1923582136387,50000,100.00%,49999,2149.21%,18,197.60000000000002,$64.48,MIN 3,ATL 2,user,50,marvalshot,2620,4635579620
Trae Young (37663687),Dyson Daniels (37663757),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Karl-Anthony Towns (37663685),Tyus Jones (37664027),Aaron Gordon (37663930),Rob Dillingham (37664167),342.05093750000003,418.1923582136387,50000,100.00%,49999,2149.21%,18,197.60000000000002,$64.48,MIN 3,ATL 2,user1,50,marvalshot,2620,4635579620_1
Trae Young (37663687),Dyson Daniels (37663757),Nickeil Alexander-Walker (37663988),Naz Reid (37663776),Karl-Anthony Towns (37663685),Tyus Jones (37664027),Aaron Gordon (37663930),Rob Dillingham (37664167),342.05093750000003,418.1923582136387,50000,100.00%,49999,2149.21%,18,197.60000000000002,$64.48,MIN 3,ATL 2,user2,50,marvalshot,2620,4635579620_2
