Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
brandin podziemski,PG/SG/G/UTIL,GSW,27.53%,0.01%,1.07%,23.72%,20.0%,$-0.45
payton pritchard,PG/SG/G/UTIL,BOS,27.32%,0.01%,1.07%,20.4%,16.02%,$-0.46
gui santos,PF/F/UTIL,GSW,25.54%,0.01%,1.04%,0.15%,0.1%,$-0.46
austin reaves,PG/SG/G/UTIL,LAL,26.26%,0.01%,1.03%,3.39%,4.06%,$-0.47
jayson tatum,PF/SF/F/UTIL,BOS,26.11%,0.01%,1.05%,7.83%,10.83%,$-0.49
jusuf nurkic,C/UTIL,CHA,23.83%,0.01%,0.99%,3.16%,4.17%,$-0.54
luka doncic,PG/G/UTIL,LAL,25.48%,0.01%,1.05%,12.03%,29.39%,$-0.57
wendell carter jr.,C/UTIL,ORL,25.84%,0.01%,1.01%,5.76%,7.84%,$-0.58
naji marshall,PF/SF/F/UTIL,DAL,25.66%,0.01%,1.01%,5.74%,3.69%,$-0.6
bradley beal,SF/SG/G/F/UTIL,PHX,27.54%,0.0%,1.02%,26.25%,18.97%,$-0.61
jimmy butler,PF/SF/F/UTIL,GSW,25.76%,0.01%,1.01%,8.92%,8.9%,$-0.61
evan mobley,C/PF/F/UTIL,CLE,24.85%,0.01%,1.0%,6.7%,7.81%,$-0.63
keldon johnson,PF/SF/F/UTIL,SAS,24.78%,0.01%,0.98%,4.98%,3.46%,$-0.65
zach edey,C/UTIL,MEM,25.02%,0.01%,0.99%,6.83%,8.07%,$-0.65
jaylen brown,SF/SG/G/F/UTIL,BOS,26.66%,0.01%,0.98%,15.79%,13.77%,$-0.68
seth curry,SG/G/UTIL,CHA,25.31%,0.01%,1.01%,0.38%,0.19%,$-0.68
jaxson hayes,C/UTIL,LAL,25.21%,0.01%,0.97%,2.53%,2.85%,$-0.7
miles bridges,PF/F/UTIL,CHA,23.49%,0.01%,0.93%,2.77%,4.64%,$-0.72
devin booker,PG/SG/G/UTIL,PHX,25.83%,0.01%,0.96%,10.64%,14.38%,$-0.73
de'andre hunter,PF/SF/F/UTIL,CLE,25.4%,0.01%,0.96%,7.15%,4.65%,$-0.75
draymond green,C/PF/F/UTIL,GSW,25.21%,0.01%,0.95%,7.32%,4.98%,$-0.75
cj mccollum,PG/G/UTIL,NOP,24.76%,0.01%,0.91%,2.67%,4.16%,$-0.79
max strus,SF/SG/G/F/UTIL,CLE,25.19%,0.01%,0.93%,3.73%,1.87%,$-0.82
jaren jackson jr.,C/PF/F/UTIL,MEM,26.68%,0.0%,0.92%,37.9%,40.02%,$-0.83
royce o'neale,PF/SF/F/UTIL,PHX,25.99%,0.0%,0.94%,25.6%,17.94%,$-0.84
rui hachimura,PF/SF/F/UTIL,LAL,26.09%,0.0%,0.93%,5.72%,4.0%,$-0.85
franz wagner,SF/F/UTIL,ORL,23.7%,0.01%,0.89%,3.96%,7.88%,$-0.87
nick richards,C/UTIL,PHX,23.48%,0.01%,0.88%,2.3%,2.94%,$-0.88
rj barrett,SF/SG/G/F/UTIL,TOR,25.34%,0.0%,0.91%,20.04%,16.54%,$-0.89
trey murphy iii,SF/SG/G/F/UTIL,NOP,24.84%,0.01%,0.88%,5.41%,5.09%,$-0.9
paolo banchero,PF/F/UTIL,ORL,25.28%,0.0%,0.9%,14.37%,26.28%,$-0.91
de'aaron fox,PG/SG/G/UTIL,SAS,24.13%,0.0%,0.89%,9.94%,13.6%,$-0.95
moussa diabate,C/UTIL,CHA,23.34%,0.01%,0.86%,1.52%,1.97%,$-0.96
derrick white,PG/SG/G/UTIL,BOS,25.54%,0.0%,0.87%,5.92%,4.85%,$-1.02
nick smith jr.,SF/SG/G/F/UTIL,CHA,24.89%,0.0%,0.85%,7.22%,4.27%,$-1.1
jarred vanderbilt,PF/F/UTIL,LAL,22.89%,0.0%,0.84%,0.21%,0.1%,$-1.15
dorian finney-smith,C/PF/F/UTIL,LAL,24.76%,0.0%,0.83%,3.47%,1.77%,$-1.16
jonathan isaac,C/PF/F/UTIL,ORL,23.04%,0.0%,0.84%,0.26%,0.1%,$-1.18
yves missi,C/UTIL,NOP,23.04%,0.0%,0.78%,2.21%,2.7%,$-1.2
jose alvarado,PG/G/UTIL,NOP,23.4%,0.0%,0.8%,9.35%,9.66%,$-1.2
scottie barnes,PG/SF/G/F/UTIL,TOR,22.82%,0.0%,0.79%,8.8%,8.75%,$-1.21
jabari smith jr.,PF/F/UTIL,HOU,24.14%,0.0%,0.79%,6.55%,6.66%,$-1.23
quinten post,C/UTIL,GSW,22.92%,0.0%,0.75%,0.08%,0.1%,$-1.23
isaac okoro,SF/F/UTIL,CLE,24.27%,0.0%,0.82%,0.14%,0.1%,$-1.24
kentavious caldwell-pope,SG/G/UTIL,ORL,23.48%,0.0%,0.8%,2.03%,1.7%,$-1.25
kevon looney,C/UTIL,GSW,22.3%,0.0%,0.77%,3.34%,3.22%,$-1.27
kevin durant,C/PF/F/UTIL,PHX,23.75%,0.0%,0.75%,11.02%,13.39%,$-1.3
max christie,SF/SG/G/F/UTIL,DAL,23.64%,0.0%,0.76%,2.72%,1.52%,$-1.31
bismack biyombo,C/UTIL,SAS,23.39%,0.0%,0.79%,0.08%,0.13%,$-1.34
amen thompson,PG/SF/G/F/UTIL,HOU,23.67%,0.0%,0.73%,14.51%,14.0%,$-1.36
buddy hield,SF/SG/G/F/UTIL,GSW,22.76%,0.0%,0.75%,14.47%,7.21%,$-1.37
pj washington,C/PF/F/UTIL,DAL,23.25%,0.0%,0.71%,3.52%,3.23%,$-1.4
dillon brooks,PF/SF/F/UTIL,HOU,22.4%,0.0%,0.71%,0.97%,0.65%,$-1.47
luke kennard,PG/SG/G/UTIL,MEM,22.09%,0.0%,0.71%,1.52%,0.91%,$-1.48
grayson allen,SF/SG/G/F/UTIL,PHX,22.08%,0.0%,0.7%,3.04%,1.69%,$-1.52
elfrid payton,PG/G/UTIL,CHA,21.88%,0.0%,0.68%,0.68%,0.53%,$-1.55
jonathan mogbo,C/PF/F/UTIL,TOR,21.51%,0.0%,0.68%,1.75%,0.98%,$-1.56
chris paul,PG/G/UTIL,SAS,21.09%,0.0%,0.66%,3.43%,3.44%,$-1.58
devin vassell,SF/SG/G/F/UTIL,SAS,21.22%,0.0%,0.65%,5.63%,3.59%,$-1.62
gradey dick,SG/G/UTIL,TOR,21.66%,0.0%,0.66%,11.21%,10.98%,$-1.64
gary payton ii,SF/SG/G/F/UTIL,GSW,21.17%,0.0%,0.67%,3.04%,1.07%,$-1.64
klay thompson,SF/SG/G/F/UTIL,DAL,21.02%,0.0%,0.64%,2.69%,1.57%,$-1.65
sam merrill,SG/G/UTIL,CLE,21.19%,0.0%,0.64%,0.34%,0.24%,$-1.65
goga bitadze,C/UTIL,ORL,20.05%,0.0%,0.61%,0.46%,0.54%,$-1.65
moses brown,C/UTIL,DAL,21.17%,0.0%,0.65%,0.16%,0.1%,$-1.66
kyle kuzma,PF/SF/F/UTIL,MIL,21.96%,0.0%,0.62%,2.53%,2.01%,$-1.67
orlando robinson,C/UTIL,TOR,22.93%,0.0%,0.61%,0.08%,0.1%,$-1.67
brook lopez,C/UTIL,MIL,21.33%,0.0%,0.58%,0.19%,0.3%,$-1.73
tyus jones,PG/G/UTIL,PHX,20.29%,0.0%,0.63%,0.44%,0.37%,$-1.75
harrison barnes,PF/SF/F/UTIL,SAS,21.04%,0.0%,0.6%,2.57%,1.73%,$-1.77
mark williams,C/UTIL,CHA,18.78%,0.0%,0.56%,0.85%,1.85%,$-1.78
gary trent jr.,SF/SG/G/F/UTIL,MIL,21.58%,0.0%,0.62%,0.24%,0.1%,$-1.79
damian lillard,PG/G/UTIL,MIL,19.28%,0.0%,0.56%,2.14%,4.14%,$-1.84
dante exum,SF/SG/G/F/UTIL,DAL,20.15%,0.0%,0.58%,1.91%,0.86%,$-1.86
kyrie irving,PG/G/UTIL,DAL,20.01%,0.0%,0.54%,1.15%,2.21%,$-1.88
aj green,PG/SG/G/UTIL,MIL,20.11%,0.0%,0.57%,1.13%,0.65%,$-1.88
ochai agbaji,PF/SF/F/UTIL,TOR,20.78%,0.0%,0.58%,0.21%,0.1%,$-1.89
dean wade,C/PF/F/UTIL,CLE,19.99%,0.0%,0.57%,0.17%,0.1%,$-1.89
gregory jackson,PF/SF/F/UTIL,MEM,20.05%,0.0%,0.57%,0.22%,0.1%,$-1.91
tristan da silva,PF/SF/F/UTIL,ORL,20.64%,0.0%,0.56%,0.33%,0.1%,$-1.91
jeremy sochan,C/PF/F/UTIL,SAS,19.34%,0.0%,0.54%,2.04%,1.55%,$-1.92
kevin porter jr.,PG/G/UTIL,MIL,19.21%,0.0%,0.54%,0.13%,0.1%,$-1.92
gabe vincent,PG/SG/G/UTIL,LAL,20.41%,0.0%,0.55%,1.18%,0.65%,$-1.96
wendell moore jr.,SG/G/UTIL,CHA,20.53%,0.0%,0.51%,0.15%,0.1%,$-1.96
aaron holiday,PG/G/UTIL,HOU,21.37%,0.0%,0.5%,0.08%,0.1%,$-2.0
jericho sims,C/UTIL,MIL,20.67%,0.0%,0.53%,0.2%,0.1%,$-2.03
bruce brown,PG/SF/G/F/UTIL,NOP,19.03%,0.0%,0.5%,2.43%,0.95%,$-2.11
jaylen wells,SF/SG/G/F/UTIL,MEM,19.3%,0.0%,0.49%,0.2%,0.1%,$-2.11
immanuel quickley,PG/G/UTIL,TOR,18.05%,0.0%,0.46%,4.15%,4.94%,$-2.17
ja'kobe walter,SF/SG/G/F/UTIL,TOR,19.0%,0.0%,0.47%,2.33%,1.0%,$-2.18
bol bol,PF/F/UTIL,PHX,18.41%,0.0%,0.4%,0.11%,0.1%,$-2.25
jae'sean tate,PF/SF/F/UTIL,HOU,18.32%,0.0%,0.45%,0.23%,0.1%,$-2.28
riley minix,PF/F/UTIL,SAS,19.67%,0.0%,0.47%,0.04%,0.03%,$-2.31
jamal shead,PG/G/UTIL,TOR,18.44%,0.0%,0.39%,0.14%,0.1%,$-2.31
stephon castle,PG/SG/G/UTIL,SAS,16.82%,0.0%,0.41%,0.68%,0.61%,$-2.33
dalton knecht,SF/SG/G/F/UTIL,LAL,17.86%,0.0%,0.4%,0.19%,0.1%,$-2.33
jordan hawkins,SG/G/UTIL,NOP,17.08%,0.0%,0.41%,0.25%,0.25%,$-2.34
josh green,PF/SF/F/UTIL,CHA,16.27%,0.0%,0.37%,0.15%,0.1%,$-2.35
kessler edwards,C/PF/F/UTIL,DAL,17.45%,0.0%,0.4%,0.22%,0.1%,$-2.38
taurean prince,SG/G/UTIL,MIL,17.04%,0.0%,0.36%,0.1%,0.1%,$-2.38
jeremiah robinson-earl,C/PF/F/UTIL,NOP,17.7%,0.0%,0.36%,0.33%,0.1%,$-2.4
david duke jr.,SG/G/UTIL,SAS,16.18%,0.0%,0.37%,0.06%,0.03%,$-2.41
gary harris,SF/SG/G/F/UTIL,ORL,17.01%,0.0%,0.37%,0.34%,0.1%,$-2.5
yuki kawamura,PG/G/UTIL,MEM,13.82%,0.0%,0.32%,0.06%,0.03%,$-2.6
spencer dinwiddie,PG/G/UTIL,DAL,16.41%,0.0%,0.32%,0.1%,0.1%,$-2.61
garrett temple,SG/G/UTIL,TOR,14.38%,0.0%,0.33%,0.07%,0.03%,$-2.62
al horford,C/PF/F/UTIL,BOS,15.39%,0.0%,0.28%,0.07%,0.04%,$-2.69
aj lawson,PG/SG/G/UTIL,TOR,17.31%,0.0%,0.28%,0.04%,0.03%,$-2.73
kevin knox ii,PF/SF/F/UTIL,GSW,16.02%,0.0%,0.29%,0.07%,0.03%,$-2.75
collin gillespie,PG/G/UTIL,PHX,15.91%,0.0%,0.26%,0.1%,0.03%,$-2.76
ulrich chomche,C/UTIL,TOR,15.88%,0.0%,0.24%,0.05%,0.03%,$-2.78
n'faly dante,C/UTIL,HOU,16.19%,0.0%,0.25%,0.08%,0.03%,$-2.79
anthony black,PG/G/UTIL,ORL,14.63%,0.0%,0.23%,0.14%,0.2%,$-2.8
chris livingston,C/UTIL,MIL,15.33%,0.0%,0.25%,0.07%,0.03%,$-2.82
ryan rollins,PG/G/UTIL,MIL,14.37%,0.0%,0.18%,0.07%,0.04%,$-2.84
lamar stevens,C/UTIL,MEM,15.79%,0.0%,0.24%,0.02%,0.03%,$-2.84
jared rhoden,SG/G/UTIL,TOR,16.56%,0.0%,0.23%,0.04%,0.03%,$-2.88
keion brooks jr.,PF/SF/F/UTIL,NOP,14.45%,0.0%,0.21%,0.1%,0.03%,$-2.88
mac mcclung,PG/G/UTIL,ORL,16.81%,0.0%,0.21%,0.04%,0.03%,$-2.89
drew peterson,PF/F/UTIL,BOS,14.11%,0.0%,0.19%,0.04%,0.03%,$-2.89
taj gibson,C/UTIL,CHA,14.32%,0.0%,0.2%,0.05%,0.03%,$-2.9
stanley umude,SG/G/UTIL,MIL,13.0%,0.0%,0.23%,0.12%,0.03%,$-2.9
dejounte murray,PG/G/UTIL,NOP,13.39%,0.0%,0.17%,0.06%,0.03%,$-2.9
maxi kleber,PF/F/UTIL,LAL,15.58%,0.0%,0.16%,0.07%,0.03%,$-2.91
steven adams,C/UTIL,HOU,12.52%,0.0%,0.23%,0.11%,0.1%,$-2.91
nate williams,PG/SF/G/F/UTIL,HOU,13.56%,0.0%,0.19%,0.43%,0.1%,$-2.94
andre jackson jr.,SF/SG/G/F/UTIL,MIL,13.59%,0.0%,0.19%,0.36%,0.1%,$-2.94
cam reddish,PF/SF/F/UTIL,LAL,14.11%,0.0%,0.19%,0.09%,0.03%,$-2.94
pat spencer,PG/G/UTIL,GSW,12.63%,0.0%,0.19%,0.06%,0.03%,$-2.95
markieff morris,C/PF/F/UTIL,LAL,13.02%,0.0%,0.21%,0.1%,0.03%,$-2.95
xavier tillman,C/PF/F/UTIL,BOS,13.14%,0.0%,0.19%,0.25%,0.1%,$-2.96
tristan thompson,C/UTIL,CLE,14.3%,0.0%,0.2%,0.06%,0.03%,$-2.96
tyty washington jr.,PG/G/UTIL,PHX,13.63%,0.0%,0.19%,0.25%,0.1%,$-2.96
monte morris,PG/G/UTIL,PHX,12.71%,0.0%,0.17%,0.06%,0.03%,$-2.96
julian champagnie,SF/SG/G/F/UTIL,SAS,13.05%,0.0%,0.19%,0.14%,0.1%,$-2.96
trevelin queen,PG/SG/G/UTIL,ORL,13.6%,0.0%,0.2%,0.06%,0.03%,$-2.96
john konchar,SF/F/UTIL,MEM,12.84%,0.0%,0.18%,0.06%,0.03%,$-2.96
craig porter jr.,PG/G/UTIL,CLE,12.86%,0.0%,0.19%,0.26%,0.1%,$-2.97
cory joseph,PG/G/UTIL,ORL,12.75%,0.0%,0.18%,0.05%,0.03%,$-2.98
jordan mclaughlin,PG/G/UTIL,SAS,13.78%,0.0%,0.17%,0.07%,0.03%,$-2.99
damion lee,SG/G/UTIL,PHX,12.98%,0.0%,0.18%,0.06%,0.03%,$-3.0
bronny james,PG/SG/G/UTIL,LAL,13.25%,0.0%,0.18%,0.11%,0.03%,$-3.01
anton watson,SF/F/UTIL,BOS,13.72%,0.0%,0.18%,0.07%,0.03%,$-3.01
victor wembanyama,C/UTIL,SAS,11.72%,0.0%,0.19%,0.07%,0.03%,$-3.01
jt thor,PF/F/UTIL,CLE,12.51%,0.0%,0.15%,0.1%,0.03%,$-3.02
reed sheppard,PG/SG/G/UTIL,HOU,12.76%,0.0%,0.15%,0.24%,0.1%,$-3.03
antonio reeves,SG/G/UTIL,NOP,12.64%,0.0%,0.15%,0.17%,0.1%,$-3.04
blake wesley,PG/G/UTIL,SAS,12.72%,0.0%,0.18%,0.1%,0.03%,$-3.04
baylor scheierman,SF/SG/G/F/UTIL,BOS,12.21%,0.0%,0.18%,0.33%,0.1%,$-3.04
harrison ingram,PF/SF/F/UTIL,SAS,12.68%,0.0%,0.16%,0.09%,0.03%,$-3.04
herbert jones,C/UTIL,NOP,13.46%,0.0%,0.17%,0.08%,0.03%,$-3.04
yuri collins,PG/G/UTIL,GSW,12.02%,0.0%,0.2%,0.09%,0.03%,$-3.04
caleb houstan,PF/SF/F/UTIL,ORL,12.29%,0.0%,0.17%,0.3%,0.1%,$-3.05
torrey craig,C/PF/F/UTIL,BOS,12.27%,0.0%,0.17%,0.41%,0.1%,$-3.05
jaylon tyson,SG/G/UTIL,CLE,11.47%,0.0%,0.19%,0.05%,0.03%,$-3.05
emoni bates,PG/G/UTIL,CLE,10.92%,0.0%,0.17%,0.03%,0.03%,$-3.05
jordan walsh,SF/SG/G/F/UTIL,BOS,12.52%,0.0%,0.16%,0.31%,0.1%,$-3.06
bobby portis,PF/F/UTIL,MIL,13.02%,0.0%,0.18%,0.08%,0.03%,$-3.06
trey jemison,C/UTIL,LAL,12.19%,0.0%,0.18%,0.21%,0.1%,$-3.06
cody zeller,C/UTIL,HOU,11.44%,0.0%,0.16%,0.06%,0.03%,$-3.06
jalen bridges,PF/SF/F/UTIL,PHX,12.45%,0.0%,0.15%,0.1%,0.03%,$-3.06
jaden hardy,PG/SG/G/UTIL,DAL,12.23%,0.0%,0.17%,0.26%,0.1%,$-3.07
p.j. tucker,C/UTIL,TOR,12.61%,0.0%,0.16%,0.06%,0.03%,$-3.07
brandon miller,PF/F/UTIL,CHA,13.03%,0.0%,0.15%,0.08%,0.03%,$-3.07
brandon williams,PG/G/UTIL,DAL,11.88%,0.0%,0.16%,0.26%,0.1%,$-3.08
grant williams,C/UTIL,CHA,12.99%,0.0%,0.15%,0.07%,0.03%,$-3.08
tre mann,PG/G/UTIL,CHA,12.44%,0.0%,0.15%,0.06%,0.03%,$-3.08
jamison battle,SF/F/UTIL,TOR,11.72%,0.0%,0.15%,0.08%,0.03%,$-3.08
jackson rowe,PF/SF/F/UTIL,GSW,11.73%,0.0%,0.15%,0.08%,0.03%,$-3.1
dwight powell,C/UTIL,DAL,11.9%,0.0%,0.14%,0.08%,0.03%,$-3.1
shake milton,PG/G/UTIL,LAL,12.2%,0.0%,0.15%,0.21%,0.1%,$-3.1
zyon pullin,PG/G/UTIL,MEM,12.09%,0.0%,0.14%,0.05%,0.03%,$-3.1
nae'qwan tomlin,C/UTIL,CLE,12.61%,0.0%,0.13%,0.05%,0.03%,$-3.1
jakob poeltl,C/UTIL,TOR,11.91%,0.0%,0.19%,0.03%,0.06%,$-3.11
jett howard,PF/SF/F/UTIL,ORL,11.84%,0.0%,0.15%,0.26%,0.1%,$-3.11
oso ighodaro,C/PF/F/UTIL,PHX,10.99%,0.0%,0.16%,0.11%,0.03%,$-3.11
malaki branham,SF/SG/G/F/UTIL,SAS,12.12%,0.0%,0.15%,0.13%,0.03%,$-3.11
luke travers,SF/F/UTIL,CLE,12.66%,0.0%,0.12%,0.06%,0.03%,$-3.11
ethan thompson,PG/G/UTIL,ORL,11.47%,0.0%,0.15%,0.08%,0.03%,$-3.13
jack mcveigh,SG/G/UTIL,HOU,10.64%,0.0%,0.14%,0.03%,0.03%,$-3.13
tyler smith,C/PF/F/UTIL,MIL,11.02%,0.0%,0.12%,0.1%,0.03%,$-3.14
moritz wagner,C/UTIL,ORL,10.47%,0.0%,0.14%,0.06%,0.03%,$-3.14
scotty pippen jr.,PG/G/UTIL,MEM,11.71%,0.0%,0.13%,0.21%,0.1%,$-3.15
javonte green,PF/SF/F/UTIL,CLE,11.53%,0.0%,0.14%,0.1%,0.03%,$-3.15
ryan dunn,PF/SF/F/UTIL,PHX,11.68%,0.0%,0.12%,0.2%,0.1%,$-3.15
pat connaughton,PF/SF/F/UTIL,MIL,11.34%,0.0%,0.18%,0.08%,0.03%,$-3.16
daquan jeffries,PF/SF/F/UTIL,CHA,11.54%,0.0%,0.11%,0.09%,0.04%,$-3.17
jd davison,PG/G/UTIL,BOS,11.26%,0.0%,0.12%,0.04%,0.03%,$-3.17
vasilije micic,PG/SG/G/UTIL,PHX,12.19%,0.0%,0.08%,0.06%,0.03%,$-3.19
christian koloko,C/UTIL,LAL,10.08%,0.0%,0.13%,0.08%,0.03%,$-3.21
kj simpson,PG/G/UTIL,CHA,11.75%,0.0%,0.13%,0.03%,0.04%,$-3.21
jordan goodwin,SF/SG/G/F/UTIL,LAL,10.41%,0.0%,0.12%,0.3%,0.1%,$-3.22
marvin bagley iii,C/PF/F/UTIL,MEM,10.7%,0.0%,0.14%,0.07%,0.03%,$-3.23
cam spencer,SG/G/UTIL,MEM,9.68%,0.0%,0.11%,0.06%,0.03%,$-3.24
liam robbins,C/UTIL,MIL,10.75%,0.0%,0.09%,0.05%,0.03%,$-3.25
trayce jackson-davis,C/UTIL,GSW,10.49%,0.0%,0.1%,0.16%,0.1%,$-3.26
brandon boston jr.,SF/SG/G/F/UTIL,NOP,9.62%,0.0%,0.1%,0.06%,0.03%,$-3.26
jamal cain,SF/F/UTIL,NOP,9.61%,0.0%,0.07%,0.06%,0.03%,$-3.28
jay huff,C/UTIL,MEM,9.69%,0.0%,0.09%,0.08%,0.03%,$-3.29
alex len,C/UTIL,LAL,9.88%,0.0%,0.08%,0.12%,0.1%,$-3.32
caleb martin,PF/F/UTIL,DAL,9.47%,0.0%,0.06%,0.04%,0.04%,$-3.34
cam whitmore,SF/SG/G/F/UTIL,HOU,9.08%,0.0%,0.06%,0.17%,0.1%,$-3.37
tidjane salaun,PF/SF/F/UTIL,CHA,9.05%,0.0%,0.07%,0.07%,0.04%,$-3.38
jeff green,C/UTIL,HOU,9.44%,0.0%,0.07%,0.03%,0.04%,$-3.39
luke kornet,C/UTIL,BOS,8.36%,0.0%,0.06%,0.03%,0.04%,$-3.39
kylor kelley,C/UTIL,DAL,8.77%,0.0%,0.06%,0.05%,0.03%,$-3.4
jock landale,C/UTIL,HOU,7.55%,0.0%,0.05%,0.03%,0.03%,$-3.44
jrue holiday,PG/SG/G/UTIL,BOS,7.03%,0.0%,0.03%,0.06%,0.04%,$-3.5
cody martin,SG/G/UTIL,PHX,6.69%,0.0%,0.05%,0.04%,0.04%,$-3.53
josh okogie,PF/F/UTIL,CHA,6.68%,0.0%,0.03%,0.04%,0.05%,$-3.6
fred vanvleet,PG/G/UTIL,HOU,4.99%,0.0%,0.02%,0.1%,0.06%,$-3.65
charles bassey,C/UTIL,SAS,4.95%,0.0%,0.02%,0.07%,0.05%,$-3.66
jonathan kuminga,PF/F/UTIL,GSW,4.56%,0.0%,0.01%,0.06%,0.06%,$-3.68
darius garland,PG/G/UTIL,CLE,3.54%,0.0%,0.01%,0.06%,0.07%,$-3.75
dereck lively ii,C/UTIL,DAL,3.49%,0.0%,0.01%,0.03%,0.05%,$-3.76
jalen suggs,PG/SG/G/UTIL,ORL,2.77%,0.0%,0.0%,0.09%,0.07%,$-3.82
daniel gafford,C/UTIL,DAL,2.37%,0.0%,0.0%,0.04%,0.07%,$-3.87
brandon ingram,PF/F/UTIL,TOR,1.68%,0.0%,0.0%,0.04%,0.08%,$-3.89
anthony davis,PF/F/UTIL,DAL,0.63%,0.0%,0.0%,0.02%,0.1%,$-3.97
lamelo ball,PG/G/UTIL,CHA,0.32%,0.0%,0.0%,0.08%,0.09%,$-3.98
