PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Payton Pritchard (37870531),Quentin Grimes (37870496),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),T.J. McConnell (37870727),LeBron James (37870370),Onyeka Okongwu (37870479),292.78000000000003,289.04,388.93000000000006,49600,0.05%,6.05%,356.9%,57.97%,263.36,$14.3,BOS 2,ATL 2,generated,1
T.J. McConnell (37870727),Jared Butler (37870777),LeBron James (37870370),Jayson Tatum (37870374),Onyeka Okongwu (37870479),Andrew Nembhard (37870560),Guerschon Yabusele (37870556),Payton Pritchard (37870531),290.19,285.59,388.59999999999997,50000,0.07%,5.79%,355.8%,54.27%,225.92,$14.2,IND 2,PHI 2,generated,1
T.J. McConnell (37870727),Quentin Grimes (37870496),Aaron Nesmith (37870589),Obi Toppin (37870746),Onyeka Okongwu (37870479),Luka Doncic (37870367),Justin Edwards (37870714),Trae Young (37870380),283.48,276.48,377.97,50000,0.09%,4.9%,355.6%,45.8%,167.13,$14.2,IND 3,PHI 2,generated,1
Jared Butler (37870777),Aaron Nesmith (37870589),Franz Wagner (37870409),Paolo Banchero (37870398),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Justin Edwards (37870714),Trae Young (37870380),284.98,278.45000000000005,381.19,49900,0.08%,5.28%,354.3%,47.98%,157.03,$14.2,PHI 2,IND 2,generated,1
Payton Pritchard (37870531),Quentin Grimes (37870496),Aaron Nesmith (37870589),Paolo Banchero (37870398),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Justin Edwards (37870714),Trae Young (37870380),289.62,281.11,379.78000000000003,49400,0.06%,5.78%,354.3%,53.49%,208.41,$14.2,PHI 2,IND 2,generated,1
T.J. McConnell (37870727),Caris LeVert (37870537),Franz Wagner (37870409),Pascal Siakam (37870441),Andre Drummond (37870554),Payton Pritchard (37870531),LeBron James (37870370),Jared Butler (37870777),284.31000000000006,282.0,387.2900000000001,50000,0.08%,4.85%,349.1%,46.75%,196.95000000000002,$14.0,IND 2,PHI 2,generated,1
Payton Pritchard (37870531),Dyson Daniels (37870463),LeBron James (37870370),Justin Edwards (37870714),Luke Kornet (37870659),T.J. McConnell (37870727),Guerschon Yabusele (37870556),Alperen Sengun (37870383),286.54,278.78000000000003,377.74,49600,0.08%,5.31%,344.8%,49.46%,193.0,$13.8,BOS 2,PHI 2,generated,1
Stephen Curry (37870385),Aaron Nesmith (37870589),Kelly Oubre Jr. (37870483),Obi Toppin (37870746),Luke Kornet (37870659),T.J. McConnell (37870727),Pascal Siakam (37870441),Trae Young (37870380),284.89000000000004,275.33000000000004,380.58,49700,0.07%,5.08%,343.2%,47.29%,179.17,$13.7,IND 4,GSW 1,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Paolo Banchero (37870398),Myles Turner (37870481),Quentin Grimes (37870496),LeBron James (37870370),Luke Kornet (37870659),288.82,287.31,383.18000000000006,50000,0.06%,5.57%,338.6%,52.48%,242.74,$13.5,IND 2,BOS 2,generated,1
Trae Young (37870380),Quentin Grimes (37870496),Caris LeVert (37870537),Torrey Craig (37870773),Alperen Sengun (37870383),T.J. McConnell (37870727),Aaron Nesmith (37870589),Derrick White (37870456),282.74,273.67,374.92,50000,0.08%,4.71%,337.9%,44.36%,149.52,$13.5,ATL 2,BOS 2,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Jayson Tatum (37870374),Obi Toppin (37870746),Luke Kornet (37870659),T.J. McConnell (37870727),Kelly Oubre Jr. (37870483),Quentin Grimes (37870496),290.84000000000003,283.58,385.86,49800,0.05%,5.82%,333.4%,55.12%,228.5,$13.3,BOS 3,IND 2,generated,1
T.J. McConnell (37870727),Andrew Nembhard (37870560),Baylor Scheierman (37870952),Paolo Banchero (37870398),Luke Kornet (37870659),Trae Young (37870380),Caris LeVert (37870537),Alperen Sengun (37870383),282.49,277.0,379.82000000000005,49700,0.08%,4.99%,332.8%,44.4%,184.26,$13.3,IND 2,BOS 2,generated,1
Cole Anthony (37870564),Jared Butler (37870777),Zaccharie Risacher (37870644),Pascal Siakam (37870441),Alperen Sengun (37870383),T.J. McConnell (37870727),Tari Eason (37870526),Trae Young (37870380),279.67,272.37,383.02,49000,0.09%,4.37%,330.7%,41.39%,155.42000000000002,$13.2,ATL 2,IND 2,generated,1
Jared Butler (37870777),Payton Pritchard (37870531),Jimmy Butler (37870429),Paolo Banchero (37870398),Luke Kornet (37870659),T.J. McConnell (37870727),Tari Eason (37870526),Alperen Sengun (37870383),283.65000000000003,279.50000000000006,383.36,49000,0.09%,4.59%,329.5%,46.0%,205.58999999999997,$13.2,BOS 2,HOU 2,generated,1
Payton Pritchard (37870531),Jared Butler (37870777),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),Luka Doncic (37870367),Amen Thompson (37870404),T.J. McConnell (37870727),290.30000000000007,287.75000000000006,387.64,50000,0.05%,5.85%,325.2%,54.62%,235.21,$13.0,BOS 2,IND 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Aaron Nesmith (37870589),Paolo Banchero (37870398),Luke Kornet (37870659),Luka Doncic (37870367),Pascal Siakam (37870441),Obi Toppin (37870746),291.27,290.0,390.90999999999997,50000,0.05%,5.86%,318.0%,55.86%,243.14999999999998,$12.7,IND 4,BOS 2,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Franz Wagner (37870409),Pascal Siakam (37870441),Myles Turner (37870481),T.J. McConnell (37870727),Zaccharie Risacher (37870644),Jared Butler (37870777),287.23,283.86,386.37000000000006,49500,0.07%,5.37%,316.6%,50.47%,212.79000000000002,$12.7,IND 3,ATL 2,generated,1
Jared Butler (37870777),Payton Pritchard (37870531),Franz Wagner (37870409),Guerschon Yabusele (37870556),Draymond Green (37870500),Trae Young (37870380),Aaron Nesmith (37870589),Onyeka Okongwu (37870479),284.97,274.93,375.34000000000003,49700,0.07%,4.81%,314.7%,47.18%,170.98000000000002,$12.6,PHI 2,ATL 2,generated,1
Stephen Curry (37870385),Jared Butler (37870777),Georges Niang (37870688),Jayson Tatum (37870374),Luke Kornet (37870659),T.J. McConnell (37870727),Zaccharie Risacher (37870644),Trae Young (37870380),281.86,273.87,383.51,49500,0.09%,4.58%,314.4%,43.81%,173.51999999999998,$12.6,ATL 3,BOS 2,generated,1
T.J. McConnell (37870727),Aaron Nesmith (37870589),Zion Williamson (37870388),Jayson Tatum (37870374),Luke Kornet (37870659),Caris LeVert (37870537),Tari Eason (37870526),Onyeka Okongwu (37870479),280.05,274.88,383.53999999999996,49600,0.09%,4.17%,313.3%,41.54%,177.25,$12.5,IND 2,BOS 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Paolo Banchero (37870398),Draymond Green (37870500),Jared Butler (37870777),Jayson Tatum (37870374),Pascal Siakam (37870441),289.51,286.36,390.25,49800,0.07%,5.0%,313.0%,53.2%,217.01,$12.5,IND 2,BOS 2,generated,1
Payton Pritchard (37870531),Caris LeVert (37870537),Franz Wagner (37870409),Pascal Siakam (37870441),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Zion Williamson (37870388),Jared Butler (37870777),283.37,282.73999999999995,386.95,49900,0.07%,4.66%,311.5%,45.37%,213.26999999999998,$12.5,ATL 2,IND 2,generated,1
Quentin Grimes (37870496),Payton Pritchard (37870531),Franz Wagner (37870409),Zaccharie Risacher (37870644),Luke Kornet (37870659),T.J. McConnell (37870727),Pascal Siakam (37870441),Alperen Sengun (37870383),292.93,291.09999999999997,387.54999999999995,49800,0.04%,6.3%,311.3%,58.05%,261.58,$12.5,BOS 2,IND 2,generated,1
T.J. McConnell (37870727),Derrick White (37870456),Aaron Nesmith (37870589),Guerschon Yabusele (37870556),Luke Kornet (37870659),Trae Young (37870380),LeBron James (37870370),Jared Butler (37870777),281.96000000000004,271.57,376.68000000000006,49100,0.07%,4.75%,310.2%,44.14%,164.76,$12.4,IND 2,BOS 2,generated,1
Brandin Podziemski (37870518),Payton Pritchard (37870531),Aaron Nesmith (37870589),Paolo Banchero (37870398),Draymond Green (37870500),T.J. McConnell (37870727),Amen Thompson (37870404),Onyeka Okongwu (37870479),289.62,280.89,379.39,50000,0.06%,5.18%,306.2%,53.35%,183.37,$12.2,GSW 2,IND 2,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Ziaire Williams (37870629),Paolo Banchero (37870398),Draymond Green (37870500),T.J. McConnell (37870727),Jimmy Butler (37870429),Jared Butler (37870777),280.94000000000005,274.51,377.58,50000,0.09%,4.13%,306.0%,42.88%,160.86,$12.2,GSW 2,ATL 1,generated,1
Andrew Nembhard (37870560),Jared Butler (37870777),Jimmy Butler (37870429),Paolo Banchero (37870398),Luke Kornet (37870659),T.J. McConnell (37870727),Jayson Tatum (37870374),Myles Turner (37870481),286.65,285.34000000000003,385.53,50000,0.06%,4.91%,305.4%,49.91%,207.79,$12.2,IND 3,BOS 2,generated,1
Payton Pritchard (37870531),Ben Sheppard (37870801),Jayson Tatum (37870374),Pascal Siakam (37870441),Luke Kornet (37870659),T.J. McConnell (37870727),Caris LeVert (37870537),Alperen Sengun (37870383),292.02000000000004,286.67,391.5,49500,0.05%,5.55%,304.6%,56.41%,238.61,$12.2,BOS 3,IND 3,generated,1
Payton Pritchard (37870531),Andrew Nembhard (37870560),Jayson Tatum (37870374),Torrey Craig (37870773),Luke Kornet (37870659),Trae Young (37870380),Pascal Siakam (37870441),T.J. McConnell (37870727),293.12,287.75,391.69,49800,0.06%,5.85%,303.6%,58.63%,251.69,$12.1,BOS 4,IND 3,generated,1
Stephen Curry (37870385),Jared Butler (37870777),Jayson Tatum (37870374),Pascal Siakam (37870441),Luke Kornet (37870659),T.J. McConnell (37870727),Aaron Nesmith (37870589),Quentin Grimes (37870496),290.34000000000003,282.88,388.75,49600,0.06%,5.25%,303.5%,54.57%,220.29,$12.1,IND 3,PHI 2,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Franz Wagner (37870409),Guerschon Yabusele (37870556),Onyeka Okongwu (37870479),Quentin Grimes (37870496),Zaccharie Risacher (37870644),T.J. McConnell (37870727),289.35,283.3,380.35,49800,0.05%,5.29%,302.2%,53.18%,217.11,$12.1,ATL 3,PHI 2,generated,1
Payton Pritchard (37870531),Quentin Grimes (37870496),Jayson Tatum (37870374),Pascal Siakam (37870441),Draymond Green (37870500),T.J. McConnell (37870727),Zaccharie Risacher (37870644),Onyeka Okongwu (37870479),293.68,288.97,389.58000000000004,49900,0.04%,5.56%,300.0%,59.35%,241.47,$12.0,BOS 2,IND 2,generated,1
Andrew Nembhard (37870560),Payton Pritchard (37870531),Zaccharie Risacher (37870644),Paolo Banchero (37870398),Luke Kornet (37870659),T.J. McConnell (37870727),Pascal Siakam (37870441),Trae Young (37870380),291.73,288.85,387.07,49400,0.05%,5.8%,299.9%,56.43%,265.31999999999994,$12.0,IND 3,BOS 2,generated,1
Jared Butler (37870777),Andrew Nembhard (37870560),Franz Wagner (37870409),Paolo Banchero (37870398),Luke Kornet (37870659),Payton Pritchard (37870531),Jayson Tatum (37870374),T.J. McConnell (37870727),292.47,292.24,391.14,49900,0.05%,5.61%,298.4%,58.25%,255.94,$11.9,BOS 3,IND 2,generated,1
Brandin Podziemski (37870518),Payton Pritchard (37870531),LeBron James (37870370),Torrey Craig (37870773),Onyeka Okongwu (37870479),Trae Young (37870380),Obi Toppin (37870746),T.J. McConnell (37870727),279.72,272.15,378.83,49300,0.07%,4.12%,294.7%,41.34%,174.33,$11.8,BOS 2,ATL 2,generated,1
Andrew Nembhard (37870560),Payton Pritchard (37870531),Amen Thompson (37870404),Paolo Banchero (37870398),Luke Kornet (37870659),T.J. McConnell (37870727),Obi Toppin (37870746),Alperen Sengun (37870383),288.11,286.01,381.27,49600,0.06%,4.82%,294.6%,51.12%,233.86,$11.8,IND 3,BOS 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Zion Williamson (37870388),Obi Toppin (37870746),Luke Kornet (37870659),Quentin Grimes (37870496),Tari Eason (37870526),Luka Doncic (37870367),277.57,276.58,378.98999999999995,49600,0.08%,3.95%,291.3%,38.96%,215.74,$11.7,IND 2,BOS 2,generated,1
Dyson Daniels (37870463),Payton Pritchard (37870531),Jayson Tatum (37870374),Pascal Siakam (37870441),Luke Kornet (37870659),Quentin Grimes (37870496),Tari Eason (37870526),T.J. McConnell (37870727),293.93,289.92,389.34999999999997,49800,0.05%,5.59%,288.4%,60.14%,249.55,$11.5,BOS 3,IND 2,generated,1
Trae Young (37870380),Andrew Nembhard (37870560),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),Quentin Grimes (37870496),Tari Eason (37870526),Myles Turner (37870481),284.49,279.91,374.84999999999997,49900,0.07%,4.28%,286.5%,46.37%,208.22000000000003,$11.5,IND 3,ATL 2,generated,1
T.J. McConnell (37870727),Brandin Podziemski (37870518),Franz Wagner (37870409),Paolo Banchero (37870398),Wendell Carter Jr. (37870535),Payton Pritchard (37870531),Pascal Siakam (37870441),Luke Kornet (37870659),290.78000000000003,289.1,386.86000000000007,49900,0.06%,4.8%,285.8%,55.43%,229.76,$11.4,ORL 3,IND 2,generated,1
Trae Young (37870380),Aaron Nesmith (37870589),Georges Niang (37870688),Obi Toppin (37870746),Luke Kornet (37870659),T.J. McConnell (37870727),Jayson Tatum (37870374),Jalen Brunson (37870392),281.35,273.66999999999996,380.1,50000,0.07%,4.01%,284.6%,42.85%,157.51,$11.4,IND 3,ATL 2,generated,1
T.J. McConnell (37870727),Jared Butler (37870777),Franz Wagner (37870409),Zaccharie Risacher (37870644),Andre Drummond (37870554),Payton Pritchard (37870531),Pascal Siakam (37870441),Luka Doncic (37870367),284.05,284.18,386.53,49800,0.05%,4.67%,281.4%,46.83%,214.45999999999998,$11.3,IND 2,PHI 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Georges Niang (37870688),Jayson Tatum (37870374),Onyeka Okongwu (37870479),Andrew Nembhard (37870560),Caris LeVert (37870537),Alperen Sengun (37870383),289.28,285.65999999999997,387.13,49700,0.04%,5.25%,280.0%,52.6%,221.19,$11.2,ATL 3,IND 2,generated,1
Payton Pritchard (37870531),Ben Sheppard (37870801),Aaron Nesmith (37870589),Pascal Siakam (37870441),Goga Bitadze (37870669),Trae Young (37870380),Caris LeVert (37870537),Alperen Sengun (37870383),280.41,271.43,373.83000000000004,50000,0.08%,3.73%,279.5%,41.13%,167.18,$11.2,IND 3,ATL 2,generated,1
Cole Anthony (37870564),Jared Butler (37870777),Aaron Nesmith (37870589),Pascal Siakam (37870441),Luke Kornet (37870659),Luka Doncic (37870367),Zion Williamson (37870388),T.J. McConnell (37870727),278.37,275.16,383.46999999999997,49500,0.06%,4.14%,277.0%,40.11%,188.89999999999998,$11.1,IND 3,ORL 1,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Aaron Nesmith (37870589),Zaccharie Risacher (37870644),Luke Kornet (37870659),Jalen Green (37870448),Jayson Tatum (37870374),Alperen Sengun (37870383),288.86,283.95,385.4000000000001,49800,0.06%,4.77%,276.4%,52.48%,217.74,$11.1,BOS 3,IND 2,generated,1
Payton Pritchard (37870531),Jared Butler (37870777),Aaron Nesmith (37870589),Obi Toppin (37870746),Alperen Sengun (37870383),T.J. McConnell (37870727),Zion Williamson (37870388),Karl-Anthony Towns (37870378),275.21,271.8,379.26,50000,0.07%,4.0%,275.9%,36.61%,168.06,$11.0,IND 3,BOS 1,generated,1
Payton Pritchard (37870531),Jared Butler (37870777),Aaron Nesmith (37870589),Jayson Tatum (37870374),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Zaccharie Risacher (37870644),Luka Doncic (37870367),288.84,285.79,389.79999999999995,49800,0.04%,5.43%,274.0%,52.52%,223.74,$11.0,BOS 2,IND 2,generated,1
Brandin Podziemski (37870518),Payton Pritchard (37870531),Jayson Tatum (37870374),Georges Niang (37870688),Wendell Carter Jr. (37870535),T.J. McConnell (37870727),Caris LeVert (37870537),Trae Young (37870380),283.78000000000003,276.09000000000003,381.66,49800,0.06%,4.15%,273.3%,45.45%,164.99,$10.9,ATL 3,BOS 2,generated,1
D'Angelo Russell (37870547),Payton Pritchard (37870531),Franz Wagner (37870409),Jayson Tatum (37870374),Myles Turner (37870481),T.J. McConnell (37870727),Guerschon Yabusele (37870556),Andre Drummond (37870554),282.56,278.11,381.4,49900,0.07%,4.06%,273.1%,44.43%,167.05,$10.9,BOS 2,IND 2,generated,1
T.J. McConnell (37870727),Dyson Daniels (37870463),Zaccharie Risacher (37870644),Tari Eason (37870526),Luke Kornet (37870659),Trae Young (37870380),Aaron Nesmith (37870589),Alperen Sengun (37870383),282.15,273.62,377.65999999999997,49000,0.07%,4.36%,272.7%,44.08%,169.98000000000002,$10.9,ATL 3,IND 2,generated,1
Trae Young (37870380),Payton Pritchard (37870531),Jimmy Butler (37870429),Guerschon Yabusele (37870556),Luke Kornet (37870659),Caris LeVert (37870537),Pascal Siakam (37870441),T.J. McConnell (37870727),288.40000000000003,280.32,382.63,49400,0.04%,5.15%,271.8%,51.67%,212.67999999999998,$10.9,ATL 2,BOS 2,generated,1
Jared Butler (37870777),Payton Pritchard (37870531),Aaron Nesmith (37870589),Torrey Craig (37870773),Alperen Sengun (37870383),Luka Doncic (37870367),Pascal Siakam (37870441),T.J. McConnell (37870727),285.12,281.15000000000003,385.8,49400,0.05%,4.86%,270.7%,47.23%,208.91,$10.8,IND 3,BOS 2,generated,1
Payton Pritchard (37870531),Jared Butler (37870777),Franz Wagner (37870409),Georges Niang (37870688),Andre Drummond (37870554),Trae Young (37870380),Torrey Craig (37870773),Alperen Sengun (37870383),275.36,269.51,373.23,49700,0.09%,3.54%,268.8%,36.28%,146.49,$10.8,BOS 2,PHI 2,generated,1
T.J. McConnell (37870727),Derrick White (37870456),Franz Wagner (37870409),Pascal Siakam (37870441),Alperen Sengun (37870383),Jared Butler (37870777),Zaccharie Risacher (37870644),Payton Pritchard (37870531),287.81,286.36,384.90000000000003,49900,0.06%,4.73%,268.4%,51.27%,212.94,$10.7,IND 2,BOS 2,generated,1
Jared Butler (37870777),Payton Pritchard (37870531),Kevin Huerter (37870664),Pascal Siakam (37870441),Myles Turner (37870481),T.J. McConnell (37870727),Amen Thompson (37870404),Trae Young (37870380),283.88,277.35,378.8,49500,0.06%,4.22%,267.9%,46.03%,184.98,$10.7,IND 3,PHI 1,generated,1
Andrew Nembhard (37870560),Derrick White (37870456),Franz Wagner (37870409),Pascal Siakam (37870441),Luke Kornet (37870659),T.J. McConnell (37870727),Georges Niang (37870688),Alperen Sengun (37870383),286.89000000000004,285.88,380.57000000000005,50000,0.05%,4.67%,266.1%,49.68%,210.28,$10.6,IND 3,BOS 2,generated,1
Cole Anthony (37870564),Payton Pritchard (37870531),Aaron Nesmith (37870589),Paolo Banchero (37870398),Myles Turner (37870481),Andrew Nembhard (37870560),Guerschon Yabusele (37870556),Alperen Sengun (37870383),285.12,279.7,372.99,50000,0.07%,4.27%,266.0%,46.92%,187.52999999999997,$10.6,IND 3,ORL 2,generated,1
T.J. McConnell (37870727),Brandin Podziemski (37870518),Caris LeVert (37870537),Jayson Tatum (37870374),Luke Kornet (37870659),Quentin Grimes (37870496),Pascal Siakam (37870441),Onyeka Okongwu (37870479),292.45000000000005,286.29,389.5400000000001,49500,0.03%,5.43%,263.5%,57.46%,229.4,$10.5,IND 2,ATL 2,generated,1
Andrew Nembhard (37870560),Jared Butler (37870777),Amen Thompson (37870404),Pascal Siakam (37870441),Onyeka Okongwu (37870479),Stephen Curry (37870385),Guerschon Yabusele (37870556),Luke Kornet (37870659),284.58,278.81999999999994,372.17,49900,0.06%,3.83%,263.3%,46.51%,204.43,$10.5,IND 2,PHI 2,generated,1
Cole Anthony (37870564),Payton Pritchard (37870531),Jayson Tatum (37870374),Pascal Siakam (37870441),Andre Drummond (37870554),T.J. McConnell (37870727),Amen Thompson (37870404),Jared Butler (37870777),285.9200000000001,279.97999999999996,386.71999999999997,49400,0.06%,4.49%,262.3%,48.49%,191.6,$10.5,BOS 2,IND 2,generated,1
Payton Pritchard (37870531),Jalen Green (37870448),Caris LeVert (37870537),Pascal Siakam (37870441),Luke Kornet (37870659),T.J. McConnell (37870727),Aaron Nesmith (37870589),Luka Doncic (37870367),288.20000000000005,285.65,383.96999999999997,49900,0.05%,4.74%,261.7%,51.47%,228.67999999999998,$10.5,IND 3,BOS 2,generated,1
Quentin Grimes (37870496),Payton Pritchard (37870531),Georges Niang (37870688),Pascal Siakam (37870441),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Jayson Tatum (37870374),Myles Turner (37870481),293.67,290.3,390.65999999999997,49900,0.05%,5.5%,261.6%,59.79%,238.29000000000002,$10.5,IND 3,BOS 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Jayson Tatum (37870374),Georges Niang (37870688),Draymond Green (37870500),Andrew Nembhard (37870560),Guerschon Yabusele (37870556),Trae Young (37870380),286.09000000000003,276.8,379.45000000000005,49500,0.06%,4.47%,261.1%,48.58%,187.33999999999997,$10.4,IND 2,BOS 2,generated,1
Quentin Grimes (37870496),Payton Pritchard (37870531),Jayson Tatum (37870374),Paolo Banchero (37870398),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Georges Niang (37870688),Luke Kornet (37870659),292.35,289.11,388.26,49400,0.04%,5.41%,261.1%,57.58%,252.93,$10.4,BOS 3,ATL 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Caris LeVert (37870537),Cameron Johnson (37870492),Luke Kornet (37870659),Luka Doncic (37870367),Obi Toppin (37870746),Alperen Sengun (37870383),279.80000000000007,278.47,379.5,49600,0.08%,3.77%,259.5%,41.1%,202.11,$10.4,IND 2,BOS 2,generated,1
T.J. McConnell (37870727),Quentin Grimes (37870496),Kelly Oubre Jr. (37870483),Jayson Tatum (37870374),Luke Kornet (37870659),Brandin Podziemski (37870518),Obi Toppin (37870746),Alperen Sengun (37870383),286.09,279.01,381.26,49700,0.05%,4.52%,257.7%,48.27%,190.18,$10.3,IND 2,PHI 2,generated,1
Payton Pritchard (37870531),Dyson Daniels (37870463),Justin Edwards (37870714),Dillon Brooks (37870598),Onyeka Okongwu (37870479),T.J. McConnell (37870727),Zion Williamson (37870388),Alperen Sengun (37870383),278.77,273.5,373.24,49900,0.07%,3.8%,256.5%,40.1%,164.58999999999997,$10.3,ATL 2,HOU 2,generated,1
T.J. McConnell (37870727),Kelly Oubre Jr. (37870483),Caris LeVert (37870537),Paolo Banchero (37870398),Luke Kornet (37870659),Dyson Daniels (37870463),Aaron Nesmith (37870589),Alperen Sengun (37870383),285.56,280.07,376.65,49700,0.04%,4.53%,256.1%,47.8%,179.14,$10.2,IND 2,ATL 2,generated,1
T.J. McConnell (37870727),Quentin Grimes (37870496),Georges Niang (37870688),Pascal Siakam (37870441),Luke Kornet (37870659),Jared Butler (37870777),Jayson Tatum (37870374),Alperen Sengun (37870383),287.3,282.66,387.78,49000,0.06%,4.55%,254.9%,49.93%,219.2,$10.2,IND 2,PHI 2,generated,1
T.J. McConnell (37870727),Payton Pritchard (37870531),Caris LeVert (37870537),Paolo Banchero (37870398),Myles Turner (37870481),Jared Butler (37870777),LeBron James (37870370),Quentin Grimes (37870496),286.22,283.84000000000003,383.40999999999997,50000,0.04%,4.83%,254.5%,49.26%,209.66,$10.2,IND 2,PHI 2,generated,1
