PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Isaiah Joe (37377380),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Ricky Council IV (37377509),Adem Bona (37377485),424.62427951388895,522.3783385885542,49500,100.00%,50000,24899.65%,49999,262.04999999999995,$995.99,OKC 4,PHI 3,opp,4,jhill66,0,4616629746
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),424.6242795138889,522.3783385885541,49500,100.00%,50000,24899.65%,49999,262.04999999999995,$995.99,OKC 4,PHI 3,opp,4,BigMart11,0,4616386230
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Isaiah Joe (37377380),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Tyrese Maxey (37377120),Ricky Council IV (37377509),Jaylin Williams (37377338),424.6242795138889,522.3783385885541,49500,100.00%,50000,24899.65%,49999,262.05,$995.99,OKC 4,PHI 3,opp,4,riel1999,0,4616574071
Tyrese Maxey (37377120),Cason Wallace (37377321),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),424.6242795138889,522.3783385885541,49500,100.00%,50000,24899.65%,49999,262.04999999999995,$995.99,OKC 4,PHI 3,opp,4,rwsmart83,0,4617237795
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Zach LaVine (37377135),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),415.7014279513889,512.9418254941348,50000,100.00%,50000,4913.13%,1,258.77,$196.53,OKC 3,PHI 3,opp,3,jtchancey,11,4616088705
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Isaiah Joe (37377380),Zach LaVine (37377135),Adem Bona (37377485),415.7014279513889,512.9418254941348,50000,100.00%,50000,4913.13%,1,258.77,$196.53,OKC 3,PHI 3,opp,3,AstroPepper,11,4616005467
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Zach LaVine (37377135),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),415.7014279513889,512.9418254941348,50000,100.00%,50000,4913.13%,1,258.77,$196.53,OKC 3,PHI 3,opp,3,InfamouzTuck,11,4617481400
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Ricky Council IV (37377509),Adem Bona (37377485),414.9062934027778,512.7551055073799,49600,100.00%,50000,3863.89%,0,266.48,$154.56,OKC 4,PHI 3,opp,10,jtchancey,1,4616088712
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Tyrese Maxey (37377120),Ricky Council IV (37377509),Adem Bona (37377485),414.9062934027778,512.7551055073799,49600,100.00%,50000,3863.89%,0,266.48,$154.56,OKC 4,PHI 3,opp,10,amjennison25,1,4616303676
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Luguentz Dort (37377313),Ricky Council IV (37377509),Jaylin Williams (37377338),Tyrese Maxey (37377120),Giannis Antetokounmpo (37377107),Adem Bona (37377485),414.9062934027778,512.7551055073799,49600,100.00%,50000,3863.89%,0,266.48,$154.56,OKC 4,PHI 3,opp,10,McDookatron,1,4616565101
