PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tre Jones (37851720),Talen Horton-Tucker (37851832),Josh Hart (37851385),Pascal Siakam (37851401),Alperen Sengun (37851332),Stephon Castle (37851463),Kyle Kuzma (37851449),Onyeka Okongwu (37851459),263.2637673611111,347.354709574212,49900,0.02%,0,-99.97%,0,157.95,$-4.0,CHI 2,NYK 1,user1,50,marvalshot,5058,4655040914_1
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Smith (37851692),260.79299913194444,356.5745060382428,49800,0.00%,0,-100.0%,0,186.45,$-4.0,CHI 3,NYK 1,user1,50,marvalshot,9768,4655040915_1
Scottie Barnes (37851372),Stephon Castle (37851463),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Tre Jones (37851720),Matas Buzelis (37851566),Onyeka Okongwu (37851459),267.3605729166667,352.6573748227838,49300,2.05%,0,-97.6%,0,168.26,$-3.9,CHI 2,TOR 1,user31,1,marvalshot,17716,4655040906_31
Jalen Brunson (37851340),Donte DiVincenzo (37851505),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Andre Drummond (37851556),279.5094704861111,377.60326643059824,50000,99.64%,0,58.41%,0,199.64,$2.34,MIL 2,CHI 2,user12,1,marvalshot,17743,4655040907_12
Tre Jones (37851720),Max Strus (37851614),Talen Horton-Tucker (37851832),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),271.7133203125,357.51119693490114,50000,31.15%,0,-60.25%,0,185.62,$-2.41,CHI 2,NYK 2,user2,49,marvalshot,17750,4655040908_2
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),258.1615972222222,341.47800306747365,48500,0.00%,0,-100.0%,0,176.34,$-4.0,CHI 2,IND 2,user4,1,marvalshot,17754,4655040909_4
Tre Jones (37851720),Caris LeVert (37851534),Max Strus (37851614),Matas Buzelis (37851566),Andre Drummond (37851556),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),276.07259548611114,371.554909610219,49300,89.69%,0,32.02%,0,194.7,$1.28,CHI 2,ATL 2,user9,1,marvalshot,17764,4655040910_9
Tre Jones (37851720),Andrew Nembhard (37851576),Kyle Kuzma (37851449),Paolo Banchero (37851362),Andre Drummond (37851556),Quentin Grimes (37851476),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),298.6663758680555,386.21289239544467,49900,100.00%,49625,3806.99%,0,184.44,$152.28,CHI 2,MIL 2,user10,1,marvalshot,17778,4655040911_10
Tre Jones (37851720),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Julius Randle (37851443),Andre Drummond (37851556),Ty Jerome (37851543),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),281.0925954861111,382.3291452633414,49900,99.97%,0,70.39%,0,208.63,$2.82,CHI 2,MIL 2,user46,1,marvalshot,17840,4655040912_46
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Andre Drummond (37851556),Tre Jones (37851720),Guerschon Yabusele (37851548),Giannis Antetokounmpo (37851317),293.8907248263889,385.15360642759936,49000,100.00%,30073,530.01%,0,211.54999999999998,$21.2,CHI 2,PHI 2,user37,1,marvalshot,17880,4655040913_37
Tre Jones (37851720),Talen Horton-Tucker (37851832),Josh Hart (37851385),Pascal Siakam (37851401),Alperen Sengun (37851332),Stephon Castle (37851463),Kyle Kuzma (37851449),Onyeka Okongwu (37851459),263.2637673611111,347.354709574212,49900,0.02%,0,-99.97%,0,157.95,$-4.0,CHI 2,NYK 1,user2,50,marvalshot,5058,4655040914_2
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Smith (37851692),260.79299913194444,356.5745060382428,49800,0.00%,0,-100.0%,0,186.45,$-4.0,CHI 3,NYK 1,user2,50,marvalshot,9768,4655040915_2
Scottie Barnes (37851372),Kelly Oubre Jr. (37851433),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Tre Jones (37851720),Guerschon Yabusele (37851548),Onyeka Okongwu (37851459),267.26057291666666,347.2073748227838,50000,1.85%,0,-97.92%,0,151.48,$-3.92,PHI 3,TOR 1,user35,1,marvalshot,17720,4655040906_35
Jalen Brunson (37851340),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),De'Andre Hunter (37851523),Andre Drummond (37851556),278.35947048611115,376.51326643059826,49800,98.67%,0,51.63%,0,200.93,$2.07,CHI 2,MIL 2,user7,1,marvalshot,17738,4655040907_7
Tre Jones (37851720),Max Strus (37851614),Talen Horton-Tucker (37851832),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),271.7133203125,357.51119693490114,50000,31.15%,0,-60.25%,0,185.62,$-2.41,CHI 2,NYK 2,user3,49,marvalshot,17750,4655040908_3
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Jalen Brunson (37851340),Guerschon Yabusele (37851548),Onyeka Okongwu (37851459),259.0215972222222,341.2580030674736,48900,0.00%,0,-100.0%,0,169.48000000000002,$-4.0,IND 2,PHI 2,user5,1,marvalshot,17755,4655040909_5
Tre Jones (37851720),Caris LeVert (37851534),Max Strus (37851614),De'Andre Hunter (37851523),Andre Drummond (37851556),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),274.5025954861111,370.86490961021894,49900,73.47%,0,4.7%,0,180.67000000000002,$0.19,ATL 2,CLE 2,user3,1,marvalshot,17758,4655040910_3
Tre Jones (37851720),Andrew Nembhard (37851576),Kyle Kuzma (37851449),Paolo Banchero (37851362),Andre Drummond (37851556),Stephon Castle (37851463),Max Strus (37851614),Giannis Antetokounmpo (37851317),296.5963758680556,386.36289239544476,49800,100.00%,46997,1409.92%,0,180.03,$56.4,MIL 2,CHI 1,user2,1,marvalshot,17770,4655040911_2
Tre Jones (37851720),Stephon Castle (37851463),Kyle Kuzma (37851449),Matas Buzelis (37851566),Andre Drummond (37851556),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),280.8725954861111,378.0791452633414,49100,99.96%,0,68.23%,0,208.23999999999998,$2.73,CHI 3,MIL 2,user26,1,marvalshot,17820,4655040912_26
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Talen Horton-Tucker (37851832),Paolo Banchero (37851362),Andre Drummond (37851556),Tre Jones (37851720),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),293.0307248263889,385.3736064275993,48600,100.00%,21977,411.85%,0,218.40999999999997,$16.47,CHI 3,NYK 1,user44,1,marvalshot,17887,4655040913_44
Tre Jones (37851720),Talen Horton-Tucker (37851832),Josh Hart (37851385),Pascal Siakam (37851401),Alperen Sengun (37851332),Stephon Castle (37851463),Kyle Kuzma (37851449),Onyeka Okongwu (37851459),263.2637673611111,347.354709574212,49900,0.02%,0,-99.97%,0,157.95,$-4.0,CHI 2,NYK 1,user3,50,marvalshot,5058,4655040914_3
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Smith (37851692),260.79299913194444,356.5745060382428,49800,0.00%,0,-100.0%,0,186.45,$-4.0,CHI 3,NYK 1,user3,50,marvalshot,9768,4655040915_3
Scottie Barnes (37851372),Quentin Grimes (37851476),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Tre Jones (37851720),Guerschon Yabusele (37851548),Onyeka Okongwu (37851459),267.1005729166667,348.37737482278385,49600,1.60%,0,-98.17%,0,159.66,$-3.93,PHI 3,TOR 1,user19,1,marvalshot,17703,4655040906_19
Jalen Brunson (37851340),Jevon Carter (37851843),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Guerschon Yabusele (37851548),Andre Drummond (37851556),278.0894704861111,372.7032664305982,49500,98.25%,0,49.99%,0,208.04,$2.0,CHI 2,MIL 2,user10,1,marvalshot,17741,4655040907_10
Tre Jones (37851720),Max Strus (37851614),Talen Horton-Tucker (37851832),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),271.7133203125,357.51119693490114,50000,31.15%,0,-60.25%,0,185.62,$-2.41,CHI 2,NYK 2,user4,49,marvalshot,17750,4655040908_4
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Jarrett Allen (37851461),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),257.6615972222222,340.3480030674736,49700,0.00%,0,-100.0%,0,161.72,$-4.0,CHI 2,IND 2,user1,1,marvalshot,17751,4655040909_1
Tre Jones (37851720),Caris LeVert (37851534),Keldon Johnson (37851583),Guerschon Yabusele (37851548),Andre Drummond (37851556),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),273.7425954861111,370.194909610219,49800,62.71%,0,-12.13%,0,181.48,$-0.49,ATL 2,PHI 2,user5,1,marvalshot,17760,4655040910_5
Tre Jones (37851720),Andrew Nembhard (37851576),Kyle Kuzma (37851449),Paolo Banchero (37851362),Andre Drummond (37851556),Devin Vassell (37851496),Guerschon Yabusele (37851548),Giannis Antetokounmpo (37851317),296.4463758680555,383.41289239544466,49900,100.00%,46200,1365.03%,0,172.44,$54.6,MIL 2,PHI 2,user8,1,marvalshot,17776,4655040911_8
Tre Jones (37851720),Jevon Carter (37851843),Kyle Kuzma (37851449),Guerschon Yabusele (37851548),Andre Drummond (37851556),Coby White (37851438),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),280.7425954861111,373.59914526334137,49900,99.92%,0,67.49%,0,194.29000000000002,$2.7,CHI 3,MIL 2,user8,1,marvalshot,17802,4655040912_8
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),De'Andre Hunter (37851523),Paolo Banchero (37851362),Andre Drummond (37851556),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Giannis Antetokounmpo (37851317),292.6807248263889,384.7636064275993,50000,100.00%,19190,405.91%,0,191.79,$16.24,CHI 2,NYK 1,user23,1,marvalshot,17866,4655040913_23
Tre Jones (37851720),Talen Horton-Tucker (37851832),Josh Hart (37851385),Pascal Siakam (37851401),Alperen Sengun (37851332),Stephon Castle (37851463),Kyle Kuzma (37851449),Onyeka Okongwu (37851459),263.2637673611111,347.354709574212,49900,0.02%,0,-99.97%,0,157.95,$-4.0,CHI 2,NYK 1,user4,50,marvalshot,5058,4655040914_4
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Smith (37851692),260.79299913194444,356.5745060382428,49800,0.00%,0,-100.0%,0,186.45,$-4.0,CHI 3,NYK 1,user4,50,marvalshot,9768,4655040915_4
Scottie Barnes (37851372),De'Aaron Fox (37851365),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Tre Jones (37851720),Talen Horton-Tucker (37851832),Onyeka Okongwu (37851459),266.9805729166667,354.5673748227838,50000,1.23%,0,-98.69%,0,175.35,$-3.95,CHI 2,TOR 1,user27,1,marvalshot,17712,4655040906_27
Jalen Brunson (37851340),Max Strus (37851614),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Talen Horton-Tucker (37851832),Matas Buzelis (37851566),Andre Drummond (37851556),277.9594704861111,373.3732664305983,49800,97.99%,0,49.24%,0,196.21999999999997,$1.97,MIL 2,CHI 2,user2,1,marvalshot,17733,4655040907_2
Tre Jones (37851720),Max Strus (37851614),Talen Horton-Tucker (37851832),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),271.7133203125,357.51119693490114,50000,31.15%,0,-60.25%,0,185.62,$-2.41,CHI 2,NYK 2,user5,49,marvalshot,17750,4655040908_5
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Julius Randle (37851443),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),257.0915972222222,338.3780030674736,50000,0.00%,0,-100.0%,0,168.09,$-4.0,CHI 2,IND 2,user,45,marvalshot,6562,4655040909
Tre Jones (37851720),Caris LeVert (37851534),Kelly Oubre Jr. (37851433),Dalen Terry (37851785),Andre Drummond (37851556),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),273.6725954861111,368.104909610219,50000,61.47%,0,-13.9%,0,171.53,$-0.56,CHI 2,ATL 2,user8,1,marvalshot,17763,4655040910_8
Tre Jones (37851720),Andrew Nembhard (37851576),Kyle Kuzma (37851449),Paolo Banchero (37851362),Andre Drummond (37851556),Donte DiVincenzo (37851505),Guerschon Yabusele (37851548),Giannis Antetokounmpo (37851317),296.1663758680555,383.2828923954447,49800,100.00%,44960,1207.23%,0,167.93,$48.29,MIL 2,PHI 2,user12,1,marvalshot,17780,4655040911_12
Jevon Carter (37851843),Coby White (37851438),Kyle Kuzma (37851449),Matas Buzelis (37851566),Andre Drummond (37851556),Tre Jones (37851720),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),279.8825954861111,373.8191452633414,49500,99.80%,0,60.64%,0,201.14999999999998,$2.43,CHI 4,MIL 2,user4,1,marvalshot,17798,4655040912_4
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Devin Vassell (37851496),Paolo Banchero (37851362),Andre Drummond (37851556),Tre Jones (37851720),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),292.8907248263889,385.90360642759936,49500,100.00%,20473,405.57%,0,207.59999999999997,$16.22,CHI 2,NYK 1,user31,1,marvalshot,17874,4655040913_31
Tre Jones (37851720),Talen Horton-Tucker (37851832),Josh Hart (37851385),Pascal Siakam (37851401),Alperen Sengun (37851332),Stephon Castle (37851463),Kyle Kuzma (37851449),Onyeka Okongwu (37851459),263.2637673611111,347.354709574212,49900,0.02%,0,-99.97%,0,157.95,$-4.0,CHI 2,NYK 1,user5,50,marvalshot,5058,4655040914_5
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Smith (37851692),260.79299913194444,356.5745060382428,49800,0.00%,0,-100.0%,0,186.45,$-4.0,CHI 3,NYK 1,user5,50,marvalshot,9768,4655040915_5
Scottie Barnes (37851372),Kelly Oubre Jr. (37851433),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Tre Jones (37851720),Matas Buzelis (37851566),Onyeka Okongwu (37851459),266.40057291666665,347.4273748227838,49600,0.93%,0,-98.96%,0,158.33999999999997,$-3.96,PHI 2,CHI 2,user33,1,marvalshot,17718,4655040906_33
Jalen Brunson (37851340),Talen Horton-Tucker (37851832),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Jeremy Sochan (37851514),Andre Drummond (37851556),277.6994704861111,376.9332664305982,50000,97.47%,0,47.7%,0,199.01999999999998,$1.91,CHI 2,MIL 2,user3,1,marvalshot,17734,4655040907_3
Tre Jones (37851720),Max Strus (37851614),Talen Horton-Tucker (37851832),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),271.7133203125,357.51119693490114,50000,31.15%,0,-60.25%,0,185.62,$-2.41,CHI 2,NYK 2,user6,49,marvalshot,17750,4655040908_6
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Julius Randle (37851443),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),257.0915972222222,338.3780030674736,50000,0.00%,0,-100.0%,0,168.09,$-4.0,CHI 2,IND 2,user6,45,marvalshot,6562,4655040909_6
Tre Jones (37851720),Caris LeVert (37851534),Ziaire Williams (37851558),Matas Buzelis (37851566),Andre Drummond (37851556),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),273.3425954861111,369.604909610219,49700,56.52%,0,-21.88%,0,184.14,$-0.88,CHI 2,ATL 2,user6,1,marvalshot,17761,4655040910_6
Tre Jones (37851720),Andrew Nembhard (37851576),Kyle Kuzma (37851449),Paolo Banchero (37851362),Andre Drummond (37851556),Talen Horton-Tucker (37851832),Paul George (37851397),Giannis Antetokounmpo (37851317),295.99637586805557,385.6628923954447,49900,100.00%,45353,1052.74%,0,197.01,$42.11,CHI 2,MIL 2,user16,1,marvalshot,17784,4655040911_16
Tre Jones (37851720),Quentin Grimes (37851476),Kyle Kuzma (37851449),Matas Buzelis (37851566),Andre Drummond (37851556),Talen Horton-Tucker (37851832),Giannis Antetokounmpo (37851317),Jalen Brunson (37851340),279.7525954861111,374.0191452633414,49000,99.78%,0,59.67%,0,206.5,$2.39,CHI 3,PHI 2,user49,1,marvalshot,17843,4655040912_49
Jalen Brunson (37851340),Ja'Kobe Walter (37851749),Dalen Terry (37851785),Paolo Banchero (37851362),Andre Drummond (37851556),Tre Jones (37851720),Guerschon Yabusele (37851548),Giannis Antetokounmpo (37851317),292.50072482638893,381.51360642759937,49200,100.00%,17758,382.46%,0,179.89999999999998,$15.3,CHI 2,PHI 2,user38,1,marvalshot,17881,4655040913_38
Tre Jones (37851720),Talen Horton-Tucker (37851832),Josh Hart (37851385),Pascal Siakam (37851401),Alperen Sengun (37851332),Stephon Castle (37851463),Kyle Kuzma (37851449),Onyeka Okongwu (37851459),263.2637673611111,347.354709574212,49900,0.02%,0,-99.97%,0,157.95,$-4.0,CHI 2,NYK 1,user6,50,marvalshot,5058,4655040914_6
Jalen Brunson (37851340),Aaron Nesmith (37851609),Franz Wagner (37851369),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Talen Horton-Tucker (37851832),Jalen Smith (37851692),260.79299913194444,356.5745060382428,49800,0.00%,0,-100.0%,0,186.45,$-4.0,CHI 3,NYK 1,user6,50,marvalshot,9768,4655040915_6
Scottie Barnes (37851372),Max Strus (37851614),Franz Wagner (37851369),Pascal Siakam (37851401),Andre Drummond (37851556),Tre Jones (37851720),Julius Randle (37851443),Onyeka Okongwu (37851459),266.6105729166667,351.2173748227838,49500,0.81%,0,-99.16%,0,177.57999999999998,$-3.97,TOR 1,CLE 1,user39,1,marvalshot,17724,4655040906_39
Jalen Brunson (37851340),Jevon Carter (37851843),Kyle Kuzma (37851449),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),Tre Jones (37851720),Matas Buzelis (37851566),Andre Drummond (37851556),277.2294704861111,372.92326643059823,49100,96.35%,0,44.57%,0,214.89999999999998,$1.78,CHI 3,MIL 2,user8,1,marvalshot,17739,4655040907_8
Tre Jones (37851720),Max Strus (37851614),Talen Horton-Tucker (37851832),Josh Hart (37851385),Alperen Sengun (37851332),Jalen Brunson (37851340),Julius Randle (37851443),Onyeka Okongwu (37851459),271.7133203125,357.51119693490114,50000,31.15%,0,-60.25%,0,185.62,$-2.41,CHI 2,NYK 2,user7,49,marvalshot,17750,4655040908_7
Tre Jones (37851720),Aaron Nesmith (37851609),Franz Wagner (37851369),Pascal Siakam (37851401),Julius Randle (37851443),Jalen Brunson (37851340),Matas Buzelis (37851566),Onyeka Okongwu (37851459),257.0915972222222,338.3780030674736,50000,0.00%,0,-100.0%,0,168.09,$-4.0,CHI 2,IND 2,user7,45,marvalshot,6562,4655040909_7
Tre Jones (37851720),Caris LeVert (37851534),Keldon Johnson (37851583),Matas Buzelis (37851566),Andre Drummond (37851556),Jalen Brunson (37851340),Giannis Antetokounmpo (37851317),Onyeka Okongwu (37851459),272.8825954861111,370.41490961021896,49400,49.50%,0,-32.55%,0,188.34,$-1.3,CHI 2,ATL 2,user10,1,marvalshot,17765,4655040910_10
