PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cade Cunningham (38041869),Tim Hardaway Jr. (38042059),Ausar Thompson (38041970),Evan Mobley (38041889),Karlo Matkovic (38042095),Bogdan Bogdanovic (38042002),Kawhi Leonard (38041896),Taurean Prince (38042068),265.74,259.56,350.69999999999993,49200,0.0%,1.4%,8.4%,41.14%,211.23000000000002,$0.3,DET 3,LAC 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Ausar Thompson (38041970),Karlo Matkovic (38042095),Ivica Zubac (38041900),Damian Lillard (38041879),Bennedict Mathurin (38041997),Tim Hardaway Jr. (38042059),262.95,260.84000000000003,349.14,49900,0.01%,1.14%,8.3%,37.9%,237.62,$0.3,DET 3,BKN 1,generated,1
Cam Thomas (38041930),Ziaire Williams (38042045),Ausar Thompson (38041970),Karlo Matkovic (38042095),Jalen Duren (38041921),Damian Lillard (38041879),Zion Williamson (38041875),Nic Claxton (38041974),257.96,260.59000000000003,353.15000000000003,50000,0.01%,1.38%,8.2%,32.39%,233.0,$0.3,BKN 3,DET 2,generated,1
Dennis Schroder (38042041),Ziaire Williams (38042045),Kawhi Leonard (38041896),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),Tim Hardaway Jr. (38042059),Nicolas Batum (38042099),James Harden (38041872),269.55,264.5,358.99999999999994,49800,0.0%,1.44%,8.2%,46.82%,246.79999999999998,$0.3,LAC 3,DET 2,generated,1
Dennis Schroder (38042041),Tim Hardaway Jr. (38042059),Bennedict Mathurin (38041997),Evan Mobley (38041889),Giannis Antetokounmpo (38041865),Jalen Wilson (38042118),Kawhi Leonard (38041896),Jose Alvarado (38042030),258.67,251.1,351.68,49400,0.01%,1.26%,8.2%,33.52%,148.97,$0.3,DET 2,IND 1,generated,1
Darius Garland (38041910),Dennis Schroder (38042041),Malik Beasley (38041976),Kawhi Leonard (38041896),Jalen Duren (38041921),Bogdan Bogdanovic (38042002),Trey Murphy III (38041902),Brook Lopez (38041968),261.87,260.76,347.05,49900,0.01%,1.2%,8.2%,35.9%,168.32,$0.3,DET 3,LAC 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Kyle Kuzma (38041935),Ausar Thompson (38041970),Jalen Duren (38041921),Aaron Nesmith (38041992),Pascal Siakam (38041893),Karlo Matkovic (38042095),266.71000000000004,266.66,355.56999999999994,49900,0.0%,1.3%,8.2%,41.94%,276.1,$0.3,DET 3,IND 2,generated,1
Andrew Nembhard (38041950),Jordan Hawkins (38042064),Ziaire Williams (38042045),Evan Mobley (38041889),Nic Claxton (38041974),James Harden (38041872),Kawhi Leonard (38041896),Karlo Matkovic (38042095),262.9,261.01,346.94999999999993,49800,0.01%,1.29%,8.1%,36.88%,195.20999999999998,$0.3,NOP 2,BKN 2,generated,1
Cam Thomas (38041930),Dennis Schroder (38042041),Ausar Thompson (38041970),Karlo Matkovic (38042095),Jalen Duren (38041921),Jordan Hawkins (38042064),Zion Williamson (38041875),Cade Cunningham (38041869),262.34,263.65000000000003,360.87,50000,0.01%,1.38%,8.1%,36.45%,245.10000000000002,$0.3,DET 4,NOP 3,generated,1
Tyrese Haliburton (38041882),Tim Hardaway Jr. (38042059),Kawhi Leonard (38041896),Tobias Harris (38041958),Isaiah Stewart (38042159),Ziaire Williams (38042045),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),267.27,264.68000000000006,355.88,49500,0.0%,1.38%,8.1%,43.17%,258.53999999999996,$0.3,DET 3,IND 1,generated,1
Cade Cunningham (38041869),Gary Trent Jr. (38042084),Ausar Thompson (38041970),Karlo Matkovic (38042095),Isaiah Stewart (38042159),CJ McCollum (38041918),Kawhi Leonard (38041896),Ivica Zubac (38041900),264.27,264.56,351.34999999999997,49700,0.01%,1.1%,8.1%,38.58%,248.91,$0.3,DET 3,NOP 2,generated,1
James Harden (38041872),Ziaire Williams (38042045),Zion Williamson (38041875),Ausar Thompson (38041970),Evan Mobley (38041889),Jordan Hawkins (38042064),Bruce Brown (38042089),Karlo Matkovic (38042095),258.84000000000003,259.82,348.34,49300,0.01%,1.4%,8.0%,33.29%,193.54000000000002,$0.3,NOP 4,LAC 1,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Max Strus (38042076),Ausar Thompson (38041970),Ivica Zubac (38041900),CJ McCollum (38041918),Karlo Matkovic (38042095),Kyle Kuzma (38041935),268.25,269.41,351.68,49000,0.0%,1.49%,8.0%,44.63%,242.14,$0.3,DET 2,NOP 2,generated,1
Jordan Poole (38041907),Max Strus (38042076),Kyle Kuzma (38041935),Tobias Harris (38041958),Jalen Duren (38041921),Kris Dunn (38042016),Kawhi Leonard (38041896),CJ McCollum (38041918),264.69,269.56,345.12,49800,0.01%,1.38%,8.0%,39.14%,200.79,$0.3,DET 2,LAC 2,generated,1
Cade Cunningham (38041869),Andrew Nembhard (38041950),Max Strus (38042076),Ausar Thompson (38041970),Jalen Duren (38041921),Trey Murphy III (38041902),Kyle Kuzma (38041935),Karlo Matkovic (38042095),267.83000000000004,270.29999999999995,352.89000000000004,49800,0.0%,1.19%,8.0%,43.53%,240.06,$0.3,DET 3,NOP 2,generated,1
Jordan Poole (38041907),Dennis Schroder (38042041),Aaron Nesmith (38041992),Kyle Kuzma (38041935),Jalen Duren (38041921),Kris Dunn (38042016),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),264.53,260.92,358.39,49600,0.01%,1.27%,8.0%,39.86%,236.66000000000003,$0.3,DET 2,MIL 2,generated,1
Dennis Schroder (38042041),Ziaire Williams (38042045),Kawhi Leonard (38041896),Evan Mobley (38041889),Karlo Matkovic (38042095),Jordan Hawkins (38042064),Trey Murphy III (38041902),Tyrese Haliburton (38041882),266.46,262.91,348.73,49600,0.0%,1.58%,8.0%,41.67%,203.10999999999999,$0.3,NOP 3,DET 1,generated,1
CJ McCollum (38041918),Ziaire Williams (38042045),Max Strus (38042076),Tobias Harris (38041958),Giannis Antetokounmpo (38041865),Aaron Nesmith (38041992),Karlo Matkovic (38042095),Pascal Siakam (38041893),264.6,262.14000000000004,350.7,49500,0.0%,1.23%,7.9%,39.98%,208.04,$0.3,NOP 2,IND 2,generated,1
Jose Alvarado (38042030),Carlton Carrington (38041954),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Jarrett Allen (38041942),Bogdan Bogdanovic (38042002),Kawhi Leonard (38041896),Karlo Matkovic (38042095),267.49,265.62,357.17999999999995,49100,0.0%,1.53%,7.9%,43.88%,230.61,$0.3,NOP 2,LAC 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Kawhi Leonard (38041896),Ausar Thompson (38041970),Karlo Matkovic (38042095),Andrew Nembhard (38041950),Aaron Nesmith (38041992),Darius Garland (38041910),272.32,270.12,357.74,49900,0.0%,1.48%,7.9%,50.58%,258.04,$0.3,DET 2,IND 2,generated,1
Tyrese Haliburton (38041882),Max Strus (38042076),Cam Thomas (38041930),Ausar Thompson (38041970),Isaiah Stewart (38042159),CJ McCollum (38041918),Pascal Siakam (38041893),Jalen Duren (38041921),258.25,259.87,348.5400000000001,49500,0.01%,1.4%,7.9%,31.88%,164.92000000000002,$0.3,DET 3,IND 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Bruce Brown (38042089),Kawhi Leonard (38041896),Nicolas Batum (38042099),Tyrese Haliburton (38041882),Karlo Matkovic (38042095),James Harden (38041872),268.33000000000004,268.99,349.67,49800,0.0%,1.5%,7.9%,44.2%,216.35,$0.3,LAC 3,NOP 2,generated,1
Tyrese Haliburton (38041882),Dennis Schroder (38042041),Ziaire Williams (38042045),Ausar Thompson (38041970),Jalen Duren (38041921),Kris Dunn (38042016),Giannis Antetokounmpo (38041865),Isaiah Stewart (38042159),265.64,262.93,364.23,49000,0.0%,1.43%,7.8%,41.41%,249.85000000000002,$0.3,DET 4,IND 1,generated,1
Cade Cunningham (38041869),Jordan Hawkins (38042064),Ziaire Williams (38042045),Ausar Thompson (38041970),Karlo Matkovic (38042095),Damian Lillard (38041879),Aaron Nesmith (38041992),Darius Garland (38041910),266.46000000000004,264.13,351.73999999999995,49200,0.0%,1.39%,7.8%,41.89%,225.82,$0.3,DET 2,NOP 2,generated,1
Cade Cunningham (38041869),Dennis Schroder (38042041),Max Strus (38042076),Kawhi Leonard (38041896),Karlo Matkovic (38042095),Aaron Nesmith (38041992),Zion Williamson (38041875),Kris Dunn (38042016),263.59000000000003,263.63,351.35,49500,0.01%,1.35%,7.8%,38.24%,214.45,$0.3,DET 2,LAC 2,generated,1
Cam Thomas (38041930),Kris Dunn (38042016),Aaron Nesmith (38041992),Evan Mobley (38041889),Nic Claxton (38041974),Jordan Hawkins (38042064),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),257.65999999999997,251.64000000000001,350.52,49000,0.01%,1.22%,7.8%,32.29%,161.09,$0.3,BKN 2,NOP 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Max Strus (38042076),Tobias Harris (38041958),Jalen Duren (38041921),Andrew Nembhard (38041950),Kawhi Leonard (38041896),Aaron Nesmith (38041992),269.37,272.90999999999997,353.69,50000,0.0%,1.15%,7.7%,45.83%,253.82999999999998,$0.3,DET 3,IND 2,generated,1
Cade Cunningham (38041869),Tim Hardaway Jr. (38042059),Ziaire Williams (38042045),Karlo Matkovic (38042095),Jalen Duren (38041921),Jordan Hawkins (38042064),Aaron Nesmith (38041992),Giannis Antetokounmpo (38041865),268.63,267.13,362.01,49800,0.0%,1.48%,7.7%,45.15%,283.74,$0.3,DET 3,NOP 2,generated,1
Dennis Schroder (38042041),Tim Hardaway Jr. (38042059),Bruce Brown (38042089),Tobias Harris (38041958),Jarrett Allen (38041942),Damian Lillard (38041879),Kyle Kuzma (38041935),Cade Cunningham (38041869),261.07,266.13,344.73,49900,0.0%,1.44%,7.7%,35.2%,157.15,$0.3,DET 4,MIL 2,generated,1
Cade Cunningham (38041869),Max Strus (38042076),Ziaire Williams (38042045),Karlo Matkovic (38042095),Jalen Duren (38041921),CJ McCollum (38041918),Kawhi Leonard (38041896),Andrew Nembhard (38041950),270.7,275.15,355.28,49800,0.0%,1.25%,7.7%,48.05%,282.46999999999997,$0.3,DET 2,NOP 2,generated,1
Damian Lillard (38041879),Ziaire Williams (38042045),Kyle Kuzma (38041935),Ausar Thompson (38041970),Evan Mobley (38041889),Tyrese Haliburton (38041882),Bruce Brown (38042089),Karlo Matkovic (38042095),262.39,263.34000000000003,346.83000000000004,50000,0.0%,1.53%,7.7%,37.22%,195.01999999999998,$0.3,MIL 2,NOP 2,generated,1
Keon Johnson (38042026),Max Strus (38042076),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Andrew Nembhard (38041950),Trey Murphy III (38041902),Karlo Matkovic (38042095),267.11,266.91999999999996,359.46,49500,0.0%,1.45%,7.7%,43.31%,231.90999999999997,$0.3,DET 2,NOP 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Kyle Kuzma (38041935),Kawhi Leonard (38041896),Jalen Duren (38041921),Kris Dunn (38042016),Bogdan Bogdanovic (38042002),Jordan Poole (38041907),267.78999999999996,266.86,352.34,49600,0.0%,1.5%,7.7%,43.54%,216.56,$0.3,LAC 3,CLE 1,generated,1
CJ McCollum (38041918),Max Strus (38042076),Aaron Nesmith (38041992),Evan Mobley (38041889),Isaiah Stewart (38042159),Andrew Nembhard (38041950),Trey Murphy III (38041902),Ivica Zubac (38041900),255.89,253.38,335.86,49100,0.01%,1.19%,7.6%,30.13%,101.93,$0.3,NOP 2,CLE 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Bogdan Bogdanovic (38042002),Tobias Harris (38041958),Nic Claxton (38041974),Darius Garland (38041910),Kawhi Leonard (38041896),Bruce Brown (38042089),264.03,268.13000000000005,348.12,50000,0.0%,1.31%,7.6%,38.45%,207.01,$0.3,DET 2,BKN 2,generated,1
Darius Garland (38041910),Tim Hardaway Jr. (38042059),Kyle Kuzma (38041935),Tobias Harris (38041958),Karlo Matkovic (38042095),Cade Cunningham (38041869),Trey Murphy III (38041902),Jose Alvarado (38042030),266.26,262.88,345.47,49400,0.0%,1.38%,7.6%,41.72%,188.22,$0.3,DET 3,NOP 3,generated,1
Keon Johnson (38042026),Max Strus (38042076),Bogdan Bogdanovic (38042002),Ausar Thompson (38041970),Isaiah Stewart (38042159),Trey Murphy III (38041902),Kawhi Leonard (38041896),Giannis Antetokounmpo (38041865),262.88,263.43,353.03,49700,0.0%,1.21%,7.6%,37.68%,182.2,$0.3,LAC 2,DET 2,generated,1
Cade Cunningham (38041869),Tim Hardaway Jr. (38042059),Ausar Thompson (38041970),Zion Williamson (38041875),Ivica Zubac (38041900),Keon Johnson (38042026),Ziaire Williams (38042045),Karlo Matkovic (38042095),261.41999999999996,260.57000000000005,351.39,49900,0.01%,1.38%,7.6%,35.59%,235.77,$0.3,DET 3,NOP 2,generated,1
Cam Thomas (38041930),Ziaire Williams (38042045),Kawhi Leonard (38041896),Khris Middleton (38041944),Isaiah Stewart (38042159),Cade Cunningham (38041869),Karlo Matkovic (38042095),Ivica Zubac (38041900),264.22,266.19,353.72999999999996,49800,0.01%,1.23%,7.6%,38.97%,263.28999999999996,$0.3,BKN 2,LAC 2,generated,1
Cam Thomas (38041930),Jordan Hawkins (38042064),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Kris Dunn (38042016),Karlo Matkovic (38042095),Trey Murphy III (38041902),266.43,265.95,360.46,50000,0.0%,1.35%,7.5%,42.59%,246.07999999999998,$0.3,NOP 3,DET 2,generated,1
Cade Cunningham (38041869),Taurean Prince (38042068),Ziaire Williams (38042045),Ausar Thompson (38041970),Jalen Duren (38041921),James Harden (38041872),Malik Beasley (38041976),Karlo Matkovic (38042095),269.08000000000004,267.96,358.42,49900,0.0%,1.48%,7.5%,45.78%,276.35,$0.3,DET 4,MIL 1,generated,1
Cade Cunningham (38041869),Aaron Nesmith (38041992),Ausar Thompson (38041970),Kawhi Leonard (38041896),Karlo Matkovic (38042095),Kris Dunn (38042016),Bennedict Mathurin (38041997),Darius Garland (38041910),268.08000000000004,264.54,354.18,49300,0.0%,1.35%,7.5%,44.01%,229.77,$0.3,DET 2,IND 2,generated,1
Tyrese Haliburton (38041882),Kris Dunn (38042016),Bruce Brown (38042089),Evan Mobley (38041889),Jalen Duren (38041921),Jordan Hawkins (38042064),Karlo Matkovic (38042095),Damian Lillard (38041879),259.62,261.64,345.78999999999996,49400,0.0%,1.61%,7.5%,34.54%,192.76,$0.3,NOP 3,IND 1,generated,1
Dennis Schroder (38042041),Malik Beasley (38041976),Ausar Thompson (38041970),Karlo Matkovic (38042095),Ivica Zubac (38041900),James Harden (38041872),Ziaire Williams (38042045),Kawhi Leonard (38041896),269.01,266.58,356.72999999999996,49400,0.0%,1.56%,7.5%,45.28%,254.81,$0.3,DET 3,LAC 3,generated,1
Jordan Poole (38041907),Dennis Schroder (38042041),Cam Thomas (38041930),Giannis Antetokounmpo (38041865),Ivica Zubac (38041900),Ziaire Williams (38042045),Karlo Matkovic (38042095),Bruce Brown (38042089),263.44,262.62,358.28999999999996,49700,0.01%,1.42%,7.5%,38.53%,236.25,$0.3,BKN 2,NOP 2,generated,1
Damian Lillard (38041879),Malik Beasley (38041976),Ziaire Williams (38042045),Pascal Siakam (38041893),Isaiah Stewart (38042159),Kris Dunn (38042016),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),259.68,257.08000000000004,350.59999999999997,50000,0.01%,1.12%,7.5%,34.14%,213.99,$0.3,MIL 2,DET 2,generated,1
Cade Cunningham (38041869),Dennis Schroder (38042041),Max Strus (38042076),Kawhi Leonard (38041896),Isaiah Stewart (38042159),Kris Dunn (38042016),Bennedict Mathurin (38041997),James Harden (38041872),263.98,263.1,351.52000000000004,49500,0.0%,1.45%,7.4%,38.27%,184.6,$0.3,DET 3,LAC 3,generated,1
Darius Garland (38041910),Andrew Nembhard (38041950),Tim Hardaway Jr. (38042059),Pascal Siakam (38041893),Jalen Duren (38041921),Cam Thomas (38041930),Karlo Matkovic (38042095),Jordan Poole (38041907),260.33000000000004,254.84000000000003,348.09,49300,0.0%,1.53%,7.4%,34.84%,179.03,$0.3,IND 2,DET 2,generated,1
Tyrese Haliburton (38041882),Dennis Schroder (38042041),Ziaire Williams (38042045),Ausar Thompson (38041970),Jalen Duren (38041921),Jordan Hawkins (38042064),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),267.63,265.5,364.98999999999995,49000,0.0%,1.61%,7.4%,44.15%,277.56,$0.3,DET 3,NOP 2,generated,2
Tyrese Haliburton (38041882),Ziaire Williams (38042045),Aaron Nesmith (38041992),Giannis Antetokounmpo (38041865),Isaiah Stewart (38042159),Bogdan Bogdanovic (38042002),Karlo Matkovic (38042095),Ivica Zubac (38041900),261.5,256.37,353.36999999999995,49600,0.01%,1.24%,7.4%,36.1%,220.37,$0.3,IND 2,LAC 2,generated,1
Jordan Poole (38041907),Kris Dunn (38042016),Ausar Thompson (38041970),Nicolas Batum (38042099),Jalen Duren (38041921),James Harden (38041872),Kawhi Leonard (38041896),Karlo Matkovic (38042095),269.68,268.75,356.45,49700,0.0%,1.32%,7.4%,46.47%,260.8,$0.3,LAC 4,DET 2,generated,1
Cade Cunningham (38041869),Trey Murphy III (38041902),Bruce Brown (38042089),Pascal Siakam (38041893),Jarrett Allen (38041942),Jose Alvarado (38042030),Karlo Matkovic (38042095),Yves Missi (38042000),262.57000000000005,266.08000000000004,345.5,49600,0.01%,1.43%,7.3%,36.93%,177.8,$0.3,NOP 5,DET 1,generated,1
Cade Cunningham (38041869),Kris Dunn (38042016),Max Strus (38042076),Kawhi Leonard (38041896),Karlo Matkovic (38042095),Jordan Hawkins (38042064),Ziaire Williams (38042045),James Harden (38041872),270.76,271.69000000000005,352.46,49300,0.0%,1.29%,7.3%,48.01%,251.25,$0.3,LAC 3,NOP 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Ausar Thompson (38041970),Evan Mobley (38041889),Karlo Matkovic (38042095),Kris Dunn (38042016),Bruce Brown (38042089),Kawhi Leonard (38041896),270.3299999999999,271.18000000000006,356.53999999999996,49000,0.0%,1.48%,7.3%,47.71%,271.06,$0.3,DET 2,NOP 2,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Corey Kispert (38042052),Tobias Harris (38041958),Isaiah Stewart (38042159),James Harden (38041872),Kawhi Leonard (38041896),Karlo Matkovic (38042095),267.21,265.3,351.52,49500,0.01%,1.17%,7.3%,42.54%,264.53,$0.3,DET 3,LAC 2,generated,1
Cade Cunningham (38041869),Andrew Nembhard (38041950),Max Strus (38042076),Ausar Thompson (38041970),Karlo Matkovic (38042095),Jose Alvarado (38042030),Tim Hardaway Jr. (38042059),Giannis Antetokounmpo (38041865),267.40000000000003,264.85,359.57,49500,0.0%,1.55%,7.3%,44.05%,222.01000000000002,$0.3,DET 3,NOP 2,generated,1
Dennis Schroder (38042041),Ziaire Williams (38042045),Aaron Nesmith (38041992),Kawhi Leonard (38041896),Jalen Duren (38041921),James Harden (38041872),Karlo Matkovic (38042095),Trey Murphy III (38041902),269.41999999999996,268.39000000000004,354.23999999999995,49900,0.0%,1.41%,7.3%,45.85%,266.57,$0.3,DET 2,LAC 2,generated,1
Andrew Nembhard (38041950),Ziaire Williams (38042045),Kawhi Leonard (38041896),Evan Mobley (38041889),Giannis Antetokounmpo (38041865),Gary Trent Jr. (38042084),Karlo Matkovic (38042095),Jordan Hawkins (38042064),265.98,261.21000000000004,356.06,50000,0.0%,1.41%,7.2%,41.61%,219.76,$0.3,MIL 2,NOP 2,generated,1
Tyrese Haliburton (38041882),Ziaire Williams (38042045),Ausar Thompson (38041970),Evan Mobley (38041889),Karlo Matkovic (38042095),CJ McCollum (38041918),Kawhi Leonard (38041896),Bruce Brown (38042089),265.21999999999997,267.75,348.84,49800,0.01%,1.46%,7.2%,40.03%,225.6,$0.3,NOP 3,IND 1,generated,1
Dennis Schroder (38042041),Trey Murphy III (38041902),Ziaire Williams (38042045),Tobias Harris (38041958),Evan Mobley (38041889),CJ McCollum (38041918),Kawhi Leonard (38041896),Karlo Matkovic (38042095),267.19,263.84999999999997,347.07,49200,0.01%,1.36%,7.2%,42.67%,215.88,$0.3,NOP 3,DET 2,generated,1
Darius Garland (38041910),Tim Hardaway Jr. (38042059),Ziaire Williams (38042045),Ausar Thompson (38041970),Giannis Antetokounmpo (38041865),Kris Dunn (38042016),Bruce Brown (38042089),Kawhi Leonard (38041896),269.82000000000005,270.3,359.38,49500,0.0%,1.39%,7.2%,47.17%,227.29000000000002,$0.3,DET 2,LAC 2,generated,1
Cam Thomas (38041930),Ziaire Williams (38042045),Ausar Thompson (38041970),Kyle Kuzma (38041935),Giannis Antetokounmpo (38041865),Dennis Schroder (38042041),Kawhi Leonard (38041896),Karlo Matkovic (38042095),269.65,267.94,364.29,49900,0.0%,1.32%,7.2%,46.81%,268.06,$0.3,BKN 2,DET 2,generated,1
Jordan Poole (38041907),Ziaire Williams (38042045),Kyle Kuzma (38041935),Kawhi Leonard (38041896),Jalen Duren (38041921),Kris Dunn (38042016),Karlo Matkovic (38042095),Ivica Zubac (38041900),268.88,269.84000000000003,353.46,49200,0.0%,1.32%,7.2%,44.93%,285.40999999999997,$0.3,LAC 3,WAS 1,generated,1
Jordan Poole (38041907),Carlton Carrington (38041954),Bennedict Mathurin (38041997),Tobias Harris (38041958),Jarrett Allen (38041942),Kris Dunn (38042016),Kawhi Leonard (38041896),Jalen Duren (38041921),262.55,263.92,347.03000000000003,49400,0.0%,1.49%,7.1%,36.66%,192.4,$0.3,WAS 2,DET 2,generated,1
Jordan Poole (38041907),Dennis Schroder (38042041),Kyle Kuzma (38041935),Kawhi Leonard (38041896),Jalen Duren (38041921),Ziaire Williams (38042045),Karlo Matkovic (38042095),Damian Lillard (38041879),267.15,268.69,353.87999999999994,49900,0.0%,1.49%,7.1%,42.76%,269.21,$0.3,DET 2,MIL 2,generated,2
Keon Johnson (38042026),Tim Hardaway Jr. (38042059),Kawhi Leonard (38041896),Karlo Matkovic (38042095),Ivica Zubac (38041900),Max Strus (38042076),Trey Murphy III (38041902),Zion Williamson (38041875),260.83000000000004,262.04,343.15000000000003,49700,0.01%,1.27%,7.1%,34.61%,179.57999999999998,$0.3,NOP 3,LAC 2,generated,1
Cade Cunningham (38041869),Malik Beasley (38041976),Ausar Thompson (38041970),Tobias Harris (38041958),Karlo Matkovic (38042095),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Nicolas Batum (38042099),269.75,267.36,361.51,50000,0.0%,1.37%,7.0%,47.44%,270.31,$0.3,DET 4,NOP 1,generated,1
Damian Lillard (38041879),Ziaire Williams (38042045),Cam Thomas (38041930),Corey Kispert (38042052),Jalen Duren (38041921),James Harden (38041872),Ausar Thompson (38041970),Karlo Matkovic (38042095),263.03,260.65,352.9,49600,0.0%,1.36%,7.0%,37.72%,240.68,$0.3,BKN 2,DET 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Jalen Wilson (38042118),Ausar Thompson (38041970),Ivica Zubac (38041900),Damian Lillard (38041879),Bruce Brown (38042089),Pascal Siakam (38041893),259.52,259.61,344.59999999999997,49800,0.0%,1.62%,7.0%,34.19%,163.93,$0.3,BKN 2,CLE 1,generated,1
Jordan Poole (38041907),Ziaire Williams (38042045),Kawhi Leonard (38041896),Tobias Harris (38041958),Isaiah Stewart (38042159),Malik Beasley (38041976),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),265.99,264.77,356.28999999999996,49400,0.0%,1.22%,7.0%,41.5%,263.54999999999995,$0.3,DET 3,WAS 1,generated,1
Cade Cunningham (38041869),Ziaire Williams (38042045),Ausar Thompson (38041970),Karlo Matkovic (38042095),Jalen Duren (38041921),Trey Murphy III (38041902),Kawhi Leonard (38041896),Nicolas Batum (38042099),273.49,275.62,359.02,49900,0.0%,1.06%,7.0%,52.91%,312.5,$0.3,DET 3,NOP 2,generated,1
Darius Garland (38041910),Ziaire Williams (38042045),Malik Beasley (38041976),Pascal Siakam (38041893),Myles Turner (38041923),James Harden (38041872),Bruce Brown (38042089),Karlo Matkovic (38042095),259.15,258.51,343.09,49500,0.01%,1.38%,7.0%,33.31%,172.06,$0.3,IND 2,NOP 2,generated,1
Dennis Schroder (38042041),Ziaire Williams (38042045),Max Strus (38042076),Tobias Harris (38041958),Karlo Matkovic (38042095),James Harden (38041872),Trey Murphy III (38041902),Zion Williamson (38041875),261.97,259.89,345.56,49100,0.0%,1.5%,7.0%,36.58%,188.46,$0.3,NOP 3,DET 2,generated,1
Darius Garland (38041910),Tim Hardaway Jr. (38042059),Kawhi Leonard (38041896),Ausar Thompson (38041970),Jalen Duren (38041921),Jose Alvarado (38042030),Bruce Brown (38042089),Zion Williamson (38041875),262.42,267.72,354.33000000000004,49400,0.0%,1.7%,7.0%,37.14%,204.71000000000004,$0.3,DET 3,NOP 3,generated,1
Cade Cunningham (38041869),Dennis Schroder (38042041),Zion Williamson (38041875),Nicolas Batum (38042099),Isaiah Stewart (38042159),Jordan Poole (38041907),Kawhi Leonard (38041896),Karlo Matkovic (38042095),260.25,260.39000000000004,351.10999999999996,50000,0.01%,1.27%,7.0%,33.98%,223.74,$0.3,DET 3,NOP 2,generated,1
Cade Cunningham (38041869),Max Strus (38042076),Ausar Thompson (38041970),Kyshawn George (38041961),Isaiah Stewart (38042159),Carlton Carrington (38041954),Karlo Matkovic (38042095),Giannis Antetokounmpo (38041865),267.0,262.99,359.44,49700,0.0%,1.41%,7.0%,43.35%,224.44,$0.3,DET 3,WAS 2,generated,1
James Harden (38041872),Aaron Nesmith (38041992),Ziaire Williams (38042045),Giannis Antetokounmpo (38041865),Jalen Duren (38041921),Kris Dunn (38042016),Karlo Matkovic (38042095),Bruce Brown (38042089),267.06,268.17,359.5,49900,0.0%,1.44%,6.9%,43.3%,270.89,$0.3,LAC 2,NOP 2,generated,1
James Harden (38041872),Ziaire Williams (38042045),Tim Hardaway Jr. (38042059),Giannis Antetokounmpo (38041865),Isaiah Stewart (38042159),Kris Dunn (38042016),Kawhi Leonard (38041896),Karlo Matkovic (38042095),269.47,265.64,359.0,49600,0.0%,1.33%,6.9%,46.24%,258.28000000000003,$0.3,LAC 3,DET 2,generated,1
Jordan Poole (38041907),Max Strus (38042076),Ausar Thompson (38041970),Karlo Matkovic (38042095),Jalen Duren (38041921),Trey Murphy III (38041902),Aaron Nesmith (38041992),Zion Williamson (38041875),261.96,262.57,350.52000000000004,49400,0.0%,1.48%,6.9%,36.19%,206.17000000000002,$0.3,NOP 3,DET 2,generated,1
Keon Johnson (38042026),Ziaire Williams (38042045),Aaron Nesmith (38041992),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),Kris Dunn (38042016),Kawhi Leonard (38041896),Darius Garland (38041910),270.74,265.96,359.67999999999995,49200,0.0%,1.26%,6.9%,48.76%,240.18,$0.3,BKN 2,LAC 2,generated,1
Darius Garland (38041910),Kris Dunn (38042016),Bruce Brown (38042089),Giannis Antetokounmpo (38041865),Karlo Matkovic (38042095),Jose Alvarado (38042030),Bogdan Bogdanovic (38042002),Zion Williamson (38041875),259.52,259.0,354.09999999999997,49800,0.01%,1.32%,6.9%,34.6%,175.39,$0.3,NOP 4,LAC 2,generated,1
