PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Cade Cunningham (37732127),Kevin Porter Jr. (37732454),Naji Marshall (37732278),Evan Mobley (37732159),Jarrett Allen (37732242),Max Christie (37732300),Jeremy Sochan (37732315),Charles Bassey (37732549),259.6,264.39,351.1,49800,0.01%,1.6%,33.6%,28.77%,137.39,$1.3,DAL 2,CLE 2,generated,1
Jordan Poole (37732198),AJ Green (37732595),Kyle Kuzma (37732226),Kyshawn George (37732357),Charles Bassey (37732549),Cade Cunningham (37732127),PJ Washington (37732214),Devin Vassell (37732269),270.34000000000003,270.7,353.83,49800,0.01%,1.84%,33.6%,40.54%,172.49,$1.3,WAS 2,MIL 2,generated,1
Ryan Rollins (37732555),Kevin Porter Jr. (37732454),Scottie Barnes (37732138),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),De'Aaron Fox (37732175),Devin Vassell (37732269),Immanuel Quickley (37732259),267.72,276.4,357.64,50000,0.01%,1.72%,33.6%,36.48%,188.72,$1.3,MIL 2,TOR 2,generated,1
AJ Green (37732595),Cole Anthony (37732343),Kyle Kuzma (37732226),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),Jeremy Sochan (37732315),Ausar Thompson (37732322),272.09000000000003,274.22999999999996,360.61,49100,0.01%,1.63%,33.6%,42.64%,218.01,$1.3,ORL 3,MIL 2,generated,1
Jordan Poole (37732198),Kevin Porter Jr. (37732454),Devin Vassell (37732269),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Cole Anthony (37732343),Ausar Thompson (37732322),Zion Williamson (37732152),267.75,274.32,364.36,49300,0.01%,1.86%,33.6%,37.33%,199.35,$1.3,ORL 3,WAS 1,generated,1
AJ Green (37732595),Max Christie (37732300),Kyle Kuzma (37732226),Jeremy Sochan (37732315),Charles Bassey (37732549),Kyrie Irving (37732135),Ausar Thompson (37732322),Cade Cunningham (37732127),271.68999999999994,271.32,354.4200000000001,49800,0.0%,2.06%,33.6%,42.05%,165.03,$1.3,MIL 2,DAL 2,generated,1
Ryan Rollins (37732555),Kevin Porter Jr. (37732454),Devin Vassell (37732269),Santi Aldama (37732412),Karl-Anthony Towns (37732130),De'Aaron Fox (37732175),Max Christie (37732300),Darius Garland (37732204),266.33,268.99,351.88,49100,0.01%,1.77%,33.5%,35.43%,153.91,$1.3,MIL 2,SAS 2,generated,1
Cole Anthony (37732343),Desmond Bane (37732201),Kyle Kuzma (37732226),Ausar Thompson (37732322),Charles Bassey (37732549),Max Christie (37732300),RJ Barrett (37732209),Jalen Brunson (37732143),268.87,269.08,352.61999999999995,49900,0.01%,1.66%,33.5%,37.98%,164.62,$1.3,ORL 1,MEM 1,generated,1
Donovan Mitchell (37732168),AJ Green (37732595),Max Christie (37732300),Santi Aldama (37732412),PJ Washington (37732214),De'Aaron Fox (37732175),Naji Marshall (37732278),RJ Barrett (37732209),268.63,263.04,349.15,49900,0.01%,1.69%,33.5%,37.62%,117.12,$1.3,DAL 3,CLE 1,generated,1
Jordan Poole (37732198),Kevin Porter Jr. (37732454),De'Andre Hunter (37732347),Paolo Banchero (37732172),Charles Bassey (37732549),Cole Anthony (37732343),Zion Williamson (37732152),Jalen Duren (37732240),261.14000000000004,268.70000000000005,362.03,49100,0.01%,1.82%,33.5%,30.83%,179.39,$1.3,ORL 2,WAS 1,generated,1
Jordan Poole (37732198),Max Christie (37732300),Zion Williamson (37732152),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Jose Alvarado (37732297),Tobias Harris (37732262),Charles Bassey (37732549),266.53999999999996,269.62,355.76,49400,0.01%,1.69%,33.5%,35.76%,202.56,$1.3,NOP 2,ORL 2,generated,1
Jalen Brunson (37732143),Cole Anthony (37732343),Max Strus (37732392),Paolo Banchero (37732172),Brook Lopez (37732274),Max Christie (37732300),Evan Mobley (37732159),AJ Green (37732595),267.79,266.2,347.12,49900,0.01%,1.65%,33.5%,36.62%,144.07,$1.3,ORL 2,CLE 2,generated,1
Immanuel Quickley (37732259),Cole Anthony (37732343),Khris Middleton (37732311),Paolo Banchero (37732172),Jarrett Allen (37732242),Chris Paul (37732294),Jeremy Sochan (37732315),RJ Barrett (37732209),261.92,269.12,353.00000000000006,50000,0.02%,1.37%,33.5%,30.11%,137.72,$1.3,TOR 2,ORL 2,generated,1
Cole Anthony (37732343),Max Christie (37732300),Kyle Kuzma (37732226),Evan Mobley (37732159),Charles Bassey (37732549),Chris Paul (37732294),RJ Barrett (37732209),Jalen Duren (37732240),266.09000000000003,266.42,354.36,49000,0.01%,1.76%,33.4%,35.22%,172.46,$1.3,SAS 2,ORL 1,generated,1
Cole Anthony (37732343),Kevin Porter Jr. (37732454),RJ Barrett (37732209),Giannis Antetokounmpo (37732118),Wendell Carter Jr. (37732434),Immanuel Quickley (37732259),Devin Vassell (37732269),Ausar Thompson (37732322),259.36999999999995,267.97,358.6,49800,0.01%,1.92%,33.4%,30.51%,164.94,$1.3,ORL 2,MIL 2,generated,1
Miles McBride (37732430),AJ Green (37732595),Naji Marshall (37732278),Zion Williamson (37732152),Wendell Carter Jr. (37732434),De'Aaron Fox (37732175),PJ Washington (37732214),Trey Murphy III (37732163),269.07,263.41999999999996,350.98,50000,0.01%,2.09%,33.4%,39.23%,142.88,$1.3,DAL 2,NOP 2,generated,1
Miles McBride (37732430),Cole Anthony (37732343),Scottie Barnes (37732138),Kyle Kuzma (37732226),Charles Bassey (37732549),De'Aaron Fox (37732175),Kyshawn George (37732357),RJ Barrett (37732209),270.65,264.36,353.3,49300,0.01%,1.76%,33.4%,40.97%,158.38,$1.3,TOR 2,SAS 2,generated,1
AJ Green (37732595),Miles McBride (37732430),Khris Middleton (37732311),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),Klay Thompson (37732289),Darius Garland (37732204),265.07,266.09999999999997,351.63,49100,0.01%,1.73%,33.4%,34.0%,174.89999999999998,$1.3,ORL 2,MIL 1,generated,1
Donovan Mitchell (37732168),Kevin Porter Jr. (37732454),Max Christie (37732300),Bam Adebayo (37732183),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),Karlo Matkovic (37732363),Miles McBride (37732430),264.58000000000004,268.38,349.28000000000003,49500,0.01%,1.76%,33.4%,33.73%,167.26,$1.3,CLE 1,MIL 1,generated,1
Cade Cunningham (37732127),AJ Green (37732595),Kyle Kuzma (37732226),Santi Aldama (37732412),Karl-Anthony Towns (37732130),Max Christie (37732300),Keldon Johnson (37732447),Ausar Thompson (37732322),268.0,266.61,351.63,50000,0.01%,1.93%,33.4%,37.52%,149.39,$1.3,DET 2,MIL 2,generated,1
Jordan Poole (37732198),Kevin Porter Jr. (37732454),Khris Middleton (37732311),Kyle Kuzma (37732226),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),PJ Washington (37732214),Charles Bassey (37732549),264.43000000000006,274.94,357.69999999999993,49700,0.01%,1.69%,33.4%,33.68%,210.85999999999999,$1.3,WAS 2,MIL 2,generated,1
Ryan Rollins (37732555),RJ Barrett (37732209),Trey Murphy III (37732163),Zion Williamson (37732152),Jalen Duren (37732240),Chris Paul (37732294),Tobias Harris (37732262),Charles Bassey (37732549),261.90999999999997,262.63,354.78,49800,0.01%,1.74%,33.4%,31.09%,138.88,$1.3,NOP 2,DET 2,generated,1
Jordan Poole (37732198),Miles McBride (37732430),Malik Beasley (37732284),Kyle Kuzma (37732226),Alexandre Sarr (37732282),Ryan Rollins (37732555),Devin Vassell (37732269),Karl-Anthony Towns (37732130),267.71000000000004,265.18,349.06000000000006,49400,0.01%,1.71%,33.4%,36.77%,157.96,$1.3,WAS 2,NYK 2,generated,1
AJ Green (37732595),Cole Anthony (37732343),Scottie Barnes (37732138),Bam Adebayo (37732183),Jeremy Sochan (37732315),Max Christie (37732300),Ausar Thompson (37732322),RJ Barrett (37732209),271.93000000000006,265.32,354.32,49200,0.01%,1.96%,33.3%,42.43%,138.44,$1.3,TOR 2,MIL 1,generated,1
Cole Anthony (37732343),Donovan Mitchell (37732168),RJ Barrett (37732209),PJ Washington (37732214),Jarrett Allen (37732242),Ryan Rollins (37732555),Max Christie (37732300),Chris Paul (37732294),266.95000000000005,265.7,352.29,49000,0.01%,1.68%,33.3%,35.57%,158.61,$1.3,CLE 2,DAL 2,generated,1
Jalen Brunson (37732143),RJ Barrett (37732209),Gregory Jackson (37732474),Bam Adebayo (37732183),Wendell Carter Jr. (37732434),Jordan Poole (37732198),Devin Vassell (37732269),Charles Bassey (37732549),266.69,267.18,355.06999999999994,49900,0.01%,1.75%,33.2%,36.03%,171.58,$1.3,SAS 2,NYK 1,generated,1
Donovan Mitchell (37732168),Marcus Smart (37732423),Kyle Kuzma (37732226),Paolo Banchero (37732172),Jalen Duren (37732240),Darius Garland (37732204),Santi Aldama (37732412),AJ Green (37732595),263.08,267.56,353.32,49900,0.02%,1.62%,33.2%,31.47%,140.64000000000001,$1.3,CLE 2,MIL 2,generated,1
Ryan Rollins (37732555),Donovan Mitchell (37732168),Corey Kispert (37732401),Evan Mobley (37732159),Wendell Carter Jr. (37732434),Jordan Poole (37732198),Max Christie (37732300),RJ Barrett (37732209),267.62,264.97999999999996,353.52000000000004,49300,0.0%,1.91%,33.2%,37.01%,170.70999999999998,$1.3,CLE 2,WAS 2,generated,1
Cole Anthony (37732343),Corey Kispert (37732401),Max Christie (37732300),PJ Washington (37732214),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),RJ Barrett (37732209),Alexandre Sarr (37732282),272.13,269.19,355.49,49600,0.0%,1.96%,33.2%,42.7%,186.87,$1.3,ORL 2,WAS 2,generated,1
Jordan Poole (37732198),Miles McBride (37732430),Kyle Kuzma (37732226),Evan Mobley (37732159),Wendell Carter Jr. (37732434),Ryan Rollins (37732555),Khris Middleton (37732311),Tyler Herro (37732149),264.34000000000003,263.77,349.33000000000004,49200,0.01%,1.69%,33.2%,32.99%,173.45999999999998,$1.3,WAS 2,MIL 2,generated,1
Miles McBride (37732430),Kevin Porter Jr. (37732454),Gregory Jackson (37732474),Zion Williamson (37732152),Jalen Duren (37732240),RJ Barrett (37732209),Max Christie (37732300),Scottie Barnes (37732138),263.63,260.64,352.33,49700,0.02%,1.82%,33.2%,33.03%,113.94,$1.3,TOR 2,NYK 1,generated,1
Miles McBride (37732430),Kentavious Caldwell-Pope (37732544),Scottie Barnes (37732138),Ausar Thompson (37732322),Wendell Carter Jr. (37732434),De'Aaron Fox (37732175),Max Christie (37732300),Zion Williamson (37732152),267.82000000000005,258.95,350.52000000000004,49000,0.01%,2.03%,33.2%,37.74%,142.6,$1.3,ORL 2,NYK 1,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Franz Wagner (37732146),Bam Adebayo (37732183),Charles Bassey (37732549),Max Christie (37732300),PJ Washington (37732214),Jordan Poole (37732198),270.01,274.31,357.11,49400,0.0%,2.03%,33.2%,40.19%,199.32,$1.3,ORL 2,DAL 2,generated,1
AJ Green (37732595),Cole Anthony (37732343),Scottie Barnes (37732138),Kyle Kuzma (37732226),Jaren Jackson Jr. (37732179),Ryan Rollins (37732555),Jeremy Sochan (37732315),Jordan Poole (37732198),267.53,266.99,352.54,49500,0.01%,1.66%,33.1%,37.1%,164.10999999999999,$1.3,MIL 3,ORL 1,generated,1
Cole Anthony (37732343),AJ Green (37732595),Max Christie (37732300),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),Naji Marshall (37732278),PJ Washington (37732214),274.41,273.66999999999996,356.93999999999994,49700,0.01%,1.67%,33.1%,45.81%,214.01,$1.3,ORL 3,DAL 3,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Franz Wagner (37732146),Kyle Kuzma (37732226),Wendell Carter Jr. (37732434),Jose Alvarado (37732297),Ausar Thompson (37732322),Cade Cunningham (37732127),268.59,274.0,359.0,49700,0.01%,1.62%,33.1%,38.19%,210.11,$1.3,ORL 3,MIL 2,generated,1
Jordan Poole (37732198),AJ Green (37732595),OG Anunoby (37732247),Santi Aldama (37732412),Giannis Antetokounmpo (37732118),Ryan Rollins (37732555),Ausar Thompson (37732322),Jalen Duren (37732240),257.00000000000006,252.32,354.19,49000,0.01%,2.0%,33.1%,28.55%,124.57,$1.3,MIL 3,DET 2,generated,1
Ryan Rollins (37732555),RJ Barrett (37732209),Scottie Barnes (37732138),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Chris Paul (37732294),Devin Vassell (37732269),Ausar Thompson (37732322),270.08,266.87,359.02,49500,0.0%,2.01%,33.1%,39.69%,179.60000000000002,$1.3,TOR 2,ORL 2,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Kyle Kuzma (37732226),Zion Williamson (37732152),Wendell Carter Jr. (37732434),Trey Murphy III (37732163),Max Christie (37732300),Darius Garland (37732204),271.08000000000004,272.77,357.18,49600,0.0%,2.02%,33.1%,41.51%,201.31,$1.3,MIL 2,ORL 2,generated,1
Miles McBride (37732430),Corey Kispert (37732401),RJ Barrett (37732209),Santi Aldama (37732412),Bam Adebayo (37732183),Darius Garland (37732204),Max Christie (37732300),Zion Williamson (37732152),267.19000000000005,262.9,352.28000000000003,49900,0.01%,1.97%,33.0%,36.95%,110.95,$1.3,NYK 1,WAS 1,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Scottie Barnes (37732138),Zion Williamson (37732152),Wendell Carter Jr. (37732434),Kyrie Irving (37732135),Devin Vassell (37732269),Kentavious Caldwell-Pope (37732544),268.47,266.96000000000004,354.88,49800,0.0%,1.98%,33.0%,38.48%,169.8,$1.3,ORL 3,MIL 1,generated,1
Jordan Poole (37732198),Cole Anthony (37732343),Gary Trent Jr. (37732415),Jeremy Sochan (37732315),Jalen Duren (37732240),Scottie Barnes (37732138),RJ Barrett (37732209),Kevin Porter Jr. (37732454),263.78999999999996,267.09,355.33000000000004,50000,0.01%,1.62%,33.0%,32.9%,133.57,$1.3,MIL 2,TOR 2,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Franz Wagner (37732146),Khris Middleton (37732311),Evan Mobley (37732159),Jose Alvarado (37732297),RJ Barrett (37732209),Brook Lopez (37732274),261.52,263.84,349.84,49900,0.01%,1.53%,33.0%,30.42%,132.44,$1.3,MIL 2,ORL 2,generated,1
Miles McBride (37732430),Max Christie (37732300),Kyle Kuzma (37732226),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Jose Alvarado (37732297),Devin Vassell (37732269),Scottie Barnes (37732138),274.06,271.24,351.09,49900,0.01%,1.76%,33.0%,45.25%,191.69,$1.3,ORL 2,NYK 1,generated,1
Cole Anthony (37732343),AJ Green (37732595),Khris Middleton (37732311),Santi Aldama (37732412),Karl-Anthony Towns (37732130),Scottie Barnes (37732138),RJ Barrett (37732209),Kyshawn George (37732357),266.34,260.82,350.95,49400,0.01%,1.55%,33.0%,35.56%,129.79999999999998,$1.3,WAS 2,TOR 2,generated,1
AJ Green (37732595),RJ Barrett (37732209),Khris Middleton (37732311),Paolo Banchero (37732172),Bam Adebayo (37732183),Stephon Castle (37732251),PJ Washington (37732214),Ryan Rollins (37732555),264.07,262.78000000000003,351.14,49700,0.02%,1.41%,33.0%,32.27%,143.75,$1.3,MIL 2,TOR 1,generated,1
Darius Garland (37732204),AJ Green (37732595),Scottie Barnes (37732138),Ausar Thompson (37732322),Charles Bassey (37732549),Chris Paul (37732294),Devin Vassell (37732269),Jalen Brunson (37732143),263.13,261.47,350.82,49400,0.01%,1.88%,33.0%,32.15%,124.21000000000001,$1.3,SAS 3,CLE 1,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Zion Williamson (37732152),Santi Aldama (37732412),Brook Lopez (37732274),Chris Paul (37732294),Bam Adebayo (37732183),Donovan Mitchell (37732168),259.55,264.38,354.02000000000004,49600,0.02%,1.47%,32.9%,28.99%,143.18,$1.3,MIL 2,ORL 1,generated,1
Ryan Rollins (37732555),AJ Green (37732595),De'Andre Hunter (37732347),Ausar Thompson (37732322),PJ Washington (37732214),Cade Cunningham (37732127),Max Christie (37732300),Scottie Barnes (37732138),268.03000000000003,260.76,350.72999999999996,49400,0.01%,1.63%,32.9%,37.13%,143.0,$1.3,MIL 2,DET 2,generated,1
Donovan Mitchell (37732168),Dante Exum (37732387),RJ Barrett (37732209),Zion Williamson (37732152),Wendell Carter Jr. (37732434),Ryan Rollins (37732555),Max Christie (37732300),Bam Adebayo (37732183),265.54,266.34,355.76,50000,0.01%,1.89%,32.9%,35.21%,165.95999999999998,$1.3,DAL 2,CLE 1,generated,1
Ryan Rollins (37732555),RJ Barrett (37732209),Khris Middleton (37732311),Kyle Kuzma (37732226),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),PJ Washington (37732214),Kyshawn George (37732357),269.47,269.2,355.36999999999995,49700,0.01%,1.81%,32.9%,38.99%,186.51,$1.3,MIL 2,WAS 2,generated,1
Cole Anthony (37732343),AJ Green (37732595),Kyle Kuzma (37732226),Bam Adebayo (37732183),Wendell Carter Jr. (37732434),Immanuel Quickley (37732259),Max Christie (37732300),Karl-Anthony Towns (37732130),271.80000000000007,277.97999999999996,351.92999999999995,49200,0.01%,1.7%,32.9%,42.38%,215.26,$1.3,ORL 2,MIL 2,generated,1
Darius Garland (37732204),AJ Green (37732595),Trey Murphy III (37732163),Ausar Thompson (37732322),Karl-Anthony Towns (37732130),Max Christie (37732300),Devin Vassell (37732269),Ryan Rollins (37732555),270.06,266.32,349.15,49300,0.01%,2.06%,32.9%,39.84%,147.58,$1.3,MIL 2,CLE 1,generated,1
Miles McBride (37732430),Max Christie (37732300),Naji Marshall (37732278),Jaren Jackson Jr. (37732179),Charles Bassey (37732549),De'Aaron Fox (37732175),Ausar Thompson (37732322),Jalen Brunson (37732143),262.99,258.39,344.86999999999995,49600,0.02%,1.47%,32.9%,31.31%,123.27999999999999,$1.3,NYK 2,DAL 2,generated,1
AJ Green (37732595),Cole Anthony (37732343),Franz Wagner (37732146),Paolo Banchero (37732172),Zach Edey (37732367),De'Aaron Fox (37732175),Max Christie (37732300),Jeremy Sochan (37732315),267.83,266.15999999999997,350.73,49300,0.01%,1.65%,32.9%,36.74%,148.56,$1.3,ORL 3,SAS 2,generated,1
Kevin Porter Jr. (37732454),Cole Anthony (37732343),Devin Vassell (37732269),Paolo Banchero (37732172),Brook Lopez (37732274),Jordan Poole (37732198),Kyshawn George (37732357),De'Aaron Fox (37732175),268.94,271.64,354.65999999999997,50000,0.0%,1.82%,32.8%,38.18%,153.38,$1.3,MIL 2,ORL 2,generated,1
Darius Garland (37732204),Miles McBride (37732430),Keldon Johnson (37732447),Santi Aldama (37732412),Wendell Carter Jr. (37732434),Jordan Poole (37732198),Bam Adebayo (37732183),Zion Williamson (37732152),260.96,262.09999999999997,352.75,49100,0.02%,1.5%,32.8%,30.1%,148.62,$1.3,CLE 1,NYK 1,generated,1
Ryan Rollins (37732555),Desmond Bane (37732201),Ausar Thompson (37732322),Bam Adebayo (37732183),Alexandre Sarr (37732282),Max Christie (37732300),PJ Washington (37732214),Jalen Duren (37732240),266.39000000000004,264.68,352.55,49400,0.01%,1.72%,32.8%,35.15%,139.13,$1.3,DET 2,DAL 2,generated,1
Donovan Mitchell (37732168),Kevin Porter Jr. (37732454),Max Strus (37732392),PJ Washington (37732214),Jalen Duren (37732240),Cade Cunningham (37732127),Ausar Thompson (37732322),AJ Green (37732595),261.29,267.15,353.51,50000,0.02%,1.53%,32.8%,29.63%,128.27,$1.3,DET 3,CLE 2,generated,1
Jose Alvarado (37732297),Miles McBride (37732430),RJ Barrett (37732209),Santi Aldama (37732412),Wendell Carter Jr. (37732434),Trey Murphy III (37732163),Devin Vassell (37732269),Karl-Anthony Towns (37732130),268.39,266.42,347.74,50000,0.01%,1.51%,32.8%,37.48%,160.32,$1.3,NOP 2,NYK 2,generated,1
Cole Anthony (37732343),AJ Green (37732595),Mikal Bridges (37732230),Zion Williamson (37732152),Jalen Duren (37732240),Cade Cunningham (37732127),Klay Thompson (37732289),Ryan Rollins (37732555),264.13,265.49999999999994,354.84999999999997,50000,0.01%,1.87%,32.8%,33.85%,151.92,$1.3,MIL 2,DET 2,generated,1
Jordan Poole (37732198),Kevin Porter Jr. (37732454),Kyle Kuzma (37732226),Jaren Jackson Jr. (37732179),Wendell Carter Jr. (37732434),De'Aaron Fox (37732175),PJ Washington (37732214),AJ Green (37732595),268.69,272.72999999999996,353.91999999999996,50000,0.01%,1.95%,32.7%,38.06%,175.81,$1.3,MIL 3,WAS 1,generated,1
Jordan Poole (37732198),Cole Anthony (37732343),Naji Marshall (37732278),Kyle Kuzma (37732226),Alexandre Sarr (37732282),Cade Cunningham (37732127),Kyshawn George (37732357),Ryan Rollins (37732555),267.11,266.54999999999995,353.53000000000003,49500,0.01%,1.61%,32.7%,36.52%,164.75,$1.3,WAS 3,MIL 2,generated,1
Ryan Rollins (37732555),Max Christie (37732300),Kyle Kuzma (37732226),Jeremy Sochan (37732315),Bam Adebayo (37732183),Devin Vassell (37732269),Ausar Thompson (37732322),Scottie Barnes (37732138),271.3,268.51,353.84,50000,0.01%,1.84%,32.6%,41.26%,146.14999999999998,$1.3,MIL 2,SAS 2,generated,1
Ryan Rollins (37732555),Max Christie (37732300),Gary Trent Jr. (37732415),Ausar Thompson (37732322),Jaren Jackson Jr. (37732179),Cade Cunningham (37732127),Devin Vassell (37732269),Jarrett Allen (37732242),262.01,259.91999999999996,347.46999999999997,49900,0.02%,1.52%,32.6%,30.33%,127.78999999999999,$1.3,MIL 2,DET 2,generated,1
Darius Garland (37732204),Kentavious Caldwell-Pope (37732544),Devin Vassell (37732269),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),AJ Green (37732595),Santi Aldama (37732412),Giannis Antetokounmpo (37732118),259.32,258.64,351.45,49200,0.01%,1.8%,32.6%,29.92%,155.01,$1.3,ORL 3,MIL 2,generated,1
Ryan Rollins (37732555),Cole Anthony (37732343),Max Christie (37732300),Santi Aldama (37732412),Giannis Antetokounmpo (37732118),Klay Thompson (37732289),Zion Williamson (37732152),Jeremy Sochan (37732315),257.52,258.58,356.70000000000005,49700,0.01%,1.99%,32.5%,29.41%,139.57999999999998,$1.3,MIL 2,DAL 2,generated,1
Donovan Mitchell (37732168),RJ Barrett (37732209),Max Christie (37732300),Kyle Kuzma (37732226),Wendell Carter Jr. (37732434),Jose Alvarado (37732297),Malik Beasley (37732284),Jalen Duren (37732240),266.41,266.45,350.42,49900,0.02%,1.56%,32.5%,34.9%,164.45,$1.3,DET 2,CLE 1,generated,1
Cole Anthony (37732343),AJ Green (37732595),Kyle Kuzma (37732226),Jeremy Sochan (37732315),Giannis Antetokounmpo (37732118),RJ Barrett (37732209),Corey Kispert (37732401),Alexandre Sarr (37732282),263.04,258.97,354.84,49700,0.01%,1.95%,32.5%,33.27%,126.80999999999999,$1.3,MIL 3,WAS 2,generated,1
AJ Green (37732595),RJ Barrett (37732209),Corey Kispert (37732401),Bam Adebayo (37732183),Wendell Carter Jr. (37732434),Darius Garland (37732204),Zion Williamson (37732152),Immanuel Quickley (37732259),263.81,268.21000000000004,353.40000000000003,49600,0.01%,1.67%,32.5%,32.99%,143.59,$1.3,TOR 2,MIL 1,generated,1
AJ Green (37732595),Cole Anthony (37732343),RJ Barrett (37732209),Bam Adebayo (37732183),Jeremy Sochan (37732315),Immanuel Quickley (37732259),Zion Williamson (37732152),Devin Vassell (37732269),267.97,272.83,356.91,50000,0.01%,1.75%,32.5%,37.65%,136.63,$1.3,TOR 2,SAS 2,generated,1
Cole Anthony (37732343),Kevin Porter Jr. (37732454),Scottie Barnes (37732138),Paolo Banchero (37732172),Charles Bassey (37732549),Jalen Brunson (37732143),PJ Washington (37732214),Isaiah Stewart (37732586),263.74,270.51,355.9599999999999,49900,0.01%,1.63%,32.4%,32.59%,169.47,$1.3,ORL 2,MIL 1,generated,1
Jose Alvarado (37732297),Cole Anthony (37732343),Kyle Kuzma (37732226),Santi Aldama (37732412),Wendell Carter Jr. (37732434),Kyrie Irving (37732135),Devin Vassell (37732269),De'Aaron Fox (37732175),269.21000000000004,270.31,351.40999999999997,49800,0.02%,1.58%,32.4%,38.25%,175.3,$1.3,ORL 2,SAS 2,generated,1
Cole Anthony (37732343),Desmond Bane (37732201),Ausar Thompson (37732322),Paolo Banchero (37732172),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),Jeremy Sochan (37732315),Charles Bassey (37732549),266.79,272.64,361.45,50000,0.01%,1.61%,32.4%,35.85%,216.51,$1.3,ORL 3,DET 2,generated,1
Ryan Rollins (37732555),AJ Green (37732595),Kyle Kuzma (37732226),Naji Marshall (37732278),Wendell Carter Jr. (37732434),Cade Cunningham (37732127),PJ Washington (37732214),Bam Adebayo (37732183),269.93,270.94,354.21999999999997,49500,0.01%,1.62%,32.4%,39.57%,197.15999999999997,$1.3,MIL 3,DAL 2,generated,1
Donovan Mitchell (37732168),Miles McBride (37732430),Max Christie (37732300),Kyshawn George (37732357),Wendell Carter Jr. (37732434),Scottie Barnes (37732138),Bam Adebayo (37732183),Naji Marshall (37732278),267.07,261.49,346.21,50000,0.01%,1.83%,32.4%,36.19%,140.81,$1.3,DAL 2,CLE 1,generated,1
Jordan Poole (37732198),AJ Green (37732595),RJ Barrett (37732209),Naji Marshall (37732278),Charles Bassey (37732549),Donovan Mitchell (37732168),Zion Williamson (37732152),Klay Thompson (37732289),261.68,262.89,355.00000000000006,50000,0.01%,1.97%,32.4%,31.53%,127.12,$1.3,DAL 2,WAS 1,generated,1
Donovan Mitchell (37732168),AJ Green (37732595),Franz Wagner (37732146),Jonathan Mogbo (37732371),Wendell Carter Jr. (37732434),Kevin Porter Jr. (37732454),Jeremy Sochan (37732315),Cade Cunningham (37732127),259.3,267.48,349.25,49600,0.02%,1.49%,32.3%,28.28%,154.53,$1.3,MIL 2,ORL 2,generated,1
Ryan Rollins (37732555),Donovan Mitchell (37732168),Khris Middleton (37732311),Giannis Antetokounmpo (37732118),Alexandre Sarr (37732282),Chris Paul (37732294),Ausar Thompson (37732322),Kevin Porter Jr. (37732454),249.52999999999997,254.88,353.75,49600,0.02%,1.46%,32.3%,22.33%,106.85,$1.3,MIL 3,WAS 2,generated,1
Cole Anthony (37732343),AJ Green (37732595),RJ Barrett (37732209),Paolo Banchero (37732172),Isaiah Stewart (37732586),Trey Murphy III (37732163),Bam Adebayo (37732183),Devin Vassell (37732269),271.02,267.9,353.48999999999995,49900,0.01%,1.74%,32.3%,40.81%,141.64999999999998,$1.3,ORL 2,MIL 1,generated,1
Jalen Brunson (37732143),Miles McBride (37732430),Andrew Wiggins (37732244),Kyle Kuzma (37732226),Wendell Carter Jr. (37732434),De'Aaron Fox (37732175),Devin Vassell (37732269),Jonathan Mogbo (37732371),268.86,265.21,346.04999999999995,49900,0.01%,1.53%,32.3%,37.71%,145.25,$1.3,NYK 2,SAS 2,generated,1
Immanuel Quickley (37732259),Miles McBride (37732430),Kyle Kuzma (37732226),Khris Middleton (37732311),Wendell Carter Jr. (37732434),Chris Paul (37732294),Max Christie (37732300),Giannis Antetokounmpo (37732118),257.82000000000005,261.69,346.88000000000005,49700,0.02%,1.53%,32.3%,28.31%,157.51,$1.3,MIL 2,TOR 1,generated,1
AJ Green (37732595),Cole Anthony (37732343),Khris Middleton (37732311),Paolo Banchero (37732172),Bam Adebayo (37732183),De'Aaron Fox (37732175),Naji Marshall (37732278),Ausar Thompson (37732322),266.77,264.15,355.16999999999996,49600,0.01%,1.84%,32.3%,35.99%,135.79,$1.3,ORL 2,MIL 1,generated,1
