PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Drew Eubanks (37380882),Jordan Hawkins (37380949),Derrick Jones Jr. (37380905),James Harden (37380801),276.82,263.87,368.11,49300,0.03%,1.1%,0.7%,42.08%,335.90999999999997,$0.0,NOP 4,UTA 2,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Javonte Green (37380943),Nikola Vucevic (37380816),Kris Dunn (37380915),Norman Powell (37380834),Amir Coffey (37380926),275.53000000000003,261.94,359.5,49900,0.03%,1.09%,0.6%,40.85%,275.6,$0.0,NOP 4,LAC 3,generated,1
Dejounte Murray (37380818),Terance Mann (37380939),Javonte Green (37380943),Brice Sensabaugh (37380878),Walker Kessler (37380856),James Harden (37380801),Norman Powell (37380834),Keyonte George (37380858),276.98,264.89000000000004,369.9,49600,0.02%,1.28%,0.6%,42.73%,321.24,$0.0,LAC 3,UTA 3,generated,1
Isaiah Collier (37380874),Kris Dunn (37380915),Trey Murphy III (37380821),Kyle Filipowski (37380899),Nikola Vucevic (37380816),James Harden (37380801),Norman Powell (37380834),Jose Alvarado (37380923),267.27,257.8,356.34999999999997,49900,0.04%,1.18%,0.5%,29.78%,248.59000000000003,$0.0,LAC 3,UTA 2,generated,1
Dejounte Murray (37380818),Zach LaVine (37380811),Javonte Green (37380943),Derrick Jones Jr. (37380905),Nikola Vucevic (37380816),James Harden (37380801),Cody Williams (37380912),Jose Alvarado (37380923),273.49,256.35,362.5799999999999,49500,0.02%,1.21%,0.5%,37.93%,286.73,$0.0,NOP 3,CHI 2,generated,1
Isaiah Collier (37380874),Jordan Hawkins (37380949),Javonte Green (37380943),Brice Sensabaugh (37380878),Nikola Vucevic (37380816),James Harden (37380801),Zach LaVine (37380811),Norman Powell (37380834),276.2,263.5,367.0,50000,0.01%,1.37%,0.5%,41.56%,277.38,$0.0,UTA 2,NOP 2,generated,1
Keyonte George (37380858),CJ McCollum (37380845),Trey Murphy III (37380821),Javonte Green (37380943),Walker Kessler (37380856),Dejounte Murray (37380818),Brice Sensabaugh (37380878),Lonzo Ball (37380884),275.98,264.88,363.72999999999996,49000,0.02%,1.32%,0.4%,41.66%,314.78999999999996,$0.0,NOP 4,UTA 3,generated,1
Isaiah Collier (37380874),CJ McCollum (37380845),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Nikola Vucevic (37380816),Josh Giddey (37380849),Amir Coffey (37380926),James Harden (37380801),272.03,259.73,361.19,49300,0.02%,1.28%,0.4%,36.43%,288.86,$0.0,LAC 3,UTA 2,generated,1
CJ McCollum (37380845),Norman Powell (37380834),Javonte Green (37380943),Brice Sensabaugh (37380878),Mo Bamba (37380959),James Harden (37380801),Zach LaVine (37380811),Ayo Dosunmu (37380865),281.13,265.36,371.58000000000004,49700,0.01%,1.51%,0.3%,50.04%,323.02,$0.0,LAC 3,NOP 2,generated,4
James Harden (37380801),Zach LaVine (37380811),Brice Sensabaugh (37380878),Javonte Green (37380943),Walker Kessler (37380856),Lonzo Ball (37380884),Derrick Jones Jr. (37380905),Nikola Vucevic (37380816),273.31,263.28,365.38,49500,0.03%,1.17%,0.3%,37.12%,291.35,$0.0,CHI 3,LAC 2,generated,1
Keyonte George (37380858),Norman Powell (37380834),Javonte Green (37380943),Brice Sensabaugh (37380878),Walker Kessler (37380856),Dejounte Murray (37380818),Zach LaVine (37380811),Kris Dunn (37380915),275.82,262.09,365.08,49200,0.01%,1.45%,0.3%,41.81%,283.06,$0.0,UTA 3,LAC 2,generated,1
Dejounte Murray (37380818),Trey Murphy III (37380821),Svi Mykhailiuk (37380890),Javonte Green (37380943),Walker Kessler (37380856),Zach LaVine (37380811),Derrick Jones Jr. (37380905),Keyonte George (37380858),273.12,256.27,360.46,49500,0.02%,1.31%,0.3%,37.81%,262.62,$0.0,NOP 3,UTA 3,generated,1
Isaiah Collier (37380874),Terance Mann (37380939),Norman Powell (37380834),Derrick Jones Jr. (37380905),Nikola Vucevic (37380816),James Harden (37380801),Zach LaVine (37380811),Mo Bamba (37380959),277.65,259.23,369.26,49300,0.01%,1.16%,0.3%,44.28%,284.08000000000004,$0.0,LAC 5,CHI 2,generated,1
James Harden (37380801),Jordan Hawkins (37380949),Brice Sensabaugh (37380878),Patrick Williams (37380887),Mo Bamba (37380959),Zach LaVine (37380811),Trey Murphy III (37380821),Nikola Vucevic (37380816),275.07,260.41999999999996,368.99,49800,0.03%,1.24%,0.3%,40.18%,291.14,$0.0,CHI 3,LAC 2,generated,1
Isaiah Collier (37380874),Jordan Hawkins (37380949),Brice Sensabaugh (37380878),Javonte Green (37380943),Walker Kessler (37380856),James Harden (37380801),Zach LaVine (37380811),Dejounte Murray (37380818),277.14,264.95,368.52,49000,0.02%,1.33%,0.2%,43.41%,334.67,$0.0,UTA 3,NOP 3,generated,1
CJ McCollum (37380845),Isaiah Collier (37380874),Svi Mykhailiuk (37380890),Javonte Green (37380943),Nikola Vucevic (37380816),James Harden (37380801),Norman Powell (37380834),Brice Sensabaugh (37380878),275.03000000000003,261.78,365.96,49600,0.02%,1.44%,0.2%,40.34%,289.15000000000003,$0.0,UTA 3,NOP 2,generated,2
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Daniel Theis (37380903),Keyonte George (37380858),Javonte Green (37380943),Josh Giddey (37380849),275.14,260.45,361.51,49000,0.02%,1.42%,0.2%,40.48%,299.2,$0.0,NOP 5,UTA 2,generated,2
Dejounte Murray (37380818),Zach LaVine (37380811),Brice Sensabaugh (37380878),Javonte Green (37380943),Nikola Vucevic (37380816),James Harden (37380801),Amir Coffey (37380926),Kris Dunn (37380915),277.56,264.58,368.96,50000,0.02%,1.23%,0.2%,44.15%,314.21,$0.0,LAC 3,NOP 2,generated,2
Isaiah Collier (37380874),CJ McCollum (37380845),Trey Murphy III (37380821),Amir Coffey (37380926),Mo Bamba (37380959),Lonzo Ball (37380884),Zach LaVine (37380811),James Harden (37380801),277.02,263.11,364.71,49300,0.02%,1.44%,0.1%,43.47%,317.46000000000004,$0.0,LAC 3,NOP 2,generated,2
Dejounte Murray (37380818),CJ McCollum (37380845),Javonte Green (37380943),Derrick Jones Jr. (37380905),Jalen Smith (37380947),James Harden (37380801),Zach LaVine (37380811),Ayo Dosunmu (37380865),274.94,260.06,363.47,49900,0.03%,1.18%,0.1%,39.3%,309.59000000000003,$0.0,NOP 3,CHI 3,generated,1
Dejounte Murray (37380818),Jordan Hawkins (37380949),Brice Sensabaugh (37380878),Javonte Green (37380943),Nikola Vucevic (37380816),Jose Alvarado (37380923),Trey Murphy III (37380821),James Harden (37380801),276.2,262.27,369.30999999999995,49000,0.01%,1.2%,0.1%,42.0%,318.07000000000005,$0.0,NOP 5,UTA 1,generated,1
Keyonte George (37380858),Isaiah Collier (37380874),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Walker Kessler (37380856),James Harden (37380801),Norman Powell (37380834),Ayo Dosunmu (37380865),276.55,263.01,366.35,49700,0.02%,1.26%,0.1%,41.9%,290.44,$0.0,UTA 4,LAC 3,generated,1
James Harden (37380801),CJ McCollum (37380845),Javonte Green (37380943),Derrick Jones Jr. (37380905),Walker Kessler (37380856),Kris Dunn (37380915),Trey Murphy III (37380821),Norman Powell (37380834),279.04,266.15,365.49,49800,0.01%,1.42%,-0.1%,46.02%,307.41999999999996,$-0.0,LAC 4,NOP 3,generated,1
Dejounte Murray (37380818),Brandon Boston Jr. (37380995),Brice Sensabaugh (37380878),Javonte Green (37380943),Walker Kessler (37380856),James Harden (37380801),Norman Powell (37380834),Keyonte George (37380858),276.24,263.94,369.72,49100,0.02%,1.32%,-0.1%,41.6%,321.19,$-0.0,NOP 3,UTA 3,generated,1
Isaiah Collier (37380874),Trey Murphy III (37380821),Javonte Green (37380943),Derrick Jones Jr. (37380905),Drew Eubanks (37380882),James Harden (37380801),Norman Powell (37380834),Dejounte Murray (37380818),277.95000000000005,264.88000000000005,365.71,49900,0.02%,1.44%,-0.2%,44.36%,318.46000000000004,$-0.0,NOP 3,LAC 3,generated,3
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Derrick Jones Jr. (37380905),Walker Kessler (37380856),Kris Dunn (37380915),Zach LaVine (37380811),Amir Coffey (37380926),275.27000000000004,261.56,359.52,50000,0.02%,1.24%,-0.2%,40.6%,282.68,$-0.0,NOP 3,LAC 3,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Jalen Smith (37380947),Lonzo Ball (37380884),Svi Mykhailiuk (37380890),James Harden (37380801),270.90000000000003,260.8,364.34,49500,0.03%,1.28%,-0.3%,33.88%,319.61,$-0.0,NOP 3,UTA 2,generated,1
Dejounte Murray (37380818),Isaiah Collier (37380874),Brice Sensabaugh (37380878),Javonte Green (37380943),Nikola Vucevic (37380816),Jose Alvarado (37380923),Zach LaVine (37380811),Trey Murphy III (37380821),275.37,261.45,363.92,49900,0.02%,1.3%,-0.4%,40.92%,273.93,$-0.0,NOP 4,UTA 2,generated,1
Isaiah Collier (37380874),Svi Mykhailiuk (37380890),Brice Sensabaugh (37380878),Javonte Green (37380943),Nikola Vucevic (37380816),James Harden (37380801),Trey Murphy III (37380821),Keyonte George (37380858),274.63,259.81,365.94,49600,0.02%,1.35%,-0.4%,39.86%,279.39,$-0.0,UTA 4,NOP 2,generated,1
Dejounte Murray (37380818),Kevin Porter Jr. (37380895),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Nikola Vucevic (37380816),Josh Giddey (37380849),Amir Coffey (37380926),James Harden (37380801),269.84999999999997,258.61,364.62999999999994,49500,0.03%,1.24%,-0.4%,33.57%,294.73,$-0.0,LAC 4,CHI 2,generated,1
Dejounte Murray (37380818),Norman Powell (37380834),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Mo Bamba (37380959),James Harden (37380801),Zach LaVine (37380811),Amir Coffey (37380926),284.1,265.9,377.77,49100,0.0%,1.12%,-0.4%,55.87%,349.86,$-0.0,LAC 5,NOP 1,generated,1
Dejounte Murray (37380818),Norman Powell (37380834),Trey Murphy III (37380821),Javonte Green (37380943),Nikola Vucevic (37380816),Josh Giddey (37380849),Derrick Jones Jr. (37380905),Jalen Smith (37380947),270.31,257.23999999999995,358.44,49700,0.02%,1.3%,-0.5%,34.52%,247.35,$-0.0,NOP 3,CHI 3,generated,1
Keyonte George (37380858),Norman Powell (37380834),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Walker Kessler (37380856),Zach LaVine (37380811),Amir Coffey (37380926),Nikola Vucevic (37380816),271.94,258.65,361.87999999999994,49900,0.02%,1.3%,-0.5%,36.27%,223.28,$-0.0,UTA 3,LAC 3,generated,1
Dejounte Murray (37380818),Svi Mykhailiuk (37380890),Cody Williams (37380912),Brice Sensabaugh (37380878),Mo Bamba (37380959),James Harden (37380801),Zach LaVine (37380811),Norman Powell (37380834),278.84,260.8,372.77000000000004,49600,0.02%,1.25%,-0.6%,45.91%,322.21,$-0.0,UTA 3,LAC 3,generated,1
CJ McCollum (37380845),Isaiah Collier (37380874),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Mo Bamba (37380959),James Harden (37380801),Zach LaVine (37380811),Cody Williams (37380912),281.56,265.09000000000003,370.15999999999997,49900,0.01%,1.53%,-0.7%,50.96%,325.88,$-0.0,UTA 3,NOP 2,generated,2
CJ McCollum (37380845),Ayo Dosunmu (37380865),Norman Powell (37380834),Derrick Jones Jr. (37380905),Daniel Theis (37380903),James Harden (37380801),Amir Coffey (37380926),Dejounte Murray (37380818),276.99000000000007,261.43,362.86999999999995,49800,0.03%,1.31%,-0.7%,42.57%,315.83,$-0.0,LAC 4,NOP 3,generated,2
Dejounte Murray (37380818),Trey Murphy III (37380821),Norman Powell (37380834),Brice Sensabaugh (37380878),Mo Bamba (37380959),James Harden (37380801),Patrick Williams (37380887),Lonzo Ball (37380884),279.01,266.61999999999995,372.07,49700,0.02%,1.14%,-0.8%,46.07%,351.47,$-0.0,LAC 3,NOP 2,generated,1
CJ McCollum (37380845),Zach LaVine (37380811),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Walker Kessler (37380856),James Harden (37380801),Matas Buzelis (37380969),Keyonte George (37380858),274.82,260.90000000000003,366.64,49900,0.02%,1.37%,-0.8%,39.75%,286.57,$-0.0,UTA 3,CHI 2,generated,1
Dejounte Murray (37380818),Isaiah Collier (37380874),Trey Murphy III (37380821),Kyle Filipowski (37380899),Daniel Theis (37380903),James Harden (37380801),Brandon Boston Jr. (37380995),Nikola Vucevic (37380816),270.37,259.97,360.05,50000,0.03%,1.15%,-0.8%,33.34%,289.80999999999995,$-0.0,NOP 4,UTA 2,generated,1
CJ McCollum (37380845),Isaiah Collier (37380874),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Mo Bamba (37380959),Zach LaVine (37380811),Amir Coffey (37380926),James Harden (37380801),281.65999999999997,266.34000000000003,371.66,49600,0.01%,1.59%,-0.9%,51.33%,331.3,$-0.0,LAC 3,NOP 2,generated,7
Jose Alvarado (37380923),Trey Murphy III (37380821),Javonte Green (37380943),Brice Sensabaugh (37380878),Daniel Theis (37380903),James Harden (37380801),Zach LaVine (37380811),Dejounte Murray (37380818),279.06,265.06,370.31999999999994,50000,0.02%,1.31%,-0.9%,46.44%,324.21,$-0.0,NOP 5,UTA 1,generated,2
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Kyle Filipowski (37380899),Walker Kessler (37380856),Kris Dunn (37380915),Javonte Green (37380943),Nikola Vucevic (37380816),271.01,261.83,357.44,49600,0.03%,1.23%,-0.9%,34.73%,279.23,$-0.0,NOP 4,UTA 2,generated,1
Dejounte Murray (37380818),Svi Mykhailiuk (37380890),Brice Sensabaugh (37380878),Patrick Williams (37380887),Mo Bamba (37380959),Josh Giddey (37380849),Zach LaVine (37380811),James Harden (37380801),272.09,257.26,367.83,49600,0.04%,1.24%,-0.9%,36.68%,314.53,$-0.0,CHI 3,UTA 2,generated,1
James Harden (37380801),CJ McCollum (37380845),Trey Murphy III (37380821),Javonte Green (37380943),Mo Bamba (37380959),Svi Mykhailiuk (37380890),Zach LaVine (37380811),Ayo Dosunmu (37380865),275.83,258.55999999999995,364.17,49800,0.02%,1.4%,-1.0%,41.35%,297.96,$-0.0,NOP 3,LAC 2,generated,2
Jose Alvarado (37380923),CJ McCollum (37380845),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Walker Kessler (37380856),James Harden (37380801),Derrick Jones Jr. (37380905),Ayo Dosunmu (37380865),273.0,261.28000000000003,362.21000000000004,49700,0.03%,1.2%,-1.0%,36.92%,297.39,$-0.0,NOP 3,UTA 2,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Derrick Jones Jr. (37380905),Jalen Smith (37380947),Josh Giddey (37380849),Norman Powell (37380834),Kris Dunn (37380915),268.45000000000005,255.0,354.19,49000,0.04%,1.11%,-1.0%,31.46%,264.15,$-0.0,NOP 3,LAC 3,generated,1
Keyonte George (37380858),Trey Murphy III (37380821),Svi Mykhailiuk (37380890),Jeremiah Robinson-Earl (37380952),Mo Bamba (37380959),CJ McCollum (37380845),Zach LaVine (37380811),Dejounte Murray (37380818),273.81,254.75,363.55,49000,0.02%,1.33%,-1.2%,39.14%,281.33,$-0.0,NOP 4,UTA 2,generated,1
Jose Alvarado (37380923),CJ McCollum (37380845),Brice Sensabaugh (37380878),Amir Coffey (37380926),Nikola Vucevic (37380816),Lonzo Ball (37380884),Zach LaVine (37380811),James Harden (37380801),270.09,260.53,362.35,50000,0.03%,1.19%,-1.2%,33.34%,271.88,$-0.0,CHI 3,NOP 2,generated,1
Dejounte Murray (37380818),Jordan Hawkins (37380949),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Nikola Vucevic (37380816),Isaiah Collier (37380874),Norman Powell (37380834),Derrick Jones Jr. (37380905),275.74,260.11,363.09000000000003,49000,0.01%,1.41%,-1.2%,41.98%,282.12,$-0.0,NOP 3,UTA 2,generated,2
CJ McCollum (37380845),Trey Murphy III (37380821),Javonte Green (37380943),Brice Sensabaugh (37380878),Walker Kessler (37380856),Jordan Hawkins (37380949),Norman Powell (37380834),James Harden (37380801),277.92,267.91,367.57,49900,0.02%,1.24%,-1.5%,44.03%,311.13,$-0.1,NOP 4,UTA 2,generated,1
Ayo Dosunmu (37380865),Jordan Hawkins (37380949),Trey Murphy III (37380821),Derrick Jones Jr. (37380905),Mo Bamba (37380959),James Harden (37380801),Norman Powell (37380834),Zach LaVine (37380811),278.65999999999997,260.36,367.36,49800,0.01%,1.36%,-1.6%,45.39%,289.99,$-0.1,LAC 4,CHI 2,generated,2
Keyonte George (37380858),CJ McCollum (37380845),Javonte Green (37380943),Derrick Jones Jr. (37380905),Walker Kessler (37380856),Norman Powell (37380834),Zach LaVine (37380811),Ayo Dosunmu (37380865),270.64,255.77,353.98,49600,0.03%,1.19%,-1.6%,34.72%,234.98,$-0.1,UTA 2,NOP 2,generated,1
CJ McCollum (37380845),Isaiah Collier (37380874),Javonte Green (37380943),Brice Sensabaugh (37380878),Nikola Vucevic (37380816),James Harden (37380801),Brandon Boston Jr. (37380995),Dejounte Murray (37380818),276.98,263.59000000000003,368.07,49000,0.01%,1.34%,-1.6%,43.39%,335.32000000000005,$-0.1,NOP 4,UTA 2,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Mo Bamba (37380959),James Harden (37380801),Derrick Jones Jr. (37380905),Patrick Williams (37380887),282.8,265.29,374.71000000000004,49000,0.01%,1.34%,-1.8%,53.09%,374.37,$-0.1,NOP 3,LAC 3,generated,2
Isaiah Collier (37380874),CJ McCollum (37380845),Javonte Green (37380943),Brice Sensabaugh (37380878),Nikola Vucevic (37380816),James Harden (37380801),Norman Powell (37380834),Kevin Porter Jr. (37380895),273.64000000000004,262.82,365.73,49500,0.04%,1.29%,-1.8%,38.35%,290.83000000000004,$-0.1,LAC 3,UTA 2,generated,3
Dejounte Murray (37380818),Trey Murphy III (37380821),Zach LaVine (37380811),Patrick Williams (37380887),Mo Bamba (37380959),Kris Dunn (37380915),Derrick Jones Jr. (37380905),James Harden (37380801),279.93,261.4,370.17,49500,0.01%,1.18%,-1.8%,47.92%,336.65999999999997,$-0.1,LAC 4,NOP 2,generated,1
James Harden (37380801),CJ McCollum (37380845),Javonte Green (37380943),Derrick Jones Jr. (37380905),Drew Eubanks (37380882),Kevin Porter Jr. (37380895),Zach LaVine (37380811),Nikola Vucevic (37380816),266.65999999999997,255.33,358.61999999999995,49500,0.03%,1.22%,-1.9%,29.5%,255.38,$-0.1,LAC 3,NOP 2,generated,1
CJ McCollum (37380845),Kevin Porter Jr. (37380895),Javonte Green (37380943),Brice Sensabaugh (37380878),Walker Kessler (37380856),James Harden (37380801),Norman Powell (37380834),Josh Giddey (37380849),269.81000000000006,263.04999999999995,362.92,49800,0.04%,1.23%,-1.9%,32.97%,286.97,$-0.1,LAC 3,NOP 2,generated,1
Keyonte George (37380858),CJ McCollum (37380845),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Drew Eubanks (37380882),Lonzo Ball (37380884),Zach LaVine (37380811),James Harden (37380801),271.12,259.71,362.79999999999995,49400,0.03%,1.25%,-1.9%,34.58%,287.27,$-0.1,UTA 3,LAC 2,generated,1
Dejounte Murray (37380818),Trey Murphy III (37380821),Cody Williams (37380912),Brice Sensabaugh (37380878),Mo Bamba (37380959),Lonzo Ball (37380884),Norman Powell (37380834),James Harden (37380801),280.34,265.94,371.46999999999997,49300,0.01%,1.31%,-2.0%,48.46%,351.8,$-0.1,LAC 3,NOP 2,generated,1
CJ McCollum (37380845),Jordan Hawkins (37380949),Svi Mykhailiuk (37380890),Amir Coffey (37380926),Walker Kessler (37380856),James Harden (37380801),Zach LaVine (37380811),Keyonte George (37380858),267.93,254.28000000000003,358.77,49300,0.03%,1.27%,-2.0%,31.15%,254.66,$-0.1,UTA 3,NOP 2,generated,1
Keyonte George (37380858),Trey Murphy III (37380821),Norman Powell (37380834),Brice Sensabaugh (37380878),Walker Kessler (37380856),James Harden (37380801),Jeremiah Robinson-Earl (37380952),Mo Bamba (37380959),278.05,264.78,372.86,49100,0.01%,1.44%,-2.0%,44.83%,312.13,$-0.1,UTA 3,LAC 3,generated,1
CJ McCollum (37380845),Isaiah Collier (37380874),Norman Powell (37380834),Brice Sensabaugh (37380878),Walker Kessler (37380856),Josh Giddey (37380849),Zach LaVine (37380811),Jordan Hawkins (37380949),268.63,259.21,355.93,49700,0.03%,1.2%,-2.1%,31.96%,241.33,$-0.1,UTA 3,NOP 2,generated,1
CJ McCollum (37380845),Kris Dunn (37380915),Javonte Green (37380943),Brice Sensabaugh (37380878),Walker Kessler (37380856),Josh Giddey (37380849),Trey Murphy III (37380821),Nikola Vucevic (37380816),267.9,258.67,354.54,49100,0.02%,1.31%,-2.1%,31.52%,254.61,$-0.1,NOP 3,UTA 2,generated,1
Jose Alvarado (37380923),Jordan Hawkins (37380949),Trey Murphy III (37380821),Derrick Jones Jr. (37380905),Drew Eubanks (37380882),James Harden (37380801),Zach LaVine (37380811),Dejounte Murray (37380818),272.05,258.08,363.65999999999997,49700,0.03%,1.3%,-2.1%,35.38%,286.83,$-0.1,NOP 4,LAC 2,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Javonte Green (37380943),Brice Sensabaugh (37380878),Nikola Vucevic (37380816),James Harden (37380801),Amir Coffey (37380926),Lonzo Ball (37380884),275.78999999999996,265.24,366.54999999999995,49200,0.03%,1.19%,-2.2%,41.45%,338.08000000000004,$-0.1,NOP 3,CHI 2,generated,2
CJ McCollum (37380845),Zach LaVine (37380811),Norman Powell (37380834),Derrick Jones Jr. (37380905),Walker Kessler (37380856),Lonzo Ball (37380884),Amir Coffey (37380926),Dejounte Murray (37380818),273.37000000000006,262.26,359.2699999999999,50000,0.02%,1.32%,-2.2%,38.24%,276.29,$-0.1,LAC 3,NOP 2,generated,1
Keyonte George (37380858),Trey Murphy III (37380821),Zach LaVine (37380811),Javonte Green (37380943),Mo Bamba (37380959),Norman Powell (37380834),Kyle Filipowski (37380899),Dejounte Murray (37380818),276.36,260.26,364.76,49300,0.01%,1.35%,-2.2%,42.57%,285.4,$-0.1,NOP 3,UTA 2,generated,1
Keyonte George (37380858),Trey Murphy III (37380821),Javonte Green (37380943),Brice Sensabaugh (37380878),Daniel Theis (37380903),Dejounte Murray (37380818),Norman Powell (37380834),Josh Giddey (37380849),273.91999999999996,259.92999999999995,360.84999999999997,49300,0.01%,1.49%,-2.3%,38.88%,279.45,$-0.1,NOP 4,UTA 2,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Trey Murphy III (37380821),Derrick Jones Jr. (37380905),Walker Kessler (37380856),James Harden (37380801),Brandon Boston Jr. (37380995),Jordan Hawkins (37380949),277.32000000000005,263.56,367.24,49500,0.02%,1.06%,-2.4%,43.03%,325.53,$-0.1,NOP 5,LAC 2,generated,1
Jose Alvarado (37380923),Zach LaVine (37380811),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Walker Kessler (37380856),James Harden (37380801),Derrick Jones Jr. (37380905),Daniel Theis (37380903),272.04,259.25,363.2,49200,0.03%,1.2%,-2.4%,35.26%,284.71,$-0.1,NOP 3,UTA 2,generated,1
CJ McCollum (37380845),Jordan Hawkins (37380949),Amir Coffey (37380926),Brice Sensabaugh (37380878),Daniel Theis (37380903),James Harden (37380801),Zach LaVine (37380811),Nikola Vucevic (37380816),270.58,257.61,360.95,49100,0.04%,1.15%,-2.4%,33.84%,276.09000000000003,$-0.1,NOP 3,LAC 2,generated,1
CJ McCollum (37380845),Zach LaVine (37380811),Javonte Green (37380943),Brice Sensabaugh (37380878),Walker Kessler (37380856),James Harden (37380801),Amir Coffey (37380926),Keyonte George (37380858),276.27,264.74,366.89,49900,0.02%,1.35%,-2.4%,42.0%,298.03000000000003,$-0.1,UTA 3,NOP 2,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Brice Sensabaugh (37380878),Javonte Green (37380943),Walker Kessler (37380856),Josh Giddey (37380849),Zach LaVine (37380811),Kris Dunn (37380915),272.73,261.96999999999997,360.62,49400,0.02%,1.24%,-2.5%,37.17%,293.33000000000004,$-0.1,NOP 3,UTA 2,generated,1
Dejounte Murray (37380818),Trey Murphy III (37380821),Svi Mykhailiuk (37380890),Brice Sensabaugh (37380878),Daniel Theis (37380903),Kris Dunn (37380915),Norman Powell (37380834),James Harden (37380801),277.46,263.19,368.88,49900,0.03%,1.42%,-2.6%,43.38%,317.15,$-0.1,NOP 3,LAC 3,generated,5
Dejounte Murray (37380818),Isaiah Collier (37380874),Javonte Green (37380943),Brice Sensabaugh (37380878),Nikola Vucevic (37380816),James Harden (37380801),Derrick Jones Jr. (37380905),Ayo Dosunmu (37380865),276.98,261.58,365.84000000000003,49000,0.01%,1.3%,-2.6%,43.37%,329.84000000000003,$-0.1,NOP 2,UTA 2,generated,1
CJ McCollum (37380845),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Daniel Theis (37380903),Kris Dunn (37380915),Zach LaVine (37380811),James Harden (37380801),277.96000000000004,262.96,365.51,49800,0.01%,1.28%,-2.6%,44.33%,307.77,$-0.1,NOP 3,LAC 3,generated,1
James Harden (37380801),Svi Mykhailiuk (37380890),Trey Murphy III (37380821),Brice Sensabaugh (37380878),Mo Bamba (37380959),Norman Powell (37380834),Derrick Jones Jr. (37380905),Zach LaVine (37380811),279.39,261.34000000000003,372.68000000000006,49600,0.02%,1.15%,-2.6%,46.69%,303.1,$-0.1,LAC 4,UTA 2,generated,1
Keyonte George (37380858),CJ McCollum (37380845),Brice Sensabaugh (37380878),Derrick Jones Jr. (37380905),Drew Eubanks (37380882),James Harden (37380801),Norman Powell (37380834),Ayo Dosunmu (37380865),272.64,259.72,362.73,49800,0.03%,1.4%,-2.6%,36.4%,280.02,$-0.1,UTA 3,LAC 3,generated,2
Dejounte Murray (37380818),CJ McCollum (37380845),Brandon Boston Jr. (37380995),Brice Sensabaugh (37380878),Walker Kessler (37380856),Josh Giddey (37380849),Amir Coffey (37380926),James Harden (37380801),270.41,262.14,362.53000000000003,49600,0.04%,1.12%,-2.6%,33.39%,316.28999999999996,$-0.1,NOP 3,UTA 2,generated,1
CJ McCollum (37380845),Svi Mykhailiuk (37380890),Brice Sensabaugh (37380878),Javonte Green (37380943),Walker Kessler (37380856),Norman Powell (37380834),Trey Murphy III (37380821),Nikola Vucevic (37380816),270.76,260.02,359.37,49900,0.02%,1.3%,-2.6%,34.3%,244.35000000000002,$-0.1,NOP 3,UTA 3,generated,1
Dejounte Murray (37380818),CJ McCollum (37380845),Amir Coffey (37380926),Patrick Williams (37380887),Mo Bamba (37380959),James Harden (37380801),Zach LaVine (37380811),Isaiah Collier (37380874),277.71,261.4,367.38,49300,0.01%,1.38%,-2.7%,44.61%,339.39,$-0.1,LAC 3,NOP 2,generated,2
Keyonte George (37380858),Zach LaVine (37380811),Trey Murphy III (37380821),Jeremiah Robinson-Earl (37380952),Mo Bamba (37380959),Norman Powell (37380834),Derrick Jones Jr. (37380905),Dejounte Murray (37380818),277.75,258.08,366.39000000000004,49100,0.0%,1.43%,-2.9%,44.83%,283.81,$-0.1,NOP 3,LAC 3,generated,1
