PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Dennis Schroder (38059180),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Nic Claxton (38059124),Tre Jones (38059135),Paolo Banchero (38059009),Luka Doncic (38058986),284.63,283.76000000000005,374.18,50000,0.16%,7.95%,797.1%,55.34%,248.55,$31.9,ORL 2,CHI 2,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Cam Thomas (38059068),Justin Champagnie (38059148),Draymond Green (38059073),Tre Jones (38059135),Kevin Huerter (38059222),Cole Anthony (38059140),287.31,281.88,373.53,49700,0.16%,7.98%,764.4%,59.87%,249.98,$30.6,CHI 2,DET 1,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),Tre Jones (38059135),Karlo Matkovic (38059227),Luka Doncic (38058986),289.18,285.13,376.67,49700,0.13%,9.2%,708.7%,62.31%,276.65999999999997,$28.3,LAL 2,CHI 2,generated,1
Cade Cunningham (38058993),Kevin Huerter (38059222),Jordan Goodwin (38059281),Justin Champagnie (38059148),Nic Claxton (38059124),Tre Jones (38059135),Giannis Antetokounmpo (38058989),Wendell Carter Jr. (38059155),282.45000000000005,283.27,378.5,49800,0.16%,6.5%,700.2%,53.11%,252.41,$28.0,CHI 2,DET 1,generated,1
Tre Jones (38059135),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Nic Claxton (38059124),Stephen Curry (38059000),Jarred Vanderbilt (38059214),Giannis Antetokounmpo (38058989),286.38,280.65000000000003,379.21000000000004,50000,0.14%,8.02%,697.6%,58.27%,246.23999999999998,$27.9,CHI 2,ORL 1,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Coby White (38059053),Tobias Harris (38059084),Wendell Carter Jr. (38059155),Tre Jones (38059135),Kevin Huerter (38059222),Austin Reaves (38059044),288.84000000000003,283.29,372.46999999999997,50000,0.13%,7.93%,667.5%,62.39%,244.84,$26.7,CHI 3,DET 2,generated,1
Luka Doncic (38058986),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),D'Angelo Russell (38059130),Jarred Vanderbilt (38059214),Wendell Carter Jr. (38059155),280.14000000000004,275.33,369.68,49800,0.14%,6.43%,659.7%,49.63%,198.57999999999998,$26.4,LAL 3,CHI 1,generated,1
Luka Doncic (38058986),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Tre Jones (38059135),Karlo Matkovic (38059227),Mo Bamba (38059465),286.64000000000004,283.96,380.46000000000004,50000,0.12%,7.71%,632.4%,59.06%,272.93,$25.3,CHI 2,NOP 2,generated,1
Luka Doncic (38058986),Cole Anthony (38059140),Zion Williamson (38059003),Justin Champagnie (38059148),Nic Claxton (38059124),Kevin Huerter (38059222),Karlo Matkovic (38059227),Tre Jones (38059135),284.86,283.78999999999996,376.11,49900,0.12%,7.85%,626.9%,55.78%,276.85,$25.1,NOP 2,CHI 2,generated,1
Austin Reaves (38059044),Kevin Huerter (38059222),Marcus Smart (38059234),Justin Champagnie (38059148),Nikola Vucevic (38059051),Tre Jones (38059135),Giannis Antetokounmpo (38058989),Cole Anthony (38059140),284.75,280.0,376.48999999999995,50000,0.13%,6.71%,616.9%,56.55%,234.04000000000002,$24.7,CHI 3,WAS 2,generated,1
Tre Jones (38059135),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Nikola Vucevic (38059051),Cole Anthony (38059140),Giannis Antetokounmpo (38058989),Karlo Matkovic (38059227),289.63,285.74,380.46999999999997,50000,0.11%,8.43%,615.4%,64.16%,271.21000000000004,$24.6,CHI 3,LAL 1,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Kevin Huerter (38059222),Jarred Vanderbilt (38059214),Wendell Carter Jr. (38059155),Tre Jones (38059135),Zion Williamson (38059003),Stephen Curry (38059000),280.76,273.95,368.39,49900,0.13%,6.58%,612.7%,50.03%,221.14,$24.5,LAL 2,ORL 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Bruce Brown (38059253),Justin Champagnie (38059148),Quinten Post (38059217),Tre Jones (38059135),Kevin Huerter (38059222),Luka Doncic (38058986),281.72,280.69,370.07000000000005,49700,0.15%,6.05%,601.8%,51.91%,253.66,$24.1,CHI 2,DET 1,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),Tre Jones (38059135),Giannis Antetokounmpo (38058989),Ziaire Williams (38059160),288.01000000000005,283.51,380.34,50000,0.1%,8.77%,590.0%,61.19%,247.73999999999998,$23.6,CHI 2,LAL 1,generated,1
Luka Doncic (38058986),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),D'Angelo Russell (38059130),Karlo Matkovic (38059227),Cole Anthony (38059140),283.48,279.56,373.23,49800,0.1%,7.16%,570.0%,54.47%,239.54,$22.8,LAL 2,CHI 1,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Cam Thomas (38059068),Karlo Matkovic (38059227),Jalen Duren (38059061),Tre Jones (38059135),Kevin Huerter (38059222),Cole Anthony (38059140),285.79,281.56,375.9,49500,0.11%,7.57%,563.8%,57.43%,265.75,$22.6,DET 2,CHI 2,generated,1
Dennis Schroder (38059180),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Nic Claxton (38059124),Luka Doncic (38058986),Zion Williamson (38059003),Jarred Vanderbilt (38059214),276.51,270.68,369.67,49700,0.12%,5.9%,559.5%,44.84%,194.48000000000002,$22.4,LAL 2,DET 1,generated,1
Damian Lillard (38059012),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Wendell Carter Jr. (38059155),Tre Jones (38059135),Matas Buzelis (38059157),Luka Doncic (38058986),282.72,280.8,368.19,49700,0.11%,6.22%,544.7%,52.65%,246.39,$21.8,CHI 3,ORL 2,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Franz Wagner (38059023),Justin Champagnie (38059148),Nic Claxton (38059124),Kevin Huerter (38059222),Jarred Vanderbilt (38059214),Tre Jones (38059135),288.07000000000005,287.19,372.87,49900,0.1%,7.85%,536.1%,61.32%,264.73,$21.4,LAL 2,CHI 2,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Ziaire Williams (38059160),Paolo Banchero (38059009),Jalen Duren (38059061),Tre Jones (38059135),Kevin Huerter (38059222),Nikola Vucevic (38059051),278.14,278.41,365.87,49900,0.12%,5.52%,535.8%,46.37%,215.60999999999999,$21.4,CHI 3,ORL 2,generated,1
Tre Jones (38059135),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),Ziaire Williams (38059160),Giannis Antetokounmpo (38058989),Wendell Carter Jr. (38059155),283.5,280.89,375.39,49900,0.11%,6.91%,532.6%,54.81%,233.88,$21.3,CHI 2,LAL 1,generated,1
Tre Jones (38059135),Cole Anthony (38059140),Cam Thomas (38059068),Giannis Antetokounmpo (38058989),Nic Claxton (38059124),Kevin Huerter (38059222),Coby White (38059053),D'Angelo Russell (38059130),286.68000000000006,281.63,381.43,49900,0.1%,7.15%,526.1%,59.55%,239.76,$21.0,CHI 3,BKN 3,generated,1
Cade Cunningham (38058993),Kevin Huerter (38059222),Jimmy Butler (38059029),Jarred Vanderbilt (38059214),Nikola Vucevic (38059051),Tre Jones (38059135),Jonathan Kuminga (38059089),Cole Anthony (38059140),275.94,273.65,367.35,50000,0.13%,4.85%,519.8%,43.87%,212.03,$20.8,CHI 3,GSW 2,generated,1
Luka Doncic (38058986),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Nic Claxton (38059124),Tre Jones (38059135),Jarred Vanderbilt (38059214),Damian Lillard (38059012),285.18,281.9,371.31,49600,0.1%,7.4%,518.6%,56.24%,251.20999999999998,$20.7,LAL 2,CHI 2,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Coby White (38059053),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Tre Jones (38059135),Kevin Huerter (38059222),Quinten Post (38059217),288.15,281.16999999999996,376.94000000000005,49900,0.1%,7.15%,509.6%,62.4%,237.75,$20.4,CHI 3,LAL 1,generated,1
Cade Cunningham (38058993),Dennis Schroder (38059180),Kevin Huerter (38059222),Giannis Antetokounmpo (38058989),Wendell Carter Jr. (38059155),Tre Jones (38059135),Karlo Matkovic (38059227),Cole Anthony (38059140),285.2,282.51,381.88,49900,0.1%,6.32%,509.2%,57.24%,270.55,$20.4,DET 2,CHI 2,generated,1
Cade Cunningham (38058993),Kevin Huerter (38059222),Cam Thomas (38059068),Matas Buzelis (38059157),Jalen Duren (38059061),Tre Jones (38059135),Coby White (38059053),Wendell Carter Jr. (38059155),278.12000000000006,275.12,368.47,49800,0.1%,5.38%,506.6%,46.98%,209.94,$20.3,CHI 4,DET 2,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Kevin Huerter (38059222),Tobias Harris (38059084),Nic Claxton (38059124),Cole Anthony (38059140),Jarred Vanderbilt (38059214),Nikola Vucevic (38059051),281.47,276.39000000000004,369.05,49900,0.11%,5.84%,494.1%,51.17%,202.26,$19.8,DET 2,LAL 2,generated,1
D'Angelo Russell (38059130),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),Tre Jones (38059135),Karlo Matkovic (38059227),Giannis Antetokounmpo (38058989),284.3,282.85999999999996,376.95000000000005,49600,0.09%,6.78%,493.9%,56.24%,265.52,$19.8,CHI 2,BKN 1,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Cam Thomas (38059068),Justin Champagnie (38059148),Draymond Green (38059073),D'Angelo Russell (38059130),Jarred Vanderbilt (38059214),Tre Jones (38059135),279.44,273.03,367.13,49900,0.1%,5.47%,489.3%,48.18%,195.56,$19.6,LAL 2,BKN 2,generated,1
Dennis Schroder (38059180),Austin Reaves (38059044),Cam Thomas (38059068),Justin Champagnie (38059148),Jalen Duren (38059061),Cole Anthony (38059140),Giannis Antetokounmpo (38058989),Mo Bamba (38059465),272.21000000000004,261.88,370.97999999999996,50000,0.12%,4.32%,487.3%,39.66%,131.12,$19.5,DET 2,LAL 1,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Bruce Brown (38059253),Justin Champagnie (38059148),Nikola Vucevic (38059051),Kevin Huerter (38059222),Cam Thomas (38059068),Tre Jones (38059135),281.88000000000005,279.55999999999995,367.43,49900,0.09%,6.17%,485.0%,51.97%,231.71,$19.4,CHI 3,DET 1,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Kevin Huerter (38059222),Jarred Vanderbilt (38059214),Nic Claxton (38059124),D'Angelo Russell (38059130),Zion Williamson (38059003),Paolo Banchero (38059009),277.15,273.97,367.25,49700,0.11%,5.22%,471.7%,45.26%,197.29000000000002,$18.9,LAL 2,ORL 2,generated,1
Luka Doncic (38058986),Cole Anthony (38059140),Kevin Huerter (38059222),Giannis Antetokounmpo (38058989),Karlo Matkovic (38059227),Tre Jones (38059135),Matas Buzelis (38059157),Mo Bamba (38059465),284.02,281.13,377.59,49900,0.09%,6.51%,464.5%,55.19%,262.76,$18.6,CHI 3,NOP 2,generated,1
Cole Anthony (38059140),Coby White (38059053),Kevin Huerter (38059222),Ausar Thompson (38059110),Giannis Antetokounmpo (38058989),Tre Jones (38059135),Cam Thomas (38059068),Wendell Carter Jr. (38059155),282.86,277.83,377.25,50000,0.09%,6.29%,462.8%,53.75%,216.47,$18.5,CHI 3,ORL 2,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Ziaire Williams (38059160),Giannis Antetokounmpo (38058989),Alexandre Sarr (38059082),Tre Jones (38059135),Kevin Huerter (38059222),Nic Claxton (38059124),285.19,280.24,375.96999999999997,49500,0.1%,5.95%,461.6%,57.37%,245.06000000000003,$18.5,BKN 2,CHI 2,generated,1
Cade Cunningham (38058993),Dennis Schroder (38059180),Kevin Huerter (38059222),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Cole Anthony (38059140),Karlo Matkovic (38059227),Tre Jones (38059135),287.59,284.74,382.92999999999995,50000,0.08%,7.51%,449.1%,60.66%,280.16999999999996,$18.0,DET 2,CHI 2,generated,1
D'Angelo Russell (38059130),Austin Reaves (38059044),Kevin Huerter (38059222),Karlo Matkovic (38059227),Alexandre Sarr (38059082),Tre Jones (38059135),Jonathan Kuminga (38059089),Giannis Antetokounmpo (38058989),278.37,275.15999999999997,371.47,49700,0.1%,4.9%,446.1%,47.62%,241.43,$17.8,CHI 2,BKN 1,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Tre Jones (38059135),Karlo Matkovic (38059227),Jarred Vanderbilt (38059214),289.59000000000003,285.55,382.85,49600,0.06%,8.55%,445.8%,63.85%,287.01,$17.8,CHI 2,DET 1,generated,1
Luka Doncic (38058986),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Alexandre Sarr (38059082),Tre Jones (38059135),Ziaire Williams (38059160),D'Angelo Russell (38059130),282.15000000000003,280.33,366.46000000000004,49700,0.09%,5.33%,442.6%,52.45%,243.79,$17.7,LAL 2,CHI 2,generated,1
Austin Reaves (38059044),Kevin Huerter (38059222),Ziaire Williams (38059160),Justin Champagnie (38059148),Jalen Duren (38059061),Cole Anthony (38059140),Giannis Antetokounmpo (38058989),Wendell Carter Jr. (38059155),281.39000000000004,275.79,375.1,49800,0.08%,6.11%,438.9%,51.78%,203.53000000000003,$17.6,ORL 2,LAL 1,generated,1
Tre Jones (38059135),Cole Anthony (38059140),Coby White (38059053),Giannis Antetokounmpo (38058989),Jalen Duren (38059061),D'Angelo Russell (38059130),Matas Buzelis (38059157),Karlo Matkovic (38059227),277.81,272.66,373.72,49900,0.09%,5.18%,436.9%,46.78%,207.26,$17.5,CHI 3,ORL 1,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Kevin Huerter (38059222),Matas Buzelis (38059157),Quinten Post (38059217),Luka Doncic (38058986),Karlo Matkovic (38059227),D'Angelo Russell (38059130),276.93,276.30999999999995,368.70000000000005,49900,0.1%,4.85%,434.5%,45.54%,235.09,$17.4,CHI 2,DET 1,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Kevin Huerter (38059222),Matas Buzelis (38059157),Karlo Matkovic (38059227),Tre Jones (38059135),Paolo Banchero (38059009),Cole Anthony (38059140),288.37,287.08,373.46,50000,0.07%,7.36%,432.8%,61.91%,279.71,$17.3,CHI 3,ORL 2,generated,1
D'Angelo Russell (38059130),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Tre Jones (38059135),Matas Buzelis (38059157),Domantas Sabonis (38059007),281.40999999999997,281.73,374.84999999999997,49900,0.08%,5.62%,429.1%,51.71%,251.27999999999997,$17.2,CHI 3,BKN 1,generated,1
Cam Thomas (38059068),Cole Anthony (38059140),Kevin Huerter (38059222),Giannis Antetokounmpo (38058989),Karlo Matkovic (38059227),Tre Jones (38059135),Paolo Banchero (38059009),Jarred Vanderbilt (38059214),284.78,281.34999999999997,377.55,49800,0.09%,6.17%,429.1%,56.87%,250.14,$17.2,ORL 2,CHI 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Cam Thomas (38059068),Matas Buzelis (38059157),Nic Claxton (38059124),Damian Lillard (38059012),Kevin Huerter (38059222),Tre Jones (38059135),282.46000000000004,280.70000000000005,371.4,49900,0.08%,6.07%,428.5%,52.55%,243.97000000000003,$17.1,CHI 3,BKN 2,generated,1
Cade Cunningham (38058993),Kevin Huerter (38059222),Bruce Brown (38059253),Jarred Vanderbilt (38059214),Wendell Carter Jr. (38059155),Tre Jones (38059135),Matas Buzelis (38059157),Luka Doncic (38058986),280.22,277.88,366.66,49500,0.09%,5.43%,425.6%,49.68%,238.63,$17.0,CHI 3,LAL 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Wendell Carter Jr. (38059155),Tre Jones (38059135),Cam Thomas (38059068),Damian Lillard (38059012),281.95000000000005,280.06,370.28999999999996,49600,0.07%,6.09%,420.1%,51.83%,245.64999999999998,$16.8,ORL 2,CHI 2,generated,1
Luka Doncic (38058986),Cole Anthony (38059140),Kevin Huerter (38059222),Tobias Harris (38059084),Nic Claxton (38059124),Tre Jones (38059135),Coby White (38059053),Justin Champagnie (38059148),285.70000000000005,281.79,369.89000000000004,49500,0.06%,6.94%,418.3%,57.53%,247.07,$16.7,CHI 3,LAL 1,generated,1
Tre Jones (38059135),Austin Reaves (38059044),Kevin Huerter (38059222),Giannis Antetokounmpo (38058989),Nic Claxton (38059124),Coby White (38059053),Bruce Brown (38059253),Cole Anthony (38059140),289.82,282.64,377.94,49900,0.06%,7.91%,417.4%,64.71%,244.0,$16.7,CHI 3,LAL 1,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Ausar Thompson (38059110),Justin Champagnie (38059148),Nic Claxton (38059124),Tre Jones (38059135),Karlo Matkovic (38059227),Coby White (38059053),281.34,277.5,367.73,50000,0.1%,5.14%,414.4%,51.09%,226.07,$16.6,DET 2,CHI 2,generated,1
Cade Cunningham (38058993),Jordan Goodwin (38059281),Coby White (38059053),Zion Williamson (38059003),Nic Claxton (38059124),Tre Jones (38059135),Kevin Huerter (38059222),Cole Anthony (38059140),279.47,278.08,371.87,50000,0.08%,5.75%,413.4%,48.52%,231.14,$16.5,CHI 3,DET 1,generated,1
Austin Reaves (38059044),Coby White (38059053),Kevin Huerter (38059222),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Cole Anthony (38059140),Karlo Matkovic (38059227),Nic Claxton (38059124),289.12,281.17,378.69000000000005,50000,0.07%,7.69%,412.3%,63.53%,238.13,$16.5,CHI 2,LAL 1,generated,1
Tre Jones (38059135),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Stephen Curry (38059000),Jarred Vanderbilt (38059214),Matas Buzelis (38059157),283.02,276.58000000000004,373.40999999999997,49600,0.07%,5.65%,412.0%,54.12%,237.2,$16.5,CHI 3,ORL 1,generated,1
Austin Reaves (38059044),Kevin Huerter (38059222),Marcus Smart (38059234),Giannis Antetokounmpo (38058989),Wendell Carter Jr. (38059155),Tre Jones (38059135),Cam Thomas (38059068),Jonathan Kuminga (38059089),276.19,269.91,370.25,49700,0.1%,4.57%,410.3%,44.71%,201.63,$16.4,CHI 2,LAL 1,generated,1
Austin Reaves (38059044),Kevin Huerter (38059222),Jordan Goodwin (38059281),Justin Champagnie (38059148),Alexandre Sarr (38059082),Tre Jones (38059135),Giannis Antetokounmpo (38058989),Jalen Duren (38059061),280.13,277.61,373.65999999999997,50000,0.09%,5.25%,407.9%,50.25%,214.87,$16.3,LAL 2,CHI 2,generated,1
Dennis Schroder (38059180),Austin Reaves (38059044),Cam Thomas (38059068),Tobias Harris (38059084),Karlo Matkovic (38059227),Tre Jones (38059135),Kevin Huerter (38059222),Luka Doncic (38058986),282.73,278.55,367.1,50000,0.08%,5.47%,406.5%,53.15%,239.79,$16.3,DET 2,LAL 2,generated,1
Luka Doncic (38058986),Kevin Huerter (38059222),Cam Thomas (38059068),Karlo Matkovic (38059227),Nic Claxton (38059124),Cole Anthony (38059140),Jimmy Butler (38059029),Tre Jones (38059135),284.23,282.39,372.80000000000007,49900,0.06%,6.82%,401.6%,55.39%,260.17,$16.1,CHI 2,BKN 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Jordan Goodwin (38059281),Zion Williamson (38059003),Jalen Duren (38059061),Tre Jones (38059135),Kevin Huerter (38059222),Nic Claxton (38059124),274.75,275.98999999999995,372.02,49600,0.08%,5.05%,401.4%,42.82%,229.57999999999998,$16.1,DET 2,CHI 2,generated,1
Cole Anthony (38059140),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Nikola Vucevic (38059051),Cam Thomas (38059068),Jarred Vanderbilt (38059214),Stephen Curry (38059000),276.06,267.14,361.78,49500,0.08%,4.73%,399.0%,43.6%,176.6,$16.0,LAL 2,CHI 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Cam Thomas (38059068),Justin Champagnie (38059148),Mo Bamba (38059465),Luka Doncic (38058986),Karlo Matkovic (38059227),Kevin Huerter (38059222),280.31,276.7,372.07,50000,0.06%,5.75%,398.9%,49.68%,231.8,$16.0,NOP 2,DET 1,generated,1
Austin Reaves (38059044),Kevin Huerter (38059222),Ausar Thompson (38059110),Tobias Harris (38059084),Nic Claxton (38059124),Cole Anthony (38059140),Giannis Antetokounmpo (38058989),Justin Champagnie (38059148),283.02,278.67,374.42,50000,0.07%,5.6%,396.6%,54.17%,209.3,$15.9,DET 2,LAL 1,generated,1
Luka Doncic (38058986),Austin Reaves (38059044),Ausar Thompson (38059110),Justin Champagnie (38059148),Wendell Carter Jr. (38059155),Cole Anthony (38059140),Dalton Knecht (38059175),Tre Jones (38059135),280.08000000000004,272.54,366.29999999999995,49500,0.09%,5.02%,392.9%,49.23%,203.07,$15.7,LAL 3,ORL 2,generated,1
Tre Jones (38059135),Cole Anthony (38059140),Ziaire Williams (38059160),Jarred Vanderbilt (38059214),Giannis Antetokounmpo (38058989),Kevin Huerter (38059222),Zion Williamson (38059003),Nic Claxton (38059124),280.40000000000003,276.96999999999997,376.05,49600,0.08%,5.5%,390.1%,49.97%,234.08999999999997,$15.6,CHI 2,BKN 2,generated,1
Luka Doncic (38058986),Cole Anthony (38059140),Kevin Huerter (38059222),Karlo Matkovic (38059227),Wendell Carter Jr. (38059155),Tre Jones (38059135),Matas Buzelis (38059157),Stephen Curry (38059000),280.75,277.76,367.53000000000003,49700,0.07%,5.49%,387.0%,50.12%,259.04999999999995,$15.5,CHI 3,ORL 2,generated,1
Tre Jones (38059135),Kevin Huerter (38059222),Zion Williamson (38059003),Giannis Antetokounmpo (38058989),Nic Claxton (38059124),D'Angelo Russell (38059130),Karlo Matkovic (38059227),Wendell Carter Jr. (38059155),277.59,279.29,375.34000000000003,49700,0.09%,4.62%,385.9%,46.09%,256.09000000000003,$15.4,CHI 2,NOP 2,generated,1
Tre Jones (38059135),Kevin Huerter (38059222),Cam Thomas (38059068),Justin Champagnie (38059148),Nikola Vucevic (38059051),Cole Anthony (38059140),Jimmy Butler (38059029),Paolo Banchero (38059009),276.79,277.84,363.96000000000004,49900,0.09%,4.64%,382.4%,44.52%,211.54,$15.3,CHI 3,ORL 2,generated,1
Damian Lillard (38059012),Cole Anthony (38059140),Jordan Goodwin (38059281),Jarred Vanderbilt (38059214),Jalen Duren (38059061),Tre Jones (38059135),Karlo Matkovic (38059227),Luka Doncic (38058986),272.45,269.47999999999996,363.36,49900,0.09%,4.08%,379.8%,39.42%,193.42000000000002,$15.2,LAL 3,MIL 1,generated,1
Tre Jones (38059135),Cole Anthony (38059140),Kevin Huerter (38059222),Justin Champagnie (38059148),Isaiah Stewart (38059299),Cam Thomas (38059068),Giannis Antetokounmpo (38058989),Paolo Banchero (38059009),281.19,279.44,375.19,49700,0.07%,5.38%,378.6%,51.48%,228.57,$15.1,CHI 2,ORL 2,generated,1
Cole Anthony (38059140),Kevin Huerter (38059222),Dalton Knecht (38059175),Justin Champagnie (38059148),Giannis Antetokounmpo (38058989),Tre Jones (38059135),Paolo Banchero (38059009),Nic Claxton (38059124),285.19,282.89,376.6,49800,0.05%,6.43%,377.0%,57.32%,247.11,$15.1,ORL 2,CHI 2,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Kevin Huerter (38059222),Giannis Antetokounmpo (38058989),Mo Bamba (38059465),Tre Jones (38059135),Franz Wagner (38059023),D'Angelo Russell (38059130),283.73999999999995,282.87,375.63,49900,0.07%,5.74%,376.5%,55.26%,249.12,$15.1,ORL 2,CHI 2,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Kevin Huerter (38059222),Matas Buzelis (38059157),Alexandre Sarr (38059082),Tre Jones (38059135),Coby White (38059053),Stephen Curry (38059000),280.32,272.04,361.75,49600,0.07%,4.93%,375.8%,49.39%,213.04000000000002,$15.0,CHI 4,LAL 1,generated,1
Luka Doncic (38058986),Austin Reaves (38059044),Kevin Huerter (38059222),Keegan Murray (38059121),Jalen Duren (38059061),D'Angelo Russell (38059130),Bruce Brown (38059253),Cole Anthony (38059140),277.39,274.02,363.32,50000,0.08%,4.83%,373.3%,45.94%,196.72,$14.9,LAL 2,CHI 1,generated,1
Austin Reaves (38059044),Ziaire Williams (38059160),Kevin Huerter (38059222),Giannis Antetokounmpo (38058989),Alexandre Sarr (38059082),Cole Anthony (38059140),Jarred Vanderbilt (38059214),Draymond Green (38059073),278.57,270.32,368.44,50000,0.09%,4.35%,373.2%,47.45%,177.07,$14.9,LAL 2,BKN 1,generated,1
Austin Reaves (38059044),Cole Anthony (38059140),Bruce Brown (38059253),Zion Williamson (38059003),Jalen Duren (38059061),Tre Jones (38059135),Kevin Huerter (38059222),Nikola Vucevic (38059051),273.89,271.82,364.1,49500,0.08%,4.86%,371.8%,41.52%,205.79999999999998,$14.9,CHI 3,NOP 2,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Kevin Huerter (38059222),Justin Champagnie (38059148),Jalen Duren (38059061),Coby White (38059053),Karlo Matkovic (38059227),Jarred Vanderbilt (38059214),280.81,274.44,366.66999999999996,49700,0.07%,5.27%,371.7%,50.6%,211.73000000000002,$14.9,DET 2,LAL 2,generated,1
Cade Cunningham (38058993),Austin Reaves (38059044),Kevin Huerter (38059222),Tobias Harris (38059084),Alexandre Sarr (38059082),Tre Jones (38059135),Jarred Vanderbilt (38059214),Draymond Green (38059073),279.18000000000006,275.34000000000003,362.06,49800,0.08%,4.6%,371.7%,47.88%,212.57999999999998,$14.9,DET 2,LAL 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Jimmy Butler (38059029),Jarred Vanderbilt (38059214),Wendell Carter Jr. (38059155),Tre Jones (38059135),Matas Buzelis (38059157),Austin Reaves (38059044),280.29,272.86,366.31,49500,0.07%,5.15%,369.9%,49.65%,202.13,$14.8,ORL 2,LAL 2,generated,1
Tre Jones (38059135),Austin Reaves (38059044),Franz Wagner (38059023),Jimmy Butler (38059029),Jalen Duren (38059061),D'Angelo Russell (38059130),Kevin Huerter (38059222),Wendell Carter Jr. (38059155),276.02000000000004,279.31,362.83,49900,0.08%,4.66%,369.6%,43.65%,220.71999999999997,$14.8,CHI 2,ORL 2,generated,1
Cade Cunningham (38058993),Cole Anthony (38059140),Jordan Goodwin (38059281),Giannis Antetokounmpo (38058989),Karlo Matkovic (38059227),Cam Thomas (38059068),Kevin Huerter (38059222),Day'Ron Sharpe (38059199),274.23,272.04999999999995,374.17999999999995,49900,0.09%,3.98%,369.5%,41.93%,208.28,$14.8,BKN 2,DET 1,generated,1
Luka Doncic (38058986),Austin Reaves (38059044),Franz Wagner (38059023),Karlo Matkovic (38059227),Isaiah Stewart (38059299),Tre Jones (38059135),Kevin Huerter (38059222),D'Angelo Russell (38059130),281.38,283.76,366.92,50000,0.07%,5.17%,368.6%,51.42%,263.92,$14.7,LAL 2,CHI 2,generated,1
