Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
draymond green,C/PF/F/UTIL,GSW,25.04%,0.01%,0.92%,7.52%,5.08%,$-0.82
royce o'neale,PF/SF/F/UTIL,PHX,26.24%,0.0%,0.94%,28.05%,19.56%,$-0.83
max strus,SF/SG/G/F/UTIL,CLE,25.04%,0.01%,0.93%,3.34%,1.66%,$-0.83
rui hachimura,PF/SF/F/UTIL,LAL,26.18%,0.0%,0.93%,5.39%,3.89%,$-0.83
kentavious caldwell-pope,SG/G/UTIL,ORL,24.96%,0.0%,0.92%,1.36%,1.34%,$-0.85
rj barrett,SF/SG/G/F/UTIL,TOR,25.59%,0.0%,0.92%,19.37%,15.56%,$-0.86
moussa diabate,C/UTIL,CHA,23.61%,0.01%,0.9%,1.65%,1.93%,$-0.86
paolo banchero,PF/F/UTIL,ORL,25.53%,0.0%,0.91%,14.51%,27.04%,$-0.87
jaren jackson jr.,C/PF/F/UTIL,MEM,26.46%,0.0%,0.91%,38.72%,41.9%,$-0.88
cj mccollum,PG/G/UTIL,NOP,24.53%,0.01%,0.88%,3.44%,5.14%,$-0.9
kevon looney,C/UTIL,GSW,23.82%,0.01%,0.88%,1.67%,1.68%,$-0.93
trey murphy iii,SF/SG/G/F/UTIL,NOP,25.12%,0.0%,0.88%,6.32%,6.27%,$-0.95
de'aaron fox,PG/SG/G/UTIL,SAS,24.29%,0.0%,0.88%,10.49%,13.58%,$-0.96
derrick white,PG/SG/G/UTIL,BOS,25.75%,0.0%,0.87%,6.29%,5.21%,$-0.99
nick smith jr.,SF/SG/G/F/UTIL,CHA,24.86%,0.0%,0.87%,6.71%,3.83%,$-1.02
yves missi,C/UTIL,NOP,23.48%,0.01%,0.84%,2.42%,2.93%,$-1.05
luke kennard,PG/SG/G/UTIL,MEM,23.38%,0.0%,0.85%,1.37%,0.81%,$-1.07
orlando robinson,C/UTIL,TOR,24.66%,0.01%,0.87%,0.12%,0.09%,$-1.07
jose alvarado,PG/G/UTIL,NOP,23.9%,0.0%,0.84%,10.07%,10.53%,$-1.08
dorian finney-smith,C/PF/F/UTIL,LAL,24.64%,0.0%,0.85%,3.25%,1.6%,$-1.09
max christie,SF/SG/G/F/UTIL,DAL,24.28%,0.0%,0.83%,2.47%,1.37%,$-1.14
jabari smith jr.,PF/F/UTIL,HOU,24.13%,0.0%,0.8%,7.12%,7.38%,$-1.22
scottie barnes,PG/SF/G/F/UTIL,TOR,22.74%,0.0%,0.78%,7.82%,7.7%,$-1.24
tristan da silva,PF/SF/F/UTIL,ORL,23.4%,0.0%,0.8%,0.3%,0.1%,$-1.3
elfrid payton,PG/G/UTIL,CHA,23.36%,0.0%,0.8%,0.2%,0.17%,$-1.32
isaac okoro,SF/F/UTIL,CLE,23.44%,0.0%,0.75%,0.25%,0.1%,$-1.33
jarred vanderbilt,PF/F/UTIL,LAL,21.39%,0.0%,0.76%,0.16%,0.1%,$-1.35
buddy hield,SF/SG/G/F/UTIL,GSW,22.84%,0.0%,0.76%,16.58%,8.39%,$-1.36
amen thompson,PG/SF/G/F/UTIL,HOU,23.64%,0.0%,0.73%,14.83%,14.03%,$-1.38
kevin durant,C/PF/F/UTIL,PHX,23.64%,0.0%,0.71%,12.49%,14.82%,$-1.4
grayson allen,SF/SG/G/F/UTIL,PHX,22.76%,0.0%,0.74%,3.99%,2.29%,$-1.4
pj washington,C/PF/F/UTIL,DAL,23.32%,0.0%,0.71%,2.32%,2.1%,$-1.42
chris paul,PG/G/UTIL,SAS,21.61%,0.0%,0.7%,4.22%,4.6%,$-1.48
dillon brooks,PF/SF/F/UTIL,HOU,22.56%,0.0%,0.71%,1.87%,1.28%,$-1.49
gradey dick,SG/G/UTIL,TOR,22.46%,0.0%,0.71%,11.97%,11.5%,$-1.5
sam merrill,SG/G/UTIL,CLE,21.51%,0.0%,0.69%,0.38%,0.26%,$-1.53
moses brown,C/UTIL,DAL,20.17%,0.0%,0.65%,0.15%,0.1%,$-1.55
jonathan mogbo,C/PF/F/UTIL,TOR,21.82%,0.0%,0.68%,3.98%,2.11%,$-1.56
wendell moore jr.,SG/G/UTIL,CHA,21.6%,0.0%,0.66%,0.19%,0.1%,$-1.56
klay thompson,SF/SG/G/F/UTIL,DAL,21.42%,0.0%,0.66%,3.44%,2.0%,$-1.57
gary payton ii,SF/SG/G/F/UTIL,GSW,22.11%,0.0%,0.69%,0.77%,0.23%,$-1.57
dante exum,SF/SG/G/F/UTIL,DAL,21.98%,0.0%,0.68%,0.49%,0.23%,$-1.57
mark williams,C/UTIL,CHA,19.62%,0.0%,0.63%,1.08%,2.5%,$-1.61
kessler edwards,C/PF/F/UTIL,DAL,21.6%,0.0%,0.67%,0.23%,0.1%,$-1.63
brook lopez,C/UTIL,MIL,22.54%,0.0%,0.63%,0.47%,0.51%,$-1.66
devin vassell,SF/SG/G/F/UTIL,SAS,21.18%,0.0%,0.63%,5.27%,3.34%,$-1.67
kyle kuzma,PF/SF/F/UTIL,MIL,21.74%,0.0%,0.61%,2.25%,1.92%,$-1.7
kevin porter jr.,PG/G/UTIL,MIL,21.18%,0.0%,0.66%,0.12%,0.1%,$-1.7
gregory jackson,PF/SF/F/UTIL,MEM,21.42%,0.0%,0.63%,0.26%,0.1%,$-1.71
aaron holiday,PG/G/UTIL,HOU,19.82%,0.0%,0.64%,0.09%,0.1%,$-1.76
riley minix,PF/F/UTIL,SAS,20.3%,0.0%,0.68%,0.09%,0.03%,$-1.81
goga bitadze,C/UTIL,ORL,18.55%,0.0%,0.59%,0.42%,0.48%,$-1.82
ochai agbaji,PF/SF/F/UTIL,TOR,21.68%,0.0%,0.59%,0.17%,0.1%,$-1.83
aj green,PG/SG/G/UTIL,MIL,20.66%,0.0%,0.58%,0.94%,0.51%,$-1.86
kyrie irving,PG/G/UTIL,DAL,19.79%,0.0%,0.54%,1.81%,3.59%,$-1.87
gary trent jr.,SF/SG/G/F/UTIL,MIL,20.89%,0.0%,0.57%,0.21%,0.1%,$-1.87
harrison barnes,PF/SF/F/UTIL,SAS,20.4%,0.0%,0.55%,1.53%,1.01%,$-1.9
bismack biyombo,C/UTIL,SAS,19.3%,0.0%,0.55%,0.58%,0.49%,$-1.91
damian lillard,PG/G/UTIL,MIL,19.43%,0.0%,0.53%,2.47%,5.09%,$-1.92
dean wade,C/PF/F/UTIL,CLE,20.66%,0.0%,0.57%,0.28%,0.1%,$-1.92
tyus jones,PG/G/UTIL,PHX,19.7%,0.0%,0.54%,0.34%,0.26%,$-1.96
jeremy sochan,C/PF/F/UTIL,SAS,19.2%,0.0%,0.51%,3.26%,2.27%,$-1.99
jaylen wells,SF/SG/G/F/UTIL,MEM,19.52%,0.0%,0.54%,0.2%,0.12%,$-1.99
gabe vincent,PG/SG/G/UTIL,LAL,20.31%,0.0%,0.53%,0.21%,0.12%,$-1.99
jordan hawkins,SG/G/UTIL,NOP,19.84%,0.0%,0.53%,0.6%,0.52%,$-2.0
bruce brown,PG/SF/G/F/UTIL,NOP,19.59%,0.0%,0.52%,2.43%,0.98%,$-2.04
jericho sims,C/UTIL,MIL,20.0%,0.0%,0.49%,0.17%,0.1%,$-2.08
immanuel quickley,PG/G/UTIL,TOR,18.2%,0.0%,0.48%,4.18%,5.16%,$-2.12
ja'kobe walter,SF/SG/G/F/UTIL,TOR,19.07%,0.0%,0.48%,2.15%,0.93%,$-2.15
stephon castle,PG/SG/G/UTIL,SAS,17.56%,0.0%,0.46%,1.07%,0.82%,$-2.18
josh green,PF/SF/F/UTIL,CHA,19.27%,0.0%,0.43%,0.17%,0.1%,$-2.23
bol bol,PF/F/UTIL,PHX,17.78%,0.0%,0.43%,0.15%,0.1%,$-2.23
jeremiah robinson-earl,C/PF/F/UTIL,NOP,17.54%,0.0%,0.44%,0.24%,0.1%,$-2.32
taurean prince,SG/G/UTIL,MIL,18.71%,0.0%,0.37%,0.11%,0.1%,$-2.33
jamal shead,PG/G/UTIL,TOR,17.91%,0.0%,0.42%,1.33%,0.82%,$-2.34
jae'sean tate,PF/SF/F/UTIL,HOU,18.61%,0.0%,0.38%,0.29%,0.1%,$-2.38
spencer dinwiddie,PG/G/UTIL,DAL,17.7%,0.0%,0.39%,0.11%,0.1%,$-2.38
dalton knecht,SF/SG/G/F/UTIL,LAL,17.25%,0.0%,0.4%,0.23%,0.1%,$-2.41
anthony black,PG/G/UTIL,ORL,16.15%,0.0%,0.37%,0.1%,0.1%,$-2.43
taj gibson,C/UTIL,CHA,20.9%,0.0%,0.37%,0.04%,0.03%,$-2.5
bronny james,PG/SG/G/UTIL,LAL,19.93%,0.0%,0.37%,0.04%,0.03%,$-2.56
jd davison,PG/G/UTIL,BOS,16.92%,0.0%,0.3%,0.06%,0.03%,$-2.64
jared rhoden,SG/G/UTIL,TOR,17.3%,0.0%,0.28%,0.07%,0.03%,$-2.66
jaylon tyson,SG/G/UTIL,CLE,15.66%,0.0%,0.3%,0.11%,0.03%,$-2.66
julian champagnie,SF/SG/G/F/UTIL,SAS,15.85%,0.0%,0.29%,0.21%,0.1%,$-2.71
moritz wagner,C/UTIL,ORL,15.82%,0.0%,0.25%,0.09%,0.03%,$-2.72
tyty washington jr.,PG/G/UTIL,PHX,15.33%,0.0%,0.26%,0.22%,0.1%,$-2.76
liam robbins,C/UTIL,MIL,15.21%,0.0%,0.29%,0.07%,0.03%,$-2.76
cory joseph,PG/G/UTIL,ORL,16.21%,0.0%,0.24%,0.06%,0.03%,$-2.76
gary harris,SF/SG/G/F/UTIL,ORL,15.01%,0.0%,0.26%,0.27%,0.1%,$-2.77
emoni bates,PG/G/UTIL,CLE,14.85%,0.0%,0.25%,0.11%,0.03%,$-2.8
ryan rollins,PG/G/UTIL,MIL,15.15%,0.0%,0.24%,0.05%,0.04%,$-2.81
pat spencer,PG/G/UTIL,GSW,15.58%,0.0%,0.24%,0.06%,0.03%,$-2.82
jackson rowe,PF/SF/F/UTIL,GSW,13.64%,0.0%,0.23%,0.07%,0.03%,$-2.82
steven adams,C/UTIL,HOU,14.15%,0.0%,0.22%,0.05%,0.1%,$-2.83
caleb houstan,PF/SF/F/UTIL,ORL,14.83%,0.0%,0.22%,0.26%,0.1%,$-2.85
chris livingston,C/UTIL,MIL,14.01%,0.0%,0.26%,0.05%,0.03%,$-2.86
trevelin queen,PG/SG/G/UTIL,ORL,13.88%,0.0%,0.19%,0.08%,0.03%,$-2.86
david duke jr.,SG/G/UTIL,SAS,13.18%,0.0%,0.19%,0.06%,0.03%,$-2.87
stanley umude,SG/G/UTIL,MIL,15.95%,0.0%,0.25%,0.04%,0.03%,$-2.88
nate williams,PG/SF/G/F/UTIL,HOU,13.73%,0.0%,0.21%,0.29%,0.1%,$-2.89
victor wembanyama,C/UTIL,SAS,14.59%,0.0%,0.21%,0.08%,0.03%,$-2.9
malaki branham,SF/SG/G/F/UTIL,SAS,13.79%,0.0%,0.23%,0.13%,0.03%,$-2.91
shake milton,PG/G/UTIL,LAL,13.62%,0.0%,0.18%,0.19%,0.1%,$-2.91
al horford,C/PF/F/UTIL,BOS,13.2%,0.0%,0.21%,0.09%,0.04%,$-2.92
tyler smith,C/PF/F/UTIL,MIL,14.55%,0.0%,0.21%,0.08%,0.03%,$-2.94
luke travers,SF/F/UTIL,CLE,12.42%,0.0%,0.2%,0.1%,0.03%,$-2.94
anton watson,SF/F/UTIL,BOS,13.83%,0.0%,0.2%,0.04%,0.03%,$-2.94
p.j. tucker,C/UTIL,TOR,11.6%,0.0%,0.2%,0.06%,0.03%,$-2.96
xavier tillman,C/PF/F/UTIL,BOS,13.31%,0.0%,0.2%,0.32%,0.1%,$-2.96
brandon miller,PF/F/UTIL,CHA,13.19%,0.0%,0.18%,0.07%,0.03%,$-2.96
jay huff,C/UTIL,MEM,12.92%,0.0%,0.17%,0.1%,0.03%,$-2.96
monte morris,PG/G/UTIL,PHX,13.74%,0.0%,0.17%,0.09%,0.03%,$-2.97
nae'qwan tomlin,C/UTIL,CLE,14.06%,0.0%,0.19%,0.06%,0.03%,$-2.97
jett howard,PF/SF/F/UTIL,ORL,12.49%,0.0%,0.21%,0.3%,0.1%,$-2.98
zyon pullin,PG/G/UTIL,MEM,12.57%,0.0%,0.18%,0.05%,0.03%,$-2.98
garrett temple,SG/G/UTIL,TOR,12.61%,0.0%,0.2%,0.06%,0.03%,$-2.99
christian koloko,C/UTIL,LAL,13.31%,0.0%,0.15%,0.08%,0.03%,$-2.99
scotty pippen jr.,PG/G/UTIL,MEM,13.43%,0.0%,0.19%,0.12%,0.1%,$-3.0
antonio reeves,SG/G/UTIL,NOP,12.64%,0.0%,0.19%,0.19%,0.1%,$-3.0
john konchar,SF/F/UTIL,MEM,12.42%,0.0%,0.19%,0.08%,0.03%,$-3.0
jaden hardy,PG/SG/G/UTIL,DAL,12.88%,0.0%,0.19%,0.26%,0.1%,$-3.0
andre jackson jr.,SF/SG/G/F/UTIL,MIL,12.54%,0.0%,0.19%,0.29%,0.1%,$-3.0
keion brooks jr.,PF/SF/F/UTIL,NOP,13.61%,0.0%,0.26%,0.04%,0.03%,$-3.0
jamal cain,SF/F/UTIL,NOP,12.5%,0.0%,0.19%,0.1%,0.03%,$-3.0
craig porter jr.,PG/G/UTIL,CLE,12.41%,0.0%,0.2%,0.28%,0.1%,$-3.01
tre mann,PG/G/UTIL,CHA,13.18%,0.0%,0.17%,0.06%,0.03%,$-3.01
torrey craig,C/PF/F/UTIL,BOS,12.97%,0.0%,0.17%,0.29%,0.1%,$-3.02
ethan thompson,PG/G/UTIL,ORL,14.46%,0.0%,0.17%,0.03%,0.03%,$-3.02
damion lee,SG/G/UTIL,PHX,13.05%,0.0%,0.16%,0.1%,0.03%,$-3.03
brandon williams,PG/G/UTIL,DAL,12.51%,0.0%,0.17%,0.25%,0.1%,$-3.03
aj lawson,PG/SG/G/UTIL,TOR,11.03%,0.0%,0.16%,0.06%,0.03%,$-3.04
jordan mclaughlin,PG/G/UTIL,SAS,12.23%,0.0%,0.14%,0.06%,0.03%,$-3.04
baylor scheierman,SF/SG/G/F/UTIL,BOS,12.5%,0.0%,0.18%,0.34%,0.1%,$-3.04
harrison ingram,PF/SF/F/UTIL,SAS,12.81%,0.0%,0.17%,0.12%,0.03%,$-3.04
cam reddish,PF/SF/F/UTIL,LAL,13.15%,0.0%,0.19%,0.08%,0.03%,$-3.04
ryan dunn,PF/SF/F/UTIL,PHX,11.82%,0.0%,0.18%,0.33%,0.1%,$-3.05
jalen bridges,PF/SF/F/UTIL,PHX,12.41%,0.0%,0.19%,0.11%,0.03%,$-3.06
cody zeller,C/UTIL,HOU,13.08%,0.0%,0.14%,0.06%,0.03%,$-3.06
drew peterson,PF/F/UTIL,BOS,13.47%,0.0%,0.13%,0.06%,0.03%,$-3.06
markieff morris,C/PF/F/UTIL,LAL,12.05%,0.0%,0.17%,0.11%,0.03%,$-3.07
jamison battle,SF/F/UTIL,TOR,12.25%,0.0%,0.16%,0.1%,0.03%,$-3.07
n'faly dante,C/UTIL,HOU,11.85%,0.0%,0.16%,0.08%,0.03%,$-3.07
mac mcclung,PG/G/UTIL,ORL,13.02%,0.0%,0.14%,0.07%,0.03%,$-3.08
reed sheppard,PG/SG/G/UTIL,HOU,12.21%,0.0%,0.15%,0.24%,0.1%,$-3.08
maxi kleber,PF/F/UTIL,LAL,11.61%,0.0%,0.13%,0.06%,0.03%,$-3.08
jt thor,PF/F/UTIL,CLE,12.4%,0.0%,0.14%,0.09%,0.03%,$-3.08
bobby portis,PF/F/UTIL,MIL,11.02%,0.0%,0.17%,0.06%,0.03%,$-3.08
jordan walsh,SF/SG/G/F/UTIL,BOS,12.08%,0.0%,0.14%,0.35%,0.1%,$-3.09
javonte green,PF/SF/F/UTIL,CLE,12.7%,0.0%,0.17%,0.08%,0.03%,$-3.09
yuki kawamura,PG/G/UTIL,MEM,11.81%,0.0%,0.13%,0.07%,0.03%,$-3.09
herbert jones,C/UTIL,NOP,11.67%,0.0%,0.13%,0.08%,0.03%,$-3.11
jeff green,C/UTIL,HOU,11.06%,0.0%,0.13%,0.03%,0.04%,$-3.13
jack mcveigh,SG/G/UTIL,HOU,10.93%,0.0%,0.15%,0.11%,0.03%,$-3.13
lamar stevens,C/UTIL,MEM,10.99%,0.0%,0.12%,0.06%,0.03%,$-3.13
kevin knox ii,PF/SF/F/UTIL,GSW,11.12%,0.0%,0.12%,0.1%,0.03%,$-3.14
brandon boston jr.,SF/SG/G/F/UTIL,NOP,11.49%,0.0%,0.12%,0.1%,0.03%,$-3.15
yuri collins,PG/G/UTIL,GSW,12.87%,0.0%,0.14%,0.04%,0.03%,$-3.15
vasilije micic,PG/SG/G/UTIL,PHX,11.56%,0.0%,0.15%,0.08%,0.03%,$-3.15
kylor kelley,C/UTIL,DAL,11.41%,0.0%,0.16%,0.04%,0.03%,$-3.16
dwight powell,C/UTIL,DAL,10.54%,0.0%,0.14%,0.07%,0.03%,$-3.16
collin gillespie,PG/G/UTIL,PHX,11.75%,0.0%,0.11%,0.05%,0.03%,$-3.16
dejounte murray,PG/G/UTIL,NOP,10.08%,0.0%,0.15%,0.1%,0.03%,$-3.17
oso ighodaro,C/PF/F/UTIL,PHX,10.42%,0.0%,0.13%,0.12%,0.03%,$-3.18
trayce jackson-davis,C/UTIL,GSW,11.32%,0.0%,0.12%,0.13%,0.1%,$-3.18
pat connaughton,PF/SF/F/UTIL,MIL,11.35%,0.0%,0.1%,0.09%,0.03%,$-3.19
tristan thompson,C/UTIL,CLE,10.09%,0.0%,0.13%,0.1%,0.03%,$-3.19
ulrich chomche,C/UTIL,TOR,10.97%,0.0%,0.11%,0.09%,0.03%,$-3.19
blake wesley,PG/G/UTIL,SAS,10.95%,0.0%,0.14%,0.06%,0.03%,$-3.2
grant williams,C/UTIL,CHA,10.54%,0.0%,0.13%,0.08%,0.03%,$-3.2
cam spencer,SG/G/UTIL,MEM,11.68%,0.0%,0.14%,0.04%,0.03%,$-3.22
jordan goodwin,SF/SG/G/F/UTIL,LAL,10.33%,0.0%,0.11%,0.29%,0.1%,$-3.23
jakob poeltl,C/UTIL,TOR,11.63%,0.0%,0.13%,0.03%,0.06%,$-3.24
trey jemison,C/UTIL,LAL,10.01%,0.0%,0.09%,0.2%,0.1%,$-3.26
marvin bagley iii,C/PF/F/UTIL,MEM,10.62%,0.0%,0.1%,0.08%,0.03%,$-3.27
daquan jeffries,PF/SF/F/UTIL,CHA,10.46%,0.0%,0.1%,0.08%,0.04%,$-3.27
cam whitmore,SF/SG/G/F/UTIL,HOU,9.54%,0.0%,0.09%,0.2%,0.1%,$-3.3
alex len,C/UTIL,LAL,9.74%,0.0%,0.08%,0.1%,0.1%,$-3.32
jrue holiday,PG/SG/G/UTIL,BOS,9.24%,0.0%,0.08%,0.08%,0.04%,$-3.32
tidjane salaun,PF/SF/F/UTIL,CHA,8.82%,0.0%,0.07%,0.11%,0.04%,$-3.36
cody martin,SG/G/UTIL,PHX,8.32%,0.0%,0.08%,0.05%,0.04%,$-3.41
jock landale,C/UTIL,HOU,8.82%,0.0%,0.08%,0.04%,0.03%,$-3.44
luke kornet,C/UTIL,BOS,8.79%,0.0%,0.06%,0.03%,0.04%,$-3.46
kj simpson,PG/G/UTIL,CHA,8.16%,0.0%,0.04%,0.03%,0.04%,$-3.52
fred vanvleet,PG/G/UTIL,HOU,6.9%,0.0%,0.02%,0.04%,0.06%,$-3.54
josh okogie,PF/F/UTIL,CHA,6.23%,0.0%,0.03%,0.06%,0.05%,$-3.55
caleb martin,PF/F/UTIL,DAL,7.33%,0.0%,0.03%,0.04%,0.04%,$-3.57
charles bassey,C/UTIL,SAS,5.59%,0.0%,0.02%,0.05%,0.05%,$-3.63
darius garland,PG/G/UTIL,CLE,5.15%,0.0%,0.01%,0.02%,0.07%,$-3.7
jonathan kuminga,PF/F/UTIL,GSW,3.66%,0.0%,0.01%,0.06%,0.06%,$-3.77
dereck lively ii,C/UTIL,DAL,4.08%,0.0%,0.01%,0.03%,0.05%,$-3.77
jalen suggs,PG/SG/G/UTIL,ORL,2.3%,0.0%,0.0%,0.06%,0.07%,$-3.84
daniel gafford,C/UTIL,DAL,1.56%,0.0%,0.0%,0.05%,0.07%,$-3.9
brandon ingram,PF/F/UTIL,TOR,1.37%,0.0%,0.0%,0.03%,0.08%,$-3.91
lamelo ball,PG/G/UTIL,CHA,0.72%,0.0%,0.0%,0.03%,0.09%,$-3.96
anthony davis,PF/F/UTIL,DAL,0.44%,0.0%,0.0%,0.03%,0.1%,$-3.98
