PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Brice Sensabaugh (37338383),Victor Wembanyama (37338018),Keaton Wallace (37338930),Jonathan Isaac (37338510),Mark Williams (37338232),314.940625,350.8748538227319,49100,100.00%,10000,47608.84%,5798,178.96999999999997,$3808.71,SAS 2,NYK 1,opp,1,rsbathla,115,4610875219
Jalen Brunson (37338088),Garrison Mathews (37338609),Mikal Bridges (37338239),David Roddy (37338933),Victor Wembanyama (37338018),Keaton Wallace (37338930),Paul George (37338105),Devin Vassell (37338234),314.21875,345.96323130455943,49000,100.00%,10000,39438.09%,3697,127.06,$3155.05,ATL 3,NYK 2,opp,1,jb101086,11,4611301903
Keaton Wallace (37338930),Stephon Castle (37338477),Paul George (37338105),Brice Sensabaugh (37338383),Alperen Sengun (37338065),Quentin Grimes (37338318),Giannis Antetokounmpo (37338014),Onyeka Okongwu (37338359),308.95750000000004,346.7191950165002,49800,100.00%,9821,6901.28%,81,147.64,$552.1,ATL 2,SAS 1,opp,1,ocdobv,894,4610766067
Jalen Brunson (37338088),Jalen Green (37338162),Mikal Bridges (37338239),Josh Hart (37338127),Victor Wembanyama (37338018),Keaton Wallace (37338930),Jeremiah Robinson-Earl (37338708),Cam Whitmore (37338526),308.33187499999997,339.83216873502465,50000,100.00%,9715,5167.99%,32,114.67,$413.44,NYK 3,HOU 2,opp,1,Firedog50,19,4610657488
Jalen Brunson (37338088),Quentin Grimes (37338318),Josh Hart (37338127),Brice Sensabaugh (37338383),Alperen Sengun (37338065),Keaton Wallace (37338930),Amen Thompson (37338122),Stephon Castle (37338477),308.38374999999996,340.35166693529254,49200,100.00%,9798,5018.44%,49,143.82,$401.48,NYK 2,HOU 2,opp,1,JBCJBCJBC,374,4611015567
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Harrison Barnes (37338459),Kristaps Porzingis (37338160),Keaton Wallace (37338930),David Roddy (37338933),Nikola Jokic (37338012),308.22946180555556,343.1436365910707,50000,100.00%,9730,4501.45%,20,136.78,$360.12,SAS 2,ATL 2,opp,1,nickps,127,4610882684
Jalen Brunson (37338088),Vit Krejci (37338481),Paul George (37338105),Paolo Banchero (37338047),Daniel Gafford (37338424),Stephon Castle (37338477),Julius Randle (37338149),Wendell Carter Jr. (37338391),307.82062499999995,342.6438916630293,49700,100.00%,9593,4256.8%,48,167.39999999999998,$340.54,ORL 2,NYK 1,opp,1,fivehorizons,169,4611288248
Stephon Castle (37338477),Garrison Mathews (37338609),Trey Murphy III (37338144),OG Anunoby (37338270),Nikola Jokic (37338012),Jalen Brunson (37338088),Mikal Bridges (37338239),Keaton Wallace (37338930),308.104375,340.23439189125907,50000,100.00%,9743,4227.1%,26,154.92,$338.17,NYK 3,ATL 2,opp,1,totoroll33,82,4611164113
Jalen Brunson (37338088),Stephon Castle (37338477),Josh Hart (37338127),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),Jalen Green (37338162),Garrison Mathews (37338609),Keaton Wallace (37338930),308.05375,344.0153032643094,49400,100.00%,9760,4092.81%,35,165.22,$327.42,NYK 2,ATL 2,opp,1,sickomobamba,289,4610787517
Keaton Wallace (37338930),Stephon Castle (37338477),Garrison Mathews (37338609),Andrew Wiggins (37338228),Wendell Carter Jr. (37338391),Jalen Brunson (37338088),Josh Hart (37338127),Nikola Jokic (37338012),307.87375,341.4292147290388,49300,100.00%,9663,3675.97%,29,161.09,$294.08,ATL 2,NYK 2,opp,1,HighPraiseHighFocus,299,4610856161
Jalen Brunson (37338088),Devin Vassell (37338234),Josh Hart (37338127),OG Anunoby (37338270),Wendell Carter Jr. (37338391),Jose Alvarado (37338571),Paul George (37338105),Chris Paul (37338220),307.344375,335.6469689863678,49800,100.00%,9296,3509.48%,36,92.48,$280.76,NYK 3,SAS 2,opp,1,fivehorizons,0,4611288239
Jalen Brunson (37338088),Trey Murphy III (37338144),Paul George (37338105),Naji Marshall (37338314),Daniel Gafford (37338424),Keyonte George (37338282),Julius Randle (37338149),Keaton Wallace (37338930),307.50062499999996,340.7210675178902,49100,100.00%,9465,3396.78%,23,116.10000000000001,$271.74,DAL 2,NYK 1,opp,1,fivehorizons,170,4611288250
Jalen Brunson (37338088),Quentin Grimes (37338318),Paul George (37338105),Jonathan Isaac (37338510),Daniel Gafford (37338424),Bogdan Bogdanovic (37338369),Devin Vassell (37338234),Alperen Sengun (37338065),307.290625,342.15056907747163,49000,100.00%,9457,3183.24%,22,138.60999999999999,$254.66,DAL 2,NYK 1,opp,1,papagates,153,4611025911
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Paul George (37338105),Josh Hart (37338127),Victor Wembanyama (37338018),Keyonte George (37338282),Andrew Wiggins (37338228),Mike Conley (37338507),306.958125,338.9531829486217,50000,100.00%,9061,2882.33%,19,114.61,$230.59,ATL 2,PHI 1,opp,1,Firedog50,192,4610657420
Jalen Brunson (37338088),Garrison Mathews (37338609),Paul George (37338105),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Mikal Bridges (37338239),Jaden Hardy (37338402),307.43874999999997,341.8788558839185,49400,100.00%,9529,2801.79%,2,118.23,$224.14,NYK 2,ATL 2,opp,1,ShaidyAdvice,12,4611355737
Jalen Brunson (37338088),Bogdan Bogdanovic (37338369),Paul George (37338105),OG Anunoby (37338270),Alperen Sengun (37338065),Stephon Castle (37338477),Devin Vassell (37338234),Jaden McDaniels (37338396),307.04375,337.67928661584364,50000,100.00%,9249,2554.99%,10,140.46,$204.4,NYK 2,SAS 2,opp,1,hsg442,35,4611145682
Jalen Brunson (37338088),Garrison Mathews (37338609),Paul George (37338105),Andrew Wiggins (37338228),Alperen Sengun (37338065),Stephon Castle (37338477),Trey Murphy III (37338144),Keaton Wallace (37338930),307.37062499999996,338.8722900525722,49100,100.00%,9489,2499.96%,6,135.0,$200.0,ATL 2,NYK 1,opp,1,rsbathla,132,4610882985
Jalen Brunson (37338088),Stephon Castle (37338477),Paul George (37338105),Guerschon Yabusele (37338278),Walker Kessler (37338183),Quentin Grimes (37338318),Josh Hart (37338127),Bogdan Bogdanovic (37338369),306.934375,336.38065251664864,50000,100.00%,9254,2481.51%,20,120.72,$198.52,NYK 2,PHI 2,opp,1,Rumblephish,92,4611311575
Stephon Castle (37338477),Mikal Bridges (37338239),Josh Hart (37338127),Jeremiah Robinson-Earl (37338708),Victor Wembanyama (37338018),Vit Krejci (37338481),Paul George (37338105),Keyonte George (37338282),306.71625,336.9357805282317,49500,100.00%,8875,2321.92%,5,138.68,$185.75,SAS 2,NYK 2,opp,1,abreza,13,4611315269
