PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Luke Kennard (38104377),Jordan Goodwin (38104297),Ricky Council IV (38104242),Deni Avdija (38104042),Nikola Jokic (38103886),Immanuel Quickley (38104078),Ryan Dunn (38104519),Scotty Pippen Jr. (38104335),286.92,276.13,378.02,49900,0.07%,5.81%,374.3%,54.19%,128.6,$15.0,MEM 2,LAL 1,generated,1
Scotty Pippen Jr. (38104335),Coby White (38104002),Zion Williamson (38103911),Ryan Dunn (38104519),Alperen Sengun (38103904),Tyus Jones (38104407),Jordan Goodwin (38104297),Justin Champagnie (38104215),282.06,277.32,374.76,49900,0.07%,5.15%,351.5%,47.68%,136.2,$14.1,PHX 2,MEM 1,generated,1
Cade Cunningham (38103897),Coby White (38104002),Ricky Council IV (38104242),Aaron Gordon (38104290),Obi Toppin (38104556),Jordan Goodwin (38104297),Ryan Dunn (38104519),Alperen Sengun (38103904),286.92,279.72,378.82000000000005,49700,0.07%,5.72%,348.5%,54.22%,135.64,$13.9,DET 1,CHI 1,generated,1
Cade Cunningham (38103897),Stephon Castle (38104102),Justin Champagnie (38104215),Ryan Dunn (38104519),Donovan Clingan (38104170),Scotty Pippen Jr. (38104335),Aaron Gordon (38104290),Scottie Barnes (38103958),282.29999999999995,275.5,376.5,49600,0.08%,5.4%,347.8%,48.66%,123.78,$13.9,DET 1,SAS 1,generated,1
Tre Jones (38104156),Jared Butler (38104141),Ricky Council IV (38104242),Jonathan Kuminga (38104228),Orlando Robinson (38104278),Scoot Henderson (38104185),Ryan Dunn (38104519),Nikola Jokic (38103886),279.62,272.90999999999997,372.78999999999996,49900,0.08%,4.96%,347.8%,45.36%,116.69,$13.9,PHI 2,CHI 1,generated,1
Scoot Henderson (38104185),Gary Payton II (38104509),Brice Sensabaugh (38104385),Ryan Dunn (38104519),Nikola Vucevic (38104030),Stephon Castle (38104102),Jordan Goodwin (38104297),Nikola Jokic (38103886),281.72999999999996,273.28,376.0400000000001,49600,0.07%,5.3%,346.1%,48.05%,114.86,$13.8,POR 1,GSW 1,generated,1
Cade Cunningham (38103897),Austin Reaves (38103934),Jarace Walker (38105082),Deni Avdija (38104042),Nikola Vucevic (38104030),Tyus Jones (38104407),Ryan Dunn (38104519),Donovan Clingan (38104170),285.73,279.29999999999995,376.4000000000001,50000,0.08%,5.31%,342.2%,52.65%,129.23999999999998,$13.7,POR 2,PHX 2,generated,1
Scotty Pippen Jr. (38104335),Devin Booker (38103921),Brice Sensabaugh (38104385),Obi Toppin (38104556),Donovan Clingan (38104170),Jordan Goodwin (38104297),Ryan Dunn (38104519),Nikola Jokic (38103886),284.52000000000004,278.45000000000005,377.64,49500,0.06%,5.3%,326.9%,51.03%,131.45,$13.1,PHX 2,MEM 1,generated,1
Jared Butler (38104141),Jordan Goodwin (38104297),Justin Champagnie (38104215),Ausar Thompson (38104293),Nikola Vucevic (38104030),Tyus Jones (38104407),Ryan Dunn (38104519),Nikola Jokic (38103886),281.41,271.61,373.95000000000005,49600,0.06%,4.71%,321.2%,47.35%,124.24999999999999,$12.8,PHX 2,PHI 1,generated,1
Scotty Pippen Jr. (38104335),Coby White (38104002),Jimmy Butler (38104007),Ryan Dunn (38104519),Nikola Vucevic (38104030),Jordan Goodwin (38104297),Deni Avdija (38104042),Immanuel Quickley (38104078),286.2,279.78999999999996,376.05999999999995,50000,0.06%,4.79%,315.9%,53.34%,129.66,$12.6,CHI 2,MEM 1,generated,1
Cade Cunningham (38103897),Malik Monk (38103994),Deni Avdija (38104042),Obi Toppin (38104556),Nikola Vucevic (38104030),Jordan Goodwin (38104297),Ryan Dunn (38104519),Justin Champagnie (38104215),291.27000000000004,282.4,380.63,49800,0.04%,6.08%,314.5%,60.06%,149.23,$12.6,DET 1,SAC 1,generated,1
Jordan Poole (38104053),Kevin Huerter (38104255),Justin Champagnie (38104215),Obi Toppin (38104556),Alperen Sengun (38103904),Jordan Goodwin (38104297),Deni Avdija (38104042),Jalen Duren (38104064),281.71000000000004,277.55,375.65000000000003,49600,0.07%,4.65%,313.2%,47.18%,137.05,$12.5,WAS 2,CHI 1,generated,1
Scotty Pippen Jr. (38104335),Coby White (38104002),Deni Avdija (38104042),Ricky Council IV (38104242),Karl-Anthony Towns (38103895),Jordan Goodwin (38104297),Jonathan Kuminga (38104228),Orlando Robinson (38104278),284.48,277.56,376.46000000000004,50000,0.05%,5.12%,311.0%,50.94%,112.60000000000001,$12.4,MEM 1,CHI 1,generated,1
Scoot Henderson (38104185),Kevin Huerter (38104255),Ryan Dunn (38104519),Aaron Gordon (38104290),Nikola Vucevic (38104030),Tyus Jones (38104407),Justin Champagnie (38104215),Nikola Jokic (38103886),286.81,283.63,374.73,49700,0.06%,5.5%,308.9%,54.25%,160.16,$12.4,CHI 2,PHX 2,generated,1
Cade Cunningham (38103897),Jared Butler (38104141),Zion Williamson (38103911),Obi Toppin (38104556),Donovan Clingan (38104170),Tre Jones (38104156),Ryan Dunn (38104519),Justin Champagnie (38104215),278.58,275.09,374.43,49700,0.07%,4.52%,303.1%,44.26%,134.8,$12.1,DET 1,PHI 1,generated,1
Tre Jones (38104156),Anfernee Simons (38104038),Ricky Council IV (38104242),Obi Toppin (38104556),Orlando Robinson (38104278),Scotty Pippen Jr. (38104335),Jonathan Kuminga (38104228),Nikola Jokic (38103886),278.19,275.39,372.32000000000005,49800,0.08%,4.37%,302.9%,43.72%,111.58,$12.1,CHI 1,POR 1,generated,1
Tre Jones (38104156),Kevin Huerter (38104255),Ryan Dunn (38104519),Obi Toppin (38104556),Nikola Vucevic (38104030),Luka Doncic (38103888),Deni Avdija (38104042),Orlando Robinson (38104278),289.77,291.62,382.49000000000007,49900,0.03%,5.99%,302.8%,58.45%,187.63,$12.1,CHI 3,PHX 1,generated,1
Cade Cunningham (38103897),Anthony Edwards (38103918),Jamison Battle (38104353),Deni Avdija (38104042),Nick Richards (38104399),Tyus Jones (38104407),Justin Champagnie (38104215),Jordan Goodwin (38104297),284.39,277.31,374.15,49800,0.06%,4.7%,300.0%,50.79%,118.25999999999999,$12.0,PHX 2,DET 1,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Brice Sensabaugh (38104385),Deni Avdija (38104042),Alperen Sengun (38103904),Gary Payton II (38104509),Jordan Goodwin (38104297),Orlando Robinson (38104278),285.68,282.39,378.81000000000006,49900,0.05%,5.35%,299.9%,52.72%,142.79,$12.0,DET 1,CHI 1,generated,1
Jared Butler (38104141),Austin Reaves (38103934),Deni Avdija (38104042),Ryan Dunn (38104519),Donovan Clingan (38104170),Stephen Curry (38103925),Jordan Goodwin (38104297),Tyus Jones (38104407),285.98999999999995,274.91,374.16,49900,0.06%,5.09%,297.5%,52.76%,118.44,$11.9,LAL 2,POR 2,generated,1
Tyus Jones (38104407),Malik Monk (38103994),Ryan Dunn (38104519),Obi Toppin (38104556),Nikola Jokic (38103886),Jordan Goodwin (38104297),Deni Avdija (38104042),Justin Champagnie (38104215),290.83000000000004,282.64,377.61,50000,0.04%,6.08%,294.9%,59.34%,152.0,$11.8,PHX 2,SAC 1,generated,1
Scotty Pippen Jr. (38104335),Andrew Nembhard (38104188),Ricky Council IV (38104242),Deni Avdija (38104042),Nikola Vucevic (38104030),Tyus Jones (38104407),Ryan Dunn (38104519),Luka Doncic (38103888),285.74,278.51,376.9800000000001,50000,0.05%,5.47%,293.7%,52.71%,131.17,$11.7,PHX 2,MEM 1,generated,1
Scotty Pippen Jr. (38104335),Kevin Huerter (38104255),Deni Avdija (38104042),Ricky Council IV (38104242),Jalen Duren (38104064),Luka Doncic (38103888),Ryan Dunn (38104519),Orlando Robinson (38104278),283.62,283.28999999999996,377.82000000000005,49800,0.04%,5.2%,291.0%,50.09%,153.12,$11.6,MEM 1,CHI 1,generated,1
Cade Cunningham (38103897),Shaedon Sharpe (38104071),Deni Avdija (38104042),Ricky Council IV (38104242),Obi Toppin (38104556),Immanuel Quickley (38104078),Jordan Goodwin (38104297),Tre Jones (38104156),286.98,278.09,377.27000000000004,49900,0.04%,4.95%,286.9%,54.27%,124.39999999999999,$11.5,POR 2,DET 1,generated,1
Tre Jones (38104156),Anthony Edwards (38103918),Justin Champagnie (38104215),Ricky Council IV (38104242),Karl-Anthony Towns (38103895),Tyus Jones (38104407),Jordan Goodwin (38104297),Orlando Robinson (38104278),284.90000000000003,278.87999999999994,371.39000000000004,50000,0.05%,5.07%,285.5%,51.89%,125.2,$11.4,CHI 1,MIN 1,generated,1
Tyus Jones (38104407),Kevin Huerter (38104255),Brice Sensabaugh (38104385),Ryan Dunn (38104519),Karl-Anthony Towns (38103895),Coby White (38104002),Deni Avdija (38104042),Nikola Vucevic (38104030),290.26,286.04,375.74,50000,0.04%,5.35%,284.9%,59.55%,162.87,$11.4,CHI 3,PHX 2,generated,1
Miles McBride (38104205),Jordan Goodwin (38104297),Ricky Council IV (38104242),Justin Champagnie (38104215),Rudy Gobert (38104132),Tre Jones (38104156),Deni Avdija (38104042),Alperen Sengun (38103904),289.0,280.79999999999995,372.97999999999996,49800,0.05%,5.3%,284.5%,56.98%,128.98,$11.4,NYK 1,LAL 1,generated,1
Devin Booker (38103921),Kevin Huerter (38104255),Deni Avdija (38104042),Jonathan Kuminga (38104228),Alperen Sengun (38103904),Scotty Pippen Jr. (38104335),Jordan Goodwin (38104297),Ryan Dunn (38104519),285.69,279.86999999999995,377.43,49800,0.05%,5.2%,284.3%,52.64%,151.98,$11.4,PHX 2,CHI 1,generated,1
Tre Jones (38104156),Jordan Goodwin (38104297),Ryan Dunn (38104519),Tari Eason (38104115),Donovan Clingan (38104170),AJ Johnson (38104664),Deni Avdija (38104042),Nikola Jokic (38103886),285.49,282.83000000000004,376.38,49900,0.04%,5.04%,278.5%,52.3%,148.34,$11.1,POR 2,CHI 1,generated,1
Tre Jones (38104156),Jordan Goodwin (38104297),Deni Avdija (38104042),Ryan Dunn (38104519),Jalen Duren (38104064),Devin Booker (38103921),Justin Champagnie (38104215),Immanuel Quickley (38104078),286.81999999999994,280.90999999999997,374.68999999999994,49800,0.04%,4.88%,276.9%,54.32%,150.14,$11.1,PHX 2,CHI 1,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Ricky Council IV (38104242),Deni Avdija (38104042),Jalen Duren (38104064),Anfernee Simons (38104038),Ryan Dunn (38104519),Jordan Goodwin (38104297),287.78999999999996,280.7,377.62,49900,0.04%,5.3%,275.7%,55.97%,145.94,$11.0,DET 2,POR 2,generated,1
Cade Cunningham (38103897),Malik Monk (38103994),Ryan Dunn (38104519),Justin Champagnie (38104215),Orlando Robinson (38104278),Scotty Pippen Jr. (38104335),Jordan Goodwin (38104297),Scottie Barnes (38103958),282.98,274.56,373.61,50000,0.05%,4.53%,274.8%,49.2%,124.55,$11.0,TOR 2,DET 1,generated,1
Tyus Jones (38104407),Kevin Huerter (38104255),Brice Sensabaugh (38104385),Obi Toppin (38104556),Nikola Jokic (38103886),Stephon Castle (38104102),Justin Champagnie (38104215),Deni Avdija (38104042),288.37,285.43,376.86,49700,0.03%,5.55%,274.3%,56.64%,159.14,$11.0,PHX 1,CHI 1,generated,1
Cade Cunningham (38103897),Devin Booker (38103921),Ricky Council IV (38104242),Obi Toppin (38104556),Rudy Gobert (38104132),Jordan Poole (38104053),Brice Sensabaugh (38104385),Tyus Jones (38104407),281.36,272.04,371.77000000000004,49800,0.06%,4.06%,272.6%,47.07%,96.41,$10.9,PHX 2,DET 1,generated,1
Tre Jones (38104156),Jalen Green (38104017),Brice Sensabaugh (38104385),Deni Avdija (38104042),Nikola Vucevic (38104030),Jordan Goodwin (38104297),Justin Champagnie (38104215),Jordan Poole (38104053),287.3,279.23,374.96999999999997,49700,0.05%,4.92%,271.6%,54.62%,134.28,$10.9,CHI 2,WAS 2,generated,1
Cade Cunningham (38103897),Coby White (38104002),Justin Champagnie (38104215),Deni Avdija (38104042),Obi Toppin (38104556),Tre Jones (38104156),Ryan Dunn (38104519),Stephon Castle (38104102),293.59,290.5,380.96000000000004,50000,0.02%,6.18%,270.2%,64.62%,172.93,$10.8,CHI 2,DET 1,generated,1
Scotty Pippen Jr. (38104335),Coby White (38104002),Ryan Dunn (38104519),Justin Champagnie (38104215),Nick Richards (38104399),Scoot Henderson (38104185),Jordan Goodwin (38104297),Nikola Jokic (38103886),282.54,278.24,374.26,49700,0.05%,4.76%,269.7%,48.72%,131.29,$10.8,PHX 2,MEM 1,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Ryan Dunn (38104519),Deni Avdija (38104042),Obi Toppin (38104556),Stephen Curry (38103925),Justin Champagnie (38104215),Tre Jones (38104156),290.78,288.11999999999995,377.67,49900,0.04%,5.43%,268.7%,60.5%,183.3,$10.7,CHI 2,DET 1,generated,1
Tre Jones (38104156),Shaedon Sharpe (38104071),Deni Avdija (38104042),Ricky Council IV (38104242),Karl-Anthony Towns (38103895),Jordan Goodwin (38104297),Ryan Dunn (38104519),Rudy Gobert (38104132),287.70000000000005,276.84,372.17,49800,0.03%,4.95%,267.6%,55.22%,129.12,$10.7,POR 2,CHI 1,generated,1
Tre Jones (38104156),Tyler Herro (38103970),Ricky Council IV (38104242),Ryan Dunn (38104519),Nick Richards (38104399),Jordan Goodwin (38104297),Brice Sensabaugh (38104385),Nikola Jokic (38103886),281.90999999999997,274.3,370.88,50000,0.06%,4.5%,267.3%,47.65%,124.59,$10.7,PHX 2,CHI 1,generated,1
Tre Jones (38104156),Kevin Huerter (38104255),Deni Avdija (38104042),Obi Toppin (38104556),Orlando Robinson (38104278),Scotty Pippen Jr. (38104335),Justin Champagnie (38104215),Nikola Jokic (38103886),289.28,290.90999999999997,378.82000000000005,49900,0.03%,5.62%,267.3%,57.76%,178.48,$10.7,CHI 2,POR 1,generated,1
Scotty Pippen Jr. (38104335),Jared Butler (38104141),Kevin Huerter (38104255),Deni Avdija (38104042),Obi Toppin (38104556),Jordan Goodwin (38104297),Justin Champagnie (38104215),Nikola Jokic (38103886),287.71,282.38,380.32000000000005,49900,0.03%,5.72%,264.4%,55.13%,153.26999999999998,$10.6,MEM 1,PHI 1,generated,1
Tyus Jones (38104407),Kevin Huerter (38104255),Justin Champagnie (38104215),Obi Toppin (38104556),Nikola Jokic (38103886),Jordan Goodwin (38104297),Aaron Gordon (38104290),Scottie Barnes (38103958),283.37,277.97,375.25,49900,0.04%,5.14%,264.3%,49.53%,145.31,$10.6,DEN 2,PHX 1,generated,1
Miles McBride (38104205),Kevin Huerter (38104255),Jordan Goodwin (38104297),Obi Toppin (38104556),Alperen Sengun (38103904),Stephon Castle (38104102),Deni Avdija (38104042),Nikola Vucevic (38104030),286.40999999999997,282.09,376.40000000000003,49800,0.05%,4.9%,261.9%,53.61%,138.9,$10.5,CHI 2,NYK 1,generated,1
Tre Jones (38104156),Jordan Goodwin (38104297),Deni Avdija (38104042),Tari Eason (38104115),Orlando Robinson (38104278),Tyus Jones (38104407),Patrick Williams (38104545),Nikola Jokic (38103886),286.55,284.55,376.48,50000,0.04%,5.31%,261.8%,53.28%,146.89,$10.5,CHI 2,LAL 1,generated,1
Tre Jones (38104156),Coby White (38104002),Ryan Dunn (38104519),Deni Avdija (38104042),Donovan Clingan (38104170),Jordan Goodwin (38104297),Justin Champagnie (38104215),Devin Booker (38103921),295.03999999999996,290.6,378.29,49900,0.03%,5.8%,261.5%,67.38%,169.73000000000002,$10.5,CHI 2,PHX 2,generated,1
Cade Cunningham (38103897),Coby White (38104002),Ryan Dunn (38104519),Tari Eason (38104115),Donovan Clingan (38104170),Tre Jones (38104156),Justin Champagnie (38104215),Jordan Goodwin (38104297),289.54999999999995,286.96999999999997,376.65,49600,0.03%,5.33%,260.1%,58.35%,155.86,$10.4,CHI 2,DET 1,generated,1
Jared Butler (38104141),Devin Booker (38103921),Deni Avdija (38104042),Ryan Dunn (38104519),Alperen Sengun (38103904),Tyus Jones (38104407),Jordan Goodwin (38104297),Jeremy Sochan (38104270),285.20000000000005,274.89,375.03999999999996,50000,0.05%,4.56%,259.3%,52.0%,125.63,$10.4,PHX 3,PHI 1,generated,1
Cade Cunningham (38103897),Jared Butler (38104141),Coby White (38104002),Guerschon Yabusele (38104192),Nikola Vucevic (38104030),Scotty Pippen Jr. (38104335),Jordan Goodwin (38104297),Ryan Dunn (38104519),284.88,275.2,376.58,49900,0.04%,4.78%,258.6%,51.66%,118.96000000000001,$10.3,PHI 2,CHI 2,generated,1
Cade Cunningham (38103897),Miles McBride (38104205),Coby White (38104002),Ricky Council IV (38104242),Nikola Vucevic (38104030),Tyus Jones (38104407),Jordan Goodwin (38104297),Orlando Robinson (38104278),288.27,280.93999999999994,374.69000000000005,49800,0.03%,5.36%,258.0%,56.11%,117.43,$10.3,CHI 2,DET 1,generated,1
Cade Cunningham (38103897),Jared Butler (38104141),Ricky Council IV (38104242),Ryan Dunn (38104519),Orlando Robinson (38104278),Immanuel Quickley (38104078),Deni Avdija (38104042),Tre Jones (38104156),285.69,277.32,375.74,49500,0.04%,4.77%,256.6%,53.01%,138.37,$10.3,PHI 2,TOR 2,generated,1
Cade Cunningham (38103897),Toumani Camara (38104196),Ricky Council IV (38104242),Ryan Dunn (38104519),Karl-Anthony Towns (38103895),Jordan Goodwin (38104297),Deni Avdija (38104042),Gary Payton II (38104509),286.3,275.25,374.40999999999997,50000,0.04%,4.83%,256.5%,53.38%,119.82,$10.3,POR 2,DET 1,generated,1
Cade Cunningham (38103897),Kevin Huerter (38104255),Ryan Dunn (38104519),Jaren Jackson Jr. (38103963),Nikola Vucevic (38104030),Tre Jones (38104156),Jordan Goodwin (38104297),Tyus Jones (38104407),287.37,281.45,377.16,49600,0.04%,5.18%,255.3%,55.13%,166.87,$10.2,CHI 3,PHX 2,generated,1
Cade Cunningham (38103897),Jordan Goodwin (38104297),Ricky Council IV (38104242),Justin Champagnie (38104215),Guerschon Yabusele (38104192),Scottie Barnes (38103958),Brice Sensabaugh (38104385),Tre Jones (38104156),283.77000000000004,271.96,372.89000000000004,49800,0.04%,4.66%,254.7%,50.23%,114.47999999999999,$10.2,PHI 2,DET 1,generated,1
Scoot Henderson (38104185),Jared Butler (38104141),Brice Sensabaugh (38104385),Obi Toppin (38104556),Nikola Jokic (38103886),Jordan Goodwin (38104297),Kevin Huerter (38104255),Deni Avdija (38104042),284.51,279.67,377.56,50000,0.05%,4.84%,254.6%,51.16%,138.77,$10.2,POR 2,PHI 1,generated,1
Scotty Pippen Jr. (38104335),Donte DiVincenzo (38104201),Zion Williamson (38103911),Ricky Council IV (38104242),Nikola Vucevic (38104030),Jordan Poole (38104053),Ryan Dunn (38104519),Alexandre Sarr (38104081),271.0,260.25,366.45000000000005,49500,0.07%,3.47%,252.4%,35.75%,82.6,$10.1,WAS 2,MEM 1,generated,1
Tre Jones (38104156),Toumani Camara (38104196),Ricky Council IV (38104242),Jeremy Sochan (38104270),Donovan Clingan (38104170),Scotty Pippen Jr. (38104335),Jordan Goodwin (38104297),Nikola Jokic (38103886),281.84999999999997,275.29,371.31000000000006,50000,0.05%,4.43%,252.4%,47.52%,106.15,$10.1,POR 2,CHI 1,generated,1
Scottie Barnes (38103958),Jordan Goodwin (38104297),Ryan Dunn (38104519),Aaron Gordon (38104290),Alperen Sengun (38103904),Tyus Jones (38104407),Deni Avdija (38104042),Michael Porter Jr. (38104106),281.71999999999997,272.57,371.31,49600,0.05%,4.23%,249.6%,47.19%,129.16,$10.0,PHX 2,DEN 2,generated,1
Tre Jones (38104156),Devin Booker (38103921),Ricky Council IV (38104242),Ryan Dunn (38104519),Jaren Jackson Jr. (38103963),Jordan Goodwin (38104297),Deni Avdija (38104042),Justin Champagnie (38104215),290.65,281.61,375.28,49900,0.03%,5.25%,247.9%,60.22%,155.0,$9.9,PHX 2,CHI 1,generated,1
Tre Jones (38104156),Luke Kennard (38104377),Zion Williamson (38103911),Ryan Dunn (38104519),Donovan Clingan (38104170),Jordan Poole (38104053),Brice Sensabaugh (38104385),Stephen Curry (38103925),272.40999999999997,268.27000000000004,364.49,50000,0.07%,3.59%,247.2%,36.84%,108.22999999999999,$9.9,CHI 1,MEM 1,generated,1
Tyus Jones (38104407),Kevin Huerter (38104255),Ryan Dunn (38104519),Jonathan Kuminga (38104228),Nick Richards (38104399),Stephon Castle (38104102),Deni Avdija (38104042),Nikola Jokic (38103886),281.78,277.1,375.03,49700,0.04%,4.49%,245.8%,47.93%,145.16,$9.8,PHX 3,CHI 1,generated,1
Cade Cunningham (38103897),Jordan Goodwin (38104297),Kevin Huerter (38104255),Tari Eason (38104115),Nikola Vucevic (38104030),Stephon Castle (38104102),Ryan Dunn (38104519),Tre Jones (38104156),288.93,285.26,379.01000000000005,49700,0.02%,5.6%,245.6%,57.23%,165.57,$9.8,CHI 3,DET 1,generated,1
Tre Jones (38104156),Kevin Huerter (38104255),Brice Sensabaugh (38104385),Aaron Gordon (38104290),Donovan Clingan (38104170),Stephon Castle (38104102),Jordan Goodwin (38104297),Luka Doncic (38103888),284.76000000000005,285.54,376.85,49900,0.03%,5.01%,244.4%,51.57%,150.25,$9.8,CHI 2,LAL 2,generated,1
Tre Jones (38104156),Devin Booker (38103921),Toumani Camara (38104196),Deni Avdija (38104042),Obi Toppin (38104556),Tyus Jones (38104407),Jordan Goodwin (38104297),Alperen Sengun (38103904),288.61,284.6,375.02,50000,0.04%,4.88%,244.4%,56.72%,144.14,$9.8,PHX 2,POR 2,generated,1
Tyus Jones (38104407),Devin Booker (38103921),Brice Sensabaugh (38104385),Deni Avdija (38104042),Nikola Vucevic (38104030),Stephon Castle (38104102),Keldon Johnson (38104274),Donovan Clingan (38104170),285.27,279.90999999999997,375.09000000000003,49800,0.05%,4.38%,243.0%,52.57%,114.38,$9.7,PHX 2,POR 2,generated,1
Tyus Jones (38104407),Kevin Huerter (38104255),Brice Sensabaugh (38104385),Tari Eason (38104115),Nikola Vucevic (38104030),Luka Doncic (38103888),Justin Champagnie (38104215),Aaron Gordon (38104290),283.34000000000003,285.34999999999997,374.07000000000005,49900,0.05%,4.64%,242.7%,49.94%,148.07999999999998,$9.7,CHI 2,PHX 1,generated,1
Cade Cunningham (38103897),Jordan Goodwin (38104297),Deni Avdija (38104042),Ryan Dunn (38104519),Obi Toppin (38104556),Scotty Pippen Jr. (38104335),Kevin Durant (38103900),Tre Jones (38104156),288.52,282.55,378.21999999999997,49500,0.03%,5.05%,242.6%,56.67%,160.41,$9.7,PHX 2,DET 1,generated,1
Donte DiVincenzo (38104201),Kevin Huerter (38104255),Justin Champagnie (38104215),Deni Avdija (38104042),Nikola Vucevic (38104030),Tyus Jones (38104407),Aaron Gordon (38104290),Cade Cunningham (38103897),288.40000000000003,284.33,375.87,49700,0.04%,5.02%,242.5%,56.46%,155.64,$9.7,CHI 2,MIN 1,generated,1
Cade Cunningham (38103897),Jared Butler (38104141),Coby White (38104002),Obi Toppin (38104556),Jalen Duren (38104064),Scoot Henderson (38104185),Jordan Goodwin (38104297),Justin Champagnie (38104215),280.0,276.25,374.78,50000,0.06%,4.19%,241.3%,45.17%,108.64,$9.7,DET 2,PHI 1,generated,1
Cade Cunningham (38103897),Jordan Goodwin (38104297),Brice Sensabaugh (38104385),Aaron Gordon (38104290),Donovan Clingan (38104170),Stephon Castle (38104102),Jonathan Kuminga (38104228),Jimmy Butler (38104007),277.22,271.86,371.84000000000003,49600,0.05%,4.01%,240.1%,42.49%,92.33000000000001,$9.6,GSW 2,DET 1,generated,1
Cade Cunningham (38103897),Gary Payton II (38104509),Jarace Walker (38105082),Ryan Dunn (38104519),Donovan Clingan (38104170),Scotty Pippen Jr. (38104335),Deni Avdija (38104042),Luka Doncic (38103888),279.53,278.27,377.79,50000,0.05%,4.39%,239.5%,45.02%,127.16,$9.6,POR 2,DET 1,generated,1
