PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keaton Wallace (37338930),Garrison Mathews (37338609),Paul George (37338105),Jonathan Isaac (37338510),Nikola Jokic (37338012),Devin Vassell (37338234),Scottie Barnes (37338057),Daniel Gafford (37338424),300.373671875,336.5692227635827,49800,100.00%,0,100.0%,0,133.7,$4.0,ATL 2,PHI 1,user3,1,marvalshot,4411,4611344379_3
Russell Westbrook (37338173),Zach LaVine (37338073),Josh Hart (37338127),Julius Randle (37338149),Wendell Carter Jr. (37338391),Keyonte George (37338282),Quentin Grimes (37338318),Daniel Gafford (37338424),294.180625,327.1598885244708,49900,100.00%,0,150.0%,0,97.74,$6.0,DAL 2,DEN 1,user,1,marvalshot,2384,4611344380
Keaton Wallace (37338930),Mikal Bridges (37338239),Devin Vassell (37338234),Jonathan Isaac (37338510),Mark Williams (37338232),Buddy Hield (37338351),Jaren Jackson Jr. (37338053),Victor Wembanyama (37338018),301.078125,335.5946615036973,50000,100.00%,0,150.0%,0,117.31,$6.0,SAS 2,ATL 1,user,1,marvalshot,2483,4611344381
Chris Paul (37338220),Buddy Hield (37338351),Jayson Tatum (37338023),Kyle Filipowski (37338420),Nikola Jokic (37338012),Stephon Castle (37338477),Jonathan Isaac (37338510),Daniel Gafford (37338424),286.91580295138886,323.91561598214764,49900,100.00%,0,100.0%,0,122.72999999999999,$4.0,SAS 2,GSW 1,user2,1,marvalshot,4424,4611344382_2
Jalen Brunson (37338088),Jaden Hardy (37338402),Quentin Grimes (37338318),Kyle Filipowski (37338420),Nikola Jokic (37338012),Keaton Wallace (37338930),Garrison Mathews (37338609),Alperen Sengun (37338065),290.18312499999996,326.92172038095157,49600,100.00%,0,100.0%,0,117.63,$4.0,DAL 2,ATL 2,user2,1,marvalshot,4428,4611344383_2
Jalen Brunson (37338088),Mikal Bridges (37338239),Quentin Grimes (37338318),PJ Washington (37338176),Alperen Sengun (37338065),Keaton Wallace (37338930),Julius Randle (37338149),Brice Sensabaugh (37338383),309.51124999999996,342.0920769197752,50000,100.00%,0,100.0%,0,110.69999999999999,$4.0,NYK 2,DAL 2,user1,1,marvalshot,4431,4611344384_1
Keyonte George (37338282),Bogdan Bogdanovic (37338369),Paul George (37338105),Javonte Green (37338605),Daniel Gafford (37338424),Stephon Castle (37338477),Scottie Barnes (37338057),Victor Wembanyama (37338018),297.083671875,332.3337527845238,50000,100.00%,0,100.0%,0,146.20999999999998,$4.0,SAS 2,UTA 1,user1,1,marvalshot,4407,4611344379_1
Dejounte Murray (37338096),Anthony Edwards (37338044),Josh Hart (37338127),Jaren Jackson Jr. (37338053),Daniel Gafford (37338424),Keaton Wallace (37338930),Brice Sensabaugh (37338383),Jonathan Isaac (37338510),298.18062499999996,332.5401553026174,49900,100.00%,0,100.0%,0,118.13999999999999,$4.0,NOP 1,MIN 1,user4,1,marvalshot,4418,4611344380_4
Stephon Castle (37338477),Mikal Bridges (37338239),Naji Marshall (37338314),Cam Whitmore (37338526),Daniel Gafford (37338424),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),300.578125,339.6364325953256,49900,100.00%,0,100.0%,0,152.45999999999998,$4.0,DAL 2,SAS 1,user2,1,marvalshot,4420,4611344381_2
Keaton Wallace (37338930),Anthony Edwards (37338044),Jayson Tatum (37338023),Jonathan Isaac (37338510),Clint Capela (37338298),Buddy Hield (37338351),Jaren Jackson Jr. (37338053),Daniel Gafford (37338424),286.9758029513889,322.90703956121223,49600,100.00%,0,100.0%,0,98.03999999999999,$4.0,ATL 2,MIN 1,user4,1,marvalshot,4426,4611344382_4
Jalen Brunson (37338088),Jalen Green (37338162),Andrew Wiggins (37338228),Keldon Johnson (37338409),Victor Wembanyama (37338018),Mike Conley (37338507),Brice Sensabaugh (37338383),Wendell Carter Jr. (37338391),291.86312499999997,325.79909987277,49900,100.00%,0,100.0%,0,109.0,$4.0,SAS 2,NYK 1,user1,1,marvalshot,4427,4611344383_1
Jalen Brunson (37338088),Mikal Bridges (37338239),Zach LaVine (37338073),Kyle Filipowski (37338420),Daniel Gafford (37338424),Dejounte Murray (37338096),Devin Vassell (37338234),Stephon Castle (37338477),300.45124999999996,332.50682490946537,50000,100.00%,0,100.0%,0,127.44000000000001,$4.0,NYK 2,SAS 2,user2,1,marvalshot,4432,4611344384_2
Stephon Castle (37338477),Dennis Schroder (37338285),Paul George (37338105),Keldon Johnson (37338409),Victor Wembanyama (37338018),Keaton Wallace (37338930),Scottie Barnes (37338057),Onyeka Okongwu (37338359),296.803671875,331.2843940850695,49900,100.00%,0,100.0%,0,125.34,$4.0,SAS 3,ATL 2,user4,1,marvalshot,4413,4611344379_4
Stephon Castle (37338477),CJ McCollum (37338156),Josh Hart (37338127),Giannis Antetokounmpo (37338014),Onyeka Okongwu (37338359),Coby White (37338195),Brice Sensabaugh (37338383),Keaton Wallace (37338930),294.710625,329.4845638424217,49400,100.00%,0,100.0%,0,136.81,$4.0,ATL 2,SAS 1,user1,1,marvalshot,4414,4611344380_1
CJ McCollum (37338156),Mikal Bridges (37338239),Brice Sensabaugh (37338383),Keldon Johnson (37338409),Alperen Sengun (37338065),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),301.618125,339.2437584459776,49800,100.00%,0,100.0%,0,133.0,$4.0,NOP 1,NYK 1,user1,1,marvalshot,4419,4611344381_1
Keaton Wallace (37338930),Stephon Castle (37338477),Jayson Tatum (37338023),Kyle Filipowski (37338420),Rudy Gobert (37338268),Spencer Dinwiddie (37338199),Julius Randle (37338149),Alperen Sengun (37338065),287.7658029513889,320.8249947792468,49700,100.00%,0,100.0%,0,111.06,$4.0,MIN 2,ATL 1,user3,1,marvalshot,4425,4611344382_3
Jalen Brunson (37338088),Garrison Mathews (37338609),Keldon Johnson (37338409),Jonathan Isaac (37338510),Nikola Jokic (37338012),Russell Westbrook (37338173),Brice Sensabaugh (37338383),Mark Williams (37338232),287.393125,324.971842255453,49700,100.00%,0,100.0%,0,136.07999999999998,$4.0,DEN 2,NYK 1,user3,1,marvalshot,4429,4611344383_3
Jalen Brunson (37338088),Mikal Bridges (37338239),Cam Whitmore (37338526),David Roddy (37338933),Dominick Barlow (37338941),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Victor Wembanyama (37338018),299.55125000000004,336.88719223769306,49800,100.00%,0,50.0%,0,119.1,$2.0,ATL 3,NYK 2,user,1,marvalshot,506,4611344384
Dejounte Murray (37338096),Devin Vassell (37338234),Paul George (37338105),Julius Randle (37338149),Wendell Carter Jr. (37338391),Nickeil Alexander-Walker (37338562),Scottie Barnes (37338057),Keaton Wallace (37338930),296.773671875,327.7728799959823,49800,100.00%,0,100.0%,0,91.21000000000001,$4.0,MIN 2,NOP 1,user2,1,marvalshot,4409,4611344379_2
Dejounte Murray (37338096),Amen Thompson (37338122),Josh Hart (37338127),Miles Bridges (37338131),Julius Randle (37338149),Keaton Wallace (37338930),Jonathan Isaac (37338510),Daniel Gafford (37338424),296.570625,328.73513996006875,49900,100.00%,0,100.0%,0,98.58,$4.0,NOP 1,HOU 1,user2,1,marvalshot,4416,4611344380_2
Stephon Castle (37338477),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Paolo Banchero (37338047),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),Julius Randle (37338149),Daniel Gafford (37338424),301.168125,339.03638733419047,49900,100.00%,0,100.0%,0,169.39,$4.0,ATL 2,SAS 1,user3,1,marvalshot,4421,4611344381_3
Keaton Wallace (37338930),Buddy Hield (37338351),Jayson Tatum (37338023),Jeremiah Robinson-Earl (37338708),Wendell Carter Jr. (37338391),Mike Conley (37338507),Amen Thompson (37338122),Nikola Jokic (37338012),286.4958029513889,320.3462233965046,49500,100.00%,0,100.0%,0,109.78999999999999,$4.0,ATL 1,GSW 1,user1,1,marvalshot,4423,4611344382_1
Jalen Brunson (37338088),Dyson Daniels (37338165),Keldon Johnson (37338409),Jonathan Isaac (37338510),Mark Williams (37338232),Bogdan Bogdanovic (37338369),Jaden McDaniels (37338396),Victor Wembanyama (37338018),286.72312500000004,321.75081676758987,50000,100.00%,0,100.0%,0,132.36,$4.0,ATL 2,SAS 2,user4,1,marvalshot,4430,4611344383_4
Jalen Brunson (37338088),Mikal Bridges (37338239),Buddy Hield (37338351),Gui Santos (37338636),Julius Randle (37338149),Stephon Castle (37338477),Quentin Grimes (37338318),Victor Wembanyama (37338018),302.34125,334.98855590380083,50000,100.00%,0,50.0%,0,99.25,$2.0,NYK 2,GSW 2,user4,1,marvalshot,4434,4611344384_4
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Paul George (37338105),Jonathan Isaac (37338510),Daniel Gafford (37338424),Russell Westbrook (37338173),Scottie Barnes (37338057),Alperen Sengun (37338065),298.273671875,333.27157329962796,49600,100.00%,0,50.0%,0,146.39,$2.0,SAS 1,ATL 1,user,1,marvalshot,1002,4611344379
Keaton Wallace (37338930),Trey Murphy III (37338144),Josh Hart (37338127),Julius Randle (37338149),Wendell Carter Jr. (37338391),Keyonte George (37338282),Jaren Jackson Jr. (37338053),Rudy Gobert (37338268),296.670625,327.6465611862799,50000,100.00%,0,100.0%,0,95.60999999999999,$4.0,MIN 2,ATL 1,user3,1,marvalshot,4417,4611344380_3
Stephon Castle (37338477),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),Jaren Jackson Jr. (37338053),Alperen Sengun (37338065),Russell Westbrook (37338173),Julius Randle (37338149),Keaton Wallace (37338930),299.778125,332.6695888198282,49700,100.00%,0,100.0%,0,139.82,$4.0,ATL 2,SAS 1,user4,1,marvalshot,4422,4611344381_4
Ja Morant (37338082),Amen Thompson (37338122),Jayson Tatum (37338023),Andrew Wiggins (37338228),Julius Randle (37338149),Keaton Wallace (37338930),David Roddy (37338933),Stephon Castle (37338477),286.9658029513889,319.1807259578328,49900,100.00%,0,100.0%,0,110.69999999999999,$4.0,ATL 2,MEM 1,user,1,marvalshot,4282,4611344382
Jalen Brunson (37338088),Stephon Castle (37338477),Brice Sensabaugh (37338383),Jonathan Isaac (37338510),Onyeka Okongwu (37338359),Keyonte George (37338282),Trey Murphy III (37338144),Giannis Antetokounmpo (37338014),294.29312500000003,332.0206559365095,50000,100.00%,0,50.0%,0,140.90999999999997,$2.0,UTA 2,NYK 1,user,1,marvalshot,1993,4611344383
Jalen Brunson (37338088),Mikal Bridges (37338239),Bogdan Bogdanovic (37338369),David Roddy (37338933),Daniel Gafford (37338424),Anthony Edwards (37338044),PJ Washington (37338176),Julius Randle (37338149),301.62125000000003,333.7318679133375,49800,100.00%,0,50.0%,0,123.78,$2.0,NYK 2,ATL 2,user3,1,marvalshot,4433,4611344384_3
