PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Darius Garland (37368053),Dean Wade (37368267),Anthony Edwards (37367999),340.9389973958333,410.65635810943604,49700,100.00%,49998,1975.72%,3,185.51,$79.03,PHI 3,BOS 2,opp,1,SoonersTide,455,4615604748
Donovan Mitchell (37368027),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Jaylen Brown (37368031),Naz Reid (37368172),Anthony Edwards (37367999),340.7720052083334,416.9379929324694,48100,100.00%,50000,1893.68%,0,190.01,$75.75,PHI 2,BOS 2,opp,1,B_Mcafee90,1401,4613529225
Trae Young (37367991),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Georges Niang (37368483),Luke Kornet (37368285),Tyrese Maxey (37367996),Jaylen Brown (37368031),Jarrett Allen (37368069),340.7144661458333,407.23814205638104,49300,100.00%,49998,1843.04%,0,181.76000000000002,$73.72,PHI 3,CLE 2,opp,1,nuge15,55,4615655405
Jrue Holiday (37368176),Kelly Oubre Jr. (37368107),Jayson Tatum (37367987),Ricky Council IV (37368536),Luke Kornet (37368285),Tyrese Maxey (37367996),Jaylen Brown (37368031),Onyeka Okongwu (37368170),340.6338585069444,400.9491524687761,49400,100.00%,50000,1757.4%,0,210.76,$70.3,BOS 4,PHI 3,opp,1,maccat33,1,4614024723
Tyrese Maxey (37367996),Jaylen Brown (37368031),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Dillon Brooks (37368167),Stephen Curry (37368007),340.3689973958333,407.696358109436,49100,100.00%,50000,1648.18%,0,213.32,$65.93,PHI 3,BOS 2,opp,1,mhaag11223212,456,4615621135
Dalano Banton (37368249),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Draymond Green (37368110),Myles Turner (37368095),Stephen Curry (37368007),Amen Thompson (37368014),Luke Kornet (37368285),339.22454427083335,413.6917965111227,49700,100.00%,49854,1505.1%,0,134.74,$60.2,BOS 2,GSW 2,opp,1,wallstruss,1033,4615637241
Jrue Holiday (37368176),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Jayson Tatum (37367987),Luke Kornet (37368285),Dennis Schroder (37368135),Ricky Council IV (37368536),Alperen Sengun (37368002),339.67997395833333,409.1510239146644,49500,100.00%,49987,1505.0%,0,203.27,$60.2,BOS 4,PHI 2,opp,1,gerryjr831,142,4615604375
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Anthony Edwards (37367999),Nickeil Alexander-Walker (37368313),Julius Randle (37368056),339.24899739583327,408.636358109436,49300,100.00%,49996,1424.89%,0,200.57,$57.0,PHI 3,MIN 3,opp,1,ctdavis1,451,4614214022
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Stephen Curry (37368007),Georges Niang (37368483),Amen Thompson (37368014),338.6889973958333,407.4863581094361,49800,100.00%,49982,1321.67%,0,191.57,$52.87,PHI 3,BOS 2,opp,1,blazers1974,448,4614155238
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Jayson Tatum (37367987),Luke Kornet (37368285),Caris LeVert (37368218),Ricky Council IV (37368536),Myles Turner (37368095),338.4404861111111,402.06075173693375,50000,100.00%,49951,1285.62%,0,216.61,$51.42,PHI 3,BOS 3,opp,1,mgz32,22,4614633897
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Max Strus (37368240),Julius Randle (37368056),Anthony Edwards (37367999),338.3589973958333,407.85635810943603,50000,100.00%,49935,1268.51%,0,176.85999999999999,$50.74,PHI 3,BOS 2,opp,1,Papasfishin,458,4615671094
Jrue Holiday (37368176),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Pascal Siakam (37368046),Luke Kornet (37368285),Tyrese Maxey (37367996),Ricky Council IV (37368536),Darius Garland (37368053),338.16297743055554,402.5199307333298,49200,100.00%,49895,1236.51%,0,181.89,$49.46,BOS 3,PHI 3,opp,1,Tshanky3,15,4614827123
Stephen Curry (37368007),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Jerami Grant (37368151),Luke Kornet (37368285),Donovan Mitchell (37368027),Andrew Wiggins (37368103),Alperen Sengun (37368002),336.96519965277776,420.27813511552483,49200,100.00%,48829,1077.49%,0,188.45,$43.1,GSW 2,PHI 2,opp,1,mhaag11223212,3463,4615621145
Darius Garland (37368053),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Tari Eason (37368139),Luke Kornet (37368285),Anthony Edwards (37367999),Andrew Wiggins (37368103),Alperen Sengun (37368002),336.8551996527778,420.43813511552486,49000,100.00%,48554,1064.19%,0,178.4,$42.57,PHI 2,HOU 2,opp,1,meyers2305,3446,4614930750
Donovan Mitchell (37368027),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Jaylen Brown (37368031),Draymond Green (37368110),Andrew Wiggins (37368103),336.8863454861111,409.7892830255173,49900,100.00%,49394,1056.23%,0,211.32,$42.25,BOS 3,PHI 2,opp,1,riel1999,533,4614862197
Trae Young (37367991),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Rudy Gobert (37368149),Tyrese Maxey (37367996),Dillon Brooks (37368167),Luke Kornet (37368285),336.89446614583335,397.5081420563811,49800,100.00%,48999,1055.37%,0,172.23000000000002,$42.21,PHI 3,BOS 2,opp,1,hunterg091,54,4614633453
Stephen Curry (37368007),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Jaylen Brown (37368031),Andrew Wiggins (37368103),Naz Reid (37368172),336.79634548611114,410.32928302551727,49700,100.00%,49597,1048.89%,0,230.01,$41.96,BOS 3,GSW 2,opp,3,McDookatron,522,4614047352
Stephen Curry (37368007),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Jaylen Brown (37368031),Andrew Wiggins (37368103),Naz Reid (37368172),336.79634548611114,410.32928302551727,49700,100.00%,49597,1048.89%,0,230.01,$41.96,BOS 3,GSW 2,opp,3,VeryBerry69,522,4615097020
Stephen Curry (37368007),Jaylen Brown (37368031),Jayson Tatum (37367987),Ricky Council IV (37368536),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Andrew Wiggins (37368103),Naz Reid (37368172),336.7963454861111,410.32928302551727,49700,100.00%,49597,1048.89%,0,230.01,$41.96,BOS 3,GSW 2,opp,3,WillT08,522,4615688322
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Mike Conley (37368274),Jayson Tatum (37367987),Jarrett Allen (37368069),336.6433376736111,405.637648202484,49800,100.00%,49171,1019.22%,0,233.56,$40.77,PHI 3,BOS 3,opp,2,amjennison25,112,4614163982
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Mike Conley (37368274),Jayson Tatum (37367987),Jarrett Allen (37368069),336.6433376736111,405.637648202484,49800,100.00%,49171,1019.22%,0,233.56,$40.77,PHI 3,BOS 3,opp,2,rprime20,112,4614511851
Darius Garland (37368053),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Amen Thompson (37368014),Julius Randle (37368056),Alperen Sengun (37368002),336.52519965277776,418.0981351155248,50000,100.00%,47688,1014.38%,0,168.81,$40.58,PHI 2,HOU 2,opp,1,wwaazz,3461,4615609543
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Kyle Kuzma (37368086),Myles Turner (37368095),Stephen Curry (37368007),Julius Randle (37368056),Luke Kornet (37368285),336.25934027777777,410.52960382694135,50000,100.00%,47725,973.65%,0,171.13,$38.95,PHI 3,WAS 1,opp,1,RunTheBasesMLB,698,4615690312
Jrue Holiday (37368176),Jaylen Brown (37368031),Jayson Tatum (37367987),Ricky Council IV (37368536),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Julius Randle (37368056),Darius Garland (37368053),336.1399739583333,405.2110239146644,49600,100.00%,48127,947.86%,0,187.33999999999997,$37.91,BOS 4,PHI 2,opp,1,McDookatron,139,4614047355
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Jalen Green (37368039),Draymond Green (37368110),Anfernee Simons (37368066),335.87899739583327,404.006358109436,49700,100.00%,47015,913.08%,0,169.76,$36.52,PHI 3,BOS 2,opp,1,nathanbaert,457,4615608289
Tyrese Maxey (37367996),Jrue Holiday (37368176),Jaylen Brown (37368031),Jayson Tatum (37367987),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Dennis Schroder (37368135),335.8069661458333,398.25938909163114,49900,100.00%,48138,900.88%,0,211.38,$36.04,BOS 4,PHI 3,opp,1,antoinel,551,4613738474
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jayson Tatum (37367987),Ricky Council IV (37368536),Luke Kornet (37368285),Jrue Holiday (37368176),Jaylen Brown (37368031),Rudy Gobert (37368149),335.78696614583333,397.43938909163114,49800,100.00%,48043,898.42%,0,212.43,$35.94,BOS 4,PHI 3,opp,1,gutp,2111,4614895974
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Pascal Siakam (37368046),Myles Turner (37368095),Tyrese Haliburton (37368019),Andrew Wiggins (37368103),Luke Kornet (37368285),335.70590277777774,399.24344082196785,49300,100.00%,46534,896.3%,0,183.73000000000002,$35.85,PHI 3,IND 3,opp,1,briskbaxter,23,4614533053
Caris LeVert (37368218),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Jaylen Brown (37368031),Andrew Wiggins (37368103),Anthony Edwards (37367999),335.6963454861111,405.1492830255173,49600,100.00%,47638,890.97%,0,224.09,$35.64,BOS 3,PHI 2,opp,1,IronM1ke53,532,4614669266
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Buddy Hield (37368188),Bilal Coulibaly (37368124),Anthony Edwards (37367999),335.4989973958333,402.01635810943606,49100,100.00%,46943,867.38%,0,183.51999999999998,$34.7,PHI 3,BOS 2,opp,1,siyu798,446,4613602041
Mike Conley (37368274),Anthony Edwards (37367999),Nickeil Alexander-Walker (37368313),Pascal Siakam (37368046),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Alperen Sengun (37368002),335.26774739583334,409.85052471141944,49600,100.00%,43400,845.97%,0,180.58999999999997,$33.84,MIN 3,BOS 2,opp,1,GiddyUpTom,1423,4614215453
Tyrese Haliburton (37368019),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Georges Niang (37368483),Luke Kornet (37368285),Trae Young (37367991),Ricky Council IV (37368536),Fred VanVleet (37368036),335.1336848958334,395.2317821396945,49300,100.00%,43157,820.44%,0,146.61,$32.82,PHI 2,BOS 2,opp,1,danvita50,38,4614796038
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Stephen Curry (37368007),Naz Reid (37368172),Donovan Mitchell (37368027),334.9621918402778,414.6965002924916,49200,100.00%,44289,797.92%,0,206.26999999999998,$31.92,PHI 3,GSW 2,opp,1,JRucker504,1886,4613853490
Darius Garland (37368053),Jaylen Brown (37368031),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Nickeil Alexander-Walker (37368313),Stephen Curry (37368007),334.99634548611107,407.9492830255172,49600,100.00%,45144,797.4%,0,222.63,$31.9,BOS 3,PHI 2,opp,1,JRucker504,523,4613853502
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Tyrese Haliburton (37368019),Justin Edwards (37368302),Donovan Mitchell (37368027),334.75462239583334,399.47416126028526,49300,100.00%,43175,765.65%,0,191.88,$30.63,PHI 4,BOS 2,opp,2,PerfectZ777,34,4614096400
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Tyrese Haliburton (37368019),Justin Edwards (37368302),Donovan Mitchell (37368027),334.75462239583334,399.47416126028526,49300,100.00%,43175,765.65%,0,191.88,$30.63,PHI 4,BOS 2,opp,2,DaDood11,34,4615639792
Stephen Curry (37368007),Jaylen Brown (37368031),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Dillon Brooks (37368167),Andrew Wiggins (37368103),334.75634548611106,402.86928302551723,49800,100.00%,44669,760.18%,0,220.53,$30.41,BOS 3,GSW 2,opp,1,goldengrahams692,536,4615318923
Tyrese Maxey (37367996),Jaylen Brown (37368031),Buddy Hield (37368188),Ricky Council IV (37368536),Myles Turner (37368095),Tyrese Haliburton (37368019),Julius Randle (37368056),Luke Kornet (37368285),334.2314192708333,404.43556321050687,50000,100.00%,38257,721.06%,0,172.56,$28.84,PHI 2,BOS 2,opp,1,BCrimson10,135,4614346670
Tyrese Maxey (37367996),Anthony Edwards (37367999),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Caris LeVert (37368218),Andrew Wiggins (37368103),Myles Turner (37368095),334.1952083333333,405.7335579502269,49100,100.00%,39431,712.42%,0,211.02999999999997,$28.5,PHI 2,BOS 2,opp,1,SeanGeezy,649,4614945734
Stephen Curry (37368007),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Dillon Brooks (37368167),Luke Kornet (37368285),Nickeil Alexander-Walker (37368313),Draymond Green (37368110),Anthony Edwards (37367999),333.9273958333334,406.37869297667294,49000,100.00%,36058,684.17%,0,161.86,$27.37,GSW 2,BOS 2,opp,1,ZzzAAKK,2527,4615696254
Stephen Curry (37368007),Jaylen Brown (37368031),Buddy Hield (37368188),Ricky Council IV (37368536),Luke Kornet (37368285),Anthony Edwards (37367999),Nickeil Alexander-Walker (37368313),Alperen Sengun (37368002),333.85106770833335,417.23208923881043,49400,100.00%,36278,680.7%,0,210.75,$27.23,GSW 2,BOS 2,opp,1,petro1,3348,4615532356
Caris LeVert (37368218),Jaylen Brown (37368031),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Andrew Wiggins (37368103),Stephen Curry (37368007),334.0663454861111,405.4392830255173,49100,100.00%,40071,674.13%,0,235.39999999999998,$26.97,BOS 3,PHI 2,opp,1,nathanbaert,539,4615608295
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Naz Reid (37368172),Luke Kornet (37368285),Stephen Curry (37368007),Andrew Wiggins (37368103),Georges Niang (37368483),333.7643880208333,407.7270581536395,49000,100.00%,35707,654.64%,0,187.95,$26.19,PHI 2,BOS 2,opp,1,Tommy2guns1981,1112,4615119485
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Stephen Curry (37368007),Jaylen Brown (37368031),Andre Drummond (37368165),333.87962239583334,404.29127558276457,49200,100.00%,39680,653.36%,0,219.1,$26.13,PHI 4,GSW 2,opp,1,lozingitall,287,4614620454
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Andrew Wiggins (37368103),Luke Kornet (37368285),Anthony Edwards (37367999),Nickeil Alexander-Walker (37368313),Jaden McDaniels (37368211),333.70438802083333,400.85705815363957,49100,100.00%,35135,652.99%,0,201.23,$26.12,MIN 3,PHI 2,opp,1,Wydad37,1110,4613719551
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Ricky Council IV (37368536),Dean Wade (37368267),Luke Kornet (37368285),Anthony Edwards (37367999),Andrew Wiggins (37368103),Stephen Curry (37368007),333.74219184027777,406.83650029249156,49100,100.00%,36613,652.12%,0,209.67000000000002,$26.08,PHI 3,GSW 2,opp,1,Rasputin13,1912,4615515083
Tyrese Maxey (37367996),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Ricky Council IV (37368536),Luke Kornet (37368285),Donovan Mitchell (37368027),Georges Niang (37368483),Amen Thompson (37368014),333.7589973958333,402.4863581094361,49100,100.00%,36298,650.82%,0,173.14999999999998,$26.03,PHI 3,BOS 2,opp,1,Unflappable,452,4614260409
Stephen Curry (37368007),Jaylen Brown (37368031),Ricky Council IV (37368536),Jayson Tatum (37367987),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Andrew Wiggins (37368103),Jonas Valanciunas (37368159),333.8363454861111,410.6392830255173,49900,100.00%,38158,648.89%,0,217.73,$25.96,BOS 3,GSW 2,opp,1,BigMart11,526,4614143797
Stephen Curry (37368007),Kelly Oubre Jr. (37368107),Jaylen Brown (37368031),Pascal Siakam (37368046),Naz Reid (37368172),Amen Thompson (37368014),Ricky Council IV (37368536),Luke Kornet (37368285),333.6923567708333,405.5098246672159,49600,100.00%,35078,647.97%,0,171.8,$25.92,PHI 2,BOS 2,opp,1,Tbg41,675,4615433314
Stephen Curry (37368007),Jaylen Brown (37368031),Jayson Tatum (37367987),Ricky Council IV (37368536),Luke Kornet (37368285),Kelly Oubre Jr. (37368107),Dean Wade (37368267),Jarrett Allen (37368069),333.7163454861111,406.15928302551725,49200,100.00%,35922,643.24%,0,207.64,$25.73,BOS 3,PHI 2,opp,1,jtmac1999,535,4615083361
Tyrese Maxey (37367996),Jaylen Brown (37368031),Ricky Council IV (37368536),Draymond Green (37368110),Myles Turner (37368095),Stephen Curry (37368007),Buddy Hield (37368188),Luke Kornet (37368285),333.5552083333333,408.1935579502269,49000,100.00%,34206,641.38%,0,198.43,$25.66,GSW 3,PHI 2,opp,1,smithbrandon7,646,4614307350
Stephen Curry (37368007),Jaylen Brown (37368031),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Donovan Mitchell (37368027),Nickeil Alexander-Walker (37368313),Anthony Edwards (37367999),333.47106770833335,415.59208923881044,49500,100.00%,33756,632.68%,0,215.63,$25.31,GSW 2,BOS 2,opp,1,KillaKhall,3353,4615436459
Tyrese Maxey (37367996),Jrue Holiday (37368176),Ricky Council IV (37368536),Andrew Wiggins (37368103),Luke Kornet (37368285),Anfernee Simons (37368066),Jaylen Brown (37368031),Stephen Curry (37368007),333.44168836805557,405.8021953049242,49900,100.00%,33779,623.08%,0,209.87,$24.92,BOS 3,PHI 2,opp,1,fortsbri,728,4613892697
