PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
KJ Simpson (38319544),Dennis Schroder (38319444),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Evan Mobley (38319319),Royce O'Neale (38319656),308.0638541666667,397.49185028287354,49900,100.00%,49522,2840.76%,0,164.32,$113.63,CHA 2,CLE 2,user1,1,marvalshot,7658,4683987580_1
Chris Paul (38319596),Dennis Schroder (38319444),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Darius Garland (38319349),Ja'Kobe Walter (38319586),Evan Mobley (38319319),303.5362326388889,396.5335655984748,49900,100.00%,27819,746.01%,0,151.19,$29.84,DET 2,CLE 2,user37,1,marvalshot,7743,4683987581_37
Malik Monk (38319403),Dennis Schroder (38319444),Kevin Huerter (38319486),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Jamison Battle (38319725),Domantas Sabonis (38319289),285.0782638888889,367.9386288754216,49900,32.65%,0,-51.44%,0,148.23000000000002,$-2.06,SAC 2,CHA 2,user37,1,marvalshot,7792,4683987582_37
KJ Simpson (38319544),Dennis Schroder (38319444),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Malik Beasley (38319469),Evan Mobley (38319319),Anfernee Simons (38319426),298.6248437500001,382.75781188104884,49800,100.00%,1054,202.75%,0,157.75,$8.11,CHA 3,DET 2,user39,1,marvalshot,7451,4683987575_39
Anfernee Simons (38319426),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Evan Mobley (38319319),Jonathan Mogbo (38319664),298.34970486111115,393.67860459152405,50000,100.00%,724,189.15%,0,161.15,$7.57,TOR 2,CLE 2,user10,1,marvalshot,7471,4683987576_10
Dennis Schroder (38319444),Anfernee Simons (38319426),Ausar Thompson (38319458),Miles Bridges (38319308),Jusuf Nurkic (38319623),Chris Paul (38319596),Sandro Mamukelashvili (38319706),Donovan Mitchell (38319302),300.73125000000005,394.55916736695394,49900,100.00%,6107,341.08%,0,160.42,$13.64,DET 2,CHA 2,user13,1,marvalshot,7523,4683987577_13
Darius Garland (38319349),Anfernee Simons (38319426),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Ausar Thompson (38319458),Deni Avdija (38319298),301.47623263888886,392.4535655984747,50000,100.00%,11519,434.4%,0,164.33,$17.38,POR 2,CLE 1,user6,1,marvalshot,7565,4683987578_6
KJ Simpson (38319544),Dennis Schroder (38319444),Jamison Battle (38319725),Jonathan Mogbo (38319664),Jusuf Nurkic (38319623),Devin Booker (38319285),Evan Mobley (38319319),Jalen Duren (38319381),298.1353125,387.03066718463117,49500,100.00%,763,184.65%,0,200.29,$7.39,CHA 2,DET 2,user23,1,marvalshot,7631,4683987579_23
KJ Simpson (38319544),Shaedon Sharpe (38319366),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Evan Mobley (38319319),Donovan Clingan (38319495),306.9738541666666,395.0018502828734,50000,100.00%,47016,2085.39%,0,139.68,$83.42,CHA 2,POR 2,user29,1,marvalshot,7686,4683987580_29
Dennis Schroder (38319444),Malik Beasley (38319469),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Tari Eason (38319462),Ausar Thompson (38319458),302.90623263888887,391.77356559847476,49600,100.00%,21917,602.3%,0,160.82,$24.09,DET 3,TOR 1,user18,1,marvalshot,7724,4683987581_18
Malik Monk (38319403),Donovan Mitchell (38319302),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Jared Rhoden (38319974),Domantas Sabonis (38319289),284.47826388888893,372.65862887542164,49900,25.24%,0,-62.55%,0,144.71,$-2.5,SAC 2,TOR 2,user36,1,marvalshot,7791,4683987582_36
KJ Simpson (38319544),Ja'Kobe Walter (38319586),Ausar Thompson (38319458),Miles Bridges (38319308),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Malik Beasley (38319469),Donovan Clingan (38319495),298.48484375,385.68781188104873,50000,100.00%,1119,200.59%,0,139.55,$8.02,CHA 3,DET 2,user34,1,marvalshot,7446,4683987575_34
Devin Booker (38319285),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Evan Mobley (38319319),Bismack Biyombo (38319799),298.1597048611111,389.998604591524,49900,100.00%,908,187.13%,0,156.29000000000002,$7.49,PHX 1,UTA 1,user36,1,marvalshot,7497,4683987576_36
Donovan Mitchell (38319302),Dennis Schroder (38319444),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Malik Beasley (38319469),Sandro Mamukelashvili (38319706),Jalen Duren (38319381),300.61125,392.5091673669539,49900,100.00%,5937,334.45%,0,179.75,$13.38,DET 3,CHA 2,user28,1,marvalshot,7538,4683987577_28
Chris Paul (38319596),Donovan Mitchell (38319302),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Jalen Williams (38319345),Tari Eason (38319462),299.35623263888886,392.23356559847474,49700,100.00%,1508,233.96%,0,170.86,$9.36,SAS 1,CLE 1,user44,1,marvalshot,7603,4683987578_44
KJ Simpson (38319544),Donovan Mitchell (38319302),Matisse Thybulle (38319671),Deni Avdija (38319298),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Malik Beasley (38319469),Donovan Clingan (38319495),298.06531249999995,383.3306671846311,50000,100.00%,637,180.85%,0,134.19,$7.23,POR 3,CHA 2,user44,1,marvalshot,7652,4683987579_44
KJ Simpson (38319544),Donovan Mitchell (38319302),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Evan Mobley (38319319),Paul Reed (38319728),305.8038541666667,399.69185028287353,49500,100.00%,44015,1363.97%,0,138.84,$54.56,CHA 2,CLE 2,user4,1,marvalshot,7661,4683987580_4
Darius Garland (38319349),Dennis Schroder (38319444),Tari Eason (38319462),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Jonathan Mogbo (38319664),Chris Paul (38319596),302.5562326388889,396.0935655984748,49900,100.00%,19169,566.61%,0,169.79,$22.66,CLE 2,DET 1,user3,1,marvalshot,7709,4683987581_3
Malik Monk (38319403),Dennis Schroder (38319444),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Jared Rhoden (38319974),Domantas Sabonis (38319289),283.3882638888889,369.73862887542157,49600,13.24%,0,-80.43%,0,131.05,$-3.22,SAC 2,DET 2,user1,1,marvalshot,7756,4683987582_1
KJ Simpson (38319544),Anfernee Simons (38319426),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Tari Eason (38319462),Evan Mobley (38319319),297.96484375,385.42781188104874,49900,100.00%,481,174.3%,0,166.8,$6.97,CHA 3,POR 1,user9,1,marvalshot,7421,4683987575_9
Donovan Mitchell (38319302),Collin Sexton (38319491),Malik Beasley (38319469),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Tari Eason (38319462),Chris Paul (38319596),297.8197048611111,390.30860459152404,50000,100.00%,319,167.4%,0,139.73,$6.7,DET 2,CLE 1,user23,1,marvalshot,7484,4683987576_23
Dennis Schroder (38319444),Malik Beasley (38319469),Ja'Kobe Walter (38319586),Miles Bridges (38319308),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Jamison Battle (38319725),Donovan Mitchell (38319302),300.33125,386.2891673669539,49800,100.00%,3978,300.82%,0,160.84,$12.03,DET 2,TOR 2,user8,1,marvalshot,7518,4683987577_8
Donovan Mitchell (38319302),Dennis Schroder (38319444),Tim Hardaway Jr. (38319568),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Darius Garland (38319349),Ausar Thompson (38319458),Paul Reed (38319728),299.1662326388889,392.1535655984748,50000,100.00%,1483,225.65%,0,121.88,$9.03,DET 4,CLE 2,user49,1,marvalshot,7608,4683987578_49
KJ Simpson (38319544),Donovan Mitchell (38319302),Jamison Battle (38319725),Ausar Thompson (38319458),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Jayson Tatum (38319278),Orlando Robinson (38319625),297.7353125000001,390.1306671846313,50000,100.00%,409,167.51%,0,158.37,$6.7,CHA 2,TOR 2,user13,1,marvalshot,7621,4683987579_13
KJ Simpson (38319544),Dennis Schroder (38319444),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Evan Mobley (38319319),Sandro Mamukelashvili (38319706),305.8338541666667,399.3218502828735,49600,100.00%,44493,1362.93%,0,144.81,$54.52,CHA 2,CLE 2,user6,1,marvalshot,7663,4683987580_6
Dennis Schroder (38319444),Coby White (38319323),Ja'Kobe Walter (38319586),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Ausar Thompson (38319458),Bismack Biyombo (38319799),301.9462326388889,392.3235655984748,50000,100.00%,13973,477.02%,0,146.73000000000002,$19.08,DET 2,CHI 1,user17,1,marvalshot,7723,4683987581_17
Malik Monk (38319403),Dalen Terry (38319736),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Evan Mobley (38319319),Domantas Sabonis (38319289),282.5982638888889,369.9586288754216,50000,8.57%,0,-87.36%,0,134.8,$-3.49,SAC 2,CHA 2,user46,1,marvalshot,7801,4683987582_46
KJ Simpson (38319544),Donovan Mitchell (38319302),Tari Eason (38319462),Miles Bridges (38319308),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Malik Beasley (38319469),Jamison Battle (38319725),297.86484375,382.5778118810487,49800,100.00%,268,166.92%,0,162.38,$6.68,CHA 3,DET 2,user14,1,marvalshot,7426,4683987575_14
Dennis Schroder (38319444),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Evan Mobley (38319319),Alperen Sengun (38319306),297.61970486111113,394.12860459152404,50000,100.00%,372,163.67%,0,159.82,$6.55,DET 1,UTA 1,user12,1,marvalshot,7473,4683987576_12
Chris Paul (38319596),Dennis Schroder (38319444),Harrison Barnes (38319681),Miles Bridges (38319308),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Evan Mobley (38319319),Orlando Robinson (38319625),299.34125000000006,392.7091673669539,50000,100.00%,2453,244.96%,0,146.18,$9.8,SAS 2,CHA 2,user37,1,marvalshot,7547,4683987577_37
Dennis Schroder (38319444),Jaylen Brown (38319333),Malik Beasley (38319469),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Jamison Battle (38319725),Chris Paul (38319596),297.30623263888884,386.8735655984747,50000,100.00%,90,148.07%,0,159.57,$5.92,DET 2,BOS 1,user5,1,marvalshot,7564,4683987578_5
KJ Simpson (38319544),Donovan Mitchell (38319302),Deni Avdija (38319298),Harrison Barnes (38319681),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Tari Eason (38319462),Donovan Clingan (38319495),297.6253125,386.5106671846312,50000,100.00%,410,164.95%,0,151.70999999999998,$6.6,CHA 2,POR 2,user1,1,marvalshot,7609,4683987579_1
KJ Simpson (38319544),Donovan Mitchell (38319302),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Evan Mobley (38319319),Sandro Mamukelashvili (38319706),304.2638541666667,398.86185028287355,49900,100.00%,33850,905.3%,0,137.98,$36.21,CHA 2,CLE 2,user12,1,marvalshot,7669,4683987580_12
Chris Paul (38319596),Dennis Schroder (38319444),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Jayson Tatum (38319278),Bismack Biyombo (38319799),301.4062326388889,393.5835655984748,49600,100.00%,10661,420.37%,0,163.07999999999998,$16.81,SAS 2,DET 2,user22,1,marvalshot,7728,4683987581_22
Malik Monk (38319403),Dennis Schroder (38319444),Royce O'Neale (38319656),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Matas Buzelis (38319518),Domantas Sabonis (38319289),282.7582638888889,366.3086288754216,49800,8.01%,0,-88.16%,0,155.25,$-3.53,SAC 2,CHA 2,user7,1,marvalshot,7762,4683987582_7
KJ Simpson (38319544),Dennis Schroder (38319444),Ausar Thompson (38319458),Miles Bridges (38319308),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Malik Beasley (38319469),Paul Reed (38319728),297.46484375,386.23781188104874,49800,100.00%,182,154.05%,0,136.70999999999998,$6.16,DET 4,CHA 3,user12,1,marvalshot,7424,4683987575_12
Dennis Schroder (38319444),Collin Sexton (38319491),Royce O'Neale (38319656),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Ausar Thompson (38319458),Evan Mobley (38319319),297.3997048611111,390.06860459152404,49800,100.00%,217,154.16%,0,153.18,$6.17,DET 2,UTA 1,user48,1,marvalshot,7509,4683987576_48
Chris Paul (38319596),Dennis Schroder (38319444),Ausar Thompson (38319458),Miles Bridges (38319308),Jusuf Nurkic (38319623),Darius Garland (38319349),Royce O'Neale (38319656),Jalen Duren (38319381),299.10125,389.63916736695387,49700,100.00%,2010,232.18%,0,193.22,$9.29,DET 3,CHA 2,user3,1,marvalshot,7513,4683987577_3
Dennis Schroder (38319444),Shaedon Sharpe (38319366),Deni Avdija (38319298),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Stephon Castle (38319386),Jamison Battle (38319725),Paul Reed (38319728),296.3462326388889,386.68356559847484,49800,99.99%,90,130.09%,0,146.56,$5.2,DET 2,POR 2,user17,1,marvalshot,7576,4683987578_17
KJ Simpson (38319544),Dennis Schroder (38319444),Ausar Thompson (38319458),Evan Mobley (38319319),Jusuf Nurkic (38319623),Malik Beasley (38319469),Jonathan Mogbo (38319664),Deni Avdija (38319298),297.4653125,382.30066718463115,49900,100.00%,365,160.7%,0,159.03,$6.43,DET 3,CHA 2,user,1,marvalshot,3038,4683987579
KJ Simpson (38319544),Dennis Schroder (38319444),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Sandro Mamukelashvili (38319706),Alperen Sengun (38319306),303.8738541666667,398.92185028287355,50000,100.00%,30655,800.59%,0,143.23,$32.02,CHA 2,DET 1,user13,1,marvalshot,7670,4683987580_13
Dennis Schroder (38319444),Donovan Mitchell (38319302),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Jared Rhoden (38319974),Alperen Sengun (38319306),301.0762326388889,395.5735655984748,50000,100.00%,7733,371.99%,0,159.0,$14.88,TOR 2,DET 1,user4,1,marvalshot,7710,4683987581_4
Malik Monk (38319403),Malik Beasley (38319469),Tari Eason (38319462),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Jamison Battle (38319725),Domantas Sabonis (38319289),282.3582638888889,366.27862887542165,49900,6.79%,0,-89.98%,0,142.11,$-3.6,SAC 2,CHA 2,user10,1,marvalshot,7765,4683987582_10
KJ Simpson (38319544),Anfernee Simons (38319426),Ausar Thompson (38319458),Miles Bridges (38319308),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Jared Rhoden (38319974),Donovan Mitchell (38319302),297.32484375,385.5778118810488,49800,100.00%,156,150.5%,0,144.49,$6.02,CHA 3,DET 2,user48,1,marvalshot,7460,4683987575_48
Dennis Schroder (38319444),Collin Sexton (38319491),Jamison Battle (38319725),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Coby White (38319323),Chris Paul (38319596),297.2797048611111,389.598604591524,50000,100.00%,122,148.63%,0,155.56,$5.95,DET 1,UTA 1,user47,1,marvalshot,7508,4683987576_47
Donovan Mitchell (38319302),Dennis Schroder (38319444),Ja'Kobe Walter (38319586),Miles Bridges (38319308),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Ausar Thompson (38319458),Paul Reed (38319728),299.27125000000007,392.61916736695395,49900,100.00%,1535,231.21%,0,144.22,$9.25,DET 3,CHA 2,user27,1,marvalshot,7537,4683987577_27
Darius Garland (38319349),Shaedon Sharpe (38319366),Kevin Huerter (38319486),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Evan Mobley (38319319),Jamison Battle (38319725),295.9962326388889,384.2835655984748,50000,99.99%,89,124.12%,0,152.62,$4.96,CLE 2,POR 1,user,1,marvalshot,2538,4683987578
KJ Simpson (38319544),Donovan Mitchell (38319302),Ausar Thompson (38319458),Jayson Tatum (38319278),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Jamison Battle (38319725),Royce O'Neale (38319656),297.6253125,385.4206671846312,49600,100.00%,144,157.12%,0,192.23,$6.28,CHA 2,DET 2,user25,1,marvalshot,7633,4683987579_25
KJ Simpson (38319544),Stephon Castle (38319386),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Royce O'Neale (38319656),Jalen Duren (38319381),303.02385416666664,394.3118502828735,49600,100.00%,23442,656.71%,0,170.07999999999998,$26.27,CHA 2,SAS 1,user45,1,marvalshot,7702,4683987580_45
Dennis Schroder (38319444),Stephon Castle (38319386),Deni Avdija (38319298),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Ja'Kobe Walter (38319586),Ausar Thompson (38319458),Chris Paul (38319596),300.6362326388889,391.15356559847476,49900,100.00%,6187,335.45%,0,149.56,$13.42,DET 2,SAS 2,user19,1,marvalshot,7725,4683987581_19
Malik Monk (38319403),Malik Beasley (38319469),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Sandro Mamukelashvili (38319706),Domantas Sabonis (38319289),281.9882638888889,369.5686288754216,50000,5.33%,0,-92.14%,0,122.41,$-3.69,SAC 2,DET 2,user45,1,marvalshot,7800,4683987582_45
KJ Simpson (38319544),Dennis Schroder (38319444),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Chris Paul (38319596),Jalen Williams (38319345),Donovan Mitchell (38319302),297.06484375,385.39781188104877,49900,100.00%,91,142.4%,0,170.63,$5.7,CHA 3,DET 1,user41,1,marvalshot,7453,4683987575_41
Dennis Schroder (38319444),Collin Sexton (38319491),Ja'Kobe Walter (38319586),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Deni Avdija (38319298),Jalen Duren (38319381),297.0297048611111,391.508604591524,49700,100.00%,191,146.27%,0,163.2,$5.85,DET 2,UTA 1,user20,1,marvalshot,7481,4683987576_20
Darius Garland (38319349),Dennis Schroder (38319444),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Chris Paul (38319596),Ja'Kobe Walter (38319586),Donovan Mitchell (38319302),299.25125,388.6291673669539,49300,100.00%,1368,228.96%,0,175.29000000000002,$9.16,CLE 2,TOR 2,user18,1,marvalshot,7528,4683987577_18
Stephon Castle (38319386),Ja'Kobe Walter (38319586),Royce O'Neale (38319656),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Deni Avdija (38319298),Sandro Mamukelashvili (38319706),295.3362326388889,389.55356559847473,50000,99.99%,10,110.39%,0,156.13,$4.42,SAS 2,TOR 1,user18,1,marvalshot,7577,4683987578_18
KJ Simpson (38319544),Donovan Mitchell (38319302),Jalen Williams (38319345),Evan Mobley (38319319),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Jonathan Mogbo (38319664),Chris Paul (38319596),297.2053125,388.5106671846312,49900,100.00%,185,149.71%,0,170.0,$5.99,CHA 2,CLE 2,user28,1,marvalshot,7636,4683987579_28
KJ Simpson (38319544),Shaedon Sharpe (38319366),Brice Sensabaugh (38319564),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Ja'Kobe Walter (38319586),Dennis Schroder (38319444),302.0238541666667,388.0518502828735,49100,100.00%,14069,474.31%,0,140.23,$18.97,CHA 2,POR 1,user39,1,marvalshot,7696,4683987580_39
Anfernee Simons (38319426),Dennis Schroder (38319444),Malik Beasley (38319469),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Ja'Kobe Walter (38319586),Ausar Thompson (38319458),Jalen Duren (38319381),300.65623263888887,390.3135655984747,49100,100.00%,5508,329.77%,0,157.47,$13.19,DET 4,POR 1,user42,1,marvalshot,7748,4683987581_42
Malik Monk (38319403),Dennis Schroder (38319444),Kevin Huerter (38319486),Pascal Siakam (38319373),Jusuf Nurkic (38319623),KJ Simpson (38319544),Sandro Mamukelashvili (38319706),Domantas Sabonis (38319289),281.9582638888889,368.86862887542156,50000,4.68%,0,-93.09%,0,130.32,$-3.72,SAC 2,CHA 2,user48,1,marvalshot,7803,4683987582_48
KJ Simpson (38319544),Dennis Schroder (38319444),Tari Eason (38319462),Miles Bridges (38319308),Jusuf Nurkic (38319623),Donovan Mitchell (38319302),Ausar Thompson (38319458),Sandro Mamukelashvili (38319706),296.83484375,388.53781188104875,50000,100.00%,71,138.2%,0,151.73,$5.53,CHA 3,DET 2,user45,1,marvalshot,7457,4683987575_45
Donovan Mitchell (38319302),Collin Sexton (38319491),Ausar Thompson (38319458),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Chris Paul (38319596),Ja'Kobe Walter (38319586),Darius Garland (38319349),296.4897048611111,392.238604591524,49900,99.99%,82,131.98%,0,135.33,$5.28,CLE 2,UTA 1,user16,1,marvalshot,7477,4683987576_16
Donovan Mitchell (38319302),Stephon Castle (38319386),Jamison Battle (38319725),Miles Bridges (38319308),Jusuf Nurkic (38319623),Anfernee Simons (38319426),Ausar Thompson (38319458),Bismack Biyombo (38319799),299.02125,388.7991673669539,49700,100.00%,1794,227.56%,0,162.11,$9.1,SAS 2,CHA 2,user35,1,marvalshot,7545,4683987577_35
Darius Garland (38319349),Donovan Mitchell (38319302),Tim Hardaway Jr. (38319568),Pascal Siakam (38319373),Jusuf Nurkic (38319623),Dennis Schroder (38319444),Malik Beasley (38319469),Dalen Terry (38319736),294.9562326388889,380.91356559847475,49900,99.98%,3,103.16%,0,108.07,$4.13,DET 3,CLE 2,user42,1,marvalshot,7601,4683987578_42
