PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Shai Gilgeous-Alexander (37514402),Keon Ellis (37514889),Amen Thompson (37514443),Precious Achiuwa (37514646),Mark Williams (37514441),Malik Monk (37514495),Tyler Smith (37515068),Ryan Rollins (37515010),310.86,408.6,49600,100.00%,5083,402.73%,2,146.19,$12.08,SAC 2,MIL 2,user,1,marvalshot,6296,4631198260
Cade Cunningham (37514407),Keon Ellis (37514889),Gary Trent Jr. (37514781),Precious Achiuwa (37514646),Mark Williams (37514441),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Anthony Edwards (37514420),314.78999999999996,409.28,50000,100.00%,21035,9589.48%,823,159.25,$287.68,MIL 2,DET 1,user31,1,marvalshot,12070,4631198261_31
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Aaron Wiggins (37514609),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Precious Achiuwa (37514646),Ryan Rollins (37515010),310.35,410.54,49900,100.00%,3177,271.61%,0,161.55,$8.15,OKC 2,DET 1,user,1,marvalshot,155,4631198262
Trae Young (37514415),AJ Green (37514934),Gary Trent Jr. (37514781),Michael Porter Jr. (37514568),Mark Williams (37514441),Ryan Rollins (37515010),Precious Achiuwa (37514646),Cade Cunningham (37514407),311.83,408.14,50000,100.00%,8510,558.19%,4,141.1,$16.75,MIL 3,ATL 1,user10,1,marvalshot,12100,4631198263_10
Ryan Rollins (37515010),Anthony Edwards (37514420),Andre Jackson Jr. (37514872),Naz Reid (37514564),Mark Williams (37514441),AJ Green (37514934),Precious Achiuwa (37514646),Shai Gilgeous-Alexander (37514402),312.96,412.58,50000,100.00%,13409,2643.9%,180,156.19000000000003,$79.32,MIL 3,MIN 2,user32,1,marvalshot,12167,4631198264_32
Jordan Poole (37514515),Keon Ellis (37514889),Michael Porter Jr. (37514568),Pascal Siakam (37514472),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Wiggins (37514609),Anthony Edwards (37514420),309.59999999999997,401.38,50000,100.00%,2061,255.22%,1,151.08,$7.66,WAS 1,SAC 1,user28,1,marvalshot,12212,4631198265_28
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.34,399.59,49800,100.00%,56,156.89%,0,163.56,$4.71,DET 1,SAC 1,user1,50,marvalshot,242,4631198266_1
Cade Cunningham (37514407),Keon Ellis (37514889),Aaron Wiggins (37514609),Precious Achiuwa (37514646),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Nikola Jokic (37514396),314.94,415.21,49900,100.00%,21447,7001.84%,460,189.68,$210.06,DEN 2,DET 1,user13,1,marvalshot,11890,4631198257_13
Cade Cunningham (37514407),Anthony Edwards (37514420),Andre Jackson Jr. (37514872),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Keon Ellis (37514889),Amen Thompson (37514443),Ryan Rollins (37515010),313.1,405.23,50000,100.00%,14049,1956.58%,111,162.12,$58.7,MIL 2,DET 1,user6,1,marvalshot,11907,4631198258_6
Cade Cunningham (37514407),Keon Ellis (37514889),Aaron Wiggins (37514609),Aaron Gordon (37514723),Nikola Jokic (37514396),AJ Green (37514934),Pascal Siakam (37514472),Ryan Rollins (37515010),315.41,413.0,49900,100.00%,22817,10832.29%,819,188.31,$324.97,DEN 2,MIL 2,user37,1,marvalshot,11987,4631198259_37
Shai Gilgeous-Alexander (37514402),Keon Ellis (37514889),Michael Porter Jr. (37514568),Naz Reid (37514564),Mark Williams (37514441),Ryan Rollins (37515010),Gary Trent Jr. (37514781),Isaiah Hartenstein (37514486),309.29,409.35,49500,100.00%,1957,252.17%,1,158.32,$7.57,OKC 2,MIL 2,user48,1,marvalshot,12038,4631198260_48
Cade Cunningham (37514407),AJ Green (37514934),Michael Porter Jr. (37514568),Pascal Siakam (37514472),Mark Williams (37514441),Ryan Rollins (37515010),Precious Achiuwa (37514646),Rudy Gobert (37514542),314.46999999999997,409.98999999999995,50000,100.00%,20122,6235.23%,467,142.88,$187.06,MIL 2,DET 1,user24,1,marvalshot,12063,4631198261_24
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),307.04,407.65000000000003,49600,100.00%,193,167.19%,0,158.05,$5.02,MIL 2,DET 1,user2,48,marvalshot,12090,4631198262_2
Trae Young (37514415),Keon Ellis (37514889),Michael Porter Jr. (37514568),Tyler Smith (37515068),Mark Williams (37514441),Ryan Rollins (37515010),Naz Reid (37514564),Cade Cunningham (37514407),311.33,410.93,49900,100.00%,6561,425.66%,0,151.0,$12.77,MIL 2,ATL 1,user11,1,marvalshot,12101,4631198263_11
Shai Gilgeous-Alexander (37514402),Malik Monk (37514495),Michael Porter Jr. (37514568),Precious Achiuwa (37514646),Mark Williams (37514441),AJ Green (37514934),Naz Reid (37514564),Ryan Rollins (37515010),312.26000000000005,409.47,50000,100.00%,10358,1446.39%,80,166.2,$43.39,MIL 2,OKC 1,user44,1,marvalshot,12179,4631198264_44
Jordan Poole (37514515),Anthony Edwards (37514420),Amen Thompson (37514443),Pascal Siakam (37514472),Mark Williams (37514441),AJ Green (37514934),Tyler Smith (37515068),Ryan Rollins (37515010),309.31,405.79,49900,100.00%,1716,243.36%,1,121.06,$7.3,MIL 3,WAS 1,user24,1,marvalshot,12207,4631198265_24
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.34,399.59,49800,100.00%,56,156.89%,0,163.56,$4.71,DET 1,SAC 1,user2,50,marvalshot,242,4631198266_2
Cade Cunningham (37514407),Keon Ellis (37514889),Aaron Wiggins (37514609),Precious Achiuwa (37514646),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Michael Porter Jr. (37514568),Ryan Rollins (37515010),314.75,413.71,50000,100.00%,21060,6800.07%,486,172.3,$204.0,OKC 2,DET 1,user6,1,marvalshot,11882,4631198257_6
Cade Cunningham (37514407),AJ Green (37514934),Christian Braun (37514621),Tyler Smith (37515068),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Amen Thompson (37514443),Shai Gilgeous-Alexander (37514402),313.19,415.55,50000,100.00%,14691,1901.17%,75,140.98000000000002,$57.04,MIL 3,DET 1,user5,1,marvalshot,11906,4631198258_5
Cade Cunningham (37514407),Keon Ellis (37514889),Aaron Wiggins (37514609),Precious Achiuwa (37514646),Isaiah Hartenstein (37514486),Ryan Rollins (37515010),Tyler Smith (37515068),Nikola Jokic (37514396),315.24,417.07,50000,100.00%,21991,10484.15%,843,149.61,$314.52,OKC 2,MIL 2,user24,1,marvalshot,11974,4631198259_24
Ryan Rollins (37515010),AJ Green (37514934),Gary Trent Jr. (37514781),Pat Connaughton (37514974),Mark Williams (37514441),Anthony Edwards (37514420),Michael Porter Jr. (37514568),Nikola Jokic (37514396),308.77000000000004,409.01000000000005,49900,100.00%,1162,215.48%,0,152.21,$6.46,MIL 4,DEN 2,user8,1,marvalshot,11998,4631198260_8
Cade Cunningham (37514407),AJ Green (37514934),Gary Trent Jr. (37514781),Aaron Wiggins (37514609),Mark Williams (37514441),Ryan Rollins (37515010),Tyler Smith (37515068),Nikola Jokic (37514396),314.48,421.64,49900,100.00%,20145,5681.22%,415,146.81,$170.44,MIL 4,DET 1,user15,1,marvalshot,12054,4631198261_15
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),307.04,407.65000000000003,49600,100.00%,193,167.19%,0,158.05,$5.02,MIL 2,DET 1,user3,48,marvalshot,12090,4631198262_3
Trae Young (37514415),AJ Green (37514934),Michael Porter Jr. (37514568),Precious Achiuwa (37514646),Mark Williams (37514441),Ryan Rollins (37515010),Isaiah Joe (37514786),Cade Cunningham (37514407),310.65999999999997,406.01,50000,100.00%,4127,332.07%,1,146.4,$9.96,MIL 2,ATL 1,user35,1,marvalshot,12125,4631198263_35
Ryan Rollins (37515010),Keon Ellis (37514889),Amen Thompson (37514443),Aaron Wiggins (37514609),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Tyler Smith (37515068),Jamal Murray (37514488),312.1600000000001,410.55000000000007,50000,100.00%,9803,1319.45%,63,144.68,$39.58,MIL 2,OKC 2,user6,1,marvalshot,12141,4631198264_6
Jordan Poole (37514515),Keon Ellis (37514889),Michael Porter Jr. (37514568),Precious Achiuwa (37514646),Mark Williams (37514441),Anthony Edwards (37514420),Pascal Siakam (37514472),Ryan Rollins (37515010),309.38000000000005,400.7700000000001,49800,100.00%,1641,234.77%,0,149.35,$7.04,WAS 1,SAC 1,user8,1,marvalshot,12192,4631198265_8
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.34,399.59,49800,100.00%,56,156.89%,0,163.56,$4.71,DET 1,SAC 1,user3,50,marvalshot,242,4631198266_3
Cade Cunningham (37514407),Keon Ellis (37514889),Michael Porter Jr. (37514568),Naz Reid (37514564),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Tyler Smith (37515068),Nikola Jokic (37514396),314.39,419.36,49900,100.00%,19445,5463.87%,366,175.72000000000003,$163.92,DEN 2,MIL 2,user5,1,marvalshot,11881,4631198257_5
Cade Cunningham (37514407),AJ Green (37514934),Christian Braun (37514621),Aaron Wiggins (37514609),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Naz Reid (37514564),Ryan Rollins (37515010),313.18,413.78000000000003,50000,100.00%,14626,1856.52%,88,167.95999999999998,$55.7,MIL 2,OKC 2,user34,1,marvalshot,11935,4631198258_34
Cade Cunningham (37514407),Anthony Edwards (37514420),Amen Thompson (37514443),Tyler Smith (37515068),Isaiah Hartenstein (37514486),AJ Green (37514934),Precious Achiuwa (37514646),Ryan Rollins (37515010),314.6,410.04,50000,100.00%,20141,6683.44%,478,125.20000000000002,$200.5,MIL 3,DET 1,user5,1,marvalshot,11955,4631198259_5
Ryan Rollins (37515010),AJ Green (37514934),Michael Porter Jr. (37514568),Naz Reid (37514564),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Santi Aldama (37514673),Isaiah Hartenstein (37514486),308.78,412.54999999999995,50000,100.00%,1288,214.52%,0,152.47,$6.44,MIL 2,OKC 2,user45,1,marvalshot,12035,4631198260_45
Cade Cunningham (37514407),Keon Ellis (37514889),Isaiah Joe (37514786),Tyler Smith (37515068),Mark Williams (37514441),Ryan Rollins (37515010),Precious Achiuwa (37514646),Nikola Jokic (37514396),313.96999999999997,418.59,49900,100.00%,17927,3812.91%,248,158.94,$114.39,MIL 2,DET 1,user16,1,marvalshot,12055,4631198261_16
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),307.04,407.65000000000003,49600,100.00%,193,167.19%,0,158.05,$5.02,MIL 2,DET 1,user4,48,marvalshot,12090,4631198262_4
Trae Young (37514415),AJ Green (37514934),Aaron Wiggins (37514609),Precious Achiuwa (37514646),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Gordon (37514723),Cade Cunningham (37514407),311.0,407.09000000000003,49700,100.00%,5036,326.37%,0,156.4,$9.79,MIL 2,ATL 1,user31,1,marvalshot,12121,4631198263_31
Ryan Rollins (37515010),Anthony Edwards (37514420),Michael Porter Jr. (37514568),Precious Achiuwa (37514646),Mark Williams (37514441),AJ Green (37514934),Andre Jackson Jr. (37514872),Shai Gilgeous-Alexander (37514402),312.38,410.25,49900,100.00%,10810,1275.26%,39,150.67000000000002,$38.26,MIL 3,MIN 1,user19,1,marvalshot,12154,4631198264_19
Jordan Poole (37514515),Keon Ellis (37514889),Amen Thompson (37514443),Naz Reid (37514564),Mark Williams (37514441),Ryan Rollins (37515010),Tyler Smith (37515068),Shai Gilgeous-Alexander (37514402),309.09,408.78999999999996,50000,100.00%,1608,231.18%,0,145.18,$6.94,MIL 2,WAS 1,user12,1,marvalshot,12196,4631198265_12
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.34,399.59,49800,100.00%,56,156.89%,0,163.56,$4.71,DET 1,SAC 1,user4,50,marvalshot,242,4631198266_4
Cade Cunningham (37514407),AJ Green (37514934),Amen Thompson (37514443),Precious Achiuwa (37514646),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Tyler Smith (37515068),Shai Gilgeous-Alexander (37514402),314.46,418.12,49900,100.00%,20034,5143.25%,349,142.28,$154.3,MIL 3,DET 1,user16,1,marvalshot,11894,4631198257_16
Cade Cunningham (37514407),Anthony Edwards (37514420),Amen Thompson (37514443),Aaron Gordon (37514723),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Christian Braun (37514621),AJ Green (37514934),313.03,405.61,50000,100.00%,13969,1766.04%,79,163.97,$52.98,DEN 2,MIL 2,user12,1,marvalshot,11913,4631198258_12
Cade Cunningham (37514407),AJ Green (37514934),Amen Thompson (37514443),Tyler Smith (37515068),Nikola Jokic (37514396),Ryan Rollins (37515010),Michael Porter Jr. (37514568),Keon Ellis (37514889),314.88,411.57,49700,100.00%,21598,6036.65%,351,167.01,$181.1,MIL 3,DEN 2,user28,1,marvalshot,11978,4631198259_28
Shai Gilgeous-Alexander (37514402),Anthony Edwards (37514420),Cam Whitmore (37514855),Naz Reid (37514564),Mark Williams (37514441),Ryan Rollins (37515010),Keegan Murray (37514707),Keon Ellis (37514889),308.23,407.02000000000004,50000,100.00%,793,207.73%,1,163.16,$6.23,MIN 2,SAC 2,user2,1,marvalshot,11992,4631198260_2
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Pascal Siakam (37514472),Mark Williams (37514441),AJ Green (37514934),Christian Braun (37514621),Ryan Rollins (37515010),314.05,406.35,49700,100.00%,18961,3321.53%,151,162.32,$99.65,MIL 2,DET 1,user12,1,marvalshot,12051,4631198261_12
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),307.04,407.65000000000003,49600,100.00%,193,167.19%,0,158.05,$5.02,MIL 2,DET 1,user5,48,marvalshot,12090,4631198262_5
Trae Young (37514415),Keon Ellis (37514889),Aaron Wiggins (37514609),Aaron Gordon (37514723),Mark Williams (37514441),Ryan Rollins (37515010),Christian Braun (37514621),Cade Cunningham (37514407),310.61,404.21000000000004,50000,100.00%,4290,321.17%,0,163.66,$9.64,DEN 2,ATL 1,user19,1,marvalshot,12109,4631198263_19
Amen Thompson (37514443),AJ Green (37514934),Aaron Wiggins (37514609),Pascal Siakam (37514472),Mark Williams (37514441),Shai Gilgeous-Alexander (37514402),Tyler Smith (37515068),Ryan Rollins (37515010),312.57000000000005,414.74000000000007,50000,100.00%,11587,1258.57%,43,128.72,$37.76,MIL 3,OKC 2,user20,1,marvalshot,12155,4631198264_20
Jordan Poole (37514515),Keon Ellis (37514889),Amen Thompson (37514443),Aaron Wiggins (37514609),Mark Williams (37514441),Ryan Rollins (37515010),Christian Braun (37514621),Anthony Edwards (37514420),308.92999999999995,395.55999999999995,50000,100.00%,1329,230.93%,1,147.96,$6.93,WAS 1,SAC 1,user31,1,marvalshot,12215,4631198265_31
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.34,399.59,49800,100.00%,56,156.89%,0,163.56,$4.71,DET 1,SAC 1,user5,50,marvalshot,242,4631198266_5
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Precious Achiuwa (37514646),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Pascal Siakam (37514472),Rudy Gobert (37514542),314.28,406.98999999999995,50000,100.00%,19287,5058.79%,359,149.13,$151.76,DET 1,SAC 1,user21,1,marvalshot,11899,4631198257_21
Cade Cunningham (37514407),AJ Green (37514934),Michael Porter Jr. (37514568),Naz Reid (37514564),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Tyler Smith (37515068),Nikola Jokic (37514396),313.51,419.66999999999996,49700,100.00%,16132,1735.88%,51,167.16000000000003,$52.08,MIL 3,DEN 2,user9,1,marvalshot,11910,4631198258_9
Cade Cunningham (37514407),Keon Ellis (37514889),Aaron Wiggins (37514609),Michael Porter Jr. (37514568),Nikola Jokic (37514396),Ryan Rollins (37515010),Naz Reid (37514564),AJ Green (37514934),314.87,409.8,49700,100.00%,21608,5986.57%,368,193.99,$179.6,DEN 2,MIL 2,user31,1,marvalshot,11981,4631198259_31
Ryan Rollins (37515010),Gary Trent Jr. (37514781),Aaron Wiggins (37514609),Pascal Siakam (37514472),Mark Williams (37514441),Delon Wright (37515257),Amen Thompson (37514443),Domantas Sabonis (37514413),308.27,402.77,49700,100.00%,901,203.24%,0,116.10000000000001,$6.1,MIL 3,OKC 1,user21,1,marvalshot,12011,4631198260_21
Cade Cunningham (37514407),Keon Ellis (37514889),Aaron Wiggins (37514609),Tyler Smith (37515068),Mark Williams (37514441),Ryan Rollins (37515010),Precious Achiuwa (37514646),Shai Gilgeous-Alexander (37514402),314.12,418.17,49700,100.00%,19004,3273.41%,160,151.56,$98.2,OKC 2,MIL 2,user5,1,marvalshot,12044,4631198261_5
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),307.04,407.65000000000003,49600,100.00%,193,167.19%,0,158.05,$5.02,MIL 2,DET 1,user6,48,marvalshot,12090,4631198262_6
Trae Young (37514415),AJ Green (37514934),Aaron Wiggins (37514609),Precious Achiuwa (37514646),Mark Williams (37514441),Ryan Rollins (37515010),Keegan Murray (37514707),Cade Cunningham (37514407),310.73,404.55,49900,100.00%,4239,305.11%,0,141.07,$9.15,MIL 2,ATL 1,user17,1,marvalshot,12108,4631198263_17
Ryan Rollins (37515010),AJ Green (37514934),Gary Trent Jr. (37514781),Tyler Smith (37515068),Mark Williams (37514441),Anthony Edwards (37514420),Michael Porter Jr. (37514568),Nikola Jokic (37514396),312.28000000000003,415.54,49700,100.00%,10405,1212.97%,46,145.12,$36.39,MIL 4,DEN 2,user13,1,marvalshot,12148,4631198264_13
Jordan Poole (37514515),Anthony Edwards (37514420),Amen Thompson (37514443),Aaron Wiggins (37514609),Mark Williams (37514441),Ryan Rollins (37515010),Precious Achiuwa (37514646),AJ Green (37514934),309.32,398.44,49700,100.00%,1433,227.78%,0,140.7,$6.83,MIL 2,WAS 1,user36,1,marvalshot,12220,4631198265_36
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Miles Bridges (37514424),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Aaron Gordon (37514723),Aaron Wiggins (37514609),306.34,399.59,49800,100.00%,56,156.89%,0,163.56,$4.71,DET 1,SAC 1,user6,50,marvalshot,242,4631198266_6
Cade Cunningham (37514407),AJ Green (37514934),Amen Thompson (37514443),Aaron Gordon (37514723),Jonas Valanciunas (37514579),Anthony Edwards (37514420),Precious Achiuwa (37514646),Ryan Rollins (37515010),314.3,408.18,49900,100.00%,19361,4540.93%,278,165.27,$136.23,MIL 2,DET 1,user4,1,marvalshot,11879,4631198257_4
Cade Cunningham (37514407),Keon Ellis (37514889),Michael Porter Jr. (37514568),Precious Achiuwa (37514646),Jonas Valanciunas (37514579),Ryan Rollins (37515010),Christian Braun (37514621),Shai Gilgeous-Alexander (37514402),313.26,410.53,49900,100.00%,14971,1658.02%,48,169.26999999999998,$49.74,DEN 2,DET 1,user37,1,marvalshot,11938,4631198258_37
Cade Cunningham (37514407),AJ Green (37514934),Amen Thompson (37514443),Aaron Gordon (37514723),Nikola Jokic (37514396),Ryan Rollins (37515010),Precious Achiuwa (37514646),Delon Wright (37515257),314.6000000000001,411.07000000000005,49900,100.00%,20082,5875.26%,387,163.33,$176.26,MIL 3,DEN 2,user27,1,marvalshot,11977,4631198259_27
Shai Gilgeous-Alexander (37514402),Keon Ellis (37514889),Isaiah Joe (37514786),Keegan Murray (37514707),Mark Williams (37514441),Anthony Edwards (37514420),Precious Achiuwa (37514646),Ryan Rollins (37515010),308.3,402.69000000000005,49500,100.00%,773,199.58%,0,155.82,$5.99,OKC 2,SAC 2,user46,1,marvalshot,12036,4631198260_46
Cade Cunningham (37514407),Keon Ellis (37514889),Amen Thompson (37514443),Tyler Smith (37515068),Mark Williams (37514441),Jamal Murray (37514488),Naz Reid (37514564),Ryan Rollins (37515010),313.43,410.25,50000,100.00%,15646,2861.1%,171,153.67,$85.83,MIL 2,DET 1,user41,1,marvalshot,12080,4631198261_41
Cade Cunningham (37514407),Keon Ellis (37514889),De'Andre Hunter (37514572),Michael Porter Jr. (37514568),Jonas Valanciunas (37514579),Shai Gilgeous-Alexander (37514402),Gary Trent Jr. (37514781),Ryan Rollins (37515010),307.04,407.65000000000003,49600,100.00%,193,167.19%,0,158.05,$5.02,MIL 2,DET 1,user7,48,marvalshot,12090,4631198262_7
Trae Young (37514415),AJ Green (37514934),Michael Porter Jr. (37514568),Naz Reid (37514564),Mark Williams (37514441),Ryan Rollins (37515010),Tyler Smith (37515068),Cade Cunningham (37514407),310.45,411.24,49700,100.00%,3533,300.11%,2,142.44,$9.0,MIL 3,ATL 1,user23,1,marvalshot,12113,4631198263_23
AJ Green (37514934),Malik Monk (37514495),Michael Porter Jr. (37514568),Aaron Gordon (37514723),Mark Williams (37514441),Ryan Rollins (37515010),Aaron Wiggins (37514609),Nikola Jokic (37514396),312.09,409.25,50000,100.00%,9655,1192.28%,61,179.79000000000002,$35.77,DEN 3,MIL 2,user45,1,marvalshot,12180,4631198264_45
