PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Stephon Castle (38084005),Cason Wallace (38084201),Trey Murphy III (38083947),Karlo Matkovic (38084160),Isaiah Hartenstein (38083966),Scotty Pippen Jr. (38084268),Jabari Smith Jr. (38084102),Giannis Antetokounmpo (38083860),298.1732638888889,390.4005995965638,49900,100.00%,11260,291.59%,0,187.24,$8.75,OKC 2,NOP 2,user3,1,marvalshot,11882,4665146606_3
Russell Westbrook (38084014),Stephon Castle (38084005),Justin Champagnie (38084078),Kenrich Williams (38084292),Alperen Sengun (38083870),Jordan Hawkins (38084276),Giannis Antetokounmpo (38083860),Scotty Pippen Jr. (38084268),291.31664930555553,390.2917952101494,49800,100.00%,6,137.9%,0,242.13,$4.14,DEN 1,SAS 1,user15,1,marvalshot,11944,4665146607_15
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Dillon Brooks (38084093),Justin Champagnie (38084078),Jabari Smith Jr. (38084102),Russell Westbrook (38084014),Trey Murphy III (38083947),Scotty Pippen Jr. (38084268),304.3453342013888,388.963996983173,49900,100.00%,49241,9297.9%,294,215.77,$278.94,HOU 2,OKC 1,user1,1,marvalshot,11959,4665146608_1
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Trey Murphy III (38083947),Jabari Smith Jr. (38084102),Isaiah Hartenstein (38083966),Scotty Pippen Jr. (38084268),Dillon Brooks (38084093),Stephon Castle (38084005),303.4085980902778,384.0445965797368,50000,100.00%,48694,4576.54%,46,171.31,$137.3,OKC 3,HOU 2,user45,1,marvalshot,12005,4665146609_45
Cason Wallace (38084201),Stephon Castle (38084005),Jaime Jaquez Jr. (38084296),Kenrich Williams (38084292),Jabari Smith Jr. (38084102),Scotty Pippen Jr. (38084268),Giannis Antetokounmpo (38083860),Shai Gilgeous-Alexander (38083864),303.46831597222223,395.3469483093812,49400,100.00%,49475,3680.38%,3,207.88,$110.41,OKC 3,SAS 1,user24,1,marvalshot,12033,4665146610_24
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Justin Champagnie (38084078),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Scotty Pippen Jr. (38084268),Giannis Antetokounmpo (38083860),Blake Wesley (38084468),300.4053342013888,398.153996983173,49700,100.00%,32396,527.09%,0,210.38,$15.81,SAS 2,OKC 1,user29,2,marvalshot,3253,4665146611_29
Blake Wesley (38084468),Cason Wallace (38084201),Justin Champagnie (38084078),Jaime Jaquez Jr. (38084296),Alperen Sengun (38083870),Russell Westbrook (38084014),Giannis Antetokounmpo (38083860),Stephon Castle (38084005),302.2263324652778,398.1911561160588,49800,100.00%,43545,2806.74%,15,208.36999999999998,$84.2,SAS 2,OKC 1,user31,1,marvalshot,12134,4665146612_31
Scotty Pippen Jr. (38084268),Stephon Castle (38084005),Justin Champagnie (38084078),Karlo Matkovic (38084160),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Trey Murphy III (38083947),Alperen Sengun (38083870),287.6269314236111,378.96944348050494,49900,100.00%,0,100.2%,0,207.97,$3.01,NOP 2,MEM 1,user5,1,marvalshot,12157,4665146613_5
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Kevin Huerter (38084121),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Jordan Hawkins (38084276),Jabari Smith Jr. (38084102),Scotty Pippen Jr. (38084268),295.7419835069444,389.1557921933224,50000,100.00%,1528,195.52%,0,217.4,$5.87,OKC 2,SAS 1,user4,1,marvalshot,12205,4665146614_4
Scotty Pippen Jr. (38084268),Stephon Castle (38084005),Kevin Huerter (38084121),Jabari Smith Jr. (38084102),Isaiah Hartenstein (38083966),Russell Westbrook (38084014),Trey Murphy III (38083947),Alperen Sengun (38083870),289.1669314236111,376.979443480505,49900,100.00%,0,113.31%,0,213.7,$3.4,HOU 2,MEM 1,user22,1,marvalshot,12270,4665146615_22
Scotty Pippen Jr. (38084268),Cason Wallace (38084201),Christian Braun (38084009),Giannis Antetokounmpo (38083860),Isaiah Hartenstein (38083966),Stephon Castle (38084005),Jabari Smith Jr. (38084102),Russell Westbrook (38084014),297.7432638888889,388.91059959656377,49900,100.00%,8427,263.85%,0,212.42,$7.92,OKC 2,DEN 2,user34,1,marvalshot,11914,4665146606_34
Russell Westbrook (38084014),Stephon Castle (38084005),Trey Murphy III (38083947),Kenrich Williams (38084292),Nikola Jokic (38083858),Tre Jones (38084046),Jabari Smith Jr. (38084102),Scotty Pippen Jr. (38084268),290.78664930555556,384.39179521014944,50000,100.00%,11,131.38%,0,248.14999999999998,$3.94,DEN 2,SAS 1,user,1,marvalshot,7191,4665146607
Shai Gilgeous-Alexander (38083864),Stephon Castle (38084005),Trey Murphy III (38083947),Justin Champagnie (38084078),Jabari Smith Jr. (38084102),Scotty Pippen Jr. (38084268),Kevin Huerter (38084121),Russell Westbrook (38084014),304.11533420138886,389.433996983173,49700,100.00%,49093,7374.38%,164,227.29,$221.23,OKC 1,SAS 1,user3,1,marvalshot,11961,4665146608_3
Shai Gilgeous-Alexander (38083864),Cason Wallace (38084201),Kevin Huerter (38084121),Justin Champagnie (38084078),Isaiah Hartenstein (38083966),Stephon Castle (38084005),Trey Murphy III (38083947),Scotty Pippen Jr. (38084268),302.45859809027775,385.15459657973673,50000,100.00%,46081,2545.67%,16,181.38,$76.37,OKC 3,CHI 1,user42,1,marvalshot,12002,4665146609_42
Cason Wallace (38084201),Stephon Castle (38084005),Marcus Smart (38084223),Kenrich Williams (38084292),Giannis Antetokounmpo (38083860),Scotty Pippen Jr. (38084268),Jabari Smith Jr. (38084102),Shai Gilgeous-Alexander (38083864),303.11831597222226,395.24694830938125,49900,100.00%,48720,3159.13%,1,190.57,$94.77,OKC 3,SAS 1,user22,1,marvalshot,12031,4665146610_22
Shai Gilgeous-Alexander (38083864),Jordan Hawkins (38084276),Jaime Jaquez Jr. (38084296),Jabari Smith Jr. (38084102),Alperen Sengun (38083870),Tre Jones (38084046),Trey Murphy III (38083947),Scotty Pippen Jr. (38084268),298.74533420138886,386.523996983173,50000,100.00%,18129,425.45%,2,205.34,$12.76,NOP 2,HOU 2,user11,1,marvalshot,12067,4665146611_11
Scotty Pippen Jr. (38084268),Cason Wallace (38084201),Trey Murphy III (38083947),Jabari Smith Jr. (38084102),Karlo Matkovic (38084160),Russell Westbrook (38084014),Andrew Wiggins (38084002),Nikola Jokic (38083858),300.9263324652778,391.33115611605876,50000,100.00%,35774,1508.83%,3,192.22,$45.26,NOP 2,DEN 2,user6,1,marvalshot,12110,4665146612_6
