PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Anfernee Simons (37787360),Toumani Camara (37787452),Deni Avdija (37787375),Josh Hart (37787277),Andre Drummond (37787733),Jalen Brunson (37787234),Jerami Grant (37787481),Richaun Holmes (37787557),338.2439626736111,421.9811499986713,50000,100.00%,50000,6645.63%,0,80.0,$199.37,POR 4,NYK 2,opp,1,HamNoBurger,8,4650182943
Keyonte George (37787343),Toumani Camara (37787452),Deni Avdija (37787375),Jerami Grant (37787481),Donovan Clingan (37787489),Jordan Poole (37787307),Zach LaVine (37787281),Richaun Holmes (37787557),337.66631076388893,422.34473374679413,49800,100.00%,50000,6037.41%,0,80.0,$181.12,POR 4,WAS 2,opp,1,mattchoo,866,4650332317
Immanuel Quickley (37787336),Anfernee Simons (37787360),Deni Avdija (37787375),Ochai Agbaji (37787812),Jalen Duren (37787358),Cade Cunningham (37787212),Ausar Thompson (37787495),Aaron Nesmith (37787756),337.5099565972222,425.8442824087307,50000,100.00%,50000,6014.19%,0,80.0,$180.43,DET 3,TOR 2,opp,1,Gobluedp,55,4650300190
Anfernee Simons (37787360),Toumani Camara (37787452),Josh Hart (37787277),Deni Avdija (37787375),Donovan Clingan (37787489),Jalen Brunson (37787234),Kyshawn George (37787554),Andre Drummond (37787733),337.0033854166666,421.6189170446925,50000,100.00%,50000,5245.2%,0,80.0,$157.36,POR 4,NYK 2,opp,1,BigT44,7,4650118002
Jordan Poole (37787307),Anfernee Simons (37787360),Bilal Coulibaly (37787408),Deni Avdija (37787375),Donovan Clingan (37787489),Josh Giddey (37787286),Derrick Jones Jr. (37787624),Richaun Holmes (37787557),336.7811762152778,422.70944041206917,49200,100.00%,50000,4972.1%,0,80.0,$149.16,WAS 3,POR 3,opp,1,1970Nova,497,4650198613
Jordan Poole (37787307),Anfernee Simons (37787360),Jayson Tatum (37787217),Kyshawn George (37787554),Myles Turner (37787417),Gradey Dick (37787706),Deni Avdija (37787375),Sandro Mamukelashvili (37787709),335.8857291666667,418.31020426564686,49500,100.00%,50000,4333.37%,0,80.0,$130.0,WAS 2,POR 2,opp,1,ehafner,33,4650232099
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Jayson Tatum (37787217),Andre Drummond (37787733),Jordan Poole (37787307),Kyshawn George (37787554),Georges Niang (37787658),335.5784201388888,423.2125016765043,49900,100.00%,50000,4107.45%,0,80.0,$123.22,WAS 2,NYK 1,opp,1,smccarty,54,4650300418
Anfernee Simons (37787360),Gradey Dick (37787706),Toumani Camara (37787452),Deni Avdija (37787375),Richaun Holmes (37787557),Jordan Poole (37787307),Brice Sensabaugh (37787628),James Harden (37787221),335.4547309027778,419.541020484906,49400,100.00%,50000,3888.74%,0,80.0,$116.66,POR 3,WAS 2,opp,1,bluekstation,575,4650533543
Cade Cunningham (37787212),Anfernee Simons (37787360),Deni Avdija (37787375),Jerami Grant (37787481),Richaun Holmes (37787557),RJ Barrett (37787310),Ricky Council IV (37787933),Toumani Camara (37787452),334.63385416666665,417.2351678317506,50000,100.00%,50000,3364.06%,0,80.0,$100.92,POR 4,DET 1,opp,1,ericchristenson,563,4650338879
Jordan Poole (37787307),RJ Barrett (37787310),Jayson Tatum (37787217),Deni Avdija (37787375),Myles Turner (37787417),Gradey Dick (37787706),Georges Niang (37787658),Zach Collins (37787646),334.3327039930556,422.9818645873777,49800,100.00%,50000,3243.72%,0,80.0,$97.31,TOR 2,WAS 1,opp,1,zroth2,557,4650011493
Cade Cunningham (37787212),Gradey Dick (37787706),Aaron Nesmith (37787756),Josh Hart (37787277),Andre Drummond (37787733),Toumani Camara (37787452),Jayson Tatum (37787217),Day'Ron Sharpe (37787668),334.1222829861111,421.62654163442403,50000,100.00%,50000,3191.26%,0,80.0,$95.74,DET 1,TOR 1,opp,1,byrnemichael21,132,4650438381
Jordan Poole (37787307),Anfernee Simons (37787360),Toumani Camara (37787452),Jerami Grant (37787481),Donovan Clingan (37787489),Keon Johnson (37787491),Bam Adebayo (37787256),Richaun Holmes (37787557),334.3081119791667,415.8331204283411,49000,100.00%,50000,3124.01%,0,80.0,$93.72,POR 4,WAS 2,opp,1,KMC1978,686,4650416212
Payton Pritchard (37787477),Carlton Carrington (37787563),Toumani Camara (37787452),Deni Avdija (37787375),Donovan Clingan (37787489),Jordan Poole (37787307),Kyshawn George (37787554),Jayson Tatum (37787217),333.4783333333333,414.60181839376264,50000,100.00%,50000,2638.98%,0,80.0,$79.17,WAS 3,POR 3,opp,1,turdferg31,345,4650268894
Keyonte George (37787343),Anfernee Simons (37787360),Aaron Nesmith (37787756),Pascal Siakam (37787289),Andre Drummond (37787733),Jordan Poole (37787307),Deni Avdija (37787375),Kawhi Leonard (37787323),332.9429600694444,428.72096982100004,50000,100.00%,50000,2407.18%,0,80.0,$72.22,POR 2,IND 2,opp,1,Frtwrthchavez,1200,4649967575
Jordan Poole (37787307),Toumani Camara (37787452),Deni Avdija (37787375),Kyshawn George (37787554),Myles Turner (37787417),Anfernee Simons (37787360),Dillon Brooks (37787559),Keyonte George (37787343),332.9740147569444,413.94553335595157,49100,100.00%,50000,2373.61%,0,80.0,$71.21,POR 3,WAS 2,opp,1,aquafinatim,196,4650420594
Jordan Poole (37787307),Anfernee Simons (37787360),Deni Avdija (37787375),Jayson Tatum (37787217),Andre Drummond (37787733),Johnny Juzang (37787766),Aaron Nesmith (37787756),Ivica Zubac (37787301),332.91001302083333,424.0495671765201,49400,100.00%,50000,2365.17%,0,80.0,$70.96,POR 2,WAS 1,opp,1,astella2004,248,4650452994
Anfernee Simons (37787360),Toumani Camara (37787452),Deni Avdija (37787375),Matas Buzelis (37787575),Myles Turner (37787417),Jordan Poole (37787307),Amen Thompson (37787246),Andre Drummond (37787733),332.9282986111111,417.9848962668248,49700,100.00%,50000,2350.24%,0,80.0,$70.51,POR 3,CHI 1,opp,1,mlief,65,4650039171
Jordan Poole (37787307),Gradey Dick (37787706),Aaron Nesmith (37787756),Josh Hart (37787277),Andre Drummond (37787733),Tyrese Haliburton (37787264),Jayson Tatum (37787217),Richaun Holmes (37787557),332.5836284722222,418.7886728978633,50000,100.00%,50000,2276.78%,0,80.0,$68.3,WAS 2,IND 2,opp,1,salatso22,9,4650326512
Cade Cunningham (37787212),Aaron Nesmith (37787756),Ausar Thompson (37787495),Tobias Harris (37787444),Jalen Duren (37787358),Immanuel Quickley (37787336),Deni Avdija (37787375),Julian Phillips (37787864),332.2497829861111,417.12785040222013,49000,100.00%,50000,2230.2%,0,80.0,$66.91,DET 4,IND 1,opp,1,Bigorangebeerman4444,71,4650374614
Immanuel Quickley (37787336),Andrew Nembhard (37787578),Deni Avdija (37787375),Ochai Agbaji (37787812),Jalen Duren (37787358),Jordan Poole (37787307),Jayson Tatum (37787217),Georges Niang (37787658),331.3868880208333,418.2219147945913,50000,100.00%,50000,1847.04%,0,80.0,$55.41,TOR 2,IND 1,opp,1,mattmoss12,167,4650340564
Anfernee Simons (37787360),Gradey Dick (37787706),Josh Hart (37787277),Ochai Agbaji (37787812),Donovan Clingan (37787489),RJ Barrett (37787310),Jerami Grant (37787481),Jayson Tatum (37787217),331.16325086805557,411.507715795693,50000,100.00%,50000,1746.4%,0,80.0,$52.39,POR 3,TOR 3,opp,1,craftylefty,122,4650275388
Keyonte George (37787343),Toumani Camara (37787452),Deni Avdija (37787375),Josh Hart (37787277),Myles Turner (37787417),Andrew Nembhard (37787578),Tobias Harris (37787444),Donovan Clingan (37787489),331.0974956597222,411.63184794905527,49000,100.00%,50000,1740.78%,0,80.0,$52.22,POR 3,IND 2,opp,1,seouljewboy,43,4650432943
Keyonte George (37787343),Anfernee Simons (37787360),Deni Avdija (37787375),Jerami Grant (37787481),Myles Turner (37787417),Bilal Coulibaly (37787408),Tobias Harris (37787444),Payton Pritchard (37787477),330.87039062499997,410.684510157184,49000,100.00%,50000,1679.46%,0,80.0,$50.38,POR 3,UTA 1,opp,1,kunta2700,144,4649899451
Cade Cunningham (37787212),Anfernee Simons (37787360),Aaron Nesmith (37787756),Jayson Tatum (37787217),Richaun Holmes (37787557),Andrew Nembhard (37787578),Ochai Agbaji (37787812),Kelly Oubre Jr. (37787433),330.7706857638889,410.9164419958229,50000,100.00%,50000,1663.19%,0,80.0,$49.9,IND 2,DET 1,opp,1,Kmack124,389,4650533652
Anfernee Simons (37787360),Bilal Coulibaly (37787408),Josh Hart (37787277),Ochai Agbaji (37787812),Domantas Sabonis (37787224),Jordan Poole (37787307),Aaron Nesmith (37787756),Richaun Holmes (37787557),330.9261545138889,411.22278949147056,50000,100.00%,50000,1662.1%,0,80.0,$49.86,WAS 3,POR 1,opp,2,Drepone,281,4650522175
Anfernee Simons (37787360),Bilal Coulibaly (37787408),Josh Hart (37787277),Ochai Agbaji (37787812),Domantas Sabonis (37787224),Jordan Poole (37787307),Aaron Nesmith (37787756),Richaun Holmes (37787557),330.9261545138889,411.22278949147056,50000,100.00%,50000,1662.1%,0,80.0,$49.86,WAS 3,POR 1,opp,2,Drepone,281,4650528815
Tyrese Haliburton (37787264),Anfernee Simons (37787360),Josh Hart (37787277),Deni Avdija (37787375),Andre Drummond (37787733),Toumani Camara (37787452),Jerami Grant (37787481),Donovan Clingan (37787489),330.9370442708333,415.0423607935932,49700,100.00%,50000,1615.89%,0,80.0,$48.48,POR 5,IND 1,opp,1,mosdef8523,4,4650372862
Jordan Poole (37787307),Aaron Nesmith (37787756),Josh Hart (37787277),Deni Avdija (37787375),Richaun Holmes (37787557),Trae Young (37787228),Georges Niang (37787658),Donovan Clingan (37787489),330.64159722222223,417.17672646294193,49400,100.00%,50000,1575.12%,0,80.0,$47.25,WAS 2,POR 2,opp,1,ianhayden,788,4650385258
Jordan Poole (37787307),Anfernee Simons (37787360),Ochai Agbaji (37787812),Jerami Grant (37787481),Andre Drummond (37787733),Trae Young (37787228),Josh Hart (37787277),Donovan Clingan (37787489),330.5363411458333,416.5630697644351,49500,100.00%,50000,1549.29%,0,80.0,$46.48,POR 3,WAS 1,opp,1,Numberboy,42,4650099762
Jordan Poole (37787307),RJ Barrett (37787310),Jayson Tatum (37787217),Pascal Siakam (37787289),Donovan Clingan (37787489),Jrue Holiday (37787595),Aaron Nesmith (37787756),Andre Drummond (37787733),330.4000954861111,421.6971423496411,50000,100.00%,50000,1542.3%,0,80.0,$46.27,BOS 2,IND 2,opp,1,Tatum0824,621,4650284748
Anfernee Simons (37787360),Toumani Camara (37787452),Jayson Tatum (37787217),Deni Avdija (37787375),Andre Drummond (37787733),Jrue Holiday (37787595),Josh Hart (37787277),Duncan Robinson (37787695),330.60859374999995,411.0568009549385,49600,100.00%,50000,1538.89%,0,80.0,$46.17,POR 3,BOS 2,opp,1,ianhayden,2227,4650385253
Anfernee Simons (37787360),Gradey Dick (37787706),Jayson Tatum (37787217),Deni Avdija (37787375),Andre Drummond (37787733),Jordan Poole (37787307),Amir Coffey (37787751),Walker Kessler (37787334),330.6000130208333,419.14956717652,49300,100.00%,50000,1534.41%,0,80.0,$46.03,POR 2,TOR 1,opp,1,RemyJDH,116,4650508264
Anfernee Simons (37787360),Aaron Nesmith (37787756),Jayson Tatum (37787217),Deni Avdija (37787375),Ariel Hukporti (37787806),Cade Cunningham (37787212),Georges Niang (37787658),Andre Drummond (37787733),330.4897612847222,419.0596336853372,49300,100.00%,50000,1517.18%,0,80.0,$45.52,POR 2,IND 1,opp,1,mikeso1o,168,4650369239
Tyrese Haliburton (37787264),Quentin Grimes (37787447),Jayson Tatum (37787217),Deni Avdija (37787375),Donovan Clingan (37787489),Anfernee Simons (37787360),Tosan Evbuomwan (37787998),Zach Collins (37787646),330.2693836805555,417.642950865261,49800,100.00%,50000,1508.12%,0,80.0,$45.24,POR 3,IND 1,opp,1,astella2004,277,4650452983
Jordan Poole (37787307),Anfernee Simons (37787360),Deni Avdija (37787375),Jerami Grant (37787481),Donovan Clingan (37787489),Isaiah Collier (37787395),Jalen Williams (37787260),Gradey Dick (37787706),330.41184895833334,416.6223856720306,50000,100.00%,50000,1503.27%,0,80.0,$45.1,POR 4,WAS 1,opp,1,fraternal,789,4650062180
Anfernee Simons (37787360),Gradey Dick (37787706),Jayson Tatum (37787217),Deni Avdija (37787375),Donovan Clingan (37787489),RJ Barrett (37787310),OG Anunoby (37787438),Davion Mitchell (37787719),329.91938368055554,411.10295086526105,49600,100.00%,50000,1390.68%,0,80.0,$41.72,POR 3,TOR 2,opp,1,ianhayden,589,4650385248
Cade Cunningham (37787212),Gradey Dick (37787706),Deni Avdija (37787375),Jayson Tatum (37787217),Jonas Valanciunas (37787771),Anfernee Simons (37787360),Aaron Nesmith (37787756),KJ Martin (37787713),329.9197612847222,418.1696336853372,49200,100.00%,50000,1385.57%,0,80.0,$41.57,POR 2,DET 1,opp,1,krawdaddee,728,4650264151
Anfernee Simons (37787360),Quentin Grimes (37787447),Deni Avdija (37787375),Jayson Tatum (37787217),Richaun Holmes (37787557),Payton Pritchard (37787477),Zaccharie Risacher (37787637),Donovan Clingan (37787489),329.79460937499994,413.57620396314417,49000,100.00%,50000,1367.38%,0,80.0,$41.02,POR 3,BOS 2,opp,1,iet2804,761,4650142735
Jrue Holiday (37787595),Quentin Grimes (37787447),Ausar Thompson (37787495),Jerami Grant (37787481),Andre Drummond (37787733),Anfernee Simons (37787360),Jayson Tatum (37787217),Josh Hart (37787277),329.6001866319444,410.0508353112454,49800,100.00%,50000,1339.86%,0,80.0,$40.2,BOS 2,PHI 2,opp,1,Jimwest528,45,4650441089
Cade Cunningham (37787212),Jrue Holiday (37787595),Deni Avdija (37787375),Jayson Tatum (37787217),Andre Drummond (37787733),Tre Jones (37787877),Kyshawn George (37787554),Donovan Clingan (37787489),329.6010677083333,417.7471618551804,49300,100.00%,49999,1333.62%,0,80.0,$40.01,BOS 2,POR 2,opp,1,hoggettdavis,111,4650496534
Cade Cunningham (37787212),Toumani Camara (37787452),Deni Avdija (37787375),Ausar Thompson (37787495),Myles Turner (37787417),Lonzo Ball (37787607),Kawhi Leonard (37787323),Gradey Dick (37787706),329.4238020833333,415.38045605819923,50000,100.00%,50000,1322.3%,0,80.0,$39.67,DET 2,POR 2,opp,1,heidenrd,409,4650530677
Alec Burks (37787825),Anfernee Simons (37787360),Toumani Camara (37787452),Jerami Grant (37787481),Kel'el Ware (37787419),Jordan Poole (37787307),Deni Avdija (37787375),Alperen Sengun (37787254),328.97767361111113,414.6589771048523,49700,100.00%,50000,1196.18%,0,80.0,$35.89,POR 4,MIA 2,opp,1,wwaazz,1228,4650101361
Jordan Poole (37787307),Anfernee Simons (37787360),Toumani Camara (37787452),Deni Avdija (37787375),Kristaps Porzingis (37787272),Amir Coffey (37787751),OG Anunoby (37787438),Jabari Smith Jr. (37787474),328.3795572916667,403.7142006754028,49400,100.00%,50000,1096.06%,0,80.0,$32.88,POR 3,WAS 1,opp,1,prettyboyalbert,200,4650539131
Tyrese Haliburton (37787264),Derrick White (37787339),Jayson Tatum (37787217),Tobias Harris (37787444),Donovan Clingan (37787489),Jrue Holiday (37787595),Kyshawn George (37787554),Gradey Dick (37787706),328.1801779513888,403.2858690382292,49900,100.00%,49991,1089.84%,0,80.0,$32.7,BOS 3,IND 1,opp,1,Cards1640,94,4649880940
Payton Pritchard (37787477),Derrick White (37787339),Toumani Camara (37787452),Jerami Grant (37787481),Richaun Holmes (37787557),Jordan Poole (37787307),Jayson Tatum (37787217),Andre Drummond (37787733),328.3045095486111,409.20457940260906,49500,100.00%,49999,1072.26%,0,80.0,$32.17,BOS 3,POR 2,opp,1,foransound,390,4650244916
Jordan Poole (37787307),Malik Monk (37787292),Deni Avdija (37787375),Kawhi Leonard (37787323),Zach Collins (37787646),Trae Young (37787228),Kyle Anderson (37787844),Day'Ron Sharpe (37787668),327.79565104166664,425.6032672318576,49900,100.00%,49991,1058.95%,0,80.0,$31.77,WAS 1,SAC 1,user1,1,marvalshot,15838,4650190664_1
Tyrese Haliburton (37787264),Gradey Dick (37787706),Aaron Nesmith (37787756),Josh Hart (37787277),Richaun Holmes (37787557),Jordan Poole (37787307),Deni Avdija (37787375),Ivica Zubac (37787301),327.93208333333337,414.44939144993884,50000,100.00%,50000,1012.48%,0,80.0,$30.37,IND 2,WAS 2,opp,1,Latman7,179,4650439994
Jordan Poole (37787307),Payton Pritchard (37787477),RJ Barrett (37787310),Deni Avdija (37787375),Donovan Clingan (37787489),Isaiah Collier (37787395),Toumani Camara (37787452),Myles Turner (37787417),327.809296875,415.2716575704875,50000,100.00%,49998,1000.97%,0,80.0,$30.03,POR 3,WAS 1,opp,1,clzr,694,4650462563
Jordan Poole (37787307),RJ Barrett (37787310),Josh Hart (37787277),Jerami Grant (37787481),Obi Toppin (37787664),Anfernee Simons (37787360),Deni Avdija (37787375),Zaccharie Risacher (37787637),327.50233506944437,411.78505065902743,49800,100.00%,50000,946.11%,0,80.0,$28.38,POR 3,WAS 1,opp,1,chibears1982,615,4650072687
Josh Giddey (37787286),Anfernee Simons (37787360),Aaron Nesmith (37787756),Jerami Grant (37787481),Donovan Clingan (37787489),Keyonte George (37787343),Deni Avdija (37787375),Jalen Duren (37787358),327.45588975694443,417.9784845549822,49000,100.00%,49997,937.02%,0,80.0,$28.11,POR 4,CHI 1,opp,1,willp24,2720,4650197087
Anfernee Simons (37787360),Gradey Dick (37787706),Deni Avdija (37787375),Dillon Brooks (37787559),Richaun Holmes (37787557),Cade Cunningham (37787212),Bam Adebayo (37787256),Andre Drummond (37787733),327.42914062500006,415.65716054789846,49900,100.00%,49999,932.45%,0,80.0,$27.97,POR 2,TOR 1,opp,1,rjmazeika,543,4650395427
Jordan Poole (37787307),Malik Monk (37787292),Deni Avdija (37787375),Kawhi Leonard (37787323),Zach Collins (37787646),Josh Giddey (37787286),Matas Buzelis (37787575),Day'Ron Sharpe (37787668),327.0756510416667,422.06326723185765,49600,100.00%,49978,923.8%,0,80.0,$27.71,CHI 3,WAS 1,user,1,marvalshot,9781,4650190664
Jordan Poole (37787307),Toumani Camara (37787452),Deni Avdija (37787375),Kyshawn George (37787554),Myles Turner (37787417),Anfernee Simons (37787360),Zach LaVine (37787281),Clint Capela (37787605),327.00401475694446,408.29553335595165,49800,100.00%,49994,879.01%,0,80.0,$26.37,POR 3,WAS 2,opp,1,lhunte16,195,4650339341
Anfernee Simons (37787360),Quentin Grimes (37787447),Deni Avdija (37787375),Josh Hart (37787277),Richaun Holmes (37787557),Mikal Bridges (37787379),Bilal Coulibaly (37787408),Donovan Clingan (37787489),326.9910329861111,403.58548908780705,49800,100.00%,49991,869.34%,0,80.0,$26.08,POR 3,NYK 2,opp,1,iet2804,49,4650142978
Immanuel Quickley (37787336),Gradey Dick (37787706),Aaron Nesmith (37787756),Jayson Tatum (37787217),Kristaps Porzingis (37787272),Anfernee Simons (37787360),Deni Avdija (37787375),Duncan Robinson (37787695),326.9311284722222,409.91492026083586,49900,100.00%,49997,864.69%,0,80.0,$25.94,TOR 2,BOS 2,opp,1,thackspaz,328,4650206952
Payton Pritchard (37787477),Derrick White (37787339),Aaron Nesmith (37787756),Jayson Tatum (37787217),Andre Drummond (37787733),Anfernee Simons (37787360),Deni Avdija (37787375),Jalen Duren (37787358),326.9902213541666,415.40356528036517,49900,100.00%,49998,862.01%,0,80.0,$25.86,BOS 3,POR 2,opp,1,salatso22,696,4650326496
Cade Cunningham (37787212),Aaron Nesmith (37787756),Jayson Tatum (37787217),Pascal Siakam (37787289),Andre Drummond (37787733),Jordan Poole (37787307),Ochai Agbaji (37787812),Ja'Kobe Walter (37787848),326.5270876736111,416.1165665128614,50000,100.00%,49967,822.81%,0,80.0,$24.68,IND 2,TOR 2,opp,1,F5legendkiller,146,4650507956
Jalen Brunson (37787234),Gradey Dick (37787706),Deni Avdija (37787375),Ochai Agbaji (37787812),Richaun Holmes (37787557),Malik Monk (37787292),RJ Barrett (37787310),Jordan Poole (37787307),326.13208333333336,411.6793914499388,49900,100.00%,49988,778.06%,0,80.0,$23.34,TOR 3,WAS 2,opp,1,brown1975,542,4650078966
Scoot Henderson (37787467),RJ Barrett (37787310),Jayson Tatum (37787217),Deni Avdija (37787375),Richaun Holmes (37787557),Quentin Grimes (37787447),Toumani Camara (37787452),Day'Ron Sharpe (37787668),325.9329123263889,414.47444992268026,49800,100.00%,49953,756.59%,0,80.0,$22.7,POR 3,TOR 1,opp,1,blackwarfare1990,2994,4650553246
Jordan Poole (37787307),Gradey Dick (37787706),Jayson Tatum (37787217),Khris Middleton (37787470),Andre Drummond (37787733),Anfernee Simons (37787360),Brice Sensabaugh (37787628),Kawhi Leonard (37787323),325.4922526041666,416.41184408172126,49100,100.00%,49915,702.91%,0,80.0,$21.09,WAS 2,TOR 1,opp,1,meyers2305,584,4650113093
Jrue Holiday (37787595),Toumani Camara (37787452),Tosan Evbuomwan (37787998),Jayson Tatum (37787217),Donovan Clingan (37787489),Tyler Herro (37787251),Jerami Grant (37787481),Deni Avdija (37787375),325.3501736111111,405.5005142168266,49200,100.00%,49905,682.22%,0,80.0,$20.47,POR 4,BOS 2,opp,1,Geneobisy90,1154,4650399207
Jordan Poole (37787307),Anfernee Simons (37787360),Toumani Camara (37787452),Khris Middleton (37787470),Donovan Clingan (37787489),Malik Monk (37787292),Jeremy Sochan (37787391),Richaun Holmes (37787557),325.016484375,407.4706324031104,49300,100.00%,49829,653.16%,0,80.0,$19.59,WAS 3,POR 3,opp,1,mikemccarter,1097,4650074100
Jordan Poole (37787307),Anfernee Simons (37787360),Deni Avdija (37787375),Jayson Tatum (37787217),Kyle Filipowski (37787450),Aaron Nesmith (37787756),Brice Sensabaugh (37787628),Keegan Murray (37787499),324.7000130208333,409.61956717652004,49700,100.00%,49917,615.46%,0,80.0,$18.46,POR 2,UTA 2,opp,1,ChipotleShark,1078,4650296183
Anfernee Simons (37787360),Quentin Grimes (37787447),Deni Avdija (37787375),Josh Hart (37787277),Richaun Holmes (37787557),Payton Pritchard (37787477),RJ Barrett (37787310),Donovan Clingan (37787489),324.6975564236111,408.5176066076242,49800,100.00%,49893,615.43%,0,80.0,$18.46,POR 3,PHI 1,opp,1,iet2804,798,4650142967
Josh Giddey (37787286),Bilal Coulibaly (37787408),Caris LeVert (37787505),Ausar Thompson (37787495),Richaun Holmes (37787557),Toumani Camara (37787452),Kyshawn George (37787554),Jayson Tatum (37787217),324.39987413194444,403.16749234023723,49900,100.00%,49445,607.65%,0,80.0,$18.23,WAS 3,CHI 1,opp,1,Cards1640,1839,4649880956
