PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Damian Lillard (37654759),Carlton Carrington (37655159),Jaylon Tyson (37655340),Bobby Portis (37654864),Jarrett Allen (37654823),Malik Beasley (37654895),Jalen Williams (37654783),Joel Embiid (37654742),302.8165234375,400.210252004712,50000,100.00%,0,89.13%,0,174.57,$2.67,MIL 2,CLE 2,user32,1,marvalshot,12016,4634463864_32
Damian Lillard (37654759),Malik Beasley (37654895),Max Strus (37654961),Zaccharie Risacher (37654970),Tristan Vukcevic (37655242),Trae Young (37654747),Scottie Barnes (37654750),Bobby Portis (37654864),304.4162109375,402.52408929491514,50000,100.00%,0,99.64%,0,158.98,$2.99,MIL 2,ATL 2,user8,1,marvalshot,12031,4634463865_8
Damian Lillard (37654759),Carlton Carrington (37655159),Kyle Kuzma (37654842),Kyshawn George (37655072),Tristan Vukcevic (37655242),Trae Young (37654747),Miles Bridges (37654755),Onyeka Okongwu (37654833),289.75610243055553,383.47675883625675,49800,4.92%,0,-94.87%,0,160.51999999999998,$-2.85,WAS 3,MIL 2,user4,39,marvalshot,12053,4634463866_4
Jordan Poole (37654812),Corey Kispert (37655022),Kyshawn George (37655072),Kyle Kuzma (37654842),Brook Lopez (37654879),Trae Young (37654747),Bobby Portis (37654864),Damian Lillard (37654759),306.219453125,398.24374244193234,50000,100.00%,2,114.24%,0,194.36,$3.43,MIL 4,WAS 3,user35,1,marvalshot,12088,4634463867_35
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user4,40,marvalshot,4169,4634463868_4
Jordan Poole (37654812),Malik Beasley (37654895),Jaylon Tyson (37655340),Bobby Portis (37654864),Tristan Vukcevic (37655242),Damian Lillard (37654759),Scottie Barnes (37654750),Tyler Herro (37654776),306.88644531250003,405.8108499289182,49600,100.00%,0,121.95%,0,171.63,$3.66,WAS 2,MIL 2,user27,1,marvalshot,12119,4634463869_27
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Bobby Portis (37654864),Richaun Holmes (37655113),Damian Lillard (37654759),Jalen Williams (37654783),Onyeka Okongwu (37654833),310.1425390625,406.04942212221977,49900,100.00%,172,164.26%,0,174.89,$4.93,WAS 3,MIL 2,user6,1,marvalshot,11764,4634463858_6
Keon Johnson (37654900),Ja'Kobe Walter (37655039),Scottie Barnes (37654750),Bobby Portis (37654864),Tristan Vukcevic (37655242),Shai Gilgeous-Alexander (37654733),Kyle Kuzma (37654842),Jarrett Allen (37654823),296.300859375,399.8572812367768,49800,82.61%,0,28.86%,0,136.86,$0.87,TOR 2,MIL 2,user9,1,marvalshot,11806,4634463859_9
Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Chris Boucher (37655147),Joel Embiid (37654742),Max Strus (37654961),Bobby Portis (37654864),Jalen Duren (37654835),315.8104296875,417.3348234016586,50000,100.00%,19869,320.71%,0,162.26999999999998,$9.62,MIL 3,WAS 1,user15,1,marvalshot,11851,4634463860_15
Trae Young (37654747),Bilal Coulibaly (37654868),Ausar Thompson (37654958),Chris Boucher (37655147),Jalen Duren (37654835),Damian Lillard (37654759),Kyle Kuzma (37654842),Bobby Portis (37654864),319.665703125,423.3795858653269,49600,100.00%,47258,1027.5%,0,167.98,$30.82,MIL 3,DET 2,user18,1,marvalshot,11885,4634463861_18
