PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jalen Brunson (37831791),Cole Anthony (37831958),OG Anunoby (37831925),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Stephon Castle (37831933),289.71,289.15,382.9,49000,0.0%,1.83%,36.1%,45.92%,230.43,$1.1,UTA 3,NYK 2,generated,1
Isaiah Collier (37831913),Duncan Robinson (37832000),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Kel'el Ware (37831949),Anthony Edwards (37831776),Kawhi Leonard (37831836),Yves Missi (37831993),274.68,263.07000000000005,365.85,49600,0.01%,1.54%,36.0%,28.16%,96.63,$1.1,MIA 3,UTA 2,generated,1
Immanuel Quickley (37831876),Stephon Castle (37831933),Josh Hart (37831825),Jalen Williams (37831829),Kyle Filipowski (37831966),Devin Booker (37831783),KJ Martin (37832113),Brice Sensabaugh (37832065),284.68,280.99,375.85,49900,0.01%,1.55%,36.0%,38.95%,198.26999999999998,$1.1,UTA 3,TOR 1,generated,1
Cason Wallace (37832096),Davion Mitchell (37832053),Brice Sensabaugh (37832065),Paolo Banchero (37831809),Kyle Filipowski (37831966),Devin Booker (37831783),LeBron James (37831767),Kelly Olynyk (37831968),281.46000000000004,276.23,371.57000000000005,49700,0.01%,1.64%,36.0%,35.63%,171.81,$1.1,UTA 2,OKC 1,generated,1
Cason Wallace (37832096),Anthony Edwards (37831776),Keldon Johnson (37832026),Josh Hart (37831825),Jaxson Hayes (37832086),Keyonte George (37831887),LeBron James (37831767),KJ Martin (37832113),286.62,284.04,378.50000000000006,50000,0.01%,1.73%,35.9%,41.91%,208.73999999999998,$1.1,LAL 2,UTA 2,generated,1
Jalen Brunson (37831791),Cole Anthony (37831958),Brice Sensabaugh (37832065),KJ Martin (37832113),Kyle Filipowski (37831966),Devin Booker (37831783),LeBron James (37831767),Gabe Vincent (37832130),284.37,277.25,376.68,49900,0.01%,1.83%,35.9%,38.79%,185.46,$1.1,UTA 3,LAL 2,generated,1
Scottie Barnes (37831804),Stephon Castle (37831933),Jalen Williams (37831829),KJ Martin (37832113),Kyle Filipowski (37831966),Svi Mykhailiuk (37832164),LeBron James (37831767),Devin Vassell (37831937),284.24,280.42,380.36,49400,0.01%,1.75%,35.8%,39.27%,202.0,$1.1,UTA 3,SAS 2,generated,1
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),Keldon Johnson (37832026),Paolo Banchero (37831809),Kyle Filipowski (37831966),Gabe Vincent (37832130),Brice Sensabaugh (37832065),Zion Williamson (37831787),278.46000000000004,274.81,377.96999999999997,49300,0.01%,1.92%,35.8%,34.08%,179.32,$1.1,OKC 2,UTA 2,generated,1
Cason Wallace (37832096),Devin Booker (37831783),Brice Sensabaugh (37832065),Jalen Williams (37831829),Jaxson Hayes (37832086),Keyonte George (37831887),KJ Martin (37832113),LeBron James (37831767),288.77,283.66,384.72,49400,0.0%,2.02%,35.8%,45.13%,219.46999999999997,$1.1,UTA 3,OKC 2,generated,1
Tyler Herro (37831794),RJ Barrett (37831842),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),Gradey Dick (37832076),KJ Martin (37832113),Keyonte George (37831887),284.73,280.76,380.51,49000,0.01%,1.94%,35.8%,39.94%,198.07,$1.1,UTA 3,MIA 2,generated,1
Jalen Brunson (37831791),Alec Burks (37832227),RJ Barrett (37831842),KJ Martin (37832113),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Duncan Robinson (37832000),Keyonte George (37831887),279.54999999999995,278.3,372.92,49900,0.02%,1.49%,35.8%,33.41%,173.85999999999999,$1.1,MIA 2,UTA 2,generated,1
Tyler Herro (37831794),Kris Dunn (37831985),Brice Sensabaugh (37832065),Bol Bol (37831951),Jaxson Hayes (37832086),Keyonte George (37831887),LeBron James (37831767),Isaiah Collier (37831913),281.07,274.34,376.46,49600,0.01%,1.81%,35.8%,34.97%,155.67000000000002,$1.1,UTA 3,LAL 2,generated,1
Keyonte George (37831887),Cason Wallace (37832096),Josh Hart (37831825),Paolo Banchero (37831809),Kyle Filipowski (37831966),Devin Booker (37831783),KJ Martin (37832113),Keldon Johnson (37832026),289.78,289.45,380.59000000000003,49000,0.0%,1.85%,35.8%,46.31%,233.81,$1.1,UTA 3,OKC 1,generated,1
Davion Mitchell (37832053),Gradey Dick (37832076),Jalen Williams (37831829),Aaron Wiggins (37831976),Bam Adebayo (37831821),Keyonte George (37831887),LeBron James (37831767),KJ Martin (37832113),288.05999999999995,281.85,381.02000000000004,49400,0.01%,2.04%,35.7%,43.95%,198.26,$1.1,MIA 2,OKC 2,generated,1
Stephon Castle (37831933),Devin Vassell (37831937),Franz Wagner (37831801),Keldon Johnson (37832026),Kyle Filipowski (37831966),Isaiah Collier (37831913),Brice Sensabaugh (37832065),LeBron James (37831767),283.20000000000005,278.70000000000005,379.09000000000003,49100,0.01%,1.82%,35.7%,37.91%,185.14,$1.1,SAS 3,UTA 3,generated,1
Keyonte George (37831887),Davion Mitchell (37832053),Franz Wagner (37831801),KJ Martin (37832113),Ivica Zubac (37831840),Devin Vassell (37831937),Kelly Olynyk (37831968),Zion Williamson (37831787),276.44000000000005,277.44000000000005,374.92999999999995,49800,0.01%,1.78%,35.7%,31.47%,162.2,$1.1,UTA 2,NOP 2,generated,1
Shai Gilgeous-Alexander (37831764),Duncan Robinson (37832000),Keldon Johnson (37832026),Julius Randle (37831893),Kel'el Ware (37831949),Cason Wallace (37832096),Kawhi Leonard (37831836),Keyonte George (37831887),279.94,276.57,374.07000000000005,49900,0.01%,1.88%,35.7%,34.38%,149.48000000000002,$1.1,OKC 2,MIA 2,generated,1
Jalen Brunson (37831791),Gradey Dick (37832076),Franz Wagner (37831801),Jalen Williams (37831829),Kyle Filipowski (37831966),Gabe Vincent (37832130),KJ Martin (37832113),Tyler Herro (37831794),284.12,281.8,371.47,50000,0.01%,2.02%,35.7%,39.05%,185.01,$1.1,UTA 2,NYK 1,generated,1
Immanuel Quickley (37831876),Cason Wallace (37832096),Aaron Wiggins (37831976),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Devin Booker (37831783),KJ Martin (37832113),Keyonte George (37831887),281.79,284.29,376.47999999999996,49600,0.01%,1.66%,35.6%,36.03%,199.89,$1.1,OKC 3,UTA 2,generated,1
CJ McCollum (37831870),Stephon Castle (37831933),Scottie Barnes (37831804),Micah Potter (37832221),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Brice Sensabaugh (37832065),Keyonte George (37831887),280.65,277.00000000000006,377.73,50000,0.01%,1.82%,35.6%,35.14%,172.37,$1.1,UTA 3,NOP 1,generated,1
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Brice Sensabaugh (37832065),Micah Potter (37832221),281.67,273.76000000000005,381.06,49200,0.01%,2.01%,35.6%,36.85%,194.39,$1.1,OKC 3,UTA 3,generated,1
Jalen Brunson (37831791),Svi Mykhailiuk (37832164),Trey Murphy III (37831812),Haywood Highsmith (37832198),Isaiah Hartenstein (37831897),Stephon Castle (37831933),Zion Williamson (37831787),Kyle Filipowski (37831966),274.43,269.62,369.6,49500,0.02%,1.5%,35.6%,29.12%,137.01999999999998,$1.1,UTA 2,NOP 2,generated,1
Stephon Castle (37831933),Cason Wallace (37832096),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Kevin Durant (37831779),Brice Sensabaugh (37832065),282.24,277.7,375.8,49900,0.01%,1.81%,35.6%,36.74%,193.37,$1.1,OKC 3,UTA 2,generated,1
Jamal Shead (37832251),De'Aaron Fox (37831797),Franz Wagner (37831801),Josh Hart (37831825),Isaiah Hartenstein (37831897),Keyonte George (37831887),Keldon Johnson (37832026),Kyle Filipowski (37831966),282.23,281.13,374.64,49900,0.01%,1.74%,35.6%,36.91%,173.01,$1.1,SAS 2,UTA 2,generated,1
Keyonte George (37831887),Gradey Dick (37832076),Josh Hart (37831825),KJ Martin (37832113),Yves Missi (37831993),Luka Doncic (37831761),Zion Williamson (37831787),Micah Potter (37832221),277.69,277.72,374.59,50000,0.02%,1.72%,35.6%,32.21%,177.14000000000001,$1.1,UTA 3,NOP 2,generated,1
Davion Mitchell (37832053),Gradey Dick (37832076),Luguentz Dort (37832019),Paolo Banchero (37831809),Bam Adebayo (37831821),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Isaiah Collier (37831913),277.42,271.28000000000003,368.41999999999996,49600,0.02%,1.81%,35.6%,32.03%,149.97,$1.1,MIA 2,OKC 2,generated,1
Miles McBride (37832180),Gradey Dick (37832076),LeBron James (37831767),Zion Williamson (37831787),Kyle Filipowski (37831966),Julian Champagnie (37832091),KJ Martin (37832113),Shai Gilgeous-Alexander (37831764),277.94,276.64,378.89,50000,0.01%,1.98%,35.6%,33.44%,188.06,$1.1,UTA 2,NYK 1,generated,1
Keyonte George (37831887),Alex Caruso (37832069),Devin Vassell (37831937),Zion Williamson (37831787),Kyle Filipowski (37831966),Nickeil Alexander-Walker (37831995),Kelly Olynyk (37831968),LeBron James (37831767),280.33000000000004,277.23,379.45000000000005,50000,0.01%,1.7%,35.5%,35.13%,162.74,$1.1,UTA 2,NOP 2,generated,1
Cason Wallace (37832096),Anthony Edwards (37831776),Johnny Juzang (37832136),Micah Potter (37832221),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Naz Reid (37831817),286.5,279.40000000000003,379.07,49600,0.01%,1.6%,35.5%,41.76%,194.74,$1.1,UTA 4,MIN 2,generated,1
Donte DiVincenzo (37831954),De'Aaron Fox (37831797),Julian Champagnie (37832091),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),KJ Martin (37832113),Kyle Filipowski (37831966),280.15999999999997,274.53999999999996,375.0,49800,0.02%,1.71%,35.5%,34.3%,177.61,$1.1,MIN 2,SAS 2,generated,1
Alec Burks (37832227),Anthony Edwards (37831776),LeBron James (37831767),Paolo Banchero (37831809),Kyle Filipowski (37831966),Stephon Castle (37831933),Brice Sensabaugh (37832065),Jaxson Hayes (37832086),283.14,280.17,378.9,49300,0.01%,1.74%,35.5%,37.62%,200.31,$1.1,LAL 2,UTA 2,generated,1
Stephon Castle (37831933),Anthony Edwards (37831776),Keldon Johnson (37832026),OG Anunoby (37831925),Bam Adebayo (37831821),Isaiah Collier (37831913),KJ Martin (37832113),Keyonte George (37831887),287.84,282.08000000000004,381.75,49300,0.01%,1.97%,35.5%,43.67%,196.02,$1.1,UTA 3,SAS 2,generated,1
Keyonte George (37831887),Devin Vassell (37831937),OG Anunoby (37831925),Aaron Wiggins (37831976),Kyle Filipowski (37831966),Devin Booker (37831783),LeBron James (37831767),Micah Potter (37832221),287.21999999999997,282.40000000000003,377.1000000000001,49800,0.01%,1.73%,35.5%,42.96%,181.84,$1.1,UTA 3,SAS 1,generated,1
Cason Wallace (37832096),Anthony Edwards (37831776),Josh Hart (37831825),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),Kawhi Leonard (37831836),KJ Martin (37832113),278.31999999999994,272.89,368.65,49300,0.01%,1.74%,35.4%,32.39%,158.25,$1.1,OKC 2,UTA 2,generated,1
Immanuel Quickley (37831876),Alec Burks (37832227),Devin Vassell (37831937),KJ Martin (37832113),Kyle Filipowski (37831966),Isaiah Collier (37831913),LeBron James (37831767),Anthony Edwards (37831776),282.24,278.75,376.41,49400,0.01%,1.75%,35.4%,36.82%,187.53,$1.1,UTA 3,TOR 1,generated,1
Davion Mitchell (37832053),Gradey Dick (37832076),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Kyle Filipowski (37831966),Stephon Castle (37831933),LeBron James (37831767),Paolo Banchero (37831809),285.25,279.82000000000005,376.4,49300,0.0%,1.79%,35.4%,40.5%,193.18,$1.1,MIA 2,UTA 2,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Franz Wagner (37831801),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Isaiah Collier (37831913),Kawhi Leonard (37831836),Stephon Castle (37831933),275.96999999999997,273.0,370.62,49500,0.01%,1.72%,35.4%,30.34%,137.8,$1.1,MIA 2,UTA 2,generated,1
Stephon Castle (37831933),Cole Anthony (37831958),Keldon Johnson (37832026),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),Kelly Olynyk (37831968),Kevin Durant (37831779),283.96000000000004,279.83000000000004,377.59999999999997,49100,0.01%,1.82%,35.4%,38.33%,178.66,$1.1,SAS 2,UTA 2,generated,1
De'Aaron Fox (37831797),Duncan Robinson (37832000),Jalen Williams (37831829),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Bol Bol (37831951),KJ Martin (37832113),277.47999999999996,271.12,372.41999999999996,49700,0.02%,1.64%,35.3%,31.68%,164.43,$1.1,OKC 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37831764),RJ Barrett (37831842),Nickeil Alexander-Walker (37831995),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Julius Randle (37831893),285.51000000000005,284.5,383.91999999999996,49400,0.01%,2.1%,35.3%,40.91%,213.49,$1.1,UTA 3,MIN 2,generated,1
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),CJ McCollum (37831870),Bol Bol (37831951),KJ Martin (37832113),277.41999999999996,277.53000000000003,374.88,49900,0.02%,1.68%,35.3%,31.9%,173.63,$1.1,OKC 2,SAS 2,generated,1
Cason Wallace (37832096),Devin Vassell (37831937),Jalen Williams (37831829),Bam Adebayo (37831821),Goga Bitadze (37832057),Keyonte George (37831887),KJ Martin (37832113),LeBron James (37831767),284.28000000000003,280.77000000000004,380.19000000000005,49800,0.01%,1.74%,35.2%,39.18%,197.55,$1.1,OKC 2,UTA 2,generated,1
Stephon Castle (37831933),Devin Vassell (37831937),Zion Williamson (37831787),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),Anthony Edwards (37831776),Dorian Finney-Smith (37832107),Ivica Zubac (37831840),278.19,273.75,373.93000000000006,49700,0.01%,1.75%,35.2%,32.77%,159.26,$1.1,SAS 2,UTA 2,generated,1
Cole Anthony (37831958),De'Aaron Fox (37831797),Haywood Highsmith (37832198),Bol Bol (37831951),Kyle Filipowski (37831966),Keyonte George (37831887),LeBron James (37831767),Stephon Castle (37831933),286.59000000000003,283.62,380.67,49500,0.01%,1.67%,35.1%,42.04%,196.65,$1.1,SAS 2,UTA 2,generated,1
Tyler Herro (37831794),Gradey Dick (37832076),Brice Sensabaugh (37832065),KJ Martin (37832113),Julius Randle (37831893),Keyonte George (37831887),LeBron James (37831767),Stephon Castle (37831933),287.19,284.56,384.29,49300,0.0%,1.91%,35.1%,42.93%,223.13,$1.1,UTA 3,MIA 1,generated,1
Stephon Castle (37831933),Gabe Vincent (37832130),Mikal Bridges (37831904),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),Zion Williamson (37831787),Kyle Filipowski (37831966),285.55,277.49,379.65,49300,0.01%,2.12%,35.1%,40.82%,171.32,$1.1,MIA 2,UTA 2,generated,1
Alec Burks (37832227),Stephon Castle (37831933),Franz Wagner (37831801),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),Aaron Wiggins (37831976),Luka Doncic (37831761),282.45000000000005,284.95,379.09000000000003,49100,0.01%,1.68%,35.1%,37.51%,205.35000000000002,$1.1,SAS 2,UTA 2,generated,1
Stephon Castle (37831933),Cason Wallace (37832096),Zion Williamson (37831787),Jalen Williams (37831829),Kyle Filipowski (37831966),Keyonte George (37831887),Dorian Finney-Smith (37832107),Trey Murphy III (37831812),287.24,285.02000000000004,380.57000000000005,49800,0.01%,2.2%,35.1%,43.48%,195.95999999999998,$1.1,OKC 2,NOP 2,generated,1
Alec Burks (37832227),Devin Vassell (37831937),Brice Sensabaugh (37832065),Julius Randle (37831893),Kyle Filipowski (37831966),Keyonte George (37831887),Trey Murphy III (37831812),Luka Doncic (37831761),282.48,280.82,377.78,50000,0.02%,1.8%,35.1%,37.31%,176.22,$1.1,UTA 3,MIA 1,generated,1
Immanuel Quickley (37831876),Alec Burks (37832227),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),Jalen Williams (37831829),Cason Wallace (37832096),284.82,288.77,377.67,49500,0.01%,1.64%,35.1%,39.9%,206.08999999999997,$1.1,ORL 2,UTA 2,generated,1
Tyler Herro (37831794),Donte DiVincenzo (37831954),Josh Hart (37831825),Keldon Johnson (37832026),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Kawhi Leonard (37831836),287.45000000000005,285.31,379.03,49300,0.01%,1.91%,35.1%,42.73%,208.33999999999997,$1.1,UTA 3,MIA 1,generated,1
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),Svi Mykhailiuk (37832164),Bam Adebayo (37831821),Kel'el Ware (37831949),Anthony Edwards (37831776),Keldon Johnson (37832026),KJ Martin (37832113),276.77,268.51,371.5,49300,0.01%,1.75%,35.1%,31.53%,149.59,$1.1,MIA 3,UTA 2,generated,1
Devin Booker (37831783),Duncan Robinson (37832000),Brice Sensabaugh (37832065),Jalen Williams (37831829),Kyle Filipowski (37831966),Cason Wallace (37832096),LeBron James (37831767),Nick Richards (37832024),282.55,272.77000000000004,374.23,49200,0.01%,1.7%,35.0%,37.21%,168.8,$1.1,PHX 2,UTA 2,generated,1
Alec Burks (37832227),Duncan Robinson (37832000),Keldon Johnson (37832026),Paolo Banchero (37831809),Bam Adebayo (37831821),Keyonte George (37831887),KJ Martin (37832113),Luka Doncic (37831761),281.99,283.6,378.5,49800,0.0%,1.8%,35.0%,36.43%,195.01,$1.1,MIA 3,UTA 2,generated,1
Keyonte George (37831887),Stephon Castle (37831933),Devin Vassell (37831937),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),Anthony Edwards (37831776),Bol Bol (37831951),Isaiah Collier (37831913),281.95,279.04999999999995,378.22999999999996,49100,0.01%,1.75%,35.0%,36.54%,171.05,$1.0,SAS 3,UTA 2,generated,1
Tyler Herro (37831794),Stephon Castle (37831933),Haywood Highsmith (37832198),Keldon Johnson (37832026),Bam Adebayo (37831821),Keyonte George (37831887),Julius Randle (37831893),Isaiah Hartenstein (37831897),283.19,277.54999999999995,377.43,49200,0.01%,1.95%,34.9%,37.85%,161.81,$1.0,MIA 3,SAS 2,generated,1
Tyler Herro (37831794),Devin Vassell (37831937),Franz Wagner (37831801),Paolo Banchero (37831809),Kyle Filipowski (37831966),Stephon Castle (37831933),Brice Sensabaugh (37832065),KJ Martin (37832113),285.49,286.21,380.21999999999997,49100,0.01%,1.71%,34.9%,40.54%,224.42999999999998,$1.0,UTA 3,SAS 2,generated,1
Jalen Brunson (37831791),Devin Vassell (37831937),Aaron Wiggins (37831976),Bol Bol (37831951),Yves Missi (37831993),Keyonte George (37831887),Kevin Durant (37831779),Kyle Filipowski (37831966),280.82,279.6,370.73,50000,0.02%,1.53%,34.9%,34.64%,154.05,$1.0,PHX 2,UTA 2,generated,1
Isaiah Collier (37831913),Cason Wallace (37832096),LeBron James (37831767),Brice Sensabaugh (37832065),Isaiah Hartenstein (37831897),Keyonte George (37831887),Norman Powell (37831855),Kelly Olynyk (37831968),279.69,270.83,378.76,49300,0.01%,1.88%,34.9%,34.36%,159.82,$1.0,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Svi Mykhailiuk (37832164),Brice Sensabaugh (37832065),Keldon Johnson (37832026),Dorian Finney-Smith (37832107),Keyonte George (37831887),Bol Bol (37831951),Luka Doncic (37831761),276.48,275.43,375.76,49800,0.02%,1.67%,34.9%,31.48%,165.61,$1.0,UTA 3,LAL 2,generated,1
Shai Gilgeous-Alexander (37831764),Luguentz Dort (37832019),Franz Wagner (37831801),Brice Sensabaugh (37832065),Nick Richards (37832024),Keyonte George (37831887),KJ Martin (37832113),Julius Randle (37831893),281.44,277.4,383.04999999999995,49200,0.01%,1.98%,34.8%,36.71%,191.59000000000003,$1.0,UTA 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Svi Mykhailiuk (37832164),Zion Williamson (37831787),Jeremy Sochan (37831921),Keyonte George (37831887),Bol Bol (37831951),Kyle Filipowski (37831966),277.68,275.27,382.52,49000,0.01%,2.08%,34.8%,33.4%,170.39,$1.0,UTA 3,OKC 1,generated,1
Isaiah Collier (37831913),De'Aaron Fox (37831797),LeBron James (37831767),KJ Martin (37832113),Nick Richards (37832024),Anthony Edwards (37831776),Dorian Finney-Smith (37832107),Jaxson Hayes (37832086),277.04,270.67,369.43,49800,0.01%,1.6%,34.8%,31.37%,148.12,$1.0,LAL 3,UTA 2,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Scottie Barnes (37831804),Haywood Highsmith (37832198),Kyle Filipowski (37831966),Luka Doncic (37831761),Keldon Johnson (37832026),Isaiah Collier (37831913),276.02,272.38,367.04999999999995,49700,0.01%,1.68%,34.8%,30.59%,135.68,$1.0,MIA 3,UTA 2,generated,1
Cason Wallace (37832096),Svi Mykhailiuk (37832164),Aaron Wiggins (37831976),Paolo Banchero (37831809),Ivica Zubac (37831840),Luka Doncic (37831761),Bam Adebayo (37831821),Micah Potter (37832221),269.92,266.6,363.77,49900,0.02%,1.48%,34.8%,25.37%,117.32,$1.0,OKC 2,UTA 2,generated,1
Tyler Herro (37831794),Devin Vassell (37831937),Franz Wagner (37831801),Haywood Highsmith (37832198),Kyle Filipowski (37831966),Cason Wallace (37832096),Julius Randle (37831893),Zion Williamson (37831787),277.0,274.28000000000003,368.45,49800,0.02%,1.73%,34.8%,31.6%,141.62,$1.0,MIA 2,SAS 1,generated,1
Keyonte George (37831887),Alec Burks (37832227),Devin Vassell (37831937),KJ Martin (37832113),Wendell Carter Jr. (37831962),Isaiah Collier (37831913),LeBron James (37831767),Zion Williamson (37831787),277.63,276.13000000000005,380.07,49100,0.01%,1.73%,34.8%,32.35%,175.01,$1.0,UTA 3,MIA 1,generated,1
Jalen Brunson (37831791),Cason Wallace (37832096),Scottie Barnes (37831804),KJ Martin (37832113),Kyle Filipowski (37831966),Anthony Edwards (37831776),Kawhi Leonard (37831836),Micah Potter (37832221),282.53000000000003,278.52000000000004,371.75000000000006,49700,0.01%,1.73%,34.7%,36.62%,186.84,$1.0,UTA 3,NYK 1,generated,1
Keyonte George (37831887),Cason Wallace (37832096),Keldon Johnson (37832026),KJ Martin (37832113),Karl-Anthony Towns (37831774),Anthony Edwards (37831776),Julius Randle (37831893),Kelly Olynyk (37831968),277.45,277.05,372.37999999999994,49300,0.02%,1.46%,34.7%,31.15%,180.19,$1.0,UTA 2,MIN 2,generated,1
Shai Gilgeous-Alexander (37831764),Gradey Dick (37832076),LeBron James (37831767),Brice Sensabaugh (37832065),Nick Richards (37832024),Keyonte George (37831887),Kelly Olynyk (37831968),Cason Wallace (37832096),279.52,274.33,378.71,49200,0.01%,1.74%,34.7%,34.78%,179.32,$1.0,OKC 2,UTA 2,generated,1
Scottie Barnes (37831804),Cason Wallace (37832096),Brice Sensabaugh (37832065),Zion Williamson (37831787),Kyle Filipowski (37831966),Devin Booker (37831783),Micah Potter (37832221),Kawhi Leonard (37831836),277.92,273.39,372.18,49900,0.01%,1.7%,34.7%,32.52%,151.87,$1.0,UTA 3,TOR 1,generated,1
Jalen Brunson (37831791),Cole Anthony (37831958),Keldon Johnson (37832026),Bol Bol (37831951),Isaiah Hartenstein (37831897),Keyonte George (37831887),Kawhi Leonard (37831836),Nick Richards (37832024),275.65999999999997,274.88,370.88,49000,0.03%,1.4%,34.7%,29.48%,144.14,$1.0,PHX 2,NYK 1,generated,1
Keyonte George (37831887),Devin Vassell (37831937),Mikal Bridges (37831904),Keldon Johnson (37832026),Bam Adebayo (37831821),Isaiah Collier (37831913),KJ Martin (37832113),Zion Williamson (37831787),281.14,275.05,378.43999999999994,49300,0.01%,1.9%,34.6%,36.18%,165.36,$1.0,UTA 3,SAS 2,generated,1
Tyler Herro (37831794),Alec Burks (37832227),Scottie Barnes (37831804),Micah Potter (37832221),Kyle Filipowski (37831966),Keyonte George (37831887),Zion Williamson (37831787),Stephon Castle (37831933),283.14,280.78,381.59,49000,0.0%,2.05%,34.6%,38.58%,189.46,$1.0,UTA 3,MIA 2,generated,1
Immanuel Quickley (37831876),Stephon Castle (37831933),Brice Sensabaugh (37832065),Bam Adebayo (37831821),Jaxson Hayes (37832086),Keyonte George (37831887),LeBron James (37831767),Aaron Wiggins (37831976),283.15999999999997,279.14,380.28000000000003,50000,0.01%,1.81%,34.6%,37.95%,174.64,$1.0,UTA 2,LAL 2,generated,1
De'Aaron Fox (37831797),Stephon Castle (37831933),Haywood Highsmith (37832198),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Keyonte George (37831887),Kawhi Leonard (37831836),KJ Martin (37832113),285.06999999999994,287.30999999999995,380.94,49700,0.01%,1.96%,34.6%,40.29%,207.94,$1.0,SAS 2,UTA 2,generated,1
Stephon Castle (37831933),Cason Wallace (37832096),Franz Wagner (37831801),Jalen Williams (37831829),Kel'el Ware (37831949),Devin Booker (37831783),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),283.12,278.13000000000005,373.98,49100,0.01%,1.78%,34.5%,37.15%,182.12,$1.0,OKC 2,UTA 2,generated,1
Keyonte George (37831887),Gradey Dick (37832076),Jalen Williams (37831829),Kelly Olynyk (37831968),Kyle Filipowski (37831966),Donte DiVincenzo (37831954),Bol Bol (37831951),LeBron James (37831767),283.59000000000003,280.46000000000004,378.80000000000007,49200,0.01%,1.7%,34.5%,38.28%,190.16000000000003,$1.0,UTA 2,TOR 1,generated,1
Scottie Barnes (37831804),Davion Mitchell (37832053),Kawhi Leonard (37831836),KJ Martin (37832113),Julius Randle (37831893),Keyonte George (37831887),LeBron James (37831767),Micah Potter (37832221),283.51000000000005,281.21,377.18,50000,0.01%,1.75%,34.5%,37.99%,183.67000000000002,$1.0,UTA 3,TOR 1,generated,1
Cason Wallace (37832096),Stephon Castle (37831933),Keldon Johnson (37832026),KJ Martin (37832113),Kel'el Ware (37831949),Keyonte George (37831887),LeBron James (37831767),Anthony Edwards (37831776),287.35,285.73,382.78000000000003,49100,0.0%,1.77%,34.4%,43.22%,230.07,$1.0,SAS 2,UTA 2,generated,1
Cason Wallace (37832096),Stephon Castle (37831933),Brice Sensabaugh (37832065),Paolo Banchero (37831809),Isaiah Hartenstein (37831897),Keyonte George (37831887),Jeremy Sochan (37831921),Anthony Edwards (37831776),282.60999999999996,281.25,379.35,49800,0.01%,1.75%,34.4%,37.41%,194.89999999999998,$1.0,OKC 2,SAS 2,generated,1
Keyonte George (37831887),Gradey Dick (37832076),Scottie Barnes (37831804),KJ Martin (37832113),Isaiah Hartenstein (37831897),Devin Vassell (37831937),Brice Sensabaugh (37832065),Luka Doncic (37831761),282.14,282.43,380.27,49900,0.01%,1.97%,34.4%,37.15%,200.41,$1.0,UTA 3,TOR 2,generated,1
Keyonte George (37831887),Trey Murphy III (37831812),Kawhi Leonard (37831836),Micah Potter (37832221),Kyle Filipowski (37831966),Anthony Edwards (37831776),Kelly Olynyk (37831968),Bol Bol (37831951),284.71999999999997,282.66,377.18999999999994,50000,0.01%,1.66%,34.4%,39.37%,174.8,$1.0,UTA 3,NOP 2,generated,1
