PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Payton Pritchard (37862155),Terry Rozier (37862190),Svi Mykhailiuk (37862405),Julius Randle (37862054),Giannis Antetokounmpo (37861911),Jaylen Brown (37861970),Kyshawn George (37862159),Zach Edey (37862177),301.96,303.34000000000003,397.93,49100,0.01%,2.58%,72.9%,47.89%,135.37,$2.9,BOS 2,MIA 1,generated,1
Payton Pritchard (37862155),Jaylen Brown (37861970),Sam Hauser (37862389),KJ Martin (37862319),Giannis Antetokounmpo (37861911),Ja Morant (37861952),Svi Mykhailiuk (37862405),Russell Westbrook (37862119),300.65,311.65,400.71999999999997,49800,0.01%,2.61%,72.9%,46.23%,172.18,$2.9,BOS 3,UTA 2,generated,1
Isaiah Collier (37862072),Svi Mykhailiuk (37862405),Jalen Williams (37861959),Sam Hauser (37862389),Mark Williams (37861984),Payton Pritchard (37862155),Giannis Antetokounmpo (37861911),Kessler Edwards (37862366),294.0,298.78999999999996,390.71000000000004,49700,0.01%,2.19%,72.9%,37.98%,133.74,$2.9,UTA 2,BOS 2,generated,1
Anfernee Simons (37862015),Svi Mykhailiuk (37862405),Brice Sensabaugh (37862280),Deni Avdija (37862042),Oscar Tshiebwe (37862528),Spencer Dinwiddie (37862173),Jalen Williams (37861959),Nikola Jokic (37861909),294.43,300.62,394.3,50000,0.02%,2.21%,72.9%,38.08%,145.10000000000002,$2.9,UTA 3,POR 2,generated,1
Shai Gilgeous-Alexander (37861915),Spencer Dinwiddie (37862173),Bilal Coulibaly (37862080),Brice Sensabaugh (37862280),Oscar Tshiebwe (37862528),Cason Wallace (37862243),Svi Mykhailiuk (37862405),Nikola Jokic (37861909),298.19000000000005,305.03999999999996,401.08,49500,0.01%,2.69%,72.8%,42.82%,162.74,$2.9,UTA 3,OKC 2,generated,1
Carlton Carrington (37862148),Derrick White (37862026),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Julius Randle (37862054),Spencer Dinwiddie (37862173),Naji Marshall (37862101),Desmond Bane (37861967),302.56,294.69,385.55,50000,0.01%,2.3%,72.8%,47.49%,118.03,$2.9,BOS 2,DAL 2,generated,1
Spencer Dinwiddie (37862173),Svi Mykhailiuk (37862405),Jaylen Brown (37861970),Al Horford (37862198),Naz Reid (37861980),Shai Gilgeous-Alexander (37861915),Michael Porter Jr. (37862050),Oscar Tshiebwe (37862528),299.81000000000006,300.84999999999997,394.04999999999995,49600,0.01%,2.51%,72.8%,44.54%,137.33999999999997,$2.9,UTA 2,BOS 2,generated,1
Brandon Williams (37862686),Svi Mykhailiuk (37862405),Brice Sensabaugh (37862280),Olivier-Maxence Prosper (37862402),Giannis Antetokounmpo (37861911),Shai Gilgeous-Alexander (37861915),Jalen Williams (37861959),Spencer Dinwiddie (37862173),298.83,307.84000000000003,405.31,49700,0.01%,2.5%,72.7%,43.81%,158.26999999999998,$2.9,DAL 3,UTA 2,generated,1
Terry Rozier (37862190),Payton Pritchard (37862155),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Kyle Filipowski (37862131),Shai Gilgeous-Alexander (37861915),Santi Aldama (37862063),Duncan Robinson (37862217),300.01,291.96000000000004,397.41,49800,0.0%,2.74%,72.7%,44.82%,129.29000000000002,$2.9,MIA 2,BOS 2,generated,1
Payton Pritchard (37862155),Johnny Juzang (37862351),Sam Hauser (37862389),Brice Sensabaugh (37862280),Kyle Filipowski (37862131),Desmond Bane (37861967),Kyle Kuzma (37862068),Nikola Jokic (37861909),295.46000000000004,296.75,388.58,49400,0.03%,1.95%,72.7%,38.7%,158.61,$2.9,UTA 3,BOS 2,generated,1
Ja Morant (37861952),Jaylen Brown (37861970),Cody Williams (37862426),Al Horford (37862198),Kyle Filipowski (37862131),Desmond Bane (37861967),Max Christie (37862162),Julius Randle (37862054),300.47,296.9,387.09,49800,0.01%,2.49%,72.7%,44.89%,124.46000000000001,$2.9,MEM 2,BOS 2,generated,1
Russell Westbrook (37862119),Keon Ellis (37862322),Sam Hauser (37862389),Olivier-Maxence Prosper (37862402),Giannis Antetokounmpo (37861911),Shai Gilgeous-Alexander (37861915),Svi Mykhailiuk (37862405),Isaiah Hartenstein (37862040),297.75,307.78,399.82000000000005,49400,0.02%,2.44%,72.7%,42.74%,172.89,$2.9,OKC 2,DEN 1,generated,1
Payton Pritchard (37862155),Jaylen Brown (37861970),Nick Smith Jr. (37862207),Giannis Antetokounmpo (37861911),Oscar Tshiebwe (37862528),Isaiah Collier (37862072),Max Christie (37862162),Russell Westbrook (37862119),299.31,295.3,394.27,49300,0.01%,2.77%,72.6%,44.34%,118.84,$2.9,BOS 2,UTA 2,generated,1
Isaiah Collier (37862072),Anthony Edwards (37861931),Jaylen Brown (37861970),Al Horford (37862198),Julius Randle (37862054),Svi Mykhailiuk (37862405),Deni Avdija (37862042),Kyle Anderson (37862326),298.53,298.59999999999997,385.75,49100,0.02%,1.96%,72.6%,41.94%,116.94,$2.9,UTA 2,MIN 2,generated,1
Isaiah Collier (37862072),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Sam Hauser (37862389),Luke Kornet (37862256),Cason Wallace (37862243),Klay Thompson (37862139),Nikola Jokic (37861909),298.84000000000003,293.86,390.25,49000,0.02%,2.27%,72.5%,43.39%,135.03000000000003,$2.9,BOS 3,UTA 2,generated,1
Spencer Dinwiddie (37862173),Max Christie (37862162),Brice Sensabaugh (37862280),Sam Hauser (37862389),Bam Adebayo (37861937),Shai Gilgeous-Alexander (37861915),Al Horford (37862198),Isaiah Hartenstein (37862040),295.9,289.81,387.48,49600,0.02%,2.12%,72.5%,39.73%,137.85000000000002,$2.9,DAL 2,BOS 2,generated,1
Payton Pritchard (37862155),Max Christie (37862162),Deni Avdija (37862042),Julius Randle (37862054),Alexandre Sarr (37862167),Cason Wallace (37862243),Brice Sensabaugh (37862280),Nikola Jokic (37861909),296.55,298.40999999999997,387.15000000000003,49700,0.02%,2.34%,72.5%,40.17%,132.92000000000002,$2.9,BOS 1,DAL 1,generated,1
Keon Ellis (37862322),Svi Mykhailiuk (37862405),Duncan Robinson (37862217),Giannis Antetokounmpo (37861911),Kyle Filipowski (37862131),Desmond Bane (37861967),Olivier-Maxence Prosper (37862402),Anthony Edwards (37861931),296.75,302.58000000000004,392.23999999999995,49900,0.01%,2.29%,72.5%,40.81%,147.05,$2.9,UTA 2,SAC 1,generated,1
Jamal Murray (37861990),Jaylen Brown (37861970),Sam Hauser (37862389),Deni Avdija (37862042),Tristan Vukcevic (37862503),Svi Mykhailiuk (37862405),KJ Martin (37862319),Nikola Jokic (37861909),296.7,302.27,393.57,49000,0.01%,2.47%,72.2%,40.78%,153.09,$2.9,DEN 2,BOS 2,generated,1
Keon Ellis (37862322),Svi Mykhailiuk (37862405),Sam Hauser (37862389),Julius Randle (37862054),Luke Kornet (37862256),Max Christie (37862162),Giannis Antetokounmpo (37861911),Shai Gilgeous-Alexander (37861915),301.97,306.31,398.79999999999995,49500,0.01%,2.54%,72.2%,48.2%,151.39000000000001,$2.9,BOS 2,SAC 1,generated,1
Davion Mitchell (37862247),Jaylen Brown (37861970),Khris Middleton (37862127),KJ Martin (37862319),Kyle Filipowski (37862131),Shai Gilgeous-Alexander (37861915),Sam Hauser (37862389),Darius Garland (37861996),296.08000000000004,293.6,392.21000000000004,49700,0.01%,2.35%,72.1%,40.08%,133.94,$2.9,BOS 2,UTA 2,generated,1
Payton Pritchard (37862155),Alec Burks (37862289),Kyle Kuzma (37862068),Bam Adebayo (37861937),Tristan Vukcevic (37862503),Jamal Murray (37861990),Olivier-Maxence Prosper (37862402),Shai Gilgeous-Alexander (37861915),290.74,284.44,384.67999999999995,50000,0.02%,2.22%,72.1%,34.61%,96.46000000000001,$2.9,MIA 2,BOS 1,generated,1
Keon Ellis (37862322),Payton Pritchard (37862155),Khris Middleton (37862127),Brice Sensabaugh (37862280),Kyle Filipowski (37862131),Jaylen Brown (37861970),DeMar DeRozan (37861999),Bam Adebayo (37861937),297.82,288.47,387.81,49000,0.01%,2.43%,72.1%,41.66%,126.14,$2.9,SAC 2,BOS 2,generated,1
Shai Gilgeous-Alexander (37861915),Johnny Juzang (37862351),Brice Sensabaugh (37862280),Naz Reid (37861980),Al Horford (37862198),Jaylen Brown (37861970),Kyshawn George (37862159),Luke Kornet (37862256),299.31,288.45,389.53999999999996,49200,0.01%,2.19%,72.1%,43.52%,107.87,$2.9,BOS 3,UTA 2,generated,1
Spencer Dinwiddie (37862173),Anthony Edwards (37861931),Brice Sensabaugh (37862280),Olivier-Maxence Prosper (37862402),Giannis Antetokounmpo (37861911),Keon Ellis (37862322),Vince Williams Jr. (37862296),Jaylen Brown (37861970),302.45,297.63,396.5799999999999,49700,0.01%,2.45%,72.0%,48.42%,141.29,$2.9,DAL 2,MIN 1,generated,1
Isaiah Collier (37862072),Payton Pritchard (37862155),Zach LaVine (37861975),Sam Hauser (37862389),Julius Randle (37862054),Shai Gilgeous-Alexander (37861915),Olivier-Maxence Prosper (37862402),Aaron Gordon (37862144),298.41,298.55999999999995,387.4,49700,0.02%,2.49%,71.9%,42.54%,130.26,$2.9,BOS 2,UTA 1,generated,1
Spencer Dinwiddie (37862173),Anthony Edwards (37861931),Naji Marshall (37862101),Julius Randle (37862054),Oscar Tshiebwe (37862528),Ja Morant (37861952),Olivier-Maxence Prosper (37862402),Zach LaVine (37861975),294.42,296.28,384.83,49700,0.02%,2.39%,71.9%,37.41%,121.91,$2.9,DAL 3,MIN 2,generated,1
Damian Lillard (37861934),Keon Ellis (37862322),Sam Hauser (37862389),Giannis Antetokounmpo (37861911),Kyle Filipowski (37862131),Cason Wallace (37862243),Olivier-Maxence Prosper (37862402),Ja Morant (37861952),296.90000000000003,297.11,388.92999999999995,49900,0.02%,2.28%,71.9%,41.42%,152.85000000000002,$2.9,MIL 2,SAC 1,generated,1
Terry Rozier (37862190),Jaylen Brown (37861970),Svi Mykhailiuk (37862405),Kyshawn George (37862159),Luke Kornet (37862256),Ja Morant (37861952),Micah Potter (37862525),Nikola Jokic (37861909),296.07,298.47,392.54,49400,0.02%,2.19%,71.8%,39.94%,132.39,$2.9,BOS 2,UTA 2,generated,1
Spencer Dinwiddie (37862173),Terry Rozier (37862190),Jaylen Brown (37861970),Julius Randle (37862054),Luke Kornet (37862256),Cason Wallace (37862243),Aaron Gordon (37862144),Shai Gilgeous-Alexander (37861915),301.12,291.46999999999997,391.12,49600,0.01%,2.46%,71.8%,46.16%,116.28,$2.9,BOS 2,OKC 2,generated,1
Spencer Dinwiddie (37862173),Svi Mykhailiuk (37862405),Cody Williams (37862426),Giannis Antetokounmpo (37861911),Mark Williams (37861984),Jaylen Brown (37861970),Zach LaVine (37861975),Oscar Tshiebwe (37862528),295.39,300.22,395.00999999999993,49700,0.02%,2.11%,71.7%,39.6%,133.0,$2.9,UTA 3,DAL 1,generated,1
Isaiah Collier (37862072),Payton Pritchard (37862155),Marcus Smart (37862338),Kyle Anderson (37862326),Kyle Filipowski (37862131),Vince Williams Jr. (37862296),Jaylen Brown (37861970),Nikola Jokic (37861909),296.2,296.22,393.75,49500,0.01%,2.46%,71.7%,40.12%,127.41000000000001,$2.9,UTA 2,BOS 2,generated,1
Payton Pritchard (37862155),Jaylen Brown (37861970),Sam Hauser (37862389),KJ Martin (37862319),Julius Randle (37862054),Keon Ellis (37862322),Klay Thompson (37862139),Nikola Jokic (37861909),302.16,299.78999999999996,392.77000000000004,49400,0.01%,2.56%,71.6%,47.23%,150.47,$2.9,BOS 3,UTA 1,generated,1
Cason Wallace (37862243),Jaylen Brown (37861970),Kyle Anderson (37862326),KJ Martin (37862319),Isaiah Hartenstein (37862040),Spencer Dinwiddie (37862173),Julius Randle (37862054),Shai Gilgeous-Alexander (37861915),299.2,295.57,394.81999999999994,49700,0.01%,2.45%,71.6%,43.55%,125.69999999999999,$2.9,OKC 3,BOS 1,generated,1
Payton Pritchard (37862155),Anthony Edwards (37861931),Jaylen Brown (37861970),Sam Hauser (37862389),Julius Randle (37862054),Spencer Dinwiddie (37862173),KJ Martin (37862319),Darius Garland (37861996),298.53,295.93,384.70000000000005,49600,0.02%,2.19%,71.6%,41.8%,137.48,$2.9,BOS 3,MIN 2,generated,1
Isaiah Collier (37862072),Anthony Edwards (37861931),Bilal Coulibaly (37862080),Al Horford (37862198),Tristan Vukcevic (37862503),Shai Gilgeous-Alexander (37861915),Vince Williams Jr. (37862296),Spencer Dinwiddie (37862173),292.0,284.88000000000005,384.42,49500,0.02%,2.11%,71.6%,35.71%,98.54,$2.9,WAS 2,UTA 1,generated,1
Spencer Dinwiddie (37862173),Terry Rozier (37862190),Sam Hauser (37862389),Giannis Antetokounmpo (37861911),Bam Adebayo (37861937),Svi Mykhailiuk (37862405),Jalen Williams (37861959),Luke Kornet (37862256),297.2,298.78000000000003,394.09000000000003,49900,0.01%,2.39%,71.6%,41.89%,144.69,$2.9,MIA 2,BOS 2,generated,1
Isaiah Collier (37862072),Anthony Edwards (37861931),Cody Williams (37862426),Justin Champagnie (37862370),Oscar Tshiebwe (37862528),Ja Morant (37861952),Jaylen Brown (37861970),Jamal Murray (37861990),289.54,282.82,383.21999999999997,50000,0.02%,2.1%,71.5%,32.77%,82.97999999999999,$2.9,UTA 3,MIN 1,generated,1
Isaiah Collier (37862072),Johnny Juzang (37862351),Jaylen Brown (37861970),Kyshawn George (37862159),Giannis Antetokounmpo (37861911),Vince Williams Jr. (37862296),Sam Hauser (37862389),Jamal Murray (37861990),298.9,291.71000000000004,391.01,50000,0.01%,2.31%,71.4%,44.06%,109.84,$2.9,UTA 2,BOS 2,generated,1
Payton Pritchard (37862155),Spencer Dinwiddie (37862173),Sam Hauser (37862389),Bam Adebayo (37861937),Kyle Filipowski (37862131),Ja Morant (37861952),Kessler Edwards (37862366),Jalen Williams (37861959),293.69,288.96000000000004,382.33,49000,0.02%,2.27%,71.4%,36.89%,144.27,$2.9,BOS 2,DAL 2,generated,1
Terry Rozier (37862190),Payton Pritchard (37862155),Svi Mykhailiuk (37862405),Sam Hauser (37862389),Luke Kornet (37862256),Ja Morant (37861952),Giannis Antetokounmpo (37861911),Jaylen Brown (37861970),302.76,305.38,399.87,49300,0.02%,2.4%,71.4%,49.02%,157.37,$2.9,BOS 4,MIA 1,generated,1
Keon Ellis (37862322),Svi Mykhailiuk (37862405),Johnny Juzang (37862351),KJ Martin (37862319),Giannis Antetokounmpo (37861911),Ja Morant (37861952),Jaylen Brown (37861970),Deni Avdija (37862042),299.34999999999997,301.7099999999999,398.54,49700,0.01%,2.43%,71.4%,44.48%,137.88,$2.9,UTA 3,SAC 1,generated,1
Isaiah Collier (37862072),Johnny Juzang (37862351),Brice Sensabaugh (37862280),Al Horford (37862198),Nikola Jokic (37861909),Payton Pritchard (37862155),Kyle Kuzma (37862068),Deni Avdija (37862042),297.71,291.96,388.59999999999997,49800,0.01%,2.49%,71.3%,41.88%,117.85,$2.9,UTA 3,BOS 2,generated,1
Spencer Dinwiddie (37862173),Keon Ellis (37862322),Kyle Anderson (37862326),Kyshawn George (37862159),Kyle Filipowski (37862131),Cason Wallace (37862243),Giannis Antetokounmpo (37861911),Shai Gilgeous-Alexander (37861915),299.73999999999995,294.54,396.06999999999994,50000,0.01%,2.37%,71.3%,45.06%,137.8,$2.9,OKC 2,DAL 1,generated,1
Isaiah Collier (37862072),Anthony Edwards (37861931),Kyle Anderson (37862326),Deni Avdija (37862042),Al Horford (37862198),Brandon Williams (37862686),Olivier-Maxence Prosper (37862402),Nikola Jokic (37861909),292.23,292.62,383.66999999999996,49900,0.02%,2.02%,71.3%,35.27%,110.91999999999999,$2.9,DAL 2,UTA 1,generated,1
Payton Pritchard (37862155),Jaylen Brown (37861970),Johnny Juzang (37862351),Al Horford (37862198),Alexandre Sarr (37862167),Spencer Dinwiddie (37862173),Keegan Murray (37862136),Nikola Jokic (37861909),301.75,295.87,391.42,49800,0.01%,2.67%,71.2%,46.98%,133.72,$2.8,BOS 3,UTA 1,generated,1
Ja Morant (37861952),Spencer Dinwiddie (37862173),Kyle Anderson (37862326),Micah Potter (37862525),Kyle Filipowski (37862131),Desmond Bane (37861967),Olivier-Maxence Prosper (37862402),Nikola Jokic (37861909),293.96999999999997,299.2,391.78999999999996,49800,0.02%,2.32%,71.2%,37.51%,150.26,$2.8,MEM 2,DAL 2,generated,1
Isaiah Collier (37862072),Derrick White (37862026),Deni Avdija (37862042),Olivier-Maxence Prosper (37862402),Isaiah Hartenstein (37862040),Marcus Smart (37862338),Giannis Antetokounmpo (37861911),Cason Wallace (37862243),293.9,287.13,385.24,49700,0.01%,2.14%,71.1%,37.91%,97.02,$2.8,OKC 2,UTA 1,generated,1
Carlton Carrington (37862148),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Sam Hauser (37862389),Mark Williams (37861984),Jamal Murray (37861990),Deni Avdija (37862042),Isaiah Hartenstein (37862040),290.47,284.18000000000006,378.34000000000003,50000,0.02%,1.76%,71.1%,33.14%,107.04,$2.8,BOS 2,WAS 1,generated,1
Isaiah Collier (37862072),Svi Mykhailiuk (37862405),Sam Hauser (37862389),Kessler Edwards (37862366),Julius Randle (37862054),Ja Morant (37861952),Jaylen Brown (37861970),LaMelo Ball (37861926),297.28000000000003,303.62999999999994,387.71,50000,0.01%,2.36%,71.1%,40.74%,137.39000000000001,$2.8,UTA 2,BOS 2,generated,1
Terry Rozier (37862190),Derrick White (37862026),Sam Hauser (37862389),Al Horford (37862198),Kyle Filipowski (37862131),Cason Wallace (37862243),DeMar DeRozan (37861999),Nikola Jokic (37861909),299.01,292.19000000000005,382.33000000000004,49900,0.02%,2.18%,71.0%,43.47%,143.59,$2.8,BOS 3,MIA 1,generated,1
Terry Rozier (37862190),Jaylen Brown (37861970),Svi Mykhailiuk (37862405),Julius Randle (37862054),Kyle Filipowski (37862131),Davion Mitchell (37862247),Max Christie (37862162),Giannis Antetokounmpo (37861911),305.88,305.02,399.89,49100,0.01%,2.83%,71.0%,53.22%,148.23000000000002,$2.8,MIA 2,UTA 2,generated,1
Shai Gilgeous-Alexander (37861915),Johnny Juzang (37862351),Svi Mykhailiuk (37862405),Olivier-Maxence Prosper (37862402),Kessler Edwards (37862366),Vince Williams Jr. (37862296),Jaylen Brown (37861970),Giannis Antetokounmpo (37861911),302.33000000000004,304.57,405.51,49200,0.01%,2.75%,71.0%,48.58%,144.75,$2.8,UTA 2,DAL 2,generated,1
Payton Pritchard (37862155),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Brandon Clarke (37862307),Alexandre Sarr (37862167),Donovan Mitchell (37861941),Svi Mykhailiuk (37862405),Shai Gilgeous-Alexander (37861915),291.89000000000004,296.0,394.31999999999994,50000,0.02%,1.92%,71.0%,35.6%,131.48000000000002,$2.8,BOS 2,UTA 2,generated,1
Isaiah Collier (37862072),Jaylen Brown (37861970),Svi Mykhailiuk (37862405),Brice Sensabaugh (37862280),Zach Edey (37862177),Shai Gilgeous-Alexander (37861915),Khris Middleton (37862127),Bilal Coulibaly (37862080),294.68999999999994,300.03,394.65000000000003,49400,0.02%,2.2%,71.0%,38.93%,123.72,$2.8,UTA 3,WAS 2,generated,1
Derrick White (37862026),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Kyshawn George (37862159),Kyle Filipowski (37862131),Shai Gilgeous-Alexander (37861915),Gregory Jackson (37862330),Max Christie (37862162),301.72,290.8,393.20000000000005,49700,0.01%,2.43%,71.0%,47.1%,120.17,$2.8,BOS 2,UTA 2,generated,1
Brandon Williams (37862686),Max Christie (37862162),Sam Hauser (37862389),Julius Randle (37862054),Giannis Antetokounmpo (37861911),Keon Ellis (37862322),Olivier-Maxence Prosper (37862402),Nikola Jokic (37861909),299.36,303.15999999999997,393.78,49500,0.01%,2.48%,70.9%,44.17%,153.82,$2.8,DAL 3,BOS 1,generated,1
Payton Pritchard (37862155),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Olivier-Maxence Prosper (37862402),Nikola Jokic (37861909),Russell Westbrook (37862119),Klay Thompson (37862139),Spencer Dinwiddie (37862173),302.44,304.49,397.34,49700,0.01%,2.72%,70.9%,47.46%,162.7,$2.8,DAL 3,BOS 2,generated,1
Isaiah Collier (37862072),Anthony Edwards (37861931),Svi Mykhailiuk (37862405),Sam Hauser (37862389),Kyle Filipowski (37862131),Jaylen Brown (37861970),Zach LaVine (37861975),Spencer Dinwiddie (37862173),303.59999999999997,307.40000000000003,390.06,49500,0.01%,2.83%,70.8%,48.82%,164.1,$2.8,UTA 3,BOS 2,generated,1
Brandon Williams (37862686),Jaylen Brown (37861970),Svi Mykhailiuk (37862405),Evan Mobley (37861955),Jonas Valanciunas (37862058),Cason Wallace (37862243),Giannis Antetokounmpo (37861911),Spencer Dinwiddie (37862173),292.34,298.03000000000003,392.80999999999995,49900,0.02%,2.06%,70.8%,36.34%,127.66,$2.8,DAL 2,BOS 1,generated,1
Derrick White (37862026),Svi Mykhailiuk (37862405),Jaylen Brown (37861970),Al Horford (37862198),Giannis Antetokounmpo (37861911),Cason Wallace (37862243),Olivier-Maxence Prosper (37862402),DeMar DeRozan (37861999),305.41,303.98,392.77,49900,0.01%,2.53%,70.8%,52.97%,136.47000000000003,$2.8,BOS 3,UTA 1,generated,1
Terry Rozier (37862190),Svi Mykhailiuk (37862405),Jaylen Brown (37861970),Kessler Edwards (37862366),Giannis Antetokounmpo (37861911),Anthony Edwards (37861931),Olivier-Maxence Prosper (37862402),Russell Westbrook (37862119),302.38,306.47,398.62,50000,0.01%,2.62%,70.6%,48.29%,150.58,$2.8,DAL 2,MIA 1,generated,1
Carlton Carrington (37862148),Payton Pritchard (37862155),Cody Williams (37862426),Brice Sensabaugh (37862280),Kyle Filipowski (37862131),Shai Gilgeous-Alexander (37861915),Jalen Williams (37861959),Julius Randle (37862054),297.35,292.35,392.83000000000004,49400,0.01%,2.27%,70.5%,41.13%,127.35,$2.8,UTA 3,OKC 2,generated,1
Terry Rozier (37862190),Donovan Mitchell (37861941),Jaylen Brown (37861970),KJ Martin (37862319),Kyle Filipowski (37862131),Spencer Dinwiddie (37862173),Jalen Williams (37861959),Klay Thompson (37862139),292.84999999999997,287.63,386.57,49900,0.02%,2.19%,70.5%,35.97%,124.55000000000001,$2.8,UTA 2,DAL 2,generated,1
Spencer Dinwiddie (37862173),Payton Pritchard (37862155),Jalen Williams (37861959),Brice Sensabaugh (37862280),Kyle Filipowski (37862131),Russell Westbrook (37862119),Vince Williams Jr. (37862296),Giannis Antetokounmpo (37861911),295.32000000000005,297.91,395.56000000000006,49300,0.02%,2.2%,70.4%,39.51%,151.47,$2.8,UTA 2,DAL 1,generated,1
Spencer Dinwiddie (37862173),Anthony Edwards (37861931),Gregory Jackson (37862330),Julius Randle (37862054),Alexandre Sarr (37862167),Keon Ellis (37862322),Olivier-Maxence Prosper (37862402),Nikola Jokic (37861909),295.31,296.81,387.32,50000,0.01%,2.13%,70.4%,38.55%,134.57999999999998,$2.8,DAL 2,MIN 2,generated,1
Isaiah Collier (37862072),Svi Mykhailiuk (37862405),Khris Middleton (37862127),Sam Hauser (37862389),Jonas Valanciunas (37862058),Ja Morant (37861952),Max Christie (37862162),Shai Gilgeous-Alexander (37861915),288.27000000000004,300.18,389.57000000000005,49900,0.02%,2.15%,70.4%,32.4%,131.07999999999998,$2.8,UTA 2,WAS 1,generated,1
Isaiah Collier (37862072),Spencer Dinwiddie (37862173),Kyle Kuzma (37862068),Kyshawn George (37862159),Oscar Tshiebwe (37862528),Keon Ellis (37862322),Jalen Williams (37861959),Giannis Antetokounmpo (37861911),295.53000000000003,286.89,389.40999999999997,49000,0.01%,2.37%,70.4%,39.74%,109.97,$2.8,UTA 2,MIL 2,generated,1
Cason Wallace (37862243),Svi Mykhailiuk (37862405),Jaylen Brown (37861970),Bam Adebayo (37861937),Luke Kornet (37862256),Desmond Bane (37861967),Olivier-Maxence Prosper (37862402),Ja Morant (37861952),296.67,300.42999999999995,387.44999999999993,49500,0.01%,2.27%,70.4%,39.91%,131.66,$2.8,BOS 2,MEM 2,generated,1
Derrick White (37862026),Svi Mykhailiuk (37862405),Deni Avdija (37862042),KJ Martin (37862319),Mark Williams (37861984),Russell Westbrook (37862119),Brice Sensabaugh (37862280),Giannis Antetokounmpo (37861911),291.92,297.99999999999994,392.03,49800,0.02%,2.02%,70.4%,35.87%,131.64,$2.8,UTA 3,BOS 1,generated,1
Isaiah Collier (37862072),Jaylen Brown (37861970),Marcus Smart (37862338),Sam Hauser (37862389),Oscar Tshiebwe (37862528),Johnny Juzang (37862351),Naz Reid (37861980),Nikola Jokic (37861909),295.44,292.75,390.69,49100,0.02%,2.32%,70.2%,39.09%,126.59,$2.8,UTA 3,BOS 2,generated,1
Terry Rozier (37862190),Jaylen Brown (37861970),Deni Avdija (37862042),Micah Potter (37862525),Julius Randle (37862054),Russell Westbrook (37862119),Johnny Juzang (37862351),Giannis Antetokounmpo (37861911),300.21000000000004,292.47999999999996,396.24,49600,0.0%,2.68%,70.1%,45.5%,114.55000000000001,$2.8,UTA 2,MIA 1,generated,1
Russell Westbrook (37862119),Jaylen Brown (37861970),Svi Mykhailiuk (37862405),Olivier-Maxence Prosper (37862402),Julius Randle (37862054),Klay Thompson (37862139),Naji Marshall (37862101),Shai Gilgeous-Alexander (37861915),301.32000000000005,309.0,398.07000000000005,49600,0.01%,2.61%,70.1%,46.56%,145.86,$2.8,DAL 3,DEN 1,generated,1
LaMelo Ball (37861926),Johnny Juzang (37862351),Svi Mykhailiuk (37862405),KJ Martin (37862319),Mark Williams (37861984),Isaiah Collier (37862072),Giannis Antetokounmpo (37861911),Olivier-Maxence Prosper (37862402),290.46000000000004,298.29999999999995,393.91999999999996,49900,0.02%,1.99%,70.1%,34.13%,123.66,$2.8,UTA 4,CHA 2,generated,1
Brandon Williams (37862686),Payton Pritchard (37862155),Sam Hauser (37862389),Julius Randle (37862054),Al Horford (37862198),Markelle Fultz (37862497),Giannis Antetokounmpo (37861911),Nikola Jokic (37861909),296.68,298.35,393.63,49800,0.01%,2.22%,70.0%,40.73%,137.53000000000003,$2.8,BOS 3,DAL 1,generated,1
Derrick White (37862026),Johnny Juzang (37862351),Jaylen Brown (37861970),Brice Sensabaugh (37862280),Luke Kornet (37862256),Zach LaVine (37861975),Micah Potter (37862525),Giannis Antetokounmpo (37861911),299.49,289.26,392.29999999999995,49600,0.02%,2.17%,69.9%,44.28%,102.6,$2.8,BOS 3,UTA 3,generated,1
Carlton Carrington (37862148),Max Christie (37862162),Khris Middleton (37862127),Deni Avdija (37862042),Kyle Filipowski (37862131),Isaiah Collier (37862072),Brice Sensabaugh (37862280),Shai Gilgeous-Alexander (37861915),296.23,291.19,391.26,49500,0.01%,2.42%,69.8%,40.25%,116.57,$2.8,UTA 3,WAS 2,generated,1
Derrick White (37862026),Svi Mykhailiuk (37862405),Nick Smith Jr. (37862207),Al Horford (37862198),Kyle Filipowski (37862131),Jaylen Brown (37861970),Kessler Edwards (37862366),Nikola Jokic (37861909),304.69,303.42,392.61,49700,0.01%,2.69%,69.8%,51.37%,147.62,$2.8,BOS 3,UTA 2,generated,1
Payton Pritchard (37862155),Alec Burks (37862289),Svi Mykhailiuk (37862405),Julius Randle (37862054),Nikola Jokic (37861909),Brandon Williams (37862686),KJ Martin (37862319),Shai Gilgeous-Alexander (37861915),294.78,306.42,397.77,49800,0.01%,2.5%,69.8%,38.94%,145.18,$2.8,UTA 2,BOS 1,generated,1
