PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jonas Valanciunas (37377293),Malik Monk (37377173),Alexandre Sarr (37377230),Justin Edwards (37377414),307.31000000000006,283.21999999999997,413.40999999999997,49600,0.19%,5.24%,274.1%,55.86%,263.32,$11.0,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Justin Edwards (37377414),Ricky Council IV (37377509),Jaylin Williams (37377338),James Harden (37377126),Derrick Jones Jr. (37377359),Domantas Sabonis (37377116),304.92999999999995,278.1,402.05,49500,0.18%,5.28%,272.6%,52.35%,215.58,$10.9,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Deandre Ayton (37377217),Malik Monk (37377173),Kenrich Williams (37377481),Jonas Valanciunas (37377293),304.03000000000003,284.50999999999993,413.94,49400,0.21%,4.94%,265.2%,51.23%,263.6,$10.6,OKC 3,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Ricky Council IV (37377509),Alexandre Sarr (37377230),Kenrich Williams (37377481),Tyrese Maxey (37377120),Kyshawn George (37377367),Ivica Zubac (37377177),308.94,285.16999999999996,405.66999999999996,49900,0.15%,5.79%,262.0%,58.43%,228.99,$10.5,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Isaiah Joe (37377380),Ricky Council IV (37377509),Nikola Vucevic (37377140),James Harden (37377126),Justin Edwards (37377414),Aaron Wiggins (37377304),307.50000000000006,282.22999999999996,404.94,49500,0.17%,5.32%,259.9%,56.08%,254.38,$10.4,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Bobby Portis (37377252),Nikola Vucevic (37377140),Josh Giddey (37377188),Kenrich Williams (37377481),Tyrese Maxey (37377120),304.26,283.38,406.32000000000005,49900,0.17%,5.16%,256.2%,51.74%,226.79,$10.2,OKC 3,PHI 2,generated,1
Damian Lillard (37377132),Malik Monk (37377173),Justin Edwards (37377414),Ricky Council IV (37377509),Ivica Zubac (37377177),Josh Giddey (37377188),Kyshawn George (37377367),Shai Gilgeous-Alexander (37377113),305.90000000000003,283.68,399.95000000000005,50000,0.17%,5.13%,256.0%,53.77%,223.26,$10.2,PHI 2,MIL 1,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Bobby Portis (37377252),Jaylin Williams (37377338),James Harden (37377126),Alexandre Sarr (37377230),Deandre Ayton (37377217),298.90000000000003,277.85,400.16,49400,0.22%,4.55%,255.5%,45.15%,190.85999999999999,$10.2,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Ricky Council IV (37377509),Alexandre Sarr (37377230),Jaylin Williams (37377338),De'Aaron Fox (37377129),Isaiah Joe (37377380),Anthony Davis (37377111),305.35,284.41,405.56,50000,0.17%,5.01%,251.2%,53.33%,250.87,$10.0,OKC 4,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Alexandre Sarr (37377230),Adem Bona (37377485),James Harden (37377126),Keegan Murray (37377264),Domantas Sabonis (37377116),307.46,287.1,404.45,49900,0.14%,5.49%,247.3%,56.17%,250.42999999999998,$9.9,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Shaedon Sharpe (37377207),Ricky Council IV (37377509),Kenrich Williams (37377481),Jonas Valanciunas (37377293),De'Aaron Fox (37377129),Alexandre Sarr (37377230),Nikola Vucevic (37377140),298.19,279.95000000000005,401.3500000000001,49900,0.22%,4.46%,247.2%,44.32%,193.48000000000002,$9.9,OKC 2,WAS 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Kenrich Williams (37377481),Domantas Sabonis (37377116),Josh Giddey (37377188),Ricky Council IV (37377509),LeBron James (37377123),305.05999999999995,283.23,404.99000000000007,49600,0.18%,4.87%,244.9%,52.79%,258.71,$9.8,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Coby White (37377199),Isaiah Joe (37377380),Giannis Antetokounmpo (37377107),Adem Bona (37377485),De'Aaron Fox (37377129),Justin Edwards (37377414),Ricky Council IV (37377509),311.46000000000004,289.59,412.14,50000,0.11%,5.58%,242.6%,62.6%,276.95000000000005,$9.7,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Corey Kispert (37377354),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Tyrese Maxey (37377120),Alexandre Sarr (37377230),Anthony Davis (37377111),307.06,283.81,405.74,49600,0.13%,5.37%,241.8%,55.28%,247.28,$9.7,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Corey Kispert (37377354),Ricky Council IV (37377509),Kenrich Williams (37377481),Anthony Davis (37377111),De'Aaron Fox (37377129),Kyshawn George (37377367),Ivica Zubac (37377177),306.03999999999996,284.42,405.6,49900,0.14%,5.32%,241.8%,53.58%,234.99,$9.7,OKC 2,WAS 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Kenrich Williams (37377481),Adem Bona (37377485),De'Aaron Fox (37377129),Zach LaVine (37377135),Domantas Sabonis (37377116),307.17,289.55,405.88,49900,0.16%,4.78%,238.7%,55.89%,271.17,$9.5,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Corey Kispert (37377354),Isaiah Joe (37377380),Ricky Council IV (37377509),Ivica Zubac (37377177),Malik Monk (37377173),LeBron James (37377123),Jonas Valanciunas (37377293),302.34,279.92,405.13,49300,0.19%,4.68%,238.4%,49.17%,246.85000000000002,$9.5,OKC 2,WAS 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Kenrich Williams (37377481),Anthony Davis (37377111),James Harden (37377126),Ricky Council IV (37377509),Coby White (37377199),306.90000000000003,281.87,406.63,49500,0.13%,5.35%,236.4%,55.07%,255.29,$9.5,OKC 3,PHI 2,generated,1
Tyrese Maxey (37377120),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Bobby Portis (37377252),Adem Bona (37377485),Shai Gilgeous-Alexander (37377113),Kenrich Williams (37377481),LeBron James (37377123),303.65,283.08000000000004,402.17,50000,0.15%,4.95%,234.0%,50.85%,205.68,$9.4,PHI 4,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),DeMar DeRozan (37377183),Ricky Council IV (37377509),Deandre Ayton (37377217),James Harden (37377126),Kenrich Williams (37377481),Ivica Zubac (37377177),304.12,281.15,405.43,49200,0.16%,4.89%,233.1%,51.46%,234.47999999999996,$9.3,OKC 3,LAC 2,generated,1
Tyrese Maxey (37377120),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Kenrich Williams (37377481),Anthony Davis (37377111),Corey Kispert (37377354),Kyshawn George (37377367),Shai Gilgeous-Alexander (37377113),307.38,281.27,402.37,49900,0.12%,5.36%,231.8%,55.74%,216.38,$9.3,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Aaron Wiggins (37377304),Kenrich Williams (37377481),Josh Giddey (37377188),Giannis Antetokounmpo (37377107),Ivica Zubac (37377177),307.19,287.09,414.66,50000,0.15%,4.88%,231.1%,55.77%,255.18999999999997,$9.2,OKC 4,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Isaiah Joe (37377380),Ricky Council IV (37377509),Adem Bona (37377485),Josh Giddey (37377188),Bobby Portis (37377252),Anthony Davis (37377111),305.43,288.54,406.82000000000005,49700,0.14%,4.92%,231.0%,53.27%,263.4,$9.2,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Kenrich Williams (37377481),Ivica Zubac (37377177),Coby White (37377199),Keegan Murray (37377264),De'Aaron Fox (37377129),308.19,285.24,399.24,49800,0.14%,5.11%,230.1%,57.54%,219.35000000000002,$9.2,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Aaron Wiggins (37377304),Adem Bona (37377485),Josh Giddey (37377188),LeBron James (37377123),James Harden (37377126),301.5,282.42,402.90000000000003,50000,0.16%,4.55%,229.2%,48.02%,228.93999999999997,$9.2,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Justin Edwards (37377414),Ricky Council IV (37377509),Deandre Ayton (37377217),De'Aaron Fox (37377129),Kyshawn George (37377367),Ivica Zubac (37377177),307.69,283.43,402.48,49200,0.15%,4.86%,228.9%,56.51%,244.63000000000002,$9.2,SAC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Luguentz Dort (37377313),Ricky Council IV (37377509),Kenrich Williams (37377481),Anthony Davis (37377111),Isaiah Joe (37377380),Giannis Antetokounmpo (37377107),Justin Edwards (37377414),307.89000000000004,284.51,412.09,49800,0.13%,4.67%,227.5%,56.63%,273.61,$9.1,OKC 4,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Kenrich Williams (37377481),Anthony Davis (37377111),Shaedon Sharpe (37377207),Ricky Council IV (37377509),Tyrese Maxey (37377120),308.82,283.8,406.86,49700,0.1%,5.44%,222.8%,57.82%,257.78999999999996,$8.9,OKC 3,PHI 3,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Aaron Wiggins (37377304),Deandre Ayton (37377217),James Harden (37377126),Isaiah Joe (37377380),Malik Monk (37377173),307.69,283.83,403.87,49800,0.12%,5.01%,222.5%,56.63%,243.65,$8.9,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jaylin Williams (37377338),Coby White (37377199),Kyshawn George (37377367),Ivica Zubac (37377177),307.7,285.93,412.67999999999995,49700,0.11%,5.07%,220.8%,56.74%,263.47,$8.8,OKC 3,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Ricky Council IV (37377509),Adem Bona (37377485),Malik Monk (37377173),LeBron James (37377123),James Harden (37377126),306.98999999999995,283.54,404.16,49400,0.13%,5.22%,220.7%,55.51%,266.40999999999997,$8.8,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Isaiah Joe (37377380),Ricky Council IV (37377509),Kenrich Williams (37377481),De'Aaron Fox (37377129),DeMar DeRozan (37377183),Ivica Zubac (37377177),311.85,290.55,408.7,50000,0.1%,5.31%,217.8%,62.92%,272.53,$8.7,OKC 3,SAC 3,generated,1
Tyrese Maxey (37377120),Isaiah Joe (37377380),Ricky Council IV (37377509),Kenrich Williams (37377481),Adem Bona (37377485),De'Aaron Fox (37377129),Giannis Antetokounmpo (37377107),Ivica Zubac (37377177),303.21000000000004,286.85,400.66,49900,0.15%,4.73%,217.0%,50.9%,250.81,$8.7,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Corey Kispert (37377354),Kyshawn George (37377367),Anthony Davis (37377111),307.37,282.04999999999995,409.57000000000005,49600,0.12%,4.74%,214.0%,55.96%,270.62,$8.6,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Alexandre Sarr (37377230),Kenrich Williams (37377481),Malik Monk (37377173),Justin Edwards (37377414),Anthony Davis (37377111),308.35999999999996,282.73,402.9,49400,0.09%,5.26%,213.8%,57.3%,238.34000000000003,$8.6,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Luguentz Dort (37377313),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),Kenrich Williams (37377481),Ivica Zubac (37377177),308.59999999999997,290.3,411.88,49900,0.1%,4.92%,213.2%,58.2%,256.42,$8.5,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Cason Wallace (37377321),Corey Kispert (37377354),Ricky Council IV (37377509),Ivica Zubac (37377177),De'Aaron Fox (37377129),Kenrich Williams (37377481),Tyrese Maxey (37377120),306.31,282.44000000000005,402.23,49800,0.11%,4.89%,211.9%,54.62%,219.57,$8.5,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Keegan Murray (37377264),Domantas Sabonis (37377116),Malik Monk (37377173),Corey Kispert (37377354),Ivica Zubac (37377177),312.46,290.64,406.84,50000,0.07%,5.72%,210.9%,63.73%,278.79999999999995,$8.4,SAC 3,OKC 2,generated,1
Tyrese Maxey (37377120),Shaedon Sharpe (37377207),Justin Edwards (37377414),Ricky Council IV (37377509),Brook Lopez (37377291),Shai Gilgeous-Alexander (37377113),Keegan Murray (37377264),Ivica Zubac (37377177),306.49,281.38,396.04999999999995,49600,0.14%,4.6%,210.7%,54.97%,209.76,$8.4,PHI 3,POR 1,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jonas Valanciunas (37377293),Josh Giddey (37377188),Kyshawn George (37377367),Coby White (37377199),302.44000000000005,281.78,409.45,50000,0.16%,4.06%,209.7%,48.9%,232.73,$8.4,OKC 2,WAS 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Justin Edwards (37377414),Ricky Council IV (37377509),Deandre Ayton (37377217),Tyrese Maxey (37377120),Kyshawn George (37377367),Malik Monk (37377173),309.03000000000003,280.28,399.25,49200,0.11%,4.65%,205.1%,58.68%,226.02,$8.2,PHI 4,OKC 1,generated,1
Shai Gilgeous-Alexander (37377113),Shaedon Sharpe (37377207),Ricky Council IV (37377509),Bobby Portis (37377252),Jaylin Williams (37377338),Malik Monk (37377173),Isaiah Joe (37377380),Anthony Davis (37377111),304.63,288.15,406.74,50000,0.13%,4.67%,204.0%,52.25%,267.27,$8.2,OKC 3,POR 1,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Kyshawn George (37377367),Brook Lopez (37377291),James Harden (37377126),Keegan Murray (37377264),Anthony Davis (37377111),304.73,282.04,399.11,50000,0.12%,4.57%,203.7%,52.15%,236.65999999999997,$8.1,OKC 2,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Isaiah Joe (37377380),Ricky Council IV (37377509),Ivica Zubac (37377177),James Harden (37377126),Kyshawn George (37377367),Coby White (37377199),307.31,280.04999999999995,401.72999999999996,49400,0.1%,4.73%,203.3%,56.17%,231.66,$8.1,OKC 2,PHI 2,generated,1
Tyrese Maxey (37377120),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Jonas Valanciunas (37377293),De'Aaron Fox (37377129),Justin Edwards (37377414),Keegan Murray (37377264),298.97,278.43,393.47,49700,0.17%,4.0%,202.8%,45.34%,229.44,$8.1,PHI 3,SAC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Kyshawn George (37377367),Anthony Davis (37377111),Malik Monk (37377173),Alexandre Sarr (37377230),Deandre Ayton (37377217),306.13000000000005,284.74,404.83000000000004,49900,0.11%,4.78%,202.3%,54.37%,254.95999999999998,$8.1,OKC 2,WAS 2,generated,1
Tyrese Maxey (37377120),Isaiah Joe (37377380),Ricky Council IV (37377509),LeBron James (37377123),Jaylin Williams (37377338),Malik Monk (37377173),Justin Edwards (37377414),James Harden (37377126),299.61,278.85,390.57,49800,0.15%,4.35%,201.1%,45.74%,237.56,$8.0,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Shaedon Sharpe (37377207),Ricky Council IV (37377509),Kenrich Williams (37377481),Giannis Antetokounmpo (37377107),James Harden (37377126),Isaiah Joe (37377380),Adem Bona (37377485),305.85,287.62,411.34,50000,0.11%,4.33%,198.9%,54.11%,259.96000000000004,$8.0,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Malik Monk (37377173),Justin Edwards (37377414),Ricky Council IV (37377509),Kenrich Williams (37377481),Zach LaVine (37377135),DeMar DeRozan (37377183),Ivica Zubac (37377177),306.81,283.31,401.37,49600,0.11%,4.66%,198.7%,55.46%,232.75,$7.9,OKC 2,SAC 2,generated,1
Tyrese Maxey (37377120),Carlton Carrington (37377325),Isaiah Joe (37377380),Ricky Council IV (37377509),Ivica Zubac (37377177),James Harden (37377126),Kenrich Williams (37377481),Domantas Sabonis (37377116),298.78,280.63000000000005,390.73,50000,0.16%,4.14%,196.8%,44.53%,222.55,$7.9,PHI 2,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Ricky Council IV (37377509),Domantas Sabonis (37377116),Coby White (37377199),Corey Kispert (37377354),James Harden (37377126),307.13,282.01,403.32000000000005,49500,0.09%,4.73%,196.1%,55.72%,257.52,$7.8,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Giannis Antetokounmpo (37377107),Adem Bona (37377485),Malik Monk (37377173),Justin Edwards (37377414),Jordan Poole (37377156),309.77000000000004,286.64,410.84999999999997,49900,0.08%,4.82%,195.1%,60.43%,278.68,$7.8,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Keegan Murray (37377264),Jaylin Williams (37377338),James Harden (37377126),Corey Kispert (37377354),Anthony Davis (37377111),303.67,281.22,402.48,49300,0.1%,4.51%,194.3%,50.84%,251.98999999999998,$7.8,OKC 3,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Ricky Council IV (37377509),Jaylin Williams (37377338),De'Aaron Fox (37377129),Giannis Antetokounmpo (37377107),Bilal Coulibaly (37377241),307.04,284.8,408.86000000000007,49900,0.13%,4.31%,193.5%,55.95%,268.79999999999995,$7.7,OKC 3,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),DeMar DeRozan (37377183),Ricky Council IV (37377509),Adem Bona (37377485),Anfernee Simons (37377194),Kenrich Williams (37377481),Anthony Davis (37377111),302.13,283.23,397.49,49600,0.13%,4.17%,193.5%,48.78%,208.76000000000002,$7.7,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Shaedon Sharpe (37377207),Kyshawn George (37377367),Ricky Council IV (37377509),Ivica Zubac (37377177),James Harden (37377126),Corey Kispert (37377354),Josh Giddey (37377188),300.91999999999996,279.39000000000004,398.02000000000004,49900,0.16%,3.89%,191.6%,47.26%,197.86,$7.7,WAS 2,LAC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Kyle Kuzma (37377211),Adem Bona (37377485),Coby White (37377199),DeMar DeRozan (37377183),Anthony Davis (37377111),302.63,282.64,400.24,50000,0.13%,4.13%,188.9%,49.42%,232.70000000000002,$7.6,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Bobby Portis (37377252),Anthony Davis (37377111),Malik Monk (37377173),Justin Edwards (37377414),Isaiah Joe (37377380),308.76000000000005,283.57,404.53,49300,0.07%,4.99%,188.4%,58.25%,266.28999999999996,$7.5,PHI 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Isaiah Joe (37377380),Ricky Council IV (37377509),Jaylin Williams (37377338),Zach LaVine (37377135),Giannis Antetokounmpo (37377107),Kenrich Williams (37377481),307.56,285.63,410.95000000000005,50000,0.11%,4.09%,187.3%,56.74%,257.53,$7.5,OKC 4,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Justin Edwards (37377414),Ricky Council IV (37377509),Domantas Sabonis (37377116),Cason Wallace (37377321),DeMar DeRozan (37377183),De'Aaron Fox (37377129),309.33,285.47999999999996,402.97,50000,0.1%,4.42%,187.0%,59.7%,259.32,$7.5,OKC 3,SAC 3,generated,1
Shai Gilgeous-Alexander (37377113),Kelly Oubre Jr. (37377223),Ricky Council IV (37377509),Bobby Portis (37377252),Kenrich Williams (37377481),Coby White (37377199),Alexandre Sarr (37377230),Domantas Sabonis (37377116),301.89,282.81,399.11,49800,0.15%,3.88%,186.4%,48.93%,209.62,$7.5,OKC 2,PHI 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),DeMar DeRozan (37377183),Ricky Council IV (37377509),Adem Bona (37377485),Malik Monk (37377173),Alexandre Sarr (37377230),Domantas Sabonis (37377116),309.48,290.59999999999997,405.74,49900,0.08%,4.57%,185.7%,59.71%,268.59999999999997,$7.4,SAC 3,OKC 2,generated,1
Shai Gilgeous-Alexander (37377113),Isaiah Joe (37377380),Ricky Council IV (37377509),Aaron Wiggins (37377304),Jaylin Williams (37377338),James Harden (37377126),Bobby Portis (37377252),Domantas Sabonis (37377116),302.02,283.99,407.18,49600,0.12%,4.31%,185.5%,49.06%,251.76999999999998,$7.4,OKC 4,PHI 1,generated,1
Shai Gilgeous-Alexander (37377113),Luguentz Dort (37377313),Ricky Council IV (37377509),Kyshawn George (37377367),Nikola Vucevic (37377140),Malik Monk (37377173),Alexandre Sarr (37377230),Ivica Zubac (37377177),303.84,281.57,399.18,49800,0.14%,4.14%,185.0%,51.4%,213.70999999999998,$7.4,OKC 2,WAS 2,generated,1
