PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Trae Young (37750915),Cole Anthony (37751114),Vince Williams Jr. (37751460),Georges Niang (37751274),Alexandre Sarr (37751083),Anthony Edwards (37750911),Kelly Olynyk (37751258),De'Aaron Fox (37750938),282.36,272.65000000000003,372.43,49700,0.1%,5.91%,388.9%,55.81%,165.76,$11.7,ATL 2,ORL 1,generated,1
Cole Anthony (37751114),Tim Hardaway Jr. (37751345),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Vince Williams Jr. (37751460),Evan Mobley (37750964),Trae Young (37750915),279.75,276.87,374.06,49800,0.09%,5.69%,385.4%,51.99%,178.32,$11.6,ORL 2,DET 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),RJ Barrett (37751003),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Trae Young (37750915),Zion Williamson (37750934),Wendell Carter Jr. (37751163),280.76,277.48,376.1,49500,0.09%,6.11%,370.2%,53.05%,182.5,$11.1,ORL 2,NOP 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Caris LeVert (37751093),Zion Williamson (37750934),Jalen Duren (37751019),Nickeil Alexander-Walker (37751134),Franz Wagner (37750931),Jarrett Allen (37751052),276.57000000000005,277.31,371.35,49800,0.09%,5.28%,367.4%,47.98%,176.31,$11.0,ORL 2,MEM 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),RJ Barrett (37751003),Paolo Banchero (37750942),Jarrett Allen (37751052),Trae Young (37750915),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),286.14,284.43,380.43,49600,0.07%,6.76%,362.9%,61.43%,209.93,$10.9,ORL 2,ATL 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Caris LeVert (37751093),Paolo Banchero (37750942),Jonathan Isaac (37751441),Darius Garland (37750989),Kelly Olynyk (37751258),Jarrett Allen (37751052),277.52,277.21,372.8,50000,0.1%,5.05%,355.5%,49.15%,176.25,$10.7,ORL 3,ATL 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Franz Wagner (37750931),Zion Williamson (37750934),Wendell Carter Jr. (37751163),Ty Jerome (37751255),Santi Aldama (37751160),Kelly Olynyk (37751258),273.87,274.49,374.24,50000,0.08%,5.12%,351.1%,44.54%,162.95,$10.5,ORL 3,NOP 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Wendell Carter Jr. (37751163),Jordan Poole (37750986),Zion Williamson (37750934),Kelly Olynyk (37751258),275.01,270.96000000000004,371.76,49500,0.1%,4.97%,349.5%,45.96%,158.76999999999998,$10.5,ATL 2,ORL 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Vince Williams Jr. (37751460),Georges Niang (37751274),Kelly Olynyk (37751258),Cade Cunningham (37750905),Santi Aldama (37751160),Evan Mobley (37750964),280.0,276.83000000000004,376.01,49400,0.07%,5.83%,347.2%,52.64%,189.81,$10.4,ATL 2,MEM 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),RJ Barrett (37751003),Georges Niang (37751274),Jalen Duren (37751019),Vince Williams Jr. (37751460),Jaren Jackson Jr. (37750968),Wendell Carter Jr. (37751163),280.56,282.28000000000003,375.48,50000,0.09%,5.52%,341.1%,53.36%,204.76999999999998,$10.2,DET 2,ORL 2,generated,1
Cole Anthony (37751114),Gradey Dick (37751239),Ausar Thompson (37751085),Kelly Olynyk (37751258),Jalen Duren (37751019),Trae Young (37750915),Zion Williamson (37750934),Alexandre Sarr (37751083),271.65000000000003,272.11,372.4200000000001,49800,0.09%,4.83%,341.0%,42.38%,149.66,$10.2,DET 2,NOP 2,generated,1
Trae Young (37750915),RJ Barrett (37751003),Vince Williams Jr. (37751460),Giannis Antetokounmpo (37750898),Wendell Carter Jr. (37751163),Nickeil Alexander-Walker (37751134),Georges Niang (37751274),Cole Anthony (37751114),275.59,272.65999999999997,368.12,50000,0.08%,5.11%,336.8%,47.07%,184.19,$10.1,ATL 2,ORL 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Zion Williamson (37750934),Alexandre Sarr (37751083),281.66999999999996,278.9,378.49,49700,0.07%,5.86%,333.3%,54.51%,185.10999999999999,$10.0,NOP 2,ORL 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Tobias Harris (37751066),Jarrett Allen (37751052),Vince Williams Jr. (37751460),Santi Aldama (37751160),Jordan Poole (37750986),281.09000000000003,278.03,371.43,50000,0.08%,5.49%,325.6%,54.07%,171.41,$9.8,MEM 2,ATL 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Caris LeVert (37751093),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Zion Williamson (37750934),Jarrett Allen (37751052),276.84999999999997,278.13,372.89000000000004,49900,0.09%,4.88%,325.0%,48.28%,178.42,$9.7,ORL 2,ATL 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Evan Mobley (37750964),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),Chet Holmgren (37750996),281.08,280.35,376.42,49600,0.07%,5.39%,320.7%,53.93%,190.29999999999998,$9.6,ORL 2,ATL 1,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Zaccharie Risacher (37751214),Zion Williamson (37750934),Kelly Olynyk (37751258),RJ Barrett (37751003),Vince Williams Jr. (37751460),Jarrett Allen (37751052),279.29,281.89,379.0,50000,0.07%,5.33%,320.4%,51.12%,204.60999999999999,$9.6,NOP 2,DET 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Kelly Olynyk (37751258),Wendell Carter Jr. (37751163),Nickeil Alexander-Walker (37751134),Evan Mobley (37750964),Zion Williamson (37750934),278.19,276.64,372.72,49900,0.07%,5.53%,318.1%,50.16%,173.86,$9.5,ATL 2,ORL 2,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Caris LeVert (37751093),Santi Aldama (37751160),Onyeka Okongwu (37751069),Trae Young (37750915),Andrew Wiggins (37751056),Jarrett Allen (37751052),280.86,276.02,368.63,49500,0.07%,5.24%,317.5%,53.84%,162.49,$9.5,ATL 3,ORL 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Evan Mobley (37750964),Alexandre Sarr (37751083),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),281.88000000000005,275.48999999999995,374.90000000000003,49500,0.06%,5.75%,317.4%,55.32%,173.99,$9.5,ATL 2,ORL 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Ja Morant (37750957),De'Andre Hunter (37751165),Vince Williams Jr. (37751460),278.82,279.49000000000007,371.63,50000,0.08%,4.77%,316.6%,50.63%,181.93,$9.5,ATL 3,ORL 2,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Franz Wagner (37750931),Kelly Olynyk (37751258),Alexandre Sarr (37751083),Shai Gilgeous-Alexander (37750902),Nickeil Alexander-Walker (37751134),Jalen Duren (37751019),275.07,273.91,368.42,49700,0.09%,4.77%,312.2%,45.83%,172.48000000000002,$9.4,ORL 2,MEM 1,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Vince Williams Jr. (37751460),Bam Adebayo (37750960),Wendell Carter Jr. (37751163),Trae Young (37750915),Nickeil Alexander-Walker (37751134),Jarrett Allen (37751052),283.69,279.83,371.26000000000005,49500,0.07%,5.67%,311.9%,58.17%,193.31,$9.4,ORL 2,TOR 1,generated,1
Trae Young (37750915),Vince Williams Jr. (37751460),RJ Barrett (37751003),Kelly Olynyk (37751258),Onyeka Okongwu (37751069),Anthony Edwards (37750911),Santi Aldama (37751160),Wendell Carter Jr. (37751163),278.26,271.38,371.15,49100,0.08%,4.96%,302.0%,49.91%,148.45,$9.1,ATL 2,MEM 2,generated,1
Davion Mitchell (37751323),Cole Anthony (37751114),Ausar Thompson (37751085),Jalen Williams (37750982),Wendell Carter Jr. (37751163),Trae Young (37750915),RJ Barrett (37751003),Onyeka Okongwu (37751069),279.56,276.05,369.16999999999996,49800,0.07%,5.17%,294.1%,51.86%,170.3,$8.8,ORL 2,ATL 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Bradley Beal (37751061),Evan Mobley (37750964),Kelly Olynyk (37751258),Vince Williams Jr. (37751460),RJ Barrett (37751003),Jarrett Allen (37751052),285.52,282.65999999999997,379.11,49900,0.06%,6.44%,290.8%,60.51%,192.84,$8.7,CLE 2,ATL 1,generated,2
Cole Anthony (37751114),RJ Barrett (37751003),Franz Wagner (37750931),Santi Aldama (37751160),Onyeka Okongwu (37751069),Cade Cunningham (37750905),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),282.05,283.99000000000007,377.42,50000,0.05%,5.5%,289.9%,55.35%,208.48,$8.7,ORL 2,MEM 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zion Williamson (37750934),Corey Kispert (37751228),Wendell Carter Jr. (37751163),Donovan Mitchell (37750950),Kyshawn George (37751149),Georges Niang (37751274),275.18,269.46,366.64,49800,0.07%,4.85%,288.7%,46.41%,153.61999999999998,$8.7,ATL 2,ORL 2,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Evan Mobley (37750964),278.84,280.66999999999996,372.28999999999996,49900,0.07%,4.69%,287.0%,50.94%,192.35999999999999,$8.6,ORL 2,ATL 2,generated,1
Donovan Mitchell (37750950),Cole Anthony (37751114),Zion Williamson (37750934),Jonathan Isaac (37751441),Onyeka Okongwu (37751069),Shai Gilgeous-Alexander (37750902),Vince Williams Jr. (37751460),Kelly Olynyk (37751258),270.95,271.92999999999995,374.21,50000,0.07%,4.5%,286.7%,40.98%,163.75,$8.6,ORL 2,NOP 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Ausar Thompson (37751085),Onyeka Okongwu (37751069),Ja Morant (37750957),Nickeil Alexander-Walker (37751134),Vince Williams Jr. (37751460),280.87,279.53,370.09000000000003,49900,0.06%,4.97%,282.4%,53.72%,176.04999999999998,$8.5,ATL 2,MEM 2,generated,1
Cole Anthony (37751114),Gradey Dick (37751239),RJ Barrett (37751003),Kyshawn George (37751149),Jalen Duren (37751019),Trae Young (37750915),Zion Williamson (37750934),Vince Williams Jr. (37751460),276.26,277.51,371.37000000000006,50000,0.07%,5.13%,282.0%,47.49%,171.94,$8.5,TOR 2,ORL 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Zion Williamson (37750934),Kelly Olynyk (37751258),Jalen Duren (37751019),Cade Cunningham (37750905),Vince Williams Jr. (37751460),Santi Aldama (37751160),275.13,274.44,375.96000000000004,49700,0.06%,4.89%,280.9%,46.07%,175.65,$8.4,NOP 2,DET 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Jalen Williams (37750982),Zaccharie Risacher (37751214),Nikola Jovic (37751139),Anthony Edwards (37750911),Georges Niang (37751274),Wendell Carter Jr. (37751163),280.12,272.59,366.09999999999997,49900,0.05%,5.1%,277.5%,53.13%,158.36999999999998,$8.3,ATL 3,ORL 2,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Vince Williams Jr. (37751460),Evan Mobley (37750964),Jalen Duren (37751019),Anthony Edwards (37750911),Kelly Olynyk (37751258),Davion Mitchell (37751323),278.52000000000004,275.77,370.88000000000005,50000,0.07%,4.71%,276.6%,50.23%,168.79,$8.3,TOR 1,ORL 1,generated,1
Cole Anthony (37751114),Dyson Daniels (37751029),Zion Williamson (37750934),Santi Aldama (37751160),Onyeka Okongwu (37751069),RJ Barrett (37751003),Jalen Williams (37750982),Vince Williams Jr. (37751460),276.71,277.14,371.59,50000,0.06%,4.72%,275.9%,47.99%,171.82,$8.3,ATL 2,MEM 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Jarrett Allen (37751052),Max Strus (37751223),Nikola Jovic (37751139),Jordan Poole (37750986),278.84999999999997,275.06,368.50000000000006,49800,0.06%,4.94%,275.1%,51.06%,170.51,$8.3,ORL 2,CLE 2,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Bradley Beal (37751061),Georges Niang (37751274),Wendell Carter Jr. (37751163),Shai Gilgeous-Alexander (37750902),Vince Williams Jr. (37751460),Jalen Duren (37751019),274.77,274.15,368.8,49500,0.08%,4.73%,274.1%,45.57%,179.05,$8.2,ORL 2,CLE 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Evan Mobley (37750964),Jalen Duren (37751019),Donovan Mitchell (37750950),Jalen Williams (37750982),Alexandre Sarr (37751083),274.19000000000005,273.48,370.42,49900,0.07%,4.46%,271.2%,45.04%,158.94,$8.1,CLE 2,ORL 1,generated,1
Trae Young (37750915),RJ Barrett (37751003),Royce O'Neale (37751156),Kelly Olynyk (37751258),Alexandre Sarr (37751083),Cole Anthony (37751114),Vince Williams Jr. (37751460),Cade Cunningham (37750905),280.94000000000005,280.25999999999993,374.07,50000,0.05%,5.17%,269.3%,54.14%,194.82999999999998,$8.1,ATL 1,TOR 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),RJ Barrett (37751003),Ausar Thompson (37751085),Jonathan Isaac (37751441),Jordan Poole (37750986),Vince Williams Jr. (37751460),Trae Young (37750915),275.35999999999996,272.34000000000003,369.31,50000,0.07%,4.27%,268.8%,46.19%,156.53,$8.1,ORL 2,CLE 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Georges Niang (37751274),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Zion Williamson (37750934),Caris LeVert (37751093),281.74,277.74,376.86,49400,0.04%,5.77%,268.6%,54.63%,181.70999999999998,$8.1,ATL 4,ORL 1,generated,1
Darius Garland (37750989),Cole Anthony (37751114),Caris LeVert (37751093),Paolo Banchero (37750942),Onyeka Okongwu (37751069),Vince Williams Jr. (37751460),Zion Williamson (37750934),Wendell Carter Jr. (37751163),276.16999999999996,280.72,374.3,49700,0.07%,4.55%,268.6%,47.6%,198.44,$8.1,ORL 3,ATL 2,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Nikola Jovic (37751139),Jalen Duren (37751019),Darius Garland (37750989),Santi Aldama (37751160),De'Aaron Fox (37750938),273.44,271.15,368.03,50000,0.07%,4.2%,267.2%,44.15%,146.09,$8.0,CLE 2,MEM 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Zion Williamson (37750934),Jonathan Isaac (37751441),Kelly Olynyk (37751258),Trae Young (37750915),Santi Aldama (37751160),Vince Williams Jr. (37751460),272.74,269.24,374.57,49300,0.07%,4.55%,264.4%,43.75%,168.19,$7.9,ORL 2,NOP 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Chet Holmgren (37750996),Kelly Olynyk (37751258),RJ Barrett (37751003),Zion Williamson (37750934),Vince Williams Jr. (37751460),277.8,276.86,376.39000000000004,49900,0.06%,4.87%,262.3%,49.36%,171.39999999999998,$7.9,ATL 2,NOP 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Ausar Thompson (37751085),Zaccharie Risacher (37751214),Jarrett Allen (37751052),Trae Young (37750915),Kelly Olynyk (37751258),Desmond Bane (37751000),279.03999999999996,278.17,371.43999999999994,49600,0.06%,4.7%,260.6%,51.3%,175.65999999999997,$7.8,ATL 2,ORL 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),RJ Barrett (37751003),Ausar Thompson (37751085),Alexandre Sarr (37751083),Vince Williams Jr. (37751460),Paolo Banchero (37750942),Nickeil Alexander-Walker (37751134),282.33000000000004,279.71999999999997,371.64000000000004,49700,0.04%,5.22%,259.9%,56.1%,191.54,$7.8,ORL 2,ATL 1,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Kelly Olynyk (37751258),Jarrett Allen (37751052),Shai Gilgeous-Alexander (37750902),Santi Aldama (37751160),Brandon Clarke (37751291),272.39,267.06,368.72,49100,0.07%,4.14%,259.5%,42.96%,158.89999999999998,$7.8,ATL 2,MEM 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Caris LeVert (37751093),Royce O'Neale (37751156),Onyeka Okongwu (37751069),RJ Barrett (37751003),Ausar Thompson (37751085),Jarrett Allen (37751052),281.64,281.47999999999996,371.96000000000004,49900,0.05%,5.08%,254.9%,55.05%,180.0,$7.6,ATL 3,ORL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),RJ Barrett (37751003),Paolo Banchero (37750942),Nikola Jovic (37751139),Vince Williams Jr. (37751460),Zion Williamson (37750934),Jarrett Allen (37751052),279.75999999999993,281.42999999999995,374.95000000000005,49900,0.04%,5.18%,254.6%,52.28%,196.1,$7.6,ORL 2,ATL 1,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Ausar Thompson (37751085),Santi Aldama (37751160),Jalen Duren (37751019),Anthony Edwards (37750911),RJ Barrett (37751003),Jose Alvarado (37751080),277.91,277.0,368.64,50000,0.05%,4.18%,252.4%,49.73%,162.95,$7.6,DET 2,ORL 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Vince Williams Jr. (37751460),Georges Niang (37751274),Jarrett Allen (37751052),Ja Morant (37750957),Kelly Olynyk (37751258),Trae Young (37750915),276.92999999999995,275.15,371.56999999999994,49100,0.06%,4.54%,249.6%,48.12%,178.01999999999998,$7.5,CLE 2,MEM 2,generated,1
Cole Anthony (37751114),RJ Barrett (37751003),Caris LeVert (37751093),Jalen Williams (37750982),Jalen Duren (37751019),Trae Young (37750915),Vince Williams Jr. (37751460),Brandon Clarke (37751291),275.22,268.10999999999996,369.06,49300,0.06%,4.16%,249.4%,46.2%,154.26,$7.5,ATL 2,MEM 2,generated,1
Cole Anthony (37751114),Caris LeVert (37751093),Zaccharie Risacher (37751214),Kelly Olynyk (37751258),Alexandre Sarr (37751083),Shai Gilgeous-Alexander (37750902),Evan Mobley (37750964),Onyeka Okongwu (37751069),275.32,275.54,369.30999999999995,49800,0.06%,4.29%,248.0%,46.32%,169.82,$7.4,ATL 3,ORL 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),RJ Barrett (37751003),Kelly Olynyk (37751258),Alexandre Sarr (37751083),Anthony Edwards (37750911),Vince Williams Jr. (37751460),Onyeka Okongwu (37751069),281.3,278.75,373.69000000000005,49300,0.05%,4.76%,247.3%,54.14%,189.48000000000002,$7.4,ORL 1,CLE 1,generated,1
Darius Garland (37750989),Cole Anthony (37751114),Ausar Thompson (37751085),Georges Niang (37751274),Alexandre Sarr (37751083),Donovan Mitchell (37750950),Zion Williamson (37750934),Santi Aldama (37751160),269.14000000000004,270.8,367.68,49900,0.08%,3.76%,245.8%,39.29%,147.72,$7.4,CLE 2,ORL 1,generated,1
Cole Anthony (37751114),Bradley Beal (37751061),Zaccharie Risacher (37751214),Justin Champagnie (37751366),Jalen Duren (37751019),Trae Young (37750915),Zion Williamson (37750934),Caris LeVert (37751093),272.48,267.53,367.3,50000,0.06%,4.23%,245.4%,42.95%,135.91,$7.4,ATL 3,ORL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Tim Hardaway Jr. (37751345),Bam Adebayo (37750960),Onyeka Okongwu (37751069),Donovan Mitchell (37750950),Paolo Banchero (37750942),Jarrett Allen (37751052),278.38,279.49,370.2,50000,0.05%,4.45%,244.0%,50.15%,187.67,$7.3,ORL 2,CLE 2,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Zion Williamson (37750934),Nikola Jovic (37751139),Orlando Robinson (37751401),De'Aaron Fox (37750938),Vince Williams Jr. (37751460),Jarrett Allen (37751052),271.36999999999995,266.96999999999997,365.79,50000,0.06%,3.83%,243.1%,41.49%,142.22,$7.3,TOR 2,ORL 1,generated,1
Jose Alvarado (37751080),Cole Anthony (37751114),Zaccharie Risacher (37751214),Santi Aldama (37751160),Jalen Duren (37751019),Anthony Edwards (37750911),Zion Williamson (37750934),De'Andre Hunter (37751165),270.88,270.94,365.90000000000003,49900,0.07%,3.78%,242.6%,41.1%,146.49,$7.3,NOP 2,ORL 1,generated,1
Scottie Barnes (37750922),Dyson Daniels (37751029),Zaccharie Risacher (37751214),Paolo Banchero (37750942),Jalen Duren (37751019),Cole Anthony (37751114),Brandon Clarke (37751291),Wendell Carter Jr. (37751163),274.49,273.05,365.40999999999997,49900,0.07%,3.93%,242.2%,44.96%,173.03999999999996,$7.3,ORL 3,ATL 2,generated,1
Cade Cunningham (37750905),Cole Anthony (37751114),Caris LeVert (37751093),Paolo Banchero (37750942),Wendell Carter Jr. (37751163),Vince Williams Jr. (37751460),Santi Aldama (37751160),Darius Garland (37750989),277.19,282.57,371.94,50000,0.06%,4.2%,240.4%,49.11%,211.14999999999998,$7.2,ORL 3,MEM 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Franz Wagner (37750931),De'Andre Hunter (37751165),Jalen Duren (37751019),Vince Williams Jr. (37751460),RJ Barrett (37751003),Davion Mitchell (37751323),277.66,274.31,368.57000000000005,49500,0.05%,4.49%,238.8%,49.19%,170.57999999999998,$7.2,ORL 2,ATL 1,generated,1
Scottie Barnes (37750922),Cole Anthony (37751114),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Donovan Mitchell (37750950),Kelly Olynyk (37751258),Jalen Duren (37751019),274.78999999999996,272.7,369.95,49800,0.05%,4.18%,236.6%,45.39%,158.13,$7.1,TOR 1,ORL 1,generated,1
Cole Anthony (37751114),Vince Williams Jr. (37751460),Nickeil Alexander-Walker (37751134),Keldon Johnson (37751121),Jalen Duren (37751019),Trae Young (37750915),Evan Mobley (37750964),Onyeka Okongwu (37751069),276.33,271.9,368.28,49100,0.05%,4.44%,236.2%,47.51%,162.95,$7.1,ATL 2,ORL 1,generated,1
Cole Anthony (37751114),Anthony Edwards (37750911),Trey Murphy III (37750945),Kelly Olynyk (37751258),Orlando Robinson (37751401),Trae Young (37750915),Vince Williams Jr. (37751460),Jarrett Allen (37751052),277.84,269.46,368.67,49600,0.07%,4.28%,235.6%,49.49%,157.39999999999998,$7.1,NOP 2,ORL 1,generated,1
Cole Anthony (37751114),Donovan Mitchell (37750950),Zion Williamson (37750934),Jonathan Isaac (37751441),Jarrett Allen (37751052),Cade Cunningham (37750905),Vince Williams Jr. (37751460),Georges Niang (37751274),272.32,274.15999999999997,372.07,49900,0.05%,4.26%,234.8%,42.95%,181.93,$7.0,ORL 2,CLE 2,generated,1
Scottie Barnes (37750922),RJ Barrett (37751003),Vince Williams Jr. (37751460),Zaccharie Risacher (37751214),Onyeka Okongwu (37751069),Cole Anthony (37751114),Santi Aldama (37751160),Trae Young (37750915),282.21,277.9,374.12,49400,0.04%,5.07%,233.9%,55.93%,179.60999999999999,$7.0,ATL 3,TOR 2,generated,1
Trae Young (37750915),Cole Anthony (37751114),Zaccharie Risacher (37751214),Bam Adebayo (37750960),Onyeka Okongwu (37751069),Darius Garland (37750989),Kelly Olynyk (37751258),Zach Edey (37751203),272.48,269.86,365.66,49700,0.06%,3.8%,233.8%,42.48%,145.59,$7.0,ATL 3,ORL 1,generated,1
Cole Anthony (37751114),De'Aaron Fox (37750938),Vince Williams Jr. (37751460),Georges Niang (37751274),Jarrett Allen (37751052),Anthony Edwards (37750911),Kelly Olynyk (37751258),Paolo Banchero (37750942),281.25,279.74,371.94000000000005,49800,0.04%,4.73%,232.9%,54.13%,200.75,$7.0,ORL 2,SAS 1,generated,1
