PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Jamal Shead (38009980),Jared Rhoden (38010114),Caris LeVert (38009702),Giannis Antetokounmpo (38009507),Alexandre Sarr (38009707),Cade Cunningham (38009519),Andrew Wiggins (38009624),Jalen Smith (38009883),270.68,282.11,367.67,49600,0.04%,2.01%,118.3%,29.3%,159.93,$4.7,TOR 2,ATL 1,generated,1
T.J. McConnell (38009750),Jared Rhoden (38010114),Bennedict Mathurin (38009740),Tari Eason (38009699),Onyeka Okongwu (38009627),Stephen Curry (38009527),Andrew Wiggins (38009624),Josh Giddey (38009559),271.65999999999997,277.87,361.88999999999993,49400,0.03%,2.36%,118.2%,29.65%,144.95000000000002,$4.7,IND 2,TOR 1,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),RJ Barrett (38009606),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Luka Doncic (38009504),Aaron Nesmith (38009727),Jamison Battle (38010088),282.05,286.37,377.05,49900,0.02%,2.88%,117.9%,41.16%,219.25,$4.7,TOR 4,HOU 1,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Bennedict Mathurin (38009740),Tari Eason (38009699),Draymond Green (38009648),Damian Lillard (38009541),Pascal Siakam (38009567),Cade Cunningham (38009519),273.46000000000004,282.99,362.62,50000,0.03%,2.27%,117.9%,31.36%,183.45,$4.7,TOR 2,IND 2,generated,1
Cade Cunningham (38009519),Jalen Green (38009591),Jamison Battle (38010088),Tari Eason (38009699),Kel'el Ware (38009661),AJ Lawson (38010081),Aaron Nesmith (38009727),Stephen Curry (38009527),274.46999999999997,273.81,361.08000000000004,49100,0.03%,2.48%,117.9%,32.27%,152.11,$4.7,HOU 2,TOR 2,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Aaron Nesmith (38009727),Tari Eason (38009699),Orlando Robinson (38010004),Cade Cunningham (38009519),Chris Boucher (38010039),Luka Doncic (38009504),276.31,281.60999999999996,371.94999999999993,49600,0.03%,2.62%,117.7%,33.63%,186.73000000000002,$4.7,TOR 4,IND 1,generated,1
AJ Lawson (38010081),Trey Murphy III (38009570),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Tre Jones (38009777),Aaron Nesmith (38009727),Onyeka Okongwu (38009627),283.78999999999996,287.02,372.46000000000004,49900,0.03%,2.8%,117.7%,42.16%,191.8,$4.7,TOR 2,HOU 2,generated,1
T.J. McConnell (38009750),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Kel'el Ware (38009661),RJ Barrett (38009606),Jayson Tatum (38009515),Brandin Podziemski (38009667),278.10999999999996,284.39,374.99,50000,0.03%,2.42%,117.5%,35.67%,181.11,$4.7,TOR 3,IND 1,generated,1
T.J. McConnell (38009750),AJ Lawson (38010081),Aaron Nesmith (38009727),Mouhamed Gueye (38009938),Alperen Sengun (38009525),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),276.48,281.84,373.16,49800,0.02%,2.67%,117.5%,34.96%,161.65,$4.7,IND 2,TOR 1,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Aaron Nesmith (38009727),Dillon Brooks (38009782),Jalen Duren (38009622),285.56999999999994,284.39000000000004,379.15000000000003,49900,0.02%,3.25%,117.5%,45.09%,198.76,$4.7,TOR 3,HOU 3,generated,1
Scottie Barnes (38009581),RJ Barrett (38009606),LeBron James (38009511),Tari Eason (38009699),Jalen Duren (38009622),Tre Jones (38009777),Mouhamed Gueye (38009938),Jamal Shead (38009980),277.33,280.16999999999996,375.32000000000005,49900,0.03%,2.36%,117.3%,34.3%,193.79,$4.7,TOR 3,LAL 1,generated,1
Trae Young (38009522),Andrew Nembhard (38009709),Andrew Wiggins (38009624),Tari Eason (38009699),Alperen Sengun (38009525),Tre Jones (38009777),Mouhamed Gueye (38009938),Orlando Robinson (38010004),274.97,271.93,365.36000000000007,49000,0.03%,2.6%,117.2%,32.98%,146.01999999999998,$4.7,ATL 2,HOU 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Brandin Podziemski (38009667),Zaccharie Risacher (38009790),Draymond Green (38009648),283.34,281.43,378.47,49600,0.02%,2.91%,117.0%,41.98%,190.15999999999997,$4.7,TOR 3,HOU 2,generated,1
Jamal Shead (38009980),Cole Anthony (38009736),Scottie Barnes (38009581),Georges Niang (38009841),Kel'el Ware (38009661),T.J. McConnell (38009750),RJ Barrett (38009606),Giannis Antetokounmpo (38009507),277.83000000000004,275.41,381.67,49200,0.03%,2.5%,116.6%,36.04%,162.84,$4.7,TOR 3,ORL 1,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Scottie Barnes (38009581),Kyshawn George (38009713),Jalen Smith (38009883),Tre Jones (38009777),Giannis Antetokounmpo (38009507),Trae Young (38009522),277.35,284.53,376.86,49200,0.03%,2.42%,116.6%,35.47%,192.98999999999998,$4.7,TOR 3,CHI 2,generated,1
Andrew Nembhard (38009709),AJ Lawson (38010081),Aaron Nesmith (38009727),Mouhamed Gueye (38009938),Orlando Robinson (38010004),Stephen Curry (38009527),Giannis Antetokounmpo (38009507),Tyler Herro (38009547),278.65999999999997,282.04,370.22999999999996,49900,0.02%,2.68%,116.6%,37.21%,162.79,$4.7,IND 2,TOR 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),RJ Barrett (38009606),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Kevin Porter Jr. (38009935),Kyshawn George (38009713),Trae Young (38009522),278.78000000000003,285.71999999999997,376.40999999999997,49400,0.03%,2.61%,116.5%,37.1%,201.69,$4.7,TOR 3,MIL 2,generated,1
Jamal Shead (38009980),Aaron Nesmith (38009727),Jamison Battle (38010088),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Jared Rhoden (38010114),Pascal Siakam (38009567),Trae Young (38009522),280.05,282.69,374.92,49000,0.02%,3.1%,116.5%,39.31%,206.54,$4.7,TOR 3,IND 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),RJ Barrett (38009606),Mouhamed Gueye (38009938),Alexandre Sarr (38009707),Stephen Curry (38009527),Giannis Antetokounmpo (38009507),Myles Turner (38009635),275.95,288.17999999999995,373.95,49900,0.03%,2.46%,116.1%,34.14%,185.08999999999997,$4.6,TOR 3,ATL 1,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Aaron Nesmith (38009727),Pascal Siakam (38009567),Alperen Sengun (38009525),Scottie Barnes (38009581),Bam Adebayo (38009530),Mouhamed Gueye (38009938),280.78,286.1000000000001,373.68000000000006,49800,0.03%,2.81%,116.0%,39.05%,201.68,$4.6,TOR 3,IND 2,generated,1
Tre Jones (38009777),AJ Lawson (38010081),Georges Niang (38009841),Tari Eason (38009699),Onyeka Okongwu (38009627),RJ Barrett (38009606),Pascal Siakam (38009567),LeBron James (38009511),276.24,278.79,367.76,49600,0.03%,2.48%,116.0%,33.51%,167.23,$4.6,TOR 2,ATL 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Mouhamed Gueye (38009938),Alperen Sengun (38009525),Tyler Herro (38009547),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),277.75,289.86,374.53999999999996,50000,0.02%,2.99%,115.8%,36.61%,194.63,$4.6,TOR 3,ATL 1,generated,1
Trae Young (38009522),AJ Lawson (38010081),Jamison Battle (38010088),Tari Eason (38009699),Jakob Poeltl (38009697),Andrew Nembhard (38009709),Caris LeVert (38009702),Giannis Antetokounmpo (38009507),275.48,274.79999999999995,371.16999999999996,49100,0.03%,2.7%,115.5%,34.18%,158.39000000000001,$4.6,TOR 3,ATL 2,generated,1
Jamal Shead (38009980),Aaron Nesmith (38009727),Jaylen Brown (38009562),Tari Eason (38009699),Jalen Duren (38009622),Brandin Podziemski (38009667),Ausar Thompson (38009654),Josh Giddey (38009559),273.02,265.66999999999996,359.62,49400,0.04%,2.07%,115.3%,30.06%,132.54,$4.6,DET 2,TOR 1,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Jayson Tatum (38009515),Kel'el Ware (38009661),Tre Jones (38009777),Aaron Nesmith (38009727),Cade Cunningham (38009519),279.59000000000003,284.09000000000003,371.72,49900,0.02%,2.74%,115.2%,37.72%,192.09999999999997,$4.6,TOR 3,BOS 1,generated,1
AJ Lawson (38010081),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Jakob Poeltl (38009697),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Cole Anthony (38009736),282.98,287.22999999999996,382.85,49700,0.02%,3.07%,115.2%,42.41%,193.44,$4.6,TOR 4,MIA 1,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),RJ Barrett (38009606),Kyshawn George (38009713),Jakob Poeltl (38009697),Tre Jones (38009777),Giannis Antetokounmpo (38009507),Stephen Curry (38009527),276.46999999999997,286.82,373.88,49600,0.03%,2.59%,115.2%,34.91%,185.44,$4.6,TOR 4,WAS 1,generated,1
Tre Jones (38009777),Kevin Huerter (38009853),Jimmy Butler (38009577),Tari Eason (38009699),Alperen Sengun (38009525),Jaylen Brown (38009562),Chris Boucher (38010039),Onyeka Okongwu (38009627),272.28,268.78,363.1,49900,0.03%,2.07%,115.2%,29.61%,116.86000000000001,$4.6,CHI 2,HOU 2,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Aaron Nesmith (38009727),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Andrew Wiggins (38009624),Giannis Antetokounmpo (38009507),291.14,292.09,385.44,49400,0.01%,4.1%,115.2%,53.85%,230.45999999999998,$4.6,TOR 3,IND 1,generated,1
Dyson Daniels (38009618),Cole Anthony (38009736),Jamison Battle (38010088),Dillon Brooks (38009782),Jalen Duren (38009622),Jamal Shead (38009980),Jayson Tatum (38009515),Trae Young (38009522),267.26,261.46999999999997,355.68,49800,0.04%,1.9%,115.2%,25.76%,108.21,$4.6,ATL 2,TOR 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Zaccharie Risacher (38009790),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Cade Cunningham (38009519),Aaron Nesmith (38009727),Tre Jones (38009777),276.94,272.95000000000005,366.73,49300,0.02%,2.55%,114.9%,34.95%,150.01999999999998,$4.6,TOR 2,ATL 2,generated,1
AJ Lawson (38010081),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Alexandre Sarr (38009707),Brandin Podziemski (38009667),Pascal Siakam (38009567),Giannis Antetokounmpo (38009507),282.5,295.64,380.0,49600,0.03%,2.75%,114.7%,41.34%,215.60999999999999,$4.6,TOR 3,HOU 1,generated,1
Jamal Shead (38009980),Andrew Nembhard (38009709),Georges Niang (38009841),Tari Eason (38009699),Alperen Sengun (38009525),Kevin Porter Jr. (38009935),Ausar Thompson (38009654),Giannis Antetokounmpo (38009507),275.59000000000003,269.53999999999996,372.63,49200,0.03%,2.42%,114.7%,33.63%,153.85,$4.6,HOU 2,MIL 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Scottie Barnes (38009581),Jimmy Butler (38009577),Alperen Sengun (38009525),Tre Jones (38009777),Andrew Wiggins (38009624),AJ Lawson (38010081),282.96999999999997,291.15000000000003,376.41,50000,0.02%,2.8%,114.6%,41.46%,207.57,$4.6,TOR 4,GSW 1,generated,1
Jordan Poole (38009599),Jared Rhoden (38010114),Zion Williamson (38009534),Tari Eason (38009699),Orlando Robinson (38010004),Josh Giddey (38009559),Ausar Thompson (38009654),RJ Barrett (38009606),268.67,280.33,364.67,49800,0.04%,2.01%,114.6%,26.8%,154.95999999999998,$4.6,TOR 3,WAS 1,generated,1
T.J. McConnell (38009750),Aaron Nesmith (38009727),Bennedict Mathurin (38009740),Tari Eason (38009699),Orlando Robinson (38010004),RJ Barrett (38009606),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),284.18000000000006,280.02,386.40999999999997,49700,0.02%,3.0%,114.6%,43.45%,178.31,$4.6,IND 3,TOR 3,generated,1
AJ Lawson (38010081),Cole Anthony (38009736),Scottie Barnes (38009581),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Jamal Shead (38009980),Kyle Kuzma (38009639),Stephen Curry (38009527),277.76000000000005,278.31,369.65,49100,0.03%,2.6%,114.5%,35.76%,171.98,$4.6,TOR 3,ORL 1,generated,1
Scottie Barnes (38009581),RJ Barrett (38009606),Jamison Battle (38010088),Tari Eason (38009699),Onyeka Okongwu (38009627),Cole Anthony (38009736),Giannis Antetokounmpo (38009507),Trey Jemison (38010047),283.73,277.02,383.4,49400,0.02%,2.96%,114.4%,42.71%,162.07,$4.6,TOR 3,HOU 1,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Bennedict Mathurin (38009740),Chris Boucher (38010039),Orlando Robinson (38010004),Trae Young (38009522),Jayson Tatum (38009515),Scottie Barnes (38009581),275.19,272.08,375.75,49900,0.03%,2.5%,114.3%,32.66%,161.1,$4.6,TOR 5,IND 1,generated,1
T.J. McConnell (38009750),Jared Rhoden (38010114),Zion Williamson (38009534),Tari Eason (38009699),Alperen Sengun (38009525),Cole Anthony (38009736),RJ Barrett (38009606),Kel'el Ware (38009661),267.44,283.13,368.67999999999995,49900,0.03%,2.12%,114.2%,26.52%,164.77,$4.6,TOR 2,HOU 2,generated,1
Andrew Nembhard (38009709),Aaron Nesmith (38009727),Jimmy Butler (38009577),Tari Eason (38009699),Orlando Robinson (38010004),Tre Jones (38009777),Giannis Antetokounmpo (38009507),Dyson Daniels (38009618),280.79,274.38,369.39,49900,0.03%,2.42%,114.0%,39.23%,141.72,$4.6,IND 2,GSW 1,generated,1
Scottie Barnes (38009581),Jared Rhoden (38010114),RJ Barrett (38009606),Tari Eason (38009699),Jalen Duren (38009622),AJ Lawson (38010081),Andrew Wiggins (38009624),Trae Young (38009522),279.62,296.94,374.75,49900,0.03%,2.58%,113.9%,36.97%,216.35999999999999,$4.6,TOR 4,HOU 1,generated,1
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Chris Boucher (38010039),Orlando Robinson (38010004),Stephen Curry (38009527),Mouhamed Gueye (38009938),Luka Doncic (38009504),268.64,274.2,366.97,49300,0.04%,2.14%,113.8%,26.57%,150.03,$4.6,TOR 4,WAS 1,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Draymond Green (38009648),Stephen Curry (38009527),Jimmy Butler (38009577),Austin Reaves (38009602),280.9,289.38000000000005,371.72,50000,0.03%,2.43%,113.7%,38.76%,202.0,$4.5,TOR 3,GSW 3,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Aaron Nesmith (38009727),Dillon Brooks (38009782),Alperen Sengun (38009525),Cade Cunningham (38009519),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),278.63,287.02,371.14,49900,0.02%,2.8%,113.7%,37.67%,190.99999999999997,$4.5,TOR 3,HOU 2,generated,1
T.J. McConnell (38009750),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Kel'el Ware (38009661),Tyler Herro (38009547),Giannis Antetokounmpo (38009507),Jared Rhoden (38010114),282.15999999999997,300.52000000000004,382.16999999999996,49800,0.02%,2.82%,113.7%,41.08%,227.1,$4.5,TOR 3,MIA 2,generated,1
Tre Jones (38009777),AJ Lawson (38010081),RJ Barrett (38009606),Dillon Brooks (38009782),Alexandre Sarr (38009707),Stephen Curry (38009527),Paolo Banchero (38009538),Onyeka Okongwu (38009627),274.16,278.17,361.69,49800,0.03%,2.53%,113.6%,31.8%,135.82,$4.5,TOR 2,CHI 1,generated,1
AJ Lawson (38010081),Tyler Herro (38009547),Amen Thompson (38009551),Tari Eason (38009699),Alperen Sengun (38009525),Brandin Podziemski (38009667),Kyshawn George (38009713),Orlando Robinson (38010004),280.74999999999994,283.13,365.34000000000003,50000,0.02%,2.7%,113.6%,38.76%,166.07,$4.5,HOU 3,TOR 2,generated,1
Jordan Poole (38009599),Dyson Daniels (38009618),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),Andrew Nembhard (38009709),Mouhamed Gueye (38009938),Orlando Robinson (38010004),279.21000000000004,278.68,371.36,49600,0.02%,2.68%,113.4%,37.04%,159.17000000000002,$4.5,ATL 2,TOR 2,generated,1
Dennis Schroder (38009794),Kevin Huerter (38009853),Scottie Barnes (38009581),Tari Eason (38009699),Orlando Robinson (38010004),Cade Cunningham (38009519),Jimmy Butler (38009577),Onyeka Okongwu (38009627),275.59999999999997,270.64,370.33,49900,0.03%,2.35%,113.4%,33.03%,134.14,$4.5,DET 2,TOR 2,generated,1
T.J. McConnell (38009750),RJ Barrett (38009606),Ausar Thompson (38009654),Chris Boucher (38010039),Kel'el Ware (38009661),Jamal Shead (38009980),Paolo Banchero (38009538),Cade Cunningham (38009519),265.65000000000003,268.32,363.58000000000004,49700,0.04%,1.81%,113.4%,24.75%,124.55,$4.5,TOR 3,DET 2,generated,1
Trae Young (38009522),RJ Barrett (38009606),Scottie Barnes (38009581),Tari Eason (38009699),Jakob Poeltl (38009697),Jamal Shead (38009980),Mouhamed Gueye (38009938),Ausar Thompson (38009654),277.96000000000004,277.80999999999995,378.3,49100,0.03%,2.58%,113.4%,35.47%,190.14,$4.5,TOR 4,ATL 2,generated,1
T.J. McConnell (38009750),RJ Barrett (38009606),Jamison Battle (38010088),Chris Boucher (38010039),Giannis Antetokounmpo (38009507),Dyson Daniels (38009618),Scottie Barnes (38009581),Draymond Green (38009648),276.76,273.21000000000004,378.77,49900,0.02%,2.33%,113.4%,34.65%,133.21,$4.5,TOR 4,IND 1,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),RJ Barrett (38009606),Tari Eason (38009699),Giannis Antetokounmpo (38009507),Cole Anthony (38009736),Georges Niang (38009841),Trae Young (38009522),282.21,283.43,380.02,49300,0.02%,3.09%,113.3%,41.54%,205.66,$4.5,TOR 3,ATL 2,generated,1
Tyler Herro (38009547),Jared Rhoden (38010114),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Brandin Podziemski (38009667),Bam Adebayo (38009530),Giannis Antetokounmpo (38009507),279.30999999999995,285.22,372.90999999999997,50000,0.02%,2.64%,113.3%,37.49%,172.75,$4.5,TOR 3,MIA 2,generated,1
Scottie Barnes (38009581),Tyler Herro (38009547),Khris Middleton (38009674),Bam Adebayo (38009530),Kel'el Ware (38009661),Kevin Porter Jr. (38009935),Jamison Battle (38010088),Draymond Green (38009648),271.15999999999997,263.96000000000004,366.13,50000,0.03%,2.08%,113.1%,28.67%,95.14,$4.5,MIA 3,TOR 2,generated,1
Jamal Shead (38009980),Tyler Herro (38009547),Zion Williamson (38009534),Mouhamed Gueye (38009938),Orlando Robinson (38010004),Cade Cunningham (38009519),Pascal Siakam (38009567),Jamison Battle (38010088),268.38,269.93,365.31000000000006,49700,0.03%,2.5%,112.9%,27.81%,145.87,$4.5,TOR 3,MIA 1,generated,1
T.J. McConnell (38009750),Cole Anthony (38009736),Jimmy Butler (38009577),Tari Eason (38009699),Orlando Robinson (38010004),Brandin Podziemski (38009667),Kyle Kuzma (38009639),Giannis Antetokounmpo (38009507),274.30999999999995,269.0,370.34999999999997,49700,0.03%,2.04%,112.7%,32.32%,119.02000000000001,$4.5,GSW 2,MIL 2,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Jimmy Butler (38009577),Dillon Brooks (38009782),Onyeka Okongwu (38009627),Jaylen Brown (38009562),Giannis Antetokounmpo (38009507),T.J. McConnell (38009750),277.61,280.76,370.59000000000003,49800,0.02%,2.87%,112.7%,36.31%,164.82999999999998,$4.5,TOR 2,GSW 1,generated,1
T.J. McConnell (38009750),RJ Barrett (38009606),Zion Williamson (38009534),Tari Eason (38009699),Onyeka Okongwu (38009627),Aaron Nesmith (38009727),Jimmy Butler (38009577),Jamal Shead (38009980),274.15,274.00000000000006,370.4,49600,0.02%,2.85%,112.7%,32.61%,167.56,$4.5,IND 2,TOR 2,generated,1
AJ Lawson (38010081),Coby White (38009594),Scottie Barnes (38009581),Ausar Thompson (38009654),Alperen Sengun (38009525),Cole Anthony (38009736),Jaylen Brown (38009562),Orlando Robinson (38010004),274.15,278.15,367.19,49900,0.04%,2.23%,112.6%,31.46%,143.17,$4.5,TOR 3,CHI 1,generated,1
Scottie Barnes (38009581),RJ Barrett (38009606),Zion Williamson (38009534),Tari Eason (38009699),Jakob Poeltl (38009697),Jamal Shead (38009980),Bennedict Mathurin (38009740),Kel'el Ware (38009661),273.1,273.96,375.80999999999995,49400,0.03%,2.46%,112.6%,31.06%,178.12,$4.5,TOR 4,NOP 1,generated,1
Jamal Shead (38009980),Kevin Huerter (38009853),Jamison Battle (38010088),Mouhamed Gueye (38009938),Alexandre Sarr (38009707),Cade Cunningham (38009519),Giannis Antetokounmpo (38009507),Tyler Herro (38009547),274.53999999999996,274.06,369.87,50000,0.03%,2.38%,112.3%,32.9%,146.83,$4.5,TOR 2,CHI 1,generated,1
Scottie Barnes (38009581),AJ Lawson (38010081),Coby White (38009594),Tari Eason (38009699),Orlando Robinson (38010004),Jamal Shead (38009980),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),287.17,289.61,383.99999999999994,49400,0.01%,3.23%,112.2%,48.04%,221.29,$4.5,TOR 4,CHI 1,generated,1
AJ Lawson (38010081),RJ Barrett (38009606),Georges Niang (38009841),Dillon Brooks (38009782),Onyeka Okongwu (38009627),Jamal Shead (38009980),Bam Adebayo (38009530),Giannis Antetokounmpo (38009507),280.18,281.81,371.95,49500,0.03%,2.23%,112.1%,38.54%,178.26999999999998,$4.5,TOR 3,ATL 2,generated,1
Jamal Shead (38009980),Aaron Nesmith (38009727),Coby White (38009594),Tari Eason (38009699),Kel'el Ware (38009661),AJ Lawson (38010081),Pascal Siakam (38009567),Giannis Antetokounmpo (38009507),283.61,282.22,375.24999999999994,49200,0.02%,3.35%,112.1%,43.29%,196.04999999999998,$4.5,TOR 2,IND 2,generated,1
Jamal Shead (38009980),RJ Barrett (38009606),Andrew Wiggins (38009624),Tari Eason (38009699),Jakob Poeltl (38009697),Tre Jones (38009777),LeBron James (38009511),Kel'el Ware (38009661),275.0,275.44,369.31,49600,0.03%,2.71%,112.1%,33.25%,164.67,$4.5,TOR 3,MIA 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),LeBron James (38009511),Mouhamed Gueye (38009938),Orlando Robinson (38010004),Brandin Podziemski (38009667),Giannis Antetokounmpo (38009507),Josh Giddey (38009559),274.13000000000005,283.45,370.5,49800,0.03%,2.42%,112.0%,32.42%,176.76,$4.5,TOR 3,LAL 1,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Aaron Nesmith (38009727),Ausar Thompson (38009654),Alperen Sengun (38009525),Scottie Barnes (38009581),Kevin Huerter (38009853),Giannis Antetokounmpo (38009507),283.52,285.97,381.16,50000,0.02%,3.22%,111.9%,42.79%,196.95,$4.5,TOR 3,IND 1,generated,1
Jordan Poole (38009599),Caris LeVert (38009702),Aaron Nesmith (38009727),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Mouhamed Gueye (38009938),Giannis Antetokounmpo (38009507),280.81000000000006,273.78,374.11,49600,0.02%,2.48%,111.7%,38.99%,140.15,$4.5,ATL 3,WAS 1,generated,1
T.J. McConnell (38009750),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Alperen Sengun (38009525),RJ Barrett (38009606),Tobias Harris (38009671),Myles Turner (38009635),279.82,288.86,375.71,50000,0.03%,2.4%,111.5%,37.34%,191.13,$4.5,TOR 3,IND 2,generated,1
Jordan Poole (38009599),RJ Barrett (38009606),Bennedict Mathurin (38009740),Ausar Thompson (38009654),Draymond Green (38009648),Jamal Shead (38009980),LeBron James (38009511),Cole Anthony (38009736),268.64,264.5,362.41999999999996,50000,0.04%,1.93%,111.4%,26.53%,120.03,$4.5,TOR 2,WAS 1,generated,1
AJ Lawson (38010081),RJ Barrett (38009606),Georges Niang (38009841),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Pascal Siakam (38009567),Scottie Barnes (38009581),281.24,287.74,380.34,49800,0.02%,2.93%,111.1%,39.54%,195.18,$4.4,TOR 3,HOU 2,generated,1
AJ Lawson (38010081),Cole Anthony (38009736),Duncan Robinson (38009756),Pascal Siakam (38009567),Alperen Sengun (38009525),Tre Jones (38009777),Kyshawn George (38009713),Trae Young (38009522),271.93,271.23,360.79,49700,0.03%,2.32%,111.0%,30.53%,124.27000000000001,$4.4,TOR 1,ORL 1,generated,1
Jamal Shead (38009980),Coby White (38009594),Georges Niang (38009841),Tari Eason (38009699),Alperen Sengun (38009525),Brandin Podziemski (38009667),Pascal Siakam (38009567),Alexandre Sarr (38009707),275.41,268.31,364.91,49100,0.03%,2.52%,110.9%,32.98%,144.37,$4.4,HOU 2,TOR 1,generated,1
Jamal Shead (38009980),AJ Lawson (38010081),Jamison Battle (38010088),Pascal Siakam (38009567),Onyeka Okongwu (38009627),RJ Barrett (38009606),Jimmy Butler (38009577),LeBron James (38009511),275.05000000000007,278.21000000000004,367.03000000000003,49500,0.03%,2.33%,110.9%,32.96%,172.66,$4.4,TOR 4,IND 1,generated,1
Jamal Shead (38009980),Austin Reaves (38009602),Aaron Nesmith (38009727),Tari Eason (38009699),Jakob Poeltl (38009697),Brandin Podziemski (38009667),LeBron James (38009511),Kel'el Ware (38009661),272.3,266.88,360.96000000000004,49100,0.03%,2.23%,110.8%,29.84%,145.61,$4.4,TOR 2,LAL 2,generated,1
Trae Young (38009522),RJ Barrett (38009606),Ausar Thompson (38009654),Mouhamed Gueye (38009938),Alexandre Sarr (38009707),Jamal Shead (38009980),Kevin Huerter (38009853),Cade Cunningham (38009519),270.87,269.76,365.76,49900,0.03%,2.25%,110.8%,29.03%,132.66,$4.4,ATL 2,TOR 2,generated,1
T.J. McConnell (38009750),Jalen Green (38009591),Caris LeVert (38009702),Tari Eason (38009699),Onyeka Okongwu (38009627),AJ Lawson (38010081),Scottie Barnes (38009581),Bam Adebayo (38009530),278.02,281.12,370.33,49800,0.03%,2.41%,110.7%,35.55%,162.11,$4.4,HOU 2,ATL 2,generated,1
Tre Jones (38009777),AJ Lawson (38010081),Bennedict Mathurin (38009740),Tari Eason (38009699),Kel'el Ware (38009661),Cade Cunningham (38009519),Ausar Thompson (38009654),Stephen Curry (38009527),272.15999999999997,271.59,363.55000000000007,49200,0.02%,2.48%,110.7%,30.25%,144.51,$4.4,DET 2,CHI 1,generated,1
Scottie Barnes (38009581),Brandin Podziemski (38009667),Georges Niang (38009841),Pascal Siakam (38009567),Kel'el Ware (38009661),Tre Jones (38009777),Aaron Nesmith (38009727),Josh Giddey (38009559),276.33,265.18,365.7,49400,0.03%,2.35%,110.6%,33.45%,107.21000000000001,$4.4,IND 2,CHI 2,generated,1
Jamal Shead (38009980),Jared Rhoden (38010114),Scottie Barnes (38009581),Dillon Brooks (38009782),Onyeka Okongwu (38009627),Stephen Curry (38009527),Coby White (38009594),Pascal Siakam (38009567),278.71,284.28999999999996,368.35,49800,0.02%,2.84%,110.6%,36.57%,174.92,$4.4,TOR 3,HOU 1,generated,1
