PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jamal Shead (38009980),Coby White (38009594),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Cade Cunningham (38009519),Giannis Antetokounmpo (38009507),Draymond Green (38009648),284.81375,379.4058376934853,49900,99.50%,5,74.95%,0,154.10000000000002,$3.0,TOR 3,CHI 1,user47,1,marvalshot,13836,4658672639_47
AJ Lawson (38010081),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Giannis Antetokounmpo (38009507),Kevin Porter Jr. (38009935),289.47249999999997,386.8250555418866,49700,100.00%,389,141.61%,0,158.33,$5.66,TOR 2,HOU 2,user49,1,marvalshot,13887,4658672640_49
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user1,50,marvalshot,1428,4658672641_1
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Jimmy Butler (38009577),Orlando Robinson (38010004),Cade Cunningham (38009519),Giannis Antetokounmpo (38009507),Onyeka Okongwu (38009627),285.81,383.02,49800,99.89%,13,90.59%,0,164.76999999999998,$3.62,TOR 3,ATL 2,user1,1,marvalshot,13888,4658672642_1
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user1,50,marvalshot,5084,4658672643_1
Jordan Poole (38009599),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),285.66999999999996,385.61999999999995,49100,99.94%,2,89.54%,0,176.53000000000003,$3.58,TOR 4,WAS 1,user1,49,marvalshot,13893,4658672644_1
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.23375,385.9258376934852,50000,100.00%,182,139.6%,0,201.54,$5.58,TOR 3,HOU 1,user,49,marvalshot,5968,4658672645
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tyler Herro (38009547),Jamison Battle (38010088),Kel'el Ware (38009661),286.53000000000003,386.16,50000,99.93%,23,101.66%,0,168.55,$4.07,TOR 4,MIA 2,user3,1,marvalshot,13783,4658672636_3
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Bennedict Mathurin (38009740),Alexandre Sarr (38009707),280.83,382.32,50000,86.06%,0,-8.39%,0,156.51,$-0.34,TOR 3,ATL 1,user2,50,marvalshot,7965,4658672637_2
Trae Young (38009522),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Josh Giddey (38009559),Jamison Battle (38010088),Orlando Robinson (38010004),283.04,376.67,49200,97.24%,0,43.39%,0,141.57,$1.74,TOR 4,ATL 2,user2,49,marvalshot,4009,4658672638_2
Jamal Shead (38009980),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Josh Giddey (38009559),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),282.63374999999996,377.3758376934852,49600,96.60%,0,34.64%,0,150.10000000000002,$1.39,TOR 3,MIA 2,user37,1,marvalshot,13826,4658672639_37
AJ Lawson (38010081),Cole Anthony (38009736),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.3325,385.5350555418866,49800,100.00%,382,139.43%,0,151.57,$5.58,TOR 2,HOU 2,user15,1,marvalshot,13853,4658672640_15
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user2,50,marvalshot,1428,4658672641_2
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tyler Herro (38009547),Bam Adebayo (38009530),Onyeka Okongwu (38009627),285.16999999999996,379.98999999999995,49900,99.77%,4,81.59%,0,170.62,$3.26,TOR 3,ATL 2,user2,1,marvalshot,13889,4658672642_2
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user2,50,marvalshot,5084,4658672643_2
Jordan Poole (38009599),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),285.66999999999996,385.61999999999995,49100,99.94%,2,89.54%,0,176.53000000000003,$3.58,TOR 4,WAS 1,user2,49,marvalshot,13893,4658672644_2
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.23375,385.9258376934852,50000,100.00%,182,139.6%,0,201.54,$5.58,TOR 3,HOU 1,user2,49,marvalshot,5968,4658672645_2
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Jayson Tatum (38009515),Orlando Robinson (38010004),Stephen Curry (38009527),Jamison Battle (38010088),Draymond Green (38009648),286.43,381.6,49700,99.91%,24,99.91%,0,160.27,$4.0,TOR 4,GSW 2,user,1,marvalshot,12196,4658672636
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Bennedict Mathurin (38009740),Alexandre Sarr (38009707),280.83,382.32,50000,86.06%,0,-8.39%,0,156.51,$-0.34,TOR 3,ATL 1,user3,50,marvalshot,7965,4658672637_3
Trae Young (38009522),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Josh Giddey (38009559),Jamison Battle (38010088),Orlando Robinson (38010004),283.04,376.67,49200,97.24%,0,43.39%,0,141.57,$1.74,TOR 4,ATL 2,user3,49,marvalshot,4009,4658672638_3
Jamal Shead (38009980),Austin Reaves (38009602),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Stephen Curry (38009527),Andrew Wiggins (38009624),Giannis Antetokounmpo (38009507),282.29375,374.46583769348524,50000,95.09%,0,27.25%,0,144.99,$1.09,TOR 3,LAL 1,user8,1,marvalshot,13797,4658672639_8
AJ Lawson (38010081),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Gary Payton II (38009912),Giannis Antetokounmpo (38009507),288.05249999999995,384.2350555418866,49800,99.99%,77,122.17%,0,158.33,$4.89,TOR 2,HOU 2,user13,1,marvalshot,13851,4658672640_13
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user3,50,marvalshot,1428,4658672641_3
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Josh Giddey (38009559),Bam Adebayo (38009530),Onyeka Okongwu (38009627),285.01,379.61,49600,99.65%,5,78.36%,0,159.8,$3.13,TOR 3,ATL 2,user,1,marvalshot,12106,4658672642
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user3,50,marvalshot,5084,4658672643_3
Jordan Poole (38009599),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),285.66999999999996,385.61999999999995,49100,99.94%,2,89.54%,0,176.53000000000003,$3.58,TOR 4,WAS 1,user3,49,marvalshot,13893,4658672644_3
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.23375,385.9258376934852,50000,100.00%,182,139.6%,0,201.54,$5.58,TOR 3,HOU 1,user3,49,marvalshot,5968,4658672645_3
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Josh Giddey (38009559),Jamison Battle (38010088),Kel'el Ware (38009661),286.37,385.78,49700,99.87%,26,98.86%,0,157.73000000000002,$3.95,TOR 4,WAS 1,user4,46,marvalshot,13784,4658672636_4
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Bennedict Mathurin (38009740),Alexandre Sarr (38009707),280.83,382.32,50000,86.06%,0,-8.39%,0,156.51,$-0.34,TOR 3,ATL 1,user4,50,marvalshot,7965,4658672637_4
Trae Young (38009522),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Josh Giddey (38009559),Jamison Battle (38010088),Orlando Robinson (38010004),283.04,376.67,49200,97.24%,0,43.39%,0,141.57,$1.74,TOR 4,ATL 2,user4,49,marvalshot,4009,4658672638_4
Jamal Shead (38009980),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Stephen Curry (38009527),Al Horford (38009732),Giannis Antetokounmpo (38009507),281.74375,374.7658376934852,49700,92.98%,0,14.73%,0,153.47000000000003,$0.59,TOR 3,MIA 1,user31,1,marvalshot,13820,4658672639_31
AJ Lawson (38010081),Jaylen Brown (38009562),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Giannis Antetokounmpo (38009507),Jalen Smith (38009883),287.9225,385.7750555418867,49500,99.98%,57,120.27%,0,158.03,$4.81,TOR 2,HOU 2,user25,1,marvalshot,13863,4658672640_25
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user4,50,marvalshot,1428,4658672641_4
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Stephen Curry (38009527),Jimmy Butler (38009577),Onyeka Okongwu (38009627),284.93,381.11,49000,99.65%,5,77.16%,0,162.57,$3.09,TOR 3,ATL 2,user4,1,marvalshot,13891,4658672642_4
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user4,50,marvalshot,5084,4658672643_4
Jordan Poole (38009599),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),285.66999999999996,385.61999999999995,49100,99.94%,2,89.54%,0,176.53000000000003,$3.58,TOR 4,WAS 1,user4,49,marvalshot,13893,4658672644_4
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.23375,385.9258376934852,50000,100.00%,182,139.6%,0,201.54,$5.58,TOR 3,HOU 1,user4,49,marvalshot,5968,4658672645_4
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Josh Giddey (38009559),Jamison Battle (38010088),Kel'el Ware (38009661),286.37,385.78,49700,99.87%,26,98.86%,0,157.73000000000002,$3.95,TOR 4,WAS 1,user5,46,marvalshot,13784,4658672636_5
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Bennedict Mathurin (38009740),Alexandre Sarr (38009707),280.83,382.32,50000,86.06%,0,-8.39%,0,156.51,$-0.34,TOR 3,ATL 1,user5,50,marvalshot,7965,4658672637_5
Trae Young (38009522),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Josh Giddey (38009559),Jamison Battle (38010088),Orlando Robinson (38010004),283.04,376.67,49200,97.24%,0,43.39%,0,141.57,$1.74,TOR 4,ATL 2,user5,49,marvalshot,4009,4658672638_5
Jamal Shead (38009980),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Stephen Curry (38009527),Giannis Antetokounmpo (38009507),Cole Anthony (38009736),281.74375,377.72583769348523,49600,93.07%,0,14.24%,0,153.91000000000003,$0.57,TOR 3,MIA 1,user,1,marvalshot,12011,4658672639
AJ Lawson (38010081),Tyler Herro (38009547),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Ausar Thompson (38009654),Stephen Curry (38009527),287.26249999999993,378.1350555418866,49800,99.97%,37,110.95%,0,146.01,$4.44,TOR 2,HOU 2,user7,1,marvalshot,13845,4658672640_7
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user5,50,marvalshot,1428,4658672641_5
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Stephen Curry (38009527),Franz Wagner (38009556),Onyeka Okongwu (38009627),284.47999999999996,380.56999999999994,49800,99.38%,3,69.79%,0,163.91,$2.79,TOR 3,ATL 2,user5,45,marvalshot,13892,4658672642_5
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user5,50,marvalshot,5084,4658672643_5
Jordan Poole (38009599),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),285.66999999999996,385.61999999999995,49100,99.94%,2,89.54%,0,176.53000000000003,$3.58,TOR 4,WAS 1,user5,49,marvalshot,13893,4658672644_5
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.23375,385.9258376934852,50000,100.00%,182,139.6%,0,201.54,$5.58,TOR 3,HOU 1,user5,49,marvalshot,5968,4658672645_5
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Josh Giddey (38009559),Jamison Battle (38010088),Kel'el Ware (38009661),286.37,385.78,49700,99.87%,26,98.86%,0,157.73000000000002,$3.95,TOR 4,WAS 1,user6,46,marvalshot,13784,4658672636_6
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Bennedict Mathurin (38009740),Alexandre Sarr (38009707),280.83,382.32,50000,86.06%,0,-8.39%,0,156.51,$-0.34,TOR 3,ATL 1,user6,50,marvalshot,7965,4658672637_6
Trae Young (38009522),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Josh Giddey (38009559),Jamison Battle (38010088),Orlando Robinson (38010004),283.04,376.67,49200,97.24%,0,43.39%,0,141.57,$1.74,TOR 4,ATL 2,user6,49,marvalshot,4009,4658672638_6
Jamal Shead (38009980),Derrick White (38009614),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Cade Cunningham (38009519),Giannis Antetokounmpo (38009507),Draymond Green (38009648),281.21375,375.5458376934853,49600,89.48%,0,1.26%,0,153.03,$0.05,TOR 3,BOS 1,user24,1,marvalshot,13813,4658672639_24
AJ Lawson (38010081),Kevin Huerter (38009853),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Jaylen Brown (38009562),Giannis Antetokounmpo (38009507),286.5625,380.5750555418866,49600,99.93%,8,101.2%,0,149.86,$4.05,TOR 2,HOU 2,user12,1,marvalshot,13850,4658672640_12
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user6,50,marvalshot,1428,4658672641_6
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Stephen Curry (38009527),Franz Wagner (38009556),Onyeka Okongwu (38009627),284.47999999999996,380.56999999999994,49800,99.38%,3,69.79%,0,163.91,$2.79,TOR 3,ATL 2,user6,45,marvalshot,13892,4658672642_6
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user6,50,marvalshot,5084,4658672643_6
Jordan Poole (38009599),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Orlando Robinson (38010004),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),285.66999999999996,385.61999999999995,49100,99.94%,2,89.54%,0,176.53000000000003,$3.58,TOR 4,WAS 1,user6,49,marvalshot,13893,4658672644_6
Jamal Shead (38009980),AJ Lawson (38010081),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Tre Jones (38009777),Jimmy Butler (38009577),Giannis Antetokounmpo (38009507),289.23375,385.9258376934852,50000,100.00%,182,139.6%,0,201.54,$5.58,TOR 3,HOU 1,user6,49,marvalshot,5968,4658672645_6
Jordan Poole (38009599),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Josh Giddey (38009559),Jamison Battle (38010088),Kel'el Ware (38009661),286.37,385.78,49700,99.87%,26,98.86%,0,157.73000000000002,$3.95,TOR 4,WAS 1,user7,46,marvalshot,13784,4658672636_7
Trae Young (38009522),AJ Lawson (38010081),Scottie Barnes (38009581),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Tre Jones (38009777),Bennedict Mathurin (38009740),Alexandre Sarr (38009707),280.83,382.32,50000,86.06%,0,-8.39%,0,156.51,$-0.34,TOR 3,ATL 1,user7,50,marvalshot,7965,4658672637_7
Trae Young (38009522),AJ Lawson (38010081),RJ Barrett (38009606),Pascal Siakam (38009567),Onyeka Okongwu (38009627),Josh Giddey (38009559),Jamison Battle (38010088),Orlando Robinson (38010004),283.04,376.67,49200,97.24%,0,43.39%,0,141.57,$1.74,TOR 4,ATL 2,user7,49,marvalshot,4009,4658672638_7
Jamal Shead (38009980),Coby White (38009594),Jamison Battle (38010088),Tari Eason (38009699),Orlando Robinson (38010004),Cade Cunningham (38009519),Giannis Antetokounmpo (38009507),Kel'el Ware (38009661),280.80375,376.6158376934852,49800,86.33%,0,-8.42%,0,142.15,$-0.34,TOR 3,CHI 1,user6,1,marvalshot,13795,4658672639_6
AJ Lawson (38010081),Austin Reaves (38009602),Jamison Battle (38010088),Tari Eason (38009699),Alperen Sengun (38009525),T.J. McConnell (38009750),Giannis Antetokounmpo (38009507),Cole Anthony (38009736),286.2725,379.4750555418866,49200,99.88%,6,96.88%,0,153.86,$3.88,TOR 2,HOU 2,user4,1,marvalshot,13842,4658672640_4
Jamal Shead (38009980),Jared Rhoden (38010114),Jamison Battle (38010088),Giannis Antetokounmpo (38009507),Alperen Sengun (38009525),Jordan Poole (38009599),Ausar Thompson (38009654),Onyeka Okongwu (38009627),295.28875,391.83921784840135,49900,100.00%,22190,267.04%,0,158.26999999999998,$10.68,TOR 3,MIL 1,user7,50,marvalshot,1428,4658672641_7
Jamal Shead (38009980),AJ Lawson (38010081),Georges Niang (38009841),Giannis Antetokounmpo (38009507),Orlando Robinson (38010004),Stephen Curry (38009527),Franz Wagner (38009556),Onyeka Okongwu (38009627),284.47999999999996,380.56999999999994,49800,99.38%,3,69.79%,0,163.91,$2.79,TOR 3,ATL 2,user7,45,marvalshot,13892,4658672642_7
T.J. McConnell (38009750),Jared Rhoden (38010114),Scottie Barnes (38009581),Tari Eason (38009699),Onyeka Okongwu (38009627),Jamal Shead (38009980),Giannis Antetokounmpo (38009507),Jordan Poole (38009599),282.43375,383.6058376934852,49600,97.94%,0,34.65%,0,198.32,$1.39,TOR 3,IND 1,user7,50,marvalshot,5084,4658672643_7
