Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL
4652746677,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Cam Spencer (37819396),Ausar Thompson (37819144),Santi Aldama (37819116),Domantas Sabonis (37818987),Quentin Grimes (37819127),Jaren Jackson Jr. (37819020),Stephen Curry (37818995)
4652746678,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Brandin Podziemski (37819081),De'Aaron Fox (37819003),Cameron Johnson (37819066),Ausar Thompson (37819144),Jalen Duren (37819057),Malik Monk (37819030),Devin Vassell (37819093),Zach Edey (37819197)
4652746679,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Scotty Pippen Jr. (37819326),Stephon Castle (37819089),DeMar DeRozan (37819046),Gui Santos (37819331),Giannis Antetokounmpo (37818975),Chris Paul (37819103),Guerschon Yabusele (37819152),Alperen Sengun (37819001)
4652746680,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Malik Beasley (37819163),Ausar Thompson (37819144),Maxwell Lewis (37819541),Jaren Jackson Jr. (37819020),Malik Monk (37819030),Giannis Antetokounmpo (37818975),Brandin Podziemski (37819081)
4652746681,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Klay Thompson (37819119),Ausar Thompson (37819144),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),Brandin Podziemski (37819081),Devin Vassell (37819093),Buddy Hield (37819264)
4652746682,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Stephen Curry (37818995),Jaylen Wells (37819202),Gregory Jackson (37819336),Moses Moody (37819210),Domantas Sabonis (37818987),Stephon Castle (37819089),Jaren Jackson Jr. (37819020),Draymond Green (37819085)
4652746683,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Malik Monk (37819030),Naji Marshall (37819135),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Amen Thompson (37819007),Santi Aldama (37819116),Moses Brown (37819161)
4652746684,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Stephon Castle (37819089),Buddy Hield (37819264),Keegan Murray (37819141),Jalen Duren (37819057),Malik Monk (37819030),Giannis Antetokounmpo (37818975),Kyle Kuzma (37819059)
4652746685,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Stephon Castle (37819089),Malik Beasley (37819163),Ausar Thompson (37819144),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Scotty Pippen Jr. (37819326),Devin Vassell (37819093),Giannis Antetokounmpo (37818975)
4652746686,NBA $50K Four-Point Play [$10K to 1st],174382077,$4,Killian Hayes (37819199),Jalen Green (37819027),Moses Moody (37819210),Dillon Brooks (37819168),Domantas Sabonis (37818987),Stephen Curry (37818995),Gregory Jackson (37819336),Paul George (37819038)
