PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Dalano Banton (38341862),Bruce Brown (38341846),Johnny Juzang (38342040),Jabari Walker (38342100),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Trae Young (38341602),296.9,287.96,401.22,49800,0.2%,8.25%,401.7%,64.47%,179.89,$16.1,POR 2,NOP 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Gary Trent Jr. (38342012),Karlo Matkovic (38341948),Alperen Sengun (38341631),Bruce Brown (38341846),Jonathan Kuminga (38341851),Ryan Rollins (38341872),291.17,273.58,388.17,49700,0.3%,6.6%,385.1%,56.55%,161.29000000000002,$15.4,MIL 2,NOP 2,generated,1
Trae Young (38341602),Keyonte George (38341763),Gary Trent Jr. (38342012),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Dalano Banton (38341862),Keion Brooks Jr. (38341979),Donovan Mitchell (38341621),294.7,280.73999999999995,392.14000000000004,49500,0.23%,7.59%,378.1%,61.34%,191.26999999999998,$15.1,NOP 2,POR 2,generated,1
Trae Young (38341602),Shaedon Sharpe (38341678),Johnny Juzang (38342040),Josh Hart (38341691),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Yves Missi (38341866),292.21000000000004,288.21,388.28999999999996,49500,0.25%,7.07%,376.2%,58.66%,159.97,$15.0,POR 2,NOP 2,generated,1
Shaedon Sharpe (38341678),Dalano Banton (38341862),Keion Brooks Jr. (38341979),Obi Toppin (38341975),Donovan Clingan (38341824),Trae Young (38341602),Jeremiah Robinson-Earl (38342089),Darius Garland (38341675),296.17,286.75,392.2,49800,0.21%,7.62%,375.0%,63.55%,183.41,$15.0,POR 3,NOP 2,generated,1
Dalano Banton (38341862),Gary Trent Jr. (38342012),Josh Hart (38341691),Keion Brooks Jr. (38341979),Donovan Clingan (38341824),Jose Alvarado (38341760),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),301.01000000000005,294.11,396.78999999999996,50000,0.16%,7.87%,361.7%,72.0%,207.98,$14.5,NOP 3,POR 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Gary Trent Jr. (38342012),Evan Mobley (38341636),Luke Kornet (38341908),Jose Alvarado (38341760),Karlo Matkovic (38341948),Ryan Rollins (38341872),291.00999999999993,280.46999999999997,386.47,50000,0.23%,6.5%,346.3%,56.8%,174.11,$13.9,MIL 2,NOP 2,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Bruce Brown (38341846),Obi Toppin (38341975),Donovan Clingan (38341824),Jose Alvarado (38341760),Gary Trent Jr. (38342012),Devin Booker (38341609),299.42,286.25,387.23999999999995,49700,0.15%,7.61%,346.3%,69.09%,197.32,$13.9,POR 3,NOP 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Gary Trent Jr. (38342012),Keldon Johnson (38341898),Yves Missi (38341866),Ryan Rollins (38341872),Keion Brooks Jr. (38341979),Devin Booker (38341609),292.36,277.69,385.40000000000003,49700,0.23%,6.4%,337.1%,58.5%,161.66,$13.5,MIL 2,NOP 2,generated,1
Dalano Banton (38341862),Collin Sexton (38341810),Keion Brooks Jr. (38341979),Georges Niang (38342193),Donovan Clingan (38341824),Trae Young (38341602),Karlo Matkovic (38341948),Karl-Anthony Towns (38341605),288.15000000000003,279.51,389.48,49800,0.21%,6.15%,329.1%,53.57%,158.3,$13.2,POR 2,NOP 2,generated,1
Dalano Banton (38341862),Bruce Brown (38341846),Johnny Juzang (38342040),Jabari Walker (38342100),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Gary Trent Jr. (38342012),Trae Young (38341602),297.92,286.81,400.49,49600,0.12%,7.89%,325.2%,66.22%,204.77999999999997,$13.0,POR 2,MIL 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Kyle Kuzma (38341773),Al Horford (38341829),Donovan Clingan (38341824),Bruce Brown (38341846),Obi Toppin (38341975),Alexandre Sarr (38341777),291.82,279.12,386.03999999999996,50000,0.21%,6.35%,323.5%,57.82%,150.23,$12.9,POR 2,ATL 1,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Gary Trent Jr. (38342012),Karlo Matkovic (38341948),Karl-Anthony Towns (38341605),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Alperen Sengun (38341631),289.73,287.45,386.81,50000,0.23%,5.85%,320.4%,55.56%,188.14,$12.8,POR 2,MIL 2,generated,1
Dalano Banton (38341862),Bruce Brown (38341846),Julian Champagnie (38342020),Georges Niang (38342193),Domantas Sabonis (38341607),Derrick White (38341682),Jeremiah Robinson-Earl (38342089),Trae Young (38341602),291.37,272.9,384.47,50000,0.19%,6.41%,319.2%,57.21%,135.54,$12.8,NOP 2,ATL 2,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Gary Trent Jr. (38342012),Karlo Matkovic (38341948),Donovan Clingan (38341824),Derrick White (38341682),Jeremiah Robinson-Earl (38342089),Karl-Anthony Towns (38341605),292.34,283.05,385.29999999999995,49700,0.2%,5.9%,308.5%,59.1%,198.45999999999998,$12.3,POR 3,NOP 2,generated,1
Trae Young (38341602),Marcus Smart (38342055),Johnny Juzang (38342040),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Dalano Banton (38341862),Gary Trent Jr. (38342012),Nikola Jokic (38341592),296.09999999999997,283.55999999999995,397.03,49800,0.15%,6.61%,307.9%,64.25%,208.03999999999996,$12.3,POR 2,ATL 1,generated,1
Shaedon Sharpe (38341678),Dalano Banton (38341862),Jarace Walker (38342085),Keion Brooks Jr. (38341979),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Nikola Jokic (38341592),298.35,296.44,398.37,49600,0.15%,6.95%,305.5%,68.1%,208.17,$12.2,POR 3,NOP 2,generated,1
Trae Young (38341602),Johnny Juzang (38342040),Gary Trent Jr. (38342012),Jeremiah Robinson-Earl (38342089),Karl-Anthony Towns (38341605),Dalano Banton (38341862),Bruce Brown (38341846),Jose Alvarado (38341760),293.47,277.37,386.06,49500,0.17%,6.56%,303.0%,60.36%,171.72000000000003,$12.1,NOP 3,ATL 1,generated,1
Trae Young (38341602),Dalano Banton (38341862),Caris LeVert (38341914),Obi Toppin (38341975),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Jonathan Kuminga (38341851),Donovan Mitchell (38341621),286.8,277.77,391.03000000000003,49800,0.21%,5.77%,300.8%,51.52%,171.67000000000002,$12.0,ATL 2,POR 2,generated,1
Dalano Banton (38341862),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),Obi Toppin (38341975),Alexandre Sarr (38341777),Trae Young (38341602),Karlo Matkovic (38341948),Karl-Anthony Towns (38341605),289.01,278.26,386.44,49500,0.2%,5.87%,294.1%,54.6%,159.83999999999997,$11.8,NOP 2,POR 1,generated,1
Dalano Banton (38341862),Bruce Brown (38341846),Kris Murray (38342139),Keion Brooks Jr. (38341979),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Kyle Kuzma (38341773),Trae Young (38341602),290.57,276.84000000000003,386.38,49500,0.17%,6.1%,292.2%,56.04%,143.37,$11.7,POR 2,NOP 2,generated,1
Ryan Rollins (38341872),Dalano Banton (38341862),Josh Hart (38341691),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Jonathan Kuminga (38341851),Yves Missi (38341866),290.15,287.10999999999996,391.4100000000001,49500,0.2%,5.38%,285.6%,56.48%,181.67,$11.4,MIL 2,NOP 2,generated,1
Dalano Banton (38341862),Stephon Castle (38341700),Keion Brooks Jr. (38341979),Georges Niang (38342193),Donovan Clingan (38341824),Jaylen Brown (38341654),Karlo Matkovic (38341948),Trae Young (38341602),288.21,274.11,387.64,49500,0.18%,5.71%,285.3%,53.08%,153.21,$11.4,POR 2,NOP 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Mikal Bridges (38341819),Obi Toppin (38341975),Karl-Anthony Towns (38341605),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Keion Brooks Jr. (38341979),289.78,281.84000000000003,385.98,50000,0.19%,5.83%,282.9%,55.13%,153.79,$11.3,NYK 2,NOP 2,generated,1
Dalano Banton (38341862),Jaylen Brown (38341654),OG Anunoby (38341720),Keion Brooks Jr. (38341979),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Gary Trent Jr. (38342012),Trae Young (38341602),291.78000000000003,281.27,390.48,49700,0.13%,6.44%,278.8%,57.48%,199.89,$11.2,POR 2,MIL 2,generated,1
Devin Booker (38341609),Dalano Banton (38341862),Keion Brooks Jr. (38341979),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Ryan Rollins (38341872),Gary Trent Jr. (38342012),Kevin Porter Jr. (38341990),297.42,290.46,396.84999999999997,49500,0.13%,6.27%,275.8%,66.86%,225.96999999999997,$11.0,MIL 3,NOP 2,generated,1
Trae Young (38341602),Shaedon Sharpe (38341678),Matisse Thybulle (38342017),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Jaylen Brown (38341654),Keion Brooks Jr. (38341979),Ryan Rollins (38341872),288.46,277.97,386.12,49800,0.18%,5.71%,274.6%,53.75%,161.52,$11.0,POR 3,NOP 2,generated,1
Jose Alvarado (38341760),Keyonte George (38341763),Keion Brooks Jr. (38341979),Royce O'Neale (38341993),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Nikola Jokic (38341592),290.33000000000004,288.92,391.02,49800,0.17%,5.46%,270.2%,56.55%,163.51999999999998,$10.8,NOP 3,UTA 1,generated,1
Shaedon Sharpe (38341678),Dalano Banton (38341862),Johnny Juzang (38342040),Josh Hart (38341691),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Obi Toppin (38341975),Trae Young (38341602),295.05,288.7199999999999,389.78,49500,0.11%,6.45%,267.6%,62.81%,204.96999999999997,$10.7,POR 3,UTA 1,generated,1
Trae Young (38341602),Dalano Banton (38341862),Jamal Cain (38342383),Aaron Gordon (38341767),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Karl-Anthony Towns (38341605),287.98999999999995,281.8399999999999,387.71000000000004,49700,0.15%,5.79%,266.5%,52.96%,170.32,$10.7,POR 2,NOP 2,generated,1
Trae Young (38341602),Jaylen Brown (38341654),Gary Trent Jr. (38342012),Evan Mobley (38341636),Donovan Clingan (38341824),Bruce Brown (38341846),Jeremiah Robinson-Earl (38342089),Georges Niang (38342193),287.55,272.11,386.03,50000,0.18%,5.59%,266.0%,52.57%,155.18,$10.6,ATL 2,NOP 2,generated,1
Dalano Banton (38341862),Johnny Juzang (38342040),Caris LeVert (38341914),Jonathan Kuminga (38341851),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Bruce Brown (38341846),Trae Young (38341602),287.02000000000004,273.53,386.19000000000005,49700,0.16%,5.58%,262.6%,51.5%,142.94,$10.5,ATL 2,POR 1,generated,1
Dalano Banton (38341862),Johnny Juzang (38342040),Matisse Thybulle (38342017),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Gary Trent Jr. (38342012),Bruce Brown (38341846),Trae Young (38341602),296.73,282.12,393.17999999999995,49600,0.11%,6.25%,260.8%,65.61%,188.49,$10.4,POR 2,NOP 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Mikal Bridges (38341819),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Ryan Rollins (38341872),Gary Trent Jr. (38342012),Stephen Curry (38341625),293.38,282.44,384.80999999999995,49700,0.14%,5.88%,259.9%,60.05%,207.92000000000002,$10.4,POR 2,MIL 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Keion Brooks Jr. (38341979),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Elfrid Payton (38342061),Gary Trent Jr. (38342012),Bruce Brown (38341846),297.74,283.12,396.4,49600,0.08%,6.55%,256.2%,66.98%,178.09,$10.2,NOP 4,ATL 1,generated,1
Trae Young (38341602),Donovan Mitchell (38341621),Matisse Thybulle (38342017),Kris Murray (38342139),Alexandre Sarr (38341777),Jose Alvarado (38341760),Keion Brooks Jr. (38341979),Dalano Banton (38341862),286.53999999999996,273.22999999999996,380.89,49800,0.19%,5.06%,254.7%,50.93%,122.33,$10.2,POR 3,NOP 2,generated,1
Shaedon Sharpe (38341678),Dalano Banton (38341862),Jarace Walker (38342085),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Tyrese Haliburton (38341628),Gary Trent Jr. (38342012),Domantas Sabonis (38341607),293.01,284.64,383.15999999999997,50000,0.13%,5.6%,254.0%,60.32%,198.54999999999998,$10.2,POR 3,IND 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Bruce Brown (38341846),Trey Lyles (38342151),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Royce O'Neale (38341993),Obi Toppin (38341975),294.20000000000005,286.31,395.71,49900,0.11%,6.03%,250.9%,61.83%,182.48,$10.0,ATL 1,POR 1,generated,1
Shaedon Sharpe (38341678),Dalano Banton (38341862),Matisse Thybulle (38342017),Jeremiah Robinson-Earl (38342089),Domantas Sabonis (38341607),Gary Trent Jr. (38342012),Antonio Reeves (38342028),Trae Young (38341602),293.91,277.28,384.73,49600,0.1%,5.89%,249.4%,61.31%,169.95999999999998,$10.0,POR 3,NOP 2,generated,1
Devin Booker (38341609),Shaedon Sharpe (38341678),Gary Trent Jr. (38342012),Evan Mobley (38341636),Donovan Clingan (38341824),Ryan Rollins (38341872),Jeremiah Robinson-Earl (38342089),Kevin Porter Jr. (38341990),291.27000000000004,286.46000000000004,385.83,50000,0.13%,5.54%,246.6%,58.01%,210.28,$9.9,MIL 3,POR 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Caris LeVert (38341914),Jeremiah Robinson-Earl (38342089),Trey Lyles (38342151),Gary Trent Jr. (38342012),Bruce Brown (38341846),Nikola Jokic (38341592),294.7,280.0,393.1,49700,0.1%,5.45%,241.7%,62.84%,174.18,$9.7,ATL 2,NOP 2,generated,1
Dalano Banton (38341862),Stephon Castle (38341700),Bruce Brown (38341846),Obi Toppin (38341975),Donovan Clingan (38341824),AJ Johnson (38341882),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),293.75,284.85,388.51,50000,0.12%,5.03%,238.0%,62.12%,175.70999999999998,$9.5,POR 2,NOP 2,generated,1
Tyrese Haliburton (38341628),Dalano Banton (38341862),Toumani Camara (38341785),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),Kevin Porter Jr. (38341990),293.85,287.23999999999995,391.2300000000001,49900,0.12%,5.36%,236.8%,61.92%,195.70999999999998,$9.5,POR 2,NOP 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Gary Trent Jr. (38342012),Aaron Gordon (38341767),Donovan Clingan (38341824),AJ Johnson (38341882),Jeremiah Robinson-Earl (38342089),Onyeka Okongwu (38341648),291.75,275.08000000000004,382.08,49500,0.12%,5.54%,236.1%,58.29%,178.24,$9.4,ATL 2,POR 2,generated,1
Dalano Banton (38341862),Devin Booker (38341609),Toumani Camara (38341785),Josh Hart (38341691),Donovan Clingan (38341824),Jose Alvarado (38341760),Keion Brooks Jr. (38341979),Gary Trent Jr. (38342012),293.26,280.25,378.0400000000001,50000,0.09%,5.19%,232.7%,60.54%,170.77999999999997,$9.3,POR 3,NOP 2,generated,1
Trae Young (38341602),Keyonte George (38341763),Brice Sensabaugh (38341910),Jeremiah Robinson-Earl (38342089),Donovan Clingan (38341824),Ryan Rollins (38341872),Bruce Brown (38341846),Shaedon Sharpe (38341678),289.09,277.73,382.71,49800,0.13%,5.19%,232.1%,54.82%,151.45,$9.3,UTA 2,NOP 2,generated,1
Dalano Banton (38341862),Stephon Castle (38341700),Jimmy Butler (38341665),Kris Murray (38342139),Yves Missi (38341866),Trae Young (38341602),Bruce Brown (38341846),Gary Trent Jr. (38342012),288.92999999999995,271.38,378.4000000000001,49700,0.15%,4.82%,231.8%,54.37%,131.97,$9.3,POR 2,NOP 2,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Jaylen Brown (38341654),Evan Mobley (38341636),Yves Missi (38341866),Gary Trent Jr. (38342012),Bruce Brown (38341846),Jeremiah Robinson-Earl (38342089),288.09000000000003,276.57,380.12,49500,0.17%,4.63%,231.0%,53.6%,161.82,$9.2,NOP 3,POR 2,generated,1
Dalano Banton (38341862),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),Jabari Walker (38342100),Nikola Jokic (38341592),Jose Alvarado (38341760),Jamal Cain (38342383),Trae Young (38341602),292.81000000000006,280.22,392.9,49700,0.1%,5.57%,230.2%,59.64%,163.01999999999998,$9.2,NOP 3,POR 2,generated,1
Trae Young (38341602),Dalano Banton (38341862),Keion Brooks Jr. (38341979),Aaron Gordon (38341767),Luke Kornet (38341908),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Donovan Mitchell (38341621),284.26,278.04,384.52000000000004,49700,0.16%,4.91%,229.5%,48.38%,150.2,$9.2,NOP 2,ATL 1,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Sam Hauser (38342045),Karlo Matkovic (38341948),Donovan Clingan (38341824),Jose Alvarado (38341760),Bruce Brown (38341846),Devin Booker (38341609),293.09000000000003,280.40999999999997,381.7,49900,0.11%,5.12%,227.9%,60.48%,157.12,$9.1,POR 3,NOP 3,generated,1
Dalano Banton (38341862),Payton Pritchard (38341790),Bruce Brown (38341846),Obi Toppin (38341975),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Jose Alvarado (38341760),291.13,284.75,391.89000000000004,49500,0.12%,4.95%,226.7%,57.75%,163.13,$9.1,NOP 3,POR 1,generated,1
Dalano Banton (38341862),Brandin Podziemski (38341756),Gary Trent Jr. (38342012),Aaron Gordon (38341767),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Karlo Matkovic (38341948),Nikola Jokic (38341592),293.77000000000004,291.00999999999993,392.13,49900,0.1%,5.19%,226.5%,61.73%,209.92000000000002,$9.1,POR 2,MIL 2,generated,1
Dalano Banton (38341862),AJ Johnson (38341882),Johnny Juzang (38342040),Evan Mobley (38341636),Donovan Clingan (38341824),Kevin Porter Jr. (38341990),Jeremiah Robinson-Earl (38342089),Nikola Jokic (38341592),292.02,289.81,391.66999999999996,50000,0.1%,5.33%,226.2%,59.26%,206.77999999999997,$9.0,POR 2,WAS 1,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Jaylen Brown (38341654),Kris Murray (38342139),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Gary Trent Jr. (38342012),Myles Turner (38341783),286.23,276.71000000000004,380.47,50000,0.14%,4.69%,225.7%,50.79%,170.37,$9.0,POR 3,MIL 2,generated,1
Dalano Banton (38341862),Stephon Castle (38341700),Bruce Brown (38341846),Obi Toppin (38341975),Karlo Matkovic (38341948),Shaedon Sharpe (38341678),Gary Trent Jr. (38342012),Trae Young (38341602),293.75,277.68,385.06000000000006,49500,0.09%,5.41%,222.9%,61.19%,163.85999999999999,$8.9,POR 2,NOP 2,generated,1
Dalano Banton (38341862),Stephon Castle (38341700),Keion Brooks Jr. (38341979),Georges Niang (38342193),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Josh Hart (38341691),Derrick White (38341682),284.41,278.59,376.4,50000,0.15%,4.54%,220.5%,48.51%,141.60000000000002,$8.8,POR 1,SAS 1,generated,1
Shaedon Sharpe (38341678),Dalano Banton (38341862),Bruce Brown (38341846),Keion Brooks Jr. (38341979),Nikola Jokic (38341592),Ryan Rollins (38341872),Gary Trent Jr. (38342012),Karlo Matkovic (38341948),298.3,291.97999999999996,393.08,49800,0.08%,5.39%,220.2%,69.51%,200.78,$8.8,NOP 3,POR 2,generated,1
Collin Sexton (38341810),Dalano Banton (38341862),Caris LeVert (38341914),Obi Toppin (38341975),Donovan Clingan (38341824),Jose Alvarado (38341760),Gary Trent Jr. (38342012),Nikola Jokic (38341592),288.74,284.43999999999994,388.96000000000004,49700,0.16%,4.55%,219.9%,54.55%,188.60999999999999,$8.8,POR 2,UTA 1,generated,1
Chris Paul (38341890),Dalano Banton (38341862),Royce O'Neale (38341993),Aaron Gordon (38341767),Domantas Sabonis (38341607),Kevin Porter Jr. (38341990),Keion Brooks Jr. (38341979),Trae Young (38341602),286.57,279.31,382.6300000000001,50000,0.11%,5.03%,219.4%,51.14%,149.37,$8.8,SAS 1,POR 1,generated,1
Dalano Banton (38341862),Antonio Reeves (38342028),Keion Brooks Jr. (38341979),Jabari Walker (38342100),Nikola Jokic (38341592),Ryan Rollins (38341872),Obi Toppin (38341975),Trae Young (38341602),289.89,281.20000000000005,391.30999999999995,49700,0.12%,4.76%,219.3%,55.86%,164.76999999999998,$8.8,POR 2,NOP 2,generated,1
Donovan Mitchell (38341621),Dalano Banton (38341862),Keion Brooks Jr. (38341979),Georges Niang (38342193),Nikola Jokic (38341592),Ryan Rollins (38341872),Jonathan Kuminga (38341851),Kevin Porter Jr. (38341990),286.08,285.87999999999994,390.33000000000004,50000,0.15%,4.08%,213.8%,50.79%,183.72000000000003,$8.6,MIL 2,CLE 1,generated,1
Trae Young (38341602),Dalano Banton (38341862),Gary Trent Jr. (38342012),Al Horford (38341829),Nikola Jokic (38341592),Kevin Porter Jr. (38341990),Royce O'Neale (38341993),Georges Niang (38342193),294.44,287.71000000000004,394.61999999999995,49900,0.07%,5.48%,213.4%,62.64%,205.20999999999998,$8.5,ATL 2,MIL 2,generated,1
Trae Young (38341602),Keyonte George (38341763),Gary Trent Jr. (38342012),Keion Brooks Jr. (38341979),Domantas Sabonis (38341607),Bruce Brown (38341846),Karlo Matkovic (38341948),Obi Toppin (38341975),285.47,270.93,380.71000000000004,49600,0.14%,4.57%,212.6%,50.04%,115.13999999999999,$8.5,NOP 3,ATL 1,generated,1
Derrick White (38341682),Dalano Banton (38341862),Julian Champagnie (38342020),Karlo Matkovic (38341948),Nikola Jokic (38341592),Gary Trent Jr. (38342012),Bruce Brown (38341846),Yves Missi (38341866),291.24,280.42999999999995,386.33000000000004,49700,0.13%,4.39%,211.8%,58.31%,153.68,$8.5,NOP 3,BOS 1,generated,1
Dalano Banton (38341862),Keyonte George (38341763),Bruce Brown (38341846),Karlo Matkovic (38341948),Yves Missi (38341866),Devin Booker (38341609),Keion Brooks Jr. (38341979),Shaedon Sharpe (38341678),290.38,278.64,379.9200000000001,49700,0.12%,4.59%,211.6%,56.69%,124.68,$8.5,NOP 4,POR 2,generated,1
Isaiah Collier (38341794),Dalano Banton (38341862),Caris LeVert (38341914),Jabari Walker (38342100),Donovan Clingan (38341824),Trae Young (38341602),Josh Hart (38341691),Alexandre Sarr (38341777),286.5,275.85999999999996,380.66999999999996,49900,0.15%,4.37%,210.9%,51.36%,141.72,$8.4,POR 3,ATL 2,generated,1
Dalano Banton (38341862),Shaedon Sharpe (38341678),Jaylen Brown (38341654),Georges Niang (38342193),Domantas Sabonis (38341607),Gary Trent Jr. (38342012),Obi Toppin (38341975),Donovan Clingan (38341824),288.75,281.31,382.09999999999997,49500,0.11%,4.8%,209.9%,53.67%,199.29,$8.4,POR 3,BOS 1,generated,1
Donovan Mitchell (38341621),Shaedon Sharpe (38341678),Keion Brooks Jr. (38341979),Georges Niang (38342193),Donovan Clingan (38341824),Dalano Banton (38341862),Evan Mobley (38341636),Kevin Porter Jr. (38341990),288.25,289.14,385.34,49500,0.13%,4.75%,209.5%,53.32%,198.32,$8.4,POR 3,CLE 2,generated,1
