PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),Jalen Williams (37831829),Paolo Banchero (37831809),Kel'el Ware (37831949),Keyonte George (37831887),Micah Potter (37832221),Keldon Johnson (37832026),354.1094444444445,438.396004457504,50000,100.00%,50000,3410.55%,0,179.74,$136.42,OKC 3,UTA 2,opp,1,Okiestro,663,4653557578
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),Keldon Johnson (37832026),KJ Martin (37832113),Kel'el Ware (37831949),Keyonte George (37831887),Kevin Durant (37831779),Kyle Filipowski (37831966),353.55942708333333,443.57231696902,49300,100.00%,50000,3072.37%,0,233.68,$122.89,UTA 3,OKC 2,opp,1,miilk24,3660,4653358271
Alec Burks (37832227),Stephon Castle (37831933),Keldon Johnson (37832026),Jalen Williams (37831829),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),Brice Sensabaugh (37832065),Devin Booker (37831783),352.9971527777778,443.1201361945033,49800,100.00%,50000,2768.4%,0,211.19,$110.74,SAS 2,OKC 2,opp,1,brett6324,3068,4653739048
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Keldon Johnson (37832026),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Keyonte George (37831887),KJ Martin (37832113),Dorian Finney-Smith (37832107),352.93831597222214,447.6174103170166,49300,100.00%,50000,2656.94%,0,225.73,$106.28,OKC 3,SAS 2,opp,1,e0warn01,4349,4653375945
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Kevin Durant (37831779),Isaiah Hartenstein (37831897),Cason Wallace (37832096),KJ Martin (37832113),Kyle Filipowski (37831966),352.65696180555557,442.30519392351306,49900,100.00%,50000,2502.42%,0,232.57999999999998,$100.1,OKC 4,UTA 2,opp,1,jtmac1999,3287,4653370271
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),OG Anunoby (37831925),Isaiah Hartenstein (37831897),Keyonte George (37831887),Bol Bol (37831951),Jaxson Hayes (37832086),352.0606423611111,438.7388978386913,49600,100.00%,50000,2238.13%,0,176.09,$89.53,OKC 3,MIA 1,opp,1,jtchancey,1148,4653544676
Alec Burks (37832227),Cason Wallace (37832096),LeBron James (37831767),Jalen Williams (37831829),Kel'el Ware (37831949),Keyonte George (37831887),Kawhi Leonard (37831836),Kyle Filipowski (37831966),351.9652430555555,437.9087777648602,49400,100.00%,50000,2157.71%,0,226.18,$86.31,MIA 2,OKC 2,opp,2,BrownsTown82,3102,4653674512
Cason Wallace (37832096),Alec Burks (37832227),LeBron James (37831767),Jalen Williams (37831829),Kel'el Ware (37831949),Keyonte George (37831887),Kawhi Leonard (37831836),Kyle Filipowski (37831966),351.9652430555555,437.9087777648602,49400,100.00%,50000,2157.71%,0,226.18,$86.31,OKC 2,MIA 2,opp,2,Stillwake,3102,4654004798
Stephon Castle (37831933),Davion Mitchell (37832053),Keldon Johnson (37832026),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Keyonte George (37831887),Zion Williamson (37831787),Kyle Filipowski (37831966),351.7882291666666,446.5290088947212,49100,100.00%,50000,2102.84%,0,213.82999999999998,$84.11,SAS 2,OKC 2,opp,1,cmack063,3622,4653725080
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),Franz Wagner (37831801),Keldon Johnson (37832026),Kel'el Ware (37831949),Keyonte George (37831887),Devin Vassell (37831937),Kyle Filipowski (37831966),351.4727951388889,435.5009492236618,50000,100.00%,50000,1940.5%,0,208.76,$77.62,OKC 2,SAS 2,opp,1,acmilan555666,1018,4653613570
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Keldon Johnson (37832026),LeBron James (37831767),Kel'el Ware (37831949),Keyonte George (37831887),Micah Potter (37832221),Isaiah Hartenstein (37831897),351.42270833333333,443.05128389531546,49700,100.00%,50000,1908.6%,0,192.77,$76.34,OKC 2,MIA 2,opp,1,thegambler84,1650,4653313985
Keyonte George (37831887),Davion Mitchell (37832053),OG Anunoby (37831925),Haywood Highsmith (37832198),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),Bam Adebayo (37831821),Isaiah Hartenstein (37831897),350.82078125,428.58448493226956,50000,100.00%,50000,1724.38%,0,179.02,$68.98,MIA 3,UTA 2,opp,1,coachkimp,194,4653598628
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Brice Sensabaugh (37832065),350.96197916666665,439.1356494056303,49400,100.00%,50000,1694.38%,0,214.97,$67.78,MIA 3,UTA 3,opp,1,gehrenberg,475,4653702961
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Franz Wagner (37831801),OG Anunoby (37831925),Isaiah Hartenstein (37831897),Davion Mitchell (37832053),KJ Martin (37832113),Kyle Filipowski (37831966),350.64421875,431.505371407212,49900,100.00%,50000,1652.07%,0,218.48,$66.08,OKC 2,UTA 2,opp,1,utica201869,365,4653847713
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Cason Wallace (37832096),Aaron Wiggins (37831976),Brice Sensabaugh (37832065),350.4902604166666,426.40001948948134,49100,100.00%,50000,1564.57%,0,128.26999999999998,$62.58,OKC 4,MIA 3,opp,1,jtmartin3,115,4653993658
Cason Wallace (37832096),Alec Burks (37832227),Jalen Williams (37831829),LeBron James (37831767),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),Brice Sensabaugh (37832065),350.3969618055555,445.205193923513,49900,100.00%,50000,1440.36%,0,220.19,$57.61,OKC 4,UTA 2,opp,2,mykittenhurts,3295,4654034373
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),KJ Martin (37832113),Isaiah Hartenstein (37831897),Cason Wallace (37832096),Brice Sensabaugh (37832065),LeBron James (37831767),350.3969618055555,445.205193923513,49900,100.00%,50000,1440.36%,0,220.19,$57.61,OKC 4,UTA 2,opp,2,sullybrochill,3295,4654040325
Alec Burks (37832227),Davion Mitchell (37832053),Aaron Wiggins (37831976),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),Zion Williamson (37831787),Cason Wallace (37832096),350.2651736111111,437.453970129947,49900,100.00%,50000,1435.14%,0,148.56,$57.41,OKC 5,MIA 2,opp,1,waynedell,716,4653534791
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),OG Anunoby (37831925),Aaron Wiggins (37831976),Kyle Filipowski (37831966),Trey Murphy III (37831812),Keldon Johnson (37832026),Keyonte George (37831887),350.01029513888886,434.1318107515756,49700,100.00%,50000,1388.28%,0,187.08,$55.53,OKC 3,UTA 2,opp,1,omar25641,2624,4653338355
Cason Wallace (37832096),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Kyle Filipowski (37831966),Keyonte George (37831887),KJ Martin (37832113),Kel'el Ware (37831949),349.4711805555555,435.5131814455931,49700,100.00%,50000,1203.31%,0,237.21999999999997,$48.13,UTA 3,OKC 2,opp,2,da1985,2248,4653826204
Cason Wallace (37832096),Anthony Edwards (37831776),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),349.4711805555555,435.5131814455931,49700,100.00%,50000,1203.31%,0,237.21999999999997,$48.13,UTA 3,OKC 2,opp,2,Dan06712,2248,4653953164
Alec Burks (37832227),Davion Mitchell (37832053),Jalen Williams (37831829),OG Anunoby (37831925),Karl-Anthony Towns (37831774),Shai Gilgeous-Alexander (37831764),Micah Potter (37832221),Kyle Filipowski (37831966),349.2336979166667,420.13610395270206,49300,100.00%,50000,1183.51%,0,162.14999999999998,$47.34,MIA 2,OKC 2,opp,1,ericchristenson,88,4653934418
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),CJ McCollum (37831870),Kelly Olynyk (37831968),Isaiah Hartenstein (37831897),349.03100694444447,434.4136879378462,49600,100.00%,49997,1097.2%,0,137.67000000000002,$43.89,OKC 3,MIA 2,opp,1,gophils42,629,4653396694
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),Jalen Williams (37831829),Bam Adebayo (37831821),Wendell Carter Jr. (37831962),Shake Milton (37832282),OG Anunoby (37831925),Kyle Filipowski (37831966),348.55599826388885,419.39832226383214,49500,100.00%,49994,1047.8%,0,132.45999999999998,$41.91,OKC 2,MIA 2,opp,1,z06girls,73,4653577439
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Yves Missi (37831993),348.71197916666665,434.7156494056303,49900,100.00%,50000,1006.54%,0,198.29,$40.26,MIA 3,OKC 2,opp,1,levarlee,472,4653536031
Shai Gilgeous-Alexander (37831764),Anthony Edwards (37831776),OG Anunoby (37831925),Brice Sensabaugh (37832065),Kel'el Ware (37831949),Isaiah Collier (37831913),Keldon Johnson (37832026),KJ Martin (37832113),348.3031076388889,435.4860208841983,49500,100.00%,49986,997.3%,0,160.44,$39.89,UTA 3,OKC 1,opp,1,TheKid2430,1325,4653601029
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Jaxson Hayes (37832086),348.59197916666665,434.1556494056303,49300,100.00%,49999,979.35%,0,204.0,$39.17,MIA 3,OKC 2,opp,1,Jonnyrose,480,4653787157
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),OG Anunoby (37831925),Kevin Durant (37831779),Isaiah Hartenstein (37831897),Keyonte George (37831887),Micah Potter (37832221),Cason Wallace (37832096),348.3731944444445,427.3217480887366,49800,100.00%,49991,978.65%,0,148.86,$39.15,OKC 3,UTA 2,opp,1,VadersLegion501,1102,4653926367
Stephon Castle (37831933),Duncan Robinson (37832000),OG Anunoby (37831925),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Shai Gilgeous-Alexander (37831764),Haywood Highsmith (37832198),Jeremy Sochan (37831921),347.8161979166666,422.58068377502445,49800,100.00%,49970,897.97%,0,118.53,$35.92,OKC 3,SAS 2,opp,1,clover99,160,4653266537
Keyonte George (37831887),Stephon Castle (37831933),Jalen Williams (37831829),Bol Bol (37831951),Kyle Filipowski (37831966),Davion Mitchell (37832053),Zion Williamson (37831787),OG Anunoby (37831925),347.70701388888887,434.68586447436786,49200,100.00%,49983,873.94%,0,193.43,$34.96,UTA 2,SAS 1,opp,1,panterajdc,2316,4654017200
Keyonte George (37831887),Stephon Castle (37831933),Devin Vassell (37831937),Jeremy Sochan (37831921),Jakob Poeltl (37831919),Isaiah Collier (37831913),KJ Martin (37832113),Shai Gilgeous-Alexander (37831764),347.33188802083333,439.94996539729976,49800,100.00%,49944,836.12%,0,179.63,$33.44,UTA 3,SAS 3,opp,1,mikeygoodlife,2890,4654039396
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Devin Vassell (37831937),Keldon Johnson (37832026),Jakob Poeltl (37831919),Duncan Robinson (37832000),Jalen Williams (37831829),Bol Bol (37831951),347.2458984375,427.137833530013,49800,100.00%,49936,820.12%,0,127.57999999999998,$32.8,SAS 3,OKC 2,opp,1,ligga85,523,4653872064
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Keldon Johnson (37832026),Paolo Banchero (37831809),Kel'el Ware (37831949),Keyonte George (37831887),RJ Barrett (37831842),KJ Martin (37832113),347.4243967013889,428.4315889751563,49600,100.00%,49988,819.66%,0,209.44,$32.79,MIA 2,UTA 2,opp,1,Randyc2115,176,4653856556
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Svi Mykhailiuk (37832164),Jalen Williams (37831829),Kel'el Ware (37831949),Trey Murphy III (37831812),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),347.4610069444445,430.9036879378462,49300,100.00%,49991,804.77%,0,135.53,$32.19,OKC 3,MIA 2,opp,1,Firedog50,631,4653838224
Shai Gilgeous-Alexander (37831764),Cole Anthony (37831958),Jalen Williams (37831829),Harrison Barnes (37832030),Kel'el Ware (37831949),Devin Vassell (37831937),Jeremy Sochan (37831921),Kyle Filipowski (37831966),347.2271180555556,426.9572738181327,49900,100.00%,49955,803.47%,0,137.31,$32.14,SAS 3,OKC 2,opp,1,MirandaW10,511,4653359384
Shai Gilgeous-Alexander (37831764),Trey Murphy III (37831812),OG Anunoby (37831925),Keldon Johnson (37832026),Kel'el Ware (37831949),Isaiah Collier (37831913),Micah Potter (37832221),Isaiah Hartenstein (37831897),347.1664583333333,428.4305816879108,49800,100.00%,49900,797.85%,0,108.33000000000001,$31.91,OKC 2,UTA 2,opp,1,TheKid2430,698,4653601035
Keyonte George (37831887),Alec Burks (37832227),Jalen Williams (37831829),Micah Potter (37832221),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),Franz Wagner (37831801),Kel'el Ware (37831949),347.25513888888895,432.98324737790637,49800,100.00%,49994,765.31%,0,219.0,$30.61,UTA 3,MIA 2,opp,1,miamimike,888,4653420198
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Zion Williamson (37831787),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Dorian Finney-Smith (37832107),347.00385416666666,440.3239590436982,50000,100.00%,49989,740.37%,0,204.36,$29.61,OKC 2,MIA 2,opp,1,Stillwake,2315,4654004807
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),OG Anunoby (37831925),Jalen Williams (37831829),Dorian Finney-Smith (37832107),Cason Wallace (37832096),Brice Sensabaugh (37832065),Zion Williamson (37831787),346.80814236111115,427.00959132755486,49300,100.00%,49933,733.61%,0,124.61000000000001,$29.34,OKC 3,MIA 1,opp,1,Jules58,783,4653802431
Shai Gilgeous-Alexander (37831764),Cason Wallace (37832096),Aaron Wiggins (37831976),OG Anunoby (37831925),Kyle Filipowski (37831966),Davion Mitchell (37832053),Devin Vassell (37831937),Anthony Edwards (37831776),346.5893576388889,422.3056469967329,49400,100.00%,49877,720.39%,0,158.89000000000001,$28.82,OKC 3,NYK 1,opp,1,BIGBLUEBIRD,912,4653820176
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),OG Anunoby (37831925),Naz Reid (37831817),Keyonte George (37831887),Brice Sensabaugh (37832065),KJ Martin (37832113),346.70729166666666,434.61433703497875,49800,100.00%,49981,704.39%,0,203.92000000000002,$28.18,UTA 3,OKC 2,opp,1,rjnelson2012,2125,4653797475
Alec Burks (37832227),Cason Wallace (37832096),Jalen Williams (37831829),LeBron James (37831767),Kel'el Ware (37831949),Keyonte George (37831887),Brice Sensabaugh (37832065),Anthony Edwards (37831776),346.5052430555555,433.7887777648602,50000,100.00%,49953,695.82%,0,199.47,$27.83,MIA 2,OKC 2,opp,1,j12forheisman,3099,4653429315
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Haywood Highsmith (37832198),Jalen Williams (37831829),Kel'el Ware (37831949),Keyonte George (37831887),Franz Wagner (37831801),Kyle Filipowski (37831966),346.5568576388889,427.9071744181235,50000,100.00%,49982,684.94%,0,210.0,$27.4,MIA 3,OKC 2,opp,1,NickBeez,399,4653296786
Shai Gilgeous-Alexander (37831764),Devin Vassell (37831937),Nickeil Alexander-Walker (37831995),Jalen Williams (37831829),Kel'el Ware (37831949),Keyonte George (37831887),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),346.32374999999996,437.3960162829328,49900,100.00%,49940,667.85%,0,198.02,$26.71,UTA 3,OKC 2,opp,1,Getaway,3621,4653270222
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),OG Anunoby (37831925),Keldon Johnson (37832026),Isaiah Hartenstein (37831897),James Harden (37831771),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),346.23614583333335,432.50166188659597,49600,100.00%,49875,667.22%,0,182.29000000000002,$26.69,OKC 2,UTA 2,opp,1,GreenTailShiner,1457,4654009103
Tyler Herro (37831794),Cason Wallace (37832096),OG Anunoby (37831925),Jalen Williams (37831829),Kyle Filipowski (37831966),Keyonte George (37831887),Bam Adebayo (37831821),KJ Martin (37832113),346.2305555555555,423.07026202910504,49400,100.00%,49937,661.47%,0,223.99,$26.46,UTA 3,MIA 2,opp,1,NOCHOP,430,4653797642
Shai Gilgeous-Alexander (37831764),Stephon Castle (37831933),Keldon Johnson (37832026),Bam Adebayo (37831821),Kel'el Ware (37831949),Devin Vassell (37831937),Svi Mykhailiuk (37832164),Keyonte George (37831887),345.949375,431.00768623565324,49600,100.00%,49768,644.5%,0,160.99,$25.78,SAS 3,MIA 2,opp,1,thegambler84,549,4653313987
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Keldon Johnson (37832026),Jalen Williams (37831829),Isaiah Hartenstein (37831897),Trey Murphy III (37831812),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),346.1085069444444,437.2074814553321,49800,100.00%,49947,641.06%,0,197.19,$25.64,OKC 3,UTA 2,opp,1,soonerdallas,3366,4654020486
Alec Burks (37832227),Davion Mitchell (37832053),Jalen Williams (37831829),Aaron Wiggins (37831976),Kyle Filipowski (37831966),Shai Gilgeous-Alexander (37831764),KJ Martin (37832113),LeBron James (37831767),345.88956597222216,435.1665287676181,49700,100.00%,49953,627.56%,0,225.73000000000002,$25.1,OKC 3,MIA 2,opp,1,waynedell,2529,4653534796
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Dorian Finney-Smith (37832107),345.97197916666664,427.88564940563026,49100,100.00%,49963,622.52%,0,203.76999999999998,$24.9,MIA 3,OKC 2,opp,1,klambkins,479,4653777245
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Keldon Johnson (37832026),Paolo Banchero (37831809),Kyle Filipowski (37831966),Keyonte George (37831887),Jalen Williams (37831829),KJ Martin (37832113),345.816875,438.0542040975728,49700,100.00%,49983,612.31%,0,269.11,$24.49,UTA 3,OKC 2,opp,1,fatchewbacca,2634,4653694324
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),LeBron James (37831767),Aaron Wiggins (37831976),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),345.3929861111111,440.61067079244253,49700,100.00%,49923,595.61%,0,255.68,$23.82,UTA 3,OKC 2,opp,2,DigitalDash,3669,4653451210
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),LeBron James (37831767),Aaron Wiggins (37831976),Kel'el Ware (37831949),Keyonte George (37831887),KJ Martin (37832113),Kyle Filipowski (37831966),345.3929861111111,440.61067079244253,49700,100.00%,49923,595.61%,0,255.68,$23.82,UTA 3,OKC 2,opp,2,JBCJBCJBC,3669,4653814464
Keyonte George (37831887),Davion Mitchell (37832053),Kawhi Leonard (37831836),Jalen Williams (37831829),Kyle Filipowski (37831966),Anthony Edwards (37831776),OG Anunoby (37831925),KJ Martin (37832113),345.39501736111106,429.33864893148416,50000,100.00%,49801,585.29%,0,219.31,$23.41,UTA 3,MIA 1,opp,1,showjoethemoney,3969,4653883507
Shai Gilgeous-Alexander (37831764),Alec Burks (37832227),Jalen Williams (37831829),Naz Reid (37831817),Isaiah Hartenstein (37831897),Cason Wallace (37832096),Brice Sensabaugh (37832065),Kyle Filipowski (37831966),345.3469618055555,434.64519392351303,49200,100.00%,49879,571.9%,0,202.5,$22.88,OKC 4,UTA 2,opp,1,dang_ling,3292,4653802550
Cason Wallace (37832096),Alec Burks (37832227),Jalen Williams (37831829),Bam Adebayo (37831821),Kel'el Ware (37831949),Luka Doncic (37831761),KJ Martin (37832113),Keyonte George (37831887),345.2933680555555,427.6804681267922,49500,100.00%,49823,571.6%,0,207.85,$22.86,MIA 3,OKC 2,opp,1,kwacu,765,4653770135
Shai Gilgeous-Alexander (37831764),De'Aaron Fox (37831797),Jalen Williams (37831829),Keldon Johnson (37832026),Kel'el Ware (37831949),Julian Champagnie (37832091),KJ Martin (37832113),Kyle Filipowski (37831966),345.19621527777775,433.1954600496872,49600,100.00%,49767,565.62%,0,188.81,$22.62,SAS 3,OKC 2,opp,1,thegambler84,1832,4653313978
Shai Gilgeous-Alexander (37831764),Davion Mitchell (37832053),Zion Williamson (37831787),Jalen Williams (37831829),Wendell Carter Jr. (37831962),Alec Burks (37832227),Aaron Wiggins (37831976),Kyle Filipowski (37831966),345.06155381944444,431.67644990057977,49900,100.00%,49598,555.02%,0,162.34,$22.2,OKC 3,MIA 2,opp,1,waynedell,788,4653534788
Shai Gilgeous-Alexander (37831764),Cole Anthony (37831958),Devin Vassell (37831937),Zion Williamson (37831787),Kyle Filipowski (37831966),Alec Burks (37832227),OG Anunoby (37831925),Jakob Poeltl (37831919),344.8778949652778,425.2001424636677,49900,100.00%,49117,549.94%,0,149.32,$22.0,OKC 1,ORL 1,opp,1,Wildcats2895,253,4653416252
