PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Craig Porter Jr. (37714818),De'Aaron Fox (37714260),Caris LeVert (37714429),Dominick Barlow (37714869),Jaren Jackson Jr. (37714247),Luka Doncic (37714173),Ayo Dosunmu (37714400),Shaedon Sharpe (37714424),227.26000000000002,239.55,302.795,49600,0.0%,1.9%,33.7%,42.08%,80.0,$1.3,ATL 2,CLE 1,generated,1
Ja Morant (37714217),Seth Curry (37714825),Garrison Mathews (37715086),Zaccharie Risacher (37714506),Onyeka Okongwu (37714369),Austin Reaves (37714240),Tidjane Salaun (37714737),Giannis Antetokounmpo (37714167),225.07999999999998,224.54,305.552,49000,0.0%,1.52%,33.7%,38.36%,80.0,$1.3,ATL 3,CHA 2,generated,1
Ja Morant (37714217),Aaron Nesmith (37714742),OG Anunoby (37714362),Kevin Durant (37714203),Jalen Smith (37714747),Scoot Henderson (37714366),Kris Murray (37714804),Devin Booker (37714207),229.48999999999998,234.77999999999997,304.488,49900,0.0%,2.22%,33.6%,45.24%,80.0,$1.3,PHX 2,POR 2,generated,1
Devin Booker (37714207),John Konchar (37715171),Sam Hauser (37714671),Jayson Tatum (37714180),Donovan Clingan (37714408),Anfernee Simons (37714321),Ricky Council IV (37714950),De'Aaron Fox (37714260),230.78999999999996,232.01,302.428,49000,0.0%,1.7%,33.6%,44.58%,80.0,$1.3,BOS 2,POR 2,generated,1
Chris Paul (37714441),Jalen Wilson (37714610),Bradley Beal (37714350),Pascal Siakam (37714266),Kai Jones (37715198),Scoot Henderson (37714366),Georges Niang (37714603),Nikola Jokic (37714165),225.60999999999996,232.58999999999997,303.634,49500,0.02%,1.12%,33.6%,39.14%,80.0,$1.3,SAS 1,BKN 1,generated,1
D'Angelo Russell (37714397),Bogdan Bogdanovic (37714510),Quentin Grimes (37714461),Jeremy Sochan (37714579),Brook Lopez (37714422),Luka Doncic (37714173),Shaedon Sharpe (37714424),Austin Reaves (37714240),226.45999999999998,232.08,305.55,49700,0.0%,1.66%,33.6%,41.68%,80.0,$1.3,LAL 2,BKN 1,generated,1
Josh Giddey (37714292),Stanley Umude (37715053),Paul George (37714285),Georges Niang (37714603),Nikola Jokic (37714165),Shaedon Sharpe (37714424),Keldon Johnson (37714701),Donovan Clingan (37714408),229.73000000000002,243.41,309.078,49300,0.0%,1.92%,33.6%,45.08%,80.0,$1.3,POR 2,CHI 1,generated,1
Trae Young (37714197),Talen Horton-Tucker (37714941),Coby White (37714309),Aaron Gordon (37714497),Kristaps Porzingis (37714264),Josh Giddey (37714292),Christian Braun (37714325),Kris Dunn (37714618),228.72,225.57000000000002,302.539,49800,0.0%,2.18%,33.6%,44.84%,80.0,$1.3,CHI 3,DEN 2,generated,1
James Harden (37714200),Ziaire Williams (37714544),Paul George (37714285),Keldon Johnson (37714701),Luke Kornet (37714707),Scoot Henderson (37714366),Franz Wagner (37714214),Rui Hachimura (37714380),227.92999999999998,234.66000000000003,304.641,49900,0.0%,2.1%,33.4%,42.76%,80.0,$1.3,LAC 1,BKN 1,generated,1
Trae Young (37714197),Pacome Dadiet (37714927),Ricky Council IV (37714950),LeBron James (37714176),Myles Turner (37714384),Tyus Jones (37714466),Kris Murray (37714804),Karl-Anthony Towns (37714189),222.32,240.26,296.53,49800,0.0%,1.76%,33.4%,37.98%,80.0,$1.3,NYK 2,ATL 1,generated,1
Cory Joseph (37715236),Damion Lee (37715126),Coby White (37714309),Miles Bridges (37714211),Moussa Diabate (37714479),Jamal Murray (37714232),Sandro Mamukelashvili (37714974),Nikola Jokic (37714165),230.43,245.26,310.462,49800,0.0%,2.0%,33.4%,45.62%,80.0,$1.3,CHA 2,DEN 2,generated,1
Tyrese Haliburton (37714244),Gary Trent Jr. (37714622),Vince Williams Jr. (37714890),Jarace Walker (37714842),Nikola Jokic (37714165),Austin Reaves (37714240),Precious Achiuwa (37714404),Jeremy Sochan (37714579),230.14999999999998,245.04,308.872,49500,0.0%,1.9%,33.4%,45.3%,80.0,$1.3,IND 2,MIL 1,generated,1
Ja Morant (37714217),Bronny James (37715156),Kawhi Leonard (37714302),Jalen Bridges (37715133),Evan Mobley (37714225),Keon Johnson (37714493),Devin Vassell (37714392),James Harden (37714200),223.3,233.89000000000001,294.65400000000005,50000,0.0%,1.28%,33.4%,37.3%,80.0,$1.3,LAC 2,MEM 1,generated,1
Jalen Pickett (37714697),Sam Merrill (37714766),Cameron Johnson (37714376),Zaccharie Risacher (37714506),Onyeka Okongwu (37714369),Jamal Murray (37714232),Ayo Dosunmu (37714400),Giannis Antetokounmpo (37714167),226.88,238.25,301.88599999999997,49500,0.0%,1.26%,33.3%,40.14%,80.0,$1.3,DEN 2,ATL 2,generated,1
Tyrese Maxey (37714191),Caris LeVert (37714429),Ziaire Williams (37714544),Kevin Durant (37714203),Jusuf Nurkic (37714601),AJ Green (37714828),LeBron James (37714176),Delon Wright (37714922),228.05,239.38000000000002,302.28499999999997,49500,0.0%,1.86%,33.3%,43.94%,80.0,$1.3,PHI 1,ATL 1,generated,1
Jared McCain (37714964),Cameron Payne (37714821),Ziaire Williams (37714544),Gregory Jackson (37714663),Zach Edey (37714524),Trae Young (37714197),Jaren Jackson Jr. (37714247),Nikola Jokic (37714165),228.03999999999996,232.3,315.34299999999996,49700,0.0%,2.4%,33.2%,43.14%,80.0,$1.3,MEM 3,PHI 1,generated,1
Darius Garland (37714289),Trevelin Queen (37714907),De'Andre Hunter (37714489),Matas Buzelis (37714526),Nic Claxton (37714390),Keon Johnson (37714493),Bobby Portis (37714295),Giannis Antetokounmpo (37714167),225.04000000000002,229.66,307.111,49300,0.0%,1.56%,33.2%,39.38%,80.0,$1.3,CLE 2,BKN 2,generated,1
Darius Garland (37714289),Spencer Jones (37715077),Franz Wagner (37714214),Dominick Barlow (37714869),Obi Toppin (37714485),Shaedon Sharpe (37714424),Devin Vassell (37714392),Giannis Antetokounmpo (37714167),224.07999999999998,235.95,304.856,49700,0.02%,1.62%,33.2%,37.04%,80.0,$1.3,CLE 1,DEN 1,generated,1
D'Angelo Russell (37714397),Gary Harris (37714877),Coby White (37714309),OG Anunoby (37714362),Moussa Diabate (37714479),Grayson Allen (37714449),Royce O'Neale (37714481),Nikola Jokic (37714165),231.01,236.01999999999998,310.191,49300,0.0%,1.48%,33.2%,46.96%,80.0,$1.3,PHX 2,BKN 1,generated,1
Anthony Black (37714434),Sam Merrill (37714766),Caleb Houstan (37714838),Cameron Johnson (37714376),Jaren Jackson Jr. (37714247),Scoot Henderson (37714366),LeBron James (37714176),Darius Garland (37714289),224.51,223.95999999999998,302.674,49800,0.02%,1.62%,33.2%,39.8%,80.0,$1.3,ORL 2,CLE 2,generated,1
Emoni Bates (37715138),Max Strus (37714561),Jayson Tatum (37714180),Santi Aldama (37714554),Karl-Anthony Towns (37714189),Elfrid Payton (37714686),LeBron James (37714176),Drew Eubanks (37714709),230.79999999999998,239.65,304.279,49800,0.0%,2.36%,33.1%,46.96%,80.0,$1.3,CLE 2,BOS 1,generated,1
Josh Giddey (37714292),Bradley Beal (37714350),Paul George (37714285),Paolo Banchero (37714229),Onyeka Okongwu (37714369),Ben Simmons (37714416),Jerami Grant (37714419),Nicolas Batum (37714769),229.86999999999998,237.61000000000004,304.816,49700,0.0%,1.98%,33.1%,45.0%,80.0,$1.3,LAC 2,CHI 1,generated,1
Keon Johnson (37714493),Tyrese Martin (37714798),Jayson Tatum (37714180),Jonathan Isaac (37714811),Jarrett Allen (37714330),Cody Martin (37714755),Cameron Johnson (37714376),Giannis Antetokounmpo (37714167),226.22999999999996,227.09,306.996,49500,0.0%,1.82%,33.1%,39.48%,80.0,$1.3,BKN 3,BOS 1,generated,1
T.J. McConnell (37714648),Grayson Allen (37714449),Kawhi Leonard (37714302),Giannis Antetokounmpo (37714167),Nikola Vucevic (37714269),Bradley Beal (37714350),Bol Bol (37714501),Hunter Tyson (37715065),226.73,240.29999999999995,312.024,49600,0.0%,2.36%,33.1%,40.74%,80.0,$1.3,PHX 3,IND 1,generated,1
Payton Pritchard (37714386),Norman Powell (37714280),Josh Green (37714541),Aaron Gordon (37714497),Joel Embiid (37714184),Nick Smith Jr. (37714549),Grayson Allen (37714449),Jarrett Allen (37714330),227.21,230.62,304.3229999999999,49000,0.0%,1.98%,33.1%,43.16%,80.0,$1.3,CHA 2,BOS 1,generated,1
Jrue Holiday (37714597),Julian Strawther (37714515),Ricky Council IV (37714950),Deni Avdija (37714341),Nic Claxton (37714390),Austin Reaves (37714240),Bogdan Bogdanovic (37714510),Nikola Jokic (37714165),230.0,238.38,313.793,49800,0.0%,2.06%,33.1%,45.04%,80.0,$1.3,DEN 2,BOS 1,generated,1
Jared Butler (37714660),Jaylen Brown (37714251),Ziaire Williams (37714544),Kyle Kuzma (37714332),Kevin Durant (37714203),Kentavious Caldwell-Pope (37714773),Toumani Camara (37714371),Desmond Bane (37714271),231.08,250.76,300.51699999999994,49400,0.0%,1.2%,33.0%,48.4%,80.0,$1.3,PHI 1,BOS 1,generated,1
AJ Green (37714828),De'Aaron Fox (37714260),Gary Harris (37714877),Jaren Jackson Jr. (37714247),Evan Mobley (37714225),Elfrid Payton (37714686),Tristan da Silva (37714667),LeBron James (37714176),229.32,245.02,308.109,49200,0.0%,2.2%,33.0%,44.5%,80.0,$1.3,ORL 2,MIL 1,generated,1
Ja Morant (37714217),Derrick White (37714305),Cameron Johnson (37714376),Evan Mobley (37714225),Nikola Vucevic (37714269),Jrue Holiday (37714597),Matt Ryan (37715039),Robert Williams (37714643),224.23,223.21999999999997,301.959,49000,0.02%,1.68%,33.0%,37.2%,80.0,$1.3,BOS 2,MEM 1,generated,1
Tyrese Maxey (37714191),Cole Anthony (37714473),Jayson Tatum (37714180),Bol Bol (37714501),Grant Williams (37715228),Jamal Murray (37714232),Rui Hachimura (37714380),Sandro Mamukelashvili (37714974),230.51,233.67000000000002,305.944,49700,0.0%,2.14%,33.0%,46.06%,80.0,$1.3,PHI 1,ORL 1,generated,1
Delon Wright (37714922),Quentin Grimes (37714461),Vince Williams Jr. (37714890),Jayson Tatum (37714180),Joel Embiid (37714184),Devin Booker (37714207),Harrison Barnes (37714520),Tyus Jones (37714466),228.65000000000003,237.17999999999998,303.407,49800,0.0%,1.7%,32.9%,43.56%,80.0,$1.3,PHI 2,PHX 2,generated,1
James Harden (37714200),Kris Dunn (37714618),Jayson Tatum (37714180),Xavier Tillman (37715119),Kevin Durant (37714203),Nick Smith Jr. (37714549),Georges Niang (37714603),Caris LeVert (37714429),231.76999999999998,234.89000000000001,303.11,49800,0.0%,2.12%,32.9%,48.16%,80.0,$1.3,LAC 2,BOS 2,generated,1
Ty Jerome (37714594),Jamal Murray (37714232),Mikal Bridges (37714336),Kevin Durant (37714203),Nikola Vucevic (37714269),Patty Mills (37715212),Rui Hachimura (37714380),Aaron Gordon (37714497),229.88,235.26999999999998,297.419,49800,0.0%,1.66%,32.8%,45.86%,80.0,$1.3,DEN 2,CLE 1,generated,1
Tyrese Haliburton (37714244),Ziaire Williams (37714544),Coby White (37714309),Bobby Portis (37714295),Neemias Queta (37715106),Devin Vassell (37714392),Miles Bridges (37714211),Rui Hachimura (37714380),226.74,228.05,298.423,49800,0.0%,1.66%,32.8%,41.58%,80.0,$1.3,IND 1,BKN 1,generated,1
Jalen Brunson (37714222),Ryan Dunn (37714719),JT Thor (37714937),Miles Bridges (37714211),Trendon Watford (37714679),D'Angelo Russell (37714397),Rui Hachimura (37714380),Karl-Anthony Towns (37714189),228.38,248.74000000000004,300.065,49500,0.0%,1.86%,32.8%,44.7%,80.0,$1.3,NYK 2,BKN 2,generated,1
Tyrese Haliburton (37714244),Lonzo Ball (37714469),Cameron Johnson (37714376),Julian Phillips (37714863),Guerschon Yabusele (37714410),Jamal Murray (37714232),Keldon Johnson (37714701),Kevin Durant (37714203),227.67,228.48,301.319,49000,0.0%,1.18%,32.8%,42.1%,80.0,$1.3,CHI 2,IND 1,generated,1
Terance Mann (37714834),Jalen Pickett (37714697),Kawhi Leonard (37714302),Matas Buzelis (37714526),Al Horford (37714557),Elfrid Payton (37714686),Kevin Durant (37714203),Nikola Jokic (37714165),230.66000000000003,256.83,307.75800000000004,49200,0.0%,2.0%,32.8%,46.2%,80.0,$1.3,DEN 2,ATL 1,generated,1
Ja Morant (37714217),Devin Vassell (37714392),De'Andre Hunter (37714489),Rui Hachimura (37714380),Onyeka Okongwu (37714369),RayJ Dennis (37715017),Toumani Camara (37714371),Damian Lillard (37714194),231.32000000000002,239.97,298.399,49800,0.0%,1.7%,32.7%,46.62%,80.0,$1.3,MEM 1,SAS 1,generated,1
Trevelin Queen (37714907),Ziaire Williams (37714544),Franz Wagner (37714214),Jaren Jackson Jr. (37714247),Precious Achiuwa (37714404),Anfernee Simons (37714321),Kobe Brown (37715202),Karl-Anthony Towns (37714189),230.31,242.57000000000002,297.37300000000005,49300,0.0%,1.72%,32.6%,45.94%,80.0,$1.3,ORL 2,NYK 2,generated,1
Tyrese Haliburton (37714244),Ziaire Williams (37714544),Justin Edwards (37714606),Santi Aldama (37714554),Sandro Mamukelashvili (37714974),Devin Booker (37714207),Michael Porter Jr. (37714317),Damian Lillard (37714194),227.76999999999998,232.37,303.689,49500,0.0%,2.36%,32.6%,42.06%,80.0,$1.3,IND 1,BKN 1,generated,1
Reece Beekman (37714986),Lonzo Ball (37714469),Bennedict Mathurin (37714446),Precious Achiuwa (37714404),Jarrett Allen (37714330),Austin Reaves (37714240),Amir Coffey (37714724),Nikola Jokic (37714165),230.69,240.82,308.27,49900,0.0%,2.12%,32.6%,46.32%,80.0,$1.3,BKN 1,CHI 1,generated,1
Ja Morant (37714217),Desmond Bane (37714271),Jaylen Brown (37714251),Dominick Barlow (37714869),Enrique Freeman (37715029),Max Strus (37714561),Royce O'Neale (37714481),Karl-Anthony Towns (37714189),230.85000000000002,236.63,302.938,49300,0.0%,1.96%,32.5%,46.56%,80.0,$1.3,MEM 2,BOS 1,generated,1
Josh Giddey (37714292),Daeqwon Plowden (37715091),OG Anunoby (37714362),Pascal Siakam (37714266),Luke Kornet (37714707),Andre Jackson Jr. (37714885),Evan Mobley (37714225),LeBron James (37714176),226.84,229.02,303.052,49800,0.0%,2.38%,32.5%,42.9%,80.0,$1.3,CHI 1,ATL 1,generated,1
Jalen Brunson (37714222),Cameron Payne (37714821),Patrick Williams (37714627),Cameron Johnson (37714376),Zach Edey (37714524),Russell Westbrook (37714359),Josh Green (37714541),Nikola Jokic (37714165),230.09000000000003,233.01999999999998,310.842,49900,0.0%,1.84%,32.5%,45.02%,80.0,$1.3,NYK 2,DEN 2,generated,1
Lonzo Ball (37714469),Devin Booker (37714207),Aaron Nesmith (37714742),Ricky Council IV (37714950),Bobby Portis (37714295),Chris Paul (37714441),Sam Hauser (37714671),Nikola Jokic (37714165),226.82,240.25,311.70000000000005,49500,0.0%,1.62%,32.5%,41.3%,80.0,$1.3,CHI 1,PHX 1,generated,1
Ben Simmons (37714416),Landry Shamet (37714902),Kawhi Leonard (37714302),Michael Porter Jr. (37714317),Kevin Durant (37714203),Kevin Huerter (37714815),Jarred Vanderbilt (37714749),Luka Doncic (37714173),222.55,230.69,302.41600000000005,49300,0.02%,1.44%,32.3%,36.98%,80.0,$1.3,LAC 2,LAL 2,generated,1
Josh Giddey (37714292),Aaron Nesmith (37714742),Quentin Grimes (37714461),LeBron James (37714176),Kristaps Porzingis (37714264),De'Aaron Fox (37714260),Tyler Smith (37714946),Kris Dunn (37714618),228.12999999999997,230.70000000000002,303.43499999999995,49100,0.0%,1.82%,32.3%,45.24%,80.0,$1.3,CHI 1,IND 1,generated,1
Cole Anthony (37714473),Bogdan Bogdanovic (37714510),Kawhi Leonard (37714302),Trendon Watford (37714679),Bobby Portis (37714295),Anfernee Simons (37714321),Kobe Brown (37715202),Nikola Jokic (37714165),226.35000000000002,239.44,309.53499999999997,49900,0.0%,1.94%,32.3%,41.5%,80.0,$1.3,LAC 3,ORL 1,generated,1
Derrick White (37714305),Seth Curry (37714825),Ziaire Williams (37714544),Ricky Council IV (37714950),Nikola Jokic (37714165),Trae Young (37714197),Taurean Prince (37714570),Nick Richards (37714444),228.46,245.68,312.326,49500,0.0%,2.04%,32.2%,43.52%,80.0,$1.3,BOS 1,CHA 1,generated,1
Lonzo Ball (37714469),Cole Anthony (37714473),Kawhi Leonard (37714302),Giannis Antetokounmpo (37714167),Ivica Zubac (37714274),Julian Champagnie (37714714),Deni Avdija (37714341),Harrison Ingram (37714970),227.43000000000004,236.37000000000003,311.553,49400,0.0%,2.1%,32.2%,41.02%,80.0,$1.3,LAC 2,SAS 2,generated,1
Damian Lillard (37714194),Keon Johnson (37714493),Andre Jackson Jr. (37714885),Jaren Jackson Jr. (37714247),Kristaps Porzingis (37714264),Tyus Jones (37714466),Michael Porter Jr. (37714317),Derrick Jones Jr. (37714576),221.11999999999998,243.62,298.251,49600,0.02%,1.48%,32.2%,34.1%,80.0,$1.3,MIL 2,BKN 1,generated,1
Ja Morant (37714217),Payton Pritchard (37714386),Norman Powell (37714280),Deni Avdija (37714341),Brandon Clarke (37714764),Lonzo Ball (37714469),Peyton Watson (37714848),Joel Embiid (37714184),222.57,226.07000000000002,302.16700000000003,49800,0.02%,1.64%,32.2%,37.32%,80.0,$1.3,MEM 2,BOS 1,generated,1
Luke Kennard (37714633),Kentavious Caldwell-Pope (37714773),Christian Braun (37714325),Santi Aldama (37714554),Karl-Anthony Towns (37714189),Cody Martin (37714755),Matas Buzelis (37714526),Nikola Jokic (37714165),232.22999999999996,241.99,308.281,49400,0.0%,2.06%,32.2%,49.08%,80.0,$1.3,MEM 2,DEN 2,generated,1
Zyon Pullin (37715163),Pacome Dadiet (37714927),Kawhi Leonard (37714302),Giannis Antetokounmpo (37714167),Ivica Zubac (37714274),James Harden (37714200),Shaedon Sharpe (37714424),Sandro Mamukelashvili (37714974),228.37,231.55,310.22299999999996,49800,0.0%,2.14%,32.1%,42.9%,80.0,$1.3,LAC 3,MEM 1,generated,1
D'Angelo Russell (37714397),Devin Booker (37714207),Gregory Jackson (37714663),LeBron James (37714176),Nikola Vucevic (37714269),Ethan Thompson (37715233),Royce O'Neale (37714481),Nick Richards (37714444),223.96999999999997,225.13,305.09,50000,0.0%,1.82%,32.1%,38.44%,80.0,$1.3,PHX 3,BKN 1,generated,1
Josh Giddey (37714292),Lonzo Ball (37714469),David Roddy (37714956),Obi Toppin (37714485),Karl-Anthony Towns (37714189),Terance Mann (37714834),Harrison Barnes (37714520),Giannis Antetokounmpo (37714167),229.64,245.78000000000003,308.74199999999996,49400,0.0%,2.3%,32.1%,44.56%,80.0,$1.3,CHI 2,PHI 1,generated,1
James Harden (37714200),Kevin Huerter (37714815),Bogdan Bogdanovic (37714510),Al Horford (37714557),Guerschon Yabusele (37714410),Chris Paul (37714441),Giannis Antetokounmpo (37714167),Devin Vassell (37714392),224.85999999999999,239.32,307.06000000000006,50000,0.02%,1.24%,32.1%,38.34%,80.0,$1.3,LAC 2,SAS 2,generated,1
Donovan Mitchell (37714236),Andrew Nembhard (37714437),Ziaire Williams (37714544),Matas Buzelis (37714526),Evan Mobley (37714225),James Harden (37714200),Dalton Knecht (37714589),Aaron Gordon (37714497),226.87,236.45,307.70399999999995,50000,0.0%,1.84%,32.0%,42.46%,80.0,$1.3,CLE 2,IND 1,generated,1
Jalen Brunson (37714222),Jaylen Wells (37714531),Anton Watson (37715116),Sandro Mamukelashvili (37714974),Jahlil Okafor (37715015),Jamal Murray (37714232),Kevin Durant (37714203),Karl-Anthony Towns (37714189),230.64,233.3,299.967,49100,0.0%,2.2%,32.0%,48.5%,80.0,$1.3,NYK 2,MEM 1,generated,1
Jamal Murray (37714232),Cameron Payne (37714821),Matt Ryan (37715039),Derrick Jones Jr. (37714576),Giannis Antetokounmpo (37714167),Elfrid Payton (37714686),Harrison Barnes (37714520),Luka Doncic (37714173),228.57999999999998,234.04,308.77000000000004,49900,0.0%,2.34%,32.0%,43.54%,80.0,$1.3,NYK 2,DEN 1,generated,1
Jalen Brunson (37714222),Quentin Grimes (37714461),Royce O'Neale (37714481),Al Horford (37714557),Giannis Antetokounmpo (37714167),Tyrese Martin (37714798),Paolo Banchero (37714229),Jalen Pickett (37714697),232.08,256.98,307.355,50000,0.0%,2.5%,32.0%,46.94%,80.0,$1.3,NYK 1,PHI 1,generated,1
Josh Giddey (37714292),AJ Green (37714828),Maxwell Lewis (37714992),Paul George (37714285),Kristaps Porzingis (37714264),Nick Smith Jr. (37714549),Michael Porter Jr. (37714317),Karl-Anthony Towns (37714189),228.76999999999998,243.59,299.955,49500,0.0%,1.68%,32.0%,44.68%,80.0,$1.3,CHI 1,MIL 1,generated,1
T.J. McConnell (37714648),Coby White (37714309),Franz Wagner (37714214),Pascal Siakam (37714266),Dario Saric (37715073),Devin Vassell (37714392),Brandon Miller (37715225),LeBron James (37714176),221.24,229.59,293.939,49100,0.02%,1.06%,32.0%,34.36%,80.0,$1.3,IND 2,CHI 1,generated,1
Jalen Brunson (37714222),Jevon Carter (37715185),Sam Hauser (37714671),OG Anunoby (37714362),Nikola Jokic (37714165),Scoot Henderson (37714366),Jerami Grant (37714419),Robert Williams (37714643),234.89,233.92000000000002,310.807,49800,0.0%,1.74%,32.0%,52.68%,80.0,$1.3,POR 3,NYK 2,generated,1
D'Angelo Russell (37714397),Gary Harris (37714877),Jayson Tatum (37714180),Maxwell Lewis (37714992),Nikola Jokic (37714165),Jamal Murray (37714232),Dorian Finney-Smith (37714637),Sandro Mamukelashvili (37714974),229.81,237.88,309.48,49800,0.0%,1.68%,32.0%,44.1%,80.0,$1.3,BKN 2,DEN 2,generated,1
Josh Giddey (37714292),Jaylen Brown (37714251),Coby White (37714309),Al Horford (37714557),Aaron Gordon (37714497),Julian Champagnie (37714714),Derrick Jones Jr. (37714576),LeBron James (37714176),228.96,241.01,307.902,49900,0.0%,2.0%,32.0%,44.76%,80.0,$1.3,CHI 2,BOS 2,generated,1
Trae Young (37714197),Miles McBride (37714693),Kevin McCullar Jr. (37715050),OG Anunoby (37714362),Goga Bitadze (37714529),Gabe Vincent (37714689),Shaedon Sharpe (37714424),Nikola Jokic (37714165),226.39,225.07,305.106,49100,0.0%,1.74%,31.9%,41.08%,80.0,$1.3,NYK 3,ATL 1,generated,1
Damian Lillard (37714194),Vince Williams Jr. (37714890),Norman Powell (37714280),Isaac Okoro (37715144),Nikola Jokic (37714165),Gary Trent Jr. (37714622),Bol Bol (37714501),Jeremy Sochan (37714579),231.56,238.86999999999998,316.576,49000,0.0%,2.2%,31.9%,47.36%,80.0,$1.3,MIL 2,MEM 1,generated,1
Jalen Brunson (37714222),Miles McBride (37714693),Isaac Okoro (37715144),Amir Coffey (37714724),Moritz Wagner (37715239),Trae Young (37714197),Jerami Grant (37714419),Nikola Jokic (37714165),233.91000000000003,241.3,310.02200000000005,49600,0.0%,2.14%,31.9%,50.98%,80.0,$1.3,NYK 2,CLE 1,generated,1
Cole Anthony (37714473),Desmond Bane (37714271),Gregory Jackson (37714663),Jaren Jackson Jr. (37714247),Ivica Zubac (37714274),De'Aaron Fox (37714260),Christian Braun (37714325),Dario Saric (37715073),229.06,231.04000000000002,306.784,49700,0.0%,2.02%,31.9%,43.78%,80.0,$1.3,MEM 3,DEN 2,generated,1
T.J. McConnell (37714648),Ziaire Williams (37714544),Nick Smith Jr. (37714549),JT Thor (37714937),Giannis Antetokounmpo (37714167),Keon Johnson (37714493),Paolo Banchero (37714229),Donovan Mitchell (37714236),226.57000000000002,243.23999999999998,310.054,49200,0.0%,2.08%,31.9%,41.24%,80.0,$1.3,BKN 2,CLE 2,generated,1
Darius Garland (37714289),Cole Anthony (37714473),Norman Powell (37714280),Gregory Jackson (37714663),Jaxson Hayes (37714477),Toumani Camara (37714371),Pascal Siakam (37714266),Christian Braun (37714325),228.01999999999998,231.99,304.422,49100,0.0%,1.58%,31.8%,43.26%,80.0,$1.3,CLE 1,ORL 1,generated,1
Tyrese Haliburton (37714244),Caris LeVert (37714429),Franz Wagner (37714214),Pascal Siakam (37714266),Duop Reath (37715002),De'Aaron Fox (37714260),Jacob Toppin (37715044),Ayo Dosunmu (37714400),228.1,236.27,295.047,49200,0.02%,1.14%,31.8%,43.02%,80.0,$1.3,IND 2,ATL 1,generated,1
Trae Young (37714197),Vince Williams Jr. (37714890),Johnny Furphy (37715024),Deni Avdija (37714341),DaRon Holmes II (37715084),De'Aaron Fox (37714260),Coby White (37714309),LeBron James (37714176),227.85999999999999,221.60000000000002,302.97299999999996,49500,0.0%,2.28%,31.8%,43.58%,80.0,$1.3,ATL 1,MEM 1,generated,1
Ja Morant (37714217),Dyson Daniels (37714299),Zaccharie Risacher (37714506),Emanuel Miller (37715182),Precious Achiuwa (37714404),Anfernee Simons (37714321),Evan Mobley (37714225),Shaedon Sharpe (37714424),230.83,229.07000000000002,302.199,49200,0.0%,1.82%,31.7%,46.76%,80.0,$1.3,ATL 2,POR 2,generated,1
Cam Spencer (37715176),Caris LeVert (37714429),Michael Porter Jr. (37714317),Kevin Durant (37714203),Karl-Anthony Towns (37714189),Devin Booker (37714207),Ryan Dunn (37714719),Sandro Mamukelashvili (37714974),230.57999999999998,255.82999999999998,300.381,49600,0.0%,2.28%,31.7%,47.32%,80.0,$1.3,PHX 3,MEM 1,generated,1
Payton Pritchard (37714386),Desmond Bane (37714271),Cameron Johnson (37714376),Santi Aldama (37714554),Guerschon Yabusele (37714410),Gary Trent Jr. (37714622),De'Andre Hunter (37714489),Giannis Antetokounmpo (37714167),229.95,244.17,312.928,50000,0.0%,2.32%,31.6%,44.48%,80.0,$1.3,MEM 2,MIL 2,generated,1
Kyle Lowry (37714960),Anfernee Simons (37714321),Mikal Bridges (37714336),Pascal Siakam (37714266),Nikola Vucevic (37714269),Darius Garland (37714289),Dorian Finney-Smith (37714637),Bobby Portis (37714295),228.98000000000002,224.17,299.82500000000005,49900,0.0%,2.16%,31.6%,43.68%,80.0,$1.3,PHI 1,POR 1,generated,1
Tyrese Maxey (37714191),Austin Reaves (37714240),Bennedict Mathurin (37714446),Amir Coffey (37714724),Myles Turner (37714384),D'Angelo Russell (37714397),Isaac Okoro (37715144),Tyrese Haliburton (37714244),224.32,232.27000000000004,300.296,49600,0.02%,1.06%,31.5%,38.02%,80.0,$1.3,IND 3,PHI 1,generated,1
Derrick White (37714305),Aaron Nesmith (37714742),Ayo Dosunmu (37714400),Paolo Banchero (37714229),Joel Embiid (37714184),Stephon Castle (37714355),Riley Minix (37714983),Onyeka Okongwu (37714369),224.64999999999998,226.86,300.74800000000005,49700,0.0%,2.16%,31.5%,39.6%,80.0,$1.3,SAS 2,BOS 1,generated,1
Ja Morant (37714217),Keon Johnson (37714493),Gregory Jackson (37714663),Miles Bridges (37714211),Onyeka Okongwu (37714369),Damian Lillard (37714194),Amir Coffey (37714724),Alex Len (37714583),224.33999999999997,235.02999999999997,305.194,50000,0.0%,1.62%,31.5%,38.32%,80.0,$1.3,MEM 2,BKN 1,generated,1
Cam Spencer (37715176),Andrew Nembhard (37714437),Aaron Nesmith (37714742),Giannis Antetokounmpo (37714167),Day'Ron Sharpe (37714613),Donovan Mitchell (37714236),Michael Porter Jr. (37714317),Norman Powell (37714280),225.59,232.74,308.06399999999996,50000,0.0%,2.38%,31.4%,39.94%,80.0,$1.3,IND 2,MEM 1,generated,1
