Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
dwight powell,C/UTIL,DAL,6.06%,0.0%,0.03%,0.02%,0.03%,$-3.51
dalano banton,PG/SG/G/UTIL,POR,7.77%,0.0%,0.06%,0.03%,0.03%,$-3.51
mo bamba,C/UTIL,LAC,8.23%,0.0%,0.02%,0.01%,0.04%,$-3.52
christian wood,PF/F/UTIL,LAL,7.1%,0.0%,0.03%,0.05%,0.04%,$-3.53
saddiq bey,SF/F/UTIL,WAS,6.34%,0.0%,0.01%,0.04%,0.04%,$-3.63
quinten post,C/UTIL,GSW,6.32%,0.0%,0.02%,0.02%,0.03%,$-3.63
malcolm brogdon,PG/SG/G/UTIL,WAS,4.65%,0.0%,0.01%,0.07%,0.06%,$-3.69
neemias queta,C/UTIL,BOS,3.9%,0.0%,0.02%,0.02%,0.03%,$-3.69
jonathan kuminga,PF/F/UTIL,GSW,4.43%,0.0%,0.01%,0.06%,0.06%,$-3.72
draymond green,C/PF/F/UTIL,GSW,3.79%,0.0%,0.01%,0.1%,0.06%,$-3.74
goga bitadze,C/UTIL,ORL,4.52%,0.0%,0.01%,0.03%,0.06%,$-3.74
immanuel quickley,PG/G/UTIL,TOR,4.15%,0.0%,0.0%,0.05%,0.06%,$-3.74
dereck lively ii,C/UTIL,DAL,2.81%,0.0%,0.01%,0.02%,0.06%,$-3.78
jimmy butler,PF/SF/F/UTIL,MIA,2.48%,0.0%,0.0%,0.1%,0.07%,$-3.84
jalen suggs,PG/SG/G/UTIL,ORL,1.73%,0.0%,0.0%,0.06%,0.08%,$-3.89
isaiah hartenstein,C/UTIL,OKC,1.54%,0.0%,0.0%,0.04%,0.07%,$-3.9
chet holmgren,C/UTIL,OKC,0.96%,0.0%,0.0%,0.03%,0.08%,$-3.94
stephen curry,PG/G/UTIL,GSW,0.78%,0.0%,0.0%,0.04%,0.08%,$-3.96
luka doncic,PG/G/UTIL,DAL,0.44%,0.0%,0.0%,0.08%,0.11%,$-3.97
