Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
jalen johnson,C/PF/F/UTIL,ATL,16.0%,0.0%,0.28%,0.08%,0.03%,$-2.01
mason jones,SG/G/UTIL,SAC,15.42%,0.0%,0.26%,0.04%,0.03%,$-2.05
n'faly dante,C/UTIL,HOU,13.58%,0.0%,0.26%,0.1%,0.03%,$-2.07
daniss jenkins,PG/G/UTIL,DET,15.17%,0.0%,0.23%,0.08%,0.03%,$-2.09
taran armstrong,PG/G/UTIL,GSW,14.24%,0.0%,0.25%,0.09%,0.03%,$-2.1
kenrich williams,PF/F/UTIL,OKC,13.16%,0.0%,0.26%,0.14%,0.1%,$-2.12
ron harper jr.,SF/F/UTIL,DET,14.83%,0.0%,0.22%,0.04%,0.03%,$-2.12
johnny juzang,SF/SG/G/F/UTIL,UTA,13.08%,0.0%,0.22%,0.22%,0.1%,$-2.14
jeff green,C/PF/F/UTIL,HOU,12.93%,0.0%,0.23%,0.31%,0.1%,$-2.15
isaac jones,C/PF/F/UTIL,SAC,12.76%,0.0%,0.25%,0.09%,0.03%,$-2.15
jalen hood-schifino,PG/G/UTIL,PHI,13.44%,0.0%,0.16%,0.06%,0.03%,$-2.15
isaiah stevens,PG/G/UTIL,MIA,11.74%,0.0%,0.23%,0.06%,0.03%,$-2.17
isaiah joe,SG/G/UTIL,OKC,11.72%,0.0%,0.22%,0.16%,0.1%,$-2.18
taylor hendricks,C/UTIL,UTA,12.47%,0.0%,0.2%,0.06%,0.03%,$-2.18
bobi klintman,PF/F/UTIL,DET,11.99%,0.0%,0.19%,0.08%,0.03%,$-2.18
keshad johnson,SF/F/UTIL,MIA,12.06%,0.0%,0.2%,0.08%,0.03%,$-2.18
kobe bufkin,PG/G/UTIL,ATL,12.63%,0.0%,0.23%,0.09%,0.03%,$-2.19
doug mcdermott,SF/F/UTIL,SAC,14.13%,0.0%,0.17%,0.04%,0.03%,$-2.19
aj johnson,PG/G/UTIL,WAS,12.35%,0.0%,0.21%,0.06%,0.03%,$-2.19
grant williams,C/UTIL,CHA,12.83%,0.0%,0.17%,0.05%,0.03%,$-2.2
jaden ivey,PG/G/UTIL,DET,13.4%,0.0%,0.17%,0.05%,0.03%,$-2.2
josh christopher,PG/G/UTIL,MIA,12.72%,0.0%,0.2%,0.05%,0.03%,$-2.21
garrison mathews,SG/G/UTIL,ATL,12.28%,0.0%,0.18%,0.21%,0.1%,$-2.22
alex ducas,SG/G/UTIL,OKC,11.35%,0.0%,0.16%,0.08%,0.03%,$-2.22
cody williams,SF/F/UTIL,UTA,11.96%,0.0%,0.17%,0.16%,0.1%,$-2.23
taj gibson,C/UTIL,CHA,12.82%,0.0%,0.17%,0.08%,0.03%,$-2.23
ej harkless,PG/G/UTIL,UTA,11.2%,0.0%,0.18%,0.08%,0.03%,$-2.23
jared mccain,PG/G/UTIL,PHI,12.68%,0.0%,0.16%,0.05%,0.03%,$-2.24
jay huff,C/UTIL,MEM,11.8%,0.0%,0.19%,0.05%,0.03%,$-2.24
jaylin williams,C/UTIL,OKC,9.02%,0.0%,0.12%,0.02%,0.1%,$-2.24
zyon pullin,PG/G/UTIL,MEM,12.8%,0.0%,0.17%,0.09%,0.03%,$-2.24
yuri collins,PG/SG/G/UTIL,GSW,11.75%,0.0%,0.14%,0.07%,0.03%,$-2.25
kj simpson,PG/G/UTIL,CHA,12.29%,0.0%,0.13%,0.11%,0.1%,$-2.26
bryce mcgowens,SG/G/UTIL,POR,11.47%,0.0%,0.16%,0.07%,0.03%,$-2.26
isaiah crawford,PF/F/UTIL,SAC,12.45%,0.0%,0.16%,0.13%,0.03%,$-2.27
rayan rupert,PG/SF/G/F/UTIL,POR,10.96%,0.0%,0.18%,0.26%,0.1%,$-2.27
ricky council iv,PF/F/UTIL,PHI,11.06%,0.0%,0.2%,0.27%,0.1%,$-2.27
keaton wallace,PG/G/UTIL,ATL,11.43%,0.0%,0.17%,0.26%,0.1%,$-2.28
ajay mitchell,PG/G/UTIL,OKC,11.31%,0.0%,0.16%,0.06%,0.03%,$-2.29
justin minaya,PF/F/UTIL,POR,11.6%,0.0%,0.16%,0.09%,0.03%,$-2.29
nate williams,PG/SF/G/F/UTIL,HOU,11.08%,0.0%,0.15%,0.34%,0.1%,$-2.3
sidy cissoko,SG/G/UTIL,POR,11.29%,0.0%,0.18%,0.1%,0.03%,$-2.3
jared butler,PG/G/UTIL,PHI,11.02%,0.0%,0.15%,0.24%,0.1%,$-2.3
paul reed,C/UTIL,DET,11.21%,0.0%,0.14%,0.32%,0.1%,$-2.31
terry rozier,PG/SG/G/UTIL,MIA,10.82%,0.0%,0.17%,0.16%,0.1%,$-2.31
joel embiid,C/UTIL,PHI,10.11%,0.0%,0.18%,0.06%,0.03%,$-2.31
nikola topic,PG/G/UTIL,OKC,10.42%,0.0%,0.14%,0.08%,0.03%,$-2.31
lonnie walker iv,SF/SG/G/F/UTIL,PHI,10.95%,0.0%,0.15%,0.37%,0.1%,$-2.31
kyle filipowski,C/UTIL,UTA,10.44%,0.0%,0.16%,1.33%,2.71%,$-2.32
adam flagler,PG/G/UTIL,OKC,10.74%,0.0%,0.15%,0.28%,0.1%,$-2.33
kevon harris,SF/SG/G/F/UTIL,ATL,11.0%,0.0%,0.13%,0.12%,0.03%,$-2.33
cody zeller,C/UTIL,HOU,10.54%,0.0%,0.14%,0.25%,0.1%,$-2.34
eric gordon,SF/F/UTIL,PHI,9.8%,0.0%,0.15%,0.12%,0.03%,$-2.34
marvin bagley iii,C/PF/F/UTIL,MEM,10.69%,0.0%,0.12%,0.14%,0.03%,$-2.35
reed sheppard,PG/SG/G/UTIL,HOU,10.53%,0.0%,0.13%,0.24%,0.1%,$-2.35
duop reath,C/UTIL,POR,10.72%,0.0%,0.14%,0.2%,0.1%,$-2.35
lindy waters iii,PF/F/UTIL,DET,10.62%,0.0%,0.15%,0.08%,0.03%,$-2.35
trayce jackson-davis,C/UTIL,GSW,9.41%,0.0%,0.09%,0.03%,0.04%,$-2.35
cam whitmore,SF/SG/G/F/UTIL,HOU,10.49%,0.0%,0.13%,0.35%,0.1%,$-2.36
moussa diabate,C/UTIL,CHA,10.29%,0.0%,0.11%,0.07%,0.1%,$-2.36
oscar tshiebwe,C/UTIL,UTA,10.66%,0.0%,0.1%,0.17%,0.1%,$-2.36
branden carlson,C/UTIL,OKC,10.57%,0.0%,0.14%,0.05%,0.03%,$-2.36
matisse thybulle,PF/F/UTIL,POR,10.41%,0.0%,0.12%,0.06%,0.03%,$-2.36
dillon jones,PF/F/UTIL,OKC,10.53%,0.0%,0.07%,0.07%,0.03%,$-2.36
dru smith,PG/G/UTIL,MIA,10.84%,0.0%,0.11%,0.11%,0.03%,$-2.36
kevin love,C/UTIL,MIA,9.74%,0.0%,0.11%,0.07%,0.03%,$-2.37
malachi flynn,PG/G/UTIL,CHA,9.83%,0.0%,0.11%,0.18%,0.1%,$-2.39
kylor kelley,C/UTIL,DAL,9.83%,0.0%,0.1%,0.19%,0.1%,$-2.39
collin sexton,PG/SG/G/UTIL,UTA,9.69%,0.0%,0.17%,0.05%,0.03%,$-2.39
cam spencer,SG/G/UTIL,MEM,9.25%,0.0%,0.13%,0.07%,0.03%,$-2.4
jae crowder,C/UTIL,SAC,10.04%,0.0%,0.13%,0.04%,0.03%,$-2.4
jaylen martin,SF/F/UTIL,WAS,10.59%,0.0%,0.12%,0.08%,0.03%,$-2.4
moses brown,C/UTIL,DAL,10.91%,0.0%,0.16%,0.03%,0.1%,$-2.4
pelle larsson,SF/SG/G/F/UTIL,MIA,9.4%,0.0%,0.13%,0.34%,0.1%,$-2.41
ousmane dieng,C/PF/F/UTIL,OKC,9.09%,0.0%,0.12%,0.24%,0.1%,$-2.41
daquan jeffries,PF/SF/F/UTIL,CHA,9.47%,0.0%,0.14%,0.15%,0.1%,$-2.41
adem bona,C/UTIL,PHI,9.58%,0.0%,0.11%,0.09%,0.1%,$-2.42
yuki kawamura,PG/G/UTIL,MEM,9.21%,0.0%,0.1%,0.07%,0.03%,$-2.42
john konchar,SF/F/UTIL,MEM,9.19%,0.0%,0.1%,0.18%,0.1%,$-2.43
jock landale,C/UTIL,HOU,9.16%,0.0%,0.13%,0.05%,0.03%,$-2.43
kyle lowry,PG/SG/G/UTIL,PHI,9.0%,0.0%,0.1%,0.08%,0.03%,$-2.43
jaime jaquez jr.,PF/SF/F/UTIL,MIA,9.3%,0.0%,0.11%,0.15%,0.1%,$-2.44
daeqwon plowden,SF/SG/G/F/UTIL,ATL,9.26%,0.0%,0.1%,0.13%,0.03%,$-2.44
brandon miller,PF/F/UTIL,CHA,8.61%,0.0%,0.08%,0.08%,0.03%,$-2.44
brandon williams,PG/G/UTIL,DAL,8.76%,0.0%,0.09%,0.08%,0.03%,$-2.44
kevin knox ii,PF/SF/F/UTIL,GSW,8.88%,0.0%,0.13%,0.11%,0.03%,$-2.45
jackson rowe,PF/F/UTIL,GSW,9.51%,0.0%,0.09%,0.05%,0.03%,$-2.45
kyle anderson,PF/SF/F/UTIL,MIA,8.83%,0.0%,0.1%,0.19%,0.1%,$-2.47
brice sensabaugh,PF/SF/F/UTIL,UTA,9.15%,0.0%,0.06%,0.11%,0.1%,$-2.47
nikola jovic,C/UTIL,MIA,9.57%,0.0%,0.09%,0.03%,0.05%,$-2.47
wendell moore jr.,SF/SG/G/F/UTIL,CHA,8.77%,0.0%,0.09%,0.3%,0.1%,$-2.48
alec burks,PG/SG/G/UTIL,MIA,8.68%,0.0%,0.11%,0.24%,0.1%,$-2.48
jack mcveigh,SG/G/UTIL,HOU,8.33%,0.0%,0.08%,0.08%,0.03%,$-2.48
micah potter,PF/F/UTIL,UTA,8.3%,0.0%,0.12%,0.17%,0.1%,$-2.48
colby jones,SG/G/UTIL,WAS,8.77%,0.0%,0.08%,0.11%,0.03%,$-2.48
steven adams,C/UTIL,HOU,8.43%,0.0%,0.07%,0.07%,0.1%,$-2.49
anthony gill,C/UTIL,WAS,8.24%,0.0%,0.08%,0.06%,0.03%,$-2.5
devin carter,PG/SG/G/UTIL,SAC,8.1%,0.0%,0.07%,0.07%,0.03%,$-2.5
scotty pippen jr.,PG/G/UTIL,MEM,7.77%,0.0%,0.1%,0.07%,0.1%,$-2.51
larry nance jr.,C/PF/F/UTIL,ATL,7.86%,0.0%,0.07%,0.08%,0.03%,$-2.51
alex reese,C/UTIL,PHI,8.54%,0.0%,0.06%,0.04%,0.03%,$-2.53
tolu smith,C/UTIL,DET,7.78%,0.0%,0.07%,0.05%,0.03%,$-2.56
jaden springer,SG/G/UTIL,UTA,7.74%,0.0%,0.05%,0.13%,0.1%,$-2.57
caleb martin,PF/F/UTIL,DAL,7.75%,0.0%,0.05%,0.04%,0.04%,$-2.58
pat spencer,PG/SG/G/UTIL,GSW,6.28%,0.0%,0.04%,0.08%,0.03%,$-2.62
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,6.28%,0.0%,0.04%,0.29%,0.1%,$-2.64
vit krejci,PG/G/UTIL,ATL,6.16%,0.0%,0.04%,0.04%,0.05%,$-2.67
saddiq bey,SF/F/UTIL,WAS,5.78%,0.0%,0.05%,0.04%,0.04%,$-2.68
jerami grant,PF/F/UTIL,POR,5.92%,0.0%,0.03%,0.08%,0.06%,$-2.68
georges niang,PF/SF/F/UTIL,ATL,5.31%,0.0%,0.02%,0.08%,0.04%,$-2.69
tristan vukcevic,C/UTIL,WAS,5.43%,0.0%,0.03%,0.06%,0.1%,$-2.69
malcolm brogdon,PG/SG/G/UTIL,WAS,5.27%,0.0%,0.03%,0.11%,0.05%,$-2.7
robert williams,C/UTIL,POR,4.34%,0.0%,0.02%,0.03%,0.1%,$-2.71
jonathan kuminga,PF/F/UTIL,GSW,5.58%,0.0%,0.01%,0.04%,0.06%,$-2.71
josh okogie,PF/F/UTIL,CHA,3.76%,0.0%,0.01%,0.03%,0.05%,$-2.75
lamar stevens,C/UTIL,MEM,3.24%,0.0%,0.01%,0.02%,0.03%,$-2.79
dereck lively ii,C/UTIL,DAL,2.51%,0.0%,0.0%,0.03%,0.06%,$-2.84
tobias harris,PF/F/UTIL,DET,2.53%,0.0%,0.01%,0.12%,0.06%,$-2.86
fred vanvleet,PG/G/UTIL,HOU,2.39%,0.0%,0.01%,0.09%,0.07%,$-2.87
jordan poole,PG/G/UTIL,WAS,1.99%,0.0%,0.0%,0.06%,0.07%,$-2.89
deandre ayton,C/UTIL,POR,2.14%,0.0%,0.0%,0.03%,0.06%,$-2.9
pj washington,C/PF/F/UTIL,DAL,1.72%,0.0%,0.0%,0.07%,0.07%,$-2.91
daniel gafford,C/UTIL,DAL,1.56%,0.0%,0.0%,0.03%,0.07%,$-2.93
domantas sabonis,C/UTIL,SAC,0.29%,0.0%,0.0%,0.03%,0.1%,$-2.98
anthony davis,PF/F/UTIL,DAL,0.13%,0.0%,0.0%,0.03%,0.1%,$-2.99
